forecast_date,target,target_end_date,location,type,quantile,value
2020-10-12,1 wk ahead inc death,2020-10-17,US,point,NA,4758
2020-10-12,2 wk ahead inc death,2020-10-24,US,point,NA,4639
2020-10-12,3 wk ahead inc death,2020-10-31,US,point,NA,4536
2020-10-12,4 wk ahead inc death,2020-11-07,US,point,NA,4453
2020-10-12,5 wk ahead inc death,2020-11-14,US,point,NA,4408
2020-10-12,6 wk ahead inc death,2020-11-21,US,point,NA,4388
2020-10-12,7 wk ahead inc death,2020-11-28,US,point,NA,4387
2020-10-12,8 wk ahead inc death,2020-12-05,US,point,NA,4395
2020-10-12,9 wk ahead inc death,2020-12-12,US,point,NA,4400
2020-10-12,10 wk ahead inc death,2020-12-19,US,point,NA,4394
2020-10-12,11 wk ahead inc death,2020-12-26,US,point,NA,4369
2020-10-12,12 wk ahead inc death,2021-01-02,US,point,NA,4323
2020-10-12,13 wk ahead inc death,2021-01-09,US,point,NA,4261
2020-10-12,14 wk ahead inc death,2021-01-16,US,point,NA,4187
2020-10-12,15 wk ahead inc death,2021-01-23,US,point,NA,4110
2020-10-12,16 wk ahead inc death,2021-01-30,US,point,NA,4038
2020-10-12,17 wk ahead inc death,2021-02-06,US,point,NA,3974
2020-10-12,18 wk ahead inc death,2021-02-13,US,point,NA,3924
2020-10-12,19 wk ahead inc death,2021-02-20,US,point,NA,3887
2020-10-12,20 wk ahead inc death,2021-02-27,US,point,NA,3862
2020-10-12,1 wk ahead cum death,2020-10-17,US,point,NA,219113
2020-10-12,2 wk ahead cum death,2020-10-24,US,point,NA,223751
2020-10-12,3 wk ahead cum death,2020-10-31,US,point,NA,228287
2020-10-12,4 wk ahead cum death,2020-11-07,US,point,NA,232740
2020-10-12,5 wk ahead cum death,2020-11-14,US,point,NA,237148
2020-10-12,6 wk ahead cum death,2020-11-21,US,point,NA,241536
2020-10-12,7 wk ahead cum death,2020-11-28,US,point,NA,245923
2020-10-12,8 wk ahead cum death,2020-12-05,US,point,NA,250318
2020-10-12,9 wk ahead cum death,2020-12-12,US,point,NA,254719
2020-10-12,10 wk ahead cum death,2020-12-19,US,point,NA,259113
2020-10-12,11 wk ahead cum death,2020-12-26,US,point,NA,263481
2020-10-12,12 wk ahead cum death,2021-01-02,US,point,NA,267804
2020-10-12,13 wk ahead cum death,2021-01-09,US,point,NA,272065
2020-10-12,14 wk ahead cum death,2021-01-16,US,point,NA,276253
2020-10-12,15 wk ahead cum death,2021-01-23,US,point,NA,280363
2020-10-12,16 wk ahead cum death,2021-01-30,US,point,NA,284401
2020-10-12,17 wk ahead cum death,2021-02-06,US,point,NA,288375
2020-10-12,18 wk ahead cum death,2021-02-13,US,point,NA,292299
2020-10-12,19 wk ahead cum death,2021-02-20,US,point,NA,296187
2020-10-12,20 wk ahead cum death,2021-02-27,US,point,NA,300048
2020-10-12,1 wk ahead inc death,2020-10-17,48,point,NA,772
2020-10-12,2 wk ahead inc death,2020-10-24,48,point,NA,578
2020-10-12,3 wk ahead inc death,2020-10-31,48,point,NA,332
2020-10-12,4 wk ahead inc death,2020-11-07,48,point,NA,181
2020-10-12,5 wk ahead inc death,2020-11-14,48,point,NA,69
2020-10-12,6 wk ahead inc death,2020-11-21,48,point,NA,16
2020-10-12,7 wk ahead inc death,2020-11-28,48,point,NA,2
2020-10-12,8 wk ahead inc death,2020-12-05,48,point,NA,0
2020-10-12,9 wk ahead inc death,2020-12-12,48,point,NA,0
2020-10-12,10 wk ahead inc death,2020-12-19,48,point,NA,0
2020-10-12,11 wk ahead inc death,2020-12-26,48,point,NA,0
2020-10-12,12 wk ahead inc death,2021-01-02,48,point,NA,0
2020-10-12,13 wk ahead inc death,2021-01-09,48,point,NA,0
2020-10-12,14 wk ahead inc death,2021-01-16,48,point,NA,0
2020-10-12,15 wk ahead inc death,2021-01-23,48,point,NA,0
2020-10-12,16 wk ahead inc death,2021-01-30,48,point,NA,0
2020-10-12,17 wk ahead inc death,2021-02-06,48,point,NA,0
2020-10-12,18 wk ahead inc death,2021-02-13,48,point,NA,0
2020-10-12,19 wk ahead inc death,2021-02-20,48,point,NA,0
2020-10-12,20 wk ahead inc death,2021-02-27,48,point,NA,0
2020-10-12,1 wk ahead cum death,2020-10-17,48,point,NA,17778
2020-10-12,2 wk ahead cum death,2020-10-24,48,point,NA,18356
2020-10-12,3 wk ahead cum death,2020-10-31,48,point,NA,18688
2020-10-12,4 wk ahead cum death,2020-11-07,48,point,NA,18869
2020-10-12,5 wk ahead cum death,2020-11-14,48,point,NA,18937
2020-10-12,6 wk ahead cum death,2020-11-21,48,point,NA,18953
2020-10-12,7 wk ahead cum death,2020-11-28,48,point,NA,18955
2020-10-12,8 wk ahead cum death,2020-12-05,48,point,NA,18956
2020-10-12,9 wk ahead cum death,2020-12-12,48,point,NA,18956
2020-10-12,10 wk ahead cum death,2020-12-19,48,point,NA,18956
2020-10-12,11 wk ahead cum death,2020-12-26,48,point,NA,18956
2020-10-12,12 wk ahead cum death,2021-01-02,48,point,NA,18956
2020-10-12,13 wk ahead cum death,2021-01-09,48,point,NA,18956
2020-10-12,14 wk ahead cum death,2021-01-16,48,point,NA,18956
2020-10-12,15 wk ahead cum death,2021-01-23,48,point,NA,18956
2020-10-12,16 wk ahead cum death,2021-01-30,48,point,NA,18956
2020-10-12,17 wk ahead cum death,2021-02-06,48,point,NA,18956
2020-10-12,18 wk ahead cum death,2021-02-13,48,point,NA,18956
2020-10-12,19 wk ahead cum death,2021-02-20,48,point,NA,18956
2020-10-12,20 wk ahead cum death,2021-02-27,48,point,NA,18956
2020-10-12,1 wk ahead inc death,2020-10-17,24,point,NA,54
2020-10-12,2 wk ahead inc death,2020-10-24,24,point,NA,80
2020-10-12,3 wk ahead inc death,2020-10-31,24,point,NA,159
2020-10-12,4 wk ahead inc death,2020-11-07,24,point,NA,331
2020-10-12,5 wk ahead inc death,2020-11-14,24,point,NA,633
2020-10-12,6 wk ahead inc death,2020-11-21,24,point,NA,1082
2020-10-12,7 wk ahead inc death,2020-11-28,24,point,NA,1538
2020-10-12,8 wk ahead inc death,2020-12-05,24,point,NA,1786
2020-10-12,9 wk ahead inc death,2020-12-12,24,point,NA,1725
2020-10-12,10 wk ahead inc death,2020-12-19,24,point,NA,1440
2020-10-12,11 wk ahead inc death,2020-12-26,24,point,NA,1099
2020-10-12,12 wk ahead inc death,2021-01-02,24,point,NA,813
2020-10-12,13 wk ahead inc death,2021-01-09,24,point,NA,728
2020-10-12,14 wk ahead inc death,2021-01-16,24,point,NA,903
2020-10-12,15 wk ahead inc death,2021-01-23,24,point,NA,1492
2020-10-12,16 wk ahead inc death,2021-01-30,24,point,NA,3126
2020-10-12,17 wk ahead inc death,2021-02-06,24,point,NA,6791
2020-10-12,18 wk ahead inc death,2021-02-13,24,point,NA,12602
2020-10-12,19 wk ahead inc death,2021-02-20,24,point,NA,17449
2020-10-12,20 wk ahead inc death,2021-02-27,24,point,NA,16314
2020-10-12,1 wk ahead cum death,2020-10-17,24,point,NA,4055
2020-10-12,2 wk ahead cum death,2020-10-24,24,point,NA,4135
