forecast_date,target,target_end_date,type,quantile,location,value
2021-12-19,1 wk ahead inc case,2021-12-25,point,,46,2274.0
2021-12-19,1 wk ahead inc case,2021-12-25,point,,47,14348.0
2021-12-19,1 wk ahead inc case,2021-12-25,point,,48,44610.0
2021-12-19,1 wk ahead inc case,2021-12-25,point,,49,6648.0
2021-12-19,1 wk ahead inc case,2021-12-25,point,,50,2944.0
2021-12-19,1 wk ahead inc case,2021-12-25,point,,51,21228.0
2021-12-19,1 wk ahead inc case,2021-12-25,point,,53,9255.0
2021-12-19,1 wk ahead inc case,2021-12-25,point,,54,7700.0
2021-12-19,1 wk ahead inc case,2021-12-25,point,,55,35222.0
2021-12-19,1 wk ahead inc case,2021-12-25,point,,56,767.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,60,6.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,66,176.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,69,951.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,72,5488.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,78,198.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,01,7022.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,02,1160.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,04,19878.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,05,5548.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,06,47225.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,08,10034.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,09,23374.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,10,6017.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,11,3225.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,12,35219.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,13,15804.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,15,3856.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,16,2211.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,17,62338.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,18,29730.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,19,10270.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,20,11302.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,21,16106.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,22,5424.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,23,9143.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,25,40078.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,26,43251.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,27,18758.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,28,3631.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,29,22096.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,30,821.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,31,5360.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,32,4364.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,33,8740.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,34,45496.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,35,5410.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,36,100585.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,37,24626.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,38,2012.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,39,58642.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,40,6516.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,41,4664.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,42,56802.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,44,8934.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,45,8466.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,46,2104.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,47,14726.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,48,51691.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,49,5552.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,50,2964.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,51,22400.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,53,8958.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,54,8122.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,55,35150.0
2021-12-19,2 wk ahead inc case,2022-01-01,point,,56,681.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,60,7.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,66,216.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,69,1082.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,72,5117.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,78,655.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,01,7542.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,02,1228.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,04,19022.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,05,5770.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,06,46244.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,08,9362.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,09,27476.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,10,6548.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,11,3845.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,12,36837.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,13,17574.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,15,4550.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,16,2161.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,17,64424.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,18,29798.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,19,10226.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,20,11136.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,21,16952.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,22,6065.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,23,9795.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,25,42994.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,26,43222.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,27,17454.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,28,3784.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,29,23094.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,30,764.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,31,4862.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,32,4386.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,33,9068.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,34,50538.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,35,4816.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,36,103480.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,37,26066.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,38,1900.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,39,57723.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,40,6926.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,41,4575.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,42,56984.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,44,10168.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,45,9040.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,46,2006.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,47,15742.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,48,60202.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,49,5094.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,50,2973.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,51,24040.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,53,8765.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,54,8373.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,55,36378.0
2021-12-19,3 wk ahead inc case,2022-01-08,point,,56,649.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,60,8.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,66,252.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,69,1098.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,72,5978.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,78,794.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,01,8070.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,02,1293.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,04,18416.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,05,5960.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,06,45218.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,08,8928.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,09,31645.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,10,7053.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,11,4350.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,12,42660.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,13,19270.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,15,5098.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,16,2160.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,17,67282.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,18,30156.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,19,9990.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,20,10742.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,21,18297.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,22,6924.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,23,10624.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,25,46234.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,26,42699.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,27,15916.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,28,3936.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,29,24056.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,30,738.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,31,4506.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,32,4350.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,33,9159.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,34,54968.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,35,4412.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,36,106132.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,37,27331.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,38,1837.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,39,57191.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,40,6820.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,41,4531.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,42,57860.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,44,11382.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,45,9736.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,46,1966.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,47,16502.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,48,66834.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,49,4559.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,50,2998.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,51,25443.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,53,8554.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,54,8570.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,55,37638.0
2021-12-19,4 wk ahead inc case,2022-01-15,point,,56,632.0
2021-12-19,1 wk ahead cum death,2021-12-25,point,,US,815920.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,US,9621.0
2021-12-19,2 wk ahead cum death,2022-01-01,point,,US,826364.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,US,10444.0
2021-12-19,3 wk ahead cum death,2022-01-08,point,,US,837228.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,US,10864.0
2021-12-19,4 wk ahead cum death,2022-01-15,point,,US,848573.0
2021-12-19,4 wk ahead inc death,2022-01-15,point,,US,11344.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,60,0.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,66,1.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,69,7.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,72,7.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,78,1.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,01,88.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,02,4.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,04,492.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,05,101.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,06,462.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,08,268.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,09,64.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,10,30.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,11,14.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,12,250.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,13,152.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,15,22.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,16,47.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,17,364.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,18,386.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,19,156.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,20,122.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,21,308.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,22,47.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,23,36.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,25,202.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,26,874.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,27,276.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,28,36.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,29,157.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,30,66.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,31,61.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,32,96.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,33,60.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,34,150.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,35,77.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,36,478.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,37,158.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,38,32.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,40,104.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,41,148.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,42,792.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,44,36.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,45,100.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,46,36.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,47,266.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,48,436.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,49,68.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,50,20.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,51,205.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,53,139.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,54,101.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,55,312.0
2021-12-19,1 wk ahead inc death,2021-12-25,point,,56,32.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,60,0.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,66,1.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,69,8.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,72,22.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,78,2.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,01,94.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,02,3.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,04,506.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,05,101.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,06,474.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,08,264.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,09,68.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,10,38.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,11,22.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,12,258.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,13,176.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,15,27.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,16,44.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,17,419.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,18,426.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,19,162.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,20,120.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,21,312.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,22,52.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,23,48.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,25,244.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,26,892.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,27,271.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,28,39.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,29,186.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,30,60.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,31,61.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,32,96.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,33,67.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,34,190.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,35,96.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,36,552.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,37,176.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,38,31.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,40,114.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,41,142.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,42,875.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,44,39.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,45,102.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,46,34.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,47,278.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,48,500.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,49,68.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,50,24.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,51,217.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,53,130.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,54,100.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,55,344.0
2021-12-19,2 wk ahead inc death,2022-01-01,point,,56,33.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,60,0.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,66,2.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,69,8.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,72,42.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,78,4.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,01,100.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,02,4.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,04,466.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,05,100.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,06,492.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,08,261.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,09,92.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,10,40.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,11,27.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,12,284.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,13,178.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,15,32.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,16,40.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,17,476.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,18,452.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,19,172.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,20,130.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,21,314.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,22,56.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,23,53.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,25,270.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,26,879.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,27,274.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,28,42.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,29,198.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,30,58.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,31,61.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,32,98.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,33,74.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,34,216.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,35,88.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,36,626.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,37,192.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,38,30.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,40,107.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,41,142.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,42,863.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,44,42.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,45,108.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,46,32.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,47,276.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,48,509.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,49,70.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,50,26.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,51,252.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,53,134.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,54,106.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,55,376.0
2021-12-19,3 wk ahead inc death,2022-01-08,point,,56,32.0
2021-12-19,4 wk ahead inc death,2022-01-15,point,,60,0.0
2021-12-19,4 wk ahead inc death,2022-01-15,point,,66,2.0
2021-12-19,4 wk ahead inc death,2022-01-15,point,,69,10.0
2021-12-19,4 wk ahead inc death,2022-01-15,point,,72,60.0
2021-12-19,4 wk ahead inc death,2022-01-15,point,,78,4.0
2021-12-19,4 wk ahead inc death,2022-01-15,point,,01,104.0
2021-12-19,4 wk ahead inc death,2022-01-15,point,,02,3.0
2021-12-19,4 wk ahead inc death,2022-01-15,point,,04,450.0
2021-12-19,4 wk ahead inc death,2022-01-15,point,,05,100.0
2021-12-19,4 wk ahead inc death,2022-01-15,point,,06,510.0
