forecast_date,target,target_end_date,type,quantile,value,location
2020-12-20,1 wk ahead inc case,2020-12-26,point,,5971.0,33
2020-12-20,1 wk ahead inc case,2020-12-26,point,,32012.0,34
2020-12-20,1 wk ahead inc case,2020-12-26,point,,9702.0,35
2020-12-20,1 wk ahead inc case,2020-12-26,point,,76288.0,36
2020-12-20,1 wk ahead inc case,2020-12-26,point,,48710.0,37
2020-12-20,1 wk ahead inc case,2020-12-26,point,,1789.0,38
2020-12-20,1 wk ahead inc case,2020-12-26,point,,61154.0,39
2020-12-20,1 wk ahead inc case,2020-12-26,point,,22503.0,40
2020-12-20,1 wk ahead inc case,2020-12-26,point,,9134.0,41
2020-12-20,1 wk ahead inc case,2020-12-26,point,,71124.0,42
2020-12-20,1 wk ahead inc case,2020-12-26,point,,7011.0,44
2020-12-20,1 wk ahead inc case,2020-12-26,point,,23678.0,45
2020-12-20,1 wk ahead inc case,2020-12-26,point,,3971.0,46
2020-12-20,1 wk ahead inc case,2020-12-26,point,,70887.0,47
2020-12-20,1 wk ahead inc case,2020-12-26,point,,105916.0,48
2020-12-20,1 wk ahead inc case,2020-12-26,point,,18573.0,49
2020-12-20,1 wk ahead inc case,2020-12-26,point,,736.0,50
2020-12-20,1 wk ahead inc case,2020-12-26,point,,24552.0,51
2020-12-20,1 wk ahead inc case,2020-12-26,point,,17067.0,53
2020-12-20,1 wk ahead inc case,2020-12-26,point,,9165.0,54
2020-12-20,1 wk ahead inc case,2020-12-26,point,,25437.0,55
2020-12-20,1 wk ahead inc case,2020-12-26,point,,2161.0,56
2020-12-20,1 wk ahead inc case,2020-12-26,point,,0.0,60
2020-12-20,1 wk ahead inc case,2020-12-26,point,,132.0,66
2020-12-20,1 wk ahead inc case,2020-12-26,point,,4.0,69
2020-12-20,1 wk ahead inc case,2020-12-26,point,,5392.0,72
2020-12-20,1 wk ahead inc case,2020-12-26,point,,136.0,78
2020-12-20,2 wk ahead inc case,2021-01-02,point,,26932.0,01
2020-12-20,2 wk ahead inc case,2021-01-02,point,,2993.0,02
2020-12-20,2 wk ahead inc case,2021-01-02,point,,45650.0,04
2020-12-20,2 wk ahead inc case,2021-01-02,point,,16985.0,05
2020-12-20,2 wk ahead inc case,2021-01-02,point,,20329.0,08
2020-12-20,2 wk ahead inc case,2021-01-02,point,,19018.0,09
2020-12-20,2 wk ahead inc case,2021-01-02,point,,6233.0,10
2020-12-20,2 wk ahead inc case,2021-01-02,point,,2042.0,11
2020-12-20,2 wk ahead inc case,2021-01-02,point,,67598.0,12
2020-12-20,2 wk ahead inc case,2021-01-02,point,,49721.0,13
2020-12-20,2 wk ahead inc case,2021-01-02,point,,834.0,15
2020-12-20,2 wk ahead inc case,2021-01-02,point,,8389.0,16
2020-12-20,2 wk ahead inc case,2021-01-02,point,,43763.0,17
2020-12-20,2 wk ahead inc case,2021-01-02,point,,43477.0,18
2020-12-20,2 wk ahead inc case,2021-01-02,point,,12529.0,19
2020-12-20,2 wk ahead inc case,2021-01-02,point,,16673.0,20
2020-12-20,2 wk ahead inc case,2021-01-02,point,,20687.0,21
2020-12-20,2 wk ahead inc case,2021-01-02,point,,20919.0,22
2020-12-20,2 wk ahead inc case,2021-01-02,point,,3920.0,23
2020-12-20,2 wk ahead inc case,2021-01-02,point,,19889.0,24
2020-12-20,2 wk ahead inc case,2021-01-02,point,,39548.0,25
2020-12-20,2 wk ahead inc case,2021-01-02,point,,24158.0,26
2020-12-20,2 wk ahead inc case,2021-01-02,point,,12698.0,27
2020-12-20,2 wk ahead inc case,2021-01-02,point,,16779.0,28
2020-12-20,2 wk ahead inc case,2021-01-02,point,,23486.0,29
2020-12-20,2 wk ahead inc case,2021-01-02,point,,3898.0,30
2020-12-20,2 wk ahead inc case,2021-01-02,point,,6110.0,31
2020-12-20,2 wk ahead inc case,2021-01-02,point,,19592.0,32
2020-12-20,2 wk ahead inc case,2021-01-02,point,,6083.0,33
2020-12-20,2 wk ahead inc case,2021-01-02,point,,31174.0,34
2020-12-20,2 wk ahead inc case,2021-01-02,point,,9315.0,35
2020-12-20,2 wk ahead inc case,2021-01-02,point,,74268.0,36
2020-12-20,2 wk ahead inc case,2021-01-02,point,,48992.0,37
2020-12-20,2 wk ahead inc case,2021-01-02,point,,1621.0,38
2020-12-20,2 wk ahead inc case,2021-01-02,point,,61940.0,39
2020-12-20,2 wk ahead inc case,2021-01-02,point,,21570.0,40
2020-12-20,2 wk ahead inc case,2021-01-02,point,,9197.0,41
2020-12-20,2 wk ahead inc case,2021-01-02,point,,65626.0,42
2020-12-20,2 wk ahead inc case,2021-01-02,point,,6930.0,44
2020-12-20,2 wk ahead inc case,2021-01-02,point,,24281.0,45
2020-12-20,2 wk ahead inc case,2021-01-02,point,,4132.0,46
2020-12-20,2 wk ahead inc case,2021-01-02,point,,76395.0,47
2020-12-20,2 wk ahead inc case,2021-01-02,point,,107352.0,48
2020-12-20,2 wk ahead inc case,2021-01-02,point,,19116.0,49
2020-12-20,2 wk ahead inc case,2021-01-02,point,,738.0,50
2020-12-20,2 wk ahead inc case,2021-01-02,point,,24145.0,51
2020-12-20,2 wk ahead inc case,2021-01-02,point,,17462.0,53
2020-12-20,2 wk ahead inc case,2021-01-02,point,,8994.0,54
2020-12-20,2 wk ahead inc case,2021-01-02,point,,26118.0,55
2020-12-20,2 wk ahead inc case,2021-01-02,point,,2273.0,56
2020-12-20,2 wk ahead inc case,2021-01-02,point,,0.0,60
2020-12-20,2 wk ahead inc case,2021-01-02,point,,144.0,66
2020-12-20,2 wk ahead inc case,2021-01-02,point,,3.0,69
2020-12-20,2 wk ahead inc case,2021-01-02,point,,5367.0,72
2020-12-20,2 wk ahead inc case,2021-01-02,point,,162.0,78
2020-12-20,3 wk ahead inc case,2021-01-09,point,,26134.0,01
2020-12-20,3 wk ahead inc case,2021-01-09,point,,3003.0,02
2020-12-20,3 wk ahead inc case,2021-01-09,point,,45536.0,04
2020-12-20,3 wk ahead inc case,2021-01-09,point,,18025.0,05
2020-12-20,3 wk ahead inc case,2021-01-09,point,,19811.0,08
2020-12-20,3 wk ahead inc case,2021-01-09,point,,19542.0,09
2020-12-20,3 wk ahead inc case,2021-01-09,point,,6288.0,10
2020-12-20,3 wk ahead inc case,2021-01-09,point,,2039.0,11
2020-12-20,3 wk ahead inc case,2021-01-09,point,,63475.0,12
2020-12-20,3 wk ahead inc case,2021-01-09,point,,49944.0,13
2020-12-20,3 wk ahead inc case,2021-01-09,point,,832.0,15
2020-12-20,3 wk ahead inc case,2021-01-09,point,,8582.0,16
2020-12-20,3 wk ahead inc case,2021-01-09,point,,38744.0,17
2020-12-20,3 wk ahead inc case,2021-01-09,point,,44294.0,18
2020-12-20,3 wk ahead inc case,2021-01-09,point,,13033.0,19
2020-12-20,3 wk ahead inc case,2021-01-09,point,,17041.0,20
2020-12-20,3 wk ahead inc case,2021-01-09,point,,20621.0,21
2020-12-20,3 wk ahead inc case,2021-01-09,point,,22085.0,22
2020-12-20,3 wk ahead inc case,2021-01-09,point,,4418.0,23
2020-12-20,3 wk ahead inc case,2021-01-09,point,,20070.0,24
2020-12-20,3 wk ahead inc case,2021-01-09,point,,40990.0,25
2020-12-20,3 wk ahead inc case,2021-01-09,point,,22939.0,26
2020-12-20,3 wk ahead inc case,2021-01-09,point,,10763.0,27
2020-12-20,3 wk ahead inc case,2021-01-09,point,,17758.0,28
2020-12-20,3 wk ahead inc case,2021-01-09,point,,23510.0,29
2020-12-20,3 wk ahead inc case,2021-01-09,point,,4096.0,30
2020-12-20,3 wk ahead inc case,2021-01-09,point,,5825.0,31
2020-12-20,3 wk ahead inc case,2021-01-09,point,,19705.0,32
2020-12-20,3 wk ahead inc case,2021-01-09,point,,6145.0,33
2020-12-20,3 wk ahead inc case,2021-01-09,point,,30785.0,34
2020-12-20,3 wk ahead inc case,2021-01-09,point,,9089.0,35
2020-12-20,3 wk ahead inc case,2021-01-09,point,,69532.0,36
2020-12-20,3 wk ahead inc case,2021-01-09,point,,49354.0,37
2020-12-20,3 wk ahead inc case,2021-01-09,point,,1681.0,38
2020-12-20,3 wk ahead inc case,2021-01-09,point,,59005.0,39
2020-12-20,3 wk ahead inc case,2021-01-09,point,,21432.0,40
2020-12-20,3 wk ahead inc case,2021-01-09,point,,9118.0,41
2020-12-20,3 wk ahead inc case,2021-01-09,point,,62301.0,42
2020-12-20,3 wk ahead inc case,2021-01-09,point,,6991.0,44
2020-12-20,3 wk ahead inc case,2021-01-09,point,,25032.0,45
2020-12-20,3 wk ahead inc case,2021-01-09,point,,4474.0,46
2020-12-20,3 wk ahead inc case,2021-01-09,point,,75621.0,47
2020-12-20,3 wk ahead inc case,2021-01-09,point,,106670.0,48
2020-12-20,3 wk ahead inc case,2021-01-09,point,,19535.0,49
2020-12-20,3 wk ahead inc case,2021-01-09,point,,731.0,50
2020-12-20,3 wk ahead inc case,2021-01-09,point,,23633.0,51
2020-12-20,3 wk ahead inc case,2021-01-09,point,,19432.0,53
2020-12-20,3 wk ahead inc case,2021-01-09,point,,9146.0,54
2020-12-20,3 wk ahead inc case,2021-01-09,point,,26274.0,55
2020-12-20,3 wk ahead inc case,2021-01-09,point,,2430.0,56
2020-12-20,3 wk ahead inc case,2021-01-09,point,,0.0,60
2020-12-20,3 wk ahead inc case,2021-01-09,point,,163.0,66
2020-12-20,3 wk ahead inc case,2021-01-09,point,,3.0,69
2020-12-20,3 wk ahead inc case,2021-01-09,point,,5554.0,72
2020-12-20,3 wk ahead inc case,2021-01-09,point,,181.0,78
2020-12-20,4 wk ahead inc case,2021-01-16,point,,25643.0,01
2020-12-20,4 wk ahead inc case,2021-01-16,point,,3125.0,02
2020-12-20,4 wk ahead inc case,2021-01-16,point,,45399.0,04
2020-12-20,4 wk ahead inc case,2021-01-16,point,,18252.0,05
2020-12-20,4 wk ahead inc case,2021-01-16,point,,20239.0,08
2020-12-20,4 wk ahead inc case,2021-01-16,point,,20173.0,09
2020-12-20,4 wk ahead inc case,2021-01-16,point,,6271.0,10
2020-12-20,4 wk ahead inc case,2021-01-16,point,,2061.0,11
2020-12-20,4 wk ahead inc case,2021-01-16,point,,61691.0,12
2020-12-20,4 wk ahead inc case,2021-01-16,point,,49148.0,13
2020-12-20,4 wk ahead inc case,2021-01-16,point,,808.0,15
2020-12-20,4 wk ahead inc case,2021-01-16,point,,9026.0,16
2020-12-20,4 wk ahead inc case,2021-01-16,point,,36708.0,17
2020-12-20,4 wk ahead inc case,2021-01-16,point,,44869.0,18
2020-12-20,4 wk ahead inc case,2021-01-16,point,,13428.0,19
2020-12-20,4 wk ahead inc case,2021-01-16,point,,17677.0,20
2020-12-20,4 wk ahead inc case,2021-01-16,point,,21080.0,21
2020-12-20,4 wk ahead inc case,2021-01-16,point,,22910.0,22
2020-12-20,4 wk ahead inc case,2021-01-16,point,,4751.0,23
2020-12-20,4 wk ahead inc case,2021-01-16,point,,20476.0,24
2020-12-20,4 wk ahead inc case,2021-01-16,point,,41875.0,25
2020-12-20,4 wk ahead inc case,2021-01-16,point,,23740.0,26
2020-12-20,4 wk ahead inc case,2021-01-16,point,,10246.0,27
2020-12-20,4 wk ahead inc case,2021-01-16,point,,18280.0,28
2020-12-20,4 wk ahead inc case,2021-01-16,point,,23606.0,29
2020-12-20,4 wk ahead inc case,2021-01-16,point,,4511.0,30
2020-12-20,4 wk ahead inc case,2021-01-16,point,,5991.0,31
2020-12-20,4 wk ahead inc case,2021-01-16,point,,20015.0,32
2020-12-20,4 wk ahead inc case,2021-01-16,point,,6179.0,33
2020-12-20,4 wk ahead inc case,2021-01-16,point,,30888.0,34
2020-12-20,4 wk ahead inc case,2021-01-16,point,,9015.0,35
2020-12-20,4 wk ahead inc case,2021-01-16,point,,65542.0,36
2020-12-20,4 wk ahead inc case,2021-01-16,point,,48765.0,37
2020-12-20,4 wk ahead inc case,2021-01-16,point,,1847.0,38
2020-12-20,4 wk ahead inc case,2021-01-16,point,,57645.0,39
2020-12-20,4 wk ahead inc case,2021-01-16,point,,21392.0,40
2020-12-20,4 wk ahead inc case,2021-01-16,point,,9220.0,41
2020-12-20,4 wk ahead inc case,2021-01-16,point,,59547.0,42
2020-12-20,4 wk ahead inc case,2021-01-16,point,,7172.0,44
2020-12-20,4 wk ahead inc case,2021-01-16,point,,24723.0,45
2020-12-20,4 wk ahead inc case,2021-01-16,point,,4795.0,46
2020-12-20,4 wk ahead inc case,2021-01-16,point,,72772.0,47
2020-12-20,4 wk ahead inc case,2021-01-16,point,,105739.0,48
2020-12-20,4 wk ahead inc case,2021-01-16,point,,20041.0,49
2020-12-20,4 wk ahead inc case,2021-01-16,point,,729.0,50
2020-12-20,4 wk ahead inc case,2021-01-16,point,,22837.0,51
2020-12-20,4 wk ahead inc case,2021-01-16,point,,20200.0,53
2020-12-20,4 wk ahead inc case,2021-01-16,point,,9114.0,54
2020-12-20,4 wk ahead inc case,2021-01-16,point,,26373.0,55
2020-12-20,4 wk ahead inc case,2021-01-16,point,,2697.0,56
2020-12-20,4 wk ahead inc case,2021-01-16,point,,0.0,60
2020-12-20,4 wk ahead inc case,2021-01-16,point,,193.0,66
2020-12-20,4 wk ahead inc case,2021-01-16,point,,4.0,69
2020-12-20,4 wk ahead inc case,2021-01-16,point,,5654.0,72
2020-12-20,4 wk ahead inc case,2021-01-16,point,,220.0,78
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,20465.6435546875,01
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,2593.7857666015625,02
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,36750.2935546875,04
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,13488.85693359375,05
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,13440.36704799107,08
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,11953.460720486111,09
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,4617.85693359375,10
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,1416.3333740234375,11
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,52914.14453125,12
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,37055.933894230766,13
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,617.2245134626116,15
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,5595.952311197917,16
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,32458.65703125,17
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,33566.14453125,18
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,7021.666666666667,19
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,11665.14306640625,20
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,14393.21435546875,21
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,13812.857421875,22
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,2736.857177734375,23
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,13742.571614583334,24
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,30154.40078125,25
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,19112.642578125,26
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,9750.71400669643,27
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,13080.76220703125,28
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,18173.876953125,29
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,2096.7000244140627,30
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,4473.39306640625,31
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,13088.143188476562,32
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,4424.68583984375,33
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,24347.57177734375,34
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,7256.4287109375,35
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,65013.572265625,36
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,37348.187199519234,37
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,62.85714340209961,38
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,38519.4578125,39
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,16826.0712890625,40
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,7220.214294433594,41
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,52007.287388392855,42
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,5063.061244419643,44
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,17854.332682291668,45
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,2604.0476888020835,46
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,51541.212890625,47
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,70943.1453125,48
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,13602.0,49
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,538.2857259114584,50
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,16814.142578125,51
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,7799.85693359375,53
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,7156.785807291667,54
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,16872.475911458332,55
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,1542.653041294643,56
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,0.0,60
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,47.89285659790039,66
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,1.0000000298023224,69
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,4365.357177734375,72
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.025,50.28571319580078,78
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,22958.31710379464,01
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,2808.175837590144,02
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,40424.31918174342,04
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,14480.875122070312,05
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,15780.85693359375,08
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,13375.7138671875,09
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,5078.734793526785,10
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,1674.028564453125,11
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,57298.28515625,12
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,41154.524739583336,13
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,622.9642944335938,15
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,6791.1904296875,16
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,40311.6875,17
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,34821.45859375,18
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,8434.14306640625,19
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,13243.0,20
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,17400.572265625,21
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,15085.04296875,22
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,2855.8823529411766,23
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,15581.058823529413,24
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,32738.878069196428,25
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,22434.927734375,26
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,12117.0,27
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,14238.08583984375,28
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,19859.857421875,29
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,3111.7857055664062,30
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,5330.047688802083,31
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,15572.8,32
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,5005.041015625,33
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,27550.142578125,34
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,7684.523980034723,35
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,69095.01822916667,36
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,41123.53662109375,37
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,129.18181610107422,38
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,41693.978794642855,39
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,19298.07080078125,40
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,7863.5712890625,41
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,53564.26506696428,42
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,5491.535705566406,44
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,19480.642578125,45
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,3270.571533203125,46
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,60085.47325721154,47
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,86613.05588942308,48
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,16007.619140625,49
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,627.1999877929687,50
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,19867.142578125,51
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,10367.07177734375,53
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,7746.0714925130205,54
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,19333.142578125,55
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,1733.2857666015625,56
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,0.0,60
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,93.04762013753255,66
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,2.2142857909202576,69
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,4437.81937902114,72
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.1,61.85714149475098,78
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,24090.49990234375,01
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,3064.7142944335938,02
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,41610.29340277778,04
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,15221.8628515625,05
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,18138.829296875,08
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,15776.045127467105,09
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,5514.758188100962,10
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,1736.0225701583058,11
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,65544.75669642857,12
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,42710.692307692305,13
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,734.5,15
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,7338.428548177083,16
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,41704.77690972222,17
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,40043.879206730766,18
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,9661.4287109375,19
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,14368.357421875,20
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,20296.722265625,21
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,17358.219324448528,22
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,3226.1427612304688,23
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,17233.28515625,24
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,34213.55078125,25
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,23492.98328125,26
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,13812.857421875,27
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,14899.091517857143,28
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,23042.143465909092,29
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,3328.857177734375,30
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,5911.357177734375,31
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,18015.114453125,32
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,5350.71435546875,33
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,30080.572265625,34
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,8772.857421875,35
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,70923.81206597222,36
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,42369.72974537037,37
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,435.3428588867188,38
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,50416.58111213235,39
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,20558.142686631945,40
2020-12-20,1 wk ahead inc case,2020-12-26,quantile,0.25,8355.000418526786,41
