forecast_date,target,target_end_date,type,quantile,value,location
2021-02-21,2 wk ahead cum death,2021-03-06,quantile,0.99,546987.1895409729,US
2021-02-21,2 wk ahead inc case,2021-03-06,point,,441297.0,US
2021-02-21,2 wk ahead inc case,2021-03-06,quantile,0.025,305969.1070176805,US
2021-02-21,2 wk ahead inc case,2021-03-06,quantile,0.1,348524.4787159311,US
2021-02-21,2 wk ahead inc case,2021-03-06,quantile,0.25,393912.50683900743,US
2021-02-21,2 wk ahead inc case,2021-03-06,quantile,0.5,432718.79522148997,US
2021-02-21,2 wk ahead inc case,2021-03-06,quantile,0.75,482761.8587416512,US
2021-02-21,2 wk ahead inc case,2021-03-06,quantile,0.9,544834.6920052619,US
2021-02-21,2 wk ahead inc case,2021-03-06,quantile,0.975,619256.2024863424,US
2021-02-21,2 wk ahead inc death,2021-03-06,point,,11766.0,US
2021-02-21,2 wk ahead inc death,2021-03-06,quantile,0.01,5503.462693920242,US
2021-02-21,2 wk ahead inc death,2021-03-06,quantile,0.025,6348.541751670245,US
2021-02-21,2 wk ahead inc death,2021-03-06,quantile,0.05,7049.158775662844,US
2021-02-21,2 wk ahead inc death,2021-03-06,quantile,0.1,7897.588402792804,US
2021-02-21,2 wk ahead inc death,2021-03-06,quantile,0.15,8532.977163756519,US
2021-02-21,2 wk ahead inc death,2021-03-06,quantile,0.2,9077.844977236262,US
2021-02-21,2 wk ahead inc death,2021-03-06,quantile,0.25,9504.418697783116,US
2021-02-21,2 wk ahead inc death,2021-03-06,quantile,0.3,9865.341720939892,US
2021-02-21,2 wk ahead inc death,2021-03-06,quantile,0.35,10208.824789956438,US
2021-02-21,2 wk ahead inc death,2021-03-06,quantile,0.4,10412.377993977636,US
2021-02-21,2 wk ahead inc death,2021-03-06,quantile,0.45,10705.100785246106,US
2021-02-21,2 wk ahead inc death,2021-03-06,quantile,0.5,11002.625489185046,US
2021-02-21,2 wk ahead inc death,2021-03-06,quantile,0.55,11337.194792215067,US
2021-02-21,2 wk ahead inc death,2021-03-06,quantile,0.6,11781.386867609945,US
2021-02-21,2 wk ahead inc death,2021-03-06,quantile,0.65,12193.785345960461,US
2021-02-21,2 wk ahead inc death,2021-03-06,quantile,0.7,12776.785901279367,US
2021-02-21,2 wk ahead inc death,2021-03-06,quantile,0.75,13488.031725741532,US
2021-02-21,2 wk ahead inc death,2021-03-06,quantile,0.8,14340.962804196763,US
2021-02-21,2 wk ahead inc death,2021-03-06,quantile,0.85,15519.204961550717,US
2021-02-21,2 wk ahead inc death,2021-03-06,quantile,0.9,16831.99914100329,US
2021-02-21,2 wk ahead inc death,2021-03-06,quantile,0.95,18801.32677677029,US
2021-02-21,2 wk ahead inc death,2021-03-06,quantile,0.975,20747.263346699605,US
2021-02-21,2 wk ahead inc death,2021-03-06,quantile,0.99,22956.58389686385,US
2021-02-21,3 wk ahead cum death,2021-03-13,point,,533236.0,US
2021-02-21,3 wk ahead cum death,2021-03-13,quantile,0.01,514291.51670332364,US
2021-02-21,3 wk ahead cum death,2021-03-13,quantile,0.025,516712.63025316875,US
2021-02-21,3 wk ahead cum death,2021-03-13,quantile,0.05,519085.46053132345,US
2021-02-21,3 wk ahead cum death,2021-03-13,quantile,0.1,521519.7958569907,US
2021-02-21,3 wk ahead cum death,2021-03-13,quantile,0.15,523145.17879969033,US
2021-02-21,3 wk ahead cum death,2021-03-13,quantile,0.2,524812.0386359468,US
2021-02-21,3 wk ahead cum death,2021-03-13,quantile,0.25,526037.7630185108,US
2021-02-21,3 wk ahead cum death,2021-03-13,quantile,0.3,527481.3572597977,US
2021-02-21,3 wk ahead cum death,2021-03-13,quantile,0.35,528664.1597550837,US
2021-02-21,3 wk ahead cum death,2021-03-13,quantile,0.4,529499.3099906399,US
2021-02-21,3 wk ahead cum death,2021-03-13,quantile,0.45,530427.7422916102,US
2021-02-21,3 wk ahead cum death,2021-03-13,quantile,0.5,531446.6402119095,US
2021-02-21,3 wk ahead cum death,2021-03-13,quantile,0.55,532596.8299455297,US
2021-02-21,3 wk ahead cum death,2021-03-13,quantile,0.6,533804.4183736537,US
2021-02-21,3 wk ahead cum death,2021-03-13,quantile,0.65,535034.5245054645,US
2021-02-21,3 wk ahead cum death,2021-03-13,quantile,0.7,536564.9232353208,US
2021-02-21,3 wk ahead cum death,2021-03-13,quantile,0.75,538456.9113209989,US
2021-02-21,3 wk ahead cum death,2021-03-13,quantile,0.8,540567.1711617429,US
2021-02-21,3 wk ahead cum death,2021-03-13,quantile,0.85,543433.6718971921,US
2021-02-21,3 wk ahead cum death,2021-03-13,quantile,0.9,546931.752355128,US
2021-02-21,3 wk ahead cum death,2021-03-13,quantile,0.95,553622.170208907,US
2021-02-21,3 wk ahead cum death,2021-03-13,quantile,0.975,560831.035064037,US
2021-02-21,3 wk ahead cum death,2021-03-13,quantile,0.99,568356.2622795406,US
2021-02-21,3 wk ahead inc case,2021-03-13,point,,439380.0,US
2021-02-21,3 wk ahead inc case,2021-03-13,quantile,0.025,323507.47018500447,US
2021-02-21,3 wk ahead inc case,2021-03-13,quantile,0.1,359190.90577661607,US
2021-02-21,3 wk ahead inc case,2021-03-13,quantile,0.25,398144.7404619295,US
2021-02-21,3 wk ahead inc case,2021-03-13,quantile,0.5,431241.3732377359,US
2021-02-21,3 wk ahead inc case,2021-03-13,quantile,0.75,472421.26272927196,US
2021-02-21,3 wk ahead inc case,2021-03-13,quantile,0.9,530306.1586878685,US
2021-02-21,3 wk ahead inc case,2021-03-13,quantile,0.975,598146.3354758308,US
2021-02-21,3 wk ahead inc death,2021-03-13,point,,10151.0,US
2021-02-21,3 wk ahead inc death,2021-03-13,quantile,0.01,4948.998205659965,US
2021-02-21,3 wk ahead inc death,2021-03-13,quantile,0.025,5539.376848120627,US
2021-02-21,3 wk ahead inc death,2021-03-13,quantile,0.05,6244.45318326077,US
2021-02-21,3 wk ahead inc death,2021-03-13,quantile,0.1,7032.85426830646,US
2021-02-21,3 wk ahead inc death,2021-03-13,quantile,0.15,7449.049421686765,US
2021-02-21,3 wk ahead inc death,2021-03-13,quantile,0.2,7920.489843930774,US
2021-02-21,3 wk ahead inc death,2021-03-13,quantile,0.25,8203.10356007344,US
2021-02-21,3 wk ahead inc death,2021-03-13,quantile,0.3,8590.092010886536,US
2021-02-21,3 wk ahead inc death,2021-03-13,quantile,0.35,8905.742842441758,US
2021-02-21,3 wk ahead inc death,2021-03-13,quantile,0.4,9147.253454995542,US
2021-02-21,3 wk ahead inc death,2021-03-13,quantile,0.45,9399.852792172636,US
2021-02-21,3 wk ahead inc death,2021-03-13,quantile,0.5,9569.708940926834,US
2021-02-21,3 wk ahead inc death,2021-03-13,quantile,0.55,9859.92156021621,US
2021-02-21,3 wk ahead inc death,2021-03-13,quantile,0.6,10123.848209045098,US
2021-02-21,3 wk ahead inc death,2021-03-13,quantile,0.65,10432.848149627598,US
2021-02-21,3 wk ahead inc death,2021-03-13,quantile,0.7,10760.019155543327,US
2021-02-21,3 wk ahead inc death,2021-03-13,quantile,0.75,11302.424797762693,US
2021-02-21,3 wk ahead inc death,2021-03-13,quantile,0.8,11851.801005625059,US
2021-02-21,3 wk ahead inc death,2021-03-13,quantile,0.85,12592.021307985273,US
2021-02-21,3 wk ahead inc death,2021-03-13,quantile,0.9,13580.5874125979,US
2021-02-21,3 wk ahead inc death,2021-03-13,quantile,0.95,16411.44502901426,US
2021-02-21,3 wk ahead inc death,2021-03-13,quantile,0.975,19618.996984055142,US
2021-02-21,3 wk ahead inc death,2021-03-13,quantile,0.99,21369.072738567724,US
2021-02-21,4 wk ahead cum death,2021-03-20,point,,542337.0,US
2021-02-21,4 wk ahead cum death,2021-03-20,quantile,0.01,518317.043790872,US
2021-02-21,4 wk ahead cum death,2021-03-20,quantile,0.025,521430.61672888993,US
2021-02-21,4 wk ahead cum death,2021-03-20,quantile,0.05,524680.3457584265,US
2021-02-21,4 wk ahead cum death,2021-03-20,quantile,0.1,527932.5137235775,US
2021-02-21,4 wk ahead cum death,2021-03-20,quantile,0.15,530022.8667234179,US
2021-02-21,4 wk ahead cum death,2021-03-20,quantile,0.2,531934.0296295321,US
2021-02-21,4 wk ahead cum death,2021-03-20,quantile,0.25,533462.049517102,US
2021-02-21,4 wk ahead cum death,2021-03-20,quantile,0.3,535147.3220629008,US
2021-02-21,4 wk ahead cum death,2021-03-20,quantile,0.35,536549.7595714862,US
2021-02-21,4 wk ahead cum death,2021-03-20,quantile,0.4,537665.2639236741,US
2021-02-21,4 wk ahead cum death,2021-03-20,quantile,0.45,538835.3067567655,US
2021-02-21,4 wk ahead cum death,2021-03-20,quantile,0.5,540020.3229686609,US
2021-02-21,4 wk ahead cum death,2021-03-20,quantile,0.55,541378.5248310787,US
2021-02-21,4 wk ahead cum death,2021-03-20,quantile,0.6,542828.9555945348,US
2021-02-21,4 wk ahead cum death,2021-03-20,quantile,0.65,544293.2263321537,US
2021-02-21,4 wk ahead cum death,2021-03-20,quantile,0.7,546185.6986427426,US
2021-02-21,4 wk ahead cum death,2021-03-20,quantile,0.75,548456.2584481175,US
2021-02-21,4 wk ahead cum death,2021-03-20,quantile,0.8,551051.9049434108,US
2021-02-21,4 wk ahead cum death,2021-03-20,quantile,0.85,554562.023614016,US
2021-02-21,4 wk ahead cum death,2021-03-20,quantile,0.9,559147.7870799358,US
2021-02-21,4 wk ahead cum death,2021-03-20,quantile,0.95,568871.6208945727,US
2021-02-21,4 wk ahead cum death,2021-03-20,quantile,0.975,577890.7835924268,US
2021-02-21,4 wk ahead cum death,2021-03-20,quantile,0.99,586719.8540847879,US
2021-02-21,4 wk ahead inc case,2021-03-20,point,,444035.0,US
2021-02-21,4 wk ahead inc case,2021-03-20,quantile,0.025,332497.3197559143,US
2021-02-21,4 wk ahead inc case,2021-03-20,quantile,0.1,374274.57509888604,US
2021-02-21,4 wk ahead inc case,2021-03-20,quantile,0.25,405311.5437283086,US
2021-02-21,4 wk ahead inc case,2021-03-20,quantile,0.5,438785.08512423304,US
2021-02-21,4 wk ahead inc case,2021-03-20,quantile,0.75,475113.4625484528,US
2021-02-21,4 wk ahead inc case,2021-03-20,quantile,0.9,520764.85030285054,US
2021-02-21,4 wk ahead inc case,2021-03-20,quantile,0.975,584401.9292159468,US
2021-02-21,4 wk ahead inc death,2021-03-20,point,,9101.0,US
2021-02-21,4 wk ahead inc death,2021-03-20,quantile,0.01,4025.527087548174,US
2021-02-21,4 wk ahead inc death,2021-03-20,quantile,0.025,4717.986475721226,US
2021-02-21,4 wk ahead inc death,2021-03-20,quantile,0.05,5594.885227103086,US
2021-02-21,4 wk ahead inc death,2021-03-20,quantile,0.1,6412.71786658706,US
2021-02-21,4 wk ahead inc death,2021-03-20,quantile,0.15,6877.687923727625,US
2021-02-21,4 wk ahead inc death,2021-03-20,quantile,0.2,7121.990993585323,US
2021-02-21,4 wk ahead inc death,2021-03-20,quantile,0.25,7424.286498591416,US
2021-02-21,4 wk ahead inc death,2021-03-20,quantile,0.3,7665.964803103199,US
2021-02-21,4 wk ahead inc death,2021-03-20,quantile,0.35,7885.599816402504,US
2021-02-21,4 wk ahead inc death,2021-03-20,quantile,0.4,8165.953933034151,US
2021-02-21,4 wk ahead inc death,2021-03-20,quantile,0.45,8407.564465154917,US
2021-02-21,4 wk ahead inc death,2021-03-20,quantile,0.5,8573.682756751035,US
2021-02-21,4 wk ahead inc death,2021-03-20,quantile,0.55,8781.694885548952,US
2021-02-21,4 wk ahead inc death,2021-03-20,quantile,0.6,9024.537220881031,US
2021-02-21,4 wk ahead inc death,2021-03-20,quantile,0.65,9258.70182668911,US
2021-02-21,4 wk ahead inc death,2021-03-20,quantile,0.7,9620.775407421832,US
2021-02-21,4 wk ahead inc death,2021-03-20,quantile,0.75,9999.347127118406,US
2021-02-21,4 wk ahead inc death,2021-03-20,quantile,0.8,10484.733781668032,US
2021-02-21,4 wk ahead inc death,2021-03-20,quantile,0.85,11128.351716823821,US
2021-02-21,4 wk ahead inc death,2021-03-20,quantile,0.9,12216.034724808002,US
2021-02-21,4 wk ahead inc death,2021-03-20,quantile,0.95,15249.450685665619,US
2021-02-21,4 wk ahead inc death,2021-03-20,quantile,0.975,17059.748528389726,US
2021-02-21,4 wk ahead inc death,2021-03-20,quantile,0.99,18363.591805247084,US
2021-02-21,1 wk ahead inc case,2021-02-27,point,,5005.0,01
2021-02-21,1 wk ahead inc case,2021-02-27,point,,963.0,02
2021-02-21,1 wk ahead inc case,2021-02-27,point,,6255.0,04
2021-02-21,1 wk ahead inc case,2021-02-27,point,,1585.0,05
2021-02-21,1 wk ahead inc case,2021-02-27,point,,34826.0,06
2021-02-21,1 wk ahead inc case,2021-02-27,point,,6374.0,08
2021-02-21,1 wk ahead inc case,2021-02-27,point,,4665.0,09
2021-02-21,1 wk ahead inc case,2021-02-27,point,,1958.0,10
2021-02-21,1 wk ahead inc case,2021-02-27,point,,668.0,11
2021-02-21,1 wk ahead inc case,2021-02-27,point,,37498.0,12
2021-02-21,1 wk ahead inc case,2021-02-27,point,,20303.0,13
2021-02-21,1 wk ahead inc case,2021-02-27,point,,290.0,15
2021-02-21,1 wk ahead inc case,2021-02-27,point,,1605.0,16
2021-02-21,1 wk ahead inc case,2021-02-27,point,,10033.0,17
2021-02-21,1 wk ahead inc case,2021-02-27,point,,5483.0,18
2021-02-21,1 wk ahead inc case,2021-02-27,point,,3241.0,19
2021-02-21,1 wk ahead inc case,2021-02-27,point,,4683.0,20
2021-02-21,1 wk ahead inc case,2021-02-27,point,,6608.0,21
2021-02-21,1 wk ahead inc case,2021-02-27,point,,1933.0,22
2021-02-21,1 wk ahead inc case,2021-02-27,point,,716.0,23
2021-02-21,1 wk ahead inc case,2021-02-27,point,,4877.0,24
2021-02-21,1 wk ahead inc case,2021-02-27,point,,11104.0,25
2021-02-21,1 wk ahead inc case,2021-02-27,point,,6719.0,26
2021-02-21,1 wk ahead inc case,2021-02-27,point,,5552.0,27
2021-02-21,1 wk ahead inc case,2021-02-27,point,,3640.0,28
2021-02-21,1 wk ahead inc case,2021-02-27,point,,3708.0,29
2021-02-21,1 wk ahead inc case,2021-02-27,point,,1134.0,30
2021-02-21,1 wk ahead inc case,2021-02-27,point,,2465.0,31
2021-02-21,1 wk ahead inc case,2021-02-27,point,,2729.0,32
2021-02-21,1 wk ahead inc case,2021-02-27,point,,2483.0,33
2021-02-21,1 wk ahead inc case,2021-02-27,point,,20463.0,34
2021-02-21,1 wk ahead inc case,2021-02-27,point,,2217.0,35
2021-02-21,1 wk ahead inc case,2021-02-27,point,,52323.0,36
2021-02-21,1 wk ahead inc case,2021-02-27,point,,20935.0,37
2021-02-21,1 wk ahead inc case,2021-02-27,point,,824.0,38
2021-02-21,1 wk ahead inc case,2021-02-27,point,,12256.0,39
2021-02-21,1 wk ahead inc case,2021-02-27,point,,4774.0,40
2021-02-21,1 wk ahead inc case,2021-02-27,point,,2392.0,41
2021-02-21,1 wk ahead inc case,2021-02-27,point,,18487.0,42
2021-02-21,1 wk ahead inc case,2021-02-27,point,,2223.0,44
2021-02-21,1 wk ahead inc case,2021-02-27,point,,16915.0,45
2021-02-21,1 wk ahead inc case,2021-02-27,point,,935.0,46
2021-02-21,1 wk ahead inc case,2021-02-27,point,,5938.0,47
2021-02-21,1 wk ahead inc case,2021-02-27,point,,58297.0,48
2021-02-21,1 wk ahead inc case,2021-02-27,point,,4823.0,49
2021-02-21,1 wk ahead inc case,2021-02-27,point,,827.0,50
2021-02-21,1 wk ahead inc case,2021-02-27,point,,13725.0,51
2021-02-21,1 wk ahead inc case,2021-02-27,point,,4998.0,53
2021-02-21,1 wk ahead inc case,2021-02-27,point,,1803.0,54
2021-02-21,1 wk ahead inc case,2021-02-27,point,,4614.0,55
2021-02-21,1 wk ahead inc case,2021-02-27,point,,696.0,56
2021-02-21,1 wk ahead inc case,2021-02-27,point,,0.0,60
2021-02-21,1 wk ahead inc case,2021-02-27,point,,22.0,66
2021-02-21,1 wk ahead inc case,2021-02-27,point,,3.0,69
2021-02-21,1 wk ahead inc case,2021-02-27,point,,1677.0,72
2021-02-21,1 wk ahead inc case,2021-02-27,point,,66.0,78
2021-02-21,2 wk ahead inc case,2021-03-06,point,,4823.0,01
2021-02-21,2 wk ahead inc case,2021-03-06,point,,951.0,02
2021-02-21,2 wk ahead inc case,2021-03-06,point,,5516.0,04
2021-02-21,2 wk ahead inc case,2021-03-06,point,,1652.0,05
2021-02-21,2 wk ahead inc case,2021-03-06,point,,31767.0,06
2021-02-21,2 wk ahead inc case,2021-03-06,point,,5998.0,08
2021-02-21,2 wk ahead inc case,2021-03-06,point,,4557.0,09
2021-02-21,2 wk ahead inc case,2021-03-06,point,,2080.0,10
2021-02-21,2 wk ahead inc case,2021-03-06,point,,633.0,11
2021-02-21,2 wk ahead inc case,2021-03-06,point,,36482.0,12
2021-02-21,2 wk ahead inc case,2021-03-06,point,,19772.0,13
2021-02-21,2 wk ahead inc case,2021-03-06,point,,320.0,15
2021-02-21,2 wk ahead inc case,2021-03-06,point,,1677.0,16
2021-02-21,2 wk ahead inc case,2021-03-06,point,,9643.0,17
2021-02-21,2 wk ahead inc case,2021-03-06,point,,5407.0,18
2021-02-21,2 wk ahead inc case,2021-03-06,point,,3192.0,19
2021-02-21,2 wk ahead inc case,2021-03-06,point,,4951.0,20
2021-02-21,2 wk ahead inc case,2021-03-06,point,,6075.0,21
2021-02-21,2 wk ahead inc case,2021-03-06,point,,2051.0,22
2021-02-21,2 wk ahead inc case,2021-03-06,point,,721.0,23
2021-02-21,2 wk ahead inc case,2021-03-06,point,,4575.0,24
2021-02-21,2 wk ahead inc case,2021-03-06,point,,10339.0,25
2021-02-21,2 wk ahead inc case,2021-03-06,point,,6569.0,26
2021-02-21,2 wk ahead inc case,2021-03-06,point,,5755.0,27
2021-02-21,2 wk ahead inc case,2021-03-06,point,,3613.0,28
2021-02-21,2 wk ahead inc case,2021-03-06,point,,3925.0,29
2021-02-21,2 wk ahead inc case,2021-03-06,point,,1139.0,30
2021-02-21,2 wk ahead inc case,2021-03-06,point,,2541.0,31
2021-02-21,2 wk ahead inc case,2021-03-06,point,,2751.0,32
2021-02-21,2 wk ahead inc case,2021-03-06,point,,2612.0,33
2021-02-21,2 wk ahead inc case,2021-03-06,point,,20001.0,34
2021-02-21,2 wk ahead inc case,2021-03-06,point,,2236.0,35
2021-02-21,2 wk ahead inc case,2021-03-06,point,,54848.0,36
2021-02-21,2 wk ahead inc case,2021-03-06,point,,20158.0,37
2021-02-21,2 wk ahead inc case,2021-03-06,point,,800.0,38
2021-02-21,2 wk ahead inc case,2021-03-06,point,,11034.0,39
2021-02-21,2 wk ahead inc case,2021-03-06,point,,4619.0,40
2021-02-21,2 wk ahead inc case,2021-03-06,point,,2381.0,41
2021-02-21,2 wk ahead inc case,2021-03-06,point,,19440.0,42
2021-02-21,2 wk ahead inc case,2021-03-06,point,,2239.0,44
2021-02-21,2 wk ahead inc case,2021-03-06,point,,17242.0,45
2021-02-21,2 wk ahead inc case,2021-03-06,point,,970.0,46
2021-02-21,2 wk ahead inc case,2021-03-06,point,,5419.0,47
2021-02-21,2 wk ahead inc case,2021-03-06,point,,56007.0,48
2021-02-21,2 wk ahead inc case,2021-03-06,point,,4524.0,49
2021-02-21,2 wk ahead inc case,2021-03-06,point,,793.0,50
2021-02-21,2 wk ahead inc case,2021-03-06,point,,12800.0,51
2021-02-21,2 wk ahead inc case,2021-03-06,point,,4582.0,53
2021-02-21,2 wk ahead inc case,2021-03-06,point,,1944.0,54
2021-02-21,2 wk ahead inc case,2021-03-06,point,,4568.0,55
2021-02-21,2 wk ahead inc case,2021-03-06,point,,718.0,56
2021-02-21,2 wk ahead inc case,2021-03-06,point,,0.0,60
2021-02-21,2 wk ahead inc case,2021-03-06,point,,33.0,66
2021-02-21,2 wk ahead inc case,2021-03-06,point,,3.0,69
2021-02-21,2 wk ahead inc case,2021-03-06,point,,1784.0,72
2021-02-21,2 wk ahead inc case,2021-03-06,point,,67.0,78
2021-02-21,3 wk ahead inc case,2021-03-13,point,,4965.0,01
2021-02-21,3 wk ahead inc case,2021-03-13,point,,952.0,02
2021-02-21,3 wk ahead inc case,2021-03-13,point,,5652.0,04
2021-02-21,3 wk ahead inc case,2021-03-13,point,,1792.0,05
2021-02-21,3 wk ahead inc case,2021-03-13,point,,28879.0,06
2021-02-21,3 wk ahead inc case,2021-03-13,point,,5922.0,08
2021-02-21,3 wk ahead inc case,2021-03-13,point,,4702.0,09
2021-02-21,3 wk ahead inc case,2021-03-13,point,,2131.0,10
2021-02-21,3 wk ahead inc case,2021-03-13,point,,592.0,11
2021-02-21,3 wk ahead inc case,2021-03-13,point,,36242.0,12
2021-02-21,3 wk ahead inc case,2021-03-13,point,,19885.0,13
2021-02-21,3 wk ahead inc case,2021-03-13,point,,402.0,15
2021-02-21,3 wk ahead inc case,2021-03-13,point,,1777.0,16
2021-02-21,3 wk ahead inc case,2021-03-13,point,,9474.0,17
2021-02-21,3 wk ahead inc case,2021-03-13,point,,5796.0,18
