forecast_date,target,target_end_date,type,quantile,location,value
2021-07-11,2 wk ahead inc case,2021-07-24,point,,22,8392.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,23,114.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,24,622.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,25,593.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,26,1528.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,27,641.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,28,2380.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,29,12028.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,30,342.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,31,612.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,32,3445.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,33,147.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,34,1720.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,35,450.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,36,4000.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,37,3408.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,38,108.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,39,2120.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,40,2686.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,41,1022.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,42,1317.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,44,83.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,45,2536.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,46,82.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,47,3462.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,48,14446.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,49,2868.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,50,38.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,51,1912.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,53,2440.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,54,374.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,55,740.0
2021-07-11,2 wk ahead inc case,2021-07-24,point,,56,460.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,60,0.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,66,51.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,69,0.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,72,256.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,78,82.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,01,4274.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,02,404.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,04,4644.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,05,9638.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,06,15416.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,08,3137.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,09,430.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,10,290.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,11,82.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,12,19666.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,13,6644.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,15,432.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,16,564.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,17,4184.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,18,2894.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,19,778.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,20,2884.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,21,1574.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,22,10638.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,23,108.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,24,670.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,25,627.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,26,1600.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,27,668.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,28,2910.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,29,13028.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,30,347.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,31,699.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,32,3648.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,33,146.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,34,1842.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,35,455.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,36,4302.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,37,3804.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,38,102.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,39,2277.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,40,2987.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,41,1024.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,42,1398.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,44,83.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,45,3196.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,46,87.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,47,4706.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,48,16546.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,49,2867.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,50,36.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,51,2329.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,53,2540.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,54,408.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,55,792.0
2021-07-11,3 wk ahead inc case,2021-07-31,point,,56,476.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,60,0.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,66,50.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,69,2.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,72,230.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,78,80.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,01,5151.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,02,440.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,04,5008.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,05,11646.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,06,17684.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,08,3320.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,09,452.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,10,328.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,11,88.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,12,23962.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,13,8634.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,15,456.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,16,584.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,17,4844.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,18,3165.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,19,886.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,20,3406.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,21,1692.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,22,13894.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,23,110.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,24,724.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,25,642.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,26,1796.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,27,690.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,28,3456.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,29,13843.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,30,354.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,31,812.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,32,3982.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,33,144.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,34,2099.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,35,458.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,36,4961.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,37,4250.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,38,110.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,39,2627.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,40,3299.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,41,1002.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,42,1457.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,44,81.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,45,3954.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,46,88.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,47,6562.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,48,18314.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,49,2919.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,50,38.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,51,2634.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,53,2624.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,54,424.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,55,842.0
2021-07-11,4 wk ahead inc case,2021-08-07,point,,56,502.0
2021-07-11,1 wk ahead cum death,2021-07-17,point,,US,608666.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,US,1537.0
2021-07-11,2 wk ahead cum death,2021-07-24,point,,US,610269.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,US,1603.0
2021-07-11,3 wk ahead cum death,2021-07-31,point,,US,611792.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,US,1523.0
2021-07-11,4 wk ahead cum death,2021-08-07,point,,US,613266.0
2021-07-11,4 wk ahead inc death,2021-08-07,point,,US,1474.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,60,0.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,66,0.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,69,0.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,72,4.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,78,1.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,01,26.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,02,2.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,04,63.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,05,25.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,06,182.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,08,34.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,09,4.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,10,2.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,11,1.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,12,198.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,13,50.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,15,3.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,16,11.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,17,42.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,18,36.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,19,15.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,20,14.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,21,24.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,22,27.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,23,2.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,24,14.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,25,12.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,26,45.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,27,18.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,28,20.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,29,54.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,30,5.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,31,3.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,32,25.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,33,2.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,34,30.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,35,8.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,36,37.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,37,38.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,38,2.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,39,17.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,40,17.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,41,16.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,42,43.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,44,1.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,45,18.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,46,3.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,47,19.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,48,191.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,49,16.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,50,1.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,51,23.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,53,41.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,54,16.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,55,30.0
2021-07-11,1 wk ahead inc death,2021-07-17,point,,56,6.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,60,0.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,66,1.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,69,0.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,72,3.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,78,1.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,01,29.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,02,3.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,04,61.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,05,29.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,06,221.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,08,32.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,09,5.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,10,3.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,11,1.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,12,224.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,13,54.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,15,3.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,16,9.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,17,41.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,18,37.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,19,10.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,20,16.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,21,20.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,22,30.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,23,2.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,24,12.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,25,11.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,26,41.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,27,15.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,28,22.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,29,51.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,30,5.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,31,5.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,32,28.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,33,2.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,34,28.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,35,8.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,36,38.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,37,37.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,38,3.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,39,23.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,40,20.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,41,15.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,42,42.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,44,1.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,45,18.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,46,2.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,47,21.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,48,189.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,49,19.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,50,1.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,51,23.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,53,45.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,54,12.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,55,25.0
2021-07-11,2 wk ahead inc death,2021-07-24,point,,56,6.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,60,0.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,66,0.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,69,0.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,72,2.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,78,1.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,01,29.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,02,3.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,04,62.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,05,30.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,06,196.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,08,32.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,09,5.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,10,2.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,11,2.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,12,207.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,13,51.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,15,3.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,16,9.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,17,41.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,18,34.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,19,10.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,20,18.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,21,19.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,22,32.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,23,2.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,24,14.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,25,10.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,26,31.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,27,15.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,28,24.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,29,51.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,30,4.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,31,5.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,32,28.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,33,2.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,34,24.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,35,8.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,36,37.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,37,38.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,38,2.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,39,17.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,40,21.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,41,15.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,42,31.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,44,1.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,45,21.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,46,3.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,47,23.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,48,187.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,49,20.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,50,1.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,51,21.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,53,38.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,54,12.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,55,23.0
2021-07-11,3 wk ahead inc death,2021-07-31,point,,56,6.0
2021-07-11,4 wk ahead inc death,2021-08-07,point,,60,0.0
2021-07-11,4 wk ahead inc death,2021-08-07,point,,66,0.0
