forecast_date,target,target_end_date,type,quantile,location,value
2021-08-22,1 wk ahead inc case,2021-08-28,point,,54,6789.0
2021-08-22,1 wk ahead inc case,2021-08-28,point,,55,11151.0
2021-08-22,1 wk ahead inc case,2021-08-28,point,,56,2792.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,60,0.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,66,756.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,69,0.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,72,5446.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,78,390.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,01,29864.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,02,4268.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,04,22932.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,05,15778.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,06,109955.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,08,11010.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,09,4992.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,10,3248.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,11,1699.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,12,178179.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,13,61394.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,15,7006.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,16,5991.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,17,27818.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,18,22712.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,19,7175.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,20,7922.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,21,23438.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,22,33073.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,23,1854.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,24,8819.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,25,11028.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,26,14653.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,27,10646.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,28,25794.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,29,17348.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,30,3192.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,31,5398.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,32,7458.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,33,2372.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,34,17034.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,35,6586.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,36,40052.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,37,41634.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,38,2200.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,39,28042.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,40,16174.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,41,16704.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,42,20006.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,44,2933.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,45,26838.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,46,2522.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,47,38426.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,48,136334.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,49,8070.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,50,1224.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,51,19724.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,53,23004.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,54,8059.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,55,11449.0
2021-08-22,2 wk ahead inc case,2021-09-04,point,,56,3194.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,60,0.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,66,990.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,69,0.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,72,4704.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,78,368.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,01,30437.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,02,5239.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,04,24593.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,05,15775.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,06,115704.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,08,12120.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,09,5446.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,10,3869.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,11,2008.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,12,182852.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,13,66244.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,15,7738.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,16,6470.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,17,30396.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,18,24491.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,19,8048.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,20,8237.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,21,24590.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,22,33239.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,23,2219.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,24,10063.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,25,12276.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,26,16164.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,27,11541.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,28,26372.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,29,17100.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,30,3750.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,31,6157.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,32,7746.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,33,2862.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,34,19044.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,35,7184.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,36,44233.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,37,44800.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,38,2762.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,39,32202.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,40,17026.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,41,18120.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,42,21882.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,44,3439.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,45,28087.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,46,3259.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,47,40986.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,48,145248.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,49,8795.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,50,1522.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,51,22118.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,53,24408.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,54,9746.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,55,12275.0
2021-08-22,3 wk ahead inc case,2021-09-11,point,,56,3732.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,60,0.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,66,1184.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,69,0.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,72,4416.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,78,374.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,01,31272.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,02,5884.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,04,26476.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,05,16114.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,06,122342.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,08,12960.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,09,5752.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,10,4548.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,11,2348.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,12,187386.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,13,72465.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,15,8492.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,16,6889.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,17,32650.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,18,26382.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,19,8858.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,20,8420.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,21,25638.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,22,34056.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,23,2604.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,24,11442.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,25,13602.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,26,17630.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,27,12538.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,28,27102.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,29,16944.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,30,4236.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,31,6618.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,32,7973.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,33,3544.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,34,21068.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,35,7762.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,36,48062.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,37,48047.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,38,3370.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,39,36834.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,40,17589.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,41,19000.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,42,23648.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,44,4080.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,45,29139.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,46,4070.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,47,43780.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,48,156930.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,49,9394.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,50,1822.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,51,25085.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,53,25754.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,54,10848.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,55,13232.0
2021-08-22,4 wk ahead inc case,2021-09-18,point,,56,4232.0
2021-08-22,1 wk ahead cum death,2021-08-28,point,,US,635891.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,US,7591.0
2021-08-22,2 wk ahead cum death,2021-09-04,point,,US,645971.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,US,10080.0
2021-08-22,3 wk ahead cum death,2021-09-11,point,,US,656224.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,US,10253.0
2021-08-22,4 wk ahead cum death,2021-09-18,point,,US,667992.0
2021-08-22,4 wk ahead inc death,2021-09-18,point,,US,11768.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,60,0.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,66,2.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,69,0.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,72,69.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,78,3.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,01,266.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,02,13.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,04,124.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,05,224.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,06,495.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,08,52.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,09,28.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,10,11.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,11,6.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,12,1296.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,13,295.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,15,18.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,16,47.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,17,157.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,18,122.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,19,27.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,20,81.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,21,106.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,22,460.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,23,12.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,24,52.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,25,53.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,26,124.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,27,49.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,28,278.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,29,214.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,30,20.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,31,16.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,32,139.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,33,6.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,34,80.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,35,37.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,36,200.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,37,234.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,38,6.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,39,23.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,40,98.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,41,86.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,42,123.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,44,9.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,45,181.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,46,6.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,47,199.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,48,1092.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,49,45.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,50,5.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,51,71.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,53,137.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,54,29.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,55,51.0
2021-08-22,1 wk ahead inc death,2021-08-28,point,,56,14.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,60,0.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,66,3.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,69,0.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,72,75.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,78,4.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,01,315.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,02,14.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,04,147.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,05,238.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,06,809.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,08,51.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,09,51.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,10,14.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,11,7.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,12,2202.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,13,435.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,15,31.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,16,49.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,17,181.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,18,153.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,19,38.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,20,148.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,21,156.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,22,507.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,23,17.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,24,79.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,25,55.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,26,150.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,27,62.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,28,308.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,29,210.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,30,26.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,31,18.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,32,130.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,33,7.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,34,99.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,35,56.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,36,254.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,37,321.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,38,7.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,39,31.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,40,113.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,41,116.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,42,162.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,44,13.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,45,239.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,46,7.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,47,269.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,48,1270.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,49,58.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,50,7.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,51,84.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,53,158.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,54,41.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,55,69.0
2021-08-22,2 wk ahead inc death,2021-09-04,point,,56,16.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,60,0.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,66,5.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,69,0.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,72,75.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,78,5.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,01,346.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,02,20.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,04,144.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,05,246.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,06,860.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,08,59.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,09,44.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,10,17.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,11,8.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,12,1608.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,13,511.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,15,35.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,16,62.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,17,217.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,18,175.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,19,45.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,20,130.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,21,174.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,22,489.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,23,15.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,24,83.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,25,70.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,26,180.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,27,71.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,28,325.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,29,227.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,30,30.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,31,31.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,32,143.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,33,11.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,34,117.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,35,64.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,36,298.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,37,373.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,38,8.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,39,43.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,40,127.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,41,139.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,42,174.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,44,14.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,45,282.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,46,10.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,47,317.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,48,1325.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,49,62.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,50,6.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,51,109.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,53,173.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,54,59.0
2021-08-22,3 wk ahead inc death,2021-09-11,point,,55,76.0
