forecast_date,target,target_end_date,type,quantile,value,location
2021-01-31,1 wk ahead inc death,2021-02-06,quantile,0.8,26540.13959100275,US
2021-01-31,1 wk ahead inc death,2021-02-06,quantile,0.85,28096.559743646096,US
2021-01-31,1 wk ahead inc death,2021-02-06,quantile,0.9,29336.911349360977,US
2021-01-31,1 wk ahead inc death,2021-02-06,quantile,0.95,30901.705079352476,US
2021-01-31,1 wk ahead inc death,2021-02-06,quantile,0.975,33036.925852800974,US
2021-01-31,1 wk ahead inc death,2021-02-06,quantile,0.99,35886.53928658739,US
2021-01-31,2 wk ahead cum death,2021-02-13,point,,483958.0,US
2021-01-31,2 wk ahead cum death,2021-02-13,quantile,0.01,463618.4495796492,US
2021-01-31,2 wk ahead cum death,2021-02-13,quantile,0.025,466178.9429507306,US
2021-01-31,2 wk ahead cum death,2021-02-13,quantile,0.05,468577.2918297699,US
2021-01-31,2 wk ahead cum death,2021-02-13,quantile,0.1,471285.3599241272,US
2021-01-31,2 wk ahead cum death,2021-02-13,quantile,0.15,474378.6982651664,US
2021-01-31,2 wk ahead cum death,2021-02-13,quantile,0.2,476183.6658134654,US
2021-01-31,2 wk ahead cum death,2021-02-13,quantile,0.25,477617.1658809567,US
2021-01-31,2 wk ahead cum death,2021-02-13,quantile,0.3,478904.5088899211,US
2021-01-31,2 wk ahead cum death,2021-02-13,quantile,0.35,480125.67531073355,US
2021-01-31,2 wk ahead cum death,2021-02-13,quantile,0.4,481155.03882668173,US
2021-01-31,2 wk ahead cum death,2021-02-13,quantile,0.45,482108.3591375881,US
2021-01-31,2 wk ahead cum death,2021-02-13,quantile,0.5,482985.93992091133,US
2021-01-31,2 wk ahead cum death,2021-02-13,quantile,0.55,483973.2500525105,US
2021-01-31,2 wk ahead cum death,2021-02-13,quantile,0.6,485106.4270507215,US
2021-01-31,2 wk ahead cum death,2021-02-13,quantile,0.65,486035.9219451838,US
2021-01-31,2 wk ahead cum death,2021-02-13,quantile,0.7,487678.5321109698,US
2021-01-31,2 wk ahead cum death,2021-02-13,quantile,0.75,489767.85877462965,US
2021-01-31,2 wk ahead cum death,2021-02-13,quantile,0.8,492311.0307649834,US
2021-01-31,2 wk ahead cum death,2021-02-13,quantile,0.85,494865.3650270178,US
2021-01-31,2 wk ahead cum death,2021-02-13,quantile,0.9,497371.03057441383,US
2021-01-31,2 wk ahead cum death,2021-02-13,quantile,0.95,500750.17998092587,US
2021-01-31,2 wk ahead cum death,2021-02-13,quantile,0.975,505193.2643086079,US
2021-01-31,2 wk ahead cum death,2021-02-13,quantile,0.99,510998.3711058152,US
2021-01-31,2 wk ahead inc case,2021-02-13,point,,1061119.0,US
2021-01-31,2 wk ahead inc case,2021-02-13,quantile,0.025,725767.7163214728,US
2021-01-31,2 wk ahead inc case,2021-02-13,quantile,0.1,813779.2344970824,US
2021-01-31,2 wk ahead inc case,2021-02-13,quantile,0.25,914000.7425527103,US
2021-01-31,2 wk ahead inc case,2021-02-13,quantile,0.5,1036228.7120676889,US
2021-01-31,2 wk ahead inc case,2021-02-13,quantile,0.75,1171956.6966607359,US
2021-01-31,2 wk ahead inc case,2021-02-13,quantile,0.9,1342621.735831922,US
2021-01-31,2 wk ahead inc case,2021-02-13,quantile,0.975,1552755.0926587777,US
2021-01-31,2 wk ahead inc death,2021-02-13,point,,21774.0,US
2021-01-31,2 wk ahead inc death,2021-02-13,quantile,0.01,11728.084552425924,US
2021-01-31,2 wk ahead inc death,2021-02-13,quantile,0.025,12851.811372490993,US
2021-01-31,2 wk ahead inc death,2021-02-13,quantile,0.05,13984.17153385202,US
2021-01-31,2 wk ahead inc death,2021-02-13,quantile,0.1,15189.21316190836,US
2021-01-31,2 wk ahead inc death,2021-02-13,quantile,0.15,16846.901326508654,US
2021-01-31,2 wk ahead inc death,2021-02-13,quantile,0.2,17696.89720936527,US
2021-01-31,2 wk ahead inc death,2021-02-13,quantile,0.25,18362.68071085572,US
2021-01-31,2 wk ahead inc death,2021-02-13,quantile,0.3,19034.093158621563,US
2021-01-31,2 wk ahead inc death,2021-02-13,quantile,0.35,19727.54555628323,US
2021-01-31,2 wk ahead inc death,2021-02-13,quantile,0.4,20382.44359122708,US
2021-01-31,2 wk ahead inc death,2021-02-13,quantile,0.45,20879.824697724052,US
2021-01-31,2 wk ahead inc death,2021-02-13,quantile,0.5,21324.04464058793,US
2021-01-31,2 wk ahead inc death,2021-02-13,quantile,0.55,21853.724133051113,US
2021-01-31,2 wk ahead inc death,2021-02-13,quantile,0.6,22405.998188917485,US
2021-01-31,2 wk ahead inc death,2021-02-13,quantile,0.65,22848.416233405118,US
2021-01-31,2 wk ahead inc death,2021-02-13,quantile,0.7,23659.806317565395,US
2021-01-31,2 wk ahead inc death,2021-02-13,quantile,0.75,24954.897720530553,US
2021-01-31,2 wk ahead inc death,2021-02-13,quantile,0.8,26243.89117398062,US
2021-01-31,2 wk ahead inc death,2021-02-13,quantile,0.85,27241.805283371657,US
2021-01-31,2 wk ahead inc death,2021-02-13,quantile,0.9,28507.119225052695,US
2021-01-31,2 wk ahead inc death,2021-02-13,quantile,0.95,30321.474901573394,US
2021-01-31,2 wk ahead inc death,2021-02-13,quantile,0.975,32629.338455806934,US
2021-01-31,2 wk ahead inc death,2021-02-13,quantile,0.99,35584.831819227846,US
2021-01-31,3 wk ahead cum death,2021-02-20,point,,504618.0,US
2021-01-31,3 wk ahead cum death,2021-02-20,quantile,0.01,474929.91216930514,US
2021-01-31,3 wk ahead cum death,2021-02-20,quantile,0.025,478665.7586162606,US
2021-01-31,3 wk ahead cum death,2021-02-20,quantile,0.05,482119.8564628118,US
2021-01-31,3 wk ahead cum death,2021-02-20,quantile,0.1,486050.96330353984,US
2021-01-31,3 wk ahead cum death,2021-02-20,quantile,0.15,490226.44148250873,US
2021-01-31,3 wk ahead cum death,2021-02-20,quantile,0.2,493003.6151918544,US
2021-01-31,3 wk ahead cum death,2021-02-20,quantile,0.25,495157.5767058292,US
2021-01-31,3 wk ahead cum death,2021-02-20,quantile,0.3,496992.6255678055,US
2021-01-31,3 wk ahead cum death,2021-02-20,quantile,0.35,498739.7377679454,US
2021-01-31,3 wk ahead cum death,2021-02-20,quantile,0.4,500285.6142648783,US
2021-01-31,3 wk ahead cum death,2021-02-20,quantile,0.45,501925.88945328677,US
2021-01-31,3 wk ahead cum death,2021-02-20,quantile,0.5,503550.19057994185,US
2021-01-31,3 wk ahead cum death,2021-02-20,quantile,0.55,505006.3878419314,US
2021-01-31,3 wk ahead cum death,2021-02-20,quantile,0.6,506581.9613334485,US
2021-01-31,3 wk ahead cum death,2021-02-20,quantile,0.65,508077.9445188364,US
2021-01-31,3 wk ahead cum death,2021-02-20,quantile,0.7,510321.53649831924,US
2021-01-31,3 wk ahead cum death,2021-02-20,quantile,0.75,513520.5310304072,US
2021-01-31,3 wk ahead cum death,2021-02-20,quantile,0.8,516969.6488660727,US
2021-01-31,3 wk ahead cum death,2021-02-20,quantile,0.85,520462.5841665762,US
2021-01-31,3 wk ahead cum death,2021-02-20,quantile,0.9,524159.8381671774,US
2021-01-31,3 wk ahead cum death,2021-02-20,quantile,0.95,529285.3509264587,US
2021-01-31,3 wk ahead cum death,2021-02-20,quantile,0.975,535236.4808938997,US
2021-01-31,3 wk ahead cum death,2021-02-20,quantile,0.99,543110.6566737451,US
2021-01-31,3 wk ahead inc case,2021-02-20,point,,1089564.0,US
2021-01-31,3 wk ahead inc case,2021-02-20,quantile,0.025,769531.6315806033,US
2021-01-31,3 wk ahead inc case,2021-02-20,quantile,0.1,871597.0680081866,US
2021-01-31,3 wk ahead inc case,2021-02-20,quantile,0.25,956773.4899170625,US
2021-01-31,3 wk ahead inc case,2021-02-20,quantile,0.5,1055733.7534892927,US
2021-01-31,3 wk ahead inc case,2021-02-20,quantile,0.75,1196086.6466973173,US
2021-01-31,3 wk ahead inc case,2021-02-20,quantile,0.9,1338462.8590190406,US
2021-01-31,3 wk ahead inc case,2021-02-20,quantile,0.975,1573858.4839737127,US
2021-01-31,3 wk ahead inc death,2021-02-20,point,,20660.0,US
2021-01-31,3 wk ahead inc death,2021-02-20,quantile,0.01,11311.46258965602,US
2021-01-31,3 wk ahead inc death,2021-02-20,quantile,0.025,12486.81566553001,US
2021-01-31,3 wk ahead inc death,2021-02-20,quantile,0.05,13542.564633042062,US
2021-01-31,3 wk ahead inc death,2021-02-20,quantile,0.1,14765.603379412716,US
2021-01-31,3 wk ahead inc death,2021-02-20,quantile,0.15,15847.743217342093,US
2021-01-31,3 wk ahead inc death,2021-02-20,quantile,0.2,16819.94937838883,US
2021-01-31,3 wk ahead inc death,2021-02-20,quantile,0.25,17540.410824872746,US
2021-01-31,3 wk ahead inc death,2021-02-20,quantile,0.3,18088.116677884434,US
2021-01-31,3 wk ahead inc death,2021-02-20,quantile,0.35,18614.06245721181,US
2021-01-31,3 wk ahead inc death,2021-02-20,quantile,0.4,19130.57543819672,US
2021-01-31,3 wk ahead inc death,2021-02-20,quantile,0.45,19817.53031569869,US
2021-01-31,3 wk ahead inc death,2021-02-20,quantile,0.5,20564.25065903053,US
2021-01-31,3 wk ahead inc death,2021-02-20,quantile,0.55,21033.137789420878,US
2021-01-31,3 wk ahead inc death,2021-02-20,quantile,0.6,21475.5342827269,US
2021-01-31,3 wk ahead inc death,2021-02-20,quantile,0.65,22042.022573652615,US
2021-01-31,3 wk ahead inc death,2021-02-20,quantile,0.7,22643.0043873493,US
2021-01-31,3 wk ahead inc death,2021-02-20,quantile,0.75,23752.672255777474,US
2021-01-31,3 wk ahead inc death,2021-02-20,quantile,0.8,24658.618101089418,US
2021-01-31,3 wk ahead inc death,2021-02-20,quantile,0.85,25597.21913955849,US
2021-01-31,3 wk ahead inc death,2021-02-20,quantile,0.9,26788.807592763733,US
2021-01-31,3 wk ahead inc death,2021-02-20,quantile,0.95,28535.170945532842,US
2021-01-31,3 wk ahead inc death,2021-02-20,quantile,0.975,30043.21658529181,US
2021-01-31,3 wk ahead inc death,2021-02-20,quantile,0.99,32112.28556792991,US
2021-01-31,4 wk ahead cum death,2021-02-27,point,,524512.0,US
2021-01-31,4 wk ahead cum death,2021-02-27,quantile,0.01,486085.37198176206,US
2021-01-31,4 wk ahead cum death,2021-02-27,quantile,0.025,490888.1136038738,US
2021-01-31,4 wk ahead cum death,2021-02-27,quantile,0.05,495349.1948854711,US
2021-01-31,4 wk ahead cum death,2021-02-27,quantile,0.1,500748.7264630734,US
2021-01-31,4 wk ahead cum death,2021-02-27,quantile,0.15,505933.11043371004,US
2021-01-31,4 wk ahead cum death,2021-02-27,quantile,0.2,509474.30856739014,US
2021-01-31,4 wk ahead cum death,2021-02-27,quantile,0.25,512244.98189021036,US
2021-01-31,4 wk ahead cum death,2021-02-27,quantile,0.3,514584.28506096406,US
2021-01-31,4 wk ahead cum death,2021-02-27,quantile,0.35,516690.1974815643,US
2021-01-31,4 wk ahead cum death,2021-02-27,quantile,0.4,518599.93560546765,US
2021-01-31,4 wk ahead cum death,2021-02-27,quantile,0.45,520689.02733260754,US
2021-01-31,4 wk ahead cum death,2021-02-27,quantile,0.5,522763.7569464099,US
2021-01-31,4 wk ahead cum death,2021-02-27,quantile,0.55,524837.4119053885,US
2021-01-31,4 wk ahead cum death,2021-02-27,quantile,0.6,527100.6695924313,US
2021-01-31,4 wk ahead cum death,2021-02-27,quantile,0.65,529311.7958384672,US
2021-01-31,4 wk ahead cum death,2021-02-27,quantile,0.7,532061.8663712491,US
2021-01-31,4 wk ahead cum death,2021-02-27,quantile,0.75,536500.7646646067,US
2021-01-31,4 wk ahead cum death,2021-02-27,quantile,0.8,540663.7735653721,US
2021-01-31,4 wk ahead cum death,2021-02-27,quantile,0.85,544913.2021309163,US
2021-01-31,4 wk ahead cum death,2021-02-27,quantile,0.9,549738.4478596777,US
2021-01-31,4 wk ahead cum death,2021-02-27,quantile,0.95,556647.9053605748,US
2021-01-31,4 wk ahead cum death,2021-02-27,quantile,0.975,564630.6923163646,US
2021-01-31,4 wk ahead cum death,2021-02-27,quantile,0.99,574979.6897742724,US
2021-01-31,4 wk ahead inc case,2021-02-27,point,,1116640.0,US
2021-01-31,4 wk ahead inc case,2021-02-27,quantile,0.025,818341.830014941,US
2021-01-31,4 wk ahead inc case,2021-02-27,quantile,0.1,903141.619663808,US
2021-01-31,4 wk ahead inc case,2021-02-27,quantile,0.25,985134.5072257193,US
2021-01-31,4 wk ahead inc case,2021-02-27,quantile,0.5,1079723.335008821,US
2021-01-31,4 wk ahead inc case,2021-02-27,quantile,0.75,1224329.4035109251,US
2021-01-31,4 wk ahead inc case,2021-02-27,quantile,0.9,1356311.9022921303,US
2021-01-31,4 wk ahead inc case,2021-02-27,quantile,0.975,1656720.6712919043,US
2021-01-31,4 wk ahead inc death,2021-02-27,point,,19894.0,US
2021-01-31,4 wk ahead inc death,2021-02-27,quantile,0.01,11155.459812456966,US
2021-01-31,4 wk ahead inc death,2021-02-27,quantile,0.025,12222.354987612849,US
2021-01-31,4 wk ahead inc death,2021-02-27,quantile,0.05,13229.338422659117,US
2021-01-31,4 wk ahead inc death,2021-02-27,quantile,0.1,14697.76315953349,US
2021-01-31,4 wk ahead inc death,2021-02-27,quantile,0.15,15706.668951201273,US
2021-01-31,4 wk ahead inc death,2021-02-27,quantile,0.2,16470.69337553555,US
2021-01-31,4 wk ahead inc death,2021-02-27,quantile,0.25,17087.40518438105,US
2021-01-31,4 wk ahead inc death,2021-02-27,quantile,0.3,17591.659493158557,US
2021-01-31,4 wk ahead inc death,2021-02-27,quantile,0.35,17950.45971361884,US
2021-01-31,4 wk ahead inc death,2021-02-27,quantile,0.4,18314.32134058909,US
2021-01-31,4 wk ahead inc death,2021-02-27,quantile,0.45,18763.13787932085,US
2021-01-31,4 wk ahead inc death,2021-02-27,quantile,0.5,19213.56636646798,US
2021-01-31,4 wk ahead inc death,2021-02-27,quantile,0.55,19831.024063457182,US
2021-01-31,4 wk ahead inc death,2021-02-27,quantile,0.6,20518.708258982777,US
2021-01-31,4 wk ahead inc death,2021-02-27,quantile,0.65,21233.851319630885,US
2021-01-31,4 wk ahead inc death,2021-02-27,quantile,0.7,21740.32987292989,US
2021-01-31,4 wk ahead inc death,2021-02-27,quantile,0.75,22980.2336341993,US
2021-01-31,4 wk ahead inc death,2021-02-27,quantile,0.8,23694.124699299646,US
2021-01-31,4 wk ahead inc death,2021-02-27,quantile,0.85,24450.617964339974,US
2021-01-31,4 wk ahead inc death,2021-02-27,quantile,0.9,25578.609692500246,US
2021-01-31,4 wk ahead inc death,2021-02-27,quantile,0.95,27362.554434116177,US
2021-01-31,4 wk ahead inc death,2021-02-27,quantile,0.975,29394.211422464945,US
2021-01-31,4 wk ahead inc death,2021-02-27,quantile,0.99,31869.03310052733,US
2021-01-31,1 wk ahead inc case,2021-02-06,point,,18024.0,01
2021-01-31,1 wk ahead inc case,2021-02-06,point,,1047.0,02
2021-01-31,1 wk ahead inc case,2021-02-06,point,,33644.0,04
2021-01-31,1 wk ahead inc case,2021-02-06,point,,11206.0,05
2021-01-31,1 wk ahead inc case,2021-02-06,point,,128504.0,06
2021-01-31,1 wk ahead inc case,2021-02-06,point,,9756.0,08
2021-01-31,1 wk ahead inc case,2021-02-06,point,,12416.0,09
2021-01-31,1 wk ahead inc case,2021-02-06,point,,3465.0,10
2021-01-31,1 wk ahead inc case,2021-02-06,point,,1563.0,11
2021-01-31,1 wk ahead inc case,2021-02-06,point,,72133.0,12
2021-01-31,1 wk ahead inc case,2021-02-06,point,,44120.0,13
2021-01-31,1 wk ahead inc case,2021-02-06,point,,829.0,15
2021-01-31,1 wk ahead inc case,2021-02-06,point,,2998.0,16
2021-01-31,1 wk ahead inc case,2021-02-06,point,,23189.0,17
2021-01-31,1 wk ahead inc case,2021-02-06,point,,14599.0,18
2021-01-31,1 wk ahead inc case,2021-02-06,point,,5980.0,19
2021-01-31,1 wk ahead inc case,2021-02-06,point,,6944.0,20
2021-01-31,1 wk ahead inc case,2021-02-06,point,,16583.0,21
2021-01-31,1 wk ahead inc case,2021-02-06,point,,18260.0,22
2021-01-31,1 wk ahead inc case,2021-02-06,point,,2501.0,23
2021-01-31,1 wk ahead inc case,2021-02-06,point,,13433.0,24
2021-01-31,1 wk ahead inc case,2021-02-06,point,,23591.0,25
2021-01-31,1 wk ahead inc case,2021-02-06,point,,14101.0,26
2021-01-31,1 wk ahead inc case,2021-02-06,point,,6155.0,27
2021-01-31,1 wk ahead inc case,2021-02-06,point,,10953.0,28
2021-01-31,1 wk ahead inc case,2021-02-06,point,,10619.0,29
2021-01-31,1 wk ahead inc case,2021-02-06,point,,2478.0,30
2021-01-31,1 wk ahead inc case,2021-02-06,point,,3391.0,31
2021-01-31,1 wk ahead inc case,2021-02-06,point,,7127.0,32
2021-01-31,1 wk ahead inc case,2021-02-06,point,,3705.0,33
2021-01-31,1 wk ahead inc case,2021-02-06,point,,35072.0,34
2021-01-31,1 wk ahead inc case,2021-02-06,point,,4887.0,35
2021-01-31,1 wk ahead inc case,2021-02-06,point,,94520.0,36
2021-01-31,1 wk ahead inc case,2021-02-06,point,,38786.0,37
2021-01-31,1 wk ahead inc case,2021-02-06,point,,873.0,38
2021-01-31,1 wk ahead inc case,2021-02-06,point,,30775.0,39
2021-01-31,1 wk ahead inc case,2021-02-06,point,,17681.0,40
2021-01-31,1 wk ahead inc case,2021-02-06,point,,4815.0,41
2021-01-31,1 wk ahead inc case,2021-02-06,point,,41520.0,42
2021-01-31,1 wk ahead inc case,2021-02-06,point,,4484.0,44
2021-01-31,1 wk ahead inc case,2021-02-06,point,,24155.0,45
2021-01-31,1 wk ahead inc case,2021-02-06,point,,1136.0,46
2021-01-31,1 wk ahead inc case,2021-02-06,point,,17244.0,47
2021-01-31,1 wk ahead inc case,2021-02-06,point,,126529.0,48
2021-01-31,1 wk ahead inc case,2021-02-06,point,,10505.0,49
2021-01-31,1 wk ahead inc case,2021-02-06,point,,901.0,50
2021-01-31,1 wk ahead inc case,2021-02-06,point,,35360.0,51
2021-01-31,1 wk ahead inc case,2021-02-06,point,,11497.0,53
2021-01-31,1 wk ahead inc case,2021-02-06,point,,5867.0,54
2021-01-31,1 wk ahead inc case,2021-02-06,point,,10822.0,55
2021-01-31,1 wk ahead inc case,2021-02-06,point,,1012.0,56
2021-01-31,1 wk ahead inc case,2021-02-06,point,,0.0,60
2021-01-31,1 wk ahead inc case,2021-02-06,point,,45.0,66
2021-01-31,1 wk ahead inc case,2021-02-06,point,,4.0,69
2021-01-31,1 wk ahead inc case,2021-02-06,point,,3591.0,72
2021-01-31,1 wk ahead inc case,2021-02-06,point,,82.0,78
2021-01-31,2 wk ahead inc case,2021-02-13,point,,18534.0,01
2021-01-31,2 wk ahead inc case,2021-02-13,point,,1024.0,02
2021-01-31,2 wk ahead inc case,2021-02-13,point,,34244.0,04
2021-01-31,2 wk ahead inc case,2021-02-13,point,,11284.0,05
2021-01-31,2 wk ahead inc case,2021-02-13,point,,120216.0,06
2021-01-31,2 wk ahead inc case,2021-02-13,point,,9772.0,08
2021-01-31,2 wk ahead inc case,2021-02-13,point,,12864.0,09
2021-01-31,2 wk ahead inc case,2021-02-13,point,,3299.0,10
2021-01-31,2 wk ahead inc case,2021-02-13,point,,1590.0,11
2021-01-31,2 wk ahead inc case,2021-02-13,point,,71609.0,12
2021-01-31,2 wk ahead inc case,2021-02-13,point,,43554.0,13
2021-01-31,2 wk ahead inc case,2021-02-13,point,,851.0,15
2021-01-31,2 wk ahead inc case,2021-02-13,point,,2952.0,16
2021-01-31,2 wk ahead inc case,2021-02-13,point,,23176.0,17
2021-01-31,2 wk ahead inc case,2021-02-13,point,,14055.0,18
2021-01-31,2 wk ahead inc case,2021-02-13,point,,5915.0,19
2021-01-31,2 wk ahead inc case,2021-02-13,point,,6874.0,20
2021-01-31,2 wk ahead inc case,2021-02-13,point,,18073.0,21
2021-01-31,2 wk ahead inc case,2021-02-13,point,,18074.0,22
2021-01-31,2 wk ahead inc case,2021-02-13,point,,2630.0,23
2021-01-31,2 wk ahead inc case,2021-02-13,point,,13811.0,24
2021-01-31,2 wk ahead inc case,2021-02-13,point,,23392.0,25
2021-01-31,2 wk ahead inc case,2021-02-13,point,,14382.0,26
2021-01-31,2 wk ahead inc case,2021-02-13,point,,5829.0,27
2021-01-31,2 wk ahead inc case,2021-02-13,point,,10624.0,28
2021-01-31,2 wk ahead inc case,2021-02-13,point,,10276.0,29
2021-01-31,2 wk ahead inc case,2021-02-13,point,,2484.0,30
2021-01-31,2 wk ahead inc case,2021-02-13,point,,3117.0,31
2021-01-31,2 wk ahead inc case,2021-02-13,point,,7046.0,32
2021-01-31,2 wk ahead inc case,2021-02-13,point,,3704.0,33
2021-01-31,2 wk ahead inc case,2021-02-13,point,,35329.0,34
2021-01-31,2 wk ahead inc case,2021-02-13,point,,4890.0,35
2021-01-31,2 wk ahead inc case,2021-02-13,point,,109071.0,36
2021-01-31,2 wk ahead inc case,2021-02-13,point,,38751.0,37
2021-01-31,2 wk ahead inc case,2021-02-13,point,,883.0,38
2021-01-31,2 wk ahead inc case,2021-02-13,point,,29436.0,39
2021-01-31,2 wk ahead inc case,2021-02-13,point,,18856.0,40
2021-01-31,2 wk ahead inc case,2021-02-13,point,,4804.0,41
2021-01-31,2 wk ahead inc case,2021-02-13,point,,42106.0,42
2021-01-31,2 wk ahead inc case,2021-02-13,point,,4732.0,44
2021-01-31,2 wk ahead inc case,2021-02-13,point,,25144.0,45
2021-01-31,2 wk ahead inc case,2021-02-13,point,,1219.0,46
2021-01-31,2 wk ahead inc case,2021-02-13,point,,17912.0,47
2021-01-31,2 wk ahead inc case,2021-02-13,point,,129500.0,48
2021-01-31,2 wk ahead inc case,2021-02-13,point,,10283.0,49
2021-01-31,2 wk ahead inc case,2021-02-13,point,,884.0,50
2021-01-31,2 wk ahead inc case,2021-02-13,point,,36102.0,51
2021-01-31,2 wk ahead inc case,2021-02-13,point,,14178.0,53
2021-01-31,2 wk ahead inc case,2021-02-13,point,,5869.0,54
2021-01-31,2 wk ahead inc case,2021-02-13,point,,10921.0,55
2021-01-31,2 wk ahead inc case,2021-02-13,point,,1050.0,56
2021-01-31,2 wk ahead inc case,2021-02-13,point,,0.0,60
2021-01-31,2 wk ahead inc case,2021-02-13,point,,51.0,66
2021-01-31,2 wk ahead inc case,2021-02-13,point,,2.0,69
2021-01-31,2 wk ahead inc case,2021-02-13,point,,3807.0,72
2021-01-31,2 wk ahead inc case,2021-02-13,point,,84.0,78
2021-01-31,3 wk ahead inc case,2021-02-20,point,,18913.0,01
2021-01-31,3 wk ahead inc case,2021-02-20,point,,1059.0,02
2021-01-31,3 wk ahead inc case,2021-02-20,point,,35286.0,04
2021-01-31,3 wk ahead inc case,2021-02-20,point,,11847.0,05
2021-01-31,3 wk ahead inc case,2021-02-20,point,,125434.0,06
2021-01-31,3 wk ahead inc case,2021-02-20,point,,9576.0,08
2021-01-31,3 wk ahead inc case,2021-02-20,point,,12763.0,09
2021-01-31,3 wk ahead inc case,2021-02-20,point,,3159.0,10
2021-01-31,3 wk ahead inc case,2021-02-20,point,,1625.0,11
2021-01-31,3 wk ahead inc case,2021-02-20,point,,71680.0,12
2021-01-31,3 wk ahead inc case,2021-02-20,point,,43754.0,13
2021-01-31,3 wk ahead inc case,2021-02-20,point,,855.0,15
2021-01-31,3 wk ahead inc case,2021-02-20,point,,3013.0,16
2021-01-31,3 wk ahead inc case,2021-02-20,point,,22712.0,17
