forecast_date,target,target_end_date,type,quantile,location,value
2021-08-15,1 wk ahead inc case,2021-08-21,point,,41,13422.0
2021-08-15,1 wk ahead inc case,2021-08-21,point,,42,15538.0
2021-08-15,1 wk ahead inc case,2021-08-21,point,,44,2273.0
2021-08-15,1 wk ahead inc case,2021-08-21,point,,45,25330.0
2021-08-15,1 wk ahead inc case,2021-08-21,point,,46,1470.0
2021-08-15,1 wk ahead inc case,2021-08-21,point,,47,31117.0
2021-08-15,1 wk ahead inc case,2021-08-21,point,,48,121792.0
2021-08-15,1 wk ahead inc case,2021-08-21,point,,49,6306.0
2021-08-15,1 wk ahead inc case,2021-08-21,point,,50,948.0
2021-08-15,1 wk ahead inc case,2021-08-21,point,,51,16052.0
2021-08-15,1 wk ahead inc case,2021-08-21,point,,53,20526.0
2021-08-15,1 wk ahead inc case,2021-08-21,point,,54,3904.0
2021-08-15,1 wk ahead inc case,2021-08-21,point,,55,11476.0
2021-08-15,1 wk ahead inc case,2021-08-21,point,,56,2304.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,60,0.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,66,259.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,69,0.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,72,5546.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,78,544.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,01,27776.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,02,2729.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,04,22950.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,05,18626.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,06,115324.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,08,9246.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,09,5285.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,10,2674.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,11,1693.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,12,211374.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,13,54012.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,15,6554.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,16,5456.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,17,26970.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,18,19680.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,19,7001.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,20,11700.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,21,21471.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,22,51448.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,23,2274.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,24,9159.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,25,11420.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,26,17068.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,27,10272.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,28,26329.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,29,23244.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,30,3070.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,31,2918.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,32,8350.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,33,1906.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,34,16176.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,35,6978.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,36,38530.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,37,49887.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,38,1556.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,39,25970.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,40,17606.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,41,15158.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,42,18482.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,44,2558.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,45,27907.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,46,1878.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,47,34538.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,48,144930.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,49,6361.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,50,1200.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,51,18582.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,53,23328.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,54,4873.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,55,13374.0
2021-08-15,2 wk ahead inc case,2021-08-28,point,,56,2685.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,60,0.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,66,274.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,69,1.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,72,4961.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,78,698.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,01,30842.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,02,3182.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,04,25928.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,05,20808.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,06,136392.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,08,10372.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,09,6254.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,10,3388.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,11,2308.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,12,241084.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,13,63212.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,15,7816.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,16,6311.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,17,30990.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,18,23542.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,19,8277.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,20,13474.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,21,24742.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,22,60647.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,23,3021.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,24,11083.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,25,13734.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,26,21073.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,27,12178.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,28,29458.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,29,25301.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,30,3874.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,31,3692.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,32,9474.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,33,2444.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,34,19184.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,35,8246.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,36,45202.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,37,56572.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,38,1996.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,39,33532.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,40,19924.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,41,17420.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,42,22048.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,44,3076.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,45,32085.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,46,2384.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,47,40194.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,48,170844.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,49,6838.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,50,1524.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,51,22215.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,53,27662.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,54,6352.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,55,15494.0
2021-08-15,3 wk ahead inc case,2021-09-04,point,,56,3281.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,60,0.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,66,297.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,69,2.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,72,4613.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,78,1038.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,01,35442.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,02,3726.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,04,29844.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,05,23500.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,06,162715.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,08,11430.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,09,7274.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,10,4322.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,11,3114.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,12,270404.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,13,76518.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,15,9074.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,16,7100.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,17,36496.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,18,27975.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,19,9390.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,20,15272.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,21,28729.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,22,71958.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,23,4064.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,24,12786.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,25,16063.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,26,25755.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,27,13776.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,28,33976.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,29,27488.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,30,4790.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,31,4534.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,32,10496.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,33,3226.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,34,22634.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,35,9391.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,36,53393.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,37,66546.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,38,2598.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,39,41375.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,40,22666.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,41,19770.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,42,26224.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,44,3738.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,45,37088.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,46,3132.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,47,47471.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,48,203034.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,49,7543.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,50,1980.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,51,26684.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,53,31858.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,54,7979.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,55,17778.0
2021-08-15,4 wk ahead inc case,2021-09-11,point,,56,4128.0
2021-08-15,1 wk ahead cum death,2021-08-21,point,,US,626711.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,US,5461.0
2021-08-15,2 wk ahead cum death,2021-08-28,point,,US,634539.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,US,7828.0
2021-08-15,3 wk ahead cum death,2021-09-04,point,,US,642933.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,US,8394.0
2021-08-15,4 wk ahead cum death,2021-09-11,point,,US,653036.0
2021-08-15,4 wk ahead inc death,2021-09-11,point,,US,10103.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,60,0.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,66,1.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,69,0.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,72,58.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,78,3.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,01,172.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,02,8.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,04,142.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,05,169.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,06,331.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,08,64.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,09,12.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,10,5.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,11,4.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,12,992.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,13,210.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,15,11.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,16,33.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,17,114.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,18,92.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,19,22.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,20,91.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,21,71.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,22,343.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,23,7.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,24,38.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,25,45.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,26,52.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,27,41.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,28,138.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,29,170.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,30,14.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,31,9.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,32,140.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,33,6.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,34,62.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,35,27.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,36,168.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,37,125.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,38,4.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,40,84.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,41,63.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,42,71.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,44,5.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,45,118.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,46,4.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,47,133.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,48,705.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,49,45.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,50,4.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,51,61.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,53,82.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,54,23.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,55,30.0
2021-08-15,1 wk ahead inc death,2021-08-21,point,,56,10.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,60,0.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,66,2.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,69,0.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,72,67.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,78,3.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,01,255.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,02,9.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,04,160.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,05,195.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,06,488.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,08,66.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,09,27.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,10,5.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,11,5.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,12,1970.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,13,295.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,15,18.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,16,41.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,17,145.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,18,105.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,19,30.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,20,114.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,21,96.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,22,426.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,23,8.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,24,52.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,25,65.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,26,98.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,27,55.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,28,196.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,29,196.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,30,15.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,31,10.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,32,141.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,33,6.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,34,84.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,35,39.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,36,228.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,37,155.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,38,5.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,40,97.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,41,76.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,42,111.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,44,7.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,45,149.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,46,5.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,47,155.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,48,1003.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,49,45.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,50,4.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,51,79.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,53,106.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,54,24.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,55,45.0
2021-08-15,2 wk ahead inc death,2021-08-28,point,,56,11.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,60,0.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,66,2.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,69,0.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,72,64.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,78,5.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,01,292.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,02,11.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,04,178.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,05,209.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,06,585.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,08,77.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,09,35.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,10,9.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,11,6.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,12,1500.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,13,338.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,15,28.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,16,51.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,17,172.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,18,136.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,19,41.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,20,135.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,21,118.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,22,466.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,23,8.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,24,67.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,25,77.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,26,102.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,27,67.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,28,245.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,29,210.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,30,16.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,31,11.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,32,143.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,33,6.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,34,97.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,35,56.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,36,267.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,37,193.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,38,4.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,40,117.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,41,99.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,42,130.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,44,10.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,45,190.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,46,6.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,47,208.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,48,1160.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,49,54.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,50,5.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,51,100.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,53,129.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,54,36.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,55,60.0
2021-08-15,3 wk ahead inc death,2021-09-04,point,,56,13.0
2021-08-15,4 wk ahead inc death,2021-09-11,point,,60,0.0
2021-08-15,4 wk ahead inc death,2021-09-11,point,,66,3.0
