forecast_date,target,target_end_date,type,quantile,value,location
2021-04-18,1 wk ahead inc case,2021-04-24,point,,3101.0,19
2021-04-18,1 wk ahead inc case,2021-04-24,point,,1844.0,20
2021-04-18,1 wk ahead inc case,2021-04-24,point,,4384.0,21
2021-04-18,1 wk ahead inc case,2021-04-24,point,,3283.0,22
2021-04-18,1 wk ahead inc case,2021-04-24,point,,3189.0,23
2021-04-18,1 wk ahead inc case,2021-04-24,point,,10152.0,24
2021-04-18,1 wk ahead inc case,2021-04-24,point,,13196.0,25
2021-04-18,1 wk ahead inc case,2021-04-24,point,,51986.0,26
2021-04-18,1 wk ahead inc case,2021-04-24,point,,13483.0,27
2021-04-18,1 wk ahead inc case,2021-04-24,point,,1942.0,28
2021-04-18,1 wk ahead inc case,2021-04-24,point,,4676.0,29
2021-04-18,1 wk ahead inc case,2021-04-24,point,,1041.0,30
2021-04-18,1 wk ahead inc case,2021-04-24,point,,2394.0,31
2021-04-18,1 wk ahead inc case,2021-04-24,point,,3244.0,32
2021-04-18,1 wk ahead inc case,2021-04-24,point,,2985.0,33
2021-04-18,1 wk ahead inc case,2021-04-24,point,,25780.0,34
2021-04-18,1 wk ahead inc case,2021-04-24,point,,1494.0,35
2021-04-18,1 wk ahead inc case,2021-04-24,point,,42267.0,36
2021-04-18,1 wk ahead inc case,2021-04-24,point,,15817.0,37
2021-04-18,1 wk ahead inc case,2021-04-24,point,,1049.0,38
2021-04-18,1 wk ahead inc case,2021-04-24,point,,14541.0,39
2021-04-18,1 wk ahead inc case,2021-04-24,point,,2259.0,40
2021-04-18,1 wk ahead inc case,2021-04-24,point,,5047.0,41
2021-04-18,1 wk ahead inc case,2021-04-24,point,,35515.0,42
2021-04-18,1 wk ahead inc case,2021-04-24,point,,3110.0,44
2021-04-18,1 wk ahead inc case,2021-04-24,point,,6815.0,45
2021-04-18,1 wk ahead inc case,2021-04-24,point,,1414.0,46
2021-04-18,1 wk ahead inc case,2021-04-24,point,,8146.0,47
2021-04-18,1 wk ahead inc case,2021-04-24,point,,24197.0,48
2021-04-18,1 wk ahead inc case,2021-04-24,point,,2777.0,49
2021-04-18,1 wk ahead inc case,2021-04-24,point,,1015.0,50
2021-04-18,1 wk ahead inc case,2021-04-24,point,,11155.0,51
2021-04-18,1 wk ahead inc case,2021-04-24,point,,9542.0,53
2021-04-18,1 wk ahead inc case,2021-04-24,point,,2820.0,54
2021-04-18,1 wk ahead inc case,2021-04-24,point,,6932.0,55
2021-04-18,1 wk ahead inc case,2021-04-24,point,,435.0,56
2021-04-18,2 wk ahead inc case,2021-05-01,point,,0.0,60
2021-04-18,2 wk ahead inc case,2021-05-01,point,,54.0,66
2021-04-18,2 wk ahead inc case,2021-05-01,point,,5.0,69
2021-04-18,2 wk ahead inc case,2021-05-01,point,,63.0,78
2021-04-18,2 wk ahead inc case,2021-05-01,point,,2626.0,01
2021-04-18,2 wk ahead inc case,2021-05-01,point,,1122.0,02
2021-04-18,2 wk ahead inc case,2021-05-01,point,,5014.0,04
2021-04-18,2 wk ahead inc case,2021-05-01,point,,1363.0,05
2021-04-18,2 wk ahead inc case,2021-05-01,point,,22179.0,06
2021-04-18,2 wk ahead inc case,2021-05-01,point,,13085.0,08
2021-04-18,2 wk ahead inc case,2021-05-01,point,,8031.0,09
2021-04-18,2 wk ahead inc case,2021-05-01,point,,2773.0,10
2021-04-18,2 wk ahead inc case,2021-05-01,point,,892.0,11
2021-04-18,2 wk ahead inc case,2021-05-01,point,,49228.0,12
2021-04-18,2 wk ahead inc case,2021-05-01,point,,12037.0,13
2021-04-18,2 wk ahead inc case,2021-05-01,point,,849.0,15
2021-04-18,2 wk ahead inc case,2021-05-01,point,,1997.0,16
2021-04-18,2 wk ahead inc case,2021-05-01,point,,24525.0,17
2021-04-18,2 wk ahead inc case,2021-05-01,point,,9514.0,18
2021-04-18,2 wk ahead inc case,2021-05-01,point,,3185.0,19
2021-04-18,2 wk ahead inc case,2021-05-01,point,,2186.0,20
2021-04-18,2 wk ahead inc case,2021-05-01,point,,4584.0,21
2021-04-18,2 wk ahead inc case,2021-05-01,point,,3351.0,22
2021-04-18,2 wk ahead inc case,2021-05-01,point,,3473.0,23
2021-04-18,2 wk ahead inc case,2021-05-01,point,,10522.0,24
2021-04-18,2 wk ahead inc case,2021-05-01,point,,12542.0,25
2021-04-18,2 wk ahead inc case,2021-05-01,point,,51203.0,26
2021-04-18,2 wk ahead inc case,2021-05-01,point,,13413.0,27
2021-04-18,2 wk ahead inc case,2021-05-01,point,,2213.0,28
2021-04-18,2 wk ahead inc case,2021-05-01,point,,4564.0,29
2021-04-18,2 wk ahead inc case,2021-05-01,point,,1037.0,30
2021-04-18,2 wk ahead inc case,2021-05-01,point,,2412.0,31
2021-04-18,2 wk ahead inc case,2021-05-01,point,,3372.0,32
2021-04-18,2 wk ahead inc case,2021-05-01,point,,3017.0,33
2021-04-18,2 wk ahead inc case,2021-05-01,point,,25900.0,34
2021-04-18,2 wk ahead inc case,2021-05-01,point,,1506.0,35
2021-04-18,2 wk ahead inc case,2021-05-01,point,,40919.0,36
2021-04-18,2 wk ahead inc case,2021-05-01,point,,15847.0,37
2021-04-18,2 wk ahead inc case,2021-05-01,point,,1055.0,38
2021-04-18,2 wk ahead inc case,2021-05-01,point,,14457.0,39
2021-04-18,2 wk ahead inc case,2021-05-01,point,,2462.0,40
2021-04-18,2 wk ahead inc case,2021-05-01,point,,6319.0,41
2021-04-18,2 wk ahead inc case,2021-05-01,point,,36004.0,42
2021-04-18,2 wk ahead inc case,2021-05-01,point,,3190.0,44
2021-04-18,2 wk ahead inc case,2021-05-01,point,,7157.0,45
2021-04-18,2 wk ahead inc case,2021-05-01,point,,1434.0,46
2021-04-18,2 wk ahead inc case,2021-05-01,point,,7995.0,47
2021-04-18,2 wk ahead inc case,2021-05-01,point,,25238.0,48
2021-04-18,2 wk ahead inc case,2021-05-01,point,,2790.0,49
2021-04-18,2 wk ahead inc case,2021-05-01,point,,1035.0,50
2021-04-18,2 wk ahead inc case,2021-05-01,point,,11511.0,51
2021-04-18,2 wk ahead inc case,2021-05-01,point,,10243.0,53
2021-04-18,2 wk ahead inc case,2021-05-01,point,,2840.0,54
2021-04-18,2 wk ahead inc case,2021-05-01,point,,7576.0,55
2021-04-18,2 wk ahead inc case,2021-05-01,point,,436.0,56
2021-04-18,3 wk ahead inc case,2021-05-08,point,,0.0,60
2021-04-18,3 wk ahead inc case,2021-05-08,point,,63.0,66
2021-04-18,3 wk ahead inc case,2021-05-08,point,,6.0,69
2021-04-18,3 wk ahead inc case,2021-05-08,point,,62.0,78
2021-04-18,3 wk ahead inc case,2021-05-08,point,,2804.0,01
2021-04-18,3 wk ahead inc case,2021-05-08,point,,1117.0,02
2021-04-18,3 wk ahead inc case,2021-05-08,point,,5491.0,04
2021-04-18,3 wk ahead inc case,2021-05-08,point,,1381.0,05
2021-04-18,3 wk ahead inc case,2021-05-08,point,,22922.0,06
2021-04-18,3 wk ahead inc case,2021-05-08,point,,12970.0,08
2021-04-18,3 wk ahead inc case,2021-05-08,point,,8056.0,09
2021-04-18,3 wk ahead inc case,2021-05-08,point,,2801.0,10
2021-04-18,3 wk ahead inc case,2021-05-08,point,,909.0,11
2021-04-18,3 wk ahead inc case,2021-05-08,point,,49258.0,12
2021-04-18,3 wk ahead inc case,2021-05-08,point,,12388.0,13
2021-04-18,3 wk ahead inc case,2021-05-08,point,,871.0,15
2021-04-18,3 wk ahead inc case,2021-05-08,point,,2102.0,16
2021-04-18,3 wk ahead inc case,2021-05-08,point,,25636.0,17
2021-04-18,3 wk ahead inc case,2021-05-08,point,,9625.0,18
2021-04-18,3 wk ahead inc case,2021-05-08,point,,3244.0,19
2021-04-18,3 wk ahead inc case,2021-05-08,point,,2565.0,20
2021-04-18,3 wk ahead inc case,2021-05-08,point,,4509.0,21
2021-04-18,3 wk ahead inc case,2021-05-08,point,,3394.0,22
2021-04-18,3 wk ahead inc case,2021-05-08,point,,3731.0,23
2021-04-18,3 wk ahead inc case,2021-05-08,point,,11160.0,24
2021-04-18,3 wk ahead inc case,2021-05-08,point,,12561.0,25
2021-04-18,3 wk ahead inc case,2021-05-08,point,,51051.0,26
2021-04-18,3 wk ahead inc case,2021-05-08,point,,13275.0,27
2021-04-18,3 wk ahead inc case,2021-05-08,point,,2564.0,28
2021-04-18,3 wk ahead inc case,2021-05-08,point,,4537.0,29
2021-04-18,3 wk ahead inc case,2021-05-08,point,,1048.0,30
2021-04-18,3 wk ahead inc case,2021-05-08,point,,2598.0,31
2021-04-18,3 wk ahead inc case,2021-05-08,point,,3466.0,32
2021-04-18,3 wk ahead inc case,2021-05-08,point,,3090.0,33
2021-04-18,3 wk ahead inc case,2021-05-08,point,,26064.0,34
2021-04-18,3 wk ahead inc case,2021-05-08,point,,1569.0,35
2021-04-18,3 wk ahead inc case,2021-05-08,point,,41255.0,36
2021-04-18,3 wk ahead inc case,2021-05-08,point,,15914.0,37
2021-04-18,3 wk ahead inc case,2021-05-08,point,,1058.0,38
2021-04-18,3 wk ahead inc case,2021-05-08,point,,14439.0,39
2021-04-18,3 wk ahead inc case,2021-05-08,point,,2532.0,40
2021-04-18,3 wk ahead inc case,2021-05-08,point,,7107.0,41
2021-04-18,3 wk ahead inc case,2021-05-08,point,,34811.0,42
2021-04-18,3 wk ahead inc case,2021-05-08,point,,3342.0,44
2021-04-18,3 wk ahead inc case,2021-05-08,point,,7403.0,45
2021-04-18,3 wk ahead inc case,2021-05-08,point,,1433.0,46
2021-04-18,3 wk ahead inc case,2021-05-08,point,,8045.0,47
2021-04-18,3 wk ahead inc case,2021-05-08,point,,26277.0,48
2021-04-18,3 wk ahead inc case,2021-05-08,point,,2818.0,49
2021-04-18,3 wk ahead inc case,2021-05-08,point,,1043.0,50
2021-04-18,3 wk ahead inc case,2021-05-08,point,,12032.0,51
2021-04-18,3 wk ahead inc case,2021-05-08,point,,11484.0,53
2021-04-18,3 wk ahead inc case,2021-05-08,point,,2845.0,54
2021-04-18,3 wk ahead inc case,2021-05-08,point,,7857.0,55
2021-04-18,3 wk ahead inc case,2021-05-08,point,,439.0,56
2021-04-18,4 wk ahead inc case,2021-05-15,point,,0.0,60
2021-04-18,4 wk ahead inc case,2021-05-15,point,,62.0,66
2021-04-18,4 wk ahead inc case,2021-05-15,point,,6.0,69
2021-04-18,4 wk ahead inc case,2021-05-15,point,,64.0,78
2021-04-18,4 wk ahead inc case,2021-05-15,point,,2986.0,01
2021-04-18,4 wk ahead inc case,2021-05-15,point,,1112.0,02
2021-04-18,4 wk ahead inc case,2021-05-15,point,,6073.0,04
2021-04-18,4 wk ahead inc case,2021-05-15,point,,1454.0,05
2021-04-18,4 wk ahead inc case,2021-05-15,point,,23556.0,06
2021-04-18,4 wk ahead inc case,2021-05-15,point,,12698.0,08
2021-04-18,4 wk ahead inc case,2021-05-15,point,,8058.0,09
2021-04-18,4 wk ahead inc case,2021-05-15,point,,2802.0,10
2021-04-18,4 wk ahead inc case,2021-05-15,point,,928.0,11
2021-04-18,4 wk ahead inc case,2021-05-15,point,,49232.0,12
2021-04-18,4 wk ahead inc case,2021-05-15,point,,12481.0,13
2021-04-18,4 wk ahead inc case,2021-05-15,point,,886.0,15
2021-04-18,4 wk ahead inc case,2021-05-15,point,,2272.0,16
2021-04-18,4 wk ahead inc case,2021-05-15,point,,26226.0,17
2021-04-18,4 wk ahead inc case,2021-05-15,point,,9712.0,18
2021-04-18,4 wk ahead inc case,2021-05-15,point,,3279.0,19
2021-04-18,4 wk ahead inc case,2021-05-15,point,,2790.0,20
2021-04-18,4 wk ahead inc case,2021-05-15,point,,4501.0,21
2021-04-18,4 wk ahead inc case,2021-05-15,point,,3414.0,22
2021-04-18,4 wk ahead inc case,2021-05-15,point,,3783.0,23
2021-04-18,4 wk ahead inc case,2021-05-15,point,,11635.0,24
2021-04-18,4 wk ahead inc case,2021-05-15,point,,12657.0,25
2021-04-18,4 wk ahead inc case,2021-05-15,point,,51252.0,26
2021-04-18,4 wk ahead inc case,2021-05-15,point,,12608.0,27
2021-04-18,4 wk ahead inc case,2021-05-15,point,,2783.0,28
2021-04-18,4 wk ahead inc case,2021-05-15,point,,4500.0,29
2021-04-18,4 wk ahead inc case,2021-05-15,point,,1041.0,30
2021-04-18,4 wk ahead inc case,2021-05-15,point,,2710.0,31
2021-04-18,4 wk ahead inc case,2021-05-15,point,,3572.0,32
2021-04-18,4 wk ahead inc case,2021-05-15,point,,3165.0,33
2021-04-18,4 wk ahead inc case,2021-05-15,point,,26545.0,34
2021-04-18,4 wk ahead inc case,2021-05-15,point,,1830.0,35
2021-04-18,4 wk ahead inc case,2021-05-15,point,,42355.0,36
2021-04-18,4 wk ahead inc case,2021-05-15,point,,15953.0,37
2021-04-18,4 wk ahead inc case,2021-05-15,point,,1060.0,38
2021-04-18,4 wk ahead inc case,2021-05-15,point,,14492.0,39
2021-04-18,4 wk ahead inc case,2021-05-15,point,,2691.0,40
2021-04-18,4 wk ahead inc case,2021-05-15,point,,7784.0,41
2021-04-18,4 wk ahead inc case,2021-05-15,point,,33049.0,42
2021-04-18,4 wk ahead inc case,2021-05-15,point,,3347.0,44
2021-04-18,4 wk ahead inc case,2021-05-15,point,,7514.0,45
2021-04-18,4 wk ahead inc case,2021-05-15,point,,1424.0,46
2021-04-18,4 wk ahead inc case,2021-05-15,point,,8062.0,47
2021-04-18,4 wk ahead inc case,2021-05-15,point,,26790.0,48
2021-04-18,4 wk ahead inc case,2021-05-15,point,,2851.0,49
2021-04-18,4 wk ahead inc case,2021-05-15,point,,1052.0,50
2021-04-18,4 wk ahead inc case,2021-05-15,point,,12366.0,51
2021-04-18,4 wk ahead inc case,2021-05-15,point,,12323.0,53
2021-04-18,4 wk ahead inc case,2021-05-15,point,,2848.0,54
2021-04-18,4 wk ahead inc case,2021-05-15,point,,8046.0,55
2021-04-18,4 wk ahead inc case,2021-05-15,point,,439.0,56
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,0.0,60
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,1.5238096524798708,66
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,0.0,69
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,1.7142857909202576,78
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,1761.571452504108,01
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,946.5828109252586,02
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,3296.8947922609696,04
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,1099.9999593098958,05
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,17505.92932405621,06
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,10931.114140625,08
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,6257.166829427083,09
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,2208.8626592369624,10
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,734.0457199298841,11
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,38841.11980505124,12
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,8912.60779668826,13
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,435.3571472167969,15
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,1397.304168143983,16
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,15610.88394680445,17
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,4204.485622381648,18
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,2304.4315331418175,19
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,1257.333318044285,20
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,3555.0439542420913,21
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,2681.6189753214517,22
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,2677.1277492237887,23
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,8320.859116544902,24
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,10282.904947916666,25
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,40858.0008284877,26
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,10927.134306066177,27
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,1359.0571522739904,28
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,3839.6498346671274,29
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,823.1428588867187,30
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,1758.636747688333,31
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,2171.0612066396925,32
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,2314.933795201747,33
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,22916.437297997814,34
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,1224.6286010742188,35
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,28641.488721588623,36
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,13432.190755208334,37
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,808.1904757212044,38
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,12566.8095703125,39
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,1602.677281404923,40
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,3621.0000775200315,41
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,27815.656195101958,42
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,2512.142822265625,44
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,4730.966932809147,45
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,1205.864276123047,46
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,6605.03564453125,47
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,20364.714453125,48
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,2025.4833596513893,49
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,801.9047612311376,50
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,9508.737158885855,51
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,7405.082175610471,53
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,2281.483698786477,54
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,4888.492506920372,55
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.025,384.4344973234537,56
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,0.0,60
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,14.13964029850146,66
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,0.37221256393888713,69
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,9.311688098040495,78
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,2063.4651717910433,01
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,966.7496051735396,02
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,3464.6457234082313,04
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,1187.2285888671875,05
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,18748.572980296398,06
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,11138.786235318496,08
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,6992.25732421875,09
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,2417.0216204243834,10
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,803.9665023458991,11
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,40628.129023427355,12
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,10042.801905046223,13
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,581.5356953938802,15
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,1467.00798244779,16
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,20590.38863968976,17
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,7476.936609929117,18
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,2641.6734099543096,19
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,1392.7857646942139,20
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,3854.7498098287297,21
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,2751.1773005723217,22
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,2698.214271285289,23
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,9198.034102489673,24
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,11043.870751449742,25
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,47476.94974596056,26
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,11168.969912741682,27
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,1428.2208068154075,28
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,4213.700565279617,29
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,942.0484140224652,30
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,1948.2840300082958,31
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,2732.531221031383,32
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,2653.3447627239125,33
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,23332.217213027183,34
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,1282.9081420898438,35
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,31380.480242575017,36
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,13658.857421875,37
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,956.1428462909109,38
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,13055.349175347223,39
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,1765.940295225425,40
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,4182.903435611278,41
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,29470.306157927076,42
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,2727.859604491678,44
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,5638.393007131293,45
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,1243.0599207724295,46
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,7209.619086371527,47
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,21482.028025967622,48
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,2510.0319497005726,49
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,837.2856986496525,50
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,9949.246462563924,51
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,8449.8216267397,53
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,2648.4854832314604,54
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,6047.608302496109,55
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.1,400.1189816099502,56
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.25,0.0,60
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.25,17.250269346297966,66
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.25,0.7847358347618416,69
2021-04-18,1 wk ahead inc case,2021-04-24,quantile,0.25,21.959184101649694,78
