forecast_date,target,target_end_date,type,quantile,value,location
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,178.2857208251953,13
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,4.42261879642808,15
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,19.04944940713661,16
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,107.8630964793847,17
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,44.72024559345146,18
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,27.28571383158366,19
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,24.079364988538956,20
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,97.12337459217419,21
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,56.28571573893229,22
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,5.4285712242126465,23
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,49.14380801246346,24
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,172.97909259781085,25
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,118.57143020629883,26
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,33.28572445228733,27
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,25.190476099650066,28
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,47.128570556640625,29
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,13.54050805511264,30
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,24.25973996249112,31
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,24.12698420771846,32
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,14.79291829781545,33
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,170.32063748852508,34
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,22.204305683968112,35
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,412.3222285128973,36
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,133.28571349855434,37
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,5.4285712242126465,38
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,40.42856979370117,39
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,32.7142933436844,40
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,24.400000254313152,41
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,135.95237824157812,42
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,19.22038341731679,44
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,81.56201245834528,45
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,5.95604394032405,46
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,53.27141325813136,47
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,480.50767217845583,48
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,26.185714149475096,49
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,5.238095124562581,50
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,109.85713958740234,51
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,27.01680643418256,53
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,27.40476364181086,54
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,40.140476235887036,55
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.25,2.220657301739879,56
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,0.0,60
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,0.1428571492433548,66
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,0.0,69
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,12.34501370394005,72
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,0.0,78
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,62.12499952316284,01
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,2.7927843651299384,02
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,137.14285278320312,04
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,28.428571701049805,05
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,766.9495921415441,06
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,26.14900104973906,08
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,40.06493481722745,09
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,18.906350160639786,10
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,4.333333174387614,11
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,284.54795705112963,12
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,191.62857055664062,13
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,5.228571174258347,15
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,19.570645763884706,16
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,110.40952609834494,17
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,44.96263225645688,18
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,32.540815762111116,19
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,25.600000190734864,20
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,114.14285659790039,21
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,57.91304380997367,22
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,5.4285712242126465,23
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,49.825558192453485,24
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,176.54693433756032,25
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,119.20496998662534,26
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,40.42856979370117,27
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,26.257143402099608,28
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,55.57143020629883,29
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,13.777566361716877,30
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,24.909090388904918,31
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,24.454545627940785,32
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,16.16018444994792,33
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,171.6621766898737,34
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,22.556250296235028,35
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,417.3809464207658,36
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,135.2937957041974,37
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,5.4285712242126465,38
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,44.40116392915574,39
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,34.00689352789705,40
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,26.02597392689098,41
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,139.16587374266686,42
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,19.394751779138616,44
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,82.11876575310583,45
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,7.4805193380876025,46
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,57.53722254676455,47
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,523.7040710449219,48
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,27.678571224212646,49
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,5.4285712242126465,50
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,118.76772675443284,51
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,27.745097964417702,53
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,28.428571701049805,54
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,43.80762458438112,55
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.3,2.354795472868115,56
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,0.0,60
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,0.1428571492433548,66
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,0.0,69
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,15.25606496828907,72
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,0.0,78
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,63.625001430511475,01
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,2.8758846553182855,02
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,137.8721819425884,04
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,33.27520916524391,05
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,784.8701449307529,06
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,26.179723308932395,08
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,40.42856979370117,09
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,19.070274615324525,10
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,5.005494330560101,11
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,289.58934615409925,12
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,202.55102321079798,13
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,5.383513521844765,15
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,20.181213909235222,16
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,118.79326471911243,17
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,45.2050189194623,18
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,34.78857009887695,19
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,26.285715103149414,20
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,121.3956052339994,21
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,58.952379862467446,22
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,5.532467365264893,23
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,51.188066684565335,24
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,188.44415857885033,25
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,119.52795211128567,26
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,43.338098693522625,27
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,28.208074197426704,28
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,56.52040890284947,29
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,14.08421294605863,30
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,25.636363809758965,31
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,25.363636537031695,32
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,16.282549002505913,33
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,173.19795367225916,34
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,24.4880952835083,35
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,422.2895602542599,36
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,137.5005875267281,37
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,5.4285712242126465,38
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,45.40557649546702,39
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,34.89660245574225,40
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,26.384615824772762,41
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,140.0,42
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,19.428571701049805,44
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,82.69245782731014,45
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,8.142857551574707,46
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,59.11904688234697,47
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,537.9378741720449,48
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,32.500000953674316,49
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,5.4285712242126465,50
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,119.0,51
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,34.85714149475098,53
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,34.119048618129455,54
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,44.94505644741875,55
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.35,2.4889336439963516,56
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,0.0,60
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,0.1428571492433548,66
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,0.0,69
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,16.958890558146745,72
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,0.0,78
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,64.31168712269177,01
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,3.1818705602382353,02
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,139.14286041259766,04
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,34.08236128611331,05
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,858.8928833007812,06
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,26.210445568125735,08
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,42.16326577322824,09
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,19.218580439331987,10
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,5.4285712242126465,11
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,289.94386750852226,12
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,207.0,13
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,5.4285712242126465,15
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,20.696191073335928,16
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,119.03847906169415,17
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,45.690996301975545,18
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,35.73469270978655,19
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,28.124999523162842,20
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,138.71429061889648,21
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,61.7551018851144,22
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,7.285714149475098,23
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,56.18159125905722,24
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,191.27388713439913,25
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,126.17856979370117,26
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,44.46237462906159,27
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,28.892437397781908,28
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,58.16326468331473,29
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,16.164713434518163,30
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,26.214285850524902,31
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,26.285715103149414,32
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,17.026964724505284,33
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,174.14285278320312,34
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,25.077008664608,35
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,428.6253873319521,36
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,140.0,37
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,5.4285712242126465,38
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,45.92296714907006,39
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,36.266665940056555,40
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,27.470587898703183,41
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,147.54306041691248,42
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,20.089130972553793,44
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,85.19841254703351,45
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,9.627819312246222,46
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,64.01587366752123,47
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,547.0837423390356,48
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,34.17857074737549,49
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,5.4285712242126465,50
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,119.04266125539978,51
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,40.11111068725586,53
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,36.95500563141854,54
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,45.52340193289138,55
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.4,2.62769462256276,56
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,0.0,60
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,0.1428571492433548,66
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,0.0,69
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,17.184995349362598,72
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,0.0,78
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,66.78571319580078,01
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,3.449304549062174,02
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,144.90909229625356,04
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,36.156850771354236,05
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,914.7394804113052,06
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,26.241167827319074,08
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,43.15584529529918,09
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,19.428571701049805,10
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,5.4285712242126465,11
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,291.295600192528,12
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,210.11904652913412,13
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,5.4285712242126465,15
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,24.519162509926886,16
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,119.35692378794585,17
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,46.456521593611114,18
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,39.07142925262451,19
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,33.12698321872287,20
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,143.97143046061197,21
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,63.51020431518555,22
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,7.615384688744178,23
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,57.66867083458242,24
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,201.31168966581268,25
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,137.0142822265625,26
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,45.635873573839355,27
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,33.62571592101984,28
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,62.11428604125977,29
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,16.686673831716153,30
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,27.337662263350055,31
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,28.755102157592773,32
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,19.22223225303407,33
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,181.22814810635415,34
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,26.218750178813934,35
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,451.40918552037954,36
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,143.42857360839844,37
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,5.4285712242126465,38
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,46.457984721732586,39
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,38.73247008550573,40
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,29.053571224212646,41
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,155.85823257885994,42
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,23.15535526320715,44
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,87.67568028896788,45
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,9.85338336543033,46
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,65.58681125291444,47
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,549.7438649144666,48
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,35.85714149475098,49
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,5.4285712242126465,50
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,119.36827478771593,51
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,40.42856979370117,53
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,39.80754053781857,54
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,46.07402942204277,55
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.45,2.7738400667027228,56
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,0.0,60
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,0.1428571492433548,66
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,0.0,69
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,17.411100140578455,72
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,0.0,78
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,71.67142868041992,01
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,3.556313606040328,02
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,155.5238037109375,04
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,36.75163892913307,05
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,935.6134607651654,06
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,26.27189008651241,08
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,43.92857191297743,09
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,19.706890008321523,10
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,5.50476172765096,11
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,295.7073475566838,12
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,212.96703397310696,13
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,5.4285712242126465,15
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,25.580546896835394,16
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,119.60571596418042,17
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,47.928512974200665,18
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,39.95798335355871,19
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,33.57143020629883,20
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,154.3333282470703,21
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,63.87142906188965,22
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,7.954286003112793,23
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,60.23141539679419,24
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,212.61039793336144,25
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,140.0,26
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,46.28738523391989,27
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,34.035211444301794,28
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,63.523810068766274,29
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,18.86140436689484,30
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,30.928571701049805,31
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,33.79365158081055,32
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,19.428571701049805,33
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,189.16584046142032,34
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,27.255951563517254,35
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,480.9045996191257,36
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,155.9238005138468,37
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,5.527472341977633,38
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,47.00603072404306,39
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,40.42856979370117,40
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,31.76923106266902,41
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,158.95324262053308,42
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,26.08407352225692,44
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,90.76709855700113,45
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,10.088235350216136,46
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,68.44070009061817,47
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,555.4553833007812,48
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,39.733334350585935,49
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,5.4285712242126465,50
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,119.6225763822149,51
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,42.567460483974884,53
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,40.10267845221824,54
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,46.7657827974659,55
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.5,3.045429922692084,56
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.55,0.0,60
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.55,0.20496631986016245,66
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.55,0.0,69
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.55,17.63720493179431,72
2021-03-28,2 wk ahead inc death,2021-04-10,quantile,0.55,0.0,78
