forecast_date,target,target_end_date,type,quantile,value,location
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.25,34814.24125431683,47
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.25,15477.496524203934,49
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.25,627.89794921875,50
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.25,25827.01395060753,51
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.25,10208.806282333613,53
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.25,8401.937960274428,54
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.25,13089.480679797854,55
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.25,1209.236667420376,56
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.25,0.0,60
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.25,39.20027995047966,66
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.25,2.776779854112988,69
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.25,5056.178466796875,72
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.25,37.5158411049569,78
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,23781.973809185787,01
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,1636.9287490844727,02
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,41433.986776659294,04
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,18169.414848336153,05
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,271292.30568910256,06
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,12304.4287109375,08
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,14674.085546875,09
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,4279.640607088804,10
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,1857.89970819492,11
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,75499.1010389071,12
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,57314.87001666706,13
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,928.2294385505445,15
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,5872.979422433035,16
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,36058.37855758912,17
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,30242.28686622259,18
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,8074.027414459125,19
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,16696.787280457644,21
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,22083.75241538,22
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,3603.71435546875,23
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,16792.85116128574,24
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,33887.7445860095,25
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,18994.4871672604,26
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,6837.108825683594,27
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,14227.7138671875,28
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,19207.29549117056,29
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,2517.7631178240804,30
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,6636.9796143080885,31
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,12735.4861328125,32
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,5444.816027582908,33
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,26318.19195059289,34
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,8024.198573817318,35
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,75149.40785626949,36
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,43401.52485202846,37
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,1485.2857055664062,38
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,38632.898241868395,39
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,18886.841369729227,40
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,7319.2421471106445,41
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,46085.20919322462,42
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,5893.683913916349,44
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,20857.086653698385,45
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,2609.5714518229165,46
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,38543.6250850801,47
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,18034.76309564094,49
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,717.8571166992188,50
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,26396.831631129284,51
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,11301.4287109375,53
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,8631.556282881691,54
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,14277.448643097483,55
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,1501.4474532689483,56
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,0.0,60
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,44.891327624365765,66
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,3.2442180509036698,69
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,5462.285614013672,72
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.5,45.03540883442192,78
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,25880.604834120262,01
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,2141.6349283854165,02
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,44087.48634498845,04
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,19733.81952764512,05
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,287586.3361378205,06
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,13744.900991586539,08
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,18170.755022321428,09
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,4771.857096354167,10
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,2186.104962385618,11
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,78964.55118498763,12
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,68468.23826244193,13
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,953.5047444661458,15
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,6237.40009765625,16
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,37487.17099008599,17
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,32714.650127994326,18
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,8341.265792956703,19
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,18162.308532044,21
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,23808.4380362379,22
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,4149.57138671875,23
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,19333.983055341243,24
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,34550.25757991685,25
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,23719.861396488886,26
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,8219.480299514638,27
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,16790.142578125,28
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,21528.467193295623,29
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,2622.857177734375,30
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,7509.686019897461,31
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,13900.249755859375,32
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,6035.893687565509,33
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,27968.491994593318,34
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,8317.787093798303,35
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,78515.03361089669,36
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,48111.13362237619,37
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,1622.9142822265626,38
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,46775.62964694699,39
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,20780.382903928905,40
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,8234.67536837889,41
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,48782.205712450195,42
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,6418.073009031639,44
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,22735.09939160965,45
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,2900.3888888888887,46
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,40658.48904238668,47
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,19032.043119627397,49
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,804.3214263916016,50
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,26852.400020286692,51
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,12631.428989955357,53
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,9249.607031246027,54
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,18160.794598709654,55
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,1607.142822265625,56
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,0.0,60
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,56.86554925430889,66
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,4.146074203185751,69
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,6237.40009765625,72
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.75,58.42101651543946,78
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,29125.43906656901,01
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,2457.5816476004466,02
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,46765.483631701085,04
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,22613.117507881652,05
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,291659.84375,06
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,15152.4287109375,08
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,21110.2861328125,09
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,5189.77138671875,10
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,2402.11449917625,11
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,87111.8296875,12
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,77460.49901895381,13
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,1096.6190185546875,15
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,6722.4287109375,16
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,44948.705761928795,17
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,33095.05090703121,18
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,8978.499755859375,19
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,21101.714192708332,21
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,25663.374651248734,22
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,4520.5,23
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,21433.572265625,24
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,39437.02830380888,25
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,26238.713671875,26
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,10843.0712890625,27
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,18170.678466796875,28
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,24192.526714831976,29
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,2875.1250610351562,30
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,8361.1142578125,31
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,14276.26016773897,32
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,6330.4287109375,33
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,28325.359539633253,34
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,8855.301540798611,35
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,87133.38422903986,36
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,51687.59176833975,37
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,1860.8701504794035,38
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,51386.5002406114,39
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,21986.384646736104,40
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,8616.356507051734,41
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,51300.50872261501,42
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,6996.622936083333,44
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,25662.563508737807,45
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,3347.000048828125,46
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,46589.80564669428,47
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,21168.25267003731,49
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,931.0,50
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,28113.354728019407,51
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,13650.232421875,53
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,10490.299609375,54
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,23743.71484375,55
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,1773.0714111328125,56
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,0.0,60
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,62.34434918025167,66
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,4.4624078021819935,69
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,6792.158799913194,72
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.9,91.84073701691639,78
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,33198.85546875,01
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,2813.28564453125,02
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,48238.25178693239,04
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,25922.596918549152,05
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,291659.84375,06
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,18169.28515625,08
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,24525.53515625,09
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,5690.85693359375,10
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,2711.591150173112,11
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,103903.9719312191,12
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,78145.83062965219,13
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,1262.7532182173295,15
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,7208.142822265625,16
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,46512.36933147907,17
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,36064.694865402176,18
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,10905.857421875,19
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,24926.76051953435,21
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,32568.648705139643,22
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,5577.214111328125,23
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,24451.285133361875,24
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,47422.21728180289,25
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,31870.000732421875,26
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,11941.428955078125,27
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,24199.22433035714,28
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,25662.23079584539,29
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,3835.7142944335938,30
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,9658.178833007812,31
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,18169.28515625,32
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,6962.463368419598,33
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,32900.406702973625,34
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,10094.14306640625,35
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,103075.42522321429,36
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,68846.51948939562,37
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,2255.5714518229165,38
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,64931.61052159468,39
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,23705.68931133314,40
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,10182.415011951787,41
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,60860.59453125,42
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,7883.21435546875,44
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,31078.98916196823,45
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,3989.591796875,46
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,50221.96724796677,47
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,22046.478899405007,49
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,1110.2142944335938,50
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,33020.73827401462,51
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,14445.607421875,53
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,11082.047526041666,54
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,25564.338742941618,55
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,2215.1072387695312,56
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,0.0,60
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,107.74725165733925,66
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,6.022276695133388,69
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,7473.999837239583,72
2021-01-03,1 wk ahead inc case,2021-01-09,quantile,0.975,109.1606330871582,78
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,20287.802799980665,01
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,1001.9235697870265,02
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,27997.680610549363,04
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,13707.428459575985,05
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,112121.0,06
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,9168.510323660714,08
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,11979.952702345681,09
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,3584.9098111313797,10
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,1306.2143260240532,11
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,53940.37964839054,12
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,40734.81799641649,13
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,617.8701338334517,15
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,4164.142903645833,16
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,29757.463966398533,17
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,20659.555306900533,18
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,5915.171484375,19
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,12737.107214663925,21
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,16798.091625040757,22
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,3066.571533203125,23
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,14868.578115391441,24
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,25809.642266476825,25
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,13370.75474853968,26
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,3394.75000805514,27
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,11825.64306640625,28
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,14960.976130940819,29
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,1938.2857666015625,30
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,4623.12228079928,31
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,9188.340464044632,32
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,4549.6070254785955,33
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,20487.659751831994,34
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,5868.390660542397,35
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,53190.144604435896,36
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,35974.3036520092,37
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,410.2857208251953,38
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,29828.293914861286,39
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,15595.8823595047,40
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,5771.5712890625,41
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,28770.224828959683,42
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,4550.214312195555,44
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,16798.041319453627,45
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,2060.6429443359375,46
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,25598.159367509,47
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,13176.642987302639,49
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,605.1428824288422,50
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,22958.427773805503,51
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,8960.571250506682,53
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,7173.286018735072,54
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,11352.571484375,55
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,832.5045081266767,56
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,0.0,60
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,7.815885069483291,66
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,0.8809523977457542,69
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,4358.215697522869,72
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.025,23.5911542557127,78
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,20577.416476033373,01
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,1292.376348422083,02
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,31655.91767176525,04
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,14966.630867891967,05
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,210964.6115301724,06
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,9912.65478515625,08
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,12609.286118030552,09
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,3832.509966876619,10
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,1576.5140677853676,11
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,64651.04886200527,12
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,49715.63843166853,13
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,687.6571655273438,15
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,4939.14306640625,16
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,34156.93230284769,17
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,23513.299137805814,18
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,6513.523763020833,19
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,13608.360837807484,21
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,17807.387392760815,22
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,3598.857177734375,23
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,15696.873506047546,24
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,30483.904997025304,25
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,15625.650482434034,26
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,4179.8855056762695,27
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,13174.26872702206,28
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,16675.489203219047,29
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,2133.0,30
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,5686.573252342641,31
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,10199.000255039893,32
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,4935.928466088511,33
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,22873.68957269693,34
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,5933.010746780661,35
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,59787.1449508667,36
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,39080.493384094836,37
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,857.1785583496094,38
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,32853.444136586295,39
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,16344.721794913683,40
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,6230.714215959822,41
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,32732.29826110446,42
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,5149.514254128525,44
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,18535.61850904747,45
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,2372.28564453125,46
2021-01-03,2 wk ahead inc case,2021-01-16,quantile,0.1,30347.314984068274,47
