forecast_date,target,target_end_date,type,quantile,location,value
2021-12-05,2 wk ahead inc case,2021-12-18,point,,23,4136.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,24,10648.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,25,28523.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,26,59128.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,27,25238.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,28,2390.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,29,20224.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,30,1794.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,31,6360.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,32,3564.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,33,7484.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,34,27668.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,35,8995.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,36,59178.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,37,17730.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,38,3353.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,39,52453.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,40,5770.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,41,5150.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,42,53282.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,44,5596.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,45,5258.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,46,3204.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,47,11174.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,48,22756.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,49,8795.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,50,3117.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,51,13568.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,53,8605.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,54,7044.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,55,27916.0
2021-12-05,2 wk ahead inc case,2021-12-18,point,,56,998.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,60,3.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,66,76.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,69,12.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,72,1227.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,78,50.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,01,3192.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,02,1786.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,04,28878.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,05,6528.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,06,33456.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,08,13364.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,09,8572.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,10,4218.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,11,816.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,12,14548.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,13,8076.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,15,814.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,16,2712.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,17,47040.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,18,28024.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,19,13148.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,20,12572.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,21,15054.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,22,2784.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,23,4098.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,24,11985.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,25,30920.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,26,60170.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,27,24468.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,28,2468.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,29,21668.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,30,1742.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,31,6286.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,32,3556.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,33,7555.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,34,30294.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,35,8996.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,36,61518.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,37,18576.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,38,3382.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,39,53760.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,40,5760.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,41,5138.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,42,53073.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,44,6154.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,45,5432.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,46,3232.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,47,11644.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,48,22726.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,49,8746.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,50,3302.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,51,14404.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,53,8284.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,54,7388.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,55,28931.0
2021-12-05,3 wk ahead inc case,2021-12-25,point,,56,942.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,60,3.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,66,71.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,69,16.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,72,1500.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,78,53.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,01,3287.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,02,1785.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,04,31603.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,05,6854.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,06,33458.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,08,12842.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,09,9357.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,10,4550.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,11,884.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,12,15450.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,13,8560.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,15,824.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,16,2611.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,17,49480.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,18,28248.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,19,13066.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,20,12750.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,21,15742.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,22,2710.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,23,4210.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,24,13242.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,25,33117.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,26,61280.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,27,23890.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,28,2575.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,29,23001.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,30,1714.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,31,6280.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,32,3590.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,33,7758.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,34,32675.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,35,8900.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,36,63292.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,37,19629.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,38,3336.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,39,55984.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,40,5754.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,41,5182.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,42,52922.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,44,6728.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,45,5690.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,46,3202.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,47,11880.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,48,22298.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,49,8595.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,50,3372.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,51,15355.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,53,7959.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,54,7494.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,55,30334.0
2021-12-05,4 wk ahead inc case,2022-01-01,point,,56,898.0
2021-12-05,1 wk ahead cum death,2021-12-11,point,,US,795528.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,US,7328.0
2021-12-05,2 wk ahead cum death,2021-12-18,point,,US,803491.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,US,7964.0
2021-12-05,3 wk ahead cum death,2021-12-25,point,,US,811390.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,US,7900.0
2021-12-05,4 wk ahead cum death,2022-01-01,point,,US,819602.0
2021-12-05,4 wk ahead inc death,2022-01-01,point,,US,8212.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,60,0.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,66,2.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,69,0.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,72,9.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,78,1.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,01,70.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,02,16.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,04,274.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,05,57.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,06,529.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,08,234.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,09,55.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,10,18.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,11,2.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,12,314.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,13,208.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,15,18.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,16,54.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,17,165.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,18,238.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,20,64.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,21,210.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,22,38.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,23,36.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,24,68.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,25,124.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,26,740.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,27,272.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,28,32.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,29,92.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,30,61.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,31,44.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,32,73.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,33,45.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,34,110.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,35,83.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,36,335.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,37,118.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,38,34.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,40,106.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,41,123.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,42,486.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,44,26.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,45,84.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,46,28.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,47,276.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,48,345.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,49,74.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,50,9.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,51,131.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,53,148.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,54,119.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,55,188.0
2021-12-05,1 wk ahead inc death,2021-12-11,point,,56,66.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,60,0.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,66,2.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,69,0.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,72,10.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,78,1.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,01,70.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,02,14.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,04,314.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,05,64.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,06,518.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,08,223.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,09,56.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,10,25.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,11,2.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,12,289.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,13,187.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,15,18.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,16,55.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,17,198.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,18,259.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,20,76.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,21,210.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,22,36.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,23,40.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,24,79.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,25,138.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,26,852.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,27,314.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,28,30.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,29,100.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,30,56.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,31,44.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,32,71.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,33,46.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,34,122.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,35,84.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,36,405.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,37,120.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,38,37.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,40,108.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,41,116.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,42,578.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,44,29.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,45,86.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,46,30.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,47,322.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,48,366.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,49,74.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,50,12.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,51,120.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,53,154.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,54,125.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,55,216.0
2021-12-05,2 wk ahead inc death,2021-12-18,point,,56,60.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,60,0.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,66,2.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,69,0.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,72,12.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,78,0.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,01,67.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,02,14.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,04,287.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,05,66.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,06,500.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,08,222.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,09,66.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,10,26.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,11,3.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,12,270.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,13,180.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,15,16.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,16,52.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,17,212.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,18,271.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,20,78.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,21,198.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,22,36.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,23,40.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,24,80.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,25,151.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,26,828.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,27,316.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,28,30.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,29,108.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,30,54.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,31,45.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,32,68.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,33,54.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,34,130.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,35,84.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,36,440.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,37,122.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,38,38.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,40,96.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,41,109.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,42,551.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,44,34.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,45,83.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,46,32.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,47,297.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,48,327.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,49,78.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,50,13.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,51,125.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,53,149.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,54,128.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,55,231.0
2021-12-05,3 wk ahead inc death,2021-12-25,point,,56,62.0
2021-12-05,4 wk ahead inc death,2022-01-01,point,,60,0.0
2021-12-05,4 wk ahead inc death,2022-01-01,point,,66,2.0
2021-12-05,4 wk ahead inc death,2022-01-01,point,,69,0.0
2021-12-05,4 wk ahead inc death,2022-01-01,point,,72,13.0
2021-12-05,4 wk ahead inc death,2022-01-01,point,,78,1.0
2021-12-05,4 wk ahead inc death,2022-01-01,point,,01,66.0
