forecast_date,target,target_end_date,location,type,quantile,value
2020-10-25,1 wk ahead inc case,2020-10-31,US,point,NA,438160
2020-10-25,2 wk ahead inc case,2020-11-07,US,point,NA,483475
2020-10-25,3 wk ahead inc case,2020-11-14,US,point,NA,526971
2020-10-25,4 wk ahead inc case,2020-11-21,US,point,NA,567708
2020-10-25,1 wk ahead inc case,2020-10-31,US,quantile,0.025,256780.49075313928
2020-10-25,1 wk ahead inc case,2020-10-31,US,quantile,0.1,311917.6260896696
2020-10-25,1 wk ahead inc case,2020-10-31,US,quantile,0.25,363932.7371705083
2020-10-25,1 wk ahead inc case,2020-10-31,US,quantile,0.5,429104.46397412056
2020-10-25,1 wk ahead inc case,2020-10-31,US,quantile,0.75,500722.9567934397
2020-10-25,1 wk ahead inc case,2020-10-31,US,quantile,0.9,569482.1822343294
2020-10-25,1 wk ahead inc case,2020-10-31,US,quantile,0.975,679810.1517738863
2020-10-25,2 wk ahead inc case,2020-11-07,US,quantile,0.025,257811.82904692035
2020-10-25,2 wk ahead inc case,2020-11-07,US,quantile,0.1,318005.9511300878
2020-10-25,2 wk ahead inc case,2020-11-07,US,quantile,0.25,370572.4151383995
2020-10-25,2 wk ahead inc case,2020-11-07,US,quantile,0.5,444457.69943833794
2020-10-25,2 wk ahead inc case,2020-11-07,US,quantile,0.75,549212.7796115989
2020-10-25,2 wk ahead inc case,2020-11-07,US,quantile,0.9,703429.3999795051
2020-10-25,2 wk ahead inc case,2020-11-07,US,quantile,0.975,958666.8388900488
2020-10-25,3 wk ahead inc case,2020-11-14,US,quantile,0.025,286655.94216295093
2020-10-25,3 wk ahead inc case,2020-11-14,US,quantile,0.1,353161.4314540971
2020-10-25,3 wk ahead inc case,2020-11-14,US,quantile,0.25,407426.8075003362
2020-10-25,3 wk ahead inc case,2020-11-14,US,quantile,0.5,485221.38426993304
2020-10-25,3 wk ahead inc case,2020-11-14,US,quantile,0.75,604496.2216413071
2020-10-25,3 wk ahead inc case,2020-11-14,US,quantile,0.9,754541.462427115
2020-10-25,3 wk ahead inc case,2020-11-14,US,quantile,0.975,1006015.4279856896
2020-10-25,4 wk ahead inc case,2020-11-21,US,quantile,0.025,307644.3599244686
2020-10-25,4 wk ahead inc case,2020-11-21,US,quantile,0.1,381760.65840560396
2020-10-25,4 wk ahead inc case,2020-11-21,US,quantile,0.25,441062.2054268706
2020-10-25,4 wk ahead inc case,2020-11-21,US,quantile,0.5,525351.995722899
2020-10-25,4 wk ahead inc case,2020-11-21,US,quantile,0.75,645569.4263505265
2020-10-25,4 wk ahead inc case,2020-11-21,US,quantile,0.9,813745.0051764221
2020-10-25,4 wk ahead inc case,2020-11-21,US,quantile,0.975,1085960.5176542434
2020-10-25,1 wk ahead inc death,2020-10-31,US,point,NA,5514
2020-10-25,2 wk ahead inc death,2020-11-07,US,point,NA,6443
2020-10-25,3 wk ahead inc death,2020-11-14,US,point,NA,7392
2020-10-25,4 wk ahead inc death,2020-11-21,US,point,NA,8193
2020-10-25,1 wk ahead inc death,2020-10-31,US,quantile,0.01,1728.0096234737964
2020-10-25,1 wk ahead inc death,2020-10-31,US,quantile,0.025,2133.2933163137054
2020-10-25,1 wk ahead inc death,2020-10-31,US,quantile,0.05,2515.91551278268
2020-10-25,1 wk ahead inc death,2020-10-31,US,quantile,0.1,2962.2159563593705
2020-10-25,1 wk ahead inc death,2020-10-31,US,quantile,0.15,3268.477335061816
2020-10-25,1 wk ahead inc death,2020-10-31,US,quantile,0.2,3504.112954273604
2020-10-25,1 wk ahead inc death,2020-10-31,US,quantile,0.25,3738.0683277916937
2020-10-25,1 wk ahead inc death,2020-10-31,US,quantile,0.3,3948.7508990364518
2020-10-25,1 wk ahead inc death,2020-10-31,US,quantile,0.35,4168.552714412556
2020-10-25,1 wk ahead inc death,2020-10-31,US,quantile,0.4,4383.560496165538
2020-10-25,1 wk ahead inc death,2020-10-31,US,quantile,0.45,4619.4716306469545
2020-10-25,1 wk ahead inc death,2020-10-31,US,quantile,0.5,4880.6256170054085
2020-10-25,1 wk ahead inc death,2020-10-31,US,quantile,0.55,5158.002007724682
2020-10-25,1 wk ahead inc death,2020-10-31,US,quantile,0.6,5477.734406848265
2020-10-25,1 wk ahead inc death,2020-10-31,US,quantile,0.65,5827.785816927006
2020-10-25,1 wk ahead inc death,2020-10-31,US,quantile,0.7,6220.820630774809
2020-10-25,1 wk ahead inc death,2020-10-31,US,quantile,0.75,6661.104976517617
2020-10-25,1 wk ahead inc death,2020-10-31,US,quantile,0.8,7203.643998560671
2020-10-25,1 wk ahead inc death,2020-10-31,US,quantile,0.85,7939.447337855783
2020-10-25,1 wk ahead inc death,2020-10-31,US,quantile,0.9,8922.888628943201
2020-10-25,1 wk ahead inc death,2020-10-31,US,quantile,0.95,10623.746968849378
2020-10-25,1 wk ahead inc death,2020-10-31,US,quantile,0.975,12293.992590928845
2020-10-25,1 wk ahead inc death,2020-10-31,US,quantile,0.99,14504.308515152507
2020-10-25,2 wk ahead inc death,2020-11-07,US,quantile,0.01,1548.0248237731794
2020-10-25,2 wk ahead inc death,2020-11-07,US,quantile,0.025,1929.6707567800486
2020-10-25,2 wk ahead inc death,2020-11-07,US,quantile,0.05,2328.4172543826953
2020-10-25,2 wk ahead inc death,2020-11-07,US,quantile,0.1,2835.433744521173
2020-10-25,2 wk ahead inc death,2020-11-07,US,quantile,0.15,3199.575090216582
