forecast_date,target,target_end_date,type,quantile,value,location
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.35,566.9874504953649,37
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.35,8.571428298950195,38
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.35,220.81818597966975,40
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.35,155.62840857589617,41
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.35,267.5714285715949,42
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.35,21.858193941301256,44
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.35,418.1606432503356,45
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.35,16.833765771138516,46
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.35,489.68830486428226,47
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.35,1871.185188199267,48
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.35,80.5918364592277,49
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.35,10.714285850524902,50
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.35,210.23809305826822,51
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.35,293.5384566783487,53
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.35,143.7112887775953,54
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.35,108.80358123779297,55
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.35,33.982919169155274,56
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,0.0,60
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,17.26108364675237,66
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,0.0,69
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,63.042856979370114,72
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,2.138624432225697,78
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,233.73054143308727,01
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,14.653061276390439,02
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,222.06621278240345,04
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,202.35375260328874,05
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,1064.2607596717721,06
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,92.94325749158916,08
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,36.09964474988885,09
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,16.285715103149414,10
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,6.774892762969507,11
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,2461.517822265625,12
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,919.7657047530685,13
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,42.96167565444085,15
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,132.69642639160156,16
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,295.9372564821711,17
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,313.24999400554225,18
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,65.09523482550867,19
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,120.92857360839844,20
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,254.0,21
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,295.65986186957787,22
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,24.0,23
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,103.7500079018937,24
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,113.81599858990022,25
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,165.84481011614395,26
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,75.38094965616862,27
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,265.95429443359376,28
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,137.9828621419271,29
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,40.42856979370117,30
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,20.866071701049805,31
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,115.70506803451046,32
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,19.350649920376863,33
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,120.93650873231569,34
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,72.07142893473308,35
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,569.941454282759,37
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,9.78231367772969,38
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,221.41270107693143,40
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,159.48317122046268,41
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,283.3366065403963,42
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,22.29411871505131,44
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,425.9332363105067,45
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,18.636176119362638,46
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,495.61639520460847,47
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,1892.9841127748844,48
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,83.41233209266497,49
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,11.571428298950195,50
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,218.39285469055176,51
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,314.4920445070602,53
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,144.78241365873254,54
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,113.60235719903955,55
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.4,34.92307855794206,56
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,0.0,60
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,17.458127668534203,66
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,0.0,69
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,64.02380879720052,72
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,2.5904766007075524,78
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,259.62791934714124,01
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,16.37142906188965,02
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,228.30594285601026,04
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,210.07142639160156,05
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,1095.686266599911,06
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,93.0768359386978,08
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,36.49427837663776,09
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,16.93393906499911,10
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,8.205194470789866,11
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,2467.767822265625,12
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,925.0061909227651,13
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,45.05714394705137,15
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,138.07142639160156,16
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,303.540809838955,17
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,317.7603709227816,18
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,66.23809487481292,19
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,127.04761759440105,20
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,262.3095296223958,21
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,301.5800753506747,22
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,24.845503092568833,23
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,106.42857651482336,24
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,115.30286841306624,25
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,168.80275617280324,26
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,79.85714340209961,27
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,267.5542944335937,28
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,138.0971484375,29
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,41.958095165435225,30
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,23.42857074737549,31
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,122.5,32
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,19.979592187064036,33
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,121.73582489203962,34
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,73.47618865966797,35
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,578.2021519999059,37
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,10.753004013872465,38
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,221.7321376800537,40
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,160.0723478858278,41
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,290.8928689502645,42
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,23.031746007525363,44
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,429.6918941306278,45
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,20.31065730947635,46
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,515.5469366863765,47
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,1914.7830373505014,48
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,85.122345389501,49
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,12.596775440752092,50
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,219.09773977179276,51
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,319.44874269260265,53
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,150.07966232299805,54
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,115.44000771656633,55
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.45,36.60714544568327,56
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,0.0,60
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,17.655171690316035,66
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,0.0,69
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,68.6964282989502,72
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,3.0426329278013826,78
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,273.09801326356944,01
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,16.785714149475098,02
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,231.2171231928508,04
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,215.95238240559897,05
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,1119.666341592942,06
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,96.94506084141138,08
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,37.51428549629054,09
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,18.025207591650542,10
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,8.625737275818459,11
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,2474.017822265625,12
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,927.0247407987773,13
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,46.57143020629883,15
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,139.85714721679688,16
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,308.92150913615444,17
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,324.71898116215084,18
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,69.84523500715538,19
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,128.46218602797563,20
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,265.12699720594617,21
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,304.47620064876975,22
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,26.14285659790039,23
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,110.78575842722785,24
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,116.10421089964366,25
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,174.1393541447161,26
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,81.9285717010498,27
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,273.31632123674666,28
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,138.2114347330729,29
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,44.51427664983203,30
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,25.238094965616863,31
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,134.57142639160156,32
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,20.828571701049803,33
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,122.49562499241095,34
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,75.6607141494751,35
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,590.0253515602229,37
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,11.252895729310206,38
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,226.7142791748047,40
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,161.02857716870818,41
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,293.9437280299819,42
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,23.87244976643824,44
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,435.93587737009597,45
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,22.367904389845336,46
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,532.0091568173528,47
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,1928.4844493036685,48
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,85.6888985220194,49
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,13.0,50
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,219.57142639160156,51
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,321.4953460874466,53
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,158.39681799623213,54
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,118.33571477618534,55
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.5,38.92858151029213,56
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,0.0,60
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,17.927051178952482,66
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,0.0,69
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,72.92856979370117,72
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,3.3624880224975993,78
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,291.0816320301965,01
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,20.257143020629883,02
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,233.69128782561603,04
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,221.7142791748047,05
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,1138.2498644850525,06
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,100.28571319580078,08
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,38.0,09
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,19.464124040906498,10
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,9.317888888052538,11
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,2480.267822265625,12
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,927.6730230239865,13
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,46.71428680419922,15
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,140.86538901695837,16
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,320.4528249684632,17
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,330.6339297237791,18
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,71.5952377319336,19
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,129.00892639160156,20
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,271.78570556640625,21
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,313.06031646241667,22
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,26.429323497994385,23
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,120.42859104694799,24
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,118.46714334674782,25
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,183.63256863628192,26
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,84.42857360839844,27
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,277.28570556640625,28
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,143.51071166992188,29
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,45.50158642963894,30
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,28.285715103149414,31
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,137.35714721679688,32
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,23.020408085414342,33
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,124.40000411986047,34
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,77.33333248562283,35
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,594.6207014209044,37
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,12.098639634190476,38
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,229.32143020629883,40
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,169.64100857952647,41
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,296.03016836984705,42
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,25.069498161916584,44
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,446.25213843721036,45
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,23.14285659790039,46
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,543.591228120928,47
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,1940.1614831012228,48
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,88.08255806648492,49
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,13.571428298950195,50
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,222.02040209089006,51
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,325.98598834230796,53
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,164.67399739695247,54
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,120.46635509488773,55
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.55,40.35714258466032,56
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,0.0,60
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,18.231003010526617,66
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,0.0,69
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,76.78095118204753,72
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,3.9337979234692355,78
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,310.5078999353573,01
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,22.142857551574707,02
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,233.99092889582067,04
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,232.57142639160156,05
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,1140.0175425771517,06
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,106.42857360839844,08
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,39.80080557587059,09
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,20.302519040949846,10
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,10.457141521997983,11
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,2486.517822265625,12
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,949.7137202475827,13
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,50.649369736236345,15
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,142.66666793823242,16
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,326.836735939607,17
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,334.5483125317842,18
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,73.45714372908697,19
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,134.57142639160156,20
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,280.17858123779297,21
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,315.1353727760041,22
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,27.89285659790039,23
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,126.92858614242868,24
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,119.74674606323242,25
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,185.0431201869597,26
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,85.19780437762921,27
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,286.42857360839844,28
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,154.7142791748047,29
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,46.259046151291116,30
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,30.85714340209961,31
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,139.27381388346353,32
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,23.85714340209961,33
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,134.8857141403947,34
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,82.0,35
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,597.7919568780374,37
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,14.952380816141764,38
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,232.8571376800537,40
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,176.78709061974618,41
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,300.049795538822,42
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,26.06452780464195,44
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,473.5387551536359,45
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,23.85714340209961,46
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,544.8929069553062,47
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,1976.0,48
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,92.29484203728714,49
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,13.714285850524902,50
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,229.70238240559897,51
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,334.31740073000014,53
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,165.75206417041773,54
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,127.28571319580078,55
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.6,42.55238147796477,56
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,0.0,60
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,18.514286041259766,66
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,0.0,69
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,79.99428253173828,72
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,4.090592346732796,78
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,316.22033276806246,01
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,23.959183829171316,02
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,234.45992429081153,04
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,237.57142639160156,05
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,1154.3760527761801,06
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,109.92579597769625,08
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,40.26285648890771,09
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,23.214285777864355,10
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,10.850649370916068,11
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,2501.402587890625,12
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,983.8844806022266,13
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,53.40735348010152,15
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,144.0902209365577,16
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,330.95012479261106,17
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,345.42169692286865,18
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,74.67856884002686,19
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,143.21428680419922,20
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,295.0,21
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,322.5693212093946,22
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,29.85714340209961,23
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,134.27068026436882,24
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,123.25465724165315,25
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,186.9530886479964,26
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,85.74857238769532,27
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,295.62336869673294,28
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,178.42857360839844,29
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,49.099998356046854,30
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,33.214284896850586,31
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,139.92857360839844,32
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,23.94805214621804,33
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,141.27672639473653,34
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,85.07653032030377,35
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,616.7367562480094,37
2021-09-19,1 wk ahead inc death,2021-09-25,quantile,0.65,16.46938787187849,38
