forecast_date,target,target_end_date,type,quantile,location,value
2021-10-03,3 wk ahead inc case,2021-10-23,point,,50,1446.0
2021-10-03,3 wk ahead inc case,2021-10-23,point,,51,12726.0
2021-10-03,3 wk ahead inc case,2021-10-23,point,,53,13542.0
2021-10-03,3 wk ahead inc case,2021-10-23,point,,54,8906.0
2021-10-03,3 wk ahead inc case,2021-10-23,point,,55,17743.0
2021-10-03,3 wk ahead inc case,2021-10-23,point,,56,2879.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,69,7.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,72,1304.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,78,226.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,01,7216.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,02,8428.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,04,14298.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,05,3538.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,06,33424.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,08,9583.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,09,2621.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,10,3150.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,11,988.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,12,27704.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,13,12526.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,15,1410.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,16,7346.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,17,9707.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,18,8343.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,19,9127.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,20,3991.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,21,10680.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,22,3546.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,23,5474.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,24,7606.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,25,8041.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,26,22581.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,27,15254.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,28,3513.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,29,8216.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,30,5188.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,31,5263.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,32,3727.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,33,3686.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,34,9059.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,35,4467.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,36,26173.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,37,16058.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,38,5572.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,39,28140.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,40,6124.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,41,7072.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,42,24496.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,44,2141.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,45,9042.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,46,2402.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,47,10172.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,48,35719.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,49,6780.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,50,1482.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,51,10510.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,53,12016.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,54,8088.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,55,16950.0
2021-10-03,4 wk ahead inc case,2021-10-30,point,,56,2866.0
2021-10-03,1 wk ahead cum death,2021-10-09,point,,US,714484.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,US,13555.0
2021-10-03,2 wk ahead cum death,2021-10-16,point,,US,728070.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,US,13586.0
2021-10-03,3 wk ahead cum death,2021-10-23,point,,US,741363.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,US,13294.0
2021-10-03,4 wk ahead cum death,2021-10-30,point,,US,754482.0
2021-10-03,4 wk ahead inc death,2021-10-30,point,,US,13118.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,60,0.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,66,12.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,69,0.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,72,39.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,78,3.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,01,600.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,02,75.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,04,294.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,05,146.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,06,710.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,08,106.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,09,60.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,10,18.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,11,6.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,12,1790.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,13,775.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,15,43.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,16,167.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,17,243.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,18,310.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,19,95.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,20,112.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,21,308.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,22,240.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,23,20.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,24,108.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,25,106.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,26,244.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,27,132.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,28,200.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,29,230.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,30,90.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,31,52.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,32,156.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,33,16.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,34,147.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,35,72.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,36,314.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,37,489.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,38,23.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,40,237.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,41,126.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,42,350.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,44,18.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,45,457.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,46,29.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,47,473.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,48,1994.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,49,82.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,50,15.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,51,297.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,53,272.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,54,192.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,55,127.0
2021-10-03,1 wk ahead inc death,2021-10-09,point,,56,45.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,60,0.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,66,13.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,69,0.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,72,26.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,78,2.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,01,556.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,02,78.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,04,316.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,05,130.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,06,684.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,08,118.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,09,62.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,10,24.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,11,6.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,12,1642.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,13,732.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,15,46.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,16,182.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,17,238.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,18,282.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,19,101.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,20,106.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,21,314.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,22,212.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,23,26.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,24,112.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,25,110.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,26,275.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,27,144.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,28,182.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,29,220.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,30,96.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,31,56.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,32,154.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,33,17.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,34,157.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,35,74.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,36,340.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,37,472.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,38,30.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,40,223.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,41,122.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,42,408.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,44,18.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,45,438.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,46,32.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,47,428.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,48,1992.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,49,84.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,50,17.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,51,288.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,53,264.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,54,220.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,55,146.0
2021-10-03,2 wk ahead inc death,2021-10-16,point,,56,48.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,60,0.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,66,13.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,69,0.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,72,16.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,78,2.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,01,504.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,02,103.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,04,291.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,05,122.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,06,678.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,08,116.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,09,66.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,10,26.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,11,6.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,12,1460.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,13,676.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,15,44.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,16,167.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,17,236.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,18,281.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,19,114.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,20,104.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,21,322.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,22,186.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,23,30.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,24,112.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,25,110.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,26,292.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,27,166.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,28,170.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,29,217.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,30,101.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,31,74.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,32,145.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,33,20.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,34,158.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,35,78.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,36,362.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,37,454.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,38,36.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,40,211.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,41,124.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,42,416.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,44,20.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,45,418.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,46,34.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,47,440.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,48,1888.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,49,87.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,50,18.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,51,287.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,53,261.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,54,244.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,55,162.0
2021-10-03,3 wk ahead inc death,2021-10-23,point,,56,52.0
2021-10-03,4 wk ahead inc death,2021-10-30,point,,60,0.0
2021-10-03,4 wk ahead inc death,2021-10-30,point,,66,14.0
2021-10-03,4 wk ahead inc death,2021-10-30,point,,69,0.0
2021-10-03,4 wk ahead inc death,2021-10-30,point,,72,15.0
2021-10-03,4 wk ahead inc death,2021-10-30,point,,78,2.0
2021-10-03,4 wk ahead inc death,2021-10-30,point,,01,452.0
2021-10-03,4 wk ahead inc death,2021-10-30,point,,02,114.0
2021-10-03,4 wk ahead inc death,2021-10-30,point,,04,296.0
2021-10-03,4 wk ahead inc death,2021-10-30,point,,05,114.0
2021-10-03,4 wk ahead inc death,2021-10-30,point,,06,668.0
