forecast_date,target,target_end_date,type,quantile,location,value
2021-11-21,2 wk ahead inc case,2021-12-04,point,,25,22091.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,26,79719.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,27,33676.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,28,2424.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,29,12335.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,30,3336.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,31,7126.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,32,4720.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,33,7488.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,34,16677.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,35,11044.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,36,54591.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,37,13658.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,38,3346.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,39,49810.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,40,7184.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,41,5580.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,42,51660.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,44,3666.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,45,4866.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,46,3134.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,47,10711.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,48,22668.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,49,12010.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,50,3142.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,51,11553.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,53,10938.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,54,6397.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,55,27742.0
2021-11-21,2 wk ahead inc case,2021-12-04,point,,56,1838.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,60,3.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,66,82.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,69,53.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,72,932.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,78,72.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,01,3705.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,02,2530.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,04,34168.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,05,5912.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,06,34370.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,08,22012.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,09,7372.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,10,3542.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,11,910.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,12,13197.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,13,9165.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,15,1136.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,16,3132.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,17,40444.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,18,24580.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,19,13020.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,20,10186.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,21,11297.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,22,3248.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,23,5012.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,24,8467.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,25,25434.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,26,94468.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,27,37832.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,28,2518.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,29,13472.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,30,3384.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,31,7538.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,32,5100.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,33,8110.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,34,18665.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,35,11565.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,36,60440.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,37,14511.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,38,3366.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,39,57083.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,40,7939.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,41,5644.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,42,58727.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,44,4214.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,45,5165.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,46,3330.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,47,11590.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,48,22849.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,49,12350.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,50,3453.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,51,12356.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,53,11040.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,54,6717.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,55,31740.0
2021-11-21,3 wk ahead inc case,2021-12-11,point,,56,1931.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,60,3.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,66,76.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,69,54.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,72,923.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,78,71.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,01,4021.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,02,2476.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,04,37583.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,05,6502.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,06,35014.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,08,22232.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,09,8238.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,10,3929.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,11,1008.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,12,14088.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,13,9920.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,15,1150.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,16,3174.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,17,46862.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,18,27866.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,19,13670.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,20,10772.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,21,11588.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,22,3434.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,23,5302.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,24,9143.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,25,29234.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,26,110662.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,27,43332.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,28,2636.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,29,14570.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,30,3436.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,31,7865.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,32,5301.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,33,8898.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,34,20962.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,35,12196.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,36,68518.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,37,15604.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,38,3443.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,39,65892.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,40,8498.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,41,5746.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,42,66830.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,44,4614.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,45,5510.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,46,3546.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,47,12706.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,48,22941.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,49,12799.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,50,3819.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,51,13143.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,53,10952.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,54,7020.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,55,37366.0
2021-11-21,4 wk ahead inc case,2021-12-18,point,,56,1930.0
2021-11-21,1 wk ahead cum death,2021-11-27,point,,US,778480.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,US,7470.0
2021-11-21,2 wk ahead cum death,2021-12-04,point,,US,786310.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,US,7829.0
2021-11-21,3 wk ahead cum death,2021-12-11,point,,US,793975.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,US,7666.0
2021-11-21,4 wk ahead cum death,2021-12-18,point,,US,801738.0
2021-11-21,4 wk ahead inc death,2021-12-18,point,,US,7763.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,60,0.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,66,6.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,69,0.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,72,10.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,78,1.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,01,110.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,02,48.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,04,262.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,05,67.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,06,594.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,08,250.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,09,33.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,10,23.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,11,4.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,12,308.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,13,263.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,15,20.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,16,92.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,17,148.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,18,184.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,19,102.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,20,76.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,21,274.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,22,60.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,23,36.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,24,72.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,25,105.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,26,468.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,27,176.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,28,46.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,29,137.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,30,72.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,31,50.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,32,94.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,33,40.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,34,88.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,35,84.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,36,250.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,37,148.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,38,40.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,40,116.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,41,159.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,42,508.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,44,16.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,45,120.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,46,24.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,47,144.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,48,677.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,49,78.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,50,16.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,51,169.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,53,184.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,54,96.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,55,147.0
2021-11-21,1 wk ahead inc death,2021-11-27,point,,56,46.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,60,0.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,66,4.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,69,0.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,72,10.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,78,1.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,01,96.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,02,38.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,04,302.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,05,67.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,06,618.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,08,252.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,09,40.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,10,26.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,11,4.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,12,289.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,13,246.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,15,21.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,16,89.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,17,154.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,18,176.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,19,101.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,20,139.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,21,315.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,22,59.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,23,50.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,24,70.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,25,116.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,26,531.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,27,193.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,28,45.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,29,148.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,30,67.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,31,64.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,32,92.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,33,45.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,34,92.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,35,98.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,36,260.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,37,152.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,38,42.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,40,116.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,41,148.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,42,573.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,44,18.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,45,110.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,46,24.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,47,143.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,48,630.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,49,78.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,50,18.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,51,158.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,53,171.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,54,100.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,55,148.0
2021-11-21,2 wk ahead inc death,2021-12-04,point,,56,40.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,60,0.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,66,3.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,69,0.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,72,12.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,78,1.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,01,90.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,02,37.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,04,288.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,05,70.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,06,608.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,08,257.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,09,46.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,10,28.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,11,4.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,12,231.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,13,212.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,15,20.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,16,83.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,17,167.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,18,182.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,19,106.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,20,140.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,21,274.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,22,56.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,23,51.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,24,73.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,25,122.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,26,540.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,27,210.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,28,44.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,29,142.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,30,67.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,31,66.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,32,91.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,33,54.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,34,96.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,35,103.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,36,277.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,37,146.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,38,41.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,40,113.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,41,143.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,42,542.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,44,20.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,45,106.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,46,28.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,47,138.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,48,594.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,49,80.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,50,20.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,51,151.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,53,180.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,54,100.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,55,154.0
2021-11-21,3 wk ahead inc death,2021-12-11,point,,56,40.0
2021-11-21,4 wk ahead inc death,2021-12-18,point,,60,0.0
2021-11-21,4 wk ahead inc death,2021-12-18,point,,66,2.0
2021-11-21,4 wk ahead inc death,2021-12-18,point,,69,0.0
