forecast_date,target,target_end_date,type,quantile,location,value
2021-08-01,2 wk ahead inc case,2021-08-14,point,,10,1201.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,11,832.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,12,197254.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,13,40328.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,15,3767.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,16,3738.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,17,20544.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,18,10472.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,19,3606.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,20,8912.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,21,15146.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,22,55344.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,23,972.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,24,6015.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,25,8990.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,26,8732.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,27,5862.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,28,20196.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,29,24954.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,30,1911.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,31,2534.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,32,10601.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,33,882.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,34,10755.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,35,3456.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,36,25628.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,37,28838.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,38,723.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,39,13046.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,40,16888.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,41,8074.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,42,9444.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,44,1752.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,45,19876.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,46,498.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,47,23854.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,48,115458.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,49,7910.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,50,471.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,51,10712.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,53,10260.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,54,2512.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,55,10214.0
2021-08-01,2 wk ahead inc case,2021-08-14,point,,56,1138.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,60,0.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,66,49.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,69,1.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,72,5890.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,78,434.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,01,42028.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,02,4212.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,04,21618.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,05,25520.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,06,166509.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,08,9446.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,09,6539.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,10,1683.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,11,1229.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,12,299478.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,13,59975.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,15,5326.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,16,5041.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,17,28537.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,18,13077.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,19,4892.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,20,11464.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,21,21302.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,22,86447.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,23,1388.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,24,8704.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,25,12976.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,26,11941.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,27,8142.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,28,29924.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,29,30364.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,30,2558.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,31,3406.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,32,13100.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,33,1200.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,34,14790.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,35,4554.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,36,35530.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,37,40972.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,38,1010.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,39,17942.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,40,23616.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,41,10589.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,42,12956.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,44,2578.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,45,29653.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,46,682.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,47,35515.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,48,170790.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,49,9434.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,50,682.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,51,14956.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,53,12994.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,54,3552.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,55,14584.0
2021-08-01,3 wk ahead inc case,2021-08-21,point,,56,1344.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,60,0.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,66,52.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,69,2.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,72,5314.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,78,592.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,01,66032.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,02,5870.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,04,27040.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,05,33944.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,06,255396.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,08,11250.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,09,9265.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,10,2336.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,11,1870.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,12,490518.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,13,92800.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,15,7400.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,16,6746.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,17,40942.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,18,16068.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,19,6298.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,20,14667.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,21,31044.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,22,142258.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,23,1966.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,24,12572.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,25,19096.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,26,16424.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,27,11314.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,28,46296.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,29,37262.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,30,3294.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,31,4568.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,32,16990.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,33,1656.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,34,20556.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,35,6112.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,36,51777.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,37,61578.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,38,1421.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,39,24868.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,40,33990.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,41,14221.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,42,18249.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,44,3858.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,45,45264.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,46,921.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,47,56226.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,48,269862.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,49,11400.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,50,970.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,51,21172.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,53,16456.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,54,5034.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,55,22139.0
2021-08-01,4 wk ahead inc case,2021-08-28,point,,56,1614.0
2021-08-01,1 wk ahead cum death,2021-08-07,point,,US,616018.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,US,2864.0
2021-08-01,2 wk ahead cum death,2021-08-14,point,,US,619806.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,US,3788.0
2021-08-01,3 wk ahead cum death,2021-08-21,point,,US,624181.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,US,4375.0
2021-08-01,4 wk ahead cum death,2021-08-28,point,,US,629533.0
2021-08-01,4 wk ahead inc death,2021-08-28,point,,US,5352.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,60,0.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,66,1.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,69,0.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,72,29.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,78,2.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,01,54.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,02,8.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,04,77.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,05,100.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,06,190.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,08,40.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,09,11.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,10,4.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,11,3.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,12,462.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,13,76.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,15,12.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,16,14.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,17,54.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,18,40.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,19,16.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,20,57.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,21,35.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,22,94.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,23,10.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,24,40.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,25,51.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,26,40.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,27,23.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,28,64.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,29,131.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,30,8.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,31,11.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,32,91.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,33,4.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,34,40.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,35,19.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,36,51.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,37,73.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,38,3.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,39,14.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,40,43.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,41,24.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,42,38.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,44,4.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,45,35.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,46,2.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,47,102.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,48,339.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,49,31.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,50,1.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,51,39.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,53,61.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,54,15.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,55,69.0
2021-08-01,1 wk ahead inc death,2021-08-07,point,,56,9.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,60,0.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,66,1.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,69,0.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,72,35.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,78,2.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,01,83.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,02,10.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,04,115.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,05,135.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,06,240.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,08,43.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,09,19.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,10,8.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,11,4.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,12,762.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,13,78.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,15,16.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,16,18.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,17,66.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,18,54.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,19,20.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,20,50.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,21,47.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,22,152.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,23,8.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,24,50.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,25,51.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,26,52.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,27,32.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,28,74.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,29,154.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,30,10.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,31,10.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,32,110.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,33,5.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,34,49.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,35,21.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,36,71.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,37,87.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,38,4.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,39,31.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,40,45.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,41,36.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,42,45.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,44,5.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,45,47.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,46,3.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,47,93.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,48,486.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,49,35.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,50,2.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,51,46.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,53,60.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,54,18.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,55,82.0
2021-08-01,2 wk ahead inc death,2021-08-14,point,,56,8.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,60,0.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,66,1.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,69,0.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,72,55.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,78,2.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,01,80.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,02,12.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,04,111.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,05,149.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,06,327.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,08,49.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,09,25.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,10,7.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,11,4.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,12,740.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,13,93.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,15,20.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,16,23.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,17,72.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,18,67.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,19,27.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,20,69.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,21,63.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,22,170.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,23,9.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,24,55.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,25,67.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,26,60.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,27,41.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,28,87.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,29,186.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,30,12.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,31,13.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,32,124.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,33,6.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,34,67.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,35,24.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,36,75.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,37,95.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,38,5.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,39,40.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,40,61.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,41,43.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,42,55.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,44,7.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,45,67.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,46,4.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,47,121.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,48,593.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,49,41.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,50,3.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,51,64.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,53,66.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,54,21.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,55,89.0
2021-08-01,3 wk ahead inc death,2021-08-21,point,,56,8.0
