forecast_date,target,target_end_date,type,quantile,location,value
2021-08-08,1 wk ahead inc case,2021-08-14,point,,38,852.0
2021-08-08,1 wk ahead inc case,2021-08-14,point,,39,14316.0
2021-08-08,1 wk ahead inc case,2021-08-14,point,,40,16915.0
2021-08-08,1 wk ahead inc case,2021-08-14,point,,41,9464.0
2021-08-08,1 wk ahead inc case,2021-08-14,point,,42,13063.0
2021-08-08,1 wk ahead inc case,2021-08-14,point,,44,2201.0
2021-08-08,1 wk ahead inc case,2021-08-14,point,,45,22934.0
2021-08-08,1 wk ahead inc case,2021-08-14,point,,46,500.0
2021-08-08,1 wk ahead inc case,2021-08-14,point,,47,27106.0
2021-08-08,1 wk ahead inc case,2021-08-14,point,,48,117872.0
2021-08-08,1 wk ahead inc case,2021-08-14,point,,49,7535.0
2021-08-08,1 wk ahead inc case,2021-08-14,point,,50,568.0
2021-08-08,1 wk ahead inc case,2021-08-14,point,,51,13412.0
2021-08-08,1 wk ahead inc case,2021-08-14,point,,53,18308.0
2021-08-08,1 wk ahead inc case,2021-08-14,point,,54,2952.0
2021-08-08,1 wk ahead inc case,2021-08-14,point,,55,11292.0
2021-08-08,1 wk ahead inc case,2021-08-14,point,,56,1712.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,60,0.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,66,140.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,69,0.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,72,5966.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,78,638.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,01,37056.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,02,3786.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,04,22865.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,05,21590.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,06,150866.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,08,9286.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,09,6638.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,10,2127.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,11,1270.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,12,250628.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,13,51480.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,15,6360.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,16,5994.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,17,26159.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,18,14852.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,19,5297.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,20,9842.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,21,20601.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,22,52412.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,23,1598.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,24,8674.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,25,11796.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,26,12188.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,27,8631.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,28,21118.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,29,28254.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,30,2726.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,31,4420.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,32,9570.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,33,1838.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,34,14124.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,35,5418.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,36,36732.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,37,38676.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,38,1208.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,39,18954.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,40,20720.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,41,11463.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,42,17615.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,44,3180.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,45,29306.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,46,651.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,47,35573.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,48,171528.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,49,8621.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,50,792.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,51,17188.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,53,21036.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,54,3970.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,55,14880.0
2021-08-08,2 wk ahead inc case,2021-08-21,point,,56,2213.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,60,0.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,66,119.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,69,0.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,72,5676.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,78,890.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,01,50402.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,02,5078.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,04,29114.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,05,27493.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,06,225030.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,08,11338.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,09,9122.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,10,3192.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,11,1778.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,12,351747.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,13,69550.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,15,8694.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,16,7804.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,17,34278.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,18,18332.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,19,6719.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,20,11766.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,21,26742.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,22,75130.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,23,2234.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,24,11856.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,25,15654.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,26,15770.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,27,11430.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,28,27591.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,29,35510.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,30,3675.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,31,5856.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,32,11770.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,33,2623.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,34,18197.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,35,7145.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,36,48492.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,37,53008.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,38,1710.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,39,25715.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,40,25758.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,41,14522.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,42,23396.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,44,4610.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,45,39074.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,46,886.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,47,49098.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,48,247818.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,49,10348.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,50,1141.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,51,23218.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,53,26395.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,54,5625.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,55,20196.0
2021-08-08,3 wk ahead inc case,2021-08-28,point,,56,2867.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,60,0.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,66,122.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,69,0.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,72,5370.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,78,1366.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,01,72382.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,02,6772.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,04,38253.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,05,36956.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,06,348527.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,08,13438.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,09,12294.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,10,4544.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,11,2496.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,12,509684.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,13,100392.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,15,11861.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,16,9794.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,17,46232.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,18,23068.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,19,8522.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,20,13772.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,21,35788.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,22,114522.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,23,3102.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,24,15466.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,25,20860.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,26,20549.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,27,14898.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,28,37648.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,29,47388.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,30,4980.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,31,7688.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,32,14758.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,33,3897.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,34,23957.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,35,9201.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,36,66372.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,37,78711.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,38,2474.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,39,36530.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,40,34102.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,41,17854.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,42,31410.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,44,6793.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,45,54504.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,46,1220.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,47,69198.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,48,374907.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,49,12256.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,50,1707.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,51,31510.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,53,33994.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,54,7830.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,55,28016.0
2021-08-08,4 wk ahead inc case,2021-09-04,point,,56,3722.0
2021-08-08,1 wk ahead cum death,2021-08-14,point,,US,620928.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,US,4213.0
2021-08-08,2 wk ahead cum death,2021-08-21,point,,US,626737.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,US,5809.0
2021-08-08,3 wk ahead cum death,2021-08-28,point,,US,633660.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,US,6923.0
2021-08-08,4 wk ahead cum death,2021-09-04,point,,US,641948.0
2021-08-08,4 wk ahead inc death,2021-09-04,point,,US,8288.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,60,0.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,66,1.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,69,0.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,72,25.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,78,4.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,01,93.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,02,10.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,04,125.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,05,155.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,06,455.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,08,42.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,09,10.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,10,7.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,11,3.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,12,668.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,13,136.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,15,10.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,16,23.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,17,76.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,18,66.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,19,17.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,20,43.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,21,55.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,22,238.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,23,7.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,24,33.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,25,32.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,26,48.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,27,32.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,28,91.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,29,198.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,30,14.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,31,9.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,32,96.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,33,5.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,34,47.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,35,20.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,36,84.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,37,133.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,38,4.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,39,63.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,40,54.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,41,37.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,42,59.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,44,6.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,45,57.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,46,4.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,47,97.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,48,491.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,49,40.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,50,2.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,51,41.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,53,54.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,54,21.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,55,63.0
2021-08-08,1 wk ahead inc death,2021-08-14,point,,56,9.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,60,0.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,66,1.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,69,0.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,72,56.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,78,3.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,01,161.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,02,12.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,04,170.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,05,182.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,06,543.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,08,46.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,09,20.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,10,7.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,11,5.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,12,1125.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,13,195.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,15,17.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,16,33.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,17,95.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,18,81.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,19,24.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,20,69.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,21,67.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,22,299.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,23,8.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,24,36.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,25,39.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,26,56.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,27,39.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,28,116.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,29,230.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,30,18.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,31,16.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,32,116.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,33,6.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,34,72.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,35,24.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,36,150.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,37,157.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,38,5.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,39,92.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,40,71.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,41,48.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,42,83.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,44,8.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,45,86.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,46,5.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,47,132.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,48,705.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,49,43.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,50,4.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,51,61.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,53,73.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,54,27.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,55,62.0
2021-08-08,2 wk ahead inc death,2021-08-21,point,,56,10.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,60,0.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,66,1.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,69,0.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,72,58.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,78,4.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,01,187.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,02,11.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,04,183.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,05,211.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,06,758.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,08,52.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,09,29.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,10,9.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,11,7.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,12,1250.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,13,251.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,15,21.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,16,41.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,17,118.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,18,95.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,19,34.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,20,74.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,21,85.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,22,341.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,23,8.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,24,50.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,25,49.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,26,82.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,27,50.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,28,149.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,29,258.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,30,21.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,31,20.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,32,116.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,33,7.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,34,78.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,35,36.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,36,167.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,37,212.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,38,6.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,39,111.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,40,85.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,41,65.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,42,99.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,44,10.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,45,113.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,46,5.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,47,157.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,48,805.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,49,49.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,50,6.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,51,76.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,53,79.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,54,35.0
2021-08-08,3 wk ahead inc death,2021-08-28,point,,55,86.0
