forecast_date,target,target_end_date,location,type,quantile,value
2020-10-05,1 wk ahead inc case,2020-10-10,02,point,NA,1274.2226785714295
2020-10-05,1 wk ahead inc case,2020-10-10,04,point,NA,4601.553214285709
2020-10-05,1 wk ahead inc case,2020-10-10,05,point,NA,5233.127857142857
2020-10-05,1 wk ahead inc case,2020-10-10,06,point,NA,27707.67142857144
2020-10-05,1 wk ahead inc case,2020-10-10,08,point,NA,4968.405714285715
2020-10-05,1 wk ahead inc case,2020-10-10,12,point,NA,19894.93285714284
2020-10-05,1 wk ahead inc case,2020-10-10,13,point,NA,12424.975
2020-10-05,1 wk ahead inc case,2020-10-10,15,point,NA,913.2278571428574
2020-10-05,1 wk ahead inc case,2020-10-10,16,point,NA,3349.713214285715
2020-10-05,1 wk ahead inc case,2020-10-10,17,point,NA,16356.419999999986
2020-10-05,1 wk ahead inc case,2020-10-10,18,point,NA,10264.328571428583
2020-10-05,1 wk ahead inc case,2020-10-10,19,point,NA,5837.874285714281
2020-10-05,1 wk ahead inc case,2020-10-10,21,point,NA,9643.27232142858
2020-10-05,1 wk ahead inc case,2020-10-10,22,point,NA,294.9798214285715
2020-10-05,1 wk ahead inc case,2020-10-10,23,point,NA,156.41499999999996
2020-10-05,1 wk ahead inc case,2020-10-10,24,point,NA,4262.627142857141
2020-10-05,1 wk ahead inc case,2020-10-10,25,point,NA,5116.653214285715
2020-10-05,1 wk ahead inc case,2020-10-10,26,point,NA,8808.959642857146
2020-10-05,1 wk ahead inc case,2020-10-10,27,point,NA,10314.943571428583
2020-10-05,1 wk ahead inc case,2020-10-10,28,point,NA,4509.739285714285
2020-10-05,1 wk ahead inc case,2020-10-10,29,point,NA,13415.466250000009
2020-10-05,1 wk ahead inc case,2020-10-10,30,point,NA,3874.795714285717
2020-10-05,1 wk ahead inc case,2020-10-10,31,point,NA,3258.1044642857137
2020-10-05,1 wk ahead inc case,2020-10-10,32,point,NA,4132.098928571431
2020-10-05,1 wk ahead inc case,2020-10-10,33,point,NA,616.5230357142854
2020-10-05,1 wk ahead inc case,2020-10-10,34,point,NA,6584.050535714288
2020-10-05,1 wk ahead inc case,2020-10-10,35,point,NA,2528.612678571429
2020-10-05,1 wk ahead inc case,2020-10-10,36,point,NA,12758.92946428571
2020-10-05,1 wk ahead inc case,2020-10-10,38,point,NA,3301.764285714284
2020-10-05,1 wk ahead inc case,2020-10-10,39,point,NA,8421.877142857138
2020-10-05,1 wk ahead inc case,2020-10-10,40,point,NA,9266.747857142866
2020-10-05,1 wk ahead inc case,2020-10-10,41,point,NA,2780.439642857143
2020-10-05,1 wk ahead inc case,2020-10-10,46,point,NA,3595.8957142857125
2020-10-05,1 wk ahead inc case,2020-10-10,47,point,NA,9378.999642857147
2020-10-05,1 wk ahead inc case,2020-10-10,48,point,NA,39559.15428571426
2020-10-05,1 wk ahead inc case,2020-10-10,49,point,NA,7650.470714285712
2020-10-05,1 wk ahead inc case,2020-10-10,50,point,NA,70.9557142857143
2020-10-05,1 wk ahead inc case,2020-10-10,51,point,NA,7398.343749999996
2020-10-05,1 wk ahead inc case,2020-10-10,53,point,NA,4579.321785714285
2020-10-05,1 wk ahead inc case,2020-10-10,54,point,NA,1455.9150000000002
2020-10-05,1 wk ahead inc case,2020-10-10,55,point,NA,22727.580892857135
2020-10-05,1 wk ahead inc case,2020-10-10,56,point,NA,1266.384464285714
2020-10-05,2 wk ahead inc case,2020-10-17,02,point,NA,1664.3626785714303
2020-10-05,2 wk ahead inc case,2020-10-17,04,point,NA,4569.566964285719
2020-10-05,2 wk ahead inc case,2020-10-17,05,point,NA,5665.945000000004
2020-10-05,2 wk ahead inc case,2020-10-17,06,point,NA,30754.10142857144
2020-10-05,2 wk ahead inc case,2020-10-17,08,point,NA,4823.004821428571
2020-10-05,2 wk ahead inc case,2020-10-17,12,point,NA,21922.803928571426
2020-10-05,2 wk ahead inc case,2020-10-17,13,point,NA,11953.360000000002
2020-10-05,2 wk ahead inc case,2020-10-17,15,point,NA,1079.962857142857
2020-10-05,2 wk ahead inc case,2020-10-17,16,point,NA,3762.052857142858
2020-10-05,2 wk ahead inc case,2020-10-17,17,point,NA,13213.82714285714
2020-10-05,2 wk ahead inc case,2020-10-17,18,point,NA,11212.238750000002
2020-10-05,2 wk ahead inc case,2020-10-17,19,point,NA,5739.641428571431
2020-10-05,2 wk ahead inc case,2020-10-17,21,point,NA,9917.455714285717
2020-10-05,2 wk ahead inc case,2020-10-17,22,point,NA,1039.9830357142848
2020-10-05,2 wk ahead inc case,2020-10-17,23,point,NA,249.74500000000026
2020-10-05,2 wk ahead inc case,2020-10-17,24,point,NA,5103.603571428573
2020-10-05,2 wk ahead inc case,2020-10-17,25,point,NA,5750.2764285714275
2020-10-05,2 wk ahead inc case,2020-10-17,26,point,NA,8915.265714285712
2020-10-05,2 wk ahead inc case,2020-10-17,27,point,NA,10667.838214285714
2020-10-05,2 wk ahead inc case,2020-10-17,28,point,NA,4953.986250000001
2020-10-05,2 wk ahead inc case,2020-10-17,29,point,NA,13840.980892857135
2020-10-05,2 wk ahead inc case,2020-10-17,30,point,NA,4203.810714285716
2020-10-05,2 wk ahead inc case,2020-10-17,31,point,NA,4268.865892857146
2020-10-05,2 wk ahead inc case,2020-10-17,32,point,NA,4571.005535714288
2020-10-05,2 wk ahead inc case,2020-10-17,33,point,NA,804.3055357142856
2020-10-05,2 wk ahead inc case,2020-10-17,34,point,NA,7200.715178571429
2020-10-05,2 wk ahead inc case,2020-10-17,35,point,NA,3007.018750000001
2020-10-05,2 wk ahead inc case,2020-10-17,36,point,NA,14522.137499999995
2020-10-05,2 wk ahead inc case,2020-10-17,38,point,NA,3691.7864285714277
2020-10-05,2 wk ahead inc case,2020-10-17,39,point,NA,8443.336785714288
2020-10-05,2 wk ahead inc case,2020-10-17,40,point,NA,8889.09125
2020-10-05,2 wk ahead inc case,2020-10-17,41,point,NA,2703.246607142858
2020-10-05,2 wk ahead inc case,2020-10-17,46,point,NA,3842.4900000000007
2020-10-05,2 wk ahead inc case,2020-10-17,47,point,NA,8989.704285714286
2020-10-05,2 wk ahead inc case,2020-10-17,48,point,NA,40943.43357142853
2020-10-05,2 wk ahead inc case,2020-10-17,49,point,NA,7748.26285714286
2020-10-05,2 wk ahead inc case,2020-10-17,50,point,NA,73.79892857142853
2020-10-05,2 wk ahead inc case,2020-10-17,51,point,NA,7851.152142857149
2020-10-05,2 wk ahead inc case,2020-10-17,53,point,NA,5603.172857142857
2020-10-05,2 wk ahead inc case,2020-10-17,54,point,NA,1704.3851785714287
2020-10-05,2 wk ahead inc case,2020-10-17,55,point,NA,25946.193214285704
2020-10-05,2 wk ahead inc case,2020-10-17,56,point,NA,1274.0153571428561
2020-10-05,3 wk ahead inc case,2020-10-24,02,point,NA,1512.5364285714293
2020-10-05,3 wk ahead inc case,2020-10-24,04,point,NA,7176.221607142853
2020-10-05,3 wk ahead inc case,2020-10-24,05,point,NA,5391.204642857145
2020-10-05,3 wk ahead inc case,2020-10-24,06,point,NA,48991.798571428575
2020-10-05,3 wk ahead inc case,2020-10-24,08,point,NA,5345.142321428579
2020-10-05,3 wk ahead inc case,2020-10-24,12,point,NA,35138.848214285696
2020-10-05,3 wk ahead inc case,2020-10-24,13,point,NA,12022.955892857142
2020-10-05,3 wk ahead inc case,2020-10-24,15,point,NA,1181.606964285714
2020-10-05,3 wk ahead inc case,2020-10-24,16,point,NA,3578.921785714286
2020-10-05,3 wk ahead inc case,2020-10-24,17,point,NA,12482.176249999995
2020-10-05,3 wk ahead inc case,2020-10-24,18,point,NA,11705.523928571427
2020-10-05,3 wk ahead inc case,2020-10-24,19,point,NA,6797.807857142862
2020-10-05,3 wk ahead inc case,2020-10-24,21,point,NA,9923.997500000005
2020-10-05,3 wk ahead inc case,2020-10-24,22,point,NA,2114.3864285714267
2020-10-05,3 wk ahead inc case,2020-10-24,23,point,NA,323.96625000000034
2020-10-05,3 wk ahead inc case,2020-10-24,24,point,NA,4554.5914285714325
2020-10-05,3 wk ahead inc case,2020-10-24,25,point,NA,5749.3475
2020-10-05,3 wk ahead inc case,2020-10-24,26,point,NA,10655.178035714287
2020-10-05,3 wk ahead inc case,2020-10-24,27,point,NA,10969.582321428572
2020-10-05,3 wk ahead inc case,2020-10-24,28,point,NA,5584.412500000002
2020-10-05,3 wk ahead inc case,2020-10-24,29,point,NA,12358.04839285714
2020-10-05,3 wk ahead inc case,2020-10-24,30,point,NA,3842.267142857146
2020-10-05,3 wk ahead inc case,2020-10-24,31,point,NA,4223.426250000002
2020-10-05,3 wk ahead inc case,2020-10-24,32,point,NA,4315.100714285718
2020-10-05,3 wk ahead inc case,2020-10-24,33,point,NA,693.5180357142859
2020-10-05,3 wk ahead inc case,2020-10-24,34,point,NA,8631.119821428572
2020-10-05,3 wk ahead inc case,2020-10-24,35,point,NA,3182.53875
2020-10-05,3 wk ahead inc case,2020-10-24,36,point,NA,17057.04303571428
2020-10-05,3 wk ahead inc case,2020-10-24,38,point,NA,3477.856785714288
2020-10-05,3 wk ahead inc case,2020-10-24,39,point,NA,8312.540357142858
2020-10-05,3 wk ahead inc case,2020-10-24,40,point,NA,11522.630000000003
2020-10-05,3 wk ahead inc case,2020-10-24,41,point,NA,2823.505892857144
2020-10-05,3 wk ahead inc case,2020-10-24,46,point,NA,4168.395892857145
2020-10-05,3 wk ahead inc case,2020-10-24,47,point,NA,8811.23482142858
2020-10-05,3 wk ahead inc case,2020-10-24,48,point,NA,43475.227857142854
2020-10-05,3 wk ahead inc case,2020-10-24,49,point,NA,8600.512321428572
2020-10-05,3 wk ahead inc case,2020-10-24,50,point,NA,55.34071428571429
2020-10-05,3 wk ahead inc case,2020-10-24,51,point,NA,8358.009107142852
2020-10-05,3 wk ahead inc case,2020-10-24,53,point,NA,5464.510178571427
2020-10-05,3 wk ahead inc case,2020-10-24,54,point,NA,1782.227857142857
2020-10-05,3 wk ahead inc case,2020-10-24,55,point,NA,19592.67749999999
2020-10-05,3 wk ahead inc case,2020-10-24,56,point,NA,1440.4664285714277
2020-10-05,4 wk ahead inc case,2020-10-31,02,point,NA,1463.4849999999994
2020-10-05,4 wk ahead inc case,2020-10-31,04,point,NA,11072.826785714282
2020-10-05,4 wk ahead inc case,2020-10-31,05,point,NA,5446.8112500000025
2020-10-05,4 wk ahead inc case,2020-10-31,06,point,NA,48764.54999999995
2020-10-05,4 wk ahead inc case,2020-10-31,08,point,NA,4499.075535714289
2020-10-05,4 wk ahead inc case,2020-10-31,12,point,NA,43280.867857142846
2020-10-05,4 wk ahead inc case,2020-10-31,13,point,NA,13006.708392857136
2020-10-05,4 wk ahead inc case,2020-10-31,15,point,NA,1196.6444642857148
2020-10-05,4 wk ahead inc case,2020-10-31,16,point,NA,3185.332500000002
2020-10-05,4 wk ahead inc case,2020-10-31,17,point,NA,12481.346249999995
2020-10-05,4 wk ahead inc case,2020-10-31,18,point,NA,9875.859107142862
2020-10-05,4 wk ahead inc case,2020-10-31,19,point,NA,5906.966250000002
2020-10-05,4 wk ahead inc case,2020-10-31,21,point,NA,8519.00714285714
2020-10-05,4 wk ahead inc case,2020-10-31,22,point,NA,3133.4437499999976
2020-10-05,4 wk ahead inc case,2020-10-31,23,point,NA,202.5623214285715
2020-10-05,4 wk ahead inc case,2020-10-31,24,point,NA,4713.360000000001
2020-10-05,4 wk ahead inc case,2020-10-31,25,point,NA,4503.016964285716
2020-10-05,4 wk ahead inc case,2020-10-31,26,point,NA,8775.41214285714
2020-10-05,4 wk ahead inc case,2020-10-31,27,point,NA,9854.469821428565
2020-10-05,4 wk ahead inc case,2020-10-31,28,point,NA,5446.481607142856
2020-10-05,4 wk ahead inc case,2020-10-31,29,point,NA,9851.288571428571
2020-10-05,4 wk ahead inc case,2020-10-31,30,point,NA,3326.685535714284
2020-10-05,4 wk ahead inc case,2020-10-31,31,point,NA,3885.8958928571437
2020-10-05,4 wk ahead inc case,2020-10-31,32,point,NA,4753.591785714291
2020-10-05,4 wk ahead inc case,2020-10-31,33,point,NA,646.1037499999996
2020-10-05,4 wk ahead inc case,2020-10-31,34,point,NA,6236.121071428576
2020-10-05,4 wk ahead inc case,2020-10-31,35,point,NA,3321.4808928571415
2020-10-05,4 wk ahead inc case,2020-10-31,36,point,NA,12082.310892857144
2020-10-05,4 wk ahead inc case,2020-10-31,38,point,NA,3447.9553571428596
2020-10-05,4 wk ahead inc case,2020-10-31,39,point,NA,8244.263035714286
2020-10-05,4 wk ahead inc case,2020-10-31,40,point,NA,8702.037857142848
2020-10-05,4 wk ahead inc case,2020-10-31,41,point,NA,2716.4839285714297
2020-10-05,4 wk ahead inc case,2020-10-31,46,point,NA,3799.3860714285747
2020-10-05,4 wk ahead inc case,2020-10-31,47,point,NA,9366.45017857143
2020-10-05,4 wk ahead inc case,2020-10-31,48,point,NA,44978.19785714283
2020-10-05,4 wk ahead inc case,2020-10-31,49,point,NA,8398.619464285719
2020-10-05,4 wk ahead inc case,2020-10-31,50,point,NA,57.933571428571405
2020-10-05,4 wk ahead inc case,2020-10-31,51,point,NA,7000.515535714287
2020-10-05,4 wk ahead inc case,2020-10-31,53,point,NA,4496.710535714287
2020-10-05,4 wk ahead inc case,2020-10-31,54,point,NA,1584.8457142857142
2020-10-05,4 wk ahead inc case,2020-10-31,55,point,NA,12237.964107142854
2020-10-05,4 wk ahead inc case,2020-10-31,56,point,NA,1522.3244642857137
2020-10-05,1 wk ahead inc case,2020-10-10,02,quantile,0.025,751.4107055664062
2020-10-05,1 wk ahead inc case,2020-10-10,04,quantile,0.025,3376.10205078125
2020-10-05,1 wk ahead inc case,2020-10-10,05,quantile,0.025,3514.566397530692
2020-10-05,1 wk ahead inc case,2020-10-10,06,quantile,0.025,21205.237630208332
2020-10-05,1 wk ahead inc case,2020-10-10,08,quantile,0.025,3865.071533203125
2020-10-05,1 wk ahead inc case,2020-10-10,12,quantile,0.025,15710.875891644022
2020-10-05,1 wk ahead inc case,2020-10-10,13,quantile,0.025,8051.6427001953125
2020-10-05,1 wk ahead inc case,2020-10-10,15,quantile,0.025,566.9553642272949
2020-10-05,1 wk ahead inc case,2020-10-10,16,quantile,0.025,2510.1428571428573
2020-10-05,1 wk ahead inc case,2020-10-10,17,quantile,0.025,13600.690348307291
2020-10-05,1 wk ahead inc case,2020-10-10,18,quantile,0.025,7757.410705566406
2020-10-05,1 wk ahead inc case,2020-10-10,19,quantile,0.025,4480.28564453125
2020-10-05,1 wk ahead inc case,2020-10-10,21,quantile,0.025,7203.5712890625
2020-10-05,1 wk ahead inc case,2020-10-10,22,quantile,0.025,3.714285731315613
2020-10-05,1 wk ahead inc case,2020-10-10,23,quantile,0.025,76.14285786946614
2020-10-05,1 wk ahead inc case,2020-10-10,24,quantile,0.025,3549.8655790441176
2020-10-05,1 wk ahead inc case,2020-10-10,25,quantile,0.025,3788.571533203125
2020-10-05,1 wk ahead inc case,2020-10-10,26,quantile,0.025,7380.380859375
2020-10-05,1 wk ahead inc case,2020-10-10,27,quantile,0.025,7555.303466796875
2020-10-05,1 wk ahead inc case,2020-10-10,28,quantile,0.025,3508.200048828125
2020-10-05,1 wk ahead inc case,2020-10-10,29,quantile,0.025,9132.234933035714
2020-10-05,1 wk ahead inc case,2020-10-10,30,quantile,0.025,3119.257177734375
2020-10-05,1 wk ahead inc case,2020-10-10,31,quantile,0.025,2158.142822265625
2020-10-05,1 wk ahead inc case,2020-10-10,32,quantile,0.025,3065.0
2020-10-05,1 wk ahead inc case,2020-10-10,33,quantile,0.025,417.95238240559894
2020-10-05,1 wk ahead inc case,2020-10-10,34,quantile,0.025,5009.14306640625
2020-10-05,1 wk ahead inc case,2020-10-10,35,quantile,0.025,1789.2381184895833
2020-10-05,1 wk ahead inc case,2020-10-10,36,quantile,0.025,9053.5
2020-10-05,1 wk ahead inc case,2020-10-10,38,quantile,0.025,2472.431818181818
2020-10-05,1 wk ahead inc case,2020-10-10,39,quantile,0.025,6267.09521484375
2020-10-05,1 wk ahead inc case,2020-10-10,40,quantile,0.025,7169.85693359375
2020-10-05,1 wk ahead inc case,2020-10-10,41,quantile,0.025,1828.5238444010417
2020-10-05,1 wk ahead inc case,2020-10-10,46,quantile,0.025,2623.8
2020-10-05,1 wk ahead inc case,2020-10-10,47,quantile,0.025,7377.5712890625
2020-10-05,1 wk ahead inc case,2020-10-10,48,quantile,0.025,26186.513671875
2020-10-05,1 wk ahead inc case,2020-10-10,49,quantile,0.025,5888.372516134511
2020-10-05,1 wk ahead inc case,2020-10-10,50,quantile,0.025,24.696428775787354
2020-10-05,1 wk ahead inc case,2020-10-10,51,quantile,0.025,5746.178466796875
2020-10-05,1 wk ahead inc case,2020-10-10,53,quantile,0.025,3564.74287109375
2020-10-05,1 wk ahead inc case,2020-10-10,54,quantile,0.025,1027.6786193847656
2020-10-05,1 wk ahead inc case,2020-10-10,55,quantile,0.025,14697.685546875
2020-10-05,1 wk ahead inc case,2020-10-10,56,quantile,0.025,738.3019353693181
2020-10-05,1 wk ahead inc case,2020-10-10,02,quantile,0.1,842.7321395874023
2020-10-05,1 wk ahead inc case,2020-10-10,04,quantile,0.1,3601.571533203125
2020-10-05,1 wk ahead inc case,2020-10-10,05,quantile,0.1,3708.091823032924
2020-10-05,1 wk ahead inc case,2020-10-10,06,quantile,0.1,22731.935310132576
2020-10-05,1 wk ahead inc case,2020-10-10,08,quantile,0.1,4091.1978947566104
2020-10-05,1 wk ahead inc case,2020-10-10,12,quantile,0.1,16266.5541796875
2020-10-05,1 wk ahead inc case,2020-10-10,13,quantile,0.1,8649.735952524039
2020-10-05,1 wk ahead inc case,2020-10-10,15,quantile,0.1,603.9196662902832
2020-10-05,1 wk ahead inc case,2020-10-10,16,quantile,0.1,2721.2637845552886
2020-10-05,1 wk ahead inc case,2020-10-10,17,quantile,0.1,13756.088115985576
2020-10-05,1 wk ahead inc case,2020-10-10,18,quantile,0.1,8406.571411132812
2020-10-05,1 wk ahead inc case,2020-10-10,19,quantile,0.1,5013.451326069079
2020-10-05,1 wk ahead inc case,2020-10-10,21,quantile,0.1,7634.91845703125
2020-10-05,1 wk ahead inc case,2020-10-10,22,quantile,0.1,6.7346937997000555
2020-10-05,1 wk ahead inc case,2020-10-10,23,quantile,0.1,110.16666666666667
2020-10-05,1 wk ahead inc case,2020-10-10,24,quantile,0.1,3549.9915986902574
2020-10-05,1 wk ahead inc case,2020-10-10,25,quantile,0.1,4249.4287109375
2020-10-05,1 wk ahead inc case,2020-10-10,26,quantile,0.1,7538.85693359375
2020-10-05,1 wk ahead inc case,2020-10-10,27,quantile,0.1,8359.48055752841
2020-10-05,1 wk ahead inc case,2020-10-10,28,quantile,0.1,3591.7142740885415
2020-10-05,1 wk ahead inc case,2020-10-10,29,quantile,0.1,10467.329477163461
2020-10-05,1 wk ahead inc case,2020-10-10,30,quantile,0.1,3207.0714111328125
2020-10-05,1 wk ahead inc case,2020-10-10,31,quantile,0.1,2637.4762369791665
2020-10-05,1 wk ahead inc case,2020-10-10,32,quantile,0.1,3455.4999389648438
2020-10-05,1 wk ahead inc case,2020-10-10,33,quantile,0.1,473.20779696377843
2020-10-05,1 wk ahead inc case,2020-10-10,34,quantile,0.1,5602.142822265625
2020-10-05,1 wk ahead inc case,2020-10-10,35,quantile,0.1,2050.6070861816406
2020-10-05,1 wk ahead inc case,2020-10-10,36,quantile,0.1,10425.142578125
2020-10-05,1 wk ahead inc case,2020-10-10,38,quantile,0.1,2718.131892277644
2020-10-05,1 wk ahead inc case,2020-10-10,39,quantile,0.1,7379.210205078125
