forecast_date,target,target_end_date,type,quantile,location,value
2021-11-14,2 wk ahead inc case,2021-11-27,point,,25,11903.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,26,36262.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,27,26578.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,28,2110.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,29,10869.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,30,3258.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,31,7207.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,32,4492.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,33,5614.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,34,10500.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,35,10015.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,36,37502.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,37,10661.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,38,3382.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,39,35184.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,40,3620.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,41,5072.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,42,37343.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,44,2342.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,45,3785.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,46,2165.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,47,7846.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,48,20736.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,49,10396.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,50,2818.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,51,8736.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,53,10862.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,54,5284.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,55,22078.0
2021-11-14,2 wk ahead inc case,2021-11-27,point,,56,2012.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,60,4.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,66,218.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,69,37.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,72,1110.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,78,64.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,01,3681.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,02,2568.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,04,28564.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,05,4108.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,06,41360.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,08,20886.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,09,2814.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,10,1988.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,11,560.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,12,11141.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,13,5593.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,15,862.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,16,2763.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,17,25508.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,18,21345.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,19,9218.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,20,8138.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,21,7939.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,22,3088.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,23,3750.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,24,6148.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,25,12219.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,26,34476.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,27,26468.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,28,2262.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,29,11520.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,30,3023.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,31,7442.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,32,4491.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,33,5880.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,34,10894.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,35,10390.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,36,37510.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,37,10442.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,38,3322.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,39,35593.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,40,3720.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,41,4810.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,42,38441.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,44,2376.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,45,3676.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,46,2210.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,47,8002.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,48,19990.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,49,10434.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,50,2964.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,51,8798.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,53,10578.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,54,5291.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,55,22846.0
2021-11-14,3 wk ahead inc case,2021-12-04,point,,56,2033.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,60,4.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,66,229.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,69,46.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,72,1119.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,78,64.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,01,3698.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,02,2458.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,04,28984.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,05,4441.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,06,40425.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,08,20688.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,09,2887.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,10,1985.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,11,604.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,12,11604.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,13,5844.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,15,871.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,16,2715.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,17,27226.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,18,22546.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,19,9309.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,20,8466.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,21,7976.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,22,3144.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,23,3783.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,24,6598.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,25,12554.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,26,33534.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,27,26776.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,28,2381.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,29,11853.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,30,2900.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,31,7557.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,32,4636.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,33,6026.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,34,11099.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,35,10578.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,36,37516.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,37,10324.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,38,3289.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,39,36684.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,40,3841.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,41,4642.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,42,39217.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,44,2386.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,45,3600.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,46,2210.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,47,8272.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,48,19576.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,49,10418.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,50,3074.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,51,8790.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,53,10159.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,54,5434.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,55,23816.0
2021-11-14,4 wk ahead inc case,2021-12-11,point,,56,2038.0
2021-11-14,1 wk ahead cum death,2021-11-20,point,,US,770333.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,US,7364.0
2021-11-14,2 wk ahead cum death,2021-11-27,point,,US,777570.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,US,7237.0
2021-11-14,3 wk ahead cum death,2021-12-04,point,,US,784588.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,US,7018.0
2021-11-14,4 wk ahead cum death,2021-12-11,point,,US,791468.0
2021-11-14,4 wk ahead inc death,2021-12-11,point,,US,6879.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,60,0.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,66,10.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,69,0.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,72,12.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,78,1.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,01,174.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,02,26.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,04,269.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,05,94.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,06,538.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,08,248.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,09,26.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,10,24.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,11,2.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,12,528.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,13,312.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,15,34.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,16,92.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,17,148.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,18,174.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,19,102.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,20,122.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,21,216.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,22,68.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,23,32.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,24,80.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,25,84.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,26,314.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,27,180.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,28,50.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,29,126.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,30,63.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,31,48.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,32,96.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,33,31.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,34,112.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,35,64.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,36,254.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,37,160.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,38,28.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,40,76.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,41,208.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,42,435.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,44,8.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,45,108.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,46,22.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,47,156.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,48,598.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,49,68.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,50,15.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,51,184.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,53,144.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,54,92.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,55,143.0
2021-11-14,1 wk ahead inc death,2021-11-20,point,,56,58.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,60,0.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,66,6.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,69,0.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,72,12.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,78,1.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,01,152.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,02,37.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,04,275.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,05,88.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,06,536.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,08,240.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,09,24.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,10,26.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,11,3.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,12,446.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,13,280.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,15,31.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,16,87.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,17,146.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,18,182.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,19,100.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,20,117.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,21,208.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,22,62.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,23,34.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,24,80.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,25,84.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,26,324.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,27,197.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,28,51.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,29,137.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,30,66.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,31,49.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,32,92.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,33,35.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,34,110.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,35,69.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,36,256.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,37,145.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,38,34.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,40,90.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,41,185.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,42,434.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,44,10.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,45,104.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,46,21.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,47,139.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,48,627.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,49,67.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,50,16.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,51,160.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,53,147.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,54,86.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,55,146.0
2021-11-14,2 wk ahead inc death,2021-11-27,point,,56,52.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,60,0.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,66,5.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,69,0.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,72,13.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,78,1.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,01,129.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,02,29.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,04,271.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,05,90.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,06,525.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,08,255.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,09,28.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,10,25.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,11,4.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,12,404.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,13,236.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,15,31.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,16,80.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,17,148.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,18,176.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,19,104.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,20,116.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,21,192.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,22,64.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,23,35.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,24,78.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,25,84.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,26,318.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,27,216.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,28,56.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,29,133.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,30,64.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,31,59.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,32,91.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,33,40.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,34,113.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,35,73.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,36,264.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,37,140.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,38,32.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,40,84.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,41,185.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,42,420.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,44,11.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,45,98.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,46,22.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,47,138.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,48,528.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,49,67.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,50,16.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,51,153.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,53,136.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,54,86.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,55,148.0
2021-11-14,3 wk ahead inc death,2021-12-04,point,,56,52.0
2021-11-14,4 wk ahead inc death,2021-12-11,point,,60,0.0
2021-11-14,4 wk ahead inc death,2021-12-11,point,,66,4.0
2021-11-14,4 wk ahead inc death,2021-12-11,point,,69,0.0
