forecast_date,target,target_end_date,type,quantile,value,location
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,1833.3861001313642,16
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,11044.381184895834,17
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,6599.20009765625,18
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,3686.3120381114095,19
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,3330.11435546875,20
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,8292.675147949894,21
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,3675.142925153673,22
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,899.5713688986725,23
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,6061.715078081936,24
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,10265.052106782794,25
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,5221.428385416667,26
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,4243.408457209883,27
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,4290.428335734725,28
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,3978.58481475804,29
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,1309.2856418064348,30
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,2392.8776450999435,31
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,3354.666645776791,32
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,2173.642686026171,33
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,21643.857421875,34
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,2367.592917991779,35
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,45545.004791259766,36
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,18358.02294356914,37
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,134.95878636706038,38
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,13607.809548150748,39
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,6946.142822265625,40
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,2411.1317975251004,41
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,20170.33635622169,42
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,2404.3566074159,44
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,15841.786432266235,45
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,1119.1428766622294,46
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,9406.338569632257,47
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,29057.762369791668,48
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,4551.7097308039665,49
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,617.378170494264,50
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,17294.191393171746,51
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,6216.231099076705,53
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,2370.2286353205977,54
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,4619.049084005534,55
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,271.714276109419,56
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,0.0,60
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,52.28736925352706,66
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,0.4700460933869885,69
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,1219.9302366682873,72
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.1,57.26167744218365,78
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,5267.175818810096,01
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,1325.4043701383937,02
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,10781.41286395009,04
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,5461.096673340058,05
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,43016.5,06
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,8363.47941246759,08
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,6442.276718139648,09
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,2602.8157611845268,10
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,993.6550389934667,11
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,45420.64453125,12
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,19327.350497159092,13
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,387.72803358978126,15
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,1891.1390905468404,16
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,13066.285546875,17
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,7378.897879464285,18
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,4167.249890055354,19
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,3475.888916015625,20
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,9176.993386434391,21
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,5055.17151401937,22
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,972.8213778904174,23
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,7005.96390914917,24
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,11668.717409519431,25
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,6173.575085449219,26
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,4620.857843735122,27
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,4792.257323736312,28
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,4617.880232717842,29
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,1378.978193132134,30
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,2794.13802827823,31
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,3470.0428754371014,32
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,2378.2853516192176,33
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,23168.63654119318,34
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,2821.619025618672,35
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,51218.50853844026,36
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,19997.31447629779,37
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,300.88572082519534,38
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,15920.285900296634,39
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,7906.5712890625,40
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,2794.8620639578858,41
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,21609.1398498762,42
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,2661.4701385498047,44
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,17267.06185334431,45
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,1293.9086900920702,46
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,10766.030162893236,47
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,45622.857421875,48
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,5206.165064978571,49
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,642.9542150271279,50
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,18793.099061570523,51
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,6783.689477824051,53
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,2768.4849656622832,54
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,5158.061450922862,55
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,324.1596896034472,56
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,0.0,60
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,58.35349137303294,66
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,0.8979591982705253,69
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,1403.073708711192,72
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.25,62.42856979370117,78
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,6430.27138671875,01
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,1490.712972624303,02
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,12462.141611924624,04
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,5996.256864799593,05
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,51517.22377232143,06
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,8983.443718934966,08
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,6913.305946350098,09
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,2876.6149541437626,10
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,1103.1467274923455,11
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,51575.7333984375,12
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,21944.2859375,13
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,496.531504469844,15
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,2139.2631083889983,16
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,15066.0478515625,17
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,8339.45693359375,18
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,4691.435013011098,19
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,3926.9048055013022,20
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,9648.632695287824,21
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,5994.368694573641,22
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,1131.0236362274736,23
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,7921.025753923315,24
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,12982.871593475342,25
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,6850.96773147583,26
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,4858.557620186891,27
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,5399.513565583116,28
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,5353.743244413067,29
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,1647.662480946337,30
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,2863.8288201646637,31
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,3751.1868802584136,32
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,2561.2186344926076,33
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,25875.935980902777,34
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,3065.9224208807573,35
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,53167.67342122396,36
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,21811.050861165317,37
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,371.1428527832031,38
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,17253.755771016346,39
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,8781.857096354166,40
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,3065.189796610839,41
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,23994.082413228956,42
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,2898.381481092463,44
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,18872.75497086007,45
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,1369.7859246271353,46
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,11718.349230307052,47
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,51527.86188616072,48
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,6021.984157986111,49
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,737.7946175166871,50
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,21322.783266193146,51
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,7526.428487141927,53
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,3030.9481119662523,54
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,5637.34528278225,55
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,406.5920917314111,56
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,0.0,60
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,69.06157241953335,66
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,1.945812751506937,69
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,1694.5532485764813,72
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.5,70.53546850044532,78
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,7042.619140625,01
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,1618.6533282537944,02
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,14447.90031981545,04
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,6491.737533903322,05
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,56231.856336805555,06
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,9365.114331025341,08
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,7954.08583984375,09
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,3074.4658726283483,10
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,1169.2499542236328,11
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,53800.18359375,12
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,24851.71449908088,13
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,569.1801469729235,15
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,2385.2978726607002,16
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,16560.0712890625,17
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,10720.4287109375,18
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,5381.087803803384,19
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,5258.305109197443,20
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,10561.47302933534,21
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,6802.283507736975,22
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,1305.5999145507812,23
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,8843.847005307674,24
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,15367.450150161982,25
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,7412.268878173828,26
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,5389.279001288116,27
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,5652.034468307415,28
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,5990.750417245973,29
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,1764.9007263183594,30
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,3173.7850274725274,31
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,4162.599743823783,32
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,2669.365070804134,33
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,27736.163225446428,34
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,3319.857177734375,35
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,55397.01081194197,36
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,24625.804378430086,37
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,432.1632537841797,38
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,19212.781402409077,39
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,10346.190755208334,40
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,3360.267822265625,41
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,26331.18635962407,42
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,3155.850168631866,44
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,21646.70919165255,45
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,1509.5211177244898,46
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,14096.774730105974,47
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,57453.10763888889,48
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,6519.642822265625,49
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,854.8571166992188,50
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,22712.363149465273,51
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,8050.8095703125,53
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,3240.163330078125,54
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,6466.972747944295,55
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,492.305987701453,56
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,0.0,60
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,72.90901480091857,66
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,5.285714149475098,69
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,1894.8392468612137,72
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.75,73.45942044789938,78
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,8027.5712890625,01
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,1783.3980332800622,02
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,14651.093561362106,04
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,6988.461201413096,05
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,62587.05703125,06
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,9829.723313975515,08
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,8608.517700195312,09
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,3268.761962890625,10
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,1324.2143249511719,11
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,57027.927734375,12
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,25613.285807291668,13
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,670.1157239218583,15
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,2650.968692691887,16
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,19215.89306640625,17
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,11217.214599609375,18
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,5712.2185437316175,19
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,5878.073872227823,20
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,11431.623458644111,21
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,7083.415274770982,22
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,1579.2100379919812,23
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,9430.647472781795,24
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,18501.89028033088,25
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,8074.7142333984375,26
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,6237.380689369499,27
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,6811.345007916172,28
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,6448.142903645833,29
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,1882.1642085751769,30
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,3360.4059801603617,31
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,5316.66753133138,32
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,3149.023722330729,33
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,30318.35693359375,34
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,3645.28564453125,35
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,60441.22890625,36
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,24972.242553710938,37
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,556.7999877929688,38
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,23528.60373263889,39
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,10833.142578125,40
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,3815.71435546875,41
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,28547.205182123183,42
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,3280.3095703125,44
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,22620.997592043306,45
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,1738.5655689754797,46
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,16866.22890625,47
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,60924.25703125,48
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,7442.1759690504805,49
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,934.3836774553571,50
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,24735.46806705594,51
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,8615.89970703125,53
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,3584.2857666015625,54
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,6806.502483257269,55
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,608.9762926883996,56
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,0.0,60
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,98.56520732483716,66
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,6.571428537368774,69
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,2280.1306491931146,72
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.9,100.94396819248023,78
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,10905.857421875,01
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,2015.5057915436612,02
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,18557.7138671875,04
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,7886.21900997109,05
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,81631.0,06
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,10783.38066252153,08
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,9033.142578125,09
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,3476.0,10
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,1626.4761962890625,11
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,63934.085546875,12
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,29736.584872159092,13
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,807.6071319580078,15
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,2818.5760933347783,16
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,24220.499674479168,17
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,13019.792524857954,18
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,6075.047688802083,19
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,5997.4287109375,20
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,12223.89306640625,21
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,7934.0,22
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,1861.314157540351,23
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,11299.802649023875,24
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,20053.365637778355,25
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,9033.142578125,26
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,6961.095133463542,27
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,7026.678441727534,28
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,6872.6857421875,29
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,2191.1254894161334,30
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,3453.0714721679688,31
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,5997.4287109375,32
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,3360.642817179362,33
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,32837.0703125,34
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,4020.333251953125,35
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,78704.26909722222,36
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,26849.265976941584,37
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,698.8571624755859,38
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,25454.887186318636,39
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,14639.857421875,40
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,4326.78564453125,41
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,33198.85546875,42
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,3541.9609818892045,44
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,25932.7138671875,45
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,1838.467742357403,46
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,19806.642578125,47
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,81631.0,48
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,7698.6785888671875,49
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,1045.5,50
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,26172.380227714777,51
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,8966.5712890625,53
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,3965.673409598214,54
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,7228.0,55
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,783.9457386458687,56
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,0.0,60
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,140.07391597432832,66
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,14.857143020629882,69
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,2344.3935288180037,72
2021-02-14,2 wk ahead inc case,2021-02-27,quantile,0.975,135.12244960239954,78
2021-02-14,3 wk ahead inc case,2021-03-06,quantile,0.025,3500.7143426428065,01
