forecast_date,target,target_end_date,type,quantile,value,location
2021-04-04,4 wk ahead inc case,2021-05-01,quantile,0.75,600527.0845206546,US
2021-04-04,4 wk ahead inc case,2021-05-01,quantile,0.9,646674.9808087952,US
2021-04-04,4 wk ahead inc case,2021-05-01,quantile,0.975,733331.0255866473,US
2021-04-04,1 wk ahead inc case,2021-04-10,point,,16.0,66
2021-04-04,1 wk ahead inc case,2021-04-10,point,,6.0,69
2021-04-04,1 wk ahead inc case,2021-04-10,point,,2085.0,72
2021-04-04,1 wk ahead inc case,2021-04-10,point,,61.0,78
2021-04-04,1 wk ahead inc case,2021-04-10,point,,2651.0,01
2021-04-04,1 wk ahead inc case,2021-04-10,point,,1220.0,02
2021-04-04,1 wk ahead inc case,2021-04-10,point,,4336.0,04
2021-04-04,1 wk ahead inc case,2021-04-10,point,,1135.0,05
2021-04-04,1 wk ahead inc case,2021-04-10,point,,18290.0,06
2021-04-04,1 wk ahead inc case,2021-04-10,point,,10036.0,08
2021-04-04,1 wk ahead inc case,2021-04-10,point,,9865.0,09
2021-04-04,1 wk ahead inc case,2021-04-10,point,,2389.0,10
2021-04-04,1 wk ahead inc case,2021-04-10,point,,1026.0,11
2021-04-04,1 wk ahead inc case,2021-04-10,point,,38650.0,12
2021-04-04,1 wk ahead inc case,2021-04-10,point,,10462.0,13
2021-04-04,1 wk ahead inc case,2021-04-10,point,,1063.0,15
2021-04-04,1 wk ahead inc case,2021-04-10,point,,2098.0,16
2021-04-04,1 wk ahead inc case,2021-04-10,point,,22282.0,17
2021-04-04,1 wk ahead inc case,2021-04-10,point,,7638.0,18
2021-04-04,1 wk ahead inc case,2021-04-10,point,,3639.0,19
2021-04-04,1 wk ahead inc case,2021-04-10,point,,1435.0,20
2021-04-04,1 wk ahead inc case,2021-04-10,point,,4624.0,21
2021-04-04,1 wk ahead inc case,2021-04-10,point,,2372.0,22
2021-04-04,1 wk ahead inc case,2021-04-10,point,,1803.0,23
2021-04-04,1 wk ahead inc case,2021-04-10,point,,10184.0,24
2021-04-04,1 wk ahead inc case,2021-04-10,point,,17349.0,25
2021-04-04,1 wk ahead inc case,2021-04-10,point,,46682.0,26
2021-04-04,1 wk ahead inc case,2021-04-10,point,,12551.0,27
2021-04-04,1 wk ahead inc case,2021-04-10,point,,1445.0,28
2021-04-04,1 wk ahead inc case,2021-04-10,point,,4666.0,29
2021-04-04,1 wk ahead inc case,2021-04-10,point,,1101.0,30
2021-04-04,1 wk ahead inc case,2021-04-10,point,,2925.0,31
2021-04-04,1 wk ahead inc case,2021-04-10,point,,2137.0,32
2021-04-04,1 wk ahead inc case,2021-04-10,point,,2822.0,33
2021-04-04,1 wk ahead inc case,2021-04-10,point,,34940.0,34
2021-04-04,1 wk ahead inc case,2021-04-10,point,,1388.0,35
2021-04-04,1 wk ahead inc case,2021-04-10,point,,54993.0,36
2021-04-04,1 wk ahead inc case,2021-04-10,point,,12782.0,37
2021-04-04,1 wk ahead inc case,2021-04-10,point,,1186.0,38
2021-04-04,1 wk ahead inc case,2021-04-10,point,,14216.0,39
2021-04-04,1 wk ahead inc case,2021-04-10,point,,2214.0,40
2021-04-04,1 wk ahead inc case,2021-04-10,point,,2827.0,41
2021-04-04,1 wk ahead inc case,2021-04-10,point,,31205.0,42
2021-04-04,1 wk ahead inc case,2021-04-10,point,,2577.0,44
2021-04-04,1 wk ahead inc case,2021-04-10,point,,7780.0,45
2021-04-04,1 wk ahead inc case,2021-04-10,point,,1391.0,46
2021-04-04,1 wk ahead inc case,2021-04-10,point,,7523.0,47
2021-04-04,1 wk ahead inc case,2021-04-10,point,,23987.0,48
2021-04-04,1 wk ahead inc case,2021-04-10,point,,2770.0,49
2021-04-04,1 wk ahead inc case,2021-04-10,point,,1197.0,50
2021-04-04,1 wk ahead inc case,2021-04-10,point,,11284.0,51
2021-04-04,1 wk ahead inc case,2021-04-10,point,,7830.0,53
2021-04-04,1 wk ahead inc case,2021-04-10,point,,2941.0,54
2021-04-04,1 wk ahead inc case,2021-04-10,point,,5125.0,55
2021-04-04,1 wk ahead inc case,2021-04-10,point,,460.0,56
2021-04-04,2 wk ahead inc case,2021-04-17,point,,16.0,66
2021-04-04,2 wk ahead inc case,2021-04-17,point,,6.0,69
2021-04-04,2 wk ahead inc case,2021-04-17,point,,1975.0,72
2021-04-04,2 wk ahead inc case,2021-04-17,point,,67.0,78
2021-04-04,2 wk ahead inc case,2021-04-17,point,,2485.0,01
2021-04-04,2 wk ahead inc case,2021-04-17,point,,1212.0,02
2021-04-04,2 wk ahead inc case,2021-04-17,point,,4386.0,04
2021-04-04,2 wk ahead inc case,2021-04-17,point,,1176.0,05
2021-04-04,2 wk ahead inc case,2021-04-17,point,,19481.0,06
2021-04-04,2 wk ahead inc case,2021-04-17,point,,11497.0,08
2021-04-04,2 wk ahead inc case,2021-04-17,point,,11150.0,09
2021-04-04,2 wk ahead inc case,2021-04-17,point,,2452.0,10
2021-04-04,2 wk ahead inc case,2021-04-17,point,,1010.0,11
2021-04-04,2 wk ahead inc case,2021-04-17,point,,39347.0,12
2021-04-04,2 wk ahead inc case,2021-04-17,point,,11478.0,13
2021-04-04,2 wk ahead inc case,2021-04-17,point,,1195.0,15
2021-04-04,2 wk ahead inc case,2021-04-17,point,,2305.0,16
2021-04-04,2 wk ahead inc case,2021-04-17,point,,26384.0,17
2021-04-04,2 wk ahead inc case,2021-04-17,point,,8150.0,18
2021-04-04,2 wk ahead inc case,2021-04-17,point,,3580.0,19
2021-04-04,2 wk ahead inc case,2021-04-17,point,,1428.0,20
2021-04-04,2 wk ahead inc case,2021-04-17,point,,4574.0,21
2021-04-04,2 wk ahead inc case,2021-04-17,point,,2398.0,22
2021-04-04,2 wk ahead inc case,2021-04-17,point,,2174.0,23
2021-04-04,2 wk ahead inc case,2021-04-17,point,,11524.0,24
2021-04-04,2 wk ahead inc case,2021-04-17,point,,19006.0,25
2021-04-04,2 wk ahead inc case,2021-04-17,point,,52378.0,26
2021-04-04,2 wk ahead inc case,2021-04-17,point,,13540.0,27
2021-04-04,2 wk ahead inc case,2021-04-17,point,,1353.0,28
2021-04-04,2 wk ahead inc case,2021-04-17,point,,4786.0,29
2021-04-04,2 wk ahead inc case,2021-04-17,point,,1183.0,30
2021-04-04,2 wk ahead inc case,2021-04-17,point,,2994.0,31
2021-04-04,2 wk ahead inc case,2021-04-17,point,,2341.0,32
2021-04-04,2 wk ahead inc case,2021-04-17,point,,2902.0,33
2021-04-04,2 wk ahead inc case,2021-04-17,point,,37589.0,34
2021-04-04,2 wk ahead inc case,2021-04-17,point,,1414.0,35
2021-04-04,2 wk ahead inc case,2021-04-17,point,,55925.0,36
2021-04-04,2 wk ahead inc case,2021-04-17,point,,13040.0,37
2021-04-04,2 wk ahead inc case,2021-04-17,point,,1196.0,38
2021-04-04,2 wk ahead inc case,2021-04-17,point,,14509.0,39
2021-04-04,2 wk ahead inc case,2021-04-17,point,,2338.0,40
2021-04-04,2 wk ahead inc case,2021-04-17,point,,2907.0,41
2021-04-04,2 wk ahead inc case,2021-04-17,point,,33918.0,42
2021-04-04,2 wk ahead inc case,2021-04-17,point,,2576.0,44
2021-04-04,2 wk ahead inc case,2021-04-17,point,,7852.0,45
2021-04-04,2 wk ahead inc case,2021-04-17,point,,1399.0,46
2021-04-04,2 wk ahead inc case,2021-04-17,point,,8064.0,47
2021-04-04,2 wk ahead inc case,2021-04-17,point,,24891.0,48
2021-04-04,2 wk ahead inc case,2021-04-17,point,,2732.0,49
2021-04-04,2 wk ahead inc case,2021-04-17,point,,1150.0,50
2021-04-04,2 wk ahead inc case,2021-04-17,point,,12312.0,51
2021-04-04,2 wk ahead inc case,2021-04-17,point,,8473.0,53
2021-04-04,2 wk ahead inc case,2021-04-17,point,,2953.0,54
2021-04-04,2 wk ahead inc case,2021-04-17,point,,5413.0,55
2021-04-04,2 wk ahead inc case,2021-04-17,point,,493.0,56
2021-04-04,3 wk ahead inc case,2021-04-24,point,,15.0,66
2021-04-04,3 wk ahead inc case,2021-04-24,point,,4.0,69
2021-04-04,3 wk ahead inc case,2021-04-24,point,,1983.0,72
2021-04-04,3 wk ahead inc case,2021-04-24,point,,65.0,78
2021-04-04,3 wk ahead inc case,2021-04-24,point,,2399.0,01
2021-04-04,3 wk ahead inc case,2021-04-24,point,,1223.0,02
2021-04-04,3 wk ahead inc case,2021-04-24,point,,4615.0,04
2021-04-04,3 wk ahead inc case,2021-04-24,point,,1175.0,05
2021-04-04,3 wk ahead inc case,2021-04-24,point,,21912.0,06
2021-04-04,3 wk ahead inc case,2021-04-24,point,,12335.0,08
2021-04-04,3 wk ahead inc case,2021-04-24,point,,12047.0,09
2021-04-04,3 wk ahead inc case,2021-04-24,point,,2534.0,10
2021-04-04,3 wk ahead inc case,2021-04-24,point,,1010.0,11
2021-04-04,3 wk ahead inc case,2021-04-24,point,,39396.0,12
2021-04-04,3 wk ahead inc case,2021-04-24,point,,12228.0,13
2021-04-04,3 wk ahead inc case,2021-04-24,point,,1246.0,15
2021-04-04,3 wk ahead inc case,2021-04-24,point,,2410.0,16
2021-04-04,3 wk ahead inc case,2021-04-24,point,,30422.0,17
2021-04-04,3 wk ahead inc case,2021-04-24,point,,8444.0,18
2021-04-04,3 wk ahead inc case,2021-04-24,point,,3545.0,19
2021-04-04,3 wk ahead inc case,2021-04-24,point,,1432.0,20
2021-04-04,3 wk ahead inc case,2021-04-24,point,,4659.0,21
2021-04-04,3 wk ahead inc case,2021-04-24,point,,2507.0,22
2021-04-04,3 wk ahead inc case,2021-04-24,point,,2436.0,23
2021-04-04,3 wk ahead inc case,2021-04-24,point,,12178.0,24
2021-04-04,3 wk ahead inc case,2021-04-24,point,,21697.0,25
2021-04-04,3 wk ahead inc case,2021-04-24,point,,54116.0,26
2021-04-04,3 wk ahead inc case,2021-04-24,point,,13703.0,27
2021-04-04,3 wk ahead inc case,2021-04-24,point,,1341.0,28
2021-04-04,3 wk ahead inc case,2021-04-24,point,,4833.0,29
2021-04-04,3 wk ahead inc case,2021-04-24,point,,1167.0,30
2021-04-04,3 wk ahead inc case,2021-04-24,point,,3018.0,31
2021-04-04,3 wk ahead inc case,2021-04-24,point,,2456.0,32
2021-04-04,3 wk ahead inc case,2021-04-24,point,,2930.0,33
2021-04-04,3 wk ahead inc case,2021-04-24,point,,39693.0,34
2021-04-04,3 wk ahead inc case,2021-04-24,point,,1427.0,35
2021-04-04,3 wk ahead inc case,2021-04-24,point,,56119.0,36
2021-04-04,3 wk ahead inc case,2021-04-24,point,,13103.0,37
2021-04-04,3 wk ahead inc case,2021-04-24,point,,1231.0,38
2021-04-04,3 wk ahead inc case,2021-04-24,point,,14454.0,39
2021-04-04,3 wk ahead inc case,2021-04-24,point,,2417.0,40
2021-04-04,3 wk ahead inc case,2021-04-24,point,,2921.0,41
2021-04-04,3 wk ahead inc case,2021-04-24,point,,36141.0,42
2021-04-04,3 wk ahead inc case,2021-04-24,point,,2552.0,44
2021-04-04,3 wk ahead inc case,2021-04-24,point,,7888.0,45
2021-04-04,3 wk ahead inc case,2021-04-24,point,,1396.0,46
2021-04-04,3 wk ahead inc case,2021-04-24,point,,8210.0,47
2021-04-04,3 wk ahead inc case,2021-04-24,point,,26595.0,48
2021-04-04,3 wk ahead inc case,2021-04-24,point,,2677.0,49
2021-04-04,3 wk ahead inc case,2021-04-24,point,,1133.0,50
2021-04-04,3 wk ahead inc case,2021-04-24,point,,12496.0,51
2021-04-04,3 wk ahead inc case,2021-04-24,point,,8780.0,53
2021-04-04,3 wk ahead inc case,2021-04-24,point,,2964.0,54
2021-04-04,3 wk ahead inc case,2021-04-24,point,,6339.0,55
2021-04-04,3 wk ahead inc case,2021-04-24,point,,512.0,56
2021-04-04,4 wk ahead inc case,2021-05-01,point,,16.0,66
2021-04-04,4 wk ahead inc case,2021-05-01,point,,7.0,69
2021-04-04,4 wk ahead inc case,2021-05-01,point,,1941.0,72
2021-04-04,4 wk ahead inc case,2021-05-01,point,,64.0,78
2021-04-04,4 wk ahead inc case,2021-05-01,point,,2388.0,01
2021-04-04,4 wk ahead inc case,2021-05-01,point,,1219.0,02
2021-04-04,4 wk ahead inc case,2021-05-01,point,,4738.0,04
2021-04-04,4 wk ahead inc case,2021-05-01,point,,1195.0,05
2021-04-04,4 wk ahead inc case,2021-05-01,point,,25184.0,06
2021-04-04,4 wk ahead inc case,2021-05-01,point,,12430.0,08
2021-04-04,4 wk ahead inc case,2021-05-01,point,,12304.0,09
2021-04-04,4 wk ahead inc case,2021-05-01,point,,2585.0,10
2021-04-04,4 wk ahead inc case,2021-05-01,point,,1012.0,11
2021-04-04,4 wk ahead inc case,2021-05-01,point,,39123.0,12
2021-04-04,4 wk ahead inc case,2021-05-01,point,,12395.0,13
2021-04-04,4 wk ahead inc case,2021-05-01,point,,1266.0,15
2021-04-04,4 wk ahead inc case,2021-05-01,point,,2472.0,16
2021-04-04,4 wk ahead inc case,2021-05-01,point,,32429.0,17
2021-04-04,4 wk ahead inc case,2021-05-01,point,,8441.0,18
2021-04-04,4 wk ahead inc case,2021-05-01,point,,3533.0,19
2021-04-04,4 wk ahead inc case,2021-05-01,point,,1431.0,20
2021-04-04,4 wk ahead inc case,2021-05-01,point,,4709.0,21
2021-04-04,4 wk ahead inc case,2021-05-01,point,,2643.0,22
2021-04-04,4 wk ahead inc case,2021-05-01,point,,2564.0,23
2021-04-04,4 wk ahead inc case,2021-05-01,point,,12229.0,24
2021-04-04,4 wk ahead inc case,2021-05-01,point,,24984.0,25
2021-04-04,4 wk ahead inc case,2021-05-01,point,,54758.0,26
2021-04-04,4 wk ahead inc case,2021-05-01,point,,13696.0,27
2021-04-04,4 wk ahead inc case,2021-05-01,point,,1352.0,28
2021-04-04,4 wk ahead inc case,2021-05-01,point,,4924.0,29
2021-04-04,4 wk ahead inc case,2021-05-01,point,,1195.0,30
2021-04-04,4 wk ahead inc case,2021-05-01,point,,2998.0,31
2021-04-04,4 wk ahead inc case,2021-05-01,point,,2537.0,32
2021-04-04,4 wk ahead inc case,2021-05-01,point,,2931.0,33
2021-04-04,4 wk ahead inc case,2021-05-01,point,,41354.0,34
2021-04-04,4 wk ahead inc case,2021-05-01,point,,1427.0,35
2021-04-04,4 wk ahead inc case,2021-05-01,point,,56026.0,36
2021-04-04,4 wk ahead inc case,2021-05-01,point,,13023.0,37
2021-04-04,4 wk ahead inc case,2021-05-01,point,,1220.0,38
2021-04-04,4 wk ahead inc case,2021-05-01,point,,14308.0,39
2021-04-04,4 wk ahead inc case,2021-05-01,point,,2492.0,40
2021-04-04,4 wk ahead inc case,2021-05-01,point,,2896.0,41
2021-04-04,4 wk ahead inc case,2021-05-01,point,,37570.0,42
2021-04-04,4 wk ahead inc case,2021-05-01,point,,2545.0,44
2021-04-04,4 wk ahead inc case,2021-05-01,point,,7949.0,45
2021-04-04,4 wk ahead inc case,2021-05-01,point,,1388.0,46
2021-04-04,4 wk ahead inc case,2021-05-01,point,,8273.0,47
2021-04-04,4 wk ahead inc case,2021-05-01,point,,29031.0,48
2021-04-04,4 wk ahead inc case,2021-05-01,point,,2678.0,49
2021-04-04,4 wk ahead inc case,2021-05-01,point,,1118.0,50
2021-04-04,4 wk ahead inc case,2021-05-01,point,,12402.0,51
2021-04-04,4 wk ahead inc case,2021-05-01,point,,10043.0,53
2021-04-04,4 wk ahead inc case,2021-05-01,point,,2966.0,54
2021-04-04,4 wk ahead inc case,2021-05-01,point,,7303.0,55
2021-04-04,4 wk ahead inc case,2021-05-01,point,,541.0,56
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,2.4047619501749673,66
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,0.0,69
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,71.34285736083984,72
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,2.3928571939468384,78
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,1477.7857845783217,01
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,846.5334153468303,02
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,2694.017852783203,04
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,801.4821166992188,05
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,14523.714192708334,06
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,7211.114306640625,08
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,4834.081508091518,09
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,1740.7197687452774,10
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,794.5108711418837,11
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,31374.065163352272,12
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,7524.952311197917,13
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,583.1071166992188,15
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,1600.3211196988639,16
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,15615.2861328125,17
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,5003.571100484789,18
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,2748.066243039886,19
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,941.9999804496806,20
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,3198.6665852864585,21
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,1547.5714815830695,22
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,1215.562092223942,23
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,5452.8570556640625,24
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,14155.490853727659,25
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,30041.126592562054,26
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,8589.5712890625,27
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,1086.3095270185663,28
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,2929.21435546875,29
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,752.8928527832031,30
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,1952.3928587734597,31
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,1465.7545178274538,32
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,2181.4903162476203,33
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,28526.01397506598,34
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,1274.4382086874175,35
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,45515.85795426898,36
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,10712.095052083334,37
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,781.3179856815559,38
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,10763.142578125,39
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,1582.7532848011365,40
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,2094.200185626844,41
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,26353.796037946428,42
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,1949.2857055664062,44
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,5058.047500065372,45
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,945.9708342887025,46
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,5021.084808670054,47
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,15823.071975503583,48
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,1948.3809477185273,49
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,780.8928529939567,50
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,8795.8095703125,51
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,4560.33305153032,53
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,2100.331958361258,54
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,4040.857177734375,55
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.025,349.1428527832031,56
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,12.193548387096774,66
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,0.06660146529773539,69
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,1298.5308419241023,72
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,27.835164583646336,78
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,1781.123313339634,01
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,943.669884544134,02
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,3071.952392578125,04
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,935.7975710868669,05
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,16555.94296875,06
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,8545.822636045259,08
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,7442.178466796875,09
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,1967.0639341126086,10
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,854.4490661763551,11
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,32566.576021634617,12
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,9323.081612723214,13
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,763.9173164121256,15
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,1720.9950644683097,16
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,17425.95036157526,17
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,6383.148585662383,18
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,2899.142822265625,19
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,1187.273484581621,20
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,4107.6429443359375,21
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,1775.9527553260968,22
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,1359.9111937144312,23
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,8525.285807291666,24
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,14746.574702292623,25
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,33797.3202706743,26
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,10406.1859375,27
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,1176.2604513241179,28
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,3511.1607055664062,29
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,837.1355203798507,30
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,2310.902751710392,31
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,1691.3472143340139,32
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,2300.302078465721,33
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,29987.959589154038,34
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,1346.459710107877,35
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,47446.702411350336,36
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,11357.7036422831,37
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,942.083479727528,38
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,12053.72890625,39
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,1789.8922875787864,40
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,2247.1228842060696,41
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,27406.789140625,42
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,2243.8171251490694,44
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,7015.527641130213,45
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,1160.555428684198,46
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,5984.733383240545,47
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,19487.470371868993,48
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,2310.902709781799,49
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,859.2307728770431,50
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,10212.074668141593,51
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,6708.952298936434,53
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,2457.4794247583486,54
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,4413.840303308823,55
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.1,404.6071472167969,56
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.25,14.341753423920514,66
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.25,0.672619067132473,69
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.25,1560.142879729908,72
2021-04-04,1 wk ahead inc case,2021-04-10,quantile,0.25,56.909755419730075,78
