forecast_date,target,target_end_date,type,quantile,value,location
2021-02-28,3 wk ahead inc death,2021-03-20,quantile,0.75,9794.207799559144,US
2021-02-28,3 wk ahead inc death,2021-03-20,quantile,0.8,10146.30888033488,US
2021-02-28,3 wk ahead inc death,2021-03-20,quantile,0.85,10628.466277679296,US
2021-02-28,3 wk ahead inc death,2021-03-20,quantile,0.9,11472.304331034245,US
2021-02-28,3 wk ahead inc death,2021-03-20,quantile,0.95,13000.197029314615,US
2021-02-28,3 wk ahead inc death,2021-03-20,quantile,0.975,14489.445798660394,US
2021-02-28,3 wk ahead inc death,2021-03-20,quantile,0.99,16698.829879164554,US
2021-02-28,4 wk ahead cum death,2021-03-27,point,,550928.0,US
2021-02-28,4 wk ahead cum death,2021-03-27,quantile,0.01,531252.5880959661,US
2021-02-28,4 wk ahead cum death,2021-03-27,quantile,0.025,534031.3309273013,US
2021-02-28,4 wk ahead cum death,2021-03-27,quantile,0.05,536856.664545308,US
2021-02-28,4 wk ahead cum death,2021-03-27,quantile,0.1,539681.6836585872,US
2021-02-28,4 wk ahead cum death,2021-03-27,quantile,0.15,541447.0933998141,US
2021-02-28,4 wk ahead cum death,2021-03-27,quantile,0.2,542968.3083029178,US
2021-02-28,4 wk ahead cum death,2021-03-27,quantile,0.25,544189.7287205863,US
2021-02-28,4 wk ahead cum death,2021-03-27,quantile,0.3,545227.579201578,US
2021-02-28,4 wk ahead cum death,2021-03-27,quantile,0.35,546349.9519819944,US
2021-02-28,4 wk ahead cum death,2021-03-27,quantile,0.4,547294.0481858333,US
2021-02-28,4 wk ahead cum death,2021-03-27,quantile,0.45,548143.6828670854,US
2021-02-28,4 wk ahead cum death,2021-03-27,quantile,0.5,549374.8276986838,US
2021-02-28,4 wk ahead cum death,2021-03-27,quantile,0.55,550598.1593904427,US
2021-02-28,4 wk ahead cum death,2021-03-27,quantile,0.6,552049.3644455076,US
2021-02-28,4 wk ahead cum death,2021-03-27,quantile,0.65,553511.2338232497,US
2021-02-28,4 wk ahead cum death,2021-03-27,quantile,0.7,555053.0359196503,US
2021-02-28,4 wk ahead cum death,2021-03-27,quantile,0.75,556418.2980786943,US
2021-02-28,4 wk ahead cum death,2021-03-27,quantile,0.8,558023.3676286405,US
2021-02-28,4 wk ahead cum death,2021-03-27,quantile,0.85,560227.130697822,US
2021-02-28,4 wk ahead cum death,2021-03-27,quantile,0.9,563791.7084365045,US
2021-02-28,4 wk ahead cum death,2021-03-27,quantile,0.95,570103.7318473534,US
2021-02-28,4 wk ahead cum death,2021-03-27,quantile,0.975,575797.4706100381,US
2021-02-28,4 wk ahead cum death,2021-03-27,quantile,0.99,584145.8267514177,US
2021-02-28,4 wk ahead inc case,2021-03-27,point,,484801.0,US
2021-02-28,4 wk ahead inc case,2021-03-27,quantile,0.025,366131.67687206424,US
2021-02-28,4 wk ahead inc case,2021-03-27,quantile,0.1,413719.92667153664,US
2021-02-28,4 wk ahead inc case,2021-03-27,quantile,0.25,444480.637573214,US
2021-02-28,4 wk ahead inc case,2021-03-27,quantile,0.5,480031.2502661389,US
2021-02-28,4 wk ahead inc case,2021-03-27,quantile,0.75,518724.71758158575,US
2021-02-28,4 wk ahead inc case,2021-03-27,quantile,0.9,564345.3577475653,US
2021-02-28,4 wk ahead inc case,2021-03-27,quantile,0.975,631947.6204798218,US
2021-02-28,4 wk ahead inc death,2021-03-27,point,,8052.0,US
2021-02-28,4 wk ahead inc death,2021-03-27,quantile,0.01,3789.3663927786047,US
2021-02-28,4 wk ahead inc death,2021-03-27,quantile,0.025,4458.055095192566,US
2021-02-28,4 wk ahead inc death,2021-03-27,quantile,0.05,5180.860270469601,US
2021-02-28,4 wk ahead inc death,2021-03-27,quantile,0.1,5886.113665457999,US
2021-02-28,4 wk ahead inc death,2021-03-27,quantile,0.15,6268.039059468937,US
2021-02-28,4 wk ahead inc death,2021-03-27,quantile,0.2,6554.737073079763,US
2021-02-28,4 wk ahead inc death,2021-03-27,quantile,0.25,6792.9884034537135,US
2021-02-28,4 wk ahead inc death,2021-03-27,quantile,0.3,7002.849030376328,US
2021-02-28,4 wk ahead inc death,2021-03-27,quantile,0.35,7221.447907815031,US
2021-02-28,4 wk ahead inc death,2021-03-27,quantile,0.4,7400.999818321044,US
2021-02-28,4 wk ahead inc death,2021-03-27,quantile,0.45,7546.407015684106,US
2021-02-28,4 wk ahead inc death,2021-03-27,quantile,0.5,7778.814151609375,US
2021-02-28,4 wk ahead inc death,2021-03-27,quantile,0.55,8003.195432674249,US
2021-02-28,4 wk ahead inc death,2021-03-27,quantile,0.6,8265.169286102988,US
2021-02-28,4 wk ahead inc death,2021-03-27,quantile,0.65,8511.641054876318,US
2021-02-28,4 wk ahead inc death,2021-03-27,quantile,0.7,8778.936692830102,US
2021-02-28,4 wk ahead inc death,2021-03-27,quantile,0.75,9079.775498717925,US
2021-02-28,4 wk ahead inc death,2021-03-27,quantile,0.8,9359.065025093974,US
2021-02-28,4 wk ahead inc death,2021-03-27,quantile,0.85,9752.62639420241,US
2021-02-28,4 wk ahead inc death,2021-03-27,quantile,0.9,10339.351301058336,US
2021-02-28,4 wk ahead inc death,2021-03-27,quantile,0.95,11680.87319933732,US
2021-02-28,4 wk ahead inc death,2021-03-27,quantile,0.975,13359.49841905551,US
2021-02-28,4 wk ahead inc death,2021-03-27,quantile,0.99,15072.12960354126,US
2021-02-28,1 wk ahead inc case,2021-03-06,point,,7503.0,01
2021-02-28,1 wk ahead inc case,2021-03-06,point,,897.0,02
2021-02-28,1 wk ahead inc case,2021-03-06,point,,9817.0,04
2021-02-28,1 wk ahead inc case,2021-03-06,point,,4368.0,05
2021-02-28,1 wk ahead inc case,2021-03-06,point,,31781.0,06
2021-02-28,1 wk ahead inc case,2021-03-06,point,,7860.0,08
2021-02-28,1 wk ahead inc case,2021-03-06,point,,7478.0,09
2021-02-28,1 wk ahead inc case,2021-03-06,point,,2081.0,10
2021-02-28,1 wk ahead inc case,2021-03-06,point,,860.0,11
2021-02-28,1 wk ahead inc case,2021-03-06,point,,38764.0,12
2021-02-28,1 wk ahead inc case,2021-03-06,point,,20052.0,13
2021-02-28,1 wk ahead inc case,2021-03-06,point,,413.0,15
2021-02-28,1 wk ahead inc case,2021-03-06,point,,2025.0,16
2021-02-28,1 wk ahead inc case,2021-03-06,point,,11111.0,17
2021-02-28,1 wk ahead inc case,2021-03-06,point,,6460.0,18
2021-02-28,1 wk ahead inc case,2021-03-06,point,,4146.0,19
2021-02-28,1 wk ahead inc case,2021-03-06,point,,3136.0,20
2021-02-28,1 wk ahead inc case,2021-03-06,point,,7955.0,21
2021-02-28,1 wk ahead inc case,2021-03-06,point,,6788.0,22
2021-02-28,1 wk ahead inc case,2021-03-06,point,,1115.0,23
2021-02-28,1 wk ahead inc case,2021-03-06,point,,5651.0,24
2021-02-28,1 wk ahead inc case,2021-03-06,point,,10486.0,25
2021-02-28,1 wk ahead inc case,2021-03-06,point,,9854.0,26
2021-02-28,1 wk ahead inc case,2021-03-06,point,,5849.0,27
2021-02-28,1 wk ahead inc case,2021-03-06,point,,3808.0,28
2021-02-28,1 wk ahead inc case,2021-03-06,point,,3829.0,29
2021-02-28,1 wk ahead inc case,2021-03-06,point,,1312.0,30
2021-02-28,1 wk ahead inc case,2021-03-06,point,,2162.0,31
2021-02-28,1 wk ahead inc case,2021-03-06,point,,2935.0,32
2021-02-28,1 wk ahead inc case,2021-03-06,point,,2119.0,33
2021-02-28,1 wk ahead inc case,2021-03-06,point,,22018.0,34
2021-02-28,1 wk ahead inc case,2021-03-06,point,,2611.0,35
2021-02-28,1 wk ahead inc case,2021-03-06,point,,48578.0,36
2021-02-28,1 wk ahead inc case,2021-03-06,point,,17499.0,37
2021-02-28,1 wk ahead inc case,2021-03-06,point,,573.0,38
2021-02-28,1 wk ahead inc case,2021-03-06,point,,13925.0,39
2021-02-28,1 wk ahead inc case,2021-03-06,point,,5715.0,40
2021-02-28,1 wk ahead inc case,2021-03-06,point,,2840.0,41
2021-02-28,1 wk ahead inc case,2021-03-06,point,,16694.0,42
2021-02-28,1 wk ahead inc case,2021-03-06,point,,2418.0,44
2021-02-28,1 wk ahead inc case,2021-03-06,point,,12398.0,45
2021-02-28,1 wk ahead inc case,2021-03-06,point,,1240.0,46
2021-02-28,1 wk ahead inc case,2021-03-06,point,,9891.0,47
2021-02-28,1 wk ahead inc case,2021-03-06,point,,51314.0,48
2021-02-28,1 wk ahead inc case,2021-03-06,point,,4382.0,49
2021-02-28,1 wk ahead inc case,2021-03-06,point,,739.0,50
2021-02-28,1 wk ahead inc case,2021-03-06,point,,11641.0,51
2021-02-28,1 wk ahead inc case,2021-03-06,point,,6056.0,53
2021-02-28,1 wk ahead inc case,2021-03-06,point,,2331.0,54
2021-02-28,1 wk ahead inc case,2021-03-06,point,,4954.0,55
2021-02-28,1 wk ahead inc case,2021-03-06,point,,669.0,56
2021-02-28,1 wk ahead inc case,2021-03-06,point,,0.0,60
2021-02-28,1 wk ahead inc case,2021-03-06,point,,28.0,66
2021-02-28,1 wk ahead inc case,2021-03-06,point,,3.0,69
2021-02-28,1 wk ahead inc case,2021-03-06,point,,1095.0,72
2021-02-28,1 wk ahead inc case,2021-03-06,point,,78.0,78
2021-02-28,2 wk ahead inc case,2021-03-13,point,,7679.0,01
2021-02-28,2 wk ahead inc case,2021-03-13,point,,877.0,02
2021-02-28,2 wk ahead inc case,2021-03-13,point,,9767.0,04
2021-02-28,2 wk ahead inc case,2021-03-13,point,,4766.0,05
2021-02-28,2 wk ahead inc case,2021-03-13,point,,29861.0,06
2021-02-28,2 wk ahead inc case,2021-03-13,point,,8079.0,08
2021-02-28,2 wk ahead inc case,2021-03-13,point,,7913.0,09
2021-02-28,2 wk ahead inc case,2021-03-13,point,,2118.0,10
2021-02-28,2 wk ahead inc case,2021-03-13,point,,817.0,11
2021-02-28,2 wk ahead inc case,2021-03-13,point,,38363.0,12
2021-02-28,2 wk ahead inc case,2021-03-13,point,,20149.0,13
2021-02-28,2 wk ahead inc case,2021-03-13,point,,519.0,15
2021-02-28,2 wk ahead inc case,2021-03-13,point,,2018.0,16
2021-02-28,2 wk ahead inc case,2021-03-13,point,,10723.0,17
2021-02-28,2 wk ahead inc case,2021-03-13,point,,6287.0,18
2021-02-28,2 wk ahead inc case,2021-03-13,point,,4522.0,19
2021-02-28,2 wk ahead inc case,2021-03-13,point,,3012.0,20
2021-02-28,2 wk ahead inc case,2021-03-13,point,,7600.0,21
2021-02-28,2 wk ahead inc case,2021-03-13,point,,7559.0,22
2021-02-28,2 wk ahead inc case,2021-03-13,point,,1174.0,23
2021-02-28,2 wk ahead inc case,2021-03-13,point,,6081.0,24
2021-02-28,2 wk ahead inc case,2021-03-13,point,,10028.0,25
2021-02-28,2 wk ahead inc case,2021-03-13,point,,10681.0,26
2021-02-28,2 wk ahead inc case,2021-03-13,point,,5967.0,27
2021-02-28,2 wk ahead inc case,2021-03-13,point,,4025.0,28
2021-02-28,2 wk ahead inc case,2021-03-13,point,,4075.0,29
2021-02-28,2 wk ahead inc case,2021-03-13,point,,1462.0,30
2021-02-28,2 wk ahead inc case,2021-03-13,point,,2117.0,31
2021-02-28,2 wk ahead inc case,2021-03-13,point,,3096.0,32
2021-02-28,2 wk ahead inc case,2021-03-13,point,,2109.0,33
2021-02-28,2 wk ahead inc case,2021-03-13,point,,22280.0,34
2021-02-28,2 wk ahead inc case,2021-03-13,point,,2471.0,35
2021-02-28,2 wk ahead inc case,2021-03-13,point,,49189.0,36
2021-02-28,2 wk ahead inc case,2021-03-13,point,,17071.0,37
2021-02-28,2 wk ahead inc case,2021-03-13,point,,623.0,38
2021-02-28,2 wk ahead inc case,2021-03-13,point,,13333.0,39
2021-02-28,2 wk ahead inc case,2021-03-13,point,,6116.0,40
2021-02-28,2 wk ahead inc case,2021-03-13,point,,2975.0,41
2021-02-28,2 wk ahead inc case,2021-03-13,point,,17116.0,42
2021-02-28,2 wk ahead inc case,2021-03-13,point,,2365.0,44
2021-02-28,2 wk ahead inc case,2021-03-13,point,,11214.0,45
2021-02-28,2 wk ahead inc case,2021-03-13,point,,1342.0,46
2021-02-28,2 wk ahead inc case,2021-03-13,point,,10728.0,47
2021-02-28,2 wk ahead inc case,2021-03-13,point,,58843.0,48
2021-02-28,2 wk ahead inc case,2021-03-13,point,,4246.0,49
2021-02-28,2 wk ahead inc case,2021-03-13,point,,759.0,50
2021-02-28,2 wk ahead inc case,2021-03-13,point,,10566.0,51
2021-02-28,2 wk ahead inc case,2021-03-13,point,,6453.0,53
2021-02-28,2 wk ahead inc case,2021-03-13,point,,2306.0,54
2021-02-28,2 wk ahead inc case,2021-03-13,point,,5000.0,55
2021-02-28,2 wk ahead inc case,2021-03-13,point,,709.0,56
2021-02-28,2 wk ahead inc case,2021-03-13,point,,0.0,60
2021-02-28,2 wk ahead inc case,2021-03-13,point,,36.0,66
2021-02-28,2 wk ahead inc case,2021-03-13,point,,4.0,69
2021-02-28,2 wk ahead inc case,2021-03-13,point,,1115.0,72
2021-02-28,2 wk ahead inc case,2021-03-13,point,,74.0,78
2021-02-28,3 wk ahead inc case,2021-03-20,point,,7966.0,01
2021-02-28,3 wk ahead inc case,2021-03-20,point,,881.0,02
2021-02-28,3 wk ahead inc case,2021-03-20,point,,9556.0,04
2021-02-28,3 wk ahead inc case,2021-03-20,point,,5110.0,05
2021-02-28,3 wk ahead inc case,2021-03-20,point,,29222.0,06
2021-02-28,3 wk ahead inc case,2021-03-20,point,,8323.0,08
2021-02-28,3 wk ahead inc case,2021-03-20,point,,8452.0,09
2021-02-28,3 wk ahead inc case,2021-03-20,point,,2134.0,10
2021-02-28,3 wk ahead inc case,2021-03-20,point,,862.0,11
2021-02-28,3 wk ahead inc case,2021-03-20,point,,39011.0,12
2021-02-28,3 wk ahead inc case,2021-03-20,point,,20314.0,13
2021-02-28,3 wk ahead inc case,2021-03-20,point,,605.0,15
2021-02-28,3 wk ahead inc case,2021-03-20,point,,1995.0,16
2021-02-28,3 wk ahead inc case,2021-03-20,point,,10593.0,17
