forecast_date,target,target_end_date,type,quantile,value,location
2021-01-24,3 wk ahead inc case,2021-02-13,point,,4821.0,10
2021-01-24,3 wk ahead inc case,2021-02-13,point,,1684.0,11
2021-01-24,3 wk ahead inc case,2021-02-13,point,,46122.0,13
2021-01-24,3 wk ahead inc case,2021-02-13,point,,796.0,15
2021-01-24,3 wk ahead inc case,2021-02-13,point,,3940.0,16
2021-01-24,3 wk ahead inc case,2021-02-13,point,,25789.0,17
2021-01-24,3 wk ahead inc case,2021-02-13,point,,21858.0,18
2021-01-24,3 wk ahead inc case,2021-02-13,point,,8144.0,19
2021-01-24,3 wk ahead inc case,2021-02-13,point,,9795.0,20
2021-01-24,3 wk ahead inc case,2021-02-13,point,,20118.0,21
2021-01-24,3 wk ahead inc case,2021-02-13,point,,14275.0,22
2021-01-24,3 wk ahead inc case,2021-02-13,point,,4629.0,23
2021-01-24,3 wk ahead inc case,2021-02-13,point,,16165.0,24
2021-01-24,3 wk ahead inc case,2021-02-13,point,,25570.0,25
2021-01-24,3 wk ahead inc case,2021-02-13,point,,15182.0,26
2021-01-24,3 wk ahead inc case,2021-02-13,point,,8247.0,27
2021-01-24,3 wk ahead inc case,2021-02-13,point,,12795.0,28
2021-01-24,3 wk ahead inc case,2021-02-13,point,,12670.0,29
2021-01-24,3 wk ahead inc case,2021-02-13,point,,2585.0,30
2021-01-24,3 wk ahead inc case,2021-02-13,point,,6035.0,31
2021-01-24,3 wk ahead inc case,2021-02-13,point,,8593.0,32
2021-01-24,3 wk ahead inc case,2021-02-13,point,,5371.0,33
2021-01-24,3 wk ahead inc case,2021-02-13,point,,29951.0,34
2021-01-24,3 wk ahead inc case,2021-02-13,point,,6392.0,35
2021-01-24,3 wk ahead inc case,2021-02-13,point,,41833.0,37
2021-01-24,3 wk ahead inc case,2021-02-13,point,,1311.0,38
2021-01-24,3 wk ahead inc case,2021-02-13,point,,37697.0,39
2021-01-24,3 wk ahead inc case,2021-02-13,point,,16939.0,40
2021-01-24,3 wk ahead inc case,2021-02-13,point,,6079.0,41
2021-01-24,3 wk ahead inc case,2021-02-13,point,,38522.0,42
2021-01-24,3 wk ahead inc case,2021-02-13,point,,5336.0,44
2021-01-24,3 wk ahead inc case,2021-02-13,point,,29481.0,45
2021-01-24,3 wk ahead inc case,2021-02-13,point,,1573.0,46
2021-01-24,3 wk ahead inc case,2021-02-13,point,,23798.0,47
2021-01-24,3 wk ahead inc case,2021-02-13,point,,13457.0,49
2021-01-24,3 wk ahead inc case,2021-02-13,point,,1220.0,50
2021-01-24,3 wk ahead inc case,2021-02-13,point,,41936.0,51
2021-01-24,3 wk ahead inc case,2021-02-13,point,,13991.0,53
2021-01-24,3 wk ahead inc case,2021-02-13,point,,6832.0,54
2021-01-24,3 wk ahead inc case,2021-02-13,point,,12665.0,55
2021-01-24,3 wk ahead inc case,2021-02-13,point,,1666.0,56
2021-01-24,3 wk ahead inc case,2021-02-13,point,,0.0,60
2021-01-24,3 wk ahead inc case,2021-02-13,point,,98.0,66
2021-01-24,3 wk ahead inc case,2021-02-13,point,,4.0,69
2021-01-24,3 wk ahead inc case,2021-02-13,point,,2927.0,72
2021-01-24,3 wk ahead inc case,2021-02-13,point,,257.0,78
2021-01-24,4 wk ahead inc case,2021-02-20,point,,18026.0,01
2021-01-24,4 wk ahead inc case,2021-02-20,point,,1793.0,02
2021-01-24,4 wk ahead inc case,2021-02-20,point,,48627.0,04
2021-01-24,4 wk ahead inc case,2021-02-20,point,,12306.0,05
2021-01-24,4 wk ahead inc case,2021-02-20,point,,253474.0,06
2021-01-24,4 wk ahead inc case,2021-02-20,point,,13629.0,08
2021-01-24,4 wk ahead inc case,2021-02-20,point,,13173.0,09
2021-01-24,4 wk ahead inc case,2021-02-20,point,,4914.0,10
2021-01-24,4 wk ahead inc case,2021-02-20,point,,1731.0,11
2021-01-24,4 wk ahead inc case,2021-02-20,point,,45528.0,13
2021-01-24,4 wk ahead inc case,2021-02-20,point,,812.0,15
2021-01-24,4 wk ahead inc case,2021-02-20,point,,4161.0,16
2021-01-24,4 wk ahead inc case,2021-02-20,point,,25355.0,17
2021-01-24,4 wk ahead inc case,2021-02-20,point,,21625.0,18
2021-01-24,4 wk ahead inc case,2021-02-20,point,,8495.0,19
2021-01-24,4 wk ahead inc case,2021-02-20,point,,9464.0,20
2021-01-24,4 wk ahead inc case,2021-02-20,point,,19618.0,21
2021-01-24,4 wk ahead inc case,2021-02-20,point,,14007.0,22
2021-01-24,4 wk ahead inc case,2021-02-20,point,,4786.0,23
2021-01-24,4 wk ahead inc case,2021-02-20,point,,16441.0,24
2021-01-24,4 wk ahead inc case,2021-02-20,point,,25186.0,25
2021-01-24,4 wk ahead inc case,2021-02-20,point,,15801.0,26
2021-01-24,4 wk ahead inc case,2021-02-20,point,,8397.0,27
2021-01-24,4 wk ahead inc case,2021-02-20,point,,13203.0,28
2021-01-24,4 wk ahead inc case,2021-02-20,point,,13090.0,29
2021-01-24,4 wk ahead inc case,2021-02-20,point,,2723.0,30
2021-01-24,4 wk ahead inc case,2021-02-20,point,,6183.0,31
2021-01-24,4 wk ahead inc case,2021-02-20,point,,8418.0,32
2021-01-24,4 wk ahead inc case,2021-02-20,point,,5395.0,33
2021-01-24,4 wk ahead inc case,2021-02-20,point,,29133.0,34
2021-01-24,4 wk ahead inc case,2021-02-20,point,,6505.0,35
2021-01-24,4 wk ahead inc case,2021-02-20,point,,41722.0,37
2021-01-24,4 wk ahead inc case,2021-02-20,point,,1417.0,38
2021-01-24,4 wk ahead inc case,2021-02-20,point,,38948.0,39
2021-01-24,4 wk ahead inc case,2021-02-20,point,,17556.0,40
2021-01-24,4 wk ahead inc case,2021-02-20,point,,6255.0,41
2021-01-24,4 wk ahead inc case,2021-02-20,point,,41193.0,42
2021-01-24,4 wk ahead inc case,2021-02-20,point,,5603.0,44
2021-01-24,4 wk ahead inc case,2021-02-20,point,,27821.0,45
2021-01-24,4 wk ahead inc case,2021-02-20,point,,1630.0,46
2021-01-24,4 wk ahead inc case,2021-02-20,point,,25081.0,47
2021-01-24,4 wk ahead inc case,2021-02-20,point,,13944.0,49
2021-01-24,4 wk ahead inc case,2021-02-20,point,,1304.0,50
2021-01-24,4 wk ahead inc case,2021-02-20,point,,42401.0,51
2021-01-24,4 wk ahead inc case,2021-02-20,point,,14606.0,53
2021-01-24,4 wk ahead inc case,2021-02-20,point,,7102.0,54
2021-01-24,4 wk ahead inc case,2021-02-20,point,,12953.0,55
2021-01-24,4 wk ahead inc case,2021-02-20,point,,1712.0,56
2021-01-24,4 wk ahead inc case,2021-02-20,point,,1.0,60
2021-01-24,4 wk ahead inc case,2021-02-20,point,,96.0,66
2021-01-24,4 wk ahead inc case,2021-02-20,point,,6.0,69
2021-01-24,4 wk ahead inc case,2021-02-20,point,,2894.0,72
2021-01-24,4 wk ahead inc case,2021-02-20,point,,272.0,78
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,9745.979973292808,01
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,896.678316868322,02
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,35520.713541666664,04
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,9037.251240897383,05
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,101290.859375,06
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,6358.632714516164,08
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,9204.453401830462,09
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,3575.8000244140626,10
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,1229.6495275461116,11
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,36211.14410622915,13
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,538.7857055664062,15
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,2562.6363636363635,16
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,22194.66620277241,17
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,14080.9142578125,18
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,5625.035376063495,19
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,6283.285662934884,20
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,13689.214638369624,21
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,9197.017944335938,22
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,2562.0,23
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,10849.237955729166,24
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,20010.14271535212,25
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,9138.142578125,26
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,5734.678399911923,27
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,8879.7138671875,28
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,6269.68564453125,29
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,1579.8977441413444,30
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,3959.78564453125,31
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,5398.047682383617,32
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,4380.0,33
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,24037.28515625,34
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,4304.1279534038795,35
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,35082.94453125,37
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,689.3333536783854,38
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,23345.0,39
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,10995.2287109375,40
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,3340.7857672997925,41
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,21611.091086647728,42
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,3480.357177734375,44
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,23691.142248017713,45
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,1060.619060342265,46
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,15137.5712890625,47
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,6644.642946039094,49
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,671.8095499674479,50
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,33452.453125,51
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,8172.000244140625,53
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,4729.642626421759,54
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,8697.518601466038,55
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,845.7142989635471,56
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,0.0,60
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,58.0357141494751,66
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,0.49644457349656285,69
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,1896.857177734375,72
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.025,61.946427115372444,78
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,12518.071662563256,01
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,1168.4033026654429,02
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,40628.0703125,04
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,10134.960545753123,05
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,109721.34166666666,06
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,8335.286071232209,08
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,10902.87037978139,09
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,3713.053466796875,10
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,1559.8842981979867,11
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,40016.675922506685,13
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,575.4155994762074,15
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,3183.7142740885415,16
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,24108.713958013803,17
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,16007.619140625,18
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,6087.958816959167,19
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,7290.000096934149,20
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,15160.571667807642,21
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,11703.1611328125,22
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,2895.591866629464,23
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,11711.415749289772,24
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,23129.762220110744,25
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,10142.742578125,26
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,6442.142821720801,27
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,9116.162153764204,28
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,7424.14306640625,29
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,1832.9375424233003,30
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,4524.28564453125,31
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,6123.38070497103,32
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,4729.85693359375,33
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,27554.088623046875,34
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,4597.772608680029,35
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,38010.030078125,37
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,821.5714111328125,38
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,27312.0,39
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,12796.71435546875,40
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,3926.071487154346,41
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,28441.832112207485,42
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,4168.85693359375,44
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,26001.285162789747,45
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,1316.801663460429,46
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,17958.491536458332,47
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,7959.157328258583,49
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,836.1428629557291,50
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,35383.67427400406,51
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,9020.606782662728,53
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,5394.428522018716,54
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,9392.692281506956,55
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,1045.6905262099006,56
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,0.0,60
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,62.04761759440104,66
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,1.1481157123107173,69
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,1919.5714111328125,72
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.1,130.32577353409394,78
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,15128.461151123047,01
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,1407.784367225569,02
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,41778.57302517361,04
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,10793.244473048782,05
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,146931.0108173077,06
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,10015.093943789601,08
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,12316.438307771086,09
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,4258.7498779296875,10
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,1563.672944813332,11
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,41972.57376371917,13
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,636.8809712727865,15
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,3388.142822265625,16
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,27829.071619850893,17
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,17664.96484375,18
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,6506.764233672991,19
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,8105.0833168029785,20
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,17321.56417200306,21
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,12669.485546875,22
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,3267.8094482421875,23
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,13073.714453125,24
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,26295.821385793388,25
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,11827.92822265625,26
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,7132.99963597022,27
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,10515.0,28
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,8748.476236979166,29
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,1936.6455687547207,30
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,4898.000162760417,31
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,6965.532569416984,32
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,5090.928466796875,33
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,30927.66484375,34
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,5258.859703333051,35
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,39907.64787946428,37
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,914.0408325195312,38
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,30711.61257483065,39
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,14237.047200520834,40
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,4530.809814453125,41
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,31027.901944969188,42
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,4594.020438058035,44
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,30290.800035095213,45
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,1484.5152592937693,46
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,19014.4578125,47
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,9187.732091908027,49
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,899.0618022197002,50
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,38197.98384936094,51
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,10366.162800559216,53
2021-01-24,1 wk ahead inc case,2021-01-30,quantile,0.25,5879.252234005095,54
