forecast_date,target,target_end_date,type,quantile,location,value
2021-06-13,1 wk ahead inc case,2021-06-19,point,,29,3211.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,30,527.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,31,214.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,32,1990.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,33,168.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,34,1448.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,35,546.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,36,3047.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,37,2868.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,38,196.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,39,2075.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,40,827.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,41,1668.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,42,2608.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,44,204.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,45,862.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,46,92.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,47,1168.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,48,16648.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,49,1917.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,50,78.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,51,1056.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,53,4073.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,54,632.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,55,914.0
2021-06-13,1 wk ahead inc case,2021-06-19,point,,56,504.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,60,0.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,66,56.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,69,4.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,72,352.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,78,238.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,01,2094.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,02,156.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,04,2720.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,05,1415.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,06,6731.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,08,3696.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,09,314.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,10,164.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,11,114.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,12,9657.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,13,2261.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,15,386.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,16,664.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,17,2032.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,18,2137.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,19,460.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,20,756.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,21,1904.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,22,2264.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,23,278.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,24,508.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,25,694.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,26,1905.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,27,996.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,28,686.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,29,3070.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,30,493.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,31,166.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,32,1968.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,33,130.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,34,1222.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,35,496.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,36,2586.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,37,2400.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,38,165.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,39,1798.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,40,744.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,41,1599.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,42,2136.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,44,163.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,45,646.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,46,85.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,47,1012.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,48,17616.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,49,1964.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,50,81.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,51,924.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,53,4036.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,54,465.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,55,644.0
2021-06-13,2 wk ahead inc case,2021-06-26,point,,56,501.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,60,0.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,66,64.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,69,4.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,72,498.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,78,238.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,01,2279.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,02,144.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,04,2621.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,05,1448.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,06,6814.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,08,3517.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,09,270.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,10,132.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,11,110.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,12,7495.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,13,2200.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,15,378.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,16,623.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,17,1800.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,18,2128.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,19,458.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,20,750.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,21,1905.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,22,2237.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,23,216.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,24,444.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,25,588.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,26,1746.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,27,868.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,28,657.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,29,2969.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,30,479.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,31,150.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,32,2118.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,33,108.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,34,1186.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,35,496.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,36,2264.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,37,2251.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,38,146.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,39,1524.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,40,725.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,41,1536.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,42,1905.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,44,133.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,45,512.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,46,88.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,47,928.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,48,19558.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,49,1962.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,50,84.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,51,798.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,53,3980.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,54,396.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,55,574.0
2021-06-13,3 wk ahead inc case,2021-07-03,point,,56,494.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,60,0.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,66,61.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,69,5.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,72,666.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,78,242.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,01,2498.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,02,133.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,04,2608.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,05,1487.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,06,6792.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,08,3350.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,09,222.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,10,116.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,11,108.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,12,7210.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,13,2097.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,15,376.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,16,602.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,17,1746.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,18,2048.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,19,446.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,20,745.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,21,1879.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,22,2199.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,23,170.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,24,390.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,25,526.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,26,1710.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,27,827.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,28,618.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,29,2849.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,30,467.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,31,138.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,32,2133.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,33,102.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,34,1110.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,35,504.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,36,2054.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,37,2180.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,38,132.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,39,1345.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,40,726.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,41,1488.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,42,1777.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,44,120.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,45,464.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,46,88.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,47,847.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,48,21134.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,49,1948.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,50,88.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,51,710.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,53,3864.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,54,344.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,55,500.0
2021-06-13,4 wk ahead inc case,2021-07-10,point,,56,495.0
2021-06-13,1 wk ahead cum death,2021-06-19,point,,US,602253.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,US,2592.0
2021-06-13,2 wk ahead cum death,2021-06-26,point,,US,604981.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,US,2728.0
2021-06-13,3 wk ahead cum death,2021-07-03,point,,US,607543.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,US,2562.0
2021-06-13,4 wk ahead cum death,2021-07-10,point,,US,610146.0
2021-06-13,4 wk ahead inc death,2021-07-10,point,,US,2603.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,60,0.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,66,0.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,69,0.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,72,11.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,78,2.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,01,55.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,02,2.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,04,65.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,05,18.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,06,192.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,08,65.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,09,16.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,10,8.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,11,5.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,12,153.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,13,116.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,15,4.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,16,11.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,17,163.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,18,59.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,19,20.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,20,19.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,21,58.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,22,44.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,23,7.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,24,43.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,25,40.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,26,175.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,27,50.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,28,20.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,29,65.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,30,9.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,31,13.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,32,22.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,33,6.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,34,65.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,35,19.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,36,147.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,37,67.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,38,4.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,39,40.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,40,21.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,41,31.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,42,149.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,44,6.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,45,35.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,46,8.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,47,39.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,48,194.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,49,19.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,50,2.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,51,53.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,53,67.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,54,25.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,55,61.0
2021-06-13,1 wk ahead inc death,2021-06-19,point,,56,4.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,60,0.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,66,0.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,69,0.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,72,9.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,78,2.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,01,56.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,02,2.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,04,65.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,05,20.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,06,195.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,08,63.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,09,18.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,10,7.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,11,5.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,12,258.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,13,181.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,15,4.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,16,10.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,17,159.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,18,60.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,19,21.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,20,16.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,21,56.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,22,45.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,23,7.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,24,48.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,25,42.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,26,189.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,27,50.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,28,21.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,29,60.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,30,8.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,31,14.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,32,23.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,33,7.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,34,55.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,35,17.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,36,105.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,37,78.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,38,4.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,39,43.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,40,20.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,41,32.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,42,133.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,44,5.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,45,41.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,46,8.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,47,41.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,48,205.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,49,20.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,50,2.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,51,54.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,53,67.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,54,21.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,55,53.0
2021-06-13,2 wk ahead inc death,2021-06-26,point,,56,3.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,60,0.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,66,0.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,69,0.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,72,7.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,78,2.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,01,60.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,02,2.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,04,65.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,05,19.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,06,192.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,08,63.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,09,18.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,10,6.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,11,3.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,12,188.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,13,147.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,15,4.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,16,11.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,17,159.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,18,59.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,19,20.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,20,17.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,21,59.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,22,46.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,23,7.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,24,46.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,25,46.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,26,174.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,27,48.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,28,21.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,29,62.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,30,9.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,31,11.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,32,23.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,33,6.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,34,63.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,35,19.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,36,93.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,37,65.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,38,3.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,39,50.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,40,20.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,41,31.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,42,98.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,44,5.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,45,43.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,46,9.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,47,46.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,48,201.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,49,20.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,50,1.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,51,50.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,53,67.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,54,19.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,55,55.0
2021-06-13,3 wk ahead inc death,2021-07-03,point,,56,4.0
2021-06-13,4 wk ahead inc death,2021-07-10,point,,60,0.0
2021-06-13,4 wk ahead inc death,2021-07-10,point,,66,0.0
2021-06-13,4 wk ahead inc death,2021-07-10,point,,69,0.0
