forecast_date,target,target_end_date,type,quantile,location,value
2021-12-12,1 wk ahead inc case,2021-12-18,point,,56,1160.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,60,8.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,66,76.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,69,594.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,72,819.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,78,71.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,01,5602.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,02,1318.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,04,30160.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,05,8070.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,06,58240.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,08,14652.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,09,21046.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,10,6874.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,11,2170.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,12,19156.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,13,12974.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,15,1016.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,16,2988.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,17,62204.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,18,39431.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,19,16336.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,20,16479.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,21,19367.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,22,3705.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,23,9173.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,25,43028.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,26,57678.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,27,30416.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,28,4572.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,29,28876.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,30,1335.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,31,8946.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,32,4979.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,33,10592.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,34,45634.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,35,10041.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,36,89772.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,37,29283.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,38,2660.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,39,62150.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,40,13440.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,41,6802.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,42,62506.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,44,8948.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,45,10786.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,46,3048.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,47,16006.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,48,40767.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,49,9188.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,50,4426.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,51,24670.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,53,11459.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,54,9832.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,55,28899.0
2021-12-12,2 wk ahead inc case,2021-12-25,point,,56,1102.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,60,8.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,66,75.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,69,654.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,72,838.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,78,72.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,01,6950.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,02,1280.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,04,31926.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,05,9401.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,06,66098.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,08,15079.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,09,26210.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,10,8531.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,11,2691.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,12,21742.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,13,15460.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,15,1136.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,16,3082.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,17,68792.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,18,46372.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,19,18154.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,20,18410.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,21,21595.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,22,4183.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,23,10798.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,25,51428.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,26,61114.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,27,31586.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,28,5487.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,29,33618.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,30,1304.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,31,9664.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,32,5432.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,33,11879.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,34,54924.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,35,10834.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,36,102406.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,37,34038.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,38,2582.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,39,68848.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,40,15570.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,41,7876.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,42,66804.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,44,10667.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,45,13151.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,46,3094.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,47,17732.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,48,46782.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,49,9728.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,50,5058.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,51,30203.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,53,12244.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,54,11124.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,55,29350.0
2021-12-12,3 wk ahead inc case,2022-01-01,point,,56,1149.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,60,8.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,66,68.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,69,796.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,72,825.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,78,68.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,01,8634.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,02,1260.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,04,33979.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,05,10637.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,06,75720.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,08,15939.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,09,32836.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,10,10639.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,11,3342.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,12,25250.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,13,18362.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,15,1260.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,16,3142.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,17,78876.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,18,50830.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,19,20388.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,20,20812.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,21,23510.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,22,4649.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,23,12470.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,25,59295.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,26,65558.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,27,32704.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,28,6658.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,29,39114.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,30,1313.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,31,10477.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,32,5888.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,33,13414.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,34,65906.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,35,11590.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,36,117652.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,37,39360.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,38,2536.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,39,79014.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,40,17678.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,41,8658.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,42,71479.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,44,12637.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,45,15972.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,46,3044.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,47,19554.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,48,52278.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,49,10012.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,50,5886.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,51,36526.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,53,12998.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,54,12531.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,55,29932.0
2021-12-12,4 wk ahead inc case,2022-01-08,point,,56,1188.0
2021-12-12,1 wk ahead cum death,2021-12-18,point,,US,805786.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,US,8610.0
2021-12-12,2 wk ahead cum death,2021-12-25,point,,US,815280.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,US,9493.0
2021-12-12,3 wk ahead cum death,2022-01-01,point,,US,825286.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,US,10007.0
2021-12-12,4 wk ahead cum death,2022-01-08,point,,US,835828.0
2021-12-12,4 wk ahead inc death,2022-01-08,point,,US,10542.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,60,0.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,66,2.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,69,6.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,72,8.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,78,1.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,01,68.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,02,10.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,04,464.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,05,110.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,06,507.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,08,244.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,09,48.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,10,28.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,11,2.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,12,282.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,13,178.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,15,17.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,16,62.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,17,308.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,18,301.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,19,91.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,20,82.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,21,375.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,22,48.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,23,42.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,25,162.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,26,682.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,27,312.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,28,28.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,29,132.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,30,54.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,31,66.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,32,100.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,33,44.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,34,125.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,35,70.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,36,432.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,37,150.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,38,36.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,40,106.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,41,120.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,42,666.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,44,22.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,45,100.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,46,38.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,47,502.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,48,408.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,49,76.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,50,16.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,51,116.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,53,156.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,54,108.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,55,222.0
2021-12-12,1 wk ahead inc death,2021-12-18,point,,56,49.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,60,0.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,66,1.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,69,4.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,72,6.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,78,0.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,01,73.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,02,10.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,04,511.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,05,108.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,06,510.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,08,248.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,09,64.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,10,36.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,11,4.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,12,300.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,13,168.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,15,16.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,16,60.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,17,352.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,18,337.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,19,112.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,20,102.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,21,401.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,22,47.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,23,46.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,25,184.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,26,764.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,27,322.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,28,33.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,29,144.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,30,51.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,31,74.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,32,98.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,33,48.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,34,150.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,35,72.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,36,514.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,37,158.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,38,32.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,40,99.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,41,120.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,42,776.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,44,32.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,45,104.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,46,40.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,47,479.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,48,444.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,49,74.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,50,18.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,51,129.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,53,154.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,54,115.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,55,267.0
2021-12-12,2 wk ahead inc death,2021-12-25,point,,56,42.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,60,0.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,66,1.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,69,6.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,72,8.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,78,1.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,01,73.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,02,10.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,04,528.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,05,114.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,06,538.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,08,248.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,09,78.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,10,40.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,11,5.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,12,294.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,13,178.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,15,16.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,16,60.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,17,423.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,18,367.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,19,108.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,20,104.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,21,428.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,22,48.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,23,48.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,25,212.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,26,774.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,27,354.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,28,36.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,29,160.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,30,45.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,31,76.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,32,100.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,33,56.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,34,175.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,35,72.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,36,575.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,37,180.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,38,33.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,40,108.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,41,118.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,42,798.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,44,34.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,45,108.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,46,40.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,47,520.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,48,478.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,49,76.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,50,24.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,51,132.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,53,164.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,54,119.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,55,265.0
2021-12-12,3 wk ahead inc death,2022-01-01,point,,56,40.0
2021-12-12,4 wk ahead inc death,2022-01-08,point,,60,0.0
2021-12-12,4 wk ahead inc death,2022-01-08,point,,66,1.0
2021-12-12,4 wk ahead inc death,2022-01-08,point,,69,8.0
2021-12-12,4 wk ahead inc death,2022-01-08,point,,72,8.0
2021-12-12,4 wk ahead inc death,2022-01-08,point,,78,1.0
2021-12-12,4 wk ahead inc death,2022-01-08,point,,01,80.0
2021-12-12,4 wk ahead inc death,2022-01-08,point,,02,10.0
2021-12-12,4 wk ahead inc death,2022-01-08,point,,04,550.0
2021-12-12,4 wk ahead inc death,2022-01-08,point,,05,118.0
2021-12-12,4 wk ahead inc death,2022-01-08,point,,06,540.0
