forecast_date,target,target_end_date,type,quantile,location,value
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,28,8030.382938134725
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,29,12612.435123688045
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,30,3702.8150417288552
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,31,4806.848308147554
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,32,5982.966510869972
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,33,2042.5602876648868
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,34,11968.235603887235
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,35,3036.8928044871063
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,36,27075.44001186658
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,37,29110.424342264065
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,38,2574.715641570235
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,39,39740.92035008889
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,40,12533.805898438288
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,41,8848.19875623968
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,42,23114.941219336342
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,44,1632.1294658310553
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,45,21864.503444726808
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,46,2312.9576763911064
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,47,37054.24559923887
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,48,86319.45841621081
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,49,8969.598172071435
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,50,1042.7903165695245
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,51,18414.56042127562
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,53,15912.348048064621
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,54,10461.535493107258
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,55,10141.54876681841
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.1,56,2729.3569467276175
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,69,6.569124486369471
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,72,1774.849779630962
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,78,248.6657186453683
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,01,20961.45042896596
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,02,3842.691327361482
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,04,16721.80377356316
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,05,9479.386208663369
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,06,31906.680647951594
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,08,11452.625968218017
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,09,2608.4995091712503
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,10,2613.2466196150203
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,11,735.1936188922487
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,12,85041.9137087607
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,13,34976.199390405985
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,15,3593.977859683392
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,16,7452.351940358703
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,17,20697.76452159525
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,18,21109.251446167993
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,19,7803.123132246795
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,20,7823.270601597385
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,21,21658.2261141594
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,22,10508.797027672123
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,23,2593.0205228109635
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,24,6538.979011338268
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,25,9971.052704669146
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,26,15222.497842588919
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,27,9660.51517600497
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,28,8788.494748001476
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,29,13323.442854446756
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,30,4273.175491585629
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,31,5237.180373841702
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,32,6199.452152457696
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,33,2225.2615713420105
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,34,12949.12379637696
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,35,3226.685536182729
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,36,29211.07246396586
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,37,31558.483736625938
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,38,2893.543623774638
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,39,42927.5860198469
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,40,13220.63133046546
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,41,9438.663272885837
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,42,24782.9709873114
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,44,1818.95527760924
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,45,24034.743219855725
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,46,2447.7870228580996
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,47,40442.789714297905
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,48,95858.27534595368
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,49,10061.453096568861
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,50,1087.5773570879749
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,51,19865.56520328802
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,53,17402.594835530013
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,54,11620.820788398556
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,55,11134.319291078455
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.25,56,2885.5579045072736
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,69,11.195741873521072
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,72,2118.0486839405003
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,78,310.59383233793676
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,01,22415.050193014835
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,02,4276.483256079372
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,04,17189.08794558613
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,05,9795.746171884199
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,06,35531.204016651274
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,08,12531.034017703589
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,09,3006.223894163884
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,10,2892.4487080642243
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,11,781.428840914567
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,12,89106.77866783342
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,13,38488.51934765394
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,15,3854.5044358948035
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,16,8420.494997860878
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,17,21828.72408835766
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,18,22787.644729673993
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,19,8627.870918380002
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,20,8615.865244567796
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,21,23023.12099219772
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,22,11337.121355437304
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,23,3019.7649232493823
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,24,6975.481578243816
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,25,10487.291356894266
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,26,16530.40483275916
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,27,10259.57629600032
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,28,9539.284577004095
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,29,14090.013280854124
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,30,4342.035426471148
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,31,5597.853869916275
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,32,6682.211646677001
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,33,2367.10396177691
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,34,13784.176658713091
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,35,3491.2104984717325
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,36,31119.90319322976
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,37,34361.089823174574
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,38,3484.923192088503
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,39,46767.16684257216
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,40,13903.18974052476
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,41,10240.351499829048
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,42,27818.26703189061
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,44,1869.3942720308446
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,45,26271.671955269972
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,46,2585.9725791147002
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,47,45546.9391162519
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,48,118301.67484557534
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,49,11019.302381086467
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,50,1119.9632227264012
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,51,21753.109151856705
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,53,18633.979820365403
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,54,13354.601105865098
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,55,11537.52187348055
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.5,56,3261.8686988248614
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,69,14.128290892233135
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,72,2566.2484766642256
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,78,352.55633370535713
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,01,24868.792184207792
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,02,4806.85528602424
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,04,18402.761097550094
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,05,10850.595860744286
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,06,42640.30396938549
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,08,13220.632128361158
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,09,3321.9187085760145
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,10,3026.7642850384846
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,11,942.901360475116
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,12,105337.14482040245
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,13,42257.00964578854
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,15,4591.690967551991
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,16,8783.761740911788
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,17,23893.15536936548
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,18,24490.329735463216
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,19,9127.441958906336
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,20,9609.335692631017
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,21,25060.99706724458
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,22,12236.771935605877
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,23,3288.120824047169
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,24,7405.371906234899
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,25,10895.058265068437
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,26,18034.271438193144
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,27,11145.957266361915
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,28,10955.381863839028
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,29,15298.190418265036
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,30,4662.047335512522
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,31,6004.670912082528
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,32,7186.093356706426
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,33,2722.400638756049
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,34,14076.081645181472
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,35,4002.5129415440697
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,36,31937.117901118785
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,37,37942.06525348947
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,38,3669.9723421898198
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,39,51875.487375985715
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,40,14562.769142165518
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,41,11355.553747043603
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,42,30210.381917245308
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,44,2017.7968832010465
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,45,27881.144328432973
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,46,2983.112320960105
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,47,46459.7793020344
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,48,123105.33711278545
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,49,11824.067671683095
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,50,1204.9113675746812
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,51,23533.28593930667
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,53,20291.284223461105
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,54,14105.908848886433
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,55,12211.874377484586
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.75,56,3631.520672973308
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,69,14.697613450174543
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,72,3298.8018854314632
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,78,386.0160148847567
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,01,26625.670355087423
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,02,5212.213677990923
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,04,20424.69302373985
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,05,11556.326911189812
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,06,49298.03099489115
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,08,13755.101211088822
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,09,3703.331016748238
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,10,3280.3365772733373
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,11,1078.0141770958624
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,12,116993.14995389404
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,13,45351.49292012071
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,15,5189.869896441389
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,16,9476.768217872188
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,17,25627.819740980507
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,18,27438.32257160742
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,19,9925.261504906099
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,20,10722.802455480758
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,21,27818.833921104342
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,22,13274.523759784463
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,23,3619.291230780961
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,24,7914.283415134816
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,25,12059.77718538924
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,26,20208.639284052188
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,27,12549.810683963227
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,28,12007.93775304687
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,29,17076.738422571027
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,30,5109.04375845701
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,31,6664.775097241934
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,32,7760.24676701628
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,33,2935.6685998373523
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,34,15154.2572113471
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,35,4254.711902003066
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,36,34129.318682991405
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,37,40710.180118674776
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,38,3835.7512648707034
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,39,54916.61576216367
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,40,15498.548675190144
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,41,12436.79007519502
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,42,30871.833277829584
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,44,2280.5739060140822
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,45,31450.166028867345
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,46,3285.2483774608418
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,47,53756.39280088482
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,48,123675.58690439467
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,49,12993.109642682166
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,50,1278.4461038619947
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,51,25726.154050067875
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,53,22055.297035900665
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,54,15204.32560101732
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,55,13045.606993702655
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.9,56,3880.2468333191864
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,69,26.309523582458496
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,72,3779.1785583496094
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,78,613.620473688299
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,01,31678.899924633348
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,02,6845.034559990303
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,04,21719.00469034131
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,05,12616.459024263682
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,06,51534.59646320883
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,08,14469.6570663605
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,09,4056.280922297833
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,10,3770.2160749281
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,11,1322.784538311963
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,12,126127.22033432336
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,13,49983.921111807096
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,15,5544.12189550455
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,16,10386.582504195456
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,17,28408.163254800606
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,18,30855.15583695929
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,19,11060.171865191664
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,20,11477.695224147432
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,21,31554.771322842695
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,22,16144.178911365158
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,23,3931.633054719963
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,24,8769.787770076244
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,25,12902.357963997725
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,26,21721.13050173667
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,27,13344.544892973998
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,28,14876.130676953144
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,29,19161.041604671183
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,30,5971.757778928722
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,31,7609.048551584348
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,32,8803.121630195204
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,33,3672.278871795549
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,34,17768.651877236563
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,35,4578.994796326639
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,36,37789.108998825526
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,37,43319.64568866024
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,38,4359.924697234321
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,39,63222.459657817344
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,40,16969.098905558305
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,41,13960.290612902645
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,42,34579.49595758105
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,44,2634.413484149297
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,45,35133.020440546854
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,46,3881.539550091171
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,47,56998.40727477825
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,48,134502.4722117702
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,49,15230.319268456293
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,50,1455.9001632838413
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,51,27722.036329382776
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,53,23594.888102845638
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,54,17634.29316683643
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,55,14136.081964034722
2021-09-12,2 wk ahead inc case,2021-09-25,quantile,0.975,56,4284.120260658949
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,69,1.8571428457895913
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,72,609.789203077186
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,78,197.99286041259768
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,01,16714.745124586218
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,02,3501.164188941644
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,04,13530.855487534802
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,05,7205.995295159581
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,06,23297.696960157387
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,08,9180.438002876039
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,09,2172.7680708274297
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,10,2198.2495968601897
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,11,594.6372191999187
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,12,57060.86872214229
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,13,23355.75671371853
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,15,2966.0350396123495
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,16,6393.786002584788
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,17,16653.675058696514
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,18,16634.369142320735
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,19,6595.555507388564
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,20,6715.4221552192375
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,21,17769.19315512544
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,22,6887.385032694501
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,23,2406.3917762268297
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,24,5351.84586556183
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,25,7961.5135704473505
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,26,13557.639645406405
2021-09-12,3 wk ahead inc case,2021-10-02,quantile,0.025,27,8049.527085291791
