forecast_date,target,target_end_date,type,quantile,value,location
2021-03-07,1 wk ahead inc case,2021-03-13,point,,1882.0,20
2021-03-07,1 wk ahead inc case,2021-03-13,point,,6129.0,21
2021-03-07,1 wk ahead inc case,2021-03-13,point,,4383.0,22
2021-03-07,1 wk ahead inc case,2021-03-13,point,,1166.0,23
2021-03-07,1 wk ahead inc case,2021-03-13,point,,5260.0,24
2021-03-07,1 wk ahead inc case,2021-03-13,point,,8691.0,25
2021-03-07,1 wk ahead inc case,2021-03-13,point,,12118.0,26
2021-03-07,1 wk ahead inc case,2021-03-13,point,,5238.0,27
2021-03-07,1 wk ahead inc case,2021-03-13,point,,2970.0,28
2021-03-07,1 wk ahead inc case,2021-03-13,point,,2933.0,29
2021-03-07,1 wk ahead inc case,2021-03-13,point,,989.0,30
2021-03-07,1 wk ahead inc case,2021-03-13,point,,1989.0,31
2021-03-07,1 wk ahead inc case,2021-03-13,point,,2303.0,32
2021-03-07,1 wk ahead inc case,2021-03-13,point,,1454.0,33
2021-03-07,1 wk ahead inc case,2021-03-13,point,,24501.0,34
2021-03-07,1 wk ahead inc case,2021-03-13,point,,1917.0,35
2021-03-07,1 wk ahead inc case,2021-03-13,point,,51446.0,36
2021-03-07,1 wk ahead inc case,2021-03-13,point,,12756.0,37
2021-03-07,1 wk ahead inc case,2021-03-13,point,,615.0,38
2021-03-07,1 wk ahead inc case,2021-03-13,point,,11041.0,39
2021-03-07,1 wk ahead inc case,2021-03-13,point,,4158.0,40
2021-03-07,1 wk ahead inc case,2021-03-13,point,,1913.0,41
2021-03-07,1 wk ahead inc case,2021-03-13,point,,18408.0,42
2021-03-07,1 wk ahead inc case,2021-03-13,point,,2496.0,44
2021-03-07,1 wk ahead inc case,2021-03-13,point,,7818.0,45
2021-03-07,1 wk ahead inc case,2021-03-13,point,,1117.0,46
2021-03-07,1 wk ahead inc case,2021-03-13,point,,8140.0,47
2021-03-07,1 wk ahead inc case,2021-03-13,point,,41679.0,48
2021-03-07,1 wk ahead inc case,2021-03-13,point,,3432.0,49
2021-03-07,1 wk ahead inc case,2021-03-13,point,,822.0,50
2021-03-07,1 wk ahead inc case,2021-03-13,point,,8392.0,51
2021-03-07,1 wk ahead inc case,2021-03-13,point,,4644.0,53
2021-03-07,1 wk ahead inc case,2021-03-13,point,,1792.0,54
2021-03-07,1 wk ahead inc case,2021-03-13,point,,4402.0,55
2021-03-07,1 wk ahead inc case,2021-03-13,point,,476.0,56
2021-03-07,1 wk ahead inc case,2021-03-13,point,,0.0,60
2021-03-07,1 wk ahead inc case,2021-03-13,point,,22.0,66
2021-03-07,1 wk ahead inc case,2021-03-13,point,,4.0,69
2021-03-07,1 wk ahead inc case,2021-03-13,point,,1305.0,72
2021-03-07,1 wk ahead inc case,2021-03-13,point,,70.0,78
2021-03-07,2 wk ahead inc case,2021-03-20,point,,3969.0,01
2021-03-07,2 wk ahead inc case,2021-03-20,point,,1067.0,02
2021-03-07,2 wk ahead inc case,2021-03-20,point,,8024.0,04
2021-03-07,2 wk ahead inc case,2021-03-20,point,,2666.0,05
2021-03-07,2 wk ahead inc case,2021-03-20,point,,29691.0,06
2021-03-07,2 wk ahead inc case,2021-03-20,point,,8468.0,08
2021-03-07,2 wk ahead inc case,2021-03-20,point,,5441.0,09
2021-03-07,2 wk ahead inc case,2021-03-20,point,,1851.0,10
2021-03-07,2 wk ahead inc case,2021-03-20,point,,819.0,11
2021-03-07,2 wk ahead inc case,2021-03-20,point,,38896.0,12
2021-03-07,2 wk ahead inc case,2021-03-20,point,,18079.0,13
2021-03-07,2 wk ahead inc case,2021-03-20,point,,514.0,15
2021-03-07,2 wk ahead inc case,2021-03-20,point,,1962.0,16
2021-03-07,2 wk ahead inc case,2021-03-20,point,,12056.0,17
2021-03-07,2 wk ahead inc case,2021-03-20,point,,5813.0,18
2021-03-07,2 wk ahead inc case,2021-03-20,point,,3466.0,19
2021-03-07,2 wk ahead inc case,2021-03-20,point,,1932.0,20
2021-03-07,2 wk ahead inc case,2021-03-20,point,,6584.0,21
2021-03-07,2 wk ahead inc case,2021-03-20,point,,4445.0,22
2021-03-07,2 wk ahead inc case,2021-03-20,point,,1246.0,23
2021-03-07,2 wk ahead inc case,2021-03-20,point,,5455.0,24
2021-03-07,2 wk ahead inc case,2021-03-20,point,,8066.0,25
2021-03-07,2 wk ahead inc case,2021-03-20,point,,13185.0,26
2021-03-07,2 wk ahead inc case,2021-03-20,point,,5350.0,27
2021-03-07,2 wk ahead inc case,2021-03-20,point,,3215.0,28
2021-03-07,2 wk ahead inc case,2021-03-20,point,,3146.0,29
2021-03-07,2 wk ahead inc case,2021-03-20,point,,1001.0,30
2021-03-07,2 wk ahead inc case,2021-03-20,point,,1970.0,31
2021-03-07,2 wk ahead inc case,2021-03-20,point,,2248.0,32
2021-03-07,2 wk ahead inc case,2021-03-20,point,,1432.0,33
2021-03-07,2 wk ahead inc case,2021-03-20,point,,25118.0,34
2021-03-07,2 wk ahead inc case,2021-03-20,point,,1935.0,35
2021-03-07,2 wk ahead inc case,2021-03-20,point,,52293.0,36
2021-03-07,2 wk ahead inc case,2021-03-20,point,,11507.0,37
2021-03-07,2 wk ahead inc case,2021-03-20,point,,616.0,38
2021-03-07,2 wk ahead inc case,2021-03-20,point,,10489.0,39
2021-03-07,2 wk ahead inc case,2021-03-20,point,,4066.0,40
2021-03-07,2 wk ahead inc case,2021-03-20,point,,1996.0,41
2021-03-07,2 wk ahead inc case,2021-03-20,point,,19345.0,42
2021-03-07,2 wk ahead inc case,2021-03-20,point,,2499.0,44
2021-03-07,2 wk ahead inc case,2021-03-20,point,,6569.0,45
2021-03-07,2 wk ahead inc case,2021-03-20,point,,1217.0,46
2021-03-07,2 wk ahead inc case,2021-03-20,point,,8189.0,47
2021-03-07,2 wk ahead inc case,2021-03-20,point,,39875.0,48
2021-03-07,2 wk ahead inc case,2021-03-20,point,,3126.0,49
2021-03-07,2 wk ahead inc case,2021-03-20,point,,788.0,50
2021-03-07,2 wk ahead inc case,2021-03-20,point,,7335.0,51
2021-03-07,2 wk ahead inc case,2021-03-20,point,,4506.0,53
2021-03-07,2 wk ahead inc case,2021-03-20,point,,1912.0,54
2021-03-07,2 wk ahead inc case,2021-03-20,point,,4560.0,55
2021-03-07,2 wk ahead inc case,2021-03-20,point,,554.0,56
2021-03-07,2 wk ahead inc case,2021-03-20,point,,0.0,60
2021-03-07,2 wk ahead inc case,2021-03-20,point,,37.0,66
2021-03-07,2 wk ahead inc case,2021-03-20,point,,3.0,69
2021-03-07,2 wk ahead inc case,2021-03-20,point,,1421.0,72
2021-03-07,2 wk ahead inc case,2021-03-20,point,,70.0,78
2021-03-07,3 wk ahead inc case,2021-03-27,point,,4024.0,01
2021-03-07,3 wk ahead inc case,2021-03-27,point,,1073.0,02
2021-03-07,3 wk ahead inc case,2021-03-27,point,,7993.0,04
2021-03-07,3 wk ahead inc case,2021-03-27,point,,2663.0,05
2021-03-07,3 wk ahead inc case,2021-03-27,point,,30099.0,06
2021-03-07,3 wk ahead inc case,2021-03-27,point,,8702.0,08
2021-03-07,3 wk ahead inc case,2021-03-27,point,,5728.0,09
2021-03-07,3 wk ahead inc case,2021-03-27,point,,1967.0,10
2021-03-07,3 wk ahead inc case,2021-03-27,point,,815.0,11
2021-03-07,3 wk ahead inc case,2021-03-27,point,,40991.0,12
2021-03-07,3 wk ahead inc case,2021-03-27,point,,18273.0,13
2021-03-07,3 wk ahead inc case,2021-03-27,point,,586.0,15
2021-03-07,3 wk ahead inc case,2021-03-27,point,,1965.0,16
2021-03-07,3 wk ahead inc case,2021-03-27,point,,12548.0,17
2021-03-07,3 wk ahead inc case,2021-03-27,point,,6293.0,18
2021-03-07,3 wk ahead inc case,2021-03-27,point,,3703.0,19
2021-03-07,3 wk ahead inc case,2021-03-27,point,,1994.0,20
2021-03-07,3 wk ahead inc case,2021-03-27,point,,6929.0,21
2021-03-07,3 wk ahead inc case,2021-03-27,point,,4666.0,22
2021-03-07,3 wk ahead inc case,2021-03-27,point,,1283.0,23
2021-03-07,3 wk ahead inc case,2021-03-27,point,,5688.0,24
2021-03-07,3 wk ahead inc case,2021-03-27,point,,7850.0,25
2021-03-07,3 wk ahead inc case,2021-03-27,point,,13496.0,26
2021-03-07,3 wk ahead inc case,2021-03-27,point,,5531.0,27
2021-03-07,3 wk ahead inc case,2021-03-27,point,,3219.0,28
2021-03-07,3 wk ahead inc case,2021-03-27,point,,3432.0,29
2021-03-07,3 wk ahead inc case,2021-03-27,point,,1050.0,30
2021-03-07,3 wk ahead inc case,2021-03-27,point,,1949.0,31
2021-03-07,3 wk ahead inc case,2021-03-27,point,,2179.0,32
2021-03-07,3 wk ahead inc case,2021-03-27,point,,1452.0,33
2021-03-07,3 wk ahead inc case,2021-03-27,point,,25182.0,34
2021-03-07,3 wk ahead inc case,2021-03-27,point,,1975.0,35
2021-03-07,3 wk ahead inc case,2021-03-27,point,,54424.0,36
2021-03-07,3 wk ahead inc case,2021-03-27,point,,10692.0,37
2021-03-07,3 wk ahead inc case,2021-03-27,point,,612.0,38
2021-03-07,3 wk ahead inc case,2021-03-27,point,,10203.0,39
2021-03-07,3 wk ahead inc case,2021-03-27,point,,4227.0,40
2021-03-07,3 wk ahead inc case,2021-03-27,point,,2037.0,41
2021-03-07,3 wk ahead inc case,2021-03-27,point,,20913.0,42
2021-03-07,3 wk ahead inc case,2021-03-27,point,,2516.0,44
2021-03-07,3 wk ahead inc case,2021-03-27,point,,6256.0,45
2021-03-07,3 wk ahead inc case,2021-03-27,point,,1299.0,46
2021-03-07,3 wk ahead inc case,2021-03-27,point,,8891.0,47
2021-03-07,3 wk ahead inc case,2021-03-27,point,,39088.0,48
2021-03-07,3 wk ahead inc case,2021-03-27,point,,2959.0,49
2021-03-07,3 wk ahead inc case,2021-03-27,point,,778.0,50
2021-03-07,3 wk ahead inc case,2021-03-27,point,,7169.0,51
2021-03-07,3 wk ahead inc case,2021-03-27,point,,4525.0,53
2021-03-07,3 wk ahead inc case,2021-03-27,point,,2048.0,54
2021-03-07,3 wk ahead inc case,2021-03-27,point,,4856.0,55
2021-03-07,3 wk ahead inc case,2021-03-27,point,,561.0,56
2021-03-07,3 wk ahead inc case,2021-03-27,point,,1.0,60
2021-03-07,3 wk ahead inc case,2021-03-27,point,,42.0,66
2021-03-07,3 wk ahead inc case,2021-03-27,point,,3.0,69
2021-03-07,3 wk ahead inc case,2021-03-27,point,,1533.0,72
2021-03-07,3 wk ahead inc case,2021-03-27,point,,68.0,78
2021-03-07,4 wk ahead inc case,2021-04-03,point,,4295.0,01
2021-03-07,4 wk ahead inc case,2021-04-03,point,,1067.0,02
2021-03-07,4 wk ahead inc case,2021-04-03,point,,8178.0,04
2021-03-07,4 wk ahead inc case,2021-04-03,point,,2678.0,05
2021-03-07,4 wk ahead inc case,2021-04-03,point,,30932.0,06
2021-03-07,4 wk ahead inc case,2021-04-03,point,,8559.0,08
2021-03-07,4 wk ahead inc case,2021-04-03,point,,5977.0,09
2021-03-07,4 wk ahead inc case,2021-04-03,point,,1978.0,10
2021-03-07,4 wk ahead inc case,2021-04-03,point,,821.0,11
2021-03-07,4 wk ahead inc case,2021-04-03,point,,43347.0,12
2021-03-07,4 wk ahead inc case,2021-04-03,point,,18860.0,13
2021-03-07,4 wk ahead inc case,2021-04-03,point,,637.0,15
2021-03-07,4 wk ahead inc case,2021-04-03,point,,1964.0,16
2021-03-07,4 wk ahead inc case,2021-04-03,point,,12881.0,17
2021-03-07,4 wk ahead inc case,2021-04-03,point,,6311.0,18
2021-03-07,4 wk ahead inc case,2021-04-03,point,,4077.0,19
2021-03-07,4 wk ahead inc case,2021-04-03,point,,2011.0,20
2021-03-07,4 wk ahead inc case,2021-04-03,point,,7508.0,21
2021-03-07,4 wk ahead inc case,2021-04-03,point,,4861.0,22
2021-03-07,4 wk ahead inc case,2021-04-03,point,,1381.0,23
2021-03-07,4 wk ahead inc case,2021-04-03,point,,5920.0,24
2021-03-07,4 wk ahead inc case,2021-04-03,point,,7785.0,25
2021-03-07,4 wk ahead inc case,2021-04-03,point,,13430.0,26
2021-03-07,4 wk ahead inc case,2021-04-03,point,,5565.0,27
2021-03-07,4 wk ahead inc case,2021-04-03,point,,3529.0,28
2021-03-07,4 wk ahead inc case,2021-04-03,point,,3871.0,29
2021-03-07,4 wk ahead inc case,2021-04-03,point,,1090.0,30
2021-03-07,4 wk ahead inc case,2021-04-03,point,,1955.0,31
2021-03-07,4 wk ahead inc case,2021-04-03,point,,2108.0,32
2021-03-07,4 wk ahead inc case,2021-04-03,point,,1513.0,33
2021-03-07,4 wk ahead inc case,2021-04-03,point,,25107.0,34
2021-03-07,4 wk ahead inc case,2021-04-03,point,,1981.0,35
2021-03-07,4 wk ahead inc case,2021-04-03,point,,53952.0,36
2021-03-07,4 wk ahead inc case,2021-04-03,point,,10360.0,37
2021-03-07,4 wk ahead inc case,2021-04-03,point,,629.0,38
2021-03-07,4 wk ahead inc case,2021-04-03,point,,9978.0,39
2021-03-07,4 wk ahead inc case,2021-04-03,point,,4434.0,40
2021-03-07,4 wk ahead inc case,2021-04-03,point,,2045.0,41
2021-03-07,4 wk ahead inc case,2021-04-03,point,,22889.0,42
2021-03-07,4 wk ahead inc case,2021-04-03,point,,2520.0,44
2021-03-07,4 wk ahead inc case,2021-04-03,point,,6250.0,45
2021-03-07,4 wk ahead inc case,2021-04-03,point,,1446.0,46
2021-03-07,4 wk ahead inc case,2021-04-03,point,,9277.0,47
2021-03-07,4 wk ahead inc case,2021-04-03,point,,39156.0,48
2021-03-07,4 wk ahead inc case,2021-04-03,point,,2923.0,49
2021-03-07,4 wk ahead inc case,2021-04-03,point,,762.0,50
2021-03-07,4 wk ahead inc case,2021-04-03,point,,7229.0,51
2021-03-07,4 wk ahead inc case,2021-04-03,point,,4724.0,53
2021-03-07,4 wk ahead inc case,2021-04-03,point,,2096.0,54
2021-03-07,4 wk ahead inc case,2021-04-03,point,,5055.0,55
2021-03-07,4 wk ahead inc case,2021-04-03,point,,581.0,56
2021-03-07,4 wk ahead inc case,2021-04-03,point,,4.0,60
2021-03-07,4 wk ahead inc case,2021-04-03,point,,47.0,66
2021-03-07,4 wk ahead inc case,2021-04-03,point,,4.0,69
2021-03-07,4 wk ahead inc case,2021-04-03,point,,1620.0,72
2021-03-07,4 wk ahead inc case,2021-04-03,point,,63.0,78
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,3052.887130977985,01
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,840.5714497974957,02
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,5085.285584222685,04
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,1438.9285796710756,05
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,17559.64271255467,06
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,6550.7855224609375,08
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,3438.0476888020835,09
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,1240.0408501628162,10
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,609.2856992994202,11
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,29502.362576705902,12
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,13434.856893267017,13
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,268.32652422223714,15
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,1656.1428203582764,16
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,9251.21435546875,17
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,3787.5,18
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,2516.85714544572,19
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,1215.3571166992188,20
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,4080.134190955529,21
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,3107.08600503962,22
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,855.1428424971398,23
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,4130.714324814889,24
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,5938.440270003273,25
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,9175.428539003635,26
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,4228.000128804422,27
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,1910.8285573469116,28
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,1899.65712890625,29
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,615.690468108846,30
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,1503.007961419536,31
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,1696.7619222005208,32
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,936.8571031774936,33
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,18553.619025139138,34
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,1245.3333779289387,35
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,42002.17701566246,36
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,9464.428727649463,37
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,383.17856857819305,38
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,7448.71435546875,39
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,3124.142822265625,40
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,1240.2571829332933,41
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,13480.578141826498,42
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,1866.6857421875,44
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,5613.476155598958,45
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,860.3297527612341,46
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,5873.428466796875,47
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,30435.504414212108,48
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,2397.1427926335673,49
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,618.9642791748047,50
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,6303.879070616821,51
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,3675.2103733609706,53
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,1142.0952883523269,54
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,3343.1286351816857,55
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,218.00000335148133,56
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,0.0,60
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,1.9285713235537212,66
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,0.3335613336693346,69
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,922.4587173461914,72
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.025,46.6734687260219,78
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,3252.5215205620043,01
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,867.9143005371094,02
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,6450.060781167848,04
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,1923.8323201996645,05
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,21786.396742437366,06
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,7185.47607421875,08
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,3948.5357666015625,09
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,1331.9504592446474,10
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,634.5061998485471,11
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,32482.609238727815,12
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,14943.342715781182,13
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,302.2377811419603,15
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,1726.8592910766602,16
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,10138.142578125,17
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,4510.843310294673,18
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,2859.2594359675345,19
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,1334.4571533203125,20
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,4819.283164687455,21
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,3323.822965740629,22
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,937.8628455789386,23
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,4495.68224850148,24
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,7210.8452058518305,25
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,9497.904888698211,26
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,4611.7741844460925,27
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,2290.0714108604006,28
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,2278.85712890625,29
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,806.4474749557925,30
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,1727.1445922851562,31
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,1926.357177734375,32
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,1085.8571265084288,33
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,21316.3672357643,34
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,1500.7857580639732,35
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,46155.7731379083,36
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,10795.819631527267,37
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,428.65306768612936,38
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,8779.095377604166,39
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,3482.1692376515516,40
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,1537.0002150762205,41
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,15896.735893249512,42
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,1923.571435546875,44
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,6204.5712890625,45
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,948.4954265533564,46
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,6518.089111328125,47
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,34053.277008716555,48
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,2747.428590175137,49
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,691.4285888671875,50
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,7164.686840055128,51
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,3836.3790272897377,53
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,1294.4286086217223,54
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,3834.0740715388,55
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,294.33334144714496,56
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,0.0,60
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,7.5824174880981445,66
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,1.1904763399607974,69
2021-03-07,1 wk ahead inc case,2021-03-13,quantile,0.1,1027.3371810274145,72
