forecast_date,target,target_end_date,type,quantile,value,location
2020-12-27,3 wk ahead cum death,2021-01-16,quantile,0.99,415163.98997382226,US
2020-12-27,3 wk ahead inc case,2021-01-16,point,,1224224.0,US
2020-12-27,3 wk ahead inc case,2021-01-16,quantile,0.025,834069.446362941,US
2020-12-27,3 wk ahead inc case,2021-01-16,quantile,0.1,952164.7093939054,US
2020-12-27,3 wk ahead inc case,2021-01-16,quantile,0.25,1074809.1663248255,US
2020-12-27,3 wk ahead inc case,2021-01-16,quantile,0.5,1228902.742287788,US
2020-12-27,3 wk ahead inc case,2021-01-16,quantile,0.75,1331366.851608174,US
2020-12-27,3 wk ahead inc case,2021-01-16,quantile,0.9,1440765.679756963,US
2020-12-27,3 wk ahead inc case,2021-01-16,quantile,0.975,1699617.7184722484,US
2020-12-27,3 wk ahead inc death,2021-01-16,point,,17968.0,US
2020-12-27,3 wk ahead inc death,2021-01-16,quantile,0.01,10920.33750122237,US
2020-12-27,3 wk ahead inc death,2021-01-16,quantile,0.025,12114.841221923773,US
2020-12-27,3 wk ahead inc death,2021-01-16,quantile,0.05,13083.157859310933,US
2020-12-27,3 wk ahead inc death,2021-01-16,quantile,0.1,14163.254641440022,US
2020-12-27,3 wk ahead inc death,2021-01-16,quantile,0.15,15071.019498619347,US
2020-12-27,3 wk ahead inc death,2021-01-16,quantile,0.2,15523.959776207756,US
2020-12-27,3 wk ahead inc death,2021-01-16,quantile,0.25,16038.817387690486,US
2020-12-27,3 wk ahead inc death,2021-01-16,quantile,0.3,16371.527384296898,US
2020-12-27,3 wk ahead inc death,2021-01-16,quantile,0.35,16759.997389467273,US
2020-12-27,3 wk ahead inc death,2021-01-16,quantile,0.4,17162.44164947177,US
2020-12-27,3 wk ahead inc death,2021-01-16,quantile,0.45,17561.810875624124,US
2020-12-27,3 wk ahead inc death,2021-01-16,quantile,0.5,17912.46756313596,US
2020-12-27,3 wk ahead inc death,2021-01-16,quantile,0.55,18239.53255621811,US
2020-12-27,3 wk ahead inc death,2021-01-16,quantile,0.6,18628.515795060084,US
2020-12-27,3 wk ahead inc death,2021-01-16,quantile,0.65,18912.988028571224,US
2020-12-27,3 wk ahead inc death,2021-01-16,quantile,0.7,19242.02073270723,US
2020-12-27,3 wk ahead inc death,2021-01-16,quantile,0.75,19728.504632463962,US
2020-12-27,3 wk ahead inc death,2021-01-16,quantile,0.8,20197.724435381417,US
2020-12-27,3 wk ahead inc death,2021-01-16,quantile,0.85,20915.44721545102,US
2020-12-27,3 wk ahead inc death,2021-01-16,quantile,0.9,21681.707460546655,US
2020-12-27,3 wk ahead inc death,2021-01-16,quantile,0.95,23213.231651571678,US
2020-12-27,3 wk ahead inc death,2021-01-16,quantile,0.975,24924.732029968683,US
2020-12-27,3 wk ahead inc death,2021-01-16,quantile,0.99,27329.97696789333,US
2020-12-27,4 wk ahead cum death,2021-01-23,point,,404388.0,US
2020-12-27,4 wk ahead cum death,2021-01-23,quantile,0.01,376311.70658805076,US
2020-12-27,4 wk ahead cum death,2021-01-23,quantile,0.025,381564.1823570497,US
2020-12-27,4 wk ahead cum death,2021-01-23,quantile,0.05,385639.38100744586,US
2020-12-27,4 wk ahead cum death,2021-01-23,quantile,0.1,389827.26736742404,US
2020-12-27,4 wk ahead cum death,2021-01-23,quantile,0.15,392986.6582215777,US
2020-12-27,4 wk ahead cum death,2021-01-23,quantile,0.2,394891.0101301408,US
2020-12-27,4 wk ahead cum death,2021-01-23,quantile,0.25,396763.67781607335,US
2020-12-27,4 wk ahead cum death,2021-01-23,quantile,0.3,398176.2451432405,US
2020-12-27,4 wk ahead cum death,2021-01-23,quantile,0.35,399545.1303249634,US
2020-12-27,4 wk ahead cum death,2021-01-23,quantile,0.4,400832.96680847363,US
2020-12-27,4 wk ahead cum death,2021-01-23,quantile,0.45,402286.3885129951,US
2020-12-27,4 wk ahead cum death,2021-01-23,quantile,0.5,403856.7055643578,US
2020-12-27,4 wk ahead cum death,2021-01-23,quantile,0.55,405227.018056956,US
2020-12-27,4 wk ahead cum death,2021-01-23,quantile,0.6,406597.3456682068,US
2020-12-27,4 wk ahead cum death,2021-01-23,quantile,0.65,407887.3717534393,US
2020-12-27,4 wk ahead cum death,2021-01-23,quantile,0.7,409309.43739510886,US
2020-12-27,4 wk ahead cum death,2021-01-23,quantile,0.75,411074.6124617155,US
2020-12-27,4 wk ahead cum death,2021-01-23,quantile,0.8,413217.56585500384,US
2020-12-27,4 wk ahead cum death,2021-01-23,quantile,0.85,416176.0293798081,US
2020-12-27,4 wk ahead cum death,2021-01-23,quantile,0.9,419692.0502866704,US
2020-12-27,4 wk ahead cum death,2021-01-23,quantile,0.95,425689.06529479846,US
2020-12-27,4 wk ahead cum death,2021-01-23,quantile,0.975,433169.0753040408,US
2020-12-27,4 wk ahead cum death,2021-01-23,quantile,0.99,441919.38493323,US
2020-12-27,4 wk ahead inc case,2021-01-23,point,,1220750.0,US
2020-12-27,4 wk ahead inc case,2021-01-23,quantile,0.025,837957.2363819499,US
2020-12-27,4 wk ahead inc case,2021-01-23,quantile,0.1,961298.9494077774,US
2020-12-27,4 wk ahead inc case,2021-01-23,quantile,0.25,1073835.796068961,US
2020-12-27,4 wk ahead inc case,2021-01-23,quantile,0.5,1220463.9160971171,US
2020-12-27,4 wk ahead inc case,2021-01-23,quantile,0.75,1335416.163325554,US
2020-12-27,4 wk ahead inc case,2021-01-23,quantile,0.9,1446936.2662925932,US
2020-12-27,4 wk ahead inc case,2021-01-23,quantile,0.975,1698614.118580319,US
2020-12-27,4 wk ahead inc death,2021-01-23,point,,17413.0,US
2020-12-27,4 wk ahead inc death,2021-01-23,quantile,0.01,10644.343474618405,US
2020-12-27,4 wk ahead inc death,2021-01-23,quantile,0.025,11990.359353430156,US
2020-12-27,4 wk ahead inc death,2021-01-23,quantile,0.05,12971.888808308004,US
2020-12-27,4 wk ahead inc death,2021-01-23,quantile,0.1,14101.511274919776,US
2020-12-27,4 wk ahead inc death,2021-01-23,quantile,0.15,14779.172458210835,US
2020-12-27,4 wk ahead inc death,2021-01-23,quantile,0.2,15211.121355935355,US
2020-12-27,4 wk ahead inc death,2021-01-23,quantile,0.25,15588.455833890424,US
2020-12-27,4 wk ahead inc death,2021-01-23,quantile,0.3,15907.475468954435,US
2020-12-27,4 wk ahead inc death,2021-01-23,quantile,0.35,16202.835311781739,US
2020-12-27,4 wk ahead inc death,2021-01-23,quantile,0.4,16495.01295923767,US
2020-12-27,4 wk ahead inc death,2021-01-23,quantile,0.45,16831.611519145463,US
2020-12-27,4 wk ahead inc death,2021-01-23,quantile,0.5,17284.752896590133,US
2020-12-27,4 wk ahead inc death,2021-01-23,quantile,0.55,17611.443512703136,US
2020-12-27,4 wk ahead inc death,2021-01-23,quantile,0.6,17882.367458929362,US
2020-12-27,4 wk ahead inc death,2021-01-23,quantile,0.65,18300.346555964956,US
2020-12-27,4 wk ahead inc death,2021-01-23,quantile,0.7,18615.41571103524,US
2020-12-27,4 wk ahead inc death,2021-01-23,quantile,0.75,18889.355059563823,US
2020-12-27,4 wk ahead inc death,2021-01-23,quantile,0.8,19441.77627020747,US
2020-12-27,4 wk ahead inc death,2021-01-23,quantile,0.85,20169.441206394047,US
2020-12-27,4 wk ahead inc death,2021-01-23,quantile,0.9,21055.30807761899,US
2020-12-27,4 wk ahead inc death,2021-01-23,quantile,0.95,22566.92847250208,US
2020-12-27,4 wk ahead inc death,2021-01-23,quantile,0.975,24331.087672901493,US
2020-12-27,4 wk ahead inc death,2021-01-23,quantile,0.99,26755.394959407902,US
2020-12-27,1 wk ahead inc case,2021-01-02,point,,25288.0,01
2020-12-27,1 wk ahead inc case,2021-01-02,point,,1268.0,02
2020-12-27,1 wk ahead inc case,2021-01-02,point,,45279.0,04
2020-12-27,1 wk ahead inc case,2021-01-02,point,,15379.0,05
2020-12-27,1 wk ahead inc case,2021-01-02,point,,257152.0,06
2020-12-27,1 wk ahead inc case,2021-01-02,point,,17045.0,08
2020-12-27,1 wk ahead inc case,2021-01-02,point,,8402.0,09
2020-12-27,1 wk ahead inc case,2021-01-02,point,,4522.0,10
2020-12-27,1 wk ahead inc case,2021-01-02,point,,1496.0,11
2020-12-27,1 wk ahead inc case,2021-01-02,point,,69840.0,12
2020-12-27,1 wk ahead inc case,2021-01-02,point,,48270.0,13
2020-12-27,1 wk ahead inc case,2021-01-02,point,,850.0,15
2020-12-27,1 wk ahead inc case,2021-01-02,point,,6200.0,16
2020-12-27,1 wk ahead inc case,2021-01-02,point,,38181.0,17
2020-12-27,1 wk ahead inc case,2021-01-02,point,,32217.0,18
2020-12-27,1 wk ahead inc case,2021-01-02,point,,8569.0,19
2020-12-27,1 wk ahead inc case,2021-01-02,point,,9402.0,20
2020-12-27,1 wk ahead inc case,2021-01-02,point,,13611.0,21
2020-12-27,1 wk ahead inc case,2021-01-02,point,,15376.0,22
2020-12-27,1 wk ahead inc case,2021-01-02,point,,3450.0,23
2020-12-27,1 wk ahead inc case,2021-01-02,point,,18298.0,24
2020-12-27,1 wk ahead inc case,2021-01-02,point,,28950.0,25
2020-12-27,1 wk ahead inc case,2021-01-02,point,,14238.0,26
2020-12-27,1 wk ahead inc case,2021-01-02,point,,7818.0,27
2020-12-27,1 wk ahead inc case,2021-01-02,point,,13735.0,28
2020-12-27,1 wk ahead inc case,2021-01-02,point,,18167.0,29
2020-12-27,1 wk ahead inc case,2021-01-02,point,,2231.0,30
2020-12-27,1 wk ahead inc case,2021-01-02,point,,5365.0,31
2020-12-27,1 wk ahead inc case,2021-01-02,point,,13861.0,32
2020-12-27,1 wk ahead inc case,2021-01-02,point,,4337.0,33
2020-12-27,1 wk ahead inc case,2021-01-02,point,,30592.0,34
2020-12-27,1 wk ahead inc case,2021-01-02,point,,8166.0,35
2020-12-27,1 wk ahead inc case,2021-01-02,point,,71498.0,36
2020-12-27,1 wk ahead inc case,2021-01-02,point,,33360.0,37
2020-12-27,1 wk ahead inc case,2021-01-02,point,,970.0,38
2020-12-27,1 wk ahead inc case,2021-01-02,point,,49214.0,39
2020-12-27,1 wk ahead inc case,2021-01-02,point,,20914.0,40
2020-12-27,1 wk ahead inc case,2021-01-02,point,,6071.0,41
2020-12-27,1 wk ahead inc case,2021-01-02,point,,53164.0,42
2020-12-27,1 wk ahead inc case,2021-01-02,point,,3895.0,44
2020-12-27,1 wk ahead inc case,2021-01-02,point,,18936.0,45
2020-12-27,1 wk ahead inc case,2021-01-02,point,,2140.0,46
2020-12-27,1 wk ahead inc case,2021-01-02,point,,51360.0,47
2020-12-27,1 wk ahead inc case,2021-01-02,point,,102442.0,48
2020-12-27,1 wk ahead inc case,2021-01-02,point,,14567.0,49
2020-12-27,1 wk ahead inc case,2021-01-02,point,,656.0,50
2020-12-27,1 wk ahead inc case,2021-01-02,point,,28151.0,51
2020-12-27,1 wk ahead inc case,2021-01-02,point,,13571.0,53
2020-12-27,1 wk ahead inc case,2021-01-02,point,,8859.0,54
2020-12-27,1 wk ahead inc case,2021-01-02,point,,15957.0,55
2020-12-27,1 wk ahead inc case,2021-01-02,point,,1316.0,56
2020-12-27,1 wk ahead inc case,2021-01-02,point,,0.0,60
2020-12-27,1 wk ahead inc case,2021-01-02,point,,70.0,66
2020-12-27,1 wk ahead inc case,2021-01-02,point,,5.0,69
2020-12-27,1 wk ahead inc case,2021-01-02,point,,5792.0,72
2020-12-27,1 wk ahead inc case,2021-01-02,point,,67.0,78
2020-12-27,2 wk ahead inc case,2021-01-09,point,,24388.0,01
2020-12-27,2 wk ahead inc case,2021-01-09,point,,947.0,02
2020-12-27,2 wk ahead inc case,2021-01-09,point,,43127.0,04
2020-12-27,2 wk ahead inc case,2021-01-09,point,,16738.0,05
2020-12-27,2 wk ahead inc case,2021-01-09,point,,247105.0,06
2020-12-27,2 wk ahead inc case,2021-01-09,point,,17964.0,08
2020-12-27,2 wk ahead inc case,2021-01-09,point,,6953.0,09
2020-12-27,2 wk ahead inc case,2021-01-09,point,,4734.0,10
2020-12-27,2 wk ahead inc case,2021-01-09,point,,1498.0,11
2020-12-27,2 wk ahead inc case,2021-01-09,point,,66908.0,12
2020-12-27,2 wk ahead inc case,2021-01-09,point,,46885.0,13
2020-12-27,2 wk ahead inc case,2021-01-09,point,,825.0,15
2020-12-27,2 wk ahead inc case,2021-01-09,point,,5778.0,16
2020-12-27,2 wk ahead inc case,2021-01-09,point,,36325.0,17
2020-12-27,2 wk ahead inc case,2021-01-09,point,,30566.0,18
2020-12-27,2 wk ahead inc case,2021-01-09,point,,7817.0,19
2020-12-27,2 wk ahead inc case,2021-01-09,point,,7971.0,20
2020-12-27,2 wk ahead inc case,2021-01-09,point,,12070.0,21
2020-12-27,2 wk ahead inc case,2021-01-09,point,,16157.0,22
2020-12-27,2 wk ahead inc case,2021-01-09,point,,3873.0,23
2020-12-27,2 wk ahead inc case,2021-01-09,point,,18562.0,24
2020-12-27,2 wk ahead inc case,2021-01-09,point,,25649.0,25
2020-12-27,2 wk ahead inc case,2021-01-09,point,,7875.0,26
2020-12-27,2 wk ahead inc case,2021-01-09,point,,5270.0,27
2020-12-27,2 wk ahead inc case,2021-01-09,point,,13767.0,28
2020-12-27,2 wk ahead inc case,2021-01-09,point,,19157.0,29
2020-12-27,2 wk ahead inc case,2021-01-09,point,,1940.0,30
2020-12-27,2 wk ahead inc case,2021-01-09,point,,5328.0,31
2020-12-27,2 wk ahead inc case,2021-01-09,point,,15163.0,32
2020-12-27,2 wk ahead inc case,2021-01-09,point,,4568.0,33
2020-12-27,2 wk ahead inc case,2021-01-09,point,,30211.0,34
2020-12-27,2 wk ahead inc case,2021-01-09,point,,8234.0,35
2020-12-27,2 wk ahead inc case,2021-01-09,point,,66921.0,36
2020-12-27,2 wk ahead inc case,2021-01-09,point,,35587.0,37
2020-12-27,2 wk ahead inc case,2021-01-09,point,,788.0,38
2020-12-27,2 wk ahead inc case,2021-01-09,point,,42618.0,39
2020-12-27,2 wk ahead inc case,2021-01-09,point,,21284.0,40
2020-12-27,2 wk ahead inc case,2021-01-09,point,,5793.0,41
2020-12-27,2 wk ahead inc case,2021-01-09,point,,49339.0,42
2020-12-27,2 wk ahead inc case,2021-01-09,point,,3750.0,44
2020-12-27,2 wk ahead inc case,2021-01-09,point,,19179.0,45
2020-12-27,2 wk ahead inc case,2021-01-09,point,,1842.0,46
2020-12-27,2 wk ahead inc case,2021-01-09,point,,51307.0,47
2020-12-27,2 wk ahead inc case,2021-01-09,point,,102809.0,48
2020-12-27,2 wk ahead inc case,2021-01-09,point,,14020.0,49
2020-12-27,2 wk ahead inc case,2021-01-09,point,,672.0,50
2020-12-27,2 wk ahead inc case,2021-01-09,point,,27451.0,51
2020-12-27,2 wk ahead inc case,2021-01-09,point,,13401.0,53
2020-12-27,2 wk ahead inc case,2021-01-09,point,,8934.0,54
2020-12-27,2 wk ahead inc case,2021-01-09,point,,14899.0,55
2020-12-27,2 wk ahead inc case,2021-01-09,point,,1196.0,56
2020-12-27,2 wk ahead inc case,2021-01-09,point,,0.0,60
2020-12-27,2 wk ahead inc case,2021-01-09,point,,75.0,66
2020-12-27,2 wk ahead inc case,2021-01-09,point,,3.0,69
2020-12-27,2 wk ahead inc case,2021-01-09,point,,5847.0,72
2020-12-27,2 wk ahead inc case,2021-01-09,point,,75.0,78
2020-12-27,3 wk ahead inc case,2021-01-16,point,,23938.0,01
2020-12-27,3 wk ahead inc case,2021-01-16,point,,923.0,02
2020-12-27,3 wk ahead inc case,2021-01-16,point,,41631.0,04
2020-12-27,3 wk ahead inc case,2021-01-16,point,,17472.0,05
2020-12-27,3 wk ahead inc case,2021-01-16,point,,243141.0,06
2020-12-27,3 wk ahead inc case,2021-01-16,point,,18118.0,08
2020-12-27,3 wk ahead inc case,2021-01-16,point,,6027.0,09
2020-12-27,3 wk ahead inc case,2021-01-16,point,,4787.0,10
2020-12-27,3 wk ahead inc case,2021-01-16,point,,1549.0,11
2020-12-27,3 wk ahead inc case,2021-01-16,point,,65733.0,12
2020-12-27,3 wk ahead inc case,2021-01-16,point,,46770.0,13
2020-12-27,3 wk ahead inc case,2021-01-16,point,,807.0,15
2020-12-27,3 wk ahead inc case,2021-01-16,point,,5777.0,16
2020-12-27,3 wk ahead inc case,2021-01-16,point,,37237.0,17
