forecast_date,target,target_end_date,type,quantile,value,location
2021-07-25,1 wk ahead inc case,2021-07-31,point,,1041.0,54
2021-07-25,1 wk ahead inc case,2021-07-31,point,,3409.0,55
2021-07-25,1 wk ahead inc case,2021-07-31,point,,896.0,56
2021-07-25,2 wk ahead inc case,2021-08-07,point,,43.0,66
2021-07-25,2 wk ahead inc case,2021-08-07,point,,0.0,69
2021-07-25,2 wk ahead inc case,2021-08-07,point,,1861.0,72
2021-07-25,2 wk ahead inc case,2021-08-07,point,,219.0,78
2021-07-25,2 wk ahead inc case,2021-08-07,point,,15158.0,01
2021-07-25,2 wk ahead inc case,2021-08-07,point,,2234.0,02
2021-07-25,2 wk ahead inc case,2021-08-07,point,,13082.0,04
2021-07-25,2 wk ahead inc case,2021-08-07,point,,15256.0,05
2021-07-25,2 wk ahead inc case,2021-08-07,point,,68826.0,06
2021-07-25,2 wk ahead inc case,2021-08-07,point,,4492.0,08
2021-07-25,2 wk ahead inc case,2021-08-07,point,,2211.0,09
2021-07-25,2 wk ahead inc case,2021-08-07,point,,628.0,10
2021-07-25,2 wk ahead inc case,2021-08-07,point,,570.0,11
2021-07-25,2 wk ahead inc case,2021-08-07,point,,94570.0,12
2021-07-25,2 wk ahead inc case,2021-08-07,point,,17310.0,13
2021-07-25,2 wk ahead inc case,2021-08-07,point,,2134.0,15
2021-07-25,2 wk ahead inc case,2021-08-07,point,,2034.0,16
2021-07-25,2 wk ahead inc case,2021-08-07,point,,11768.0,17
2021-07-25,2 wk ahead inc case,2021-08-07,point,,5697.0,18
2021-07-25,2 wk ahead inc case,2021-08-07,point,,2598.0,19
2021-07-25,2 wk ahead inc case,2021-08-07,point,,5685.0,20
2021-07-25,2 wk ahead inc case,2021-08-07,point,,6651.0,21
2021-07-25,2 wk ahead inc case,2021-08-07,point,,19601.0,22
2021-07-25,2 wk ahead inc case,2021-08-07,point,,671.0,23
2021-07-25,2 wk ahead inc case,2021-08-07,point,,2845.0,24
2021-07-25,2 wk ahead inc case,2021-08-07,point,,4543.0,25
2021-07-25,2 wk ahead inc case,2021-08-07,point,,5010.0,26
2021-07-25,2 wk ahead inc case,2021-08-07,point,,2824.0,27
2021-07-25,2 wk ahead inc case,2021-08-07,point,,9508.0,28
2021-07-25,2 wk ahead inc case,2021-08-07,point,,19603.0,29
2021-07-25,2 wk ahead inc case,2021-08-07,point,,810.0,30
2021-07-25,2 wk ahead inc case,2021-08-07,point,,1251.0,31
2021-07-25,2 wk ahead inc case,2021-08-07,point,,6465.0,32
2021-07-25,2 wk ahead inc case,2021-08-07,point,,446.0,33
2021-07-25,2 wk ahead inc case,2021-08-07,point,,7117.0,34
2021-07-25,2 wk ahead inc case,2021-08-07,point,,1957.0,35
2021-07-25,2 wk ahead inc case,2021-08-07,point,,15861.0,36
2021-07-25,2 wk ahead inc case,2021-08-07,point,,13450.0,37
2021-07-25,2 wk ahead inc case,2021-08-07,point,,457.0,38
2021-07-25,2 wk ahead inc case,2021-08-07,point,,7066.0,39
2021-07-25,2 wk ahead inc case,2021-08-07,point,,8967.0,40
2021-07-25,2 wk ahead inc case,2021-08-07,point,,4106.0,41
2021-07-25,2 wk ahead inc case,2021-08-07,point,,5172.0,42
2021-07-25,2 wk ahead inc case,2021-08-07,point,,751.0,44
2021-07-25,2 wk ahead inc case,2021-08-07,point,,6695.0,45
2021-07-25,2 wk ahead inc case,2021-08-07,point,,457.0,46
2021-07-25,2 wk ahead inc case,2021-08-07,point,,11769.0,47
2021-07-25,2 wk ahead inc case,2021-08-07,point,,62204.0,48
2021-07-25,2 wk ahead inc case,2021-08-07,point,,4216.0,49
2021-07-25,2 wk ahead inc case,2021-08-07,point,,241.0,50
2021-07-25,2 wk ahead inc case,2021-08-07,point,,5547.0,51
2021-07-25,2 wk ahead inc case,2021-08-07,point,,7205.0,53
2021-07-25,2 wk ahead inc case,2021-08-07,point,,1176.0,54
2021-07-25,2 wk ahead inc case,2021-08-07,point,,3814.0,55
2021-07-25,2 wk ahead inc case,2021-08-07,point,,912.0,56
2021-07-25,3 wk ahead inc case,2021-08-14,point,,46.0,66
2021-07-25,3 wk ahead inc case,2021-08-14,point,,1.0,69
2021-07-25,3 wk ahead inc case,2021-08-14,point,,2750.0,72
2021-07-25,3 wk ahead inc case,2021-08-14,point,,246.0,78
2021-07-25,3 wk ahead inc case,2021-08-14,point,,16236.0,01
2021-07-25,3 wk ahead inc case,2021-08-14,point,,2592.0,02
2021-07-25,3 wk ahead inc case,2021-08-14,point,,15765.0,04
2021-07-25,3 wk ahead inc case,2021-08-14,point,,16524.0,05
2021-07-25,3 wk ahead inc case,2021-08-14,point,,79382.0,06
2021-07-25,3 wk ahead inc case,2021-08-14,point,,5146.0,08
2021-07-25,3 wk ahead inc case,2021-08-14,point,,2664.0,09
2021-07-25,3 wk ahead inc case,2021-08-14,point,,743.0,10
2021-07-25,3 wk ahead inc case,2021-08-14,point,,668.0,11
2021-07-25,3 wk ahead inc case,2021-08-14,point,,96074.0,12
2021-07-25,3 wk ahead inc case,2021-08-14,point,,18320.0,13
2021-07-25,3 wk ahead inc case,2021-08-14,point,,2620.0,15
2021-07-25,3 wk ahead inc case,2021-08-14,point,,2281.0,16
2021-07-25,3 wk ahead inc case,2021-08-14,point,,13548.0,17
2021-07-25,3 wk ahead inc case,2021-08-14,point,,6553.0,18
2021-07-25,3 wk ahead inc case,2021-08-14,point,,2923.0,19
2021-07-25,3 wk ahead inc case,2021-08-14,point,,6477.0,20
2021-07-25,3 wk ahead inc case,2021-08-14,point,,7366.0,21
2021-07-25,3 wk ahead inc case,2021-08-14,point,,19340.0,22
2021-07-25,3 wk ahead inc case,2021-08-14,point,,833.0,23
2021-07-25,3 wk ahead inc case,2021-08-14,point,,3660.0,24
2021-07-25,3 wk ahead inc case,2021-08-14,point,,5442.0,25
2021-07-25,3 wk ahead inc case,2021-08-14,point,,6079.0,26
2021-07-25,3 wk ahead inc case,2021-08-14,point,,3241.0,27
2021-07-25,3 wk ahead inc case,2021-08-14,point,,10916.0,28
2021-07-25,3 wk ahead inc case,2021-08-14,point,,21088.0,29
2021-07-25,3 wk ahead inc case,2021-08-14,point,,921.0,30
2021-07-25,3 wk ahead inc case,2021-08-14,point,,1391.0,31
2021-07-25,3 wk ahead inc case,2021-08-14,point,,7141.0,32
2021-07-25,3 wk ahead inc case,2021-08-14,point,,517.0,33
2021-07-25,3 wk ahead inc case,2021-08-14,point,,8114.0,34
2021-07-25,3 wk ahead inc case,2021-08-14,point,,2325.0,35
2021-07-25,3 wk ahead inc case,2021-08-14,point,,17354.0,36
2021-07-25,3 wk ahead inc case,2021-08-14,point,,16068.0,37
2021-07-25,3 wk ahead inc case,2021-08-14,point,,534.0,38
2021-07-25,3 wk ahead inc case,2021-08-14,point,,7598.0,39
2021-07-25,3 wk ahead inc case,2021-08-14,point,,9614.0,40
2021-07-25,3 wk ahead inc case,2021-08-14,point,,4881.0,41
2021-07-25,3 wk ahead inc case,2021-08-14,point,,5946.0,42
2021-07-25,3 wk ahead inc case,2021-08-14,point,,867.0,44
2021-07-25,3 wk ahead inc case,2021-08-14,point,,7180.0,45
2021-07-25,3 wk ahead inc case,2021-08-14,point,,579.0,46
2021-07-25,3 wk ahead inc case,2021-08-14,point,,13991.0,47
2021-07-25,3 wk ahead inc case,2021-08-14,point,,66489.0,48
2021-07-25,3 wk ahead inc case,2021-08-14,point,,4425.0,49
2021-07-25,3 wk ahead inc case,2021-08-14,point,,340.0,50
2021-07-25,3 wk ahead inc case,2021-08-14,point,,6355.0,51
2021-07-25,3 wk ahead inc case,2021-08-14,point,,7842.0,53
2021-07-25,3 wk ahead inc case,2021-08-14,point,,1406.0,54
2021-07-25,3 wk ahead inc case,2021-08-14,point,,4738.0,55
2021-07-25,3 wk ahead inc case,2021-08-14,point,,959.0,56
2021-07-25,4 wk ahead inc case,2021-08-21,point,,49.0,66
2021-07-25,4 wk ahead inc case,2021-08-21,point,,7.0,69
2021-07-25,4 wk ahead inc case,2021-08-21,point,,3498.0,72
2021-07-25,4 wk ahead inc case,2021-08-21,point,,220.0,78
2021-07-25,4 wk ahead inc case,2021-08-21,point,,17045.0,01
2021-07-25,4 wk ahead inc case,2021-08-21,point,,2780.0,02
2021-07-25,4 wk ahead inc case,2021-08-21,point,,17520.0,04
2021-07-25,4 wk ahead inc case,2021-08-21,point,,17145.0,05
2021-07-25,4 wk ahead inc case,2021-08-21,point,,88835.0,06
2021-07-25,4 wk ahead inc case,2021-08-21,point,,5835.0,08
2021-07-25,4 wk ahead inc case,2021-08-21,point,,3207.0,09
2021-07-25,4 wk ahead inc case,2021-08-21,point,,864.0,10
2021-07-25,4 wk ahead inc case,2021-08-21,point,,761.0,11
2021-07-25,4 wk ahead inc case,2021-08-21,point,,95021.0,12
2021-07-25,4 wk ahead inc case,2021-08-21,point,,20095.0,13
2021-07-25,4 wk ahead inc case,2021-08-21,point,,3203.0,15
2021-07-25,4 wk ahead inc case,2021-08-21,point,,2592.0,16
2021-07-25,4 wk ahead inc case,2021-08-21,point,,16109.0,17
2021-07-25,4 wk ahead inc case,2021-08-21,point,,7319.0,18
2021-07-25,4 wk ahead inc case,2021-08-21,point,,3415.0,19
2021-07-25,4 wk ahead inc case,2021-08-21,point,,7160.0,20
2021-07-25,4 wk ahead inc case,2021-08-21,point,,8027.0,21
2021-07-25,4 wk ahead inc case,2021-08-21,point,,19236.0,22
2021-07-25,4 wk ahead inc case,2021-08-21,point,,951.0,23
2021-07-25,4 wk ahead inc case,2021-08-21,point,,4372.0,24
2021-07-25,4 wk ahead inc case,2021-08-21,point,,6321.0,25
2021-07-25,4 wk ahead inc case,2021-08-21,point,,7042.0,26
2021-07-25,4 wk ahead inc case,2021-08-21,point,,3876.0,27
2021-07-25,4 wk ahead inc case,2021-08-21,point,,11710.0,28
2021-07-25,4 wk ahead inc case,2021-08-21,point,,21341.0,29
2021-07-25,4 wk ahead inc case,2021-08-21,point,,985.0,30
2021-07-25,4 wk ahead inc case,2021-08-21,point,,1424.0,31
2021-07-25,4 wk ahead inc case,2021-08-21,point,,7512.0,32
2021-07-25,4 wk ahead inc case,2021-08-21,point,,605.0,33
2021-07-25,4 wk ahead inc case,2021-08-21,point,,9064.0,34
2021-07-25,4 wk ahead inc case,2021-08-21,point,,2652.0,35
2021-07-25,4 wk ahead inc case,2021-08-21,point,,18510.0,36
2021-07-25,4 wk ahead inc case,2021-08-21,point,,17028.0,37
2021-07-25,4 wk ahead inc case,2021-08-21,point,,628.0,38
2021-07-25,4 wk ahead inc case,2021-08-21,point,,8064.0,39
2021-07-25,4 wk ahead inc case,2021-08-21,point,,9690.0,40
2021-07-25,4 wk ahead inc case,2021-08-21,point,,5497.0,41
2021-07-25,4 wk ahead inc case,2021-08-21,point,,6698.0,42
2021-07-25,4 wk ahead inc case,2021-08-21,point,,952.0,44
2021-07-25,4 wk ahead inc case,2021-08-21,point,,7321.0,45
2021-07-25,4 wk ahead inc case,2021-08-21,point,,677.0,46
2021-07-25,4 wk ahead inc case,2021-08-21,point,,16595.0,47
2021-07-25,4 wk ahead inc case,2021-08-21,point,,75486.0,48
2021-07-25,4 wk ahead inc case,2021-08-21,point,,4773.0,49
2021-07-25,4 wk ahead inc case,2021-08-21,point,,499.0,50
2021-07-25,4 wk ahead inc case,2021-08-21,point,,7106.0,51
2021-07-25,4 wk ahead inc case,2021-08-21,point,,8327.0,53
2021-07-25,4 wk ahead inc case,2021-08-21,point,,1491.0,54
2021-07-25,4 wk ahead inc case,2021-08-21,point,,5515.0,55
2021-07-25,4 wk ahead inc case,2021-08-21,point,,975.0,56
2021-07-25,1 wk ahead cum death,2021-07-31,point,,613146.0,US
2021-07-25,1 wk ahead inc death,2021-07-31,point,,2314.0,US
2021-07-25,2 wk ahead cum death,2021-08-07,point,,616064.0,US
2021-07-25,2 wk ahead inc death,2021-08-07,point,,2918.0,US
2021-07-25,3 wk ahead cum death,2021-08-14,point,,619476.0,US
2021-07-25,3 wk ahead inc death,2021-08-14,point,,3412.0,US
2021-07-25,4 wk ahead cum death,2021-08-21,point,,623372.0,US
2021-07-25,4 wk ahead inc death,2021-08-21,point,,3896.0,US
2021-07-25,1 wk ahead inc death,2021-07-31,point,,0.0,60
2021-07-25,1 wk ahead inc death,2021-07-31,point,,1.0,66
2021-07-25,1 wk ahead inc death,2021-07-31,point,,0.0,69
2021-07-25,1 wk ahead inc death,2021-07-31,point,,5.0,72
2021-07-25,1 wk ahead inc death,2021-07-31,point,,1.0,78
2021-07-25,1 wk ahead inc death,2021-07-31,point,,50.0,01
2021-07-25,1 wk ahead inc death,2021-07-31,point,,4.0,02
2021-07-25,1 wk ahead inc death,2021-07-31,point,,84.0,04
2021-07-25,1 wk ahead inc death,2021-07-31,point,,58.0,05
2021-07-25,1 wk ahead inc death,2021-07-31,point,,188.0,06
2021-07-25,1 wk ahead inc death,2021-07-31,point,,37.0,08
2021-07-25,1 wk ahead inc death,2021-07-31,point,,6.0,09
2021-07-25,1 wk ahead inc death,2021-07-31,point,,3.0,10
2021-07-25,1 wk ahead inc death,2021-07-31,point,,2.0,11
2021-07-25,1 wk ahead inc death,2021-07-31,point,,388.0,12
2021-07-25,1 wk ahead inc death,2021-07-31,point,,73.0,13
2021-07-25,1 wk ahead inc death,2021-07-31,point,,4.0,15
2021-07-25,1 wk ahead inc death,2021-07-31,point,,14.0,16
2021-07-25,1 wk ahead inc death,2021-07-31,point,,58.0,17
2021-07-25,1 wk ahead inc death,2021-07-31,point,,33.0,18
2021-07-25,1 wk ahead inc death,2021-07-31,point,,15.0,19
2021-07-25,1 wk ahead inc death,2021-07-31,point,,25.0,20
2021-07-25,1 wk ahead inc death,2021-07-31,point,,41.0,21
2021-07-25,1 wk ahead inc death,2021-07-31,point,,73.0,22
2021-07-25,1 wk ahead inc death,2021-07-31,point,,18.0,23
2021-07-25,1 wk ahead inc death,2021-07-31,point,,27.0,24
2021-07-25,1 wk ahead inc death,2021-07-31,point,,24.0,25
2021-07-25,1 wk ahead inc death,2021-07-31,point,,35.0,26
2021-07-25,1 wk ahead inc death,2021-07-31,point,,18.0,27
2021-07-25,1 wk ahead inc death,2021-07-31,point,,49.0,28
2021-07-25,1 wk ahead inc death,2021-07-31,point,,92.0,29
2021-07-25,1 wk ahead inc death,2021-07-31,point,,11.0,30
2021-07-25,1 wk ahead inc death,2021-07-31,point,,15.0,31
2021-07-25,1 wk ahead inc death,2021-07-31,point,,53.0,32
2021-07-25,1 wk ahead inc death,2021-07-31,point,,3.0,33
2021-07-25,1 wk ahead inc death,2021-07-31,point,,38.0,34
2021-07-25,1 wk ahead inc death,2021-07-31,point,,25.0,35
2021-07-25,1 wk ahead inc death,2021-07-31,point,,51.0,36
2021-07-25,1 wk ahead inc death,2021-07-31,point,,52.0,37
2021-07-25,1 wk ahead inc death,2021-07-31,point,,2.0,38
2021-07-25,1 wk ahead inc death,2021-07-31,point,,15.0,39
2021-07-25,1 wk ahead inc death,2021-07-31,point,,35.0,40
2021-07-25,1 wk ahead inc death,2021-07-31,point,,28.0,41
2021-07-25,1 wk ahead inc death,2021-07-31,point,,37.0,42
2021-07-25,1 wk ahead inc death,2021-07-31,point,,5.0,44
2021-07-25,1 wk ahead inc death,2021-07-31,point,,21.0,45
2021-07-25,1 wk ahead inc death,2021-07-31,point,,4.0,46
2021-07-25,1 wk ahead inc death,2021-07-31,point,,121.0,47
2021-07-25,1 wk ahead inc death,2021-07-31,point,,214.0,48
2021-07-25,1 wk ahead inc death,2021-07-31,point,,27.0,49
2021-07-25,1 wk ahead inc death,2021-07-31,point,,1.0,50
2021-07-25,1 wk ahead inc death,2021-07-31,point,,30.0,51
2021-07-25,1 wk ahead inc death,2021-07-31,point,,51.0,53
2021-07-25,1 wk ahead inc death,2021-07-31,point,,12.0,54
2021-07-25,1 wk ahead inc death,2021-07-31,point,,30.0,55
2021-07-25,1 wk ahead inc death,2021-07-31,point,,7.0,56
2021-07-25,2 wk ahead inc death,2021-08-07,point,,0.0,60
2021-07-25,2 wk ahead inc death,2021-08-07,point,,1.0,66
2021-07-25,2 wk ahead inc death,2021-08-07,point,,0.0,69
2021-07-25,2 wk ahead inc death,2021-08-07,point,,6.0,72
2021-07-25,2 wk ahead inc death,2021-08-07,point,,2.0,78
2021-07-25,2 wk ahead inc death,2021-08-07,point,,69.0,01
2021-07-25,2 wk ahead inc death,2021-08-07,point,,9.0,02
2021-07-25,2 wk ahead inc death,2021-08-07,point,,103.0,04
2021-07-25,2 wk ahead inc death,2021-08-07,point,,77.0,05
2021-07-25,2 wk ahead inc death,2021-08-07,point,,183.0,06
2021-07-25,2 wk ahead inc death,2021-08-07,point,,40.0,08
2021-07-25,2 wk ahead inc death,2021-08-07,point,,10.0,09
2021-07-25,2 wk ahead inc death,2021-08-07,point,,4.0,10
2021-07-25,2 wk ahead inc death,2021-08-07,point,,3.0,11
2021-07-25,2 wk ahead inc death,2021-08-07,point,,582.0,12
2021-07-25,2 wk ahead inc death,2021-08-07,point,,81.0,13
2021-07-25,2 wk ahead inc death,2021-08-07,point,,8.0,15
2021-07-25,2 wk ahead inc death,2021-08-07,point,,14.0,16
2021-07-25,2 wk ahead inc death,2021-08-07,point,,61.0,17
2021-07-25,2 wk ahead inc death,2021-08-07,point,,43.0,18
2021-07-25,2 wk ahead inc death,2021-08-07,point,,16.0,19
2021-07-25,2 wk ahead inc death,2021-08-07,point,,54.0,20
2021-07-25,2 wk ahead inc death,2021-08-07,point,,47.0,21
2021-07-25,2 wk ahead inc death,2021-08-07,point,,89.0,22
2021-07-25,2 wk ahead inc death,2021-08-07,point,,20.0,23
2021-07-25,2 wk ahead inc death,2021-08-07,point,,35.0,24
2021-07-25,2 wk ahead inc death,2021-08-07,point,,44.0,25
2021-07-25,2 wk ahead inc death,2021-08-07,point,,44.0,26
2021-07-25,2 wk ahead inc death,2021-08-07,point,,22.0,27
2021-07-25,2 wk ahead inc death,2021-08-07,point,,61.0,28
2021-07-25,2 wk ahead inc death,2021-08-07,point,,108.0,29
2021-07-25,2 wk ahead inc death,2021-08-07,point,,8.0,30
2021-07-25,2 wk ahead inc death,2021-08-07,point,,13.0,31
2021-07-25,2 wk ahead inc death,2021-08-07,point,,72.0,32
2021-07-25,2 wk ahead inc death,2021-08-07,point,,3.0,33
2021-07-25,2 wk ahead inc death,2021-08-07,point,,47.0,34
2021-07-25,2 wk ahead inc death,2021-08-07,point,,22.0,35
2021-07-25,2 wk ahead inc death,2021-08-07,point,,59.0,36
2021-07-25,2 wk ahead inc death,2021-08-07,point,,66.0,37
2021-07-25,2 wk ahead inc death,2021-08-07,point,,3.0,38
2021-07-25,2 wk ahead inc death,2021-08-07,point,,25.0,39
2021-07-25,2 wk ahead inc death,2021-08-07,point,,43.0,40
2021-07-25,2 wk ahead inc death,2021-08-07,point,,28.0,41
2021-07-25,2 wk ahead inc death,2021-08-07,point,,46.0,42
2021-07-25,2 wk ahead inc death,2021-08-07,point,,4.0,44
2021-07-25,2 wk ahead inc death,2021-08-07,point,,35.0,45
2021-07-25,2 wk ahead inc death,2021-08-07,point,,3.0,46
2021-07-25,2 wk ahead inc death,2021-08-07,point,,118.0,47
2021-07-25,2 wk ahead inc death,2021-08-07,point,,296.0,48
2021-07-25,2 wk ahead inc death,2021-08-07,point,,29.0,49
2021-07-25,2 wk ahead inc death,2021-08-07,point,,1.0,50
2021-07-25,2 wk ahead inc death,2021-08-07,point,,42.0,51
2021-07-25,2 wk ahead inc death,2021-08-07,point,,58.0,53
2021-07-25,2 wk ahead inc death,2021-08-07,point,,17.0,54
2021-07-25,2 wk ahead inc death,2021-08-07,point,,38.0,55
2021-07-25,2 wk ahead inc death,2021-08-07,point,,6.0,56
2021-07-25,3 wk ahead inc death,2021-08-14,point,,0.0,60
2021-07-25,3 wk ahead inc death,2021-08-14,point,,1.0,66
2021-07-25,3 wk ahead inc death,2021-08-14,point,,0.0,69
2021-07-25,3 wk ahead inc death,2021-08-14,point,,9.0,72
2021-07-25,3 wk ahead inc death,2021-08-14,point,,1.0,78
2021-07-25,3 wk ahead inc death,2021-08-14,point,,77.0,01
2021-07-25,3 wk ahead inc death,2021-08-14,point,,9.0,02
2021-07-25,3 wk ahead inc death,2021-08-14,point,,92.0,04
2021-07-25,3 wk ahead inc death,2021-08-14,point,,80.0,05
2021-07-25,3 wk ahead inc death,2021-08-14,point,,229.0,06
2021-07-25,3 wk ahead inc death,2021-08-14,point,,42.0,08
2021-07-25,3 wk ahead inc death,2021-08-14,point,,14.0,09
2021-07-25,3 wk ahead inc death,2021-08-14,point,,5.0,10
2021-07-25,3 wk ahead inc death,2021-08-14,point,,4.0,11
2021-07-25,3 wk ahead inc death,2021-08-14,point,,656.0,12
2021-07-25,3 wk ahead inc death,2021-08-14,point,,90.0,13
2021-07-25,3 wk ahead inc death,2021-08-14,point,,9.0,15
2021-07-25,3 wk ahead inc death,2021-08-14,point,,16.0,16
2021-07-25,3 wk ahead inc death,2021-08-14,point,,71.0,17
2021-07-25,3 wk ahead inc death,2021-08-14,point,,56.0,18
2021-07-25,3 wk ahead inc death,2021-08-14,point,,19.0,19
2021-07-25,3 wk ahead inc death,2021-08-14,point,,46.0,20
2021-07-25,3 wk ahead inc death,2021-08-14,point,,62.0,21
2021-07-25,3 wk ahead inc death,2021-08-14,point,,99.0,22
2021-07-25,3 wk ahead inc death,2021-08-14,point,,17.0,23
2021-07-25,3 wk ahead inc death,2021-08-14,point,,39.0,24
2021-07-25,3 wk ahead inc death,2021-08-14,point,,50.0,25
2021-07-25,3 wk ahead inc death,2021-08-14,point,,50.0,26
2021-07-25,3 wk ahead inc death,2021-08-14,point,,28.0,27
2021-07-25,3 wk ahead inc death,2021-08-14,point,,75.0,28
2021-07-25,3 wk ahead inc death,2021-08-14,point,,118.0,29
2021-07-25,3 wk ahead inc death,2021-08-14,point,,10.0,30
2021-07-25,3 wk ahead inc death,2021-08-14,point,,15.0,31
2021-07-25,3 wk ahead inc death,2021-08-14,point,,71.0,32
2021-07-25,3 wk ahead inc death,2021-08-14,point,,4.0,33
2021-07-25,3 wk ahead inc death,2021-08-14,point,,55.0,34
2021-07-25,3 wk ahead inc death,2021-08-14,point,,27.0,35
2021-07-25,3 wk ahead inc death,2021-08-14,point,,71.0,36
2021-07-25,3 wk ahead inc death,2021-08-14,point,,74.0,37
2021-07-25,3 wk ahead inc death,2021-08-14,point,,3.0,38
2021-07-25,3 wk ahead inc death,2021-08-14,point,,40.0,39
2021-07-25,3 wk ahead inc death,2021-08-14,point,,47.0,40
2021-07-25,3 wk ahead inc death,2021-08-14,point,,42.0,41
2021-07-25,3 wk ahead inc death,2021-08-14,point,,55.0,42
2021-07-25,3 wk ahead inc death,2021-08-14,point,,5.0,44
2021-07-25,3 wk ahead inc death,2021-08-14,point,,45.0,45
2021-07-25,3 wk ahead inc death,2021-08-14,point,,4.0,46
2021-07-25,3 wk ahead inc death,2021-08-14,point,,161.0,47
2021-07-25,3 wk ahead inc death,2021-08-14,point,,404.0,48
2021-07-25,3 wk ahead inc death,2021-08-14,point,,36.0,49
2021-07-25,3 wk ahead inc death,2021-08-14,point,,1.0,50
2021-07-25,3 wk ahead inc death,2021-08-14,point,,50.0,51
2021-07-25,3 wk ahead inc death,2021-08-14,point,,62.0,53
2021-07-25,3 wk ahead inc death,2021-08-14,point,,14.0,54
2021-07-25,3 wk ahead inc death,2021-08-14,point,,45.0,55
2021-07-25,3 wk ahead inc death,2021-08-14,point,,7.0,56
2021-07-25,4 wk ahead inc death,2021-08-21,point,,0.0,60
2021-07-25,4 wk ahead inc death,2021-08-21,point,,1.0,66
2021-07-25,4 wk ahead inc death,2021-08-21,point,,0.0,69
2021-07-25,4 wk ahead inc death,2021-08-21,point,,18.0,72
2021-07-25,4 wk ahead inc death,2021-08-21,point,,1.0,78
