forecast_date,target,target_end_date,type,quantile,location,value
2021-10-24,1 wk ahead inc case,2021-10-30,point,,37,14100.0
2021-10-24,1 wk ahead inc case,2021-10-30,point,,38,3062.0
2021-10-24,1 wk ahead inc case,2021-10-30,point,,39,22836.0
2021-10-24,1 wk ahead inc case,2021-10-30,point,,40,6717.0
2021-10-24,1 wk ahead inc case,2021-10-30,point,,41,8071.0
2021-10-24,1 wk ahead inc case,2021-10-30,point,,42,26016.0
2021-10-24,1 wk ahead inc case,2021-10-30,point,,44,1791.0
2021-10-24,1 wk ahead inc case,2021-10-30,point,,45,6409.0
2021-10-24,1 wk ahead inc case,2021-10-30,point,,46,2246.0
2021-10-24,1 wk ahead inc case,2021-10-30,point,,47,8171.0
2021-10-24,1 wk ahead inc case,2021-10-30,point,,48,32856.0
2021-10-24,1 wk ahead inc case,2021-10-30,point,,49,9092.0
2021-10-24,1 wk ahead inc case,2021-10-30,point,,50,1496.0
2021-10-24,1 wk ahead inc case,2021-10-30,point,,51,11409.0
2021-10-24,1 wk ahead inc case,2021-10-30,point,,53,13962.0
2021-10-24,1 wk ahead inc case,2021-10-30,point,,54,6114.0
2021-10-24,1 wk ahead inc case,2021-10-30,point,,55,14413.0
2021-10-24,1 wk ahead inc case,2021-10-30,point,,56,2945.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,60,4.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,66,815.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,69,10.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,72,876.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,78,88.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,01,5576.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,02,4753.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,04,15294.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,05,2916.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,06,34776.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,08,14694.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,09,2936.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,10,2111.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,11,503.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,12,13594.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,13,7382.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,15,772.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,16,7647.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,17,12729.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,18,8236.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,19,6194.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,20,4833.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,21,6874.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,22,2668.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,23,3287.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,24,4778.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,25,8490.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,26,23034.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,27,12306.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,28,2416.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,29,5904.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,30,5165.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,31,2876.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,32,3504.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,33,3656.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,34,7060.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,35,4889.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,36,25330.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,37,11594.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,38,2868.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,39,19294.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,40,5678.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,41,7150.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,42,23083.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,44,1659.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,45,5115.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,46,2085.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,47,6669.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,48,27602.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,49,8342.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,50,1498.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,51,9328.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,53,12644.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,54,5614.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,55,12282.0
2021-10-24,2 wk ahead inc case,2021-11-06,point,,56,2693.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,60,4.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,66,853.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,69,12.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,72,928.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,78,93.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,01,5627.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,02,4592.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,04,14502.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,05,2795.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,06,33688.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,08,14205.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,09,2824.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,10,2058.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,11,461.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,12,12766.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,13,6986.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,15,736.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,16,7298.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,17,12062.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,18,7358.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,19,5960.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,20,4670.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,21,6136.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,22,2437.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,23,3267.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,24,4218.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,25,8345.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,26,20840.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,27,11238.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,28,2340.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,29,5517.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,30,4806.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,31,2784.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,32,3369.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,33,3648.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,34,6576.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,35,4887.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,36,23402.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,37,10403.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,38,2740.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,39,16956.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,40,5547.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,41,6920.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,42,20444.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,44,1766.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,45,4756.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,46,2040.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,47,6160.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,48,24452.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,49,7982.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,50,1510.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,51,8716.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,53,11856.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,54,5224.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,55,11321.0
2021-10-24,3 wk ahead inc case,2021-11-13,point,,56,2592.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,60,5.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,66,905.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,69,13.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,72,1084.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,78,90.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,01,5652.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,02,4315.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,04,13614.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,05,2718.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,06,32420.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,08,13682.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,09,2750.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,10,2020.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,11,446.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,12,12252.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,13,6671.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,15,721.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,16,6992.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,17,11207.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,18,6656.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,19,5636.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,20,4548.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,21,5356.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,22,2324.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,23,3200.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,24,3910.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,25,8040.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,26,18672.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,27,10158.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,28,2290.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,29,5266.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,30,4609.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,31,2595.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,32,3273.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,33,3570.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,34,6265.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,35,4946.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,36,21134.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,37,9196.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,38,2632.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,39,15182.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,40,5340.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,41,6689.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,42,18124.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,44,1771.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,45,4383.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,46,1982.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,47,5864.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,48,21735.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,49,7820.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,50,1507.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,51,8131.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,53,11240.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,54,4980.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,55,10350.0
2021-10-24,4 wk ahead inc case,2021-11-20,point,,56,2520.0
2021-10-24,1 wk ahead cum death,2021-10-30,point,,US,746437.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,US,10640.0
2021-10-24,2 wk ahead cum death,2021-11-06,point,,US,756734.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,US,10298.0
2021-10-24,3 wk ahead cum death,2021-11-13,point,,US,766650.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,US,9915.0
2021-10-24,4 wk ahead cum death,2021-11-20,point,,US,776250.0
2021-10-24,4 wk ahead inc death,2021-11-20,point,,US,9600.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,60,0.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,66,9.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,69,1.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,72,13.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,78,2.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,01,243.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,02,24.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,04,200.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,05,84.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,06,1066.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,08,158.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,09,35.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,10,34.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,11,4.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,12,748.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,13,672.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,15,24.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,16,150.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,17,206.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,18,230.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,19,100.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,20,42.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,21,228.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,22,126.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,23,26.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,24,104.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,25,90.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,26,314.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,27,132.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,28,114.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,29,134.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,30,70.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,31,22.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,32,100.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,33,28.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,34,128.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,35,62.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,36,253.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,37,294.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,38,44.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,40,164.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,41,128.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,42,547.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,44,12.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,45,238.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,46,24.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,47,300.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,48,1684.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,49,70.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,50,10.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,51,288.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,53,204.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,54,166.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,55,128.0
2021-10-24,1 wk ahead inc death,2021-10-30,point,,56,56.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,60,0.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,66,10.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,69,1.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,72,12.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,78,2.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,01,198.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,02,27.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,04,228.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,05,77.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,06,1129.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,08,161.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,09,36.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,10,35.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,11,7.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,12,674.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,13,601.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,15,22.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,16,136.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,17,189.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,18,186.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,19,103.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,20,47.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,21,199.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,22,104.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,23,32.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,24,96.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,25,86.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,26,349.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,27,131.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,28,100.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,29,144.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,30,68.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,31,22.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,32,94.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,33,33.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,34,124.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,35,62.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,36,249.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,37,274.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,38,50.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,40,148.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,41,119.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,42,574.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,44,11.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,45,196.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,46,27.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,47,284.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,48,1526.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,49,70.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,50,10.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,51,247.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,53,193.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,54,157.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,55,127.0
2021-10-24,2 wk ahead inc death,2021-11-06,point,,56,58.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,60,0.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,66,10.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,69,0.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,72,11.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,78,1.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,01,164.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,02,28.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,04,190.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,05,68.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,06,1254.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,08,167.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,09,36.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,10,34.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,11,8.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,12,516.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,13,542.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,15,20.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,16,127.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,17,196.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,18,179.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,19,100.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,20,46.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,21,180.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,22,99.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,23,34.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,24,91.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,25,86.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,26,336.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,27,130.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,28,85.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,29,140.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,30,68.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,31,24.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,32,87.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,33,37.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,34,124.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,35,64.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,36,245.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,37,250.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,38,50.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,40,138.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,41,121.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,42,558.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,44,12.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,45,170.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,46,28.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,47,274.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,48,1556.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,49,72.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,50,10.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,51,235.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,53,186.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,54,148.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,55,126.0
2021-10-24,3 wk ahead inc death,2021-11-13,point,,56,60.0
2021-10-24,4 wk ahead inc death,2021-11-20,point,,60,0.0
2021-10-24,4 wk ahead inc death,2021-11-20,point,,66,10.0
2021-10-24,4 wk ahead inc death,2021-11-20,point,,69,0.0
