forecast_date,target,target_end_date,type,quantile,value,location
2020-12-13,3 wk ahead inc case,2021-01-02,point,,0.0,60
2020-12-13,3 wk ahead inc case,2021-01-02,point,,61.0,66
2020-12-13,3 wk ahead inc case,2021-01-02,point,,5.0,69
2020-12-13,3 wk ahead inc case,2021-01-02,point,,6470.0,72
2020-12-13,3 wk ahead inc case,2021-01-02,point,,275.0,78
2020-12-13,4 wk ahead inc case,2021-01-09,point,,30503.0,01
2020-12-13,4 wk ahead inc case,2021-01-09,point,,4638.0,02
2020-12-13,4 wk ahead inc case,2021-01-09,point,,41938.0,04
2020-12-13,4 wk ahead inc case,2021-01-09,point,,18995.0,05
2020-12-13,4 wk ahead inc case,2021-01-09,point,,26620.0,08
2020-12-13,4 wk ahead inc case,2021-01-09,point,,22382.0,09
2020-12-13,4 wk ahead inc case,2021-01-09,point,,6480.0,10
2020-12-13,4 wk ahead inc case,2021-01-09,point,,2530.0,11
2020-12-13,4 wk ahead inc case,2021-01-09,point,,60194.0,12
2020-12-13,4 wk ahead inc case,2021-01-09,point,,48022.0,13
2020-12-13,4 wk ahead inc case,2021-01-09,point,,702.0,15
2020-12-13,4 wk ahead inc case,2021-01-09,point,,12335.0,16
2020-12-13,4 wk ahead inc case,2021-01-09,point,,39288.0,17
2020-12-13,4 wk ahead inc case,2021-01-09,point,,41661.0,18
2020-12-13,4 wk ahead inc case,2021-01-09,point,,13555.0,19
2020-12-13,4 wk ahead inc case,2021-01-09,point,,20211.0,20
2020-12-13,4 wk ahead inc case,2021-01-09,point,,22452.0,21
2020-12-13,4 wk ahead inc case,2021-01-09,point,,22390.0,22
2020-12-13,4 wk ahead inc case,2021-01-09,point,,4419.0,23
2020-12-13,4 wk ahead inc case,2021-01-09,point,,21524.0,24
2020-12-13,4 wk ahead inc case,2021-01-09,point,,44768.0,25
2020-12-13,4 wk ahead inc case,2021-01-09,point,,37606.0,26
2020-12-13,4 wk ahead inc case,2021-01-09,point,,26962.0,27
2020-12-13,4 wk ahead inc case,2021-01-09,point,,19008.0,28
2020-12-13,4 wk ahead inc case,2021-01-09,point,,24768.0,29
2020-12-13,4 wk ahead inc case,2021-01-09,point,,6029.0,30
2020-12-13,4 wk ahead inc case,2021-01-09,point,,9101.0,31
2020-12-13,4 wk ahead inc case,2021-01-09,point,,20972.0,32
2020-12-13,4 wk ahead inc case,2021-01-09,point,,6649.0,33
2020-12-13,4 wk ahead inc case,2021-01-09,point,,45274.0,34
2020-12-13,4 wk ahead inc case,2021-01-09,point,,9205.0,35
2020-12-13,4 wk ahead inc case,2021-01-09,point,,65282.0,36
2020-12-13,4 wk ahead inc case,2021-01-09,point,,48216.0,37
2020-12-13,4 wk ahead inc case,2021-01-09,point,,5855.0,38
2020-12-13,4 wk ahead inc case,2021-01-09,point,,66750.0,39
2020-12-13,4 wk ahead inc case,2021-01-09,point,,20669.0,40
2020-12-13,4 wk ahead inc case,2021-01-09,point,,9414.0,41
2020-12-13,4 wk ahead inc case,2021-01-09,point,,64135.0,42
2020-12-13,4 wk ahead inc case,2021-01-09,point,,9809.0,44
2020-12-13,4 wk ahead inc case,2021-01-09,point,,29543.0,45
2020-12-13,4 wk ahead inc case,2021-01-09,point,,5103.0,46
2020-12-13,4 wk ahead inc case,2021-01-09,point,,44931.0,47
2020-12-13,4 wk ahead inc case,2021-01-09,point,,64833.0,48
2020-12-13,4 wk ahead inc case,2021-01-09,point,,20592.0,49
2020-12-13,4 wk ahead inc case,2021-01-09,point,,738.0,50
2020-12-13,4 wk ahead inc case,2021-01-09,point,,45455.0,51
2020-12-13,4 wk ahead inc case,2021-01-09,point,,21412.0,53
2020-12-13,4 wk ahead inc case,2021-01-09,point,,9191.0,54
2020-12-13,4 wk ahead inc case,2021-01-09,point,,31715.0,55
2020-12-13,4 wk ahead inc case,2021-01-09,point,,2844.0,56
2020-12-13,4 wk ahead inc case,2021-01-09,point,,0.0,60
2020-12-13,4 wk ahead inc case,2021-01-09,point,,64.0,66
2020-12-13,4 wk ahead inc case,2021-01-09,point,,3.0,69
2020-12-13,4 wk ahead inc case,2021-01-09,point,,6239.0,72
2020-12-13,4 wk ahead inc case,2021-01-09,point,,286.0,78
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,22404.142578125,01
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,3387.90478515625,02
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,34710.64453125,04
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,11833.0572265625,05
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,18054.427734375,08
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,15367.71435546875,09
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,4760.0,10
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,1551.142822265625,11
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,53368.70205965909,12
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,25116.4287109375,13
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,568.9183785574777,15
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,9714.71435546875,16
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,35099.927978515625,17
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,33070.98540296053,18
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,7386.0,19
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,13349.678466796875,20
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,15359.028515625,21
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,13090.603515625,22
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,2285.428466796875,23
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,15329.71435546875,24
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,25367.5712890625,25
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,25798.1708984375,26
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,16342.642578125,27
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,12733.809895833334,28
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,18075.227734375,29
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,4147.6072998046875,30
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,6927.857177734375,31
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,14985.892822265625,32
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,5151.428466796875,33
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,25636.65262276786,34
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,7436.4287109375,35
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,59945.37265625,36
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,30499.857421875,37
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,3445.71435546875,38
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,66850.21484375,39
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,15171.510323660714,40
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,7196.071350097656,41
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,55210.951822916664,42
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,7183.9998779296875,44
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,15430.9287109375,45
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,3611.6429617745534,46
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,29357.857747395832,47
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,60903.5,48
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,13110.2861328125,49
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,521.6428375244141,50
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,24937.214518229168,51
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,17028.564541903408,53
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,6629.061174665178,54
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,20845.24951171875,55
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,1763.892822265625,56
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,0.0,60
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,15.357142925262451,66
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,1.1020408613341195,69
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,4441.71435546875,72
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.025,86.15714111328126,78
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,23565.677479619564,01
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,3663.6070963541665,02
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,40981.76345486111,04
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,12742.619466145834,05
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,22487.231567382812,08
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,16814.571484375,09
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,5232.839294433594,10
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,1830.404764811198,11
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,59309.0009765625,12
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,32118.063585069445,13
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,608.1428833007812,15
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,10815.3142578125,16
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,42792.892578125,17
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,36317.614453125,18
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,8304.14306640625,19
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,14916.892822265625,20
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,18019.5,21
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,13628.357177734375,22
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,2544.2142333984375,23
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,17024.0712890625,24
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,32130.4287109375,25
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,30291.510881696428,26
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,21628.827734375,27
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,13620.12997159091,28
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,19647.0712890625,29
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,4394.5,30
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,7242.2857666015625,31
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,15802.540806361607,32
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,5601.97138671875,33
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,31008.25,34
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,8134.653250558035,35
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,63800.7666015625,36
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,34143.684375,37
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,4315.5712890625,38
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,76268.480078125,39
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,16814.142578125,40
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,8323.178955078125,41
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,62571.190104166664,42
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,7703.615572415865,44
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,17457.14229910714,45
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,4003.21435546875,46
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,33566.14453125,47
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,70090.2265625,48
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,13637.142903645834,49
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,572.4285888671875,50
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,30886.857421875,51
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,17764.168057528408,53
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,7263.627115885417,54
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,23689.0,55
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,2076.1836983816966,56
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,0.0,60
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,32.21904729207357,66
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,2.391534443254824,69
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,5212.333333333333,72
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.1,140.000003390842,78
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,24771.8,01
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,4231.28564453125,02
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,42915.90329391892,04
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,13590.0,05
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,25264.673828125,08
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,18652.381510416668,09
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,5744.904703776042,10
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,1853.623379794034,11
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,63445.14272836538,12
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,35939.1703125,13
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,619.5052177615282,15
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,11518.384226831897,16
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,49166.208984375,17
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,40436.03896484375,18
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,9875.071533203125,19
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,15714.190755208334,20
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,19849.31950827206,21
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,14820.3887890625,22
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,2769.714306640625,23
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,19271.200390625,24
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,33682.31181066176,25
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,34704.544140625,26
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,23917.28515625,27
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,14793.918387276786,28
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,22910.60791015625,29
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,4789.71435546875,30
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,7538.85693359375,31
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,18106.427734375,32
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,5898.346819196428,33
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,34340.5494140625,34
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,9351.877650669643,35
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,67497.6796875,36
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,38269.28607536765,37
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,5212.22841796875,38
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,80668.53993055556,39
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,19480.642578125,40
2020-12-13,1 wk ahead inc case,2020-12-19,quantile,0.25,9341.5,41
