forecast_date,target,target_end_date,type,quantile,value,location
2021-05-09,4 wk ahead inc case,2021-06-05,quantile,0.1,154331.97280149176,US
2021-05-09,4 wk ahead inc case,2021-06-05,quantile,0.25,166637.66507417473,US
2021-05-09,4 wk ahead inc case,2021-06-05,quantile,0.5,192649.81682726846,US
2021-05-09,4 wk ahead inc case,2021-06-05,quantile,0.75,212967.58320766737,US
2021-05-09,4 wk ahead inc case,2021-06-05,quantile,0.9,239134.8228757636,US
2021-05-09,4 wk ahead inc case,2021-06-05,quantile,0.975,256413.72700723575,US
2021-05-09,1 wk ahead inc case,2021-05-15,point,,926.0,02
2021-05-09,1 wk ahead inc case,2021-05-15,point,,62.0,66
2021-05-09,1 wk ahead inc case,2021-05-15,point,,2.0,69
2021-05-09,1 wk ahead inc case,2021-05-15,point,,2459.0,72
2021-05-09,1 wk ahead inc case,2021-05-15,point,,58.0,78
2021-05-09,1 wk ahead inc case,2021-05-15,point,,2227.0,01
2021-05-09,1 wk ahead inc case,2021-05-15,point,,4756.0,04
2021-05-09,1 wk ahead inc case,2021-05-15,point,,1467.0,05
2021-05-09,1 wk ahead inc case,2021-05-15,point,,11265.0,06
2021-05-09,1 wk ahead inc case,2021-05-15,point,,9408.0,08
2021-05-09,1 wk ahead inc case,2021-05-15,point,,3075.0,09
2021-05-09,1 wk ahead inc case,2021-05-15,point,,1282.0,10
2021-05-09,1 wk ahead inc case,2021-05-15,point,,423.0,11
2021-05-09,1 wk ahead inc case,2021-05-15,point,,24983.0,12
2021-05-09,1 wk ahead inc case,2021-05-15,point,,7690.0,13
2021-05-09,1 wk ahead inc case,2021-05-15,point,,719.0,15
2021-05-09,1 wk ahead inc case,2021-05-15,point,,1130.0,16
2021-05-09,1 wk ahead inc case,2021-05-15,point,,14869.0,17
2021-05-09,1 wk ahead inc case,2021-05-15,point,,6900.0,18
2021-05-09,1 wk ahead inc case,2021-05-15,point,,2278.0,19
2021-05-09,1 wk ahead inc case,2021-05-15,point,,1516.0,20
2021-05-09,1 wk ahead inc case,2021-05-15,point,,4037.0,21
2021-05-09,1 wk ahead inc case,2021-05-15,point,,3114.0,22
2021-05-09,1 wk ahead inc case,2021-05-15,point,,1964.0,23
2021-05-09,1 wk ahead inc case,2021-05-15,point,,4464.0,24
2021-05-09,1 wk ahead inc case,2021-05-15,point,,6377.0,25
2021-05-09,1 wk ahead inc case,2021-05-15,point,,19402.0,26
2021-05-09,1 wk ahead inc case,2021-05-15,point,,8976.0,27
2021-05-09,1 wk ahead inc case,2021-05-15,point,,1289.0,28
2021-05-09,1 wk ahead inc case,2021-05-15,point,,4313.0,29
2021-05-09,1 wk ahead inc case,2021-05-15,point,,947.0,30
2021-05-09,1 wk ahead inc case,2021-05-15,point,,1194.0,31
2021-05-09,1 wk ahead inc case,2021-05-15,point,,2490.0,32
2021-05-09,1 wk ahead inc case,2021-05-15,point,,1275.0,33
2021-05-09,1 wk ahead inc case,2021-05-15,point,,7442.0,34
2021-05-09,1 wk ahead inc case,2021-05-15,point,,1553.0,35
2021-05-09,1 wk ahead inc case,2021-05-15,point,,18029.0,36
2021-05-09,1 wk ahead inc case,2021-05-15,point,,9888.0,37
2021-05-09,1 wk ahead inc case,2021-05-15,point,,858.0,38
2021-05-09,1 wk ahead inc case,2021-05-15,point,,8350.0,39
2021-05-09,1 wk ahead inc case,2021-05-15,point,,1140.0,40
2021-05-09,1 wk ahead inc case,2021-05-15,point,,5248.0,41
2021-05-09,1 wk ahead inc case,2021-05-15,point,,17745.0,42
2021-05-09,1 wk ahead inc case,2021-05-15,point,,1316.0,44
2021-05-09,1 wk ahead inc case,2021-05-15,point,,4434.0,45
2021-05-09,1 wk ahead inc case,2021-05-15,point,,556.0,46
2021-05-09,1 wk ahead inc case,2021-05-15,point,,5126.0,47
2021-05-09,1 wk ahead inc case,2021-05-15,point,,16353.0,48
2021-05-09,1 wk ahead inc case,2021-05-15,point,,2307.0,49
2021-05-09,1 wk ahead inc case,2021-05-15,point,,460.0,50
2021-05-09,1 wk ahead inc case,2021-05-15,point,,5496.0,51
2021-05-09,1 wk ahead inc case,2021-05-15,point,,8896.0,53
2021-05-09,1 wk ahead inc case,2021-05-15,point,,2523.0,54
2021-05-09,1 wk ahead inc case,2021-05-15,point,,4412.0,55
2021-05-09,1 wk ahead inc case,2021-05-15,point,,477.0,56
2021-05-09,2 wk ahead inc case,2021-05-22,point,,983.0,02
2021-05-09,2 wk ahead inc case,2021-05-22,point,,56.0,66
2021-05-09,2 wk ahead inc case,2021-05-22,point,,2.0,69
2021-05-09,2 wk ahead inc case,2021-05-22,point,,1986.0,72
2021-05-09,2 wk ahead inc case,2021-05-22,point,,58.0,78
2021-05-09,2 wk ahead inc case,2021-05-22,point,,2092.0,01
2021-05-09,2 wk ahead inc case,2021-05-22,point,,4335.0,04
2021-05-09,2 wk ahead inc case,2021-05-22,point,,1462.0,05
2021-05-09,2 wk ahead inc case,2021-05-22,point,,9752.0,06
2021-05-09,2 wk ahead inc case,2021-05-22,point,,8105.0,08
2021-05-09,2 wk ahead inc case,2021-05-22,point,,2567.0,09
2021-05-09,2 wk ahead inc case,2021-05-22,point,,1118.0,10
2021-05-09,2 wk ahead inc case,2021-05-22,point,,367.0,11
2021-05-09,2 wk ahead inc case,2021-05-22,point,,20738.0,12
2021-05-09,2 wk ahead inc case,2021-05-22,point,,6465.0,13
2021-05-09,2 wk ahead inc case,2021-05-22,point,,707.0,15
2021-05-09,2 wk ahead inc case,2021-05-22,point,,1062.0,16
2021-05-09,2 wk ahead inc case,2021-05-22,point,,12943.0,17
2021-05-09,2 wk ahead inc case,2021-05-22,point,,6169.0,18
2021-05-09,2 wk ahead inc case,2021-05-22,point,,2100.0,19
2021-05-09,2 wk ahead inc case,2021-05-22,point,,1428.0,20
2021-05-09,2 wk ahead inc case,2021-05-22,point,,3912.0,21
2021-05-09,2 wk ahead inc case,2021-05-22,point,,3053.0,22
2021-05-09,2 wk ahead inc case,2021-05-22,point,,1865.0,23
2021-05-09,2 wk ahead inc case,2021-05-22,point,,3860.0,24
2021-05-09,2 wk ahead inc case,2021-05-22,point,,5501.0,25
2021-05-09,2 wk ahead inc case,2021-05-22,point,,16079.0,26
2021-05-09,2 wk ahead inc case,2021-05-22,point,,7777.0,27
2021-05-09,2 wk ahead inc case,2021-05-22,point,,1235.0,28
2021-05-09,2 wk ahead inc case,2021-05-22,point,,3906.0,29
2021-05-09,2 wk ahead inc case,2021-05-22,point,,938.0,30
2021-05-09,2 wk ahead inc case,2021-05-22,point,,1080.0,31
2021-05-09,2 wk ahead inc case,2021-05-22,point,,2385.0,32
2021-05-09,2 wk ahead inc case,2021-05-22,point,,1098.0,33
2021-05-09,2 wk ahead inc case,2021-05-22,point,,6503.0,34
2021-05-09,2 wk ahead inc case,2021-05-22,point,,1479.0,35
2021-05-09,2 wk ahead inc case,2021-05-22,point,,15136.0,36
2021-05-09,2 wk ahead inc case,2021-05-22,point,,8473.0,37
2021-05-09,2 wk ahead inc case,2021-05-22,point,,780.0,38
2021-05-09,2 wk ahead inc case,2021-05-22,point,,7373.0,39
2021-05-09,2 wk ahead inc case,2021-05-22,point,,955.0,40
2021-05-09,2 wk ahead inc case,2021-05-22,point,,4887.0,41
2021-05-09,2 wk ahead inc case,2021-05-22,point,,15371.0,42
2021-05-09,2 wk ahead inc case,2021-05-22,point,,1116.0,44
2021-05-09,2 wk ahead inc case,2021-05-22,point,,3905.0,45
2021-05-09,2 wk ahead inc case,2021-05-22,point,,477.0,46
2021-05-09,2 wk ahead inc case,2021-05-22,point,,4643.0,47
2021-05-09,2 wk ahead inc case,2021-05-22,point,,12835.0,48
2021-05-09,2 wk ahead inc case,2021-05-22,point,,2146.0,49
2021-05-09,2 wk ahead inc case,2021-05-22,point,,428.0,50
2021-05-09,2 wk ahead inc case,2021-05-22,point,,4826.0,51
2021-05-09,2 wk ahead inc case,2021-05-22,point,,7948.0,53
2021-05-09,2 wk ahead inc case,2021-05-22,point,,2508.0,54
2021-05-09,2 wk ahead inc case,2021-05-22,point,,3942.0,55
2021-05-09,2 wk ahead inc case,2021-05-22,point,,486.0,56
2021-05-09,3 wk ahead inc case,2021-05-29,point,,988.0,02
2021-05-09,3 wk ahead inc case,2021-05-29,point,,56.0,66
2021-05-09,3 wk ahead inc case,2021-05-29,point,,2.0,69
2021-05-09,3 wk ahead inc case,2021-05-29,point,,1918.0,72
2021-05-09,3 wk ahead inc case,2021-05-29,point,,61.0,78
2021-05-09,3 wk ahead inc case,2021-05-29,point,,1951.0,01
2021-05-09,3 wk ahead inc case,2021-05-29,point,,3846.0,04
2021-05-09,3 wk ahead inc case,2021-05-29,point,,1447.0,05
2021-05-09,3 wk ahead inc case,2021-05-29,point,,8275.0,06
2021-05-09,3 wk ahead inc case,2021-05-29,point,,6986.0,08
2021-05-09,3 wk ahead inc case,2021-05-29,point,,2179.0,09
2021-05-09,3 wk ahead inc case,2021-05-29,point,,995.0,10
2021-05-09,3 wk ahead inc case,2021-05-29,point,,318.0,11
2021-05-09,3 wk ahead inc case,2021-05-29,point,,17024.0,12
2021-05-09,3 wk ahead inc case,2021-05-29,point,,5581.0,13
2021-05-09,3 wk ahead inc case,2021-05-29,point,,692.0,15
2021-05-09,3 wk ahead inc case,2021-05-29,point,,1034.0,16
2021-05-09,3 wk ahead inc case,2021-05-29,point,,11387.0,17
2021-05-09,3 wk ahead inc case,2021-05-29,point,,5342.0,18
2021-05-09,3 wk ahead inc case,2021-05-29,point,,1945.0,19
2021-05-09,3 wk ahead inc case,2021-05-29,point,,1366.0,20
2021-05-09,3 wk ahead inc case,2021-05-29,point,,3746.0,21
2021-05-09,3 wk ahead inc case,2021-05-29,point,,2935.0,22
2021-05-09,3 wk ahead inc case,2021-05-29,point,,1786.0,23
2021-05-09,3 wk ahead inc case,2021-05-29,point,,3419.0,24
2021-05-09,3 wk ahead inc case,2021-05-29,point,,4723.0,25
2021-05-09,3 wk ahead inc case,2021-05-29,point,,14017.0,26
2021-05-09,3 wk ahead inc case,2021-05-29,point,,6768.0,27
2021-05-09,3 wk ahead inc case,2021-05-29,point,,1188.0,28
2021-05-09,3 wk ahead inc case,2021-05-29,point,,3464.0,29
2021-05-09,3 wk ahead inc case,2021-05-29,point,,929.0,30
2021-05-09,3 wk ahead inc case,2021-05-29,point,,1024.0,31
2021-05-09,3 wk ahead inc case,2021-05-29,point,,2278.0,32
2021-05-09,3 wk ahead inc case,2021-05-29,point,,993.0,33
2021-05-09,3 wk ahead inc case,2021-05-29,point,,5751.0,34
2021-05-09,3 wk ahead inc case,2021-05-29,point,,1409.0,35
2021-05-09,3 wk ahead inc case,2021-05-29,point,,13064.0,36
2021-05-09,3 wk ahead inc case,2021-05-29,point,,7357.0,37
2021-05-09,3 wk ahead inc case,2021-05-29,point,,711.0,38
2021-05-09,3 wk ahead inc case,2021-05-29,point,,6429.0,39
2021-05-09,3 wk ahead inc case,2021-05-29,point,,870.0,40
2021-05-09,3 wk ahead inc case,2021-05-29,point,,4498.0,41
2021-05-09,3 wk ahead inc case,2021-05-29,point,,13633.0,42
2021-05-09,3 wk ahead inc case,2021-05-29,point,,956.0,44
2021-05-09,3 wk ahead inc case,2021-05-29,point,,3477.0,45
2021-05-09,3 wk ahead inc case,2021-05-29,point,,412.0,46
2021-05-09,3 wk ahead inc case,2021-05-29,point,,4202.0,47
2021-05-09,3 wk ahead inc case,2021-05-29,point,,10155.0,48
2021-05-09,3 wk ahead inc case,2021-05-29,point,,2004.0,49
2021-05-09,3 wk ahead inc case,2021-05-29,point,,400.0,50
2021-05-09,3 wk ahead inc case,2021-05-29,point,,4313.0,51
2021-05-09,3 wk ahead inc case,2021-05-29,point,,7035.0,53
2021-05-09,3 wk ahead inc case,2021-05-29,point,,2459.0,54
2021-05-09,3 wk ahead inc case,2021-05-29,point,,3481.0,55
2021-05-09,3 wk ahead inc case,2021-05-29,point,,491.0,56
2021-05-09,4 wk ahead inc case,2021-06-05,point,,991.0,02
2021-05-09,4 wk ahead inc case,2021-06-05,point,,58.0,66
2021-05-09,4 wk ahead inc case,2021-06-05,point,,2.0,69
2021-05-09,4 wk ahead inc case,2021-06-05,point,,2119.0,72
2021-05-09,4 wk ahead inc case,2021-06-05,point,,64.0,78
2021-05-09,4 wk ahead inc case,2021-06-05,point,,1826.0,01
2021-05-09,4 wk ahead inc case,2021-06-05,point,,3381.0,04
2021-05-09,4 wk ahead inc case,2021-06-05,point,,1432.0,05
2021-05-09,4 wk ahead inc case,2021-06-05,point,,7177.0,06
2021-05-09,4 wk ahead inc case,2021-06-05,point,,6102.0,08
2021-05-09,4 wk ahead inc case,2021-06-05,point,,1857.0,09
2021-05-09,4 wk ahead inc case,2021-06-05,point,,886.0,10
2021-05-09,4 wk ahead inc case,2021-06-05,point,,277.0,11
2021-05-09,4 wk ahead inc case,2021-06-05,point,,14582.0,12
2021-05-09,4 wk ahead inc case,2021-06-05,point,,4833.0,13
2021-05-09,4 wk ahead inc case,2021-06-05,point,,679.0,15
2021-05-09,4 wk ahead inc case,2021-06-05,point,,1020.0,16
2021-05-09,4 wk ahead inc case,2021-06-05,point,,10031.0,17
2021-05-09,4 wk ahead inc case,2021-06-05,point,,4634.0,18
2021-05-09,4 wk ahead inc case,2021-06-05,point,,1812.0,19
2021-05-09,4 wk ahead inc case,2021-06-05,point,,1321.0,20
2021-05-09,4 wk ahead inc case,2021-06-05,point,,3521.0,21
2021-05-09,4 wk ahead inc case,2021-06-05,point,,2827.0,22
2021-05-09,4 wk ahead inc case,2021-06-05,point,,1749.0,23
2021-05-09,4 wk ahead inc case,2021-06-05,point,,3048.0,24
2021-05-09,4 wk ahead inc case,2021-06-05,point,,4151.0,25
2021-05-09,4 wk ahead inc case,2021-06-05,point,,12450.0,26
2021-05-09,4 wk ahead inc case,2021-06-05,point,,5929.0,27
2021-05-09,4 wk ahead inc case,2021-06-05,point,,1153.0,28
2021-05-09,4 wk ahead inc case,2021-06-05,point,,3007.0,29
2021-05-09,4 wk ahead inc case,2021-06-05,point,,922.0,30
2021-05-09,4 wk ahead inc case,2021-06-05,point,,999.0,31
2021-05-09,4 wk ahead inc case,2021-06-05,point,,2137.0,32
2021-05-09,4 wk ahead inc case,2021-06-05,point,,907.0,33
2021-05-09,4 wk ahead inc case,2021-06-05,point,,4987.0,34
2021-05-09,4 wk ahead inc case,2021-06-05,point,,1337.0,35
2021-05-09,4 wk ahead inc case,2021-06-05,point,,11723.0,36
2021-05-09,4 wk ahead inc case,2021-06-05,point,,6408.0,37
2021-05-09,4 wk ahead inc case,2021-06-05,point,,652.0,38
2021-05-09,4 wk ahead inc case,2021-06-05,point,,5692.0,39
2021-05-09,4 wk ahead inc case,2021-06-05,point,,810.0,40
2021-05-09,4 wk ahead inc case,2021-06-05,point,,4066.0,41
2021-05-09,4 wk ahead inc case,2021-06-05,point,,12298.0,42
2021-05-09,4 wk ahead inc case,2021-06-05,point,,822.0,44
2021-05-09,4 wk ahead inc case,2021-06-05,point,,3096.0,45
2021-05-09,4 wk ahead inc case,2021-06-05,point,,351.0,46
2021-05-09,4 wk ahead inc case,2021-06-05,point,,3829.0,47
2021-05-09,4 wk ahead inc case,2021-06-05,point,,8390.0,48
2021-05-09,4 wk ahead inc case,2021-06-05,point,,1874.0,49
2021-05-09,4 wk ahead inc case,2021-06-05,point,,366.0,50
2021-05-09,4 wk ahead inc case,2021-06-05,point,,3866.0,51
2021-05-09,4 wk ahead inc case,2021-06-05,point,,6284.0,53
2021-05-09,4 wk ahead inc case,2021-06-05,point,,2438.0,54
2021-05-09,4 wk ahead inc case,2021-06-05,point,,3082.0,55
2021-05-09,4 wk ahead inc case,2021-06-05,point,,494.0,56
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,52.078817494882855,02
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,26.833332894340572,66
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,0.5714285969734192,69
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,1090.0,72
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,23.214285850524902,78
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,1777.1630221613214,01
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,3752.4119146256844,04
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,1101.3865235292712,05
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,4073.2891476579866,06
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,3839.233480478562,08
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,2758.346954359348,09
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,1104.7032504157316,10
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,312.2246158274051,11
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,9733.038801593855,12
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,2671.2956121990906,13
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,516.0129873325216,15
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,909.5844818535368,16
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,5418.338531255722,17
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,5639.198017460306,18
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,1858.722921546039,19
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,1185.5436130693488,20
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,3108.7041073174973,21
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,2385.92077775154,22
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,1585.9685634226066,23
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,1893.261770870224,24
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,4101.343610007672,25
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,7673.113070215529,26
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,7538.962013690321,27
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,1009.3451558574283,28
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,3463.1351329738263,29
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,705.2861477332395,30
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,1005.0471339237048,31
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,1891.5115547597552,32
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,1106.472279763685,33
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,2692.7276443158134,34
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,1160.7875632998273,35
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,8515.608926111672,36
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,6994.674563043639,37
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,681.5477968898003,38
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,3035.150028552359,39
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,944.9433149687748,40
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,4028.2071855523204,41
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,7197.4392457174,42
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,1165.6067892545575,44
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,3698.7336220172674,45
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,478.71004659470435,46
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,3976.8657568267527,47
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,6324.8555653861795,48
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,1848.1424357671378,49
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,252.3105632452914,50
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,2570.187727261304,51
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,7086.8016368961,53
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,1911.660473068279,54
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,3622.8140400964567,55
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.025,346.4961761770146,56
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,323.1020838845868,02
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,43.269842329479516,66
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,0.5714285969734192,69
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,1240.5555691189236,72
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,41.64571578979492,78
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,1946.7386863973452,01
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,3948.9500890906293,04
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,1278.0218352207055,05
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,8157.859403836041,06
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,7965.30509841328,08
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,2772.7298673691284,09
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,1129.6591149068493,10
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,357.5380042702003,11
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,18595.219530964623,12
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,6320.285363555953,13
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,540.225466803937,15
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,932.348490683105,16
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,12549.02915974413,17
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,5684.536365761505,18
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,1873.6262721848852,19
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,1199.5300342079724,20
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,3328.6038729564116,21
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,2502.3631226997854,22
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,1589.1689646510595,23
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,3813.8956313341614,24
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,5516.882491328197,25
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,13215.197765259176,26
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,7700.43561997985,27
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,1103.7424492514672,28
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,3625.7294924409384,29
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,750.244127057745,30
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,1011.1979852158951,31
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,1983.6425139572762,32
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,1112.9962767465547,33
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,3285.7738371818814,34
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,1192.141566725755,35
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,15574.927801429298,36
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,8431.924948518543,37
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,682.0489569502871,38
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,7165.582634229321,39
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,955.545785954911,40
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,4256.518054501252,41
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,14664.367193801008,42
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,1178.557489132226,44
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,3738.220891653974,45
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,482.28234812542263,46
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,4283.687837451437,47
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,11879.62802115831,48
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,1932.5757417567402,49
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,354.23363608331925,50
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,4708.266712240366,51
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,7357.136757980566,53
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,2024.660332702012,54
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,3650.943295786115,55
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.1,438.11899443531064,56
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.25,912.6331051913174,02
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.25,48.537812929252205,66
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.25,0.7142857313156128,69
2021-05-09,1 wk ahead inc case,2021-05-15,quantile,0.25,1581.857177734375,72
