forecast_date,target,target_end_date,type,quantile,value,location
2021-03-21,1 wk ahead inc case,2021-03-27,point,,1402.0,35
2021-03-21,1 wk ahead inc case,2021-03-27,point,,45662.0,36
2021-03-21,1 wk ahead inc case,2021-03-27,point,,10982.0,37
2021-03-21,1 wk ahead inc case,2021-03-27,point,,753.0,38
2021-03-21,1 wk ahead inc case,2021-03-27,point,,10619.0,39
2021-03-21,1 wk ahead inc case,2021-03-27,point,,2815.0,40
2021-03-21,1 wk ahead inc case,2021-03-27,point,,1823.0,41
2021-03-21,1 wk ahead inc case,2021-03-27,point,,22144.0,42
2021-03-21,1 wk ahead inc case,2021-03-27,point,,2570.0,44
2021-03-21,1 wk ahead inc case,2021-03-27,point,,7476.0,45
2021-03-21,1 wk ahead inc case,2021-03-27,point,,1249.0,46
2021-03-21,1 wk ahead inc case,2021-03-27,point,,10285.0,47
2021-03-21,1 wk ahead inc case,2021-03-27,point,,25508.0,48
2021-03-21,1 wk ahead inc case,2021-03-27,point,,3178.0,49
2021-03-21,1 wk ahead inc case,2021-03-27,point,,793.0,50
2021-03-21,1 wk ahead inc case,2021-03-27,point,,10676.0,51
2021-03-21,1 wk ahead inc case,2021-03-27,point,,5622.0,53
2021-03-21,1 wk ahead inc case,2021-03-27,point,,2337.0,54
2021-03-21,1 wk ahead inc case,2021-03-27,point,,4265.0,55
2021-03-21,1 wk ahead inc case,2021-03-27,point,,417.0,56
2021-03-21,1 wk ahead inc case,2021-03-27,point,,0.0,60
2021-03-21,1 wk ahead inc case,2021-03-27,point,,30.0,66
2021-03-21,1 wk ahead inc case,2021-03-27,point,,14.0,69
2021-03-21,1 wk ahead inc case,2021-03-27,point,,1363.0,72
2021-03-21,1 wk ahead inc case,2021-03-27,point,,50.0,78
2021-03-21,2 wk ahead inc case,2021-04-03,point,,9942.0,01
2021-03-21,2 wk ahead inc case,2021-04-03,point,,945.0,02
2021-03-21,2 wk ahead inc case,2021-04-03,point,,3808.0,04
2021-03-21,2 wk ahead inc case,2021-04-03,point,,1730.0,05
2021-03-21,2 wk ahead inc case,2021-04-03,point,,16913.0,06
2021-03-21,2 wk ahead inc case,2021-04-03,point,,6515.0,08
2021-03-21,2 wk ahead inc case,2021-04-03,point,,6152.0,09
2021-03-21,2 wk ahead inc case,2021-04-03,point,,1860.0,10
2021-03-21,2 wk ahead inc case,2021-04-03,point,,733.0,11
2021-03-21,2 wk ahead inc case,2021-04-03,point,,29566.0,12
2021-03-21,2 wk ahead inc case,2021-04-03,point,,11462.0,13
2021-03-21,2 wk ahead inc case,2021-04-03,point,,600.0,15
2021-03-21,2 wk ahead inc case,2021-04-03,point,,1948.0,16
2021-03-21,2 wk ahead inc case,2021-04-03,point,,13953.0,17
2021-03-21,2 wk ahead inc case,2021-04-03,point,,5631.0,18
2021-03-21,2 wk ahead inc case,2021-04-03,point,,2965.0,19
2021-03-21,2 wk ahead inc case,2021-04-03,point,,1476.0,20
2021-03-21,2 wk ahead inc case,2021-04-03,point,,4862.0,21
2021-03-21,2 wk ahead inc case,2021-04-03,point,,3638.0,22
2021-03-21,2 wk ahead inc case,2021-04-03,point,,1592.0,23
2021-03-21,2 wk ahead inc case,2021-04-03,point,,6673.0,24
2021-03-21,2 wk ahead inc case,2021-04-03,point,,13478.0,25
2021-03-21,2 wk ahead inc case,2021-04-03,point,,26593.0,26
2021-03-21,2 wk ahead inc case,2021-04-03,point,,8805.0,27
2021-03-21,2 wk ahead inc case,2021-04-03,point,,2553.0,28
2021-03-21,2 wk ahead inc case,2021-04-03,point,,5345.0,29
2021-03-21,2 wk ahead inc case,2021-04-03,point,,1508.0,30
2021-03-21,2 wk ahead inc case,2021-04-03,point,,1699.0,31
2021-03-21,2 wk ahead inc case,2021-04-03,point,,2425.0,32
2021-03-21,2 wk ahead inc case,2021-04-03,point,,1982.0,33
2021-03-21,2 wk ahead inc case,2021-04-03,point,,28586.0,34
2021-03-21,2 wk ahead inc case,2021-04-03,point,,1469.0,35
2021-03-21,2 wk ahead inc case,2021-04-03,point,,45940.0,36
2021-03-21,2 wk ahead inc case,2021-04-03,point,,11270.0,37
2021-03-21,2 wk ahead inc case,2021-04-03,point,,811.0,38
2021-03-21,2 wk ahead inc case,2021-04-03,point,,10591.0,39
2021-03-21,2 wk ahead inc case,2021-04-03,point,,3157.0,40
2021-03-21,2 wk ahead inc case,2021-04-03,point,,1910.0,41
2021-03-21,2 wk ahead inc case,2021-04-03,point,,24766.0,42
2021-03-21,2 wk ahead inc case,2021-04-03,point,,2638.0,44
2021-03-21,2 wk ahead inc case,2021-04-03,point,,7302.0,45
2021-03-21,2 wk ahead inc case,2021-04-03,point,,1305.0,46
2021-03-21,2 wk ahead inc case,2021-04-03,point,,11564.0,47
2021-03-21,2 wk ahead inc case,2021-04-03,point,,24588.0,48
2021-03-21,2 wk ahead inc case,2021-04-03,point,,3176.0,49
2021-03-21,2 wk ahead inc case,2021-04-03,point,,791.0,50
2021-03-21,2 wk ahead inc case,2021-04-03,point,,11884.0,51
2021-03-21,2 wk ahead inc case,2021-04-03,point,,6065.0,53
2021-03-21,2 wk ahead inc case,2021-04-03,point,,2346.0,54
2021-03-21,2 wk ahead inc case,2021-04-03,point,,4564.0,55
2021-03-21,2 wk ahead inc case,2021-04-03,point,,447.0,56
2021-03-21,2 wk ahead inc case,2021-04-03,point,,0.0,60
2021-03-21,2 wk ahead inc case,2021-04-03,point,,39.0,66
2021-03-21,2 wk ahead inc case,2021-04-03,point,,17.0,69
2021-03-21,2 wk ahead inc case,2021-04-03,point,,1502.0,72
2021-03-21,2 wk ahead inc case,2021-04-03,point,,46.0,78
2021-03-21,3 wk ahead inc case,2021-04-10,point,,9927.0,01
2021-03-21,3 wk ahead inc case,2021-04-10,point,,979.0,02
2021-03-21,3 wk ahead inc case,2021-04-10,point,,4060.0,04
2021-03-21,3 wk ahead inc case,2021-04-10,point,,1706.0,05
2021-03-21,3 wk ahead inc case,2021-04-10,point,,17342.0,06
2021-03-21,3 wk ahead inc case,2021-04-10,point,,6691.0,08
2021-03-21,3 wk ahead inc case,2021-04-10,point,,6076.0,09
2021-03-21,3 wk ahead inc case,2021-04-10,point,,1939.0,10
2021-03-21,3 wk ahead inc case,2021-04-10,point,,763.0,11
2021-03-21,3 wk ahead inc case,2021-04-10,point,,29194.0,12
2021-03-21,3 wk ahead inc case,2021-04-10,point,,12383.0,13
2021-03-21,3 wk ahead inc case,2021-04-10,point,,645.0,15
2021-03-21,3 wk ahead inc case,2021-04-10,point,,1953.0,16
2021-03-21,3 wk ahead inc case,2021-04-10,point,,14454.0,17
2021-03-21,3 wk ahead inc case,2021-04-10,point,,5961.0,18
2021-03-21,3 wk ahead inc case,2021-04-10,point,,3066.0,19
2021-03-21,3 wk ahead inc case,2021-04-10,point,,1570.0,20
2021-03-21,3 wk ahead inc case,2021-04-10,point,,5040.0,21
2021-03-21,3 wk ahead inc case,2021-04-10,point,,4137.0,22
2021-03-21,3 wk ahead inc case,2021-04-10,point,,1627.0,23
2021-03-21,3 wk ahead inc case,2021-04-10,point,,6777.0,24
2021-03-21,3 wk ahead inc case,2021-04-10,point,,13801.0,25
2021-03-21,3 wk ahead inc case,2021-04-10,point,,27246.0,26
2021-03-21,3 wk ahead inc case,2021-04-10,point,,9113.0,27
2021-03-21,3 wk ahead inc case,2021-04-10,point,,2696.0,28
2021-03-21,3 wk ahead inc case,2021-04-10,point,,6063.0,29
2021-03-21,3 wk ahead inc case,2021-04-10,point,,1596.0,30
2021-03-21,3 wk ahead inc case,2021-04-10,point,,1721.0,31
2021-03-21,3 wk ahead inc case,2021-04-10,point,,2435.0,32
2021-03-21,3 wk ahead inc case,2021-04-10,point,,1990.0,33
2021-03-21,3 wk ahead inc case,2021-04-10,point,,28445.0,34
2021-03-21,3 wk ahead inc case,2021-04-10,point,,1522.0,35
2021-03-21,3 wk ahead inc case,2021-04-10,point,,47265.0,36
2021-03-21,3 wk ahead inc case,2021-04-10,point,,11761.0,37
2021-03-21,3 wk ahead inc case,2021-04-10,point,,844.0,38
2021-03-21,3 wk ahead inc case,2021-04-10,point,,10584.0,39
2021-03-21,3 wk ahead inc case,2021-04-10,point,,3356.0,40
2021-03-21,3 wk ahead inc case,2021-04-10,point,,1997.0,41
2021-03-21,3 wk ahead inc case,2021-04-10,point,,26104.0,42
2021-03-21,3 wk ahead inc case,2021-04-10,point,,2616.0,44
2021-03-21,3 wk ahead inc case,2021-04-10,point,,7412.0,45
2021-03-21,3 wk ahead inc case,2021-04-10,point,,1446.0,46
2021-03-21,3 wk ahead inc case,2021-04-10,point,,12572.0,47
2021-03-21,3 wk ahead inc case,2021-04-10,point,,24510.0,48
2021-03-21,3 wk ahead inc case,2021-04-10,point,,3387.0,49
2021-03-21,3 wk ahead inc case,2021-04-10,point,,804.0,50
2021-03-21,3 wk ahead inc case,2021-04-10,point,,12558.0,51
2021-03-21,3 wk ahead inc case,2021-04-10,point,,6280.0,53
2021-03-21,3 wk ahead inc case,2021-04-10,point,,2342.0,54
2021-03-21,3 wk ahead inc case,2021-04-10,point,,5009.0,55
2021-03-21,3 wk ahead inc case,2021-04-10,point,,509.0,56
2021-03-21,3 wk ahead inc case,2021-04-10,point,,1.0,60
2021-03-21,3 wk ahead inc case,2021-04-10,point,,41.0,66
2021-03-21,3 wk ahead inc case,2021-04-10,point,,30.0,69
2021-03-21,3 wk ahead inc case,2021-04-10,point,,1540.0,72
2021-03-21,3 wk ahead inc case,2021-04-10,point,,45.0,78
2021-03-21,4 wk ahead inc case,2021-04-17,point,,9891.0,01
2021-03-21,4 wk ahead inc case,2021-04-17,point,,1008.0,02
2021-03-21,4 wk ahead inc case,2021-04-17,point,,4339.0,04
2021-03-21,4 wk ahead inc case,2021-04-17,point,,1729.0,05
2021-03-21,4 wk ahead inc case,2021-04-17,point,,18272.0,06
2021-03-21,4 wk ahead inc case,2021-04-17,point,,6998.0,08
2021-03-21,4 wk ahead inc case,2021-04-17,point,,5962.0,09
2021-03-21,4 wk ahead inc case,2021-04-17,point,,1950.0,10
2021-03-21,4 wk ahead inc case,2021-04-17,point,,809.0,11
2021-03-21,4 wk ahead inc case,2021-04-17,point,,29214.0,12
2021-03-21,4 wk ahead inc case,2021-04-17,point,,12840.0,13
2021-03-21,4 wk ahead inc case,2021-04-17,point,,693.0,15
2021-03-21,4 wk ahead inc case,2021-04-17,point,,1961.0,16
2021-03-21,4 wk ahead inc case,2021-04-17,point,,14777.0,17
2021-03-21,4 wk ahead inc case,2021-04-17,point,,6100.0,18
2021-03-21,4 wk ahead inc case,2021-04-17,point,,3272.0,19
2021-03-21,4 wk ahead inc case,2021-04-17,point,,1688.0,20
2021-03-21,4 wk ahead inc case,2021-04-17,point,,5166.0,21
2021-03-21,4 wk ahead inc case,2021-04-17,point,,4567.0,22
2021-03-21,4 wk ahead inc case,2021-04-17,point,,1623.0,23
2021-03-21,4 wk ahead inc case,2021-04-17,point,,6843.0,24
2021-03-21,4 wk ahead inc case,2021-04-17,point,,14309.0,25
2021-03-21,4 wk ahead inc case,2021-04-17,point,,26997.0,26
2021-03-21,4 wk ahead inc case,2021-04-17,point,,9237.0,27
2021-03-21,4 wk ahead inc case,2021-04-17,point,,2832.0,28
2021-03-21,4 wk ahead inc case,2021-04-17,point,,6382.0,29
2021-03-21,4 wk ahead inc case,2021-04-17,point,,1638.0,30
2021-03-21,4 wk ahead inc case,2021-04-17,point,,1726.0,31
2021-03-21,4 wk ahead inc case,2021-04-17,point,,2516.0,32
2021-03-21,4 wk ahead inc case,2021-04-17,point,,1984.0,33
2021-03-21,4 wk ahead inc case,2021-04-17,point,,27831.0,34
2021-03-21,4 wk ahead inc case,2021-04-17,point,,1585.0,35
2021-03-21,4 wk ahead inc case,2021-04-17,point,,47466.0,36
2021-03-21,4 wk ahead inc case,2021-04-17,point,,12191.0,37
2021-03-21,4 wk ahead inc case,2021-04-17,point,,859.0,38
2021-03-21,4 wk ahead inc case,2021-04-17,point,,10542.0,39
2021-03-21,4 wk ahead inc case,2021-04-17,point,,3674.0,40
2021-03-21,4 wk ahead inc case,2021-04-17,point,,2000.0,41
2021-03-21,4 wk ahead inc case,2021-04-17,point,,26950.0,42
2021-03-21,4 wk ahead inc case,2021-04-17,point,,2618.0,44
2021-03-21,4 wk ahead inc case,2021-04-17,point,,7516.0,45
2021-03-21,4 wk ahead inc case,2021-04-17,point,,1582.0,46
2021-03-21,4 wk ahead inc case,2021-04-17,point,,12888.0,47
2021-03-21,4 wk ahead inc case,2021-04-17,point,,24877.0,48
2021-03-21,4 wk ahead inc case,2021-04-17,point,,3492.0,49
2021-03-21,4 wk ahead inc case,2021-04-17,point,,794.0,50
2021-03-21,4 wk ahead inc case,2021-04-17,point,,12849.0,51
2021-03-21,4 wk ahead inc case,2021-04-17,point,,6373.0,53
2021-03-21,4 wk ahead inc case,2021-04-17,point,,2301.0,54
2021-03-21,4 wk ahead inc case,2021-04-17,point,,5324.0,55
2021-03-21,4 wk ahead inc case,2021-04-17,point,,540.0,56
2021-03-21,4 wk ahead inc case,2021-04-17,point,,4.0,60
2021-03-21,4 wk ahead inc case,2021-04-17,point,,45.0,66
2021-03-21,4 wk ahead inc case,2021-04-17,point,,36.0,69
2021-03-21,4 wk ahead inc case,2021-04-17,point,,1636.0,72
2021-03-21,4 wk ahead inc case,2021-04-17,point,,45.0,78
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,6160.3931293403875,01
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,613.8571472167969,02
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,1208.1115760803223,04
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,1248.9609133078875,05
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,10570.619466145834,06
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,4637.707961429091,08
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,5078.571295465808,09
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,1253.0543463643035,10
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,370.6751598558224,11
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,20679.4557299067,12
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,6457.857177734375,13
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,357.4,15
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,1433.0858614389992,16
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,10262.7138671875,17
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,4439.071582496259,18
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,2007.9285888671875,19
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,857.6263621484267,20
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,3495.9285373006715,21
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,2312.380859375,22
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,899.5000470876919,23
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,5211.657892005824,24
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,9464.42864203453,25
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,16828.256435512732,26
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,6416.000165666919,27
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,1536.8000244140626,28
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,3174.28564453125,29
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,860.0,30
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,1249.123283691618,31
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,1430.0816650390625,32
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,1665.3347249751212,33
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,21545.263134948076,34
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,858.2857114773299,35
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,33840.99621257417,36
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,8744.928770133294,37
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,577.0,38
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,7818.3218042169465,39
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,1918.4285888671875,40
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,1371.9893909249151,41
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,15117.5,42
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,1934.5714721679688,44
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,5146.678466796875,45
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,860.0,46
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,8350.619472238754,47
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,18525.143175941477,48
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,2457.1429036458335,49
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,616.2352831628775,50
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,7486.34296875,51
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,3774.6735068215503,53
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,1844.7142299016316,54
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,3119.571406773175,55
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,270.92987858217646,56
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,0.0,60
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,1.5,66
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,0.7285714297635237,69
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,874.2272585537767,72
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.025,11.97402607310902,78
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,7211.907994172655,01
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,755.5714263916016,02
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,1524.0155332106951,04
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,1389.3584802733874,05
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,12984.0,06
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,5496.559722900391,08
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,5497.463222288837,09
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,1580.5723294212899,10
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,403.7260277580424,11
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,26209.71746456703,12
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,7401.1427734375,13
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,409.71429443359375,15
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,1546.4270948848664,16
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,11304.508029513889,17
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,4905.650932690594,18
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,2471.71435546875,19
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,1057.0476542882,20
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,3862.0633922759444,21
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,2595.21435546875,22
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,1173.2645513543757,23
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,5702.561502079518,24
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,10443.860586293042,25
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,20251.101459951573,26
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,6987.500009536743,27
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,1924.6428833007812,28
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,3711.0575731426943,29
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,940.4030450579097,30
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,1486.9973853590989,31
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,1867.448974609375,32
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,1742.7773350527725,33
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,24408.8123333948,34
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,939.91665698611,35
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,38466.229540300366,36
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,9270.142600468174,37
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,616.741081237793,38
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,9177.230692758225,39
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,2170.448904854911,40
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,1559.9619880337184,41
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,17337.68945351243,42
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,2244.267852783203,44
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,5936.544828224863,45
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,940.1785598482238,46
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,9104.380601247152,47
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,20806.23866945137,48
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,2691.78564453125,49
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,636.6753249364921,50
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,8855.475911458334,51
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,4673.499745881671,53
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,1927.7321681976318,54
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,3505.591367085775,55
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,315.645184462998,56
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,0.0,60
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,6.142857074737549,66
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,1.8304644928100782,69
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,1047.7965605764678,72
2021-03-21,1 wk ahead inc case,2021-03-27,quantile,0.1,25.09523868560791,78
