,location,target,type,quantile,forecast_date,target_end_date,value
42,13,2 wk ahead cum death,quantile,0.8,2020-05-31,2020-06-13,2752.0
43,13,2 wk ahead cum death,quantile,0.85,2020-05-31,2020-06-13,2760.0
44,13,2 wk ahead cum death,quantile,0.9,2020-05-31,2020-06-13,2779.0
45,13,2 wk ahead cum death,quantile,0.95,2020-05-31,2020-06-13,2898.5
46,13,2 wk ahead cum death,quantile,0.975,2020-05-31,2020-06-13,2938.25
47,13,2 wk ahead cum death,quantile,0.99,2020-05-31,2020-06-13,2951.3
48,13,3 wk ahead cum death,point,,2020-05-31,2020-06-20,2803.333333
49,13,3 wk ahead cum death,quantile,0.01,2020-05-31,2020-06-20,2147.4
50,13,3 wk ahead cum death,quantile,0.025,2020-05-31,2020-06-20,2173.5
51,13,3 wk ahead cum death,quantile,0.05,2020-05-31,2020-06-20,2212.5
52,13,3 wk ahead cum death,quantile,0.1,2020-05-31,2020-06-20,2330.0
53,13,3 wk ahead cum death,quantile,0.15,2020-05-31,2020-06-20,2431.5
54,13,3 wk ahead cum death,quantile,0.2,2020-05-31,2020-06-20,2546.0
55,13,3 wk ahead cum death,quantile,0.25,2020-05-31,2020-06-20,2577.5
56,13,3 wk ahead cum death,quantile,0.3,2020-05-31,2020-06-20,2637.0
57,13,3 wk ahead cum death,quantile,0.35,2020-05-31,2020-06-20,2714.5
58,13,3 wk ahead cum death,quantile,0.4,2020-05-31,2020-06-20,2806.0
59,13,3 wk ahead cum death,quantile,0.45,2020-05-31,2020-06-20,2880.0
60,13,3 wk ahead cum death,quantile,0.5,2020-05-31,2020-06-20,2885.0
61,13,3 wk ahead cum death,quantile,0.55,2020-05-31,2020-06-20,2899.5
62,13,3 wk ahead cum death,quantile,0.6,2020-05-31,2020-06-20,2916.0
63,13,3 wk ahead cum death,quantile,0.65,2020-05-31,2020-06-20,2957.0
64,13,3 wk ahead cum death,quantile,0.7,2020-05-31,2020-06-20,2963.0
65,13,3 wk ahead cum death,quantile,0.75,2020-05-31,2020-06-20,3037.5
66,13,3 wk ahead cum death,quantile,0.8,2020-05-31,2020-06-20,3090.0
67,13,3 wk ahead cum death,quantile,0.85,2020-05-31,2020-06-20,3096.5
68,13,3 wk ahead cum death,quantile,0.9,2020-05-31,2020-06-20,3128.0
69,13,3 wk ahead cum death,quantile,0.95,2020-05-31,2020-06-20,3238.5
70,13,3 wk ahead cum death,quantile,0.975,2020-05-31,2020-06-20,3308.5
71,13,3 wk ahead cum death,quantile,0.99,2020-05-31,2020-06-20,3369.4
72,13,4 wk ahead cum death,point,,2020-05-31,2020-06-27,3235.333333
73,13,4 wk ahead cum death,quantile,0.01,2020-05-31,2020-06-27,2535.1
74,13,4 wk ahead cum death,quantile,0.025,2020-05-31,2020-06-27,2617.75
75,13,4 wk ahead cum death,quantile,0.05,2020-05-31,2020-06-27,2697.0
76,13,4 wk ahead cum death,quantile,0.1,2020-05-31,2020-06-27,2748.0
77,13,4 wk ahead cum death,quantile,0.15,2020-05-31,2020-06-27,2847.0
78,13,4 wk ahead cum death,quantile,0.2,2020-05-31,2020-06-27,2892.0
79,13,4 wk ahead cum death,quantile,0.25,2020-05-31,2020-06-27,2952.5
80,13,4 wk ahead cum death,quantile,0.3,2020-05-31,2020-06-27,3071.0
81,13,4 wk ahead cum death,quantile,0.35,2020-05-31,2020-06-27,3151.5
82,13,4 wk ahead cum death,quantile,0.4,2020-05-31,2020-06-27,3208.0
83,13,4 wk ahead cum death,quantile,0.45,2020-05-31,2020-06-27,3300.0
84,13,4 wk ahead cum death,quantile,0.5,2020-05-31,2020-06-27,3305.0
85,13,4 wk ahead cum death,quantile,0.55,2020-05-31,2020-06-27,3348.0
86,13,4 wk ahead cum death,quantile,0.6,2020-05-31,2020-06-27,3364.0
87,13,4 wk ahead cum death,quantile,0.65,2020-05-31,2020-06-27,3387.0
88,13,4 wk ahead cum death,quantile,0.7,2020-05-31,2020-06-27,3423.0
89,13,4 wk ahead cum death,quantile,0.75,2020-05-31,2020-06-27,3452.5
90,13,4 wk ahead cum death,quantile,0.8,2020-05-31,2020-06-27,3496.0
91,13,4 wk ahead cum death,quantile,0.85,2020-05-31,2020-06-27,3566.5
92,13,4 wk ahead cum death,quantile,0.9,2020-05-31,2020-06-27,3618.0
93,13,4 wk ahead cum death,quantile,0.95,2020-05-31,2020-06-27,3756.0
94,13,4 wk ahead cum death,quantile,0.975,2020-05-31,2020-06-27,3812.75
95,13,4 wk ahead cum death,quantile,0.99,2020-05-31,2020-06-27,3817.1
96,13,1 wk ahead inc death,point,,2020-05-31,2020-06-06,179.33333330000002
97,13,1 wk ahead inc death,quantile,0.01,2020-05-31,2020-06-06,72.9
98,13,1 wk ahead inc death,quantile,0.025,2020-05-31,2020-06-06,77.25
99,13,1 wk ahead inc death,quantile,0.05,2020-05-31,2020-06-06,84.5
100,13,1 wk ahead inc death,quantile,0.1,2020-05-31,2020-06-06,99.0
101,13,1 wk ahead inc death,quantile,0.15,2020-05-31,2020-06-06,133.5
102,13,1 wk ahead inc death,quantile,0.2,2020-05-31,2020-06-06,140.0
103,13,1 wk ahead inc death,quantile,0.25,2020-05-31,2020-06-06,140.0
104,13,1 wk ahead inc death,quantile,0.3,2020-05-31,2020-06-06,147.0
105,13,1 wk ahead inc death,quantile,0.35,2020-05-31,2020-06-06,151.5
106,13,1 wk ahead inc death,quantile,0.4,2020-05-31,2020-06-06,160.0
107,13,1 wk ahead inc death,quantile,0.45,2020-05-31,2020-06-06,180.0
108,13,1 wk ahead inc death,quantile,0.5,2020-05-31,2020-06-06,180.0
109,13,1 wk ahead inc death,quantile,0.55,2020-05-31,2020-06-06,180.0
110,13,1 wk ahead inc death,quantile,0.6,2020-05-31,2020-06-06,194.0
111,13,1 wk ahead inc death,quantile,0.65,2020-05-31,2020-06-06,200.0
112,13,1 wk ahead inc death,quantile,0.7,2020-05-31,2020-06-06,213.0
113,13,1 wk ahead inc death,quantile,0.75,2020-05-31,2020-06-06,220.0
114,13,1 wk ahead inc death,quantile,0.8,2020-05-31,2020-06-06,232.0
115,13,1 wk ahead inc death,quantile,0.85,2020-05-31,2020-06-06,240.0
116,13,1 wk ahead inc death,quantile,0.9,2020-05-31,2020-06-06,243.0
117,13,1 wk ahead inc death,quantile,0.95,2020-05-31,2020-06-06,270.0
118,13,1 wk ahead inc death,quantile,0.975,2020-05-31,2020-06-06,272.75
119,13,1 wk ahead inc death,quantile,0.99,2020-05-31,2020-06-06,277.1
120,13,2 wk ahead inc death,point,,2020-05-31,2020-06-13,243.0
121,13,2 wk ahead inc death,quantile,0.01,2020-05-31,2020-06-13,152.9
122,13,2 wk ahead inc death,quantile,0.025,2020-05-31,2020-06-13,157.25
123,13,2 wk ahead inc death,quantile,0.05,2020-05-31,2020-06-13,160.0
124,13,2 wk ahead inc death,quantile,0.1,2020-05-31,2020-06-13,178.0
125,13,2 wk ahead inc death,quantile,0.15,2020-05-31,2020-06-13,190.0
126,13,2 wk ahead inc death,quantile,0.2,2020-05-31,2020-06-13,198.0
127,13,2 wk ahead inc death,quantile,0.25,2020-05-31,2020-06-13,202.5
128,13,2 wk ahead inc death,quantile,0.3,2020-05-31,2020-06-13,217.0
129,13,2 wk ahead inc death,quantile,0.35,2020-05-31,2020-06-13,223.0
130,13,2 wk ahead inc death,quantile,0.4,2020-05-31,2020-06-13,240.0
131,13,2 wk ahead inc death,quantile,0.45,2020-05-31,2020-06-13,240.5
132,13,2 wk ahead inc death,quantile,0.5,2020-05-31,2020-06-13,250.0
133,13,2 wk ahead inc death,quantile,0.55,2020-05-31,2020-06-13,250.0
134,13,2 wk ahead inc death,quantile,0.6,2020-05-31,2020-06-13,260.0
135,13,2 wk ahead inc death,quantile,0.65,2020-05-31,2020-06-13,268.5
136,13,2 wk ahead inc death,quantile,0.7,2020-05-31,2020-06-13,273.0
137,13,2 wk ahead inc death,quantile,0.75,2020-05-31,2020-06-13,280.0
138,13,2 wk ahead inc death,quantile,0.8,2020-05-31,2020-06-13,280.0
139,13,2 wk ahead inc death,quantile,0.85,2020-05-31,2020-06-13,286.5
140,13,2 wk ahead inc death,quantile,0.9,2020-05-31,2020-06-13,300.0
141,13,2 wk ahead inc death,quantile,0.95,2020-05-31,2020-06-13,311.0
142,13,2 wk ahead inc death,quantile,0.975,2020-05-31,2020-06-13,328.25
143,13,2 wk ahead inc death,quantile,0.99,2020-05-31,2020-06-13,341.3
144,13,3 wk ahead inc death,point,,2020-05-31,2020-06-20,321.3333333
145,13,3 wk ahead inc death,quantile,0.01,2020-05-31,2020-06-20,231.6
146,13,3 wk ahead inc death,quantile,0.025,2020-05-31,2020-06-20,249.0
147,13,3 wk ahead inc death,quantile,0.05,2020-05-31,2020-06-20,264.5
148,13,3 wk ahead inc death,quantile,0.1,2020-05-31,2020-06-20,270.0
149,13,3 wk ahead inc death,quantile,0.15,2020-05-31,2020-06-20,270.0
150,13,3 wk ahead inc death,quantile,0.2,2020-05-31,2020-06-20,278.0
151,13,3 wk ahead inc death,quantile,0.25,2020-05-31,2020-06-20,282.5
152,13,3 wk ahead inc death,quantile,0.3,2020-05-31,2020-06-20,290.0
153,13,3 wk ahead inc death,quantile,0.35,2020-05-31,2020-06-20,300.0
154,13,3 wk ahead inc death,quantile,0.4,2020-05-31,2020-06-20,306.0
155,13,3 wk ahead inc death,quantile,0.45,2020-05-31,2020-06-20,320.0
156,13,3 wk ahead inc death,quantile,0.5,2020-05-31,2020-06-20,320.0
157,13,3 wk ahead inc death,quantile,0.55,2020-05-31,2020-06-20,320.0
158,13,3 wk ahead inc death,quantile,0.6,2020-05-31,2020-06-20,334.0
159,13,3 wk ahead inc death,quantile,0.65,2020-05-31,2020-06-20,340.0
160,13,3 wk ahead inc death,quantile,0.7,2020-05-31,2020-06-20,340.0
161,13,3 wk ahead inc death,quantile,0.75,2020-05-31,2020-06-20,347.5
162,13,3 wk ahead inc death,quantile,0.8,2020-05-31,2020-06-20,352.0
163,13,3 wk ahead inc death,quantile,0.85,2020-05-31,2020-06-20,366.5
164,13,3 wk ahead inc death,quantile,0.9,2020-05-31,2020-06-20,381.0
165,13,3 wk ahead inc death,quantile,0.95,2020-05-31,2020-06-20,401.0
166,13,3 wk ahead inc death,quantile,0.975,2020-05-31,2020-06-20,421.0
167,13,3 wk ahead inc death,quantile,0.99,2020-05-31,2020-06-20,438.4
168,13,4 wk ahead inc death,point,,2020-05-31,2020-06-27,432.0
169,13,4 wk ahead inc death,quantile,0.01,2020-05-31,2020-06-27,272.9
170,13,4 wk ahead inc death,quantile,0.025,2020-05-31,2020-06-27,277.25
171,13,4 wk ahead inc death,quantile,0.05,2020-05-31,2020-06-27,311.5
172,13,4 wk ahead inc death,quantile,0.1,2020-05-31,2020-06-27,359.0
173,13,4 wk ahead inc death,quantile,0.15,2020-05-31,2020-06-27,377.0
174,13,4 wk ahead inc death,quantile,0.2,2020-05-31,2020-06-27,390.0
175,13,4 wk ahead inc death,quantile,0.25,2020-05-31,2020-06-27,390.0
176,13,4 wk ahead inc death,quantile,0.3,2020-05-31,2020-06-27,397.0
177,13,4 wk ahead inc death,quantile,0.35,2020-05-31,2020-06-27,401.5
178,13,4 wk ahead inc death,quantile,0.4,2020-05-31,2020-06-27,410.0
179,13,4 wk ahead inc death,quantile,0.45,2020-05-31,2020-06-27,410.5
180,13,4 wk ahead inc death,quantile,0.5,2020-05-31,2020-06-27,420.0
181,13,4 wk ahead inc death,quantile,0.55,2020-05-31,2020-06-27,429.5
182,13,4 wk ahead inc death,quantile,0.6,2020-05-31,2020-06-27,438.0
183,13,4 wk ahead inc death,quantile,0.65,2020-05-31,2020-06-27,458.5
184,13,4 wk ahead inc death,quantile,0.7,2020-05-31,2020-06-27,460.0
185,13,4 wk ahead inc death,quantile,0.75,2020-05-31,2020-06-27,475.0
186,13,4 wk ahead inc death,quantile,0.8,2020-05-31,2020-06-27,490.0
187,13,4 wk ahead inc death,quantile,0.85,2020-05-31,2020-06-27,490.0
188,13,4 wk ahead inc death,quantile,0.9,2020-05-31,2020-06-27,521.0
189,13,4 wk ahead inc death,quantile,0.95,2020-05-31,2020-06-27,541.0
190,13,4 wk ahead inc death,quantile,0.975,2020-05-31,2020-06-27,580.25
191,13,4 wk ahead inc death,quantile,0.99,2020-05-31,2020-06-27,628.1
