forecast_date,target,target_end_date,location,type,quantile,value
2020-08-30,1 wk ahead inc death,2020-09-05,13,point,NA,558.6666667
2020-08-30,1 wk ahead inc death,2020-09-05,13,quantile,0.01,395.8
2020-08-30,1 wk ahead inc death,2020-09-05,13,quantile,0.025,404.5
2020-08-30,1 wk ahead inc death,2020-09-05,13,quantile,0.05,414.5
2020-08-30,1 wk ahead inc death,2020-09-05,13,quantile,0.1,438
2020-08-30,1 wk ahead inc death,2020-09-05,13,quantile,0.15,463.5
2020-08-30,1 wk ahead inc death,2020-09-05,13,quantile,0.2,478
2020-08-30,1 wk ahead inc death,2020-09-05,13,quantile,0.25,492.5
2020-08-30,1 wk ahead inc death,2020-09-05,13,quantile,0.3,507
2020-08-30,1 wk ahead inc death,2020-09-05,13,quantile,0.35,514.5
2020-08-30,1 wk ahead inc death,2020-09-05,13,quantile,0.4,546
2020-08-30,1 wk ahead inc death,2020-09-05,13,quantile,0.45,550.5
2020-08-30,1 wk ahead inc death,2020-09-05,13,quantile,0.5,565
2020-08-30,1 wk ahead inc death,2020-09-05,13,quantile,0.55,570
2020-08-30,1 wk ahead inc death,2020-09-05,13,quantile,0.6,590
2020-08-30,1 wk ahead inc death,2020-09-05,13,quantile,0.65,590
2020-08-30,1 wk ahead inc death,2020-09-05,13,quantile,0.7,606
2020-08-30,1 wk ahead inc death,2020-09-05,13,quantile,0.75,620
2020-08-30,1 wk ahead inc death,2020-09-05,13,quantile,0.8,632
2020-08-30,1 wk ahead inc death,2020-09-05,13,quantile,0.85,640
2020-08-30,1 wk ahead inc death,2020-09-05,13,quantile,0.9,673
2020-08-30,1 wk ahead inc death,2020-09-05,13,quantile,0.95,700
2020-08-30,1 wk ahead inc death,2020-09-05,13,quantile,0.975,713.75
2020-08-30,1 wk ahead inc death,2020-09-05,13,quantile,0.99,735.5
2020-08-30,2 wk ahead inc death,2020-09-12,13,point,NA,633
2020-08-30,2 wk ahead inc death,2020-09-12,13,quantile,0.01,490
2020-08-30,2 wk ahead inc death,2020-09-12,13,quantile,0.025,490
2020-08-30,2 wk ahead inc death,2020-09-12,13,quantile,0.05,499
2020-08-30,2 wk ahead inc death,2020-09-12,13,quantile,0.1,510
2020-08-30,2 wk ahead inc death,2020-09-12,13,quantile,0.15,527
2020-08-30,2 wk ahead inc death,2020-09-12,13,quantile,0.2,556
2020-08-30,2 wk ahead inc death,2020-09-12,13,quantile,0.25,562.5
2020-08-30,2 wk ahead inc death,2020-09-12,13,quantile,0.3,577
2020-08-30,2 wk ahead inc death,2020-09-12,13,quantile,0.35,590
2020-08-30,2 wk ahead inc death,2020-09-12,13,quantile,0.4,596
2020-08-30,2 wk ahead inc death,2020-09-12,13,quantile,0.45,611
2020-08-30,2 wk ahead inc death,2020-09-12,13,quantile,0.5,635
2020-08-30,2 wk ahead inc death,2020-09-12,13,quantile,0.55,640
