forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-06-07,3 wk ahead inc death,2020-06-27,13,GA,quantile,0.25,190
2020-06-07,3 wk ahead inc death,2020-06-27,13,GA,quantile,0.3,197
2020-06-07,3 wk ahead inc death,2020-06-27,13,GA,quantile,0.35,200
2020-06-07,3 wk ahead inc death,2020-06-27,13,GA,quantile,0.4,206
2020-06-07,3 wk ahead inc death,2020-06-27,13,GA,quantile,0.45,210
2020-06-07,3 wk ahead inc death,2020-06-27,13,GA,quantile,0.5,210
2020-06-07,3 wk ahead inc death,2020-06-27,13,GA,quantile,0.55,219.5
2020-06-07,3 wk ahead inc death,2020-06-27,13,GA,quantile,0.6,230
2020-06-07,3 wk ahead inc death,2020-06-27,13,GA,quantile,0.65,230
2020-06-07,3 wk ahead inc death,2020-06-27,13,GA,quantile,0.7,233
2020-06-07,3 wk ahead inc death,2020-06-27,13,GA,quantile,0.75,240
2020-06-07,3 wk ahead inc death,2020-06-27,13,GA,quantile,0.8,250
2020-06-07,3 wk ahead inc death,2020-06-27,13,GA,quantile,0.85,269.5
2020-06-07,3 wk ahead inc death,2020-06-27,13,GA,quantile,0.9,281
2020-06-07,3 wk ahead inc death,2020-06-27,13,GA,quantile,0.95,290
2020-06-07,3 wk ahead inc death,2020-06-27,13,GA,quantile,0.975,303.75
2020-06-07,3 wk ahead inc death,2020-06-27,13,GA,quantile,0.99,325.5
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,point,NA,263
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,quantile,0.01,155.8
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,quantile,0.025,164.5
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,quantile,0.05,174.5
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,quantile,0.1,189
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,quantile,0.15,223.5
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,quantile,0.2,230
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,quantile,0.25,232.5
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,quantile,0.3,240
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,quantile,0.35,241.5
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,quantile,0.4,256
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,quantile,0.45,270
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,quantile,0.5,270
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,quantile,0.55,270
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,quantile,0.6,274
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,quantile,0.65,288.5
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,quantile,0.7,290
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,quantile,0.75,290
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,quantile,0.8,302
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,quantile,0.85,310
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,quantile,0.9,330
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,quantile,0.95,335.5
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,quantile,0.975,342.75
2020-06-07,4 wk ahead inc death,2020-07-04,13,GA,quantile,0.99,347.1
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,point,NA,2383.333333
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,quantile,0.01,1983.2
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,quantile,0.025,2018
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,quantile,0.05,2049
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,quantile,0.1,2069
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,quantile,0.15,2127
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,quantile,0.2,2148
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,quantile,0.25,2160
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,quantile,0.3,2216
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,quantile,0.35,2251.5
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,quantile,0.4,2272
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,quantile,0.45,2290.5
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,quantile,0.5,2310
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,quantile,0.55,2339
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,quantile,0.6,2402
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,quantile,0.65,2462.5
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,quantile,0.7,2479
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,quantile,0.75,2515
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,quantile,0.8,2558
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,quantile,0.85,2648.5
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,quantile,0.9,2831
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,quantile,0.95,2930
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,quantile,0.975,2974
2020-06-07,1 wk ahead cum death,2020-06-13,13,GA,quantile,0.99,3043.6
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,point,NA,2576.333333
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.01,2185.8
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.025,2194.5
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.05,2200
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.1,2272
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.15,2313.5
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.2,2320
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.25,2352.5
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.3,2432
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.35,2460
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.4,2478
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.45,2490
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.5,2495
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.55,2538
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.6,2620
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.65,2628.5
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.7,2673
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.75,2710
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.8,2752
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.85,2904
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.9,3033
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.95,3098.5
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.975,3152
2020-06-07,2 wk ahead cum death,2020-06-20,13,GA,quantile,0.99,3186.8
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,point,NA,2794.333333
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.01,2377.4
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.025,2403.5
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.05,2424.5
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.1,2493
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.15,2533.5
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.2,2548
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.25,2600
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.3,2635
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.35,2673
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.4,2696
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.45,2710
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.5,2730
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.55,2769
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.6,2826
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.65,2858.5
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.7,2904
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.75,2960
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.8,2982
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.85,3121
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.9,3180
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.95,3308.5
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.975,3351
2020-06-07,3 wk ahead cum death,2020-06-27,13,GA,quantile,0.99,3368.4
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,point,NA,3057.333333
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.01,2605.8
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.025,2614.5
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.05,2683
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.1,2769
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.15,2791
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.2,2854
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.25,2862.5
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.3,2877
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.35,2933
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.4,2980
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.45,3011.5
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.5,3040
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.55,3040
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.6,3070
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.65,3108.5
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.7,3174
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.75,3237.5
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.8,3272
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.85,3325.5
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.9,3467
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.95,3535.5
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.975,3551
2020-06-07,4 wk ahead cum death,2020-07-04,13,GA,quantile,0.99,3568.4
