,location,target,type,quantile,forecast_date,target_end_date,value
40,13,2 wk ahead inc death,quantile,0.7,2020-06-28,2020-07-11,353.0
41,13,2 wk ahead inc death,quantile,0.75,2020-06-28,2020-07-11,360.0
42,13,2 wk ahead inc death,quantile,0.8,2020-06-28,2020-07-11,370.0
43,13,2 wk ahead inc death,quantile,0.85,2020-06-28,2020-07-11,370.0
44,13,2 wk ahead inc death,quantile,0.9,2020-06-28,2020-07-11,401.0
45,13,2 wk ahead inc death,quantile,0.95,2020-06-28,2020-07-11,448.5
46,13,2 wk ahead inc death,quantile,0.975,2020-06-28,2020-07-11,480.0
47,13,2 wk ahead inc death,quantile,0.99,2020-06-28,2020-07-11,480.0
48,13,3 wk ahead inc death,point,,2020-06-28,2020-07-18,407.0
49,13,3 wk ahead inc death,quantile,0.01,2020-06-28,2020-07-18,217.4
50,13,3 wk ahead inc death,quantile,0.025,2020-06-28,2020-07-18,243.5
51,13,3 wk ahead inc death,quantile,0.05,2020-06-28,2020-07-18,264.5
52,13,3 wk ahead inc death,quantile,0.1,2020-06-28,2020-07-18,297.0
53,13,3 wk ahead inc death,quantile,0.15,2020-06-28,2020-07-18,320.0
54,13,3 wk ahead inc death,quantile,0.2,2020-06-28,2020-07-18,328.0
55,13,3 wk ahead inc death,quantile,0.25,2020-06-28,2020-07-18,330.0
56,13,3 wk ahead inc death,quantile,0.3,2020-06-28,2020-07-18,337.0
57,13,3 wk ahead inc death,quantile,0.35,2020-06-28,2020-07-18,370.0
58,13,3 wk ahead inc death,quantile,0.4,2020-06-28,2020-07-18,388.0
59,13,3 wk ahead inc death,quantile,0.45,2020-06-28,2020-07-18,410.5
60,13,3 wk ahead inc death,quantile,0.5,2020-06-28,2020-07-18,420.0
61,13,3 wk ahead inc death,quantile,0.55,2020-06-28,2020-07-18,420.0
62,13,3 wk ahead inc death,quantile,0.6,2020-06-28,2020-07-18,430.0
63,13,3 wk ahead inc death,quantile,0.65,2020-06-28,2020-07-18,430.0
64,13,3 wk ahead inc death,quantile,0.7,2020-06-28,2020-07-18,450.0
65,13,3 wk ahead inc death,quantile,0.75,2020-06-28,2020-07-18,472.5
66,13,3 wk ahead inc death,quantile,0.8,2020-06-28,2020-07-18,502.0
67,13,3 wk ahead inc death,quantile,0.85,2020-06-28,2020-07-18,523.0
68,13,3 wk ahead inc death,quantile,0.9,2020-06-28,2020-07-18,531.0
69,13,3 wk ahead inc death,quantile,0.95,2020-06-28,2020-07-18,540.0
70,13,3 wk ahead inc death,quantile,0.975,2020-06-28,2020-07-18,551.0
71,13,3 wk ahead inc death,quantile,0.99,2020-06-28,2020-07-18,568.4
72,13,4 wk ahead inc death,point,,2020-06-28,2020-07-25,507.0
73,13,4 wk ahead inc death,quantile,0.01,2020-06-28,2020-07-25,385.8
74,13,4 wk ahead inc death,quantile,0.025,2020-06-28,2020-07-25,394.5
75,13,4 wk ahead inc death,quantile,0.05,2020-06-28,2020-07-25,413.5
76,13,4 wk ahead inc death,quantile,0.1,2020-06-28,2020-07-25,439.0
77,13,4 wk ahead inc death,quantile,0.15,2020-06-28,2020-07-25,450.0
78,13,4 wk ahead inc death,quantile,0.2,2020-06-28,2020-07-25,450.0
79,13,4 wk ahead inc death,quantile,0.25,2020-06-28,2020-07-25,452.5
80,13,4 wk ahead inc death,quantile,0.3,2020-06-28,2020-07-25,460.0
81,13,4 wk ahead inc death,quantile,0.35,2020-06-28,2020-07-25,470.0
82,13,4 wk ahead inc death,quantile,0.4,2020-06-28,2020-07-25,476.0
83,13,4 wk ahead inc death,quantile,0.45,2020-06-28,2020-07-25,490.5
84,13,4 wk ahead inc death,quantile,0.5,2020-06-28,2020-07-25,500.0
85,13,4 wk ahead inc death,quantile,0.55,2020-06-28,2020-07-25,509.5
86,13,4 wk ahead inc death,quantile,0.6,2020-06-28,2020-07-25,520.0
87,13,4 wk ahead inc death,quantile,0.65,2020-06-28,2020-07-25,520.0
88,13,4 wk ahead inc death,quantile,0.7,2020-06-28,2020-07-25,530.0
89,13,4 wk ahead inc death,quantile,0.75,2020-06-28,2020-07-25,537.5
90,13,4 wk ahead inc death,quantile,0.8,2020-06-28,2020-07-25,544.0
91,13,4 wk ahead inc death,quantile,0.85,2020-06-28,2020-07-25,566.5
92,13,4 wk ahead inc death,quantile,0.9,2020-06-28,2020-07-25,602.0
93,13,4 wk ahead inc death,quantile,0.95,2020-06-28,2020-07-25,653.0
94,13,4 wk ahead inc death,quantile,0.975,2020-06-28,2020-07-25,682.75
95,13,4 wk ahead inc death,quantile,0.99,2020-06-28,2020-07-25,687.1
96,13,1 wk ahead cum death,point,,2020-06-28,2020-07-04,3057.333333
97,13,1 wk ahead cum death,quantile,0.01,2020-06-28,2020-07-04,2605.8
98,13,1 wk ahead cum death,quantile,0.025,2020-06-28,2020-07-04,2614.5
99,13,1 wk ahead cum death,quantile,0.05,2020-06-28,2020-07-04,2683.0
100,13,1 wk ahead cum death,quantile,0.1,2020-06-28,2020-07-04,2769.0
101,13,1 wk ahead cum death,quantile,0.15,2020-06-28,2020-07-04,2791.0
102,13,1 wk ahead cum death,quantile,0.2,2020-06-28,2020-07-04,2854.0
103,13,1 wk ahead cum death,quantile,0.25,2020-06-28,2020-07-04,2862.5
104,13,1 wk ahead cum death,quantile,0.3,2020-06-28,2020-07-04,2877.0
105,13,1 wk ahead cum death,quantile,0.35,2020-06-28,2020-07-04,2933.0
106,13,1 wk ahead cum death,quantile,0.4,2020-06-28,2020-07-04,2980.0
107,13,1 wk ahead cum death,quantile,0.45,2020-06-28,2020-07-04,3011.5
108,13,1 wk ahead cum death,quantile,0.5,2020-06-28,2020-07-04,3040.0
109,13,1 wk ahead cum death,quantile,0.55,2020-06-28,2020-07-04,3040.0
110,13,1 wk ahead cum death,quantile,0.6,2020-06-28,2020-07-04,3070.0
111,13,1 wk ahead cum death,quantile,0.65,2020-06-28,2020-07-04,3108.5
112,13,1 wk ahead cum death,quantile,0.7,2020-06-28,2020-07-04,3174.0
113,13,1 wk ahead cum death,quantile,0.75,2020-06-28,2020-07-04,3237.5
114,13,1 wk ahead cum death,quantile,0.8,2020-06-28,2020-07-04,3272.0
115,13,1 wk ahead cum death,quantile,0.85,2020-06-28,2020-07-04,3325.5
116,13,1 wk ahead cum death,quantile,0.9,2020-06-28,2020-07-04,3467.0
117,13,1 wk ahead cum death,quantile,0.95,2020-06-28,2020-07-04,3535.5
118,13,1 wk ahead cum death,quantile,0.975,2020-06-28,2020-07-04,3551.0
119,13,1 wk ahead cum death,quantile,0.99,2020-06-28,2020-07-04,3568.4
120,13,2 wk ahead cum death,point,,2020-06-28,2020-07-11,3386.333333
121,13,2 wk ahead cum death,quantile,0.01,2020-06-28,2020-07-11,2894.8
122,13,2 wk ahead cum death,quantile,0.025,2020-06-28,2020-07-11,2947.0
123,13,2 wk ahead cum death,quantile,0.05,2020-06-28,2020-07-11,3002.5
124,13,2 wk ahead cum death,quantile,0.1,2020-06-28,2020-07-11,3057.0
125,13,2 wk ahead cum death,quantile,0.15,2020-06-28,2020-07-11,3130.0
126,13,2 wk ahead cum death,quantile,0.2,2020-06-28,2020-07-11,3178.0
127,13,2 wk ahead cum death,quantile,0.25,2020-06-28,2020-07-11,3207.5
128,13,2 wk ahead cum death,quantile,0.3,2020-06-28,2020-07-11,3251.0
129,13,2 wk ahead cum death,quantile,0.35,2020-06-28,2020-07-11,3310.0
130,13,2 wk ahead cum death,quantile,0.4,2020-06-28,2020-07-11,3322.0
131,13,2 wk ahead cum death,quantile,0.45,2020-06-28,2020-07-11,3350.5
132,13,2 wk ahead cum death,quantile,0.5,2020-06-28,2020-07-11,3370.0
133,13,2 wk ahead cum death,quantile,0.55,2020-06-28,2020-07-11,3389.5
134,13,2 wk ahead cum death,quantile,0.6,2020-06-28,2020-07-11,3394.0
135,13,2 wk ahead cum death,quantile,0.65,2020-06-28,2020-07-11,3468.0
136,13,2 wk ahead cum death,quantile,0.7,2020-06-28,2020-07-11,3504.0
137,13,2 wk ahead cum death,quantile,0.75,2020-06-28,2020-07-11,3567.5
138,13,2 wk ahead cum death,quantile,0.8,2020-06-28,2020-07-11,3642.0
139,13,2 wk ahead cum death,quantile,0.85,2020-06-28,2020-07-11,3656.5
140,13,2 wk ahead cum death,quantile,0.9,2020-06-28,2020-07-11,3756.0
141,13,2 wk ahead cum death,quantile,0.95,2020-06-28,2020-07-11,3826.5
142,13,2 wk ahead cum death,quantile,0.975,2020-06-28,2020-07-11,3845.5
143,13,2 wk ahead cum death,quantile,0.99,2020-06-28,2020-07-11,3854.2
144,13,3 wk ahead cum death,point,,2020-06-28,2020-07-18,3793.333333
145,13,3 wk ahead cum death,quantile,0.01,2020-06-28,2020-07-18,3188.0
146,13,3 wk ahead cum death,quantile,0.025,2020-06-28,2020-07-18,3275.0
147,13,3 wk ahead cum death,quantile,0.05,2020-06-28,2020-07-18,3388.5
148,13,3 wk ahead cum death,quantile,0.1,2020-06-28,2020-07-18,3505.0
149,13,3 wk ahead cum death,quantile,0.15,2020-06-28,2020-07-18,3554.0
150,13,3 wk ahead cum death,quantile,0.2,2020-06-28,2020-07-18,3620.0
151,13,3 wk ahead cum death,quantile,0.25,2020-06-28,2020-07-18,3652.5
152,13,3 wk ahead cum death,quantile,0.3,2020-06-28,2020-07-18,3674.0
153,13,3 wk ahead cum death,quantile,0.35,2020-06-28,2020-07-18,3693.0
154,13,3 wk ahead cum death,quantile,0.4,2020-06-28,2020-07-18,3722.0
155,13,3 wk ahead cum death,quantile,0.45,2020-06-28,2020-07-18,3770.5
156,13,3 wk ahead cum death,quantile,0.5,2020-06-28,2020-07-18,3795.0
157,13,3 wk ahead cum death,quantile,0.55,2020-06-28,2020-07-18,3829.0
158,13,3 wk ahead cum death,quantile,0.6,2020-06-28,2020-07-18,3858.0
159,13,3 wk ahead cum death,quantile,0.65,2020-06-28,2020-07-18,3887.0
160,13,3 wk ahead cum death,quantile,0.7,2020-06-28,2020-07-18,3931.0
161,13,3 wk ahead cum death,quantile,0.75,2020-06-28,2020-07-18,3980.0
162,13,3 wk ahead cum death,quantile,0.8,2020-06-28,2020-07-18,4002.0
163,13,3 wk ahead cum death,quantile,0.85,2020-06-28,2020-07-18,4016.5
164,13,3 wk ahead cum death,quantile,0.9,2020-06-28,2020-07-18,4143.0
165,13,3 wk ahead cum death,quantile,0.95,2020-06-28,2020-07-18,4197.5
166,13,3 wk ahead cum death,quantile,0.975,2020-06-28,2020-07-18,4233.75
167,13,3 wk ahead cum death,quantile,0.99,2020-06-28,2020-07-18,4255.5
168,13,4 wk ahead cum death,point,,2020-06-28,2020-07-25,4300.333333
169,13,4 wk ahead cum death,quantile,0.01,2020-06-28,2020-07-25,3666.7
170,13,4 wk ahead cum death,quantile,0.025,2020-06-28,2020-07-25,3766.75
171,13,4 wk ahead cum death,quantile,0.05,2020-06-28,2020-07-25,3893.0
172,13,4 wk ahead cum death,quantile,0.1,2020-06-28,2020-07-25,4087.0
173,13,4 wk ahead cum death,quantile,0.15,2020-06-28,2020-07-25,4107.0
174,13,4 wk ahead cum death,quantile,0.2,2020-06-28,2020-07-25,4128.0
175,13,4 wk ahead cum death,quantile,0.25,2020-06-28,2020-07-25,4132.5
176,13,4 wk ahead cum death,quantile,0.3,2020-06-28,2020-07-25,4154.0
177,13,4 wk ahead cum death,quantile,0.35,2020-06-28,2020-07-25,4201.5
178,13,4 wk ahead cum death,quantile,0.4,2020-06-28,2020-07-25,4216.0
179,13,4 wk ahead cum death,quantile,0.45,2020-06-28,2020-07-25,4241.0
180,13,4 wk ahead cum death,quantile,0.5,2020-06-28,2020-07-25,4285.0
181,13,4 wk ahead cum death,quantile,0.55,2020-06-28,2020-07-25,4329.0
182,13,4 wk ahead cum death,quantile,0.6,2020-06-28,2020-07-25,4382.0
183,13,4 wk ahead cum death,quantile,0.65,2020-06-28,2020-07-25,4417.0
184,13,4 wk ahead cum death,quantile,0.7,2020-06-28,2020-07-25,4436.0
185,13,4 wk ahead cum death,quantile,0.75,2020-06-28,2020-07-25,4457.5
186,13,4 wk ahead cum death,quantile,0.8,2020-06-28,2020-07-25,4480.0
187,13,4 wk ahead cum death,quantile,0.85,2020-06-28,2020-07-25,4539.5
188,13,4 wk ahead cum death,quantile,0.9,2020-06-28,2020-07-25,4574.0
189,13,4 wk ahead cum death,quantile,0.95,2020-06-28,2020-07-25,4716.5
190,13,4 wk ahead cum death,quantile,0.975,2020-06-28,2020-07-25,4776.75
191,13,4 wk ahead cum death,quantile,0.99,2020-06-28,2020-07-25,4850.7
192,37,1 wk ahead inc death,point,,2020-06-28,2020-07-04,154.33333330000002
193,37,1 wk ahead inc death,quantile,0.01,2020-06-28,2020-07-04,85.8
194,37,1 wk ahead inc death,quantile,0.025,2020-06-28,2020-07-04,94.5
195,37,1 wk ahead inc death,quantile,0.05,2020-06-28,2020-07-04,100.0
196,37,1 wk ahead inc death,quantile,0.1,2020-06-28,2020-07-04,118.0
197,37,1 wk ahead inc death,quantile,0.15,2020-06-28,2020-07-04,120.0
198,37,1 wk ahead inc death,quantile,0.2,2020-06-28,2020-07-04,120.0
199,37,1 wk ahead inc death,quantile,0.25,2020-06-28,2020-07-04,130.0
200,37,1 wk ahead inc death,quantile,0.3,2020-06-28,2020-07-04,130.0
201,37,1 wk ahead inc death,quantile,0.35,2020-06-28,2020-07-04,131.5
202,37,1 wk ahead inc death,quantile,0.4,2020-06-28,2020-07-04,140.0
203,37,1 wk ahead inc death,quantile,0.45,2020-06-28,2020-07-04,140.0
204,37,1 wk ahead inc death,quantile,0.5,2020-06-28,2020-07-04,140.0
205,37,1 wk ahead inc death,quantile,0.55,2020-06-28,2020-07-04,149.5
206,37,1 wk ahead inc death,quantile,0.6,2020-06-28,2020-07-04,164.0
207,37,1 wk ahead inc death,quantile,0.65,2020-06-28,2020-07-04,170.0
208,37,1 wk ahead inc death,quantile,0.7,2020-06-28,2020-07-04,180.0
209,37,1 wk ahead inc death,quantile,0.75,2020-06-28,2020-07-04,180.0
210,37,1 wk ahead inc death,quantile,0.8,2020-06-28,2020-07-04,182.0
211,37,1 wk ahead inc death,quantile,0.85,2020-06-28,2020-07-04,190.0
212,37,1 wk ahead inc death,quantile,0.9,2020-06-28,2020-07-04,201.0
213,37,1 wk ahead inc death,quantile,0.95,2020-06-28,2020-07-04,215.5
214,37,1 wk ahead inc death,quantile,0.975,2020-06-28,2020-07-04,233.75
215,37,1 wk ahead inc death,quantile,0.99,2020-06-28,2020-07-04,255.5
216,37,2 wk ahead inc death,point,,2020-06-28,2020-07-11,177.0
217,37,2 wk ahead inc death,quantile,0.01,2020-06-28,2020-07-11,85.8
218,37,2 wk ahead inc death,quantile,0.025,2020-06-28,2020-07-11,94.5
219,37,2 wk ahead inc death,quantile,0.05,2020-06-28,2020-07-11,109.0
220,37,2 wk ahead inc death,quantile,0.1,2020-06-28,2020-07-11,120.0
221,37,2 wk ahead inc death,quantile,0.15,2020-06-28,2020-07-11,130.0
222,37,2 wk ahead inc death,quantile,0.2,2020-06-28,2020-07-11,138.0
223,37,2 wk ahead inc death,quantile,0.25,2020-06-28,2020-07-11,140.0
224,37,2 wk ahead inc death,quantile,0.3,2020-06-28,2020-07-11,147.0
225,37,2 wk ahead inc death,quantile,0.35,2020-06-28,2020-07-11,151.5
226,37,2 wk ahead inc death,quantile,0.4,2020-06-28,2020-07-11,160.0
227,37,2 wk ahead inc death,quantile,0.45,2020-06-28,2020-07-11,161.0
228,37,2 wk ahead inc death,quantile,0.5,2020-06-28,2020-07-11,180.0
229,37,2 wk ahead inc death,quantile,0.55,2020-06-28,2020-07-11,180.0
230,37,2 wk ahead inc death,quantile,0.6,2020-06-28,2020-07-11,184.0
231,37,2 wk ahead inc death,quantile,0.65,2020-06-28,2020-07-11,198.5
232,37,2 wk ahead inc death,quantile,0.7,2020-06-28,2020-07-11,200.0
233,37,2 wk ahead inc death,quantile,0.75,2020-06-28,2020-07-11,200.0
234,37,2 wk ahead inc death,quantile,0.8,2020-06-28,2020-07-11,210.0
235,37,2 wk ahead inc death,quantile,0.85,2020-06-28,2020-07-11,210.0
236,37,2 wk ahead inc death,quantile,0.9,2020-06-28,2020-07-11,251.0
237,37,2 wk ahead inc death,quantile,0.95,2020-06-28,2020-07-11,265.5
238,37,2 wk ahead inc death,quantile,0.975,2020-06-28,2020-07-11,281.0
239,37,2 wk ahead inc death,quantile,0.99,2020-06-28,2020-07-11,298.4
240,37,3 wk ahead inc death,point,,2020-06-28,2020-07-18,233.0
241,37,3 wk ahead inc death,quantile,0.01,2020-06-28,2020-07-18,135.8
242,37,3 wk ahead inc death,quantile,0.025,2020-06-28,2020-07-18,144.5
243,37,3 wk ahead inc death,quantile,0.05,2020-06-28,2020-07-18,150.0
244,37,3 wk ahead inc death,quantile,0.1,2020-06-28,2020-07-18,168.0
245,37,3 wk ahead inc death,quantile,0.15,2020-06-28,2020-07-18,180.0
246,37,3 wk ahead inc death,quantile,0.2,2020-06-28,2020-07-18,188.0
247,37,3 wk ahead inc death,quantile,0.25,2020-06-28,2020-07-18,192.5
248,37,3 wk ahead inc death,quantile,0.3,2020-06-28,2020-07-18,207.0
249,37,3 wk ahead inc death,quantile,0.35,2020-06-28,2020-07-18,220.0
250,37,3 wk ahead inc death,quantile,0.4,2020-06-28,2020-07-18,220.0
251,37,3 wk ahead inc death,quantile,0.45,2020-06-28,2020-07-18,230.0
252,37,3 wk ahead inc death,quantile,0.5,2020-06-28,2020-07-18,235.0
253,37,3 wk ahead inc death,quantile,0.55,2020-06-28,2020-07-18,240.0
254,37,3 wk ahead inc death,quantile,0.6,2020-06-28,2020-07-18,250.0
255,37,3 wk ahead inc death,quantile,0.65,2020-06-28,2020-07-18,250.0
256,37,3 wk ahead inc death,quantile,0.7,2020-06-28,2020-07-18,260.0
257,37,3 wk ahead inc death,quantile,0.75,2020-06-28,2020-07-18,260.0
258,37,3 wk ahead inc death,quantile,0.8,2020-06-28,2020-07-18,264.0
259,37,3 wk ahead inc death,quantile,0.85,2020-06-28,2020-07-18,286.5
260,37,3 wk ahead inc death,quantile,0.9,2020-06-28,2020-07-18,291.0
261,37,3 wk ahead inc death,quantile,0.95,2020-06-28,2020-07-18,316.5
262,37,3 wk ahead inc death,quantile,0.975,2020-06-28,2020-07-18,338.25
263,37,3 wk ahead inc death,quantile,0.99,2020-06-28,2020-07-18,351.3
264,37,4 wk ahead inc death,point,,2020-06-28,2020-07-25,305.3333333
265,37,4 wk ahead inc death,quantile,0.01,2020-06-28,2020-07-25,191.6
266,37,4 wk ahead inc death,quantile,0.025,2020-06-28,2020-07-25,209.0
267,37,4 wk ahead inc death,quantile,0.05,2020-06-28,2020-07-25,220.0
268,37,4 wk ahead inc death,quantile,0.1,2020-06-28,2020-07-25,238.0
269,37,4 wk ahead inc death,quantile,0.15,2020-06-28,2020-07-25,243.5
270,37,4 wk ahead inc death,quantile,0.2,2020-06-28,2020-07-25,250.0
271,37,4 wk ahead inc death,quantile,0.25,2020-06-28,2020-07-25,282.5
272,37,4 wk ahead inc death,quantile,0.3,2020-06-28,2020-07-25,290.0
273,37,4 wk ahead inc death,quantile,0.35,2020-06-28,2020-07-25,291.5
274,37,4 wk ahead inc death,quantile,0.4,2020-06-28,2020-07-25,300.0
275,37,4 wk ahead inc death,quantile,0.45,2020-06-28,2020-07-25,300.5
276,37,4 wk ahead inc death,quantile,0.5,2020-06-28,2020-07-25,310.0
277,37,4 wk ahead inc death,quantile,0.55,2020-06-28,2020-07-25,319.5
278,37,4 wk ahead inc death,quantile,0.6,2020-06-28,2020-07-25,320.0
279,37,4 wk ahead inc death,quantile,0.65,2020-06-28,2020-07-25,328.5
280,37,4 wk ahead inc death,quantile,0.7,2020-06-28,2020-07-25,333.0
281,37,4 wk ahead inc death,quantile,0.75,2020-06-28,2020-07-25,340.0
282,37,4 wk ahead inc death,quantile,0.8,2020-06-28,2020-07-25,342.0
283,37,4 wk ahead inc death,quantile,0.85,2020-06-28,2020-07-25,350.0
284,37,4 wk ahead inc death,quantile,0.9,2020-06-28,2020-07-25,361.0
285,37,4 wk ahead inc death,quantile,0.95,2020-06-28,2020-07-25,392.0
286,37,4 wk ahead inc death,quantile,0.975,2020-06-28,2020-07-25,410.0
287,37,4 wk ahead inc death,quantile,0.99,2020-06-28,2020-07-25,410.0
288,37,1 wk ahead cum death,point,,2020-06-28,2020-07-04,1420.333333
289,37,1 wk ahead cum death,quantile,0.01,2020-06-28,2020-07-04,1111.9
290,37,1 wk ahead cum death,quantile,0.025,2020-06-28,2020-07-04,1159.75
291,37,1 wk ahead cum death,quantile,0.05,2020-06-28,2020-07-04,1199.0
292,37,1 wk ahead cum death,quantile,0.1,2020-06-28,2020-07-04,1228.0
293,37,1 wk ahead cum death,quantile,0.15,2020-06-28,2020-07-04,1260.0
294,37,1 wk ahead cum death,quantile,0.2,2020-06-28,2020-07-04,1268.0
295,37,1 wk ahead cum death,quantile,0.25,2020-06-28,2020-07-04,1295.0
296,37,1 wk ahead cum death,quantile,0.3,2020-06-28,2020-07-04,1317.0
297,37,1 wk ahead cum death,quantile,0.35,2020-06-28,2020-07-04,1330.0
298,37,1 wk ahead cum death,quantile,0.4,2020-06-28,2020-07-04,1336.0
299,37,1 wk ahead cum death,quantile,0.45,2020-06-28,2020-07-04,1350.5
300,37,1 wk ahead cum death,quantile,0.5,2020-06-28,2020-07-04,1370.0
301,37,1 wk ahead cum death,quantile,0.55,2020-06-28,2020-07-04,1399.0
302,37,1 wk ahead cum death,quantile,0.6,2020-06-28,2020-07-04,1444.0
303,37,1 wk ahead cum death,quantile,0.65,2020-06-28,2020-07-04,1509.5
304,37,1 wk ahead cum death,quantile,0.7,2020-06-28,2020-07-04,1530.0
305,37,1 wk ahead cum death,quantile,0.75,2020-06-28,2020-07-04,1537.5
306,37,1 wk ahead cum death,quantile,0.8,2020-06-28,2020-07-04,1576.0
307,37,1 wk ahead cum death,quantile,0.85,2020-06-28,2020-07-04,1606.5
308,37,1 wk ahead cum death,quantile,0.9,2020-06-28,2020-07-04,1630.0
309,37,1 wk ahead cum death,quantile,0.95,2020-06-28,2020-07-04,1729.0
310,37,1 wk ahead cum death,quantile,0.975,2020-06-28,2020-07-04,1818.25
311,37,1 wk ahead cum death,quantile,0.99,2020-06-28,2020-07-04,1831.3
312,37,2 wk ahead cum death,point,,2020-06-28,2020-07-11,1597.333333
313,37,2 wk ahead cum death,quantile,0.01,2020-06-28,2020-07-11,1286.1
314,37,2 wk ahead cum death,quantile,0.025,2020-06-28,2020-07-11,1325.25
315,37,2 wk ahead cum death,quantile,0.05,2020-06-28,2020-07-11,1350.0
316,37,2 wk ahead cum death,quantile,0.1,2020-06-28,2020-07-11,1386.0
317,37,2 wk ahead cum death,quantile,0.15,2020-06-28,2020-07-11,1413.5
318,37,2 wk ahead cum death,quantile,0.2,2020-06-28,2020-07-11,1420.0
319,37,2 wk ahead cum death,quantile,0.25,2020-06-28,2020-07-11,1437.5
320,37,2 wk ahead cum death,quantile,0.3,2020-06-28,2020-07-11,1460.0
321,37,2 wk ahead cum death,quantile,0.35,2020-06-28,2020-07-11,1491.5
322,37,2 wk ahead cum death,quantile,0.4,2020-06-28,2020-07-11,1512.0
323,37,2 wk ahead cum death,quantile,0.45,2020-06-28,2020-07-11,1530.5
324,37,2 wk ahead cum death,quantile,0.5,2020-06-28,2020-07-11,1540.0
325,37,2 wk ahead cum death,quantile,0.55,2020-06-28,2020-07-11,1559.0
326,37,2 wk ahead cum death,quantile,0.6,2020-06-28,2020-07-11,1658.0
327,37,2 wk ahead cum death,quantile,0.65,2020-06-28,2020-07-11,1687.0
328,37,2 wk ahead cum death,quantile,0.7,2020-06-28,2020-07-11,1700.0
329,37,2 wk ahead cum death,quantile,0.75,2020-06-28,2020-07-11,1707.5
330,37,2 wk ahead cum death,quantile,0.8,2020-06-28,2020-07-11,1738.0
331,37,2 wk ahead cum death,quantile,0.85,2020-06-28,2020-07-11,1770.0
332,37,2 wk ahead cum death,quantile,0.9,2020-06-28,2020-07-11,1859.0
333,37,2 wk ahead cum death,quantile,0.95,2020-06-28,2020-07-11,1973.0
334,37,2 wk ahead cum death,quantile,0.975,2020-06-28,2020-07-11,2030.25
335,37,2 wk ahead cum death,quantile,0.99,2020-06-28,2020-07-11,2078.1
336,37,3 wk ahead cum death,point,,2020-06-28,2020-07-18,1830.3333329999998
337,37,3 wk ahead cum death,quantile,0.01,2020-06-28,2020-07-18,1555.8
