forecast_date,target,target_end_date,location,type,quantile,value
2021-01-25,1 wk ahead cum death,2021-01-30,US,point,NA,439056
2021-01-25,1 wk ahead cum death,2021-01-30,US,quantile,0.01,433468
2021-01-25,1 wk ahead cum death,2021-01-30,US,quantile,0.025,433608
2021-01-25,1 wk ahead cum death,2021-01-30,US,quantile,0.05,433679
2021-01-25,1 wk ahead cum death,2021-01-30,US,quantile,0.1,433710
2021-01-25,1 wk ahead cum death,2021-01-30,US,quantile,0.15,433881
2021-01-25,1 wk ahead cum death,2021-01-30,US,quantile,0.2,433924
2021-01-25,1 wk ahead cum death,2021-01-30,US,quantile,0.25,433991
2021-01-25,1 wk ahead cum death,2021-01-30,US,quantile,0.3,434077
2021-01-25,1 wk ahead cum death,2021-01-30,US,quantile,0.35,434183
2021-01-25,1 wk ahead cum death,2021-01-30,US,quantile,0.4,434248
2021-01-25,1 wk ahead cum death,2021-01-30,US,quantile,0.45,434504
2021-01-25,1 wk ahead cum death,2021-01-30,US,quantile,0.5,434690
2021-01-25,1 wk ahead cum death,2021-01-30,US,quantile,0.55,435151
2021-01-25,1 wk ahead cum death,2021-01-30,US,quantile,0.6,435709
2021-01-25,1 wk ahead cum death,2021-01-30,US,quantile,0.65,436337
2021-01-25,1 wk ahead cum death,2021-01-30,US,quantile,0.7,436385
2021-01-25,1 wk ahead cum death,2021-01-30,US,quantile,0.75,438388
2021-01-25,1 wk ahead cum death,2021-01-30,US,quantile,0.8,438835
2021-01-25,1 wk ahead cum death,2021-01-30,US,quantile,0.85,439422
2021-01-25,1 wk ahead cum death,2021-01-30,US,quantile,0.9,441783
2021-01-25,1 wk ahead cum death,2021-01-30,US,quantile,0.95,444953
2021-01-25,1 wk ahead cum death,2021-01-30,US,quantile,0.975,444953
2021-01-25,1 wk ahead cum death,2021-01-30,US,quantile,0.99,445533
2021-01-25,1 wk ahead inc case,2021-01-30,US,point,NA,1302836
2021-01-25,1 wk ahead inc case,2021-01-30,US,quantile,0.025,1109098
2021-01-25,1 wk ahead inc case,2021-01-30,US,quantile,0.1,1225928
2021-01-25,1 wk ahead inc case,2021-01-30,US,quantile,0.25,1256985
2021-01-25,1 wk ahead inc case,2021-01-30,US,quantile,0.5,1299302
2021-01-25,1 wk ahead inc case,2021-01-30,US,quantile,0.75,1334765
2021-01-25,1 wk ahead inc case,2021-01-30,US,quantile,0.9,1396399
2021-01-25,1 wk ahead inc case,2021-01-30,US,quantile,0.975,1444390
2021-01-25,1 wk ahead inc death,2021-01-30,US,point,NA,21617
2021-01-25,1 wk ahead inc death,2021-01-30,US,quantile,0.01,16029
2021-01-25,1 wk ahead inc death,2021-01-30,US,quantile,0.025,16169
2021-01-25,1 wk ahead inc death,2021-01-30,US,quantile,0.05,16240
2021-01-25,1 wk ahead inc death,2021-01-30,US,quantile,0.1,16271
2021-01-25,1 wk ahead inc death,2021-01-30,US,quantile,0.15,16442
2021-01-25,1 wk ahead inc death,2021-01-30,US,quantile,0.2,16485
