date,deaths_daily_q_0.01,deaths_daily_q_0.025,deaths_daily_q_0.05,deaths_daily_q_0.1,deaths_daily_q_0.15,deaths_daily_q_0.2,deaths_daily_q_0.25,deaths_daily_q_0.3,deaths_daily_q_0.35,deaths_daily_q_0.4,deaths_daily_q_0.45,deaths_daily_q_0.5,deaths_daily_q_0.55,deaths_daily_q_0.6,deaths_daily_q_0.65,deaths_daily_q_0.7,deaths_daily_q_0.75,deaths_daily_q_0.8,deaths_daily_q_0.85,deaths_daily_q_0.9,deaths_daily_q_0.95,deaths_daily_q_0.975,deaths_daily_q_0.99,deaths_daily_q_point,deaths_total_q_0.01,deaths_total_q_0.025,deaths_total_q_0.05,deaths_total_q_0.1,deaths_total_q_0.15,deaths_total_q_0.2,deaths_total_q_0.25,deaths_total_q_0.3,deaths_total_q_0.35,deaths_total_q_0.4,deaths_total_q_0.45,deaths_total_q_0.5,deaths_total_q_0.55,deaths_total_q_0.6,deaths_total_q_0.65,deaths_total_q_0.7,deaths_total_q_0.75,deaths_total_q_0.8,deaths_total_q_0.85,deaths_total_q_0.9,deaths_total_q_0.95,deaths_total_q_0.975,deaths_total_q_0.99,deaths_total_q_point,infected_cur_q_0.01,infected_cur_q_0.025,infected_cur_q_0.05,infected_cur_q_0.1,infected_cur_q_0.15,infected_cur_q_0.2,infected_cur_q_0.25,infected_cur_q_0.3,infected_cur_q_0.35,infected_cur_q_0.4,infected_cur_q_0.45,infected_cur_q_0.5,infected_cur_q_0.55,infected_cur_q_0.6,infected_cur_q_0.65,infected_cur_q_0.7,infected_cur_q_0.75,infected_cur_q_0.8,infected_cur_q_0.85,infected_cur_q_0.9,infected_cur_q_0.95,infected_cur_q_0.975,infected_cur_q_0.99,infected_cur_q_point,infected_new_q_0.01,infected_new_q_0.025,infected_new_q_0.05,infected_new_q_0.1,infected_new_q_0.15,infected_new_q_0.2,infected_new_q_0.25,infected_new_q_0.3,infected_new_q_0.35,infected_new_q_0.4,infected_new_q_0.45,infected_new_q_0.5,infected_new_q_0.55,infected_new_q_0.6,infected_new_q_0.65,infected_new_q_0.7,infected_new_q_0.75,infected_new_q_0.8,infected_new_q_0.85,infected_new_q_0.9,infected_new_q_0.95,infected_new_q_0.975,infected_new_q_0.99,infected_new_q_point
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,50.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,105.56134835573629,50.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,105.56134835573629
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,211.12269671147257,50.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,105.56134835573629
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,150.0,150.0,150.0,150.0,150.0,150.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,316.68404506720884,50.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,105.56134835573629
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,200.0,200.0,200.0,200.0,200.0,200.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,422.24539342294514,50.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,105.56134835573629
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,250.0,250.0,250.0,250.0,250.0,250.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,527.8067417786814,50.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,105.56134835573629
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,300.0,300.0,300.0,300.0,300.0,300.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,633.3680901344177,50.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,105.56134835573629
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,350.0,350.0,350.0,350.0,350.0,350.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,738.929438490154,50.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,105.56134835573629
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,400.0,400.0,400.0,400.0,400.0,400.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,844.4907868458903,50.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,105.56134835573629
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,450.0,450.0,450.0,450.0,450.0,450.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,950.0521352016266,50.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,105.56134835573629
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,588.0375954959151,589.8846021618523,597.0309782487925,603.2616223630563,609.4655529572505,619.3613673117044,1136.546744194281,1139.7115598316661,1149.6268318741418,1157.2425017543694,1159.5718706152106,1169.5107964433194,1178.2742768157273,1191.2973231549317,1207.3441014498094,1671.9277272363147,1676.9676720364328,1679.4233185527455,1690.684008923977,1704.8097615674328,1714.745876222454,1733.5072383785052,1738.807743520931,1216.8572407434244,138.03759549591507,139.88460216185229,147.0309782487925,153.2616223630563,159.46555295725042,169.36136731170438,236.546744194281,239.7115598316661,249.62683187414186,257.24250175436947,259.5718706152106,269.51079644331935,278.2742768157273,291.29732315493186,307.34410144980933,321.9277272363148,326.96767203643265,329.4233185527455,340.684008923977,354.8097615674328,364.745876222454,383.50723837850524,388.80774352093096,266.80510554179784
