date,deaths_daily_q_0.01,deaths_daily_q_0.025,deaths_daily_q_0.05,deaths_daily_q_0.1,deaths_daily_q_0.15,deaths_daily_q_0.2,deaths_daily_q_0.25,deaths_daily_q_0.3,deaths_daily_q_0.35,deaths_daily_q_0.4,deaths_daily_q_0.45,deaths_daily_q_0.5,deaths_daily_q_0.55,deaths_daily_q_0.6,deaths_daily_q_0.65,deaths_daily_q_0.7,deaths_daily_q_0.75,deaths_daily_q_0.8,deaths_daily_q_0.85,deaths_daily_q_0.9,deaths_daily_q_0.95,deaths_daily_q_0.975,deaths_daily_q_0.99,deaths_daily_q_point,deaths_total_q_0.01,deaths_total_q_0.025,deaths_total_q_0.05,deaths_total_q_0.1,deaths_total_q_0.15,deaths_total_q_0.2,deaths_total_q_0.25,deaths_total_q_0.3,deaths_total_q_0.35,deaths_total_q_0.4,deaths_total_q_0.45,deaths_total_q_0.5,deaths_total_q_0.55,deaths_total_q_0.6,deaths_total_q_0.65,deaths_total_q_0.7,deaths_total_q_0.75,deaths_total_q_0.8,deaths_total_q_0.85,deaths_total_q_0.9,deaths_total_q_0.95,deaths_total_q_0.975,deaths_total_q_0.99,deaths_total_q_point,infected_cur_q_0.01,infected_cur_q_0.025,infected_cur_q_0.05,infected_cur_q_0.1,infected_cur_q_0.15,infected_cur_q_0.2,infected_cur_q_0.25,infected_cur_q_0.3,infected_cur_q_0.35,infected_cur_q_0.4,infected_cur_q_0.45,infected_cur_q_0.5,infected_cur_q_0.55,infected_cur_q_0.6,infected_cur_q_0.65,infected_cur_q_0.7,infected_cur_q_0.75,infected_cur_q_0.8,infected_cur_q_0.85,infected_cur_q_0.9,infected_cur_q_0.95,infected_cur_q_0.975,infected_cur_q_0.99,infected_cur_q_point,infected_new_q_0.01,infected_new_q_0.025,infected_new_q_0.05,infected_new_q_0.1,infected_new_q_0.15,infected_new_q_0.2,infected_new_q_0.25,infected_new_q_0.3,infected_new_q_0.35,infected_new_q_0.4,infected_new_q_0.45,infected_new_q_0.5,infected_new_q_0.55,infected_new_q_0.6,infected_new_q_0.65,infected_new_q_0.7,infected_new_q_0.75,infected_new_q_0.8,infected_new_q_0.85,infected_new_q_0.9,infected_new_q_0.95,infected_new_q_0.975,infected_new_q_0.99,infected_new_q_point
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,25.68181818181873,10.0,10.0,10.0,10.0,10.0,10.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,25.68181818181873
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,20.0,20.0,20.0,20.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,51.36363636363746,10.0,10.0,10.0,10.0,10.0,10.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,25.68181818181873
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,30.0,30.0,30.0,30.0,30.0,30.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,77.0454545454562,10.0,10.0,10.0,10.0,10.0,10.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,25.68181818181873
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,40.0,40.0,40.0,40.0,40.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,102.72727272727492,10.0,10.0,10.0,10.0,10.0,10.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,25.68181818181873
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,50.0,50.0,50.0,50.0,50.0,50.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,128.40909090909366,10.0,10.0,10.0,10.0,10.0,10.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,25.68181818181873
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,60.0,60.0,60.0,60.0,60.0,60.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,154.0909090909124,10.0,10.0,10.0,10.0,10.0,10.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,25.68181818181873
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,70.0,70.0,70.0,70.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,179.77272727273112,10.0,10.0,10.0,10.0,10.0,10.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,25.68181818181873
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,80.0,80.0,80.0,80.0,80.0,80.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,205.45454545454984,10.0,10.0,10.0,10.0,10.0,10.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,25.68181818181873
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,90.0,90.0,90.0,90.0,90.0,90.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,231.13636363636857,10.0,10.0,10.0,10.0,10.0,10.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,25.68181818181873
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,113.77003541375602,113.87009005439992,113.91801222328792,113.99758846972875,115.71461984867142,117.29212435912004,265.0196641404211,265.17787002309655,265.6792076279212,269.999266810204,270.0098289435176,270.0527707176848,270.1406670023044,270.37139061456946,274.91606800792283,274.9815606575678,423.9976852871386,424.00385893021445,424.02462575832345,424.2077529231068,424.38249992735564,424.54798964715945,424.68636899556776,276.72842037406514,23.77003541375602,23.870090054399924,23.91801222328791,23.997588469728754,25.71461984867141,27.292124359120038,40.0196641404211,40.17787002309653,40.67920762792118,44.99926681020402,45.00982894351759,45.05277071768481,45.14066700230439,45.37139061456948,49.916068007922846,49.98156065756782,63.99768528713862,64.00385893021443,64.02462575832345,64.20775292310682,64.38249992735561,64.54798964715944,64.68636899556778,45.592056737696566
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,137.40014562292012,137.62001709308737,137.72567458877975,137.9016682904914,141.27715767843563,144.35063974099137,304.818200448451,305.1629543959636,306.2646020582006,314.76764796262535,314.7939257035572,314.88580880333495,315.0790533196233,315.58390136181583,324.5830895693465,324.72395109914794,487.62569910551304,487.6410863338823,487.692786323102,488.09009055362003,488.4764298810122,488.83722068288284,489.1420677461249,322.09727964502827,23.630110209164105,23.749927038687446,23.80766236549184,23.904079820762632,25.56253782976421,27.058515381871324,39.798536308029874,39.98508437286707,40.58539443027939,44.76838115242136,44.784096760039546,44.833038085650145,44.93838631731896,45.212510747246384,49.66702156142368,49.74239044158014,63.62801381837443,63.63722740366782,63.66816056477851,63.882337630513206,64.09392995365656,64.28923103572338,64.4556987505571,45.36885927096312
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,161.82226276520217,162.20177530737192,162.3849186690768,162.691202921847,167.90044076057399,172.6194965284532,344.85257913500106,345.4266342368696,347.2819501727745,360.10532968441,360.1563378212649,360.32353915236365,360.63429822004014,361.4856173049277,375.2368650781074,375.47084190517177,551.6042250571128,551.6339522299851,551.7336996846886,552.3915108347594,553.0466859156754,553.652845709534,554.1637133870875,368.1040339662253,24.42211714228204,24.581758214284537,24.65924408029705,24.78953463135562,26.62328308213835,28.26885678746183,40.034378686550056,40.263679840905986,41.017348114573934,45.337681721784655,45.362412117707734,45.4377303490287,45.555244900416824,45.90171594311188,50.653775508760944,50.74689080602381,63.97852595159973,63.9928658961028,64.04091336158666,64.3014202811394,64.57025603466323,64.81562502665108,65.02164564096256,46.00675432119701
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,187.94390140899097,188.54993916784375,188.8439439829499,189.33811353452552,196.76394149200019,203.47049486946193,385.57781314030575,386.5114235583657,389.27523143491425,406.8039235575588,406.89529120594074,407.1591630929714,407.6233627737755,408.93131798946234,428.0967925915246,428.4545090723485,616.6432333772485,616.6959249094574,616.8724392443328,617.8598394098511,618.8633984497591,619.7909727018375,620.5660870144048,415.60212076963694,26.121638643788803,26.348163860471832,26.459025313873106,26.646910612678507,28.863500731426193,30.850998341008733,40.7252340053047,41.084789321496125,41.99328126213977,46.6985938731488,46.738953384675824,46.8356239406078,46.98906455373539,47.44570068453466,52.85992751341715,52.98366716717673,65.03900832013572,65.06197267947232,65.13873955964418,65.46832857509172,65.8167125340836,66.13812699230355,66.40237362731742,47.49808680341164
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,217.63745304156183,218.5952745318799,219.06302891350532,219.8542942077948,230.3099875376745,239.7413542418833,427.9174045163389,429.35338923042195,433.34325994249275,456.4786994240824,456.6399751633219,457.0310125078406,457.71310852023134,459.6652484527896,485.6622306885979,486.194374788292,684.1841743288976,684.2754702248608,684.5806669558475,686.0031011280817,687.4861003605904,688.8594968169347,689.9927137184864,466.3373762035477,29.693551632570852,30.045335364036163,30.219084930555425,30.516180673269282,33.546046045674316,36.270859372421356,42.33959137603314,42.841965672056226,44.06802850757848,49.67477586652361,49.74468395738113,49.87184941486919,50.08974574645583,50.7339304633273,57.56543809707329,57.73986571594351,67.54094095164913,67.57954531540342,67.70822771151477,68.14326171823052,68.62270191083138,69.06852411509713,69.42662670408149,50.73525543391078
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,252.83501597920952,254.35198195082307,255.09877255437328,256.372076797282,271.0734666081637,284.3076713840697,472.9378887126731,475.18345754001894,480.8228168957678,510.79194187145976,511.0781382264447,511.6680138364718,512.6693687350711,515.5244778842912,550.5161845404496,551.316746700519,755.6913243256868,755.849415090566,756.3764382512995,758.383831878679,760.543538169705,762.5540760938812,764.1855544581206,522.123494673371,35.1975629376477,35.756707418943165,36.035743640867956,36.51778258948718,40.76347907048918,44.5663171421864,45.02048419633421,45.83006830959697,47.479556953275036,54.313242447377384,54.43816306312285,54.63700132863117,54.95626021483977,55.8592294315016,64.85395385185166,65.12237191222707,71.50714999678922,71.57394486570524,71.795771295452,72.38073075059727,73.05743780911462,73.6945792769466,74.19284073963422,55.786118469823315
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,282.02960324667475,284.3295931787248,285.4719439015663,287.43709993930435,307.1726848220468,320.99893801355813,495.45959551165504,498.70359817870394,506.407616295935,543.348977855546,543.835901255538,544.7098841959508,546.095292552212,550.1330469077542,595.5724632005886,596.7305219451972,789.8364800350113,790.1031557593894,790.9890006443309,793.7971562620571,796.744420453031,799.6037895959498,801.8727685871966,555.8535914127862,39.19458726746526,39.977611227901725,40.37317134719304,41.065023142022355,46.09921821388306,46.691266629488425,47.52170679898197,48.52014063868497,50.584799400167164,57.557035984086255,57.757763029093354,58.041870359479034,58.425923817140855,59.608569023463005,70.056278660139,70.41377524467815,74.14515570932453,74.25374066882338,74.61256239303133,75.4133243833781,76.20088228332602,77.04971350206861,77.68721412907595,59.41191492123375
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,314.24412330569083,317.5831840248253,319.2578213905732,322.16758518929265,344.7776683310928,359.77699409632737,520.4627797888744,524.8516065613167,535.6383903005956,578.0519705250439,578.8392480219422,580.0921705581891,582.0145615553929,587.4011502851853,644.2696604537492,645.8614606250446,825.4890206118472,825.9253940646802,827.3679785089471,831.0787462276209,835.0149562899545,838.9418590399199,841.9841306414268,592.1401799542143,42.21452005901607,43.25359084610053,43.785877489006886,44.730485249988284,47.60498350904599,48.77805608276924,50.003184277219326,51.148008382612744,54.23077400466057,59.70299266949787,60.00334676640425,60.38228636223823,60.91926900318089,62.26810337743109,73.69719725316067,74.13093867984736,75.65254057683593,75.82223830529074,76.37897786461627,77.28158996556375,78.27053583692353,79.33806944397013,80.11136205423023,61.96840672324698
2020-03-20,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.003571428571428571,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.014285714285714284,0.014285714285714284,0.014285714285714284,0.014285714285714284,0.014285714285714284,0.014285714285714284,0.014285714285714284,0.009172077922077923,,,,,,,,,,,,,,,,,,,,,,,,,349.7001560735664,354.4100740948283,356.79783870897313,360.6162233162495,383.65600553353727,400.4117714072767,547.6446570397427,554.6029365085592,569.8348126124099,614.757014807967,615.994820228377,617.6615326578238,620.3686142943696,627.8116507293447,696.155576928445,697.9562389796872,862.9372401476536,863.7098900706571,865.4872796906469,870.077402942838,875.1617523793341,880.3808646619129,884.3812173673016,630.975714672378,45.45603276787558,46.82689007000301,47.540017318399926,48.448638126956865,48.878337202444484,50.634777310949346,52.18187725086835,54.75132994724249,59.19642231181428,61.70504428292313,62.155572206434755,62.569362099634716,63.35405273897673,65.41050044415945,76.88591647469585,77.0947783546426,77.44821953580636,77.78449600597692,78.11930118169987,78.99865671521714,80.14679608937956,81.43900562199298,82.39708672587483,64.51735289998238
2020-03-21,0.010714285714285713,0.010714285714285713,0.010714285714285713,0.010714285714285713,0.010714285714285713,0.010714285714285713,0.026785714285714284,0.026785714285714284,0.026785714285714284,0.026785714285714284,0.026785714285714284,0.026785714285714284,0.026785714285714284,0.026785714285714284,0.026785714285714284,0.026785714285714284,0.04285714285714285,0.04285714285714285,0.04285714285714285,0.04285714285714285,0.04285714285714285,0.04285714285714285,0.04285714285714285,0.027516233766233602,,,,,,,,,,,,,,,,,,,,,,,,,388.3819358919341,393.4094847591963,396.682333303594,401.90942447309857,425.75594544251135,443.8613538602083,577.1349888003836,588.8858476330059,608.3058807469143,653.603809983824,655.3813850381838,657.7908674095949,661.4016679510717,671.6688382335221,749.1251960637751,751.5249118493573,902.6411079731743,904.297332411327,906.646288685952,911.7640987383086,917.3950423408326,923.7878129989504,928.9719622229838,672.4186056169925,48.681779818367716,48.99941066436798,49.884494594620875,51.29320115684908,52.09993990897411,53.449582452931566,54.49033176064083,59.28291112444669,63.47106813450439,63.84679517585698,64.38656480980686,65.12933475177101,66.03305365670204,68.85718750417749,77.96961913533005,78.56867286967011,79.70386782552066,80.58744234066995,81.15900899530504,81.68669579547057,82.23328996149844,83.40694833703748,84.59074485568217,67.12470912643329
2020-03-22,0.017857142857142853,0.017857142857142853,0.017857142857142853,0.017857142857142853,0.017857142857142853,0.017857142857142853,0.04464285714285714,0.04464285714285714,0.04464285714285714,0.04464285714285714,0.04464285714285714,0.04464285714285714,0.04464285714285714,0.04464285714285714,0.04464285714285714,0.04464285714285714,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.045860389610389345,,,,,,,,,,,,,,,,,,,,,,,,,427.979161264582,433.737132137176,438.55702231194937,446.07214364168243,472.00809717436755,491.2537671951055,611.3808794629473,628.5774556081053,649.3665142967565,695.3985539042088,697.9098917874354,701.1995885163893,706.2928868112257,722.4259742579231,803.5160402510708,807.0912368276302,944.5468009963411,947.5388112039873,951.4629629374788,957.4407637661441,963.670646066844,970.4827617831938,976.310818956917,717.0940651703097,49.59722537264787,50.32764737797971,51.87468900835536,54.162719168583855,56.25215173185616,57.392413334897235,59.24589066256371,64.69160797509932,66.06063354984215,66.79474392038479,67.52850674925158,68.40872110679449,69.89121886015398,75.75713602440095,79.3908441872957,80.56632497827283,81.90569302316686,83.24147879266026,84.81667425152679,85.67666502783543,86.27560372601138,86.69494878424348,87.33885673393318,70.35727773513601
2020-03-23,0.028571428571428567,0.028571428571428567,0.028571428571428567,0.028571428571428567,0.028571428571428567,0.028571428571428567,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.07337662337662339,,,,,,,,,,,,,,,,,,,,,,,,,468.40516514355625,475.2563509907666,482.20636647958645,492.544545220748,521.5585761082796,543.1520270677962,651.2560003883104,671.5279908290713,693.0096868951091,739.9264966992323,743.6545135904845,748.1127847695202,755.8709080042051,777.6658854605455,859.4781331630197,864.6319513004537,988.4529979197357,993.6196492279003,999.4534935799397,1007.1307668206398,1014.3030434952836,1021.5564671202987,1027.5781515762033,764.9785216979121,50.42600387897426,51.51921885359054,53.64934416763707,56.472401579065554,59.55047893391205,61.898259872690694,64.87512092536309,67.95053522096596,68.64317259835262,69.52794279502342,70.74462180304911,71.91319625313088,74.57802119297943,80.2399112026223,80.9620929119489,82.54071447282352,83.90619692339473,86.08083802391296,87.99053064246107,89.6900030544957,90.63239742843962,91.07370533710488,91.26733261928626,73.56627470942111
