date,deaths_daily_q_0.01,deaths_daily_q_0.025,deaths_daily_q_0.05,deaths_daily_q_0.1,deaths_daily_q_0.15,deaths_daily_q_0.2,deaths_daily_q_0.25,deaths_daily_q_0.3,deaths_daily_q_0.35,deaths_daily_q_0.4,deaths_daily_q_0.45,deaths_daily_q_0.5,deaths_daily_q_0.55,deaths_daily_q_0.6,deaths_daily_q_0.65,deaths_daily_q_0.7,deaths_daily_q_0.75,deaths_daily_q_0.8,deaths_daily_q_0.85,deaths_daily_q_0.9,deaths_daily_q_0.95,deaths_daily_q_0.975,deaths_daily_q_0.99,deaths_daily_q_point,deaths_total_q_0.01,deaths_total_q_0.025,deaths_total_q_0.05,deaths_total_q_0.1,deaths_total_q_0.15,deaths_total_q_0.2,deaths_total_q_0.25,deaths_total_q_0.3,deaths_total_q_0.35,deaths_total_q_0.4,deaths_total_q_0.45,deaths_total_q_0.5,deaths_total_q_0.55,deaths_total_q_0.6,deaths_total_q_0.65,deaths_total_q_0.7,deaths_total_q_0.75,deaths_total_q_0.8,deaths_total_q_0.85,deaths_total_q_0.9,deaths_total_q_0.95,deaths_total_q_0.975,deaths_total_q_0.99,deaths_total_q_point,infected_cur_q_0.01,infected_cur_q_0.025,infected_cur_q_0.05,infected_cur_q_0.1,infected_cur_q_0.15,infected_cur_q_0.2,infected_cur_q_0.25,infected_cur_q_0.3,infected_cur_q_0.35,infected_cur_q_0.4,infected_cur_q_0.45,infected_cur_q_0.5,infected_cur_q_0.55,infected_cur_q_0.6,infected_cur_q_0.65,infected_cur_q_0.7,infected_cur_q_0.75,infected_cur_q_0.8,infected_cur_q_0.85,infected_cur_q_0.9,infected_cur_q_0.95,infected_cur_q_0.975,infected_cur_q_0.99,infected_cur_q_point,infected_new_q_0.01,infected_new_q_0.025,infected_new_q_0.05,infected_new_q_0.1,infected_new_q_0.15,infected_new_q_0.2,infected_new_q_0.25,infected_new_q_0.3,infected_new_q_0.35,infected_new_q_0.4,infected_new_q_0.45,infected_new_q_0.5,infected_new_q_0.55,infected_new_q_0.6,infected_new_q_0.65,infected_new_q_0.7,infected_new_q_0.75,infected_new_q_0.8,infected_new_q_0.85,infected_new_q_0.9,infected_new_q_0.95,infected_new_q_0.975,infected_new_q_0.99,infected_new_q_point
2020-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,100,100,100,100,100,100,100,100,150,150,150,150,150,150,150,150,104.582186392,50,50,50,50,50,50,50,100,100,100,100,100,100,100,100,150,150,150,150,150,150,150,150,104.582186392
2020-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,200,200,200,200,200,200,200,200,300,300,300,300,300,300,300,300,209.164372784,50,50,50,50,50,50,50,100,100,100,100,100,100,100,100,150,150,150,150,150,150,150,150,104.582186392
2020-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,150,150,150,150,150,150,300,300,300,300,300,300,300,300,450,450,450,450,450,450,450,450,313.746559176,50,50,50,50,50,50,50,100,100,100,100,100,100,100,100,150,150,150,150,150,150,150,150,104.582186392
2020-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,200,200,200,200,400,400,400,400,400,400,400,400,600,600,600,600,600,600,600,600,418.328745568,50,50,50,50,50,50,50,100,100,100,100,100,100,100,100,150,150,150,150,150,150,150,150,104.582186392
2020-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,300,300,300,300,300,550,550,550,650,650,650,650,650,900,900,1000,1000,1000,1000,1000,1000,650.712961444,100,100,100,100,100,100,100,150,150,150,250,250,250,250,250,300,300,400,400,400,400,400,400,232.384215877
2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,400,400,400,400,400,400,700,700,700,900,900,900,900,900,1200,1200,1400,1400,1400,1400,1400,1400,883.097177321,100,100,100,100,100,100,100,150,150,150,250,250,250,250,250,300,300,400,400,400,400,400,400,232.384215877
2020-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,500,500,500,500,500,850,850,850,1150,1150,1150,1150,1150,1500,1500,1800,1800,1800,1800,1800,1800,1115.4813932,100,100,100,100,100,100,100,150,150,150,250,250,250,250,250,300,300,400,400,400,400,400,400,232.384215877
2020-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,650,650,650,650,650,650,1050,1050,1150,1550,1550,1550,1550,1550,1950,1950,2450,2450,2450,2450,2450,2450,1480.78884181,150,150,150,150,150,150,150,200,200,300,400,400,400,400,400,450,450,650,650,650,650,650,650,365.30744861
2020-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,800,800,800,800,800,800,1250,1250,1450,1950,1950,1950,1950,1950,2400,2400,3100,3100,3100,3100,3100,3100,1846.09629042,150,150,150,150,150,150,150,200,200,300,400,400,400,400,400,450,450,650,650,650,650,650,650,365.30744861
2020-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029.86898112,1029.91688814,1029.94470129,1029.99771748,1029.99785745,1039.81342902,1039.9969525,1589.80858458,1589.88482939,1889.92034916,2489.99200999,2489.99233996,2489.99248016,2489.99257757,2509.98996336,3029.91099815,3029.94483025,3929.98564769,3929.98576082,3929.98579987,3959.68923911,3959.98155175,3959.98232481,2354.03575186,229.86898112,229.916888139,229.944701286,229.997717478,229.997857445,239.813429023,239.996952498,339.808584576,339.88482939,439.92034916,539.992009988,539.992339964,539.99248016,539.992577573,559.989963355,629.910998149,629.944830247,829.985647692,829.985760816,829.985799869,859.689239112,859.981551746,859.982324808,507.939461438
