"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-04-13,"2 wk ahead cum death",2020-04-25,"18","Indiana","quantile",0.975,1949.49013473486
2020-04-13,"3 wk ahead cum death",2020-05-02,"18","Indiana","quantile",0.975,2827.46355857953
2020-04-13,"4 wk ahead cum death",2020-05-09,"18","Indiana","quantile",0.975,3989.61223522616
2020-04-13,"5 wk ahead cum death",2020-05-16,"18","Indiana","quantile",0.975,5380.62828800718
2020-04-13,"6 wk ahead cum death",2020-05-23,"18","Indiana","quantile",0.975,7170.4875231271
2020-04-13,"1 wk ahead cum death",2020-04-18,"19","Iowa","quantile",0.025,45.4499572404973
2020-04-13,"2 wk ahead cum death",2020-04-25,"19","Iowa","quantile",0.025,55.4932120990911
2020-04-13,"3 wk ahead cum death",2020-05-02,"19","Iowa","quantile",0.025,69.31708531179
2020-04-13,"4 wk ahead cum death",2020-05-09,"19","Iowa","quantile",0.025,85.5303234723557
2020-04-13,"5 wk ahead cum death",2020-05-16,"19","Iowa","quantile",0.025,99.4244304268755
2020-04-13,"6 wk ahead cum death",2020-05-23,"19","Iowa","quantile",0.025,108.08980165808
2020-04-13,"1 wk ahead cum death",2020-04-18,"19","Iowa","quantile",0.5,72.1302545813634
2020-04-13,"2 wk ahead cum death",2020-04-25,"19","Iowa","quantile",0.5,126.87700543413
2020-04-13,"3 wk ahead cum death",2020-05-02,"19","Iowa","quantile",0.5,198.376367374746
2020-04-13,"4 wk ahead cum death",2020-05-09,"19","Iowa","quantile",0.5,278.59129449742
2020-04-13,"5 wk ahead cum death",2020-05-16,"19","Iowa","quantile",0.5,350.264211525938
2020-04-13,"6 wk ahead cum death",2020-05-23,"19","Iowa","quantile",0.5,406.934110601189
2020-04-13,"1 wk ahead cum death",2020-04-18,"19","Iowa","quantile",0.975,181.775426771217
2020-04-13,"2 wk ahead cum death",2020-04-25,"19","Iowa","quantile",0.975,400.057737004354
2020-04-13,"3 wk ahead cum death",2020-05-02,"19","Iowa","quantile",0.975,676.512721779065
2020-04-13,"4 wk ahead cum death",2020-05-09,"19","Iowa","quantile",0.975,985.200731423103
2020-04-13,"5 wk ahead cum death",2020-05-16,"19","Iowa","quantile",0.975,1390.68900587535
2020-04-13,"6 wk ahead cum death",2020-05-23,"19","Iowa","quantile",0.975,1845.52298421529
2020-04-13,"1 wk ahead cum death",2020-04-18,"02","Alaska","quantile",0.025,8.01739269172802
2020-04-13,"2 wk ahead cum death",2020-04-25,"02","Alaska","quantile",0.025,8.06821811502554
2020-04-13,"3 wk ahead cum death",2020-05-02,"02","Alaska","quantile",0.025,8.11459426436904
2020-04-13,"4 wk ahead cum death",2020-05-09,"02","Alaska","quantile",0.025,8.15537909481906
2020-04-13,"5 wk ahead cum death",2020-05-16,"02","Alaska","quantile",0.025,8.19714197270649
2020-04-13,"6 wk ahead cum death",2020-05-23,"02","Alaska","quantile",0.025,8.24302362378216
2020-04-13,"1 wk ahead cum death",2020-04-18,"02","Alaska","quantile",0.5,11.1581652996258
2020-04-13,"2 wk ahead cum death",2020-04-25,"02","Alaska","quantile",0.5,15.4597846749542
2020-04-13,"3 wk ahead cum death",2020-05-02,"02","Alaska","quantile",0.5,19.0145761582003
2020-04-13,"4 wk ahead cum death",2020-05-09,"02","Alaska","quantile",0.5,20.7279328885977
2020-04-13,"5 wk ahead cum death",2020-05-16,"02","Alaska","quantile",0.5,21.9878987147426
2020-04-13,"6 wk ahead cum death",2020-05-23,"02","Alaska","quantile",0.5,23.1693890931475
2020-04-13,"1 wk ahead cum death",2020-04-18,"02","Alaska","quantile",0.975,29.7584668213963
2020-04-13,"2 wk ahead cum death",2020-04-25,"02","Alaska","quantile",0.975,54.8307970344845
2020-04-13,"3 wk ahead cum death",2020-05-02,"02","Alaska","quantile",0.975,80.3463422787478
2020-04-13,"4 wk ahead cum death",2020-05-09,"02","Alaska","quantile",0.975,103.781776748941
2020-04-13,"5 wk ahead cum death",2020-05-16,"02","Alaska","quantile",0.975,132.323642469859
2020-04-13,"6 wk ahead cum death",2020-05-23,"02","Alaska","quantile",0.975,163.683269690589
2020-04-13,"1 wk ahead cum death",2020-04-18,"20","Kansas","quantile",0.025,57.8249730555753
2020-04-13,"2 wk ahead cum death",2020-04-25,"20","Kansas","quantile",0.025,65.4032782263838
2020-04-13,"3 wk ahead cum death",2020-05-02,"20","Kansas","quantile",0.025,76.0352579750434
2020-04-13,"4 wk ahead cum death",2020-05-09,"20","Kansas","quantile",0.025,82.1320692876427
2020-04-13,"5 wk ahead cum death",2020-05-16,"20","Kansas","quantile",0.025,85.1852838312927
2020-04-13,"6 wk ahead cum death",2020-05-23,"20","Kansas","quantile",0.025,85.6922945884611
2020-04-13,"1 wk ahead cum death",2020-04-18,"20","Kansas","quantile",0.5,90.975023310391
2020-04-13,"2 wk ahead cum death",2020-04-25,"20","Kansas","quantile",0.5,148.183669050112
2020-04-13,"3 wk ahead cum death",2020-05-02,"20","Kansas","quantile",0.5,212.612924938144
2020-04-13,"4 wk ahead cum death",2020-05-09,"20","Kansas","quantile",0.5,275.457044387705
2020-04-13,"5 wk ahead cum death",2020-05-16,"20","Kansas","quantile",0.5,324.722622406971
2020-04-13,"6 wk ahead cum death",2020-05-23,"20","Kansas","quantile",0.5,362.275487564604
2020-04-13,"1 wk ahead cum death",2020-04-18,"20","Kansas","quantile",0.975,259.661805056587
2020-04-13,"2 wk ahead cum death",2020-04-25,"20","Kansas","quantile",0.975,547.058071195497
2020-04-13,"3 wk ahead cum death",2020-05-02,"20","Kansas","quantile",0.975,907.801794913295
2020-04-13,"4 wk ahead cum death",2020-05-09,"20","Kansas","quantile",0.975,1359.97793590947
2020-04-13,"5 wk ahead cum death",2020-05-16,"20","Kansas","quantile",0.975,1804.08805645973
2020-04-13,"6 wk ahead cum death",2020-05-23,"20","Kansas","quantile",0.975,2249.87964661598
2020-04-13,"1 wk ahead cum death",2020-04-18,"21","Kentucky","quantile",0.025,110.166892252298
2020-04-13,"2 wk ahead cum death",2020-04-25,"21","Kentucky","quantile",0.025,139.839431982673
2020-04-13,"3 wk ahead cum death",2020-05-02,"21","Kentucky","quantile",0.025,171.02346976982
2020-04-13,"4 wk ahead cum death",2020-05-09,"21","Kentucky","quantile",0.025,194.21578344502
2020-04-13,"5 wk ahead cum death",2020-05-16,"21","Kentucky","quantile",0.025,206.307857560603
2020-04-13,"6 wk ahead cum death",2020-05-23,"21","Kentucky","quantile",0.025,214.80165407153
2020-04-13,"1 wk ahead cum death",2020-04-18,"21","Kentucky","quantile",0.5,189.933246859237
2020-04-13,"2 wk ahead cum death",2020-04-25,"21","Kentucky","quantile",0.5,342.521958336255
2020-04-13,"3 wk ahead cum death",2020-05-02,"21","Kentucky","quantile",0.5,526.237598606381
2020-04-13,"4 wk ahead cum death",2020-05-09,"21","Kentucky","quantile",0.5,722.749561516202
2020-04-13,"5 wk ahead cum death",2020-05-16,"21","Kentucky","quantile",0.5,896.580979811551
2020-04-13,"6 wk ahead cum death",2020-05-23,"21","Kentucky","quantile",0.5,1043.48347969664
2020-04-13,"1 wk ahead cum death",2020-04-18,"21","Kentucky","quantile",0.975,409.76772828834
2020-04-13,"2 wk ahead cum death",2020-04-25,"21","Kentucky","quantile",0.975,911.37645799231
2020-04-13,"3 wk ahead cum death",2020-05-02,"21","Kentucky","quantile",0.975,1696.07995843225
2020-04-13,"4 wk ahead cum death",2020-05-09,"21","Kentucky","quantile",0.975,3051.31651219921
2020-04-13,"5 wk ahead cum death",2020-05-16,"21","Kentucky","quantile",0.975,5053.07426152211
2020-04-13,"6 wk ahead cum death",2020-05-23,"21","Kentucky","quantile",0.975,7696.35426207685
2020-04-13,"1 wk ahead cum death",2020-04-18,"22","Louisiana","quantile",0.025,851.706047691406
2020-04-13,"2 wk ahead cum death",2020-04-25,"22","Louisiana","quantile",0.025,870.620590518555
2020-04-13,"3 wk ahead cum death",2020-05-02,"22","Louisiana","quantile",0.025,878.744016319604
2020-04-13,"4 wk ahead cum death",2020-05-09,"22","Louisiana","quantile",0.025,880.320792434794
2020-04-13,"5 wk ahead cum death",2020-05-16,"22","Louisiana","quantile",0.025,882.013257598182
2020-04-13,"6 wk ahead cum death",2020-05-23,"22","Louisiana","quantile",0.025,884.009363492647
2020-04-13,"1 wk ahead cum death",2020-04-18,"22","Louisiana","quantile",0.5,993.467075851954
2020-04-13,"2 wk ahead cum death",2020-04-25,"22","Louisiana","quantile",0.5,1111.67222879779
2020-04-13,"3 wk ahead cum death",2020-05-02,"22","Louisiana","quantile",0.5,1191.01661999207
2020-04-13,"4 wk ahead cum death",2020-05-09,"22","Louisiana","quantile",0.5,1253.41120165318
2020-04-13,"5 wk ahead cum death",2020-05-16,"22","Louisiana","quantile",0.5,1310.39396058305
2020-04-13,"6 wk ahead cum death",2020-05-23,"22","Louisiana","quantile",0.5,1356.39675507841
2020-04-13,"1 wk ahead cum death",2020-04-18,"22","Louisiana","quantile",0.975,1736.37613601606
2020-04-13,"2 wk ahead cum death",2020-04-25,"22","Louisiana","quantile",0.975,2624.50928329541
2020-04-13,"3 wk ahead cum death",2020-05-02,"22","Louisiana","quantile",0.975,3494.27762319298
2020-04-13,"4 wk ahead cum death",2020-05-09,"22","Louisiana","quantile",0.975,4383.40749843263
2020-04-13,"5 wk ahead cum death",2020-05-16,"22","Louisiana","quantile",0.975,5282.61765102543
2020-04-13,"6 wk ahead cum death",2020-05-23,"22","Louisiana","quantile",0.975,6251.10379767445
2020-04-13,"1 wk ahead cum death",2020-04-18,"23","Maine","quantile",0.025,19.0303329904036
2020-04-13,"2 wk ahead cum death",2020-04-25,"23","Maine","quantile",0.025,19.1003087155231
2020-04-13,"3 wk ahead cum death",2020-05-02,"23","Maine","quantile",0.025,19.1674388369117
2020-04-13,"4 wk ahead cum death",2020-05-09,"23","Maine","quantile",0.025,19.2379026259956
2020-04-13,"5 wk ahead cum death",2020-05-16,"23","Maine","quantile",0.025,19.3165189829772
2020-04-13,"6 wk ahead cum death",2020-05-23,"23","Maine","quantile",0.025,19.3726812478688
