"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
"2020-04-27","1 wk ahead cum death","2020-05-02","40","Oklahoma","quantile",0.5,242.093542190619
"2020-04-27","1 wk ahead cum death","2020-05-02","41","Oregon","quantile",0.5,113.214664653267
"2020-04-27","1 wk ahead cum death","2020-05-02","42","Pennsylvania","quantile",0.5,2404.76847424833
"2020-04-27","1 wk ahead cum death","2020-05-02","44","Rhode Island","quantile",0.5,374.259826626365
"2020-04-27","1 wk ahead cum death","2020-05-02","45","South Carolina","quantile",0.5,220.669950273641
"2020-04-27","1 wk ahead cum death","2020-05-02","46","South Dakota","quantile",0.5,23.2916523081981
"2020-04-27","1 wk ahead cum death","2020-05-02","47","Tennessee","quantile",0.5,248.455371035012
"2020-04-27","1 wk ahead cum death","2020-05-02","48","Texas","quantile",0.5,858.164781781258
"2020-04-27","1 wk ahead cum death","2020-05-02","49","Utah","quantile",0.5,62.3695288943553
"2020-04-27","1 wk ahead cum death","2020-05-02","01","Alabama","quantile",0.15,250.655359895875
"2020-04-27","1 wk ahead cum death","2020-05-02","02","Alaska","quantile",0.15,10.6161081496368
"2020-04-27","1 wk ahead cum death","2020-05-02","04","Arizona","quantile",0.15,319.295726950094
"2020-04-27","1 wk ahead cum death","2020-05-02","05","Arkansas","quantile",0.15,63.3587466735941
"2020-04-27","1 wk ahead cum death","2020-05-02","06","California","quantile",0.15,1971.20390134353
"2020-04-27","1 wk ahead cum death","2020-05-02","08","Colorado","quantile",0.15,780.262119992893
"2020-04-27","1 wk ahead cum death","2020-05-02","09","Connecticut","quantile",0.15,2322.14582911423
"2020-04-27","1 wk ahead cum death","2020-05-02","10","Delaware","quantile",0.15,156.872226567017
"2020-04-27","1 wk ahead cum death","2020-05-02","12","Florida","quantile",0.15,1229.69232804699
"2020-04-27","1 wk ahead cum death","2020-05-02","13","Georgia","quantile",0.15,1041.600085588
"2020-04-27","1 wk ahead cum death","2020-05-02","15","Hawaii","quantile",0.15,14.0770831221982
"2020-04-27","1 wk ahead cum death","2020-05-02","16","Idaho","quantile",0.15,62.0771116611313
"2020-04-27","1 wk ahead cum death","2020-05-02","17","Illinois","quantile",0.15,2320.73130537275
"2020-04-27","1 wk ahead cum death","2020-05-02","18","Indiana","quantile",0.15,941.714193958915
"2020-04-27","1 wk ahead cum death","2020-05-02","19","Iowa","quantile",0.15,180.398469159885
"2020-04-27","1 wk ahead cum death","2020-05-02","20","Kansas","quantile",0.15,151.301444722362
"2020-04-27","1 wk ahead cum death","2020-05-02","21","Kentucky","quantile",0.15,239.196555343726
"2020-04-27","1 wk ahead cum death","2020-05-02","22","Louisiana","quantile",0.15,1813.80133366291
"2020-04-27","1 wk ahead cum death","2020-05-02","23","Maine","quantile",0.15,53.9829177163163
"2020-04-27","1 wk ahead cum death","2020-05-02","24","Maryland","quantile",0.15,1076.39382374091
"2020-04-27","1 wk ahead cum death","2020-05-02","25","Massachusetts","quantile",0.15,3482.79074388388
"2020-04-27","1 wk ahead cum death","2020-05-02","26","Michigan","quantile",0.15,3546.05322836333
"2020-04-27","1 wk ahead cum death","2020-05-02","27","Minnesota","quantile",0.15,291.633630950958
"2020-04-27","1 wk ahead cum death","2020-05-02","28","Mississippi","quantile",0.15,263.494758975833
"2020-04-27","1 wk ahead cum death","2020-05-02","29","Missouri","quantile",0.15,329.464939820574
"2020-04-27","1 wk ahead cum death","2020-05-02","30","Montana","quantile",0.15,13.7501573259776
"2020-04-27","1 wk ahead cum death","2020-05-02","31","Nebraska","quantile",0.15,68.9788254291516
"2020-04-27","1 wk ahead cum death","2020-05-02","32","Nevada","quantile",0.15,232.894502196189
"2020-04-27","1 wk ahead cum death","2020-05-02","33","New Hampshire","quantile",0.15,70.9837029629079
"2020-04-27","1 wk ahead cum death","2020-05-02","34","New Jersey","quantile",0.15,6526.05483569704
"2020-04-27","1 wk ahead cum death","2020-05-02","35","New Mexico","quantile",0.15,126.749790381024
"2020-04-27","1 wk ahead cum death","2020-05-02","36","New York","quantile",0.15,19358.6072041141
"2020-04-27","1 wk ahead cum death","2020-05-02","37","North Carolina","quantile",0.15,344.388659692741
"2020-04-27","1 wk ahead cum death","2020-05-02","38","North Dakota","quantile",0.15,17.6473735294433
"2020-04-27","1 wk ahead cum death","2020-05-02","39","Ohio","quantile",0.15,940.342023283526
"2020-04-27","1 wk ahead cum death","2020-05-02","40","Oklahoma","quantile",0.15,220.224370504092
"2020-04-27","1 wk ahead cum death","2020-05-02","41","Oregon","quantile",0.15,103.116101193943
"2020-04-27","1 wk ahead cum death","2020-05-02","42","Pennsylvania","quantile",0.15,2181.84885154136
"2020-04-27","1 wk ahead cum death","2020-05-02","44","Rhode Island","quantile",0.15,333.826139696742
"2020-04-27","1 wk ahead cum death","2020-05-02","45","South Carolina","quantile",0.15,198.987851751922
"2020-04-27","1 wk ahead cum death","2020-05-02","46","South Dakota","quantile",0.15,18.0048247451832
"2020-04-27","1 wk ahead cum death","2020-05-02","47","Tennessee","quantile",0.15,211.166156341684
"2020-04-27","1 wk ahead cum death","2020-05-02","48","Texas","quantile",0.15,789.700812132654
"2020-04-27","1 wk ahead cum death","2020-05-02","49","Utah","quantile",0.15,54.2296486432284
"2020-04-27","1 wk ahead cum death","2020-05-02","50","Vermont","quantile",0.15,48.1417574166627
"2020-04-27","1 wk ahead cum death","2020-05-02","51","Virginia","quantile",0.15,551.247855686033
"2020-04-27","1 wk ahead cum death","2020-05-02","53","Washington","quantile",0.15,800.588097249553
"2020-04-27","1 wk ahead cum death","2020-05-02","54","West Virginia","quantile",0.15,36.6736172395682
"2020-04-27","1 wk ahead cum death","2020-05-02","55","Wisconsin","quantile",0.15,321.022517753838
"2020-04-27","1 wk ahead cum death","2020-05-02","56","Wyoming","quantile",0.15,6.44941175704384
"2020-04-27","1 wk ahead cum death","2020-05-02","12","Florida","quantile",0.99,1737.62431077056
"2020-04-27","1 wk ahead cum death","2020-05-02","13","Georgia","quantile",0.99,1477.43958334178
"2020-04-27","1 wk ahead cum death","2020-05-02","15","Hawaii","quantile",0.99,22.6985987632607
"2020-04-27","1 wk ahead cum death","2020-05-02","16","Idaho","quantile",0.99,143.244960227953
"2020-04-27","1 wk ahead cum death","2020-05-02","17","Illinois","quantile",0.99,3508.39859185326
"2020-04-27","1 wk ahead cum death","2020-05-02","18","Indiana","quantile",0.99,1409.10754965216
"2020-04-27","1 wk ahead cum death","2020-05-02","19","Iowa","quantile",0.99,317.447087048017
"2020-04-27","1 wk ahead cum death","2020-05-02","20","Kansas","quantile",0.99,301.602836766148
"2020-04-27","1 wk ahead cum death","2020-05-02","21","Kentucky","quantile",0.99,388.828649762782
"2020-04-27","1 wk ahead cum death","2020-05-02","22","Louisiana","quantile",0.99,2946.65958330521
"2020-04-27","1 wk ahead cum death","2020-05-02","23","Maine","quantile",0.99,95.6220701069834
"2020-04-27","1 wk ahead cum death","2020-05-02","24","Maryland","quantile",0.99,1825.06804908151
"2020-04-27","1 wk ahead cum death","2020-05-02","25","Massachusetts","quantile",0.99,5045.82814061573
"2020-04-27","1 wk ahead cum death","2020-05-02","26","Michigan","quantile",0.99,5352.35138095052
"2020-04-27","1 wk ahead cum death","2020-05-02","27","Minnesota","quantile",0.99,519.597749138072
"2020-04-27","1 wk ahead cum death","2020-05-02","28","Mississippi","quantile",0.99,458.781131601597
"2020-04-27","1 wk ahead cum death","2020-05-02","29","Missouri","quantile",0.99,564.117309203334
"2020-04-27","1 wk ahead cum death","2020-05-02","30","Montana","quantile",0.99,22.974579955372
"2020-04-27","1 wk ahead cum death","2020-05-02","31","Nebraska","quantile",0.99,146.847526727501
"2020-04-27","1 wk ahead cum death","2020-05-02","32","Nevada","quantile",0.99,346.065879352517
"2020-04-27","1 wk ahead cum death","2020-05-02","33","New Hampshire","quantile",0.99,119.866982128075
"2020-04-27","1 wk ahead cum death","2020-05-02","34","New Jersey","quantile",0.99,9116.82721755595
"2020-04-27","1 wk ahead cum death","2020-05-02","35","New Mexico","quantile",0.99,217.256547514641
"2020-04-27","1 wk ahead cum death","2020-05-02","36","New York","quantile",0.99,27670.414612949
"2020-04-27","1 wk ahead cum death","2020-05-02","37","North Carolina","quantile",0.99,551.685655901374
"2020-04-27","1 wk ahead cum death","2020-05-02","38","North Dakota","quantile",0.99,39.5120994365002
"2020-04-27","1 wk ahead cum death","2020-05-02","39","Ohio","quantile",0.99,1585.36645992628
"2020-04-27","1 wk ahead cum death","2020-05-02","40","Oklahoma","quantile",0.99,353.9200708365
"2020-04-27","1 wk ahead cum death","2020-05-02","41","Oregon","quantile",0.99,150.983764872443
"2020-04-27","1 wk ahead cum death","2020-05-02","42","Pennsylvania","quantile",0.99,3057.22893587517
"2020-04-27","1 wk ahead cum death","2020-05-02","44","Rhode Island","quantile",0.99,529.401017898541
"2020-04-27","1 wk ahead cum death","2020-05-02","45","South Carolina","quantile",0.99,295.950260144252
"2020-04-27","1 wk ahead cum death","2020-05-02","46","South Dakota","quantile",0.99,50.2241579062116
"2020-04-27","1 wk ahead cum death","2020-05-02","47","Tennessee","quantile",0.99,386.788976002724
"2020-04-27","1 wk ahead cum death","2020-05-02","48","Texas","quantile",0.99,1191.62123718663
"2020-04-27","1 wk ahead cum death","2020-05-02","49","Utah","quantile",0.99,94.6909277112633
"2020-04-27","1 wk ahead cum death","2020-05-02","01","Alabama","quantile",0.7,302.346660680886
"2020-04-27","1 wk ahead cum death","2020-05-02","02","Alaska","quantile",0.7,12.4508779594544
"2020-04-27","1 wk ahead cum death","2020-05-02","04","Arizona","quantile",0.7,382.744818929139
"2020-04-27","1 wk ahead cum death","2020-05-02","05","Arkansas","quantile",0.7,82.168864154815
"2020-04-27","1 wk ahead cum death","2020-05-02","06","California","quantile",0.7,2350.47315139352
"2020-04-27","1 wk ahead cum death","2020-05-02","08","Colorado","quantile",0.7,935.342938619178
"2020-04-27","1 wk ahead cum death","2020-05-02","09","Connecticut","quantile",0.7,2698.60063450753
"2020-04-27","1 wk ahead cum death","2020-05-02","10","Delaware","quantile",0.7,194.013474380032
"2020-04-27","1 wk ahead cum death","2020-05-02","12","Florida","quantile",0.7,1401.40551189273
"2020-04-27","1 wk ahead cum death","2020-05-02","13","Georgia","quantile",0.7,1173.6301222029
"2020-04-27","1 wk ahead cum death","2020-05-02","15","Hawaii","quantile",0.7,16.4916100878565
"2020-04-27","1 wk ahead cum death","2020-05-02","16","Idaho","quantile",0.7,71.5348350346373
"2020-04-27","1 wk ahead cum death","2020-05-02","17","Illinois","quantile",0.7,2800.63590809849
"2020-04-27","1 wk ahead cum death","2020-05-02","18","Indiana","quantile",0.7,1090.85889475904
"2020-04-27","1 wk ahead cum death","2020-05-02","19","Iowa","quantile",0.7,225.963563883364
"2020-04-27","1 wk ahead cum death","2020-05-02","20","Kansas","quantile",0.7,185.753177692592
"2020-04-27","1 wk ahead cum death","2020-05-02","21","Kentucky","quantile",0.7,289.845487814224
"2020-04-27","1 wk ahead cum death","2020-05-02","22","Louisiana","quantile",0.7,2011.44857498138
"2020-04-27","1 wk ahead cum death","2020-05-02","23","Maine","quantile",0.7,62.4904829372868
"2020-04-27","1 wk ahead cum death","2020-05-02","24","Maryland","quantile",0.7,1330.54290814603
"2020-04-27","1 wk ahead cum death","2020-05-02","25","Massachusetts","quantile",0.7,4289.83572332865
"2020-04-27","1 wk ahead cum death","2020-05-02","26","Michigan","quantile",0.7,4103.93485397194
"2020-04-27","1 wk ahead cum death","2020-05-02","27","Minnesota","quantile",0.7,370.118591037951
"2020-04-27","1 wk ahead cum death","2020-05-02","28","Mississippi","quantile",0.7,304.248981489461
"2020-04-27","1 wk ahead cum death","2020-05-02","29","Missouri","quantile",0.7,380.735933591193
"2020-04-27","1 wk ahead cum death","2020-05-02","30","Montana","quantile",0.7,16.2675620001936
"2020-04-27","1 wk ahead cum death","2020-05-02","31","Nebraska","quantile",0.7,89.6679782766123
"2020-04-27","1 wk ahead cum death","2020-05-02","32","Nevada","quantile",0.7,268.028455819031
"2020-04-27","1 wk ahead cum death","2020-05-02","33","New Hampshire","quantile",0.7,87.6839036702837
"2020-04-27","1 wk ahead cum death","2020-05-02","34","New Jersey","quantile",0.7,7804.38647816413
"2020-04-27","1 wk ahead cum death","2020-05-02","35","New Mexico","quantile",0.7,152.466787100873
"2020-04-27","1 wk ahead cum death","2020-05-02","36","New York","quantile",0.7,24146.6190863867
"2020-04-27","1 wk ahead cum death","2020-05-02","37","North Carolina","quantile",0.7,436.041680930172
"2020-04-27","1 wk ahead cum death","2020-05-02","38","North Dakota","quantile",0.7,22.5437616504463
"2020-04-27","1 wk ahead cum death","2020-05-02","39","Ohio","quantile",0.7,1107.68973081111
"2020-04-27","1 wk ahead cum death","2020-05-02","40","Oklahoma","quantile",0.7,259.274495913063
"2020-04-27","1 wk ahead cum death","2020-05-02","41","Oregon","quantile",0.7,119.960484027316
"2020-04-27","1 wk ahead cum death","2020-05-02","42","Pennsylvania","quantile",0.7,2558.17524589662
"2020-04-27","1 wk ahead cum death","2020-05-02","44","Rhode Island","quantile",0.7,399.537671567934
"2020-04-27","1 wk ahead cum death","2020-05-02","45","South Carolina","quantile",0.7,232.548336939552
"2020-04-27","1 wk ahead cum death","2020-05-02","46","South Dakota","quantile",0.7,27.1565091467374
"2020-04-27","1 wk ahead cum death","2020-05-02","47","Tennessee","quantile",0.7,262.677633313744
"2020-04-27","1 wk ahead cum death","2020-05-02","48","Texas","quantile",0.7,896.800430624675
"2020-04-27","1 wk ahead cum death","2020-05-02","49","Utah","quantile",0.7,66.4728128328384
"2020-04-27","1 wk ahead cum death","2020-05-02","01","Alabama","quantile",0.35,276.661859832436
"2020-04-27","1 wk ahead cum death","2020-05-02","02","Alaska","quantile",0.35,11.1236146788189
"2020-04-27","1 wk ahead cum death","2020-05-02","04","Arizona","quantile",0.35,349.62126502255
"2020-04-27","1 wk ahead cum death","2020-05-02","05","Arkansas","quantile",0.35,70.5640112168461
"2020-04-27","1 wk ahead cum death","2020-05-02","06","California","quantile",0.35,2129.46084685294
"2020-04-27","1 wk ahead cum death","2020-05-02","08","Colorado","quantile",0.35,848.717660705727
"2020-04-27","1 wk ahead cum death","2020-05-02","09","Connecticut","quantile",0.35,2460.78055639211
"2020-04-27","1 wk ahead cum death","2020-05-02","10","Delaware","quantile",0.35,169.218076686186
"2020-04-27","1 wk ahead cum death","2020-05-02","12","Florida","quantile",0.35,1312.33336606665
"2020-04-27","1 wk ahead cum death","2020-05-02","13","Georgia","quantile",0.35,1094.24566711734
"2020-04-27","1 wk ahead cum death","2020-05-02","15","Hawaii","quantile",0.35,15.250366837312
"2020-04-27","1 wk ahead cum death","2020-05-02","16","Idaho","quantile",0.35,65.6976402495323
"2020-04-27","1 wk ahead cum death","2020-05-02","17","Illinois","quantile",0.35,2555.9689891151
"2020-04-27","1 wk ahead cum death","2020-05-02","18","Indiana","quantile",0.35,998.780652218503
"2020-04-27","1 wk ahead cum death","2020-05-02","19","Iowa","quantile",0.35,195.641769095165
"2020-04-27","1 wk ahead cum death","2020-05-02","20","Kansas","quantile",0.35,162.52303801786
"2020-04-27","1 wk ahead cum death","2020-05-02","21","Kentucky","quantile",0.35,263.758556050976
"2020-04-27","1 wk ahead cum death","2020-05-02","22","Louisiana","quantile",0.35,1875.45760631345
"2020-04-27","1 wk ahead cum death","2020-05-02","23","Maine","quantile",0.35,56.8771417284131
"2020-04-27","1 wk ahead cum death","2020-05-02","24","Maryland","quantile",0.35,1185.9981205861
"2020-04-27","1 wk ahead cum death","2020-05-02","25","Massachusetts","quantile",0.35,3841.40855957665
"2020-04-27","1 wk ahead cum death","2020-05-02","26","Michigan","quantile",0.35,3832.06839183069
"2020-04-27","1 wk ahead cum death","2020-05-02","27","Minnesota","quantile",0.35,325.485635978442
"2020-04-27","1 wk ahead cum death","2020-05-02","28","Mississippi","quantile",0.35,279.259922916973
"2020-04-27","1 wk ahead cum death","2020-05-02","29","Missouri","quantile",0.35,346.651036295373
