forecast_date,target,target_end_date,location,type,quantile,value
2024-02-05,1 day ahead inc hosp,2024-02-06,60,quantile,0.01,0
2024-02-05,2 day ahead inc hosp,2024-02-07,60,quantile,0.01,0
2024-02-05,3 day ahead inc hosp,2024-02-08,60,quantile,0.01,0
2024-02-05,4 day ahead inc hosp,2024-02-09,60,quantile,0.01,0
2024-02-05,5 day ahead inc hosp,2024-02-10,60,quantile,0.01,0
2024-02-05,6 day ahead inc hosp,2024-02-11,60,quantile,0.01,0
2024-02-05,7 day ahead inc hosp,2024-02-12,60,quantile,0.01,0
2024-02-05,8 day ahead inc hosp,2024-02-13,60,quantile,0.01,0
2024-02-05,9 day ahead inc hosp,2024-02-14,60,quantile,0.01,0
2024-02-05,10 day ahead inc hosp,2024-02-15,60,quantile,0.01,0
2024-02-05,11 day ahead inc hosp,2024-02-16,60,quantile,0.01,0
2024-02-05,12 day ahead inc hosp,2024-02-17,60,quantile,0.01,0
2024-02-05,13 day ahead inc hosp,2024-02-18,60,quantile,0.01,0
2024-02-05,14 day ahead inc hosp,2024-02-19,60,quantile,0.01,0
2024-02-05,1 day ahead inc hosp,2024-02-06,60,quantile,0.025,0
2024-02-05,2 day ahead inc hosp,2024-02-07,60,quantile,0.025,0
2024-02-05,3 day ahead inc hosp,2024-02-08,60,quantile,0.025,0
2024-02-05,4 day ahead inc hosp,2024-02-09,60,quantile,0.025,0
2024-02-05,5 day ahead inc hosp,2024-02-10,60,quantile,0.025,0
2024-02-05,6 day ahead inc hosp,2024-02-11,60,quantile,0.025,0
2024-02-05,7 day ahead inc hosp,2024-02-12,60,quantile,0.025,0
2024-02-05,8 day ahead inc hosp,2024-02-13,60,quantile,0.025,0
2024-02-05,9 day ahead inc hosp,2024-02-14,60,quantile,0.025,0
2024-02-05,10 day ahead inc hosp,2024-02-15,60,quantile,0.025,0
2024-02-05,11 day ahead inc hosp,2024-02-16,60,quantile,0.025,0
2024-02-05,12 day ahead inc hosp,2024-02-17,60,quantile,0.025,0
2024-02-05,13 day ahead inc hosp,2024-02-18,60,quantile,0.025,0
2024-02-05,14 day ahead inc hosp,2024-02-19,60,quantile,0.025,0
2024-02-05,1 day ahead inc hosp,2024-02-06,60,quantile,0.05,0
2024-02-05,2 day ahead inc hosp,2024-02-07,60,quantile,0.05,0
2024-02-05,3 day ahead inc hosp,2024-02-08,60,quantile,0.05,0
2024-02-05,4 day ahead inc hosp,2024-02-09,60,quantile,0.05,0
2024-02-05,5 day ahead inc hosp,2024-02-10,60,quantile,0.05,0
2024-02-05,6 day ahead inc hosp,2024-02-11,60,quantile,0.05,0
2024-02-05,7 day ahead inc hosp,2024-02-12,60,quantile,0.05,0
2024-02-05,8 day ahead inc hosp,2024-02-13,60,quantile,0.05,0
2024-02-05,9 day ahead inc hosp,2024-02-14,60,quantile,0.05,0
2024-02-05,10 day ahead inc hosp,2024-02-15,60,quantile,0.05,0
2024-02-05,11 day ahead inc hosp,2024-02-16,60,quantile,0.05,0
2024-02-05,12 day ahead inc hosp,2024-02-17,60,quantile,0.05,0
2024-02-05,13 day ahead inc hosp,2024-02-18,60,quantile,0.05,0
2024-02-05,14 day ahead inc hosp,2024-02-19,60,quantile,0.05,0
2024-02-05,1 day ahead inc hosp,2024-02-06,60,quantile,0.1,0
2024-02-05,2 day ahead inc hosp,2024-02-07,60,quantile,0.1,0
2024-02-05,3 day ahead inc hosp,2024-02-08,60,quantile,0.1,0
2024-02-05,4 day ahead inc hosp,2024-02-09,60,quantile,0.1,0
2024-02-05,5 day ahead inc hosp,2024-02-10,60,quantile,0.1,0
2024-02-05,6 day ahead inc hosp,2024-02-11,60,quantile,0.1,0
2024-02-05,7 day ahead inc hosp,2024-02-12,60,quantile,0.1,0
2024-02-05,8 day ahead inc hosp,2024-02-13,60,quantile,0.1,0
2024-02-05,9 day ahead inc hosp,2024-02-14,60,quantile,0.1,0
2024-02-05,10 day ahead inc hosp,2024-02-15,60,quantile,0.1,0
2024-02-05,11 day ahead inc hosp,2024-02-16,60,quantile,0.1,0
2024-02-05,12 day ahead inc hosp,2024-02-17,60,quantile,0.1,0
2024-02-05,13 day ahead inc hosp,2024-02-18,60,quantile,0.1,0
2024-02-05,14 day ahead inc hosp,2024-02-19,60,quantile,0.1,0
2024-02-05,1 day ahead inc hosp,2024-02-06,60,quantile,0.15,0
2024-02-05,2 day ahead inc hosp,2024-02-07,60,quantile,0.15,0
2024-02-05,3 day ahead inc hosp,2024-02-08,60,quantile,0.15,0
2024-02-05,4 day ahead inc hosp,2024-02-09,60,quantile,0.15,0
2024-02-05,5 day ahead inc hosp,2024-02-10,60,quantile,0.15,0
2024-02-05,6 day ahead inc hosp,2024-02-11,60,quantile,0.15,0
2024-02-05,7 day ahead inc hosp,2024-02-12,60,quantile,0.15,0
2024-02-05,8 day ahead inc hosp,2024-02-13,60,quantile,0.15,0
2024-02-05,9 day ahead inc hosp,2024-02-14,60,quantile,0.15,0
2024-02-05,10 day ahead inc hosp,2024-02-15,60,quantile,0.15,0
2024-02-05,11 day ahead inc hosp,2024-02-16,60,quantile,0.15,0
2024-02-05,12 day ahead inc hosp,2024-02-17,60,quantile,0.15,0
