,location,target,type,quantile,forecast_date,target_end_date,value
75,66,3 wk ahead cum death,quantile,0.25,2020-06-08,2020-06-27,5.340454879283589
76,66,3 wk ahead cum death,quantile,0.3,2020-06-08,2020-06-27,5.344845210572269
77,66,3 wk ahead cum death,quantile,0.35,2020-06-08,2020-06-27,5.34493652861353
78,66,3 wk ahead cum death,quantile,0.4,2020-06-08,2020-06-27,5.34500017970384
79,66,3 wk ahead cum death,quantile,0.45,2020-06-08,2020-06-27,5.378560621363031
80,66,3 wk ahead cum death,quantile,0.5,2020-06-08,2020-06-27,5.378650393666691
81,66,3 wk ahead cum death,quantile,0.55,2020-06-08,2020-06-27,5.38432785581813
82,66,3 wk ahead cum death,quantile,0.6,2020-06-08,2020-06-27,5.384440211275789
83,66,3 wk ahead cum death,quantile,0.65,2020-06-08,2020-06-27,5.390258318671349
84,66,3 wk ahead cum death,quantile,0.7,2020-06-08,2020-06-27,5.39036314414842
85,66,3 wk ahead cum death,quantile,0.75,2020-06-08,2020-06-27,5.431874708719269
86,66,3 wk ahead cum death,quantile,0.8,2020-06-08,2020-06-27,5.439350076672669
87,66,3 wk ahead cum death,quantile,0.85,2020-06-08,2020-06-27,5.4395257008454205
88,66,3 wk ahead cum death,quantile,0.9,2020-06-08,2020-06-27,5.447314136540049
89,66,3 wk ahead cum death,quantile,0.95,2020-06-08,2020-06-27,5.509966513643839
90,66,3 wk ahead cum death,quantile,0.975,2020-06-08,2020-06-27,5.52014831601757
91,66,3 wk ahead cum death,quantile,0.99,2020-06-08,2020-06-27,5.52026193413549
92,69,2 wk ahead cum death,quantile,0.01,2020-06-08,2020-06-20,20.167096287777103
93,69,2 wk ahead cum death,quantile,0.025,2020-06-08,2020-06-20,20.1673675114135
94,69,2 wk ahead cum death,quantile,0.05,2020-06-08,2020-06-20,20.1676088998713
95,69,2 wk ahead cum death,quantile,0.1,2020-06-08,2020-06-20,20.1679318419054
96,69,2 wk ahead cum death,quantile,0.15,2020-06-08,2020-06-20,20.1710382070808
97,69,2 wk ahead cum death,quantile,0.2,2020-06-08,2020-06-20,20.171408493467396
98,69,2 wk ahead cum death,quantile,0.25,2020-06-08,2020-06-20,20.174308384246
99,69,2 wk ahead cum death,quantile,0.3,2020-06-08,2020-06-20,20.1748782661052
100,69,2 wk ahead cum death,quantile,0.35,2020-06-08,2020-06-20,20.1752030689267
101,69,2 wk ahead cum death,quantile,0.4,2020-06-08,2020-06-20,20.2806988047905
102,69,2 wk ahead cum death,quantile,0.45,2020-06-08,2020-06-20,20.2811941478784
103,69,2 wk ahead cum death,quantile,0.5,2020-06-08,2020-06-20,20.2853526857556
104,69,2 wk ahead cum death,quantile,0.55,2020-06-08,2020-06-20,20.2858155047301
105,69,2 wk ahead cum death,quantile,0.6,2020-06-08,2020-06-20,20.290007784912802
106,69,2 wk ahead cum death,quantile,0.65,2020-06-08,2020-06-20,20.2904999545718
107,69,2 wk ahead cum death,quantile,0.7,2020-06-08,2020-06-20,20.4162929909135
108,69,2 wk ahead cum death,quantile,0.75,2020-06-08,2020-06-20,20.421950577154398
109,69,2 wk ahead cum death,quantile,0.8,2020-06-08,2020-06-20,20.427559458252897
110,69,2 wk ahead cum death,quantile,0.85,2020-06-08,2020-06-20,20.579985023430897
111,69,2 wk ahead cum death,quantile,0.9,2020-06-08,2020-06-20,20.590084334588
112,69,2 wk ahead cum death,quantile,0.95,2020-06-08,2020-06-20,20.791655929148604
113,69,2 wk ahead cum death,quantile,0.975,2020-06-08,2020-06-20,20.8699340741209
114,69,2 wk ahead cum death,quantile,0.99,2020-06-08,2020-06-20,21.0492355029561
115,66,2 wk ahead cum death,quantile,0.01,2020-06-08,2020-06-20,5.23683377462909
116,66,2 wk ahead cum death,quantile,0.025,2020-06-08,2020-06-20,5.236856094836611
117,66,2 wk ahead cum death,quantile,0.05,2020-06-08,2020-06-20,5.23688619333229
118,66,2 wk ahead cum death,quantile,0.1,2020-06-08,2020-06-20,5.23693469310733
119,66,2 wk ahead cum death,quantile,0.15,2020-06-08,2020-06-20,5.23785277799309
120,66,2 wk ahead cum death,quantile,0.2,2020-06-08,2020-06-20,5.23791261243636
121,66,2 wk ahead cum death,quantile,0.25,2020-06-08,2020-06-20,5.23795977589191
122,66,2 wk ahead cum death,quantile,0.3,2020-06-08,2020-06-20,5.2388858580135995
123,66,2 wk ahead cum death,quantile,0.35,2020-06-08,2020-06-20,5.23894324146975
124,66,2 wk ahead cum death,quantile,0.4,2020-06-08,2020-06-20,5.23898335506375
125,66,2 wk ahead cum death,quantile,0.45,2020-06-08,2020-06-20,5.26637598862979
126,66,2 wk ahead cum death,quantile,0.5,2020-06-08,2020-06-20,5.26643378802424
127,66,2 wk ahead cum death,quantile,0.55,2020-06-08,2020-06-20,5.267663038861469
128,66,2 wk ahead cum death,quantile,0.6,2020-06-08,2020-06-20,5.26773269901563
129,66,2 wk ahead cum death,quantile,0.65,2020-06-08,2020-06-20,5.268955166779031
130,66,2 wk ahead cum death,quantile,0.7,2020-06-08,2020-06-20,5.26901939696903
131,66,2 wk ahead cum death,quantile,0.75,2020-06-08,2020-06-20,5.30308432090932
132,66,2 wk ahead cum death,quantile,0.8,2020-06-08,2020-06-20,5.30470138972119
133,66,2 wk ahead cum death,quantile,0.85,2020-06-08,2020-06-20,5.3048087698014
134,66,2 wk ahead cum death,quantile,0.9,2020-06-08,2020-06-20,5.30647790202267
135,66,2 wk ahead cum death,quantile,0.95,2020-06-08,2020-06-20,5.35191640055228
136,66,2 wk ahead cum death,quantile,0.975,2020-06-08,2020-06-20,5.3540562388860895
137,66,2 wk ahead cum death,quantile,0.99,2020-06-08,2020-06-20,5.3541378819474295
138,69,1 wk ahead cum death,quantile,0.01,2020-06-08,2020-06-13,19.6479826910859
139,69,1 wk ahead cum death,quantile,0.025,2020-06-08,2020-06-13,19.6481217025423
140,69,1 wk ahead cum death,quantile,0.05,2020-06-08,2020-06-13,19.6482424631253
141,69,1 wk ahead cum death,quantile,0.1,2020-06-08,2020-06-13,19.6483916796225
142,69,1 wk ahead cum death,quantile,0.15,2020-06-08,2020-06-13,19.6485825486467
143,69,1 wk ahead cum death,quantile,0.2,2020-06-08,2020-06-13,19.6487354121023
144,69,1 wk ahead cum death,quantile,0.25,2020-06-08,2020-06-13,19.648877333032697
145,69,1 wk ahead cum death,quantile,0.3,2020-06-08,2020-06-13,19.649074241462397
146,69,1 wk ahead cum death,quantile,0.35,2020-06-08,2020-06-13,19.6492363135635
147,69,1 wk ahead cum death,quantile,0.4,2020-06-08,2020-06-13,19.7090987962946
148,69,1 wk ahead cum death,quantile,0.45,2020-06-08,2020-06-13,19.709341085427898
149,69,1 wk ahead cum death,quantile,0.5,2020-06-08,2020-06-13,19.7096439409936
150,69,1 wk ahead cum death,quantile,0.55,2020-06-08,2020-06-13,19.7098549121226
151,69,1 wk ahead cum death,quantile,0.6,2020-06-08,2020-06-13,19.7101708779495
152,69,1 wk ahead cum death,quantile,0.65,2020-06-08,2020-06-13,19.710412002782
153,69,1 wk ahead cum death,quantile,0.7,2020-06-08,2020-06-13,19.7819183391981
154,69,1 wk ahead cum death,quantile,0.75,2020-06-08,2020-06-13,19.7825054433336
155,69,1 wk ahead cum death,quantile,0.8,2020-06-08,2020-06-13,19.7830628625862
156,69,1 wk ahead cum death,quantile,0.85,2020-06-08,2020-06-13,19.8697749614331
157,69,1 wk ahead cum death,quantile,0.9,2020-06-08,2020-06-13,19.870878521957398
158,69,1 wk ahead cum death,quantile,0.95,2020-06-08,2020-06-13,19.9793111666962
159,69,1 wk ahead cum death,quantile,0.975,2020-06-08,2020-06-13,20.0194995010591
160,69,1 wk ahead cum death,quantile,0.99,2020-06-08,2020-06-13,20.1159405208369
161,66,1 wk ahead cum death,quantile,0.01,2020-06-08,2020-06-13,5.12128188366963
162,66,1 wk ahead cum death,quantile,0.025,2020-06-08,2020-06-13,5.12129308795984
163,66,1 wk ahead cum death,quantile,0.05,2020-06-08,2020-06-13,5.12130634568021
164,66,1 wk ahead cum death,quantile,0.1,2020-06-08,2020-06-13,5.12132772396133
165,66,1 wk ahead cum death,quantile,0.15,2020-06-08,2020-06-13,5.1213795484230396
166,66,1 wk ahead cum death,quantile,0.2,2020-06-08,2020-06-13,5.12140436811555
167,66,1 wk ahead cum death,quantile,0.25,2020-06-08,2020-06-13,5.12142469532432
168,66,1 wk ahead cum death,quantile,0.3,2020-06-08,2020-06-13,5.12147774300984
169,66,1 wk ahead cum death,quantile,0.35,2020-06-08,2020-06-13,5.1215021171724695
170,66,1 wk ahead cum death,quantile,0.4,2020-06-08,2020-06-13,5.12151996471404
171,66,1 wk ahead cum death,quantile,0.45,2020-06-08,2020-06-13,5.13558075733295
172,66,1 wk ahead cum death,quantile,0.5,2020-06-08,2020-06-13,5.1356056935351795
173,66,1 wk ahead cum death,quantile,0.55,2020-06-08,2020-06-13,5.13569219641147
174,66,1 wk ahead cum death,quantile,0.6,2020-06-08,2020-06-13,5.135719990920401
175,66,1 wk ahead cum death,quantile,0.65,2020-06-08,2020-06-13,5.1358022383644295
176,66,1 wk ahead cum death,quantile,0.7,2020-06-08,2020-06-13,5.135828203603831
177,66,1 wk ahead cum death,quantile,0.75,2020-06-08,2020-06-13,5.15324441410535
178,66,1 wk ahead cum death,quantile,0.8,2020-06-08,2020-06-13,5.15337098556638
179,66,1 wk ahead cum death,quantile,0.85,2020-06-08,2020-06-13,5.1534150046292995
180,66,1 wk ahead cum death,quantile,0.9,2020-06-08,2020-06-13,5.15355684335204
181,66,1 wk ahead cum death,quantile,0.95,2020-06-08,2020-06-13,5.17574624494746
182,66,1 wk ahead cum death,quantile,0.975,2020-06-08,2020-06-13,5.175926004171241
183,66,1 wk ahead cum death,quantile,0.99,2020-06-08,2020-06-13,5.1759826686312405
184,78,4 wk ahead cum death,quantile,0.01,2020-06-08,2020-07-04,6.379766528841435
185,78,4 wk ahead cum death,quantile,0.025,2020-06-08,2020-07-04,6.38753749398429
186,78,4 wk ahead cum death,quantile,0.05,2020-06-08,2020-07-04,6.3988288683432915
187,78,4 wk ahead cum death,quantile,0.1,2020-06-08,2020-07-04,6.41237114172709
188,78,4 wk ahead cum death,quantile,0.15,2020-06-08,2020-07-04,6.428199662316665
189,78,4 wk ahead cum death,quantile,0.2,2020-06-08,2020-07-04,6.440089431893664
190,78,4 wk ahead cum death,quantile,0.25,2020-06-08,2020-07-04,6.46041990481503
191,78,4 wk ahead cum death,quantile,0.3,2020-06-08,2020-07-04,6.475033908331334
192,78,4 wk ahead cum death,quantile,0.35,2020-06-08,2020-07-04,6.487746109438035
193,78,4 wk ahead cum death,quantile,0.4,2020-06-08,2020-07-04,6.5031707044860605
194,78,4 wk ahead cum death,quantile,0.45,2020-06-08,2020-07-04,6.526347274214519
195,78,4 wk ahead cum death,quantile,0.5,2020-06-08,2020-07-04,6.54599519857236
196,78,4 wk ahead cum death,quantile,0.55,2020-06-08,2020-07-04,6.562403473517031
197,78,4 wk ahead cum death,quantile,0.6,2020-06-08,2020-07-04,6.582491071973134
198,78,4 wk ahead cum death,quantile,0.65,2020-06-08,2020-07-04,6.6325137205496345
199,78,4 wk ahead cum death,quantile,0.7,2020-06-08,2020-07-04,6.6597227504355
200,78,4 wk ahead cum death,quantile,0.75,2020-06-08,2020-07-04,6.70913946969663
201,78,4 wk ahead cum death,quantile,0.8,2020-06-08,2020-07-04,6.751895986679934
202,78,4 wk ahead cum death,quantile,0.85,2020-06-08,2020-07-04,6.812157511412829
203,78,4 wk ahead cum death,quantile,0.9,2020-06-08,2020-07-04,6.90951558410257
204,78,4 wk ahead cum death,quantile,0.95,2020-06-08,2020-07-04,7.1037510845583896
205,78,4 wk ahead cum death,quantile,0.975,2020-06-08,2020-07-04,7.38096932725583
206,78,4 wk ahead cum death,quantile,0.99,2020-06-08,2020-07-04,7.986459587896155
207,72,4 wk ahead cum death,quantile,0.01,2020-06-08,2020-07-04,152.52661957224052
208,72,4 wk ahead cum death,quantile,0.025,2020-06-08,2020-07-04,154.575098614857
209,72,4 wk ahead cum death,quantile,0.05,2020-06-08,2020-07-04,157.4571325028265
210,72,4 wk ahead cum death,quantile,0.1,2020-06-08,2020-07-04,160.52183820055305
211,72,4 wk ahead cum death,quantile,0.15,2020-06-08,2020-07-04,163.055610795681
212,72,4 wk ahead cum death,quantile,0.2,2020-06-08,2020-07-04,165.38017040172
213,72,4 wk ahead cum death,quantile,0.25,2020-06-08,2020-07-04,167.443609159449
214,72,4 wk ahead cum death,quantile,0.3,2020-06-08,2020-07-04,169.78096278259702
215,72,4 wk ahead cum death,quantile,0.35,2020-06-08,2020-07-04,172.2779938655995
216,72,4 wk ahead cum death,quantile,0.4,2020-06-08,2020-07-04,175.163160300713
217,72,4 wk ahead cum death,quantile,0.45,2020-06-08,2020-07-04,177.50421767102853
218,72,4 wk ahead cum death,quantile,0.5,2020-06-08,2020-07-04,180.35068181672747
219,72,4 wk ahead cum death,quantile,0.55,2020-06-08,2020-07-04,183.59127157397046
220,72,4 wk ahead cum death,quantile,0.6,2020-06-08,2020-07-04,186.8602148485345
221,72,4 wk ahead cum death,quantile,0.65,2020-06-08,2020-07-04,190.04307713033046
222,72,4 wk ahead cum death,quantile,0.7,2020-06-08,2020-07-04,194.816782041176
223,72,4 wk ahead cum death,quantile,0.75,2020-06-08,2020-07-04,199.693540865508
224,72,4 wk ahead cum death,quantile,0.8,2020-06-08,2020-07-04,205.5633068551295
225,72,4 wk ahead cum death,quantile,0.85,2020-06-08,2020-07-04,213.779662630977
226,72,4 wk ahead cum death,quantile,0.9,2020-06-08,2020-07-04,222.92250638664902
227,72,4 wk ahead cum death,quantile,0.95,2020-06-08,2020-07-04,243.8792514962805
228,72,4 wk ahead cum death,quantile,0.975,2020-06-08,2020-07-04,272.6723635523905
229,72,4 wk ahead cum death,quantile,0.99,2020-06-08,2020-07-04,306.18181544009104
230,78,3 wk ahead cum death,quantile,0.01,2020-06-08,2020-06-27,6.3105677526732
231,78,3 wk ahead cum death,quantile,0.025,2020-06-08,2020-06-27,6.317129476295509
232,78,3 wk ahead cum death,quantile,0.05,2020-06-08,2020-06-27,6.325734456969191
233,78,3 wk ahead cum death,quantile,0.1,2020-06-08,2020-06-27,6.334780100074606
234,78,3 wk ahead cum death,quantile,0.15,2020-06-08,2020-06-27,6.345241737204975
235,78,3 wk ahead cum death,quantile,0.2,2020-06-08,2020-06-27,6.35427429507517
236,78,3 wk ahead cum death,quantile,0.25,2020-06-08,2020-06-27,6.36845004040862
237,78,3 wk ahead cum death,quantile,0.3,2020-06-08,2020-06-27,6.378385690257225
238,78,3 wk ahead cum death,quantile,0.35,2020-06-08,2020-06-27,6.390718852849744
239,78,3 wk ahead cum death,quantile,0.4,2020-06-08,2020-06-27,6.40066842223668
240,78,3 wk ahead cum death,quantile,0.45,2020-06-08,2020-06-27,6.417081066161256
241,78,3 wk ahead cum death,quantile,0.5,2020-06-08,2020-06-27,6.4298751297136505
242,78,3 wk ahead cum death,quantile,0.55,2020-06-08,2020-06-27,6.4460834996814
243,78,3 wk ahead cum death,quantile,0.6,2020-06-08,2020-06-27,6.461891073400099
244,78,3 wk ahead cum death,quantile,0.65,2020-06-08,2020-06-27,6.506346971361741
245,78,3 wk ahead cum death,quantile,0.7,2020-06-08,2020-06-27,6.528441297650125
246,78,3 wk ahead cum death,quantile,0.75,2020-06-08,2020-06-27,6.56320025657567
247,78,3 wk ahead cum death,quantile,0.8,2020-06-08,2020-06-27,6.599874482082745
248,78,3 wk ahead cum death,quantile,0.85,2020-06-08,2020-06-27,6.652472067450219
249,78,3 wk ahead cum death,quantile,0.9,2020-06-08,2020-06-27,6.7284547719288215
250,78,3 wk ahead cum death,quantile,0.95,2020-06-08,2020-06-27,6.88013348189281
251,78,3 wk ahead cum death,quantile,0.975,2020-06-08,2020-06-27,7.115011879139731
252,78,3 wk ahead cum death,quantile,0.99,2020-06-08,2020-06-27,7.494633686405709
253,72,3 wk ahead cum death,quantile,0.01,2020-06-08,2020-06-27,150.48772188523898
254,72,3 wk ahead cum death,quantile,0.025,2020-06-08,2020-06-27,152.0335940179275
255,72,3 wk ahead cum death,quantile,0.05,2020-06-08,2020-06-27,154.44267379696404
256,72,3 wk ahead cum death,quantile,0.1,2020-06-08,2020-06-27,156.688030101783
257,72,3 wk ahead cum death,quantile,0.15,2020-06-08,2020-06-27,158.576165247491
258,72,3 wk ahead cum death,quantile,0.2,2020-06-08,2020-06-27,160.1362472602305
259,72,3 wk ahead cum death,quantile,0.25,2020-06-08,2020-06-27,161.9536613576335
260,72,3 wk ahead cum death,quantile,0.3,2020-06-08,2020-06-27,163.67903327762448
261,72,3 wk ahead cum death,quantile,0.35,2020-06-08,2020-06-27,165.6974825027935
262,72,3 wk ahead cum death,quantile,0.4,2020-06-08,2020-06-27,167.8094731292345
263,72,3 wk ahead cum death,quantile,0.45,2020-06-08,2020-06-27,169.7925996628675
264,72,3 wk ahead cum death,quantile,0.5,2020-06-08,2020-06-27,171.46739189179948
265,72,3 wk ahead cum death,quantile,0.55,2020-06-08,2020-06-27,173.2810214301995
266,72,3 wk ahead cum death,quantile,0.6,2020-06-08,2020-06-27,175.681727214107
267,72,3 wk ahead cum death,quantile,0.65,2020-06-08,2020-06-27,178.37427906264253
268,72,3 wk ahead cum death,quantile,0.7,2020-06-08,2020-06-27,181.494090501643
269,72,3 wk ahead cum death,quantile,0.75,2020-06-08,2020-06-27,184.72155081241155
270,72,3 wk ahead cum death,quantile,0.8,2020-06-08,2020-06-27,188.5291871991015
271,72,3 wk ahead cum death,quantile,0.85,2020-06-08,2020-06-27,193.50527640089248
272,72,3 wk ahead cum death,quantile,0.9,2020-06-08,2020-06-27,199.120289591259
273,72,3 wk ahead cum death,quantile,0.95,2020-06-08,2020-06-27,211.7532549355035
274,72,3 wk ahead cum death,quantile,0.975,2020-06-08,2020-06-27,225.2731613293675
275,72,3 wk ahead cum death,quantile,0.99,2020-06-08,2020-06-27,245.826872015064
276,78,2 wk ahead cum death,quantile,0.01,2020-06-08,2020-06-20,6.21434432175037
277,78,2 wk ahead cum death,quantile,0.025,2020-06-08,2020-06-20,6.219147445700456
278,78,2 wk ahead cum death,quantile,0.05,2020-06-08,2020-06-20,6.22362592833454
279,78,2 wk ahead cum death,quantile,0.1,2020-06-08,2020-06-20,6.230605313352081
280,78,2 wk ahead cum death,quantile,0.15,2020-06-08,2020-06-20,6.237921286768019
281,78,2 wk ahead cum death,quantile,0.2,2020-06-08,2020-06-20,6.24396037434947
282,78,2 wk ahead cum death,quantile,0.25,2020-06-08,2020-06-20,6.250157511813555
283,78,2 wk ahead cum death,quantile,0.3,2020-06-08,2020-06-20,6.257778942421634
284,78,2 wk ahead cum death,quantile,0.35,2020-06-08,2020-06-20,6.26521164451643
285,78,2 wk ahead cum death,quantile,0.4,2020-06-08,2020-06-20,6.2731261747939655
286,78,2 wk ahead cum death,quantile,0.45,2020-06-08,2020-06-20,6.282046014875935
287,78,2 wk ahead cum death,quantile,0.5,2020-06-08,2020-06-20,6.291209159170026
288,78,2 wk ahead cum death,quantile,0.55,2020-06-08,2020-06-20,6.30328127398211
289,78,2 wk ahead cum death,quantile,0.6,2020-06-08,2020-06-20,6.31409079314364
290,78,2 wk ahead cum death,quantile,0.65,2020-06-08,2020-06-20,6.345484387191376
291,78,2 wk ahead cum death,quantile,0.7,2020-06-08,2020-06-20,6.362310082370371
292,78,2 wk ahead cum death,quantile,0.75,2020-06-08,2020-06-20,6.3846411327900245
293,78,2 wk ahead cum death,quantile,0.8,2020-06-08,2020-06-20,6.412151291193227
294,78,2 wk ahead cum death,quantile,0.85,2020-06-08,2020-06-20,6.45850419590655
295,78,2 wk ahead cum death,quantile,0.9,2020-06-08,2020-06-20,6.519448804121515
296,78,2 wk ahead cum death,quantile,0.95,2020-06-08,2020-06-20,6.637991101303745
297,78,2 wk ahead cum death,quantile,0.975,2020-06-08,2020-06-20,6.763409509861065
298,78,2 wk ahead cum death,quantile,0.99,2020-06-08,2020-06-20,7.12906240255451
299,72,2 wk ahead cum death,quantile,0.01,2020-06-08,2020-06-20,148.140230124759
300,72,2 wk ahead cum death,quantile,0.025,2020-06-08,2020-06-20,149.238584305644
301,72,2 wk ahead cum death,quantile,0.05,2020-06-08,2020-06-20,150.7384860670815
302,72,2 wk ahead cum death,quantile,0.1,2020-06-08,2020-06-20,152.2488875696225
303,72,2 wk ahead cum death,quantile,0.15,2020-06-08,2020-06-20,153.405733142391
304,72,2 wk ahead cum death,quantile,0.2,2020-06-08,2020-06-20,154.4542206864445
305,72,2 wk ahead cum death,quantile,0.25,2020-06-08,2020-06-20,155.603131760775
306,72,2 wk ahead cum death,quantile,0.3,2020-06-08,2020-06-20,156.66612295304
307,72,2 wk ahead cum death,quantile,0.35,2020-06-08,2020-06-20,158.2412376120655
308,72,2 wk ahead cum death,quantile,0.4,2020-06-08,2020-06-20,159.37950754306
309,72,2 wk ahead cum death,quantile,0.45,2020-06-08,2020-06-20,160.524703101146
