"","forecast_date","target","target_end_date","location","location_name","type","quantile","value"
"570",2020-05-18,"21 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.350000",136
"571",2020-05-18,"22 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.350000",7681.85
"572",2020-05-18,"22 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.350000",138.65
"573",2020-05-18,"23 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.350000",7821.25
"574",2020-05-18,"23 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.350000",137.65
"575",2020-05-18,"24 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.350000",7959.25
"576",2020-05-18,"24 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.350000",139
"577",2020-05-18,"25 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.350000",8084.65
"578",2020-05-18,"25 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.350000",137
"579",2020-05-18,"26 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.350000",8226.3
"580",2020-05-18,"26 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.350000",140
"581",2020-05-18,"27 day ahead cum death","2020-06-14",17,"Illinois","quantile","0.350000",8365.3
"582",2020-05-18,"27 day ahead inc death","2020-06-14",17,"Illinois","quantile","0.350000",140.65
"583",2020-05-18,"28 day ahead cum death","2020-06-15",17,"Illinois","quantile","0.350000",8508.85
"584",2020-05-18,"28 day ahead inc death","2020-06-15",17,"Illinois","quantile","0.350000",143
"585",2020-05-18,"29 day ahead cum death","2020-06-16",17,"Illinois","quantile","0.350000",8651.95
"586",2020-05-18,"29 day ahead inc death","2020-06-16",17,"Illinois","quantile","0.350000",144.65
"587",2020-05-18,"30 day ahead cum death","2020-06-17",17,"Illinois","quantile","0.350000",8792.45
"588",2020-05-18,"30 day ahead inc death","2020-06-17",17,"Illinois","quantile","0.350000",148
"589",2020-05-18,"31 day ahead cum death","2020-06-18",17,"Illinois","quantile","0.350000",8938.6
"590",2020-05-18,"31 day ahead inc death","2020-06-18",17,"Illinois","quantile","0.350000",148
"591",2020-05-18,"32 day ahead cum death","2020-06-19",17,"Illinois","quantile","0.350000",9075.85
"592",2020-05-18,"32 day ahead inc death","2020-06-19",17,"Illinois","quantile","0.350000",153
"593",2020-05-18,"33 day ahead cum death","2020-06-20",17,"Illinois","quantile","0.350000",9232.3
"594",2020-05-18,"33 day ahead inc death","2020-06-20",17,"Illinois","quantile","0.350000",159
"595",2020-05-18,"1 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.400000",5022
"596",2020-05-18,"1 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.400000",126
"597",2020-05-18,"2 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.400000",5158
"598",2020-05-18,"2 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.400000",130
"599",2020-05-18,"3 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.400000",5285.6
"600",2020-05-18,"3 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.400000",127
"601",2020-05-18,"4 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.400000",5405.4
"602",2020-05-18,"4 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.400000",130.6
"603",2020-05-18,"5 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.400000",5537.4
"604",2020-05-18,"5 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.400000",133.6
"605",2020-05-18,"6 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.400000",5667.8
"606",2020-05-18,"6 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.400000",134
"607",2020-05-18,"7 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.400000",5788
"608",2020-05-18,"7 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.400000",134.6
"609",2020-05-18,"8 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.400000",5918.6
"610",2020-05-18,"8 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.400000",134
"611",2020-05-18,"9 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.400000",6043.2
"612",2020-05-18,"9 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.400000",135
"613",2020-05-18,"10 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.400000",6180.4
"614",2020-05-18,"10 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.400000",132
"615",2020-05-18,"11 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.400000",6306
"616",2020-05-18,"11 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.400000",135.6
"617",2020-05-18,"12 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.400000",6442.4
"618",2020-05-18,"12 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.400000",133
"619",2020-05-18,"13 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.400000",6572.6
"620",2020-05-18,"13 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.400000",136.6
"621",2020-05-18,"14 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.400000",6699.2
"622",2020-05-18,"14 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.400000",133.6
"623",2020-05-18,"15 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.400000",6826
"624",2020-05-18,"15 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.400000",137
"625",2020-05-18,"16 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.400000",6959.6
"626",2020-05-18,"16 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.400000",134
"627",2020-05-18,"17 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.400000",7086.6
"628",2020-05-18,"17 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.400000",142
"629",2020-05-18,"18 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.400000",7209.8
"630",2020-05-18,"18 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.400000",140
"631",2020-05-18,"19 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.400000",7331.6
"632",2020-05-18,"19 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.400000",138.6
"633",2020-05-18,"20 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.400000",7469.8
"634",2020-05-18,"20 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.400000",141
"635",2020-05-18,"21 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.400000",7610
"636",2020-05-18,"21 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.400000",139.6
"637",2020-05-18,"22 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.400000",7751
"638",2020-05-18,"22 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.400000",141
"639",2020-05-18,"23 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.400000",7877.8
"640",2020-05-18,"23 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.400000",141
"641",2020-05-18,"24 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.400000",8011.2
"642",2020-05-18,"24 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.400000",142
"643",2020-05-18,"25 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.400000",8151.6
"644",2020-05-18,"25 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.400000",142
"645",2020-05-18,"26 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.400000",8287.8
"646",2020-05-18,"26 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.400000",144
"647",2020-05-18,"27 day ahead cum death","2020-06-14",17,"Illinois","quantile","0.400000",8418.6
"648",2020-05-18,"27 day ahead inc death","2020-06-14",17,"Illinois","quantile","0.400000",146
"649",2020-05-18,"28 day ahead cum death","2020-06-15",17,"Illinois","quantile","0.400000",8561.4
"650",2020-05-18,"28 day ahead inc death","2020-06-15",17,"Illinois","quantile","0.400000",146
"651",2020-05-18,"29 day ahead cum death","2020-06-16",17,"Illinois","quantile","0.400000",8698.6
"652",2020-05-18,"29 day ahead inc death","2020-06-16",17,"Illinois","quantile","0.400000",148
"653",2020-05-18,"30 day ahead cum death","2020-06-17",17,"Illinois","quantile","0.400000",8842.8
"654",2020-05-18,"30 day ahead inc death","2020-06-17",17,"Illinois","quantile","0.400000",151
"655",2020-05-18,"31 day ahead cum death","2020-06-18",17,"Illinois","quantile","0.400000",8994.8
"656",2020-05-18,"31 day ahead inc death","2020-06-18",17,"Illinois","quantile","0.400000",153
"657",2020-05-18,"32 day ahead cum death","2020-06-19",17,"Illinois","quantile","0.400000",9139.6
"658",2020-05-18,"32 day ahead inc death","2020-06-19",17,"Illinois","quantile","0.400000",159
"659",2020-05-18,"33 day ahead cum death","2020-06-20",17,"Illinois","quantile","0.400000",9299.6
"660",2020-05-18,"33 day ahead inc death","2020-06-20",17,"Illinois","quantile","0.400000",164
"661",2020-05-18,"1 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.450000",5043.55
"662",2020-05-18,"1 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.450000",129.55
"663",2020-05-18,"2 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.450000",5176
"664",2020-05-18,"2 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.450000",132
"665",2020-05-18,"3 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.450000",5313.65
"666",2020-05-18,"3 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.450000",129
"667",2020-05-18,"4 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.450000",5440.2
"668",2020-05-18,"4 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.450000",136
"669",2020-05-18,"5 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.450000",5568.95
"670",2020-05-18,"5 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.450000",138
"671",2020-05-18,"6 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.450000",5695.8
"672",2020-05-18,"6 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.450000",137
"673",2020-05-18,"7 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.450000",5823.75
"674",2020-05-18,"7 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.450000",138
"675",2020-05-18,"8 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.450000",5944.75
"676",2020-05-18,"8 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.450000",138
"677",2020-05-18,"9 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.450000",6073.2
"678",2020-05-18,"9 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.450000",138
"679",2020-05-18,"10 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.450000",6205.75
"680",2020-05-18,"10 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.450000",135.55
"681",2020-05-18,"11 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.450000",6339
"682",2020-05-18,"11 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.450000",140.55
"683",2020-05-18,"12 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.450000",6463.65
"684",2020-05-18,"12 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.450000",135.55
"685",2020-05-18,"13 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.450000",6591.1
"686",2020-05-18,"13 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.450000",138
"687",2020-05-18,"14 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.450000",6743.55
"688",2020-05-18,"14 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.450000",138
"689",2020-05-18,"15 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.450000",6865.55
"690",2020-05-18,"15 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.450000",140.55
"691",2020-05-18,"16 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.450000",6986.3
"692",2020-05-18,"16 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.450000",138
"693",2020-05-18,"17 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.450000",7117.55
"694",2020-05-18,"17 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.450000",144
"695",2020-05-18,"18 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.450000",7249
"696",2020-05-18,"18 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.450000",143
"697",2020-05-18,"19 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.450000",7384.65
"698",2020-05-18,"19 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.450000",142
"699",2020-05-18,"20 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.450000",7516.1
"700",2020-05-18,"20 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.450000",145
"701",2020-05-18,"21 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.450000",7658.05
"702",2020-05-18,"21 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.450000",144
"703",2020-05-18,"22 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.450000",7789.3
"704",2020-05-18,"22 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.450000",144
"705",2020-05-18,"23 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.450000",7908.1
"706",2020-05-18,"23 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.450000",147
"707",2020-05-18,"24 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.450000",8051.1
"708",2020-05-18,"24 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.450000",145
"709",2020-05-18,"25 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.450000",8180.65
"710",2020-05-18,"25 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.450000",145.55
"711",2020-05-18,"26 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.450000",8326.15
"712",2020-05-18,"26 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.450000",147
"713",2020-05-18,"27 day ahead cum death","2020-06-14",17,"Illinois","quantile","0.450000",8466.65
"714",2020-05-18,"27 day ahead inc death","2020-06-14",17,"Illinois","quantile","0.450000",149.55
"715",2020-05-18,"28 day ahead cum death","2020-06-15",17,"Illinois","quantile","0.450000",8599.55
"716",2020-05-18,"28 day ahead inc death","2020-06-15",17,"Illinois","quantile","0.450000",149
"717",2020-05-18,"29 day ahead cum death","2020-06-16",17,"Illinois","quantile","0.450000",8744.1
"718",2020-05-18,"29 day ahead inc death","2020-06-16",17,"Illinois","quantile","0.450000",151
"719",2020-05-18,"30 day ahead cum death","2020-06-17",17,"Illinois","quantile","0.450000",8883.85
"720",2020-05-18,"30 day ahead inc death","2020-06-17",17,"Illinois","quantile","0.450000",154.55
"721",2020-05-18,"31 day ahead cum death","2020-06-18",17,"Illinois","quantile","0.450000",9036.8
"722",2020-05-18,"31 day ahead inc death","2020-06-18",17,"Illinois","quantile","0.450000",157.55
"723",2020-05-18,"32 day ahead cum death","2020-06-19",17,"Illinois","quantile","0.450000",9185.6
"724",2020-05-18,"32 day ahead inc death","2020-06-19",17,"Illinois","quantile","0.450000",161
"725",2020-05-18,"33 day ahead cum death","2020-06-20",17,"Illinois","quantile","0.450000",9338.55
"726",2020-05-18,"33 day ahead inc death","2020-06-20",17,"Illinois","quantile","0.450000",167
"727",2020-05-18,"1 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.500000",5073.5
"728",2020-05-18,"1 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.500000",133.5
"729",2020-05-18,"2 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.500000",5222.5
"730",2020-05-18,"2 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.500000",135
"731",2020-05-18,"3 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.500000",5346.5
"732",2020-05-18,"3 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.500000",134.5
"733",2020-05-18,"4 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.500000",5491
"734",2020-05-18,"4 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.500000",140
"735",2020-05-18,"5 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.500000",5610
"736",2020-05-18,"5 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.500000",140
"737",2020-05-18,"6 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.500000",5749.5
"738",2020-05-18,"6 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.500000",140
"739",2020-05-18,"7 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.500000",5887
"740",2020-05-18,"7 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.500000",140.5
"741",2020-05-18,"8 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.500000",6012.5
"742",2020-05-18,"8 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.500000",145
"743",2020-05-18,"9 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.500000",6141.5
"744",2020-05-18,"9 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.500000",143.5
"745",2020-05-18,"10 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.500000",6265.5
"746",2020-05-18,"10 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.500000",139
"747",2020-05-18,"11 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.500000",6413.5
"748",2020-05-18,"11 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.500000",143.5
"749",2020-05-18,"12 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.500000",6536.5
"750",2020-05-18,"12 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.500000",140
"751",2020-05-18,"13 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.500000",6659.5
"752",2020-05-18,"13 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.500000",141.5
"753",2020-05-18,"14 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.500000",6781.5
"754",2020-05-18,"14 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.500000",141
"755",2020-05-18,"15 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.500000",6928.5
"756",2020-05-18,"15 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.500000",145
"757",2020-05-18,"16 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.500000",7047.5
"758",2020-05-18,"16 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.500000",142
"759",2020-05-18,"17 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.500000",7184.5
"760",2020-05-18,"17 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.500000",148
"761",2020-05-18,"18 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.500000",7302.5
"762",2020-05-18,"18 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.500000",145.5
"763",2020-05-18,"19 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.500000",7433
"764",2020-05-18,"19 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.500000",146
"765",2020-05-18,"20 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.500000",7580
"766",2020-05-18,"20 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.500000",148
"767",2020-05-18,"21 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.500000",7697.5
"768",2020-05-18,"21 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.500000",147
"769",2020-05-18,"22 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.500000",7839
"770",2020-05-18,"22 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.500000",147.5
"771",2020-05-18,"23 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.500000",7970.5
"772",2020-05-18,"23 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.500000",150.5
"773",2020-05-18,"24 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.500000",8112
"774",2020-05-18,"24 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.500000",149
"775",2020-05-18,"25 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.500000",8248
"776",2020-05-18,"25 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.500000",149.5
"777",2020-05-18,"26 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.500000",8395
"778",2020-05-18,"26 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.500000",151
"779",2020-05-18,"27 day ahead cum death","2020-06-14",17,"Illinois","quantile","0.500000",8541.5
"780",2020-05-18,"27 day ahead inc death","2020-06-14",17,"Illinois","quantile","0.500000",154
"781",2020-05-18,"28 day ahead cum death","2020-06-15",17,"Illinois","quantile","0.500000",8673
"782",2020-05-18,"28 day ahead inc death","2020-06-15",17,"Illinois","quantile","0.500000",152
"783",2020-05-18,"29 day ahead cum death","2020-06-16",17,"Illinois","quantile","0.500000",8824
"784",2020-05-18,"29 day ahead inc death","2020-06-16",17,"Illinois","quantile","0.500000",154
"785",2020-05-18,"30 day ahead cum death","2020-06-17",17,"Illinois","quantile","0.500000",8968
"786",2020-05-18,"30 day ahead inc death","2020-06-17",17,"Illinois","quantile","0.500000",160.5
"787",2020-05-18,"31 day ahead cum death","2020-06-18",17,"Illinois","quantile","0.500000",9110.5
"788",2020-05-18,"31 day ahead inc death","2020-06-18",17,"Illinois","quantile","0.500000",160.5
"789",2020-05-18,"32 day ahead cum death","2020-06-19",17,"Illinois","quantile","0.500000",9255
"790",2020-05-18,"32 day ahead inc death","2020-06-19",17,"Illinois","quantile","0.500000",166.5
"791",2020-05-18,"33 day ahead cum death","2020-06-20",17,"Illinois","quantile","0.500000",9408
"792",2020-05-18,"33 day ahead inc death","2020-06-20",17,"Illinois","quantile","0.500000",170
"793",2020-05-18,"1 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.550000",5099
"794",2020-05-18,"1 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.550000",137.45
"795",2020-05-18,"2 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.550000",5241.45
"796",2020-05-18,"2 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.550000",138
"797",2020-05-18,"3 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.550000",5378.8
"798",2020-05-18,"3 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.550000",141.45
"799",2020-05-18,"4 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.550000",5520.9
"800",2020-05-18,"4 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.550000",144
"801",2020-05-18,"5 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.550000",5669.25
"802",2020-05-18,"5 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.550000",143
"803",2020-05-18,"6 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.550000",5811.45
"804",2020-05-18,"6 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.550000",143
"805",2020-05-18,"7 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.550000",5949.35
"806",2020-05-18,"7 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.550000",143.9
"807",2020-05-18,"8 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.550000",6100.15
"808",2020-05-18,"8 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.550000",147
"809",2020-05-18,"9 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.550000",6234.4
"810",2020-05-18,"9 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.550000",149.45
"811",2020-05-18,"10 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.550000",6361
"812",2020-05-18,"10 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.550000",145
"813",2020-05-18,"11 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.550000",6521
"814",2020-05-18,"11 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.550000",145.45
"815",2020-05-18,"12 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.550000",6660.7
"816",2020-05-18,"12 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.550000",145
"817",2020-05-18,"13 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.550000",6809.15
"818",2020-05-18,"13 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.550000",145
"819",2020-05-18,"14 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.550000",6969.5
"820",2020-05-18,"14 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.550000",145
"821",2020-05-18,"15 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.550000",7174.4
"822",2020-05-18,"15 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.550000",147
"823",2020-05-18,"16 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.550000",7339.8
"824",2020-05-18,"16 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.550000",146
"825",2020-05-18,"17 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.550000",7509.1
"826",2020-05-18,"17 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.550000",150
"827",2020-05-18,"18 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.550000",7682.3
"828",2020-05-18,"18 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.550000",149.45
"829",2020-05-18,"19 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.550000",7873.75
"830",2020-05-18,"19 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.550000",150
"831",2020-05-18,"20 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.550000",8026.75
"832",2020-05-18,"20 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.550000",153
"833",2020-05-18,"21 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.550000",8210.9
"834",2020-05-18,"21 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.550000",151
"835",2020-05-18,"22 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.550000",8384.9
"836",2020-05-18,"22 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.550000",154.45
"837",2020-05-18,"23 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.550000",8550.9
"838",2020-05-18,"23 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.550000",157.45
"839",2020-05-18,"24 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.550000",8721.15
"840",2020-05-18,"24 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.550000",155
"841",2020-05-18,"25 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.550000",8875.35
"842",2020-05-18,"25 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.550000",155.45
"843",2020-05-18,"26 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.550000",9049.6
"844",2020-05-18,"26 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.550000",155
"845",2020-05-18,"27 day ahead cum death","2020-06-14",17,"Illinois","quantile","0.550000",9237.15
"846",2020-05-18,"27 day ahead inc death","2020-06-14",17,"Illinois","quantile","0.550000",157
"847",2020-05-18,"28 day ahead cum death","2020-06-15",17,"Illinois","quantile","0.550000",9408.8
"848",2020-05-18,"28 day ahead inc death","2020-06-15",17,"Illinois","quantile","0.550000",158
"849",2020-05-18,"29 day ahead cum death","2020-06-16",17,"Illinois","quantile","0.550000",9595.7
"850",2020-05-18,"29 day ahead inc death","2020-06-16",17,"Illinois","quantile","0.550000",158
"851",2020-05-18,"30 day ahead cum death","2020-06-17",17,"Illinois","quantile","0.550000",9788.35
"852",2020-05-18,"30 day ahead inc death","2020-06-17",17,"Illinois","quantile","0.550000",165
"853",2020-05-18,"31 day ahead cum death","2020-06-18",17,"Illinois","quantile","0.550000",9965.3
"854",2020-05-18,"31 day ahead inc death","2020-06-18",17,"Illinois","quantile","0.550000",165.45
"855",2020-05-18,"32 day ahead cum death","2020-06-19",17,"Illinois","quantile","0.550000",10135.85
"856",2020-05-18,"32 day ahead inc death","2020-06-19",17,"Illinois","quantile","0.550000",170
