location,location_name,date,orig_obs,issue_date,real_diff,relative_diff
US,US,2020-10-29,7309,2021-04-25,-6,-8.209057326583664e-4
US,US,2020-10-30,6915,2021-04-25,-6,-8.676789587852494e-4
US,US,2020-10-31,6353,2021-04-25,-7,-0.0011018416496143555
US,US,2020-11-01,6715,2021-04-25,-6,-8.935219657483246e-4
US,US,2020-11-02,7919,2021-04-25,-4,-5.051142821063266e-4
US,US,2020-11-12,10587,2021-04-25,-10,-9.445546424860678e-4
US,US,2021-04-08,5781,2021-04-25,9,0.0015568240788790867
US,US,2021-04-10,5234,2021-04-25,4,7.642338555598013e-4
US,US,2021-04-11,5128,2021-04-25,-7,-0.0013650546021840874
US,US,2021-04-12,5921,2021-04-25,53,0.008951190677250465
US,US,2021-04-13,5839,2021-04-25,-8,-0.001370097619455386
US,US,2021-04-14,5849,2021-04-25,-57,-0.009745255599247734
US,US,2021-04-15,6155,2021-04-25,-146,-0.02372055239642567
US,US,2021-04-16,6163,2021-04-25,-241,-0.03910433230569528
US,US,2021-04-17,6192,2021-04-25,-923,-0.14906330749354005
45,South Carolina,2020-08-03,207,2021-05-02,-10,-0.04830917874396135
32,Nevada,2020-08-02,100,2021-05-02,-14,-0.14
45,South Carolina,2020-08-02,187,2021-05-02,-5,-0.026737967914438502
45,South Carolina,2020-08-01,184,2021-05-02,-5,-0.02717391304347826
45,South Carolina,2020-07-31,184,2021-05-02,-5,-0.02717391304347826
45,South Carolina,2020-07-30,170,2021-05-02,-5,-0.029411764705882353
45,South Carolina,2020-07-29,178,2021-05-02,-8,-0.0449438202247191
45,South Carolina,2020-07-28,187,2021-05-02,-9,-0.0481283422459893
45,South Carolina,2020-07-27,201,2021-05-02,-6,-0.029850746268656716
45,South Carolina,2020-07-26,171,2021-05-02,-10,-0.05847953216374269
45,South Carolina,2020-07-25,203,2021-05-02,-11,-0.054187192118226604
01,Alabama,2020-07-24,140,2021-05-02,-1,-0.007142857142857143
45,South Carolina,2020-07-24,201,2021-05-02,-11,-0.05472636815920398
45,South Carolina,2020-07-23,196,2021-05-02,-11,-0.05612244897959184
45,South Carolina,2020-07-22,167,2021-05-02,-8,-0.04790419161676647
45,South Carolina,2020-07-21,122,2021-05-02,-5,-0.040983606557377046
45,South Carolina,2020-07-20,139,2021-05-02,-18,-0.12949640287769784
45,South Carolina,2020-07-19,110,2021-05-02,-5,-0.045454545454545456
45,South Carolina,2020-07-18,144,2021-05-02,-12,-0.08333333333333333
45,South Carolina,2020-07-17,128,2021-05-02,-12,-0.09375
45,South Carolina,2020-07-16,117,2021-05-02,-12,-0.10256410256410256
45,South Carolina,2020-07-15,116,2021-05-02,-14,-0.1206896551724138
45,South Carolina,2020-07-14,114,2021-05-02,-11,-0.09649122807017543
45,South Carolina,2021-01-23,236,2021-05-02,-12,-0.05084745762711865
42,Pennsylvania,2021-01-22,489,2021-05-02,-1,-0.002044989775051125
45,South Carolina,2021-01-22,237,2021-05-02,-9,-0.0379746835443038
45,South Carolina,2021-01-21,288,2021-05-02,-11,-0.03819444444444445
42,Pennsylvania,2021-01-20,440,2021-05-02,-1,-0.0022727272727272726
45,South Carolina,2021-01-20,260,2021-05-02,-8,-0.03076923076923077
13,Georgia,2021-01-19,782,2021-05-02,2,0.0025575447570332483
34,New Jersey,2021-01-19,364,2021-05-02,-3,-0.008241758241758242
45,South Carolina,2021-01-19,266,2021-05-02,-10,-0.03759398496240601
34,New Jersey,2021-01-18,419,2021-05-02,-2,-0.00477326968973747
45,South Carolina,2021-01-18,270,2021-05-02,-15,-0.05555555555555555
34,New Jersey,2021-01-17,347,2021-05-02,-3,-0.008645533141210375
42,Pennsylvania,2021-01-17,445,2021-05-02,-1,-0.0022471910112359553
45,South Carolina,2021-01-17,249,2021-05-02,-14,-0.05622489959839357
34,New Jersey,2021-01-16,376,2021-05-02,-2,-0.005319148936170213
42,Pennsylvania,2021-01-16,473,2021-05-02,-1,-0.0021141649048625794
45,South Carolina,2021-01-16,227,2021-05-02,-6,-0.02643171806167401
34,New Jersey,2021-01-15,414,2021-05-02,-2,-0.004830917874396135
42,Pennsylvania,2021-01-15,555,2021-05-02,-1,-0.0018018018018018018
45,South Carolina,2021-01-15,266,2021-05-02,-7,-0.02631578947368421
34,New Jersey,2021-01-14,436,2021-05-02,-4,-0.009174311926605505
45,South Carolina,2021-01-14,258,2021-05-02,-18,-0.06976744186046512
34,New Jersey,2021-01-13,437,2021-05-02,-2,-0.004576659038901602
45,South Carolina,2021-01-13,313,2021-05-02,-16,-0.051118210862619806
34,New Jersey,2021-01-12,479,2021-05-02,-5,-0.010438413361169102
45,South Carolina,2021-01-12,323,2021-05-02,-14,-0.043343653250773995
34,New Jersey,2021-01-11,465,2021-05-02,-1,-0.002150537634408602
45,South Carolina,2021-01-11,341,2021-05-02,-24,-0.07038123167155426
45,South Carolina,2021-01-10,280,2021-05-02,-22,-0.07857142857142857
34,New Jersey,2021-01-09,382,2021-05-02,-1,-0.002617801047120419
45,South Carolina,2021-01-09,274,2021-05-02,-15,-0.05474452554744526
34,New Jersey,2021-01-08,459,2021-05-02,-1,-0.002178649237472767
45,South Carolina,2021-01-08,304,2021-05-02,-21,-0.06907894736842106
45,South Carolina,2021-01-07,293,2021-05-02,-14,-0.04778156996587031
34,New Jersey,2021-01-06,439,2021-05-02,-4,-0.009111617312072893
42,Pennsylvania,2021-01-06,591,2021-05-02,-2,-0.00338409475465313
45,South Carolina,2021-01-06,287,2021-05-02,-10,-0.03484320557491289
34,New Jersey,2021-01-05,481,2021-05-02,-4,-0.008316008316008316
45,South Carolina,2021-01-05,306,2021-05-02,-18,-0.058823529411764705
34,New Jersey,2021-01-04,467,2021-05-02,-3,-0.006423982869379015
42,Pennsylvania,2021-01-04,682,2021-05-02,-2,-0.002932551319648094
45,South Carolina,2021-01-04,301,2021-05-02,-20,-0.0664451827242525
45,South Carolina,2021-01-03,288,2021-05-02,-27,-0.09375
34,New Jersey,2021-01-02,406,2021-05-02,-2,-0.0049261083743842365
45,South Carolina,2021-01-02,311,2021-05-02,-21,-0.06752411575562701
34,New Jersey,2021-01-01,385,2021-05-02,-6,-0.015584415584415584
45,South Carolina,2021-01-01,266,2021-05-02,-22,-0.08270676691729323
34,New Jersey,2020-12-31,406,2021-05-02,-7,-0.017241379310344827
45,South Carolina,2020-12-31,260,2021-05-02,-11,-0.04230769230769231
34,New Jersey,2020-12-30,440,2021-05-02,-2,-0.004545454545454545
42,Pennsylvania,2020-12-30,657,2021-05-02,-1,-0.0015220700152207
45,South Carolina,2020-12-30,249,2021-05-02,-19,-0.07630522088353414
34,New Jersey,2020-12-29,492,2021-05-02,-3,-0.006097560975609756
45,South Carolina,2020-12-29,278,2021-05-02,-19,-0.0683453237410072
34,New Jersey,2020-12-28,425,2021-05-02,-4,-0.009411764705882352
45,South Carolina,2020-12-28,251,2021-05-02,-15,-0.05976095617529881
34,New Jersey,2020-12-27,356,2021-05-02,-4,-0.011235955056179775
45,South Carolina,2020-12-27,213,2021-05-02,-17,-0.07981220657276995
34,New Jersey,2020-12-26,405,2021-05-02,-3,-0.007407407407407408
45,South Carolina,2020-12-26,263,2021-05-02,-21,-0.07984790874524715
34,New Jersey,2020-12-25,349,2021-05-02,-1,-0.0028653295128939827
45,South Carolina,2020-12-25,209,2021-05-02,-14,-0.06698564593301436
45,South Carolina,2020-12-24,211,2021-05-02,-11,-0.052132701421800945
34,New Jersey,2020-12-23,420,2021-05-02,-3,-0.007142857142857143
45,South Carolina,2020-12-23,192,2021-05-02,-10,-0.052083333333333336
34,New Jersey,2020-12-22,483,2021-05-02,-4,-0.008281573498964804
45,South Carolina,2020-12-22,245,2021-05-02,-19,-0.07755102040816327
47,Tennessee,2020-12-22,380,2021-05-02,-1,-0.002631578947368421
34,New Jersey,2020-12-21,518,2021-05-02,-7,-0.013513513513513514
45,South Carolina,2020-12-21,217,2021-05-02,-21,-0.0967741935483871
47,Tennessee,2020-12-21,460,2021-05-02,-4,-0.008695652173913044
34,New Jersey,2020-12-20,383,2021-05-02,-5,-0.013054830287206266
45,South Carolina,2020-12-20,199,2021-05-02,-8,-0.04020100502512563
47,Tennessee,2020-12-20,363,2021-05-02,-1,-0.0027548209366391185
34,New Jersey,2020-12-19,384,2021-05-02,-2,-0.005208333333333333
45,South Carolina,2020-12-19,179,2021-05-02,-13,-0.07262569832402235
47,Tennessee,2020-12-19,303,2021-05-02,-5,-0.0165016501650165
34,New Jersey,2020-12-18,438,2021-05-02,-3,-0.00684931506849315
45,South Carolina,2020-12-18,187,2021-05-02,-13,-0.06951871657754011
47,Tennessee,2020-12-18,337,2021-05-02,-5,-0.01483679525222552
34,New Jersey,2020-12-17,408,2021-05-02,-6,-0.014705882352941176
45,South Carolina,2020-12-17,181,2021-05-02,-4,-0.022099447513812154
47,Tennessee,2020-12-17,371,2021-05-02,-2,-0.005390835579514825
34,New Jersey,2020-12-16,402,2021-05-02,-1,-0.0024875621890547263
45,South Carolina,2020-12-16,183,2021-05-02,-11,-0.060109289617486336
47,Tennessee,2020-12-16,419,2021-05-02,-4,-0.00954653937947494
34,New Jersey,2020-12-15,473,2021-05-02,-6,-0.012684989429175475
45,South Carolina,2020-12-15,190,2021-05-02,-11,-0.05789473684210526
47,Tennessee,2020-12-15,412,2021-05-02,-5,-0.012135922330097087
34,New Jersey,2020-12-14,482,2021-05-02,-3,-0.006224066390041493
45,South Carolina,2020-12-14,215,2021-05-02,-14,-0.06511627906976744
47,Tennessee,2020-12-14,468,2021-05-02,-7,-0.014957264957264958
34,New Jersey,2020-12-13,349,2021-05-02,-3,-0.008595988538681949
45,South Carolina,2020-12-13,179,2021-05-02,-15,-0.08379888268156424
47,Tennessee,2020-12-13,360,2021-05-02,-5,-0.013888888888888888
45,South Carolina,2020-12-12,146,2021-05-02,-9,-0.06164383561643835
47,Tennessee,2020-12-12,360,2021-05-02,-2,-0.005555555555555556
34,New Jersey,2020-12-11,480,2021-05-02,-2,-0.004166666666666667
45,South Carolina,2020-12-11,167,2021-05-02,-12,-0.0718562874251497
45,South Carolina,2020-12-10,178,2021-05-02,-5,-0.028089887640449437
34,New Jersey,2020-12-09,483,2021-05-02,-3,-0.006211180124223602
45,South Carolina,2020-12-09,142,2021-05-02,-11,-0.07746478873239436
34,New Jersey,2020-12-08,477,2021-05-02,-2,-0.0041928721174004195
45,South Carolina,2020-12-08,166,2021-05-02,-6,-0.03614457831325301
34,New Jersey,2020-12-07,462,2021-05-02,-4,-0.008658008658008658
45,South Carolina,2020-12-07,164,2021-05-02,-3,-0.018292682926829267
34,New Jersey,2020-12-06,376,2021-05-02,-4,-0.010638297872340425
45,South Carolina,2020-12-06,140,2021-05-02,-6,-0.04285714285714286
34,New Jersey,2020-12-05,433,2021-05-02,-4,-0.009237875288683603
45,South Carolina,2020-12-05,144,2021-05-02,-10,-0.06944444444444445
34,New Jersey,2020-12-04,454,2021-05-02,-3,-0.006607929515418502
45,South Carolina,2020-12-04,114,2021-05-02,-12,-0.10526315789473684
34,New Jersey,2020-12-03,407,2021-05-02,-2,-0.004914004914004914
45,South Carolina,2020-12-03,142,2021-05-02,-8,-0.056338028169014086
34,New Jersey,2020-12-02,401,2021-05-02,-5,-0.012468827930174564
45,South Carolina,2020-12-02,131,2021-05-02,-8,-0.061068702290076333
34,New Jersey,2020-12-01,397,2021-05-02,-2,-0.005037783375314861
45,South Carolina,2020-12-01,146,2021-05-02,-4,-0.0273972602739726
34,New Jersey,2020-11-30,516,2021-05-02,-2,-0.003875968992248062
34,New Jersey,2020-11-29,299,2021-05-02,-4,-0.013377926421404682
34,New Jersey,2020-11-28,387,2021-05-02,-1,-0.002583979328165375
34,New Jersey,2020-11-27,392,2021-05-02,-3,-0.007653061224489796
34,New Jersey,2020-11-26,314,2021-05-02,-2,-0.006369426751592357
34,New Jersey,2020-11-25,359,2021-05-02,-4,-0.011142061281337047
34,New Jersey,2020-11-24,371,2021-05-02,-3,-0.008086253369272238
34,New Jersey,2020-11-23,386,2021-05-02,-1,-0.0025906735751295338
34,New Jersey,2020-11-22,307,2021-05-02,-5,-0.016286644951140065
34,New Jersey,2020-11-21,340,2021-05-02,-1,-0.0029411764705882353
34,New Jersey,2020-11-20,362,2021-05-02,-5,-0.013812154696132596
34,New Jersey,2020-11-19,336,2021-05-02,-3,-0.008928571428571428
34,New Jersey,2020-11-17,318,2021-05-02,-1,-0.0031446540880503146
34,New Jersey,2020-11-16,346,2021-05-02,-1,-0.002890173410404624
34,New Jersey,2020-11-15,286,2021-05-02,-3,-0.01048951048951049
34,New Jersey,2020-11-14,264,2021-05-02,-4,-0.015151515151515152
34,New Jersey,2020-11-13,246,2021-05-02,-1,-0.0040650406504065045
04,Arizona,2020-11-12,173,2021-05-02,-3,-0.017341040462427744
12,Florida,2020-11-12,535,2021-05-02,1,0.001869158878504673
16,Idaho,2020-11-12,44,2021-05-02,2,0.045454545454545456
17,Illinois,2020-11-12,608,2021-05-02,-3,-0.004934210526315789
20,Kansas,2020-11-12,152,2021-05-02,-2,-0.013157894736842105
28,Mississippi,2020-11-12,74,2021-05-02,-2,-0.02702702702702703
34,New Jersey,2020-11-12,304,2021-05-02,-2,-0.006578947368421052
36,New York,2020-11-12,447,2021-05-02,1,0.0022371364653243847
42,Pennsylvania,2020-11-12,398,2021-05-02,1,0.002512562814070352
45,South Carolina,2020-11-12,77,2021-05-02,-6,-0.07792207792207792
34,New Jersey,2020-11-11,282,2021-05-02,-2,-0.0070921985815602835
34,New Jersey,2020-11-10,250,2021-05-02,-3,-0.012
34,New Jersey,2020-11-09,230,2021-05-02,-2,-0.008695652173913044
34,New Jersey,2020-11-08,196,2021-05-02,-2,-0.01020408163265306
34,New Jersey,2020-11-07,171,2021-05-02,-3,-0.017543859649122806
34,New Jersey,2020-11-06,183,2021-05-02,-4,-0.02185792349726776
34,New Jersey,2020-11-04,161,2021-05-02,-1,-0.006211180124223602
34,New Jersey,2020-11-03,150,2021-05-02,-3,-0.02
34,New Jersey,2020-11-02,161,2021-05-02,-1,-0.006211180124223602
35,New Mexico,2020-11-02,68,2021-05-02,-2,-0.029411764705882353
36,New York,2020-11-02,201,2021-05-02,6,0.029850746268656716
34,New Jersey,2020-11-01,110,2021-05-02,-1,-0.00909090909090909
36,New York,2020-11-01,144,2021-05-02,6,0.041666666666666664
36,New York,2020-10-31,126,2021-05-02,6,0.047619047619047616
34,New Jersey,2020-10-30,140,2021-05-02,-2,-0.014285714285714285
36,New York,2020-10-30,140,2021-05-02,6,0.04285714285714286
34,New Jersey,2020-10-29,122,2021-05-02,-2,-0.01639344262295082
36,New York,2020-10-29,163,2021-05-02,6,0.03680981595092025
17,Illinois,2020-10-28,376,2021-05-02,-1,-0.0026595744680851063
36,New York,2020-10-28,151,2021-05-02,-1,-0.006622516556291391
34,New Jersey,2020-10-27,106,2021-05-02,-1,-0.009433962264150943
35,New Mexico,2020-10-27,42,2021-05-02,1,0.023809523809523808
53,Washington,2020-10-25,29,2021-05-02,1,0.034482758620689655
17,Illinois,2020-10-23,292,2021-05-02,-1,-0.003424657534246575
53,Washington,2020-10-20,34,2021-05-02,1,0.029411764705882353
35,New Mexico,2020-10-11,29,2021-05-02,-1,-0.034482758620689655
25,Massachusetts,2020-09-17,25,2021-05-02,-1,-0.04
25,Massachusetts,2020-09-16,22,2021-05-02,1,0.045454545454545456
25,Massachusetts,2020-09-15,31,2021-05-02,-1,-0.03225806451612903
25,Massachusetts,2020-09-10,22,2021-05-02,-2,-0.09090909090909091
24,Maryland,2020-09-02,50,2021-05-02,-2,-0.04
36,New York,2020-09-02,73,2021-05-02,3,0.0410958904109589
37,North Carolina,2020-08-22,116,2021-05-02,-3,-0.02586206896551724
37,North Carolina,2020-08-21,119,2021-05-02,-2,-0.01680672268907563
37,North Carolina,2020-08-20,120,2021-05-02,-5,-0.041666666666666664
45,South Carolina,2020-08-12,101,2021-05-02,-4,-0.039603960396039604
45,South Carolina,2020-08-11,107,2021-05-02,-5,-0.04672897196261682
45,South Carolina,2020-08-10,94,2021-05-02,-6,-0.06382978723404255
45,South Carolina,2020-08-09,93,2021-05-02,-3,-0.03225806451612903
45,South Carolina,2020-08-08,86,2021-05-02,-5,-0.05813953488372093
45,South Carolina,2020-08-07,101,2021-05-02,-3,-0.0297029702970297
45,South Carolina,2020-08-06,119,2021-05-02,-7,-0.058823529411764705
45,South Carolina,2020-08-05,101,2021-05-02,-5,-0.04950495049504951
45,South Carolina,2020-08-04,113,2021-05-02,-7,-0.061946902654867256
02,Alaska,2021-04-22,8,2021-05-02,-3,-0.375
01,Alabama,2021-04-22,59,2021-05-02,-2,-0.03389830508474576
05,Arkansas,2021-04-22,15,2021-05-02,1,0.06666666666666667
04,Arizona,2021-04-22,83,2021-05-02,1,0.012048192771084338
06,California,2021-04-22,263,2021-05-02,7,0.026615969581749048
08,Colorado,2021-04-22,113,2021-05-02,-12,-0.10619469026548672
09,Connecticut,2021-04-22,69,2021-05-02,-2,-0.028985507246376812
11,District of Columbia,2021-04-22,14,2021-05-02,3,0.21428571428571427
10,Delaware,2021-04-22,25,2021-05-02,-9,-0.36
12,Florida,2021-04-22,536,2021-05-02,26,0.048507462686567165
13,Georgia,2021-04-22,258,2021-05-02,-41,-0.15891472868217055
15,Hawaii,2021-04-22,5,2021-05-02,-2,-0.4
19,Iowa,2021-04-22,32,2021-05-02,-1,-0.03125
16,Idaho,2021-04-22,18,2021-05-02,-2,-0.1111111111111111
17,Illinois,2021-04-22,252,2021-05-02,-12,-0.047619047619047616
18,Indiana,2021-04-22,99,2021-05-02,1,0.010101010101010102
20,Kansas,2021-04-22,27,2021-05-02,2,0.07407407407407407
22,Louisiana,2021-04-22,39,2021-05-02,-1,-0.02564102564102564
25,Massachusetts,2021-04-22,98,2021-05-02,1,0.01020408163265306
24,Maryland,2021-04-22,162,2021-05-02,-21,-0.12962962962962962
23,Maine,2021-04-22,17,2021-05-02,-5,-0.29411764705882354
26,Michigan,2021-04-22,484,2021-05-02,7,0.014462809917355372
27,Minnesota,2021-04-22,98,2021-05-02,-10,-0.10204081632653061
29,Missouri,2021-04-22,59,2021-05-02,1,0.01694915254237288
28,Mississippi,2021-04-22,19,2021-05-02,-2,-0.10526315789473684
30,Montana,2021-04-22,8,2021-05-02,1,0.125
37,North Carolina,2021-04-22,133,2021-05-02,-11,-0.08270676691729323
33,New Hampshire,2021-04-22,20,2021-05-02,-2,-0.1
34,New Jersey,2021-04-22,232,2021-05-02,-7,-0.03017241379310345
35,New Mexico,2021-04-22,19,2021-05-02,-10,-0.5263157894736842
32,Nevada,2021-04-22,39,2021-05-02,-8,-0.20512820512820512
36,New York,2021-04-22,399,2021-05-02,5,0.012531328320802004
39,Ohio,2021-04-22,226,2021-05-02,-3,-0.01327433628318584
40,Oklahoma,2021-04-22,45,2021-05-02,-10,-0.2222222222222222
41,Oregon,2021-04-22,34,2021-05-02,6,0.17647058823529413
42,Pennsylvania,2021-04-22,320,2021-05-02,30,0.09375
72,Puerto Rico,2021-04-22,69,2021-05-02,-32,-0.463768115942029
44,Rhode Island,2021-04-22,7,2021-05-02,2,0.2857142857142857
45,South Carolina,2021-04-22,65,2021-05-02,-11,-0.16923076923076924
46,South Dakota,2021-04-22,10,2021-05-02,-3,-0.3
47,Tennessee,2021-04-22,97,2021-05-02,4,0.041237113402061855
48,Texas,2021-04-22,373,2021-05-02,32,0.08579088471849866
49,Utah,2021-04-22,25,2021-05-02,5,0.2
51,Virginia,2021-04-22,91,2021-05-02,5,0.054945054945054944
53,Washington,2021-04-22,81,2021-05-02,-10,-0.12345679012345678
55,Wisconsin,2021-04-22,87,2021-05-02,-1,-0.011494252873563218
56,Wyoming,2021-04-22,10,2021-05-02,-5,-0.5
02,Alaska,2021-04-21,9,2021-05-02,-1,-0.1111111111111111
01,Alabama,2021-04-21,57,2021-05-02,12,0.21052631578947367
06,California,2021-04-21,262,2021-05-02,-1,-0.003816793893129771
08,Colorado,2021-04-21,92,2021-05-02,-3,-0.03260869565217391
10,Delaware,2021-04-21,25,2021-05-02,-6,-0.24
12,Florida,2021-04-21,537,2021-05-02,10,0.0186219739292365
13,Georgia,2021-04-21,239,2021-05-02,-27,-0.11297071129707113
16,Idaho,2021-04-21,20,2021-05-02,1,0.05
17,Illinois,2021-04-21,282,2021-05-02,-1,-0.0035460992907801418
20,Kansas,2021-04-21,21,2021-05-02,1,0.047619047619047616
24,Maryland,2021-04-21,170,2021-05-02,-1,-0.0058823529411764705
29,Missouri,2021-04-21,68,2021-05-02,1,0.014705882352941176
28,Mississippi,2021-04-21,15,2021-05-02,-3,-0.2
30,Montana,2021-04-21,8,2021-05-02,1,0.125
36,New York,2021-04-21,374,2021-05-02,1,0.00267379679144385
41,Oregon,2021-04-21,37,2021-05-02,-2,-0.05405405405405406
42,Pennsylvania,2021-04-21,396,2021-05-02,2,0.005050505050505051
45,South Carolina,2021-04-21,84,2021-05-02,-5,-0.05952380952380952
46,South Dakota,2021-04-21,14,2021-05-02,-1,-0.07142857142857142
51,Virginia,2021-04-21,120,2021-05-02,-1,-0.008333333333333333
53,Washington,2021-04-21,89,2021-05-02,-9,-0.10112359550561797
01,Alabama,2021-04-20,66,2021-05-02,3,0.045454545454545456
05,Arkansas,2021-04-20,28,2021-05-02,1,0.03571428571428571
12,Florida,2021-04-20,550,2021-05-02,4,0.007272727272727273
13,Georgia,2021-04-20,225,2021-05-02,-31,-0.13777777777777778
16,Idaho,2021-04-20,15,2021-05-02,1,0.06666666666666667
28,Mississippi,2021-04-20,42,2021-05-02,1,0.023809523809523808
45,South Carolina,2021-04-20,82,2021-05-02,-8,-0.0975609756097561
05,Arkansas,2021-04-19,32,2021-05-02,1,0.03125
08,Colorado,2021-04-19,114,2021-05-02,1,0.008771929824561403
12,Florida,2021-04-19,557,2021-05-02,30,0.05385996409335727
17,Illinois,2021-04-19,249,2021-05-02,-1,-0.004016064257028112
28,Mississippi,2021-04-19,23,2021-05-02,7,0.30434782608695654
36,New York,2021-04-19,471,2021-05-02,2,0.004246284501061571
45,South Carolina,2021-04-19,62,2021-05-02,-4,-0.06451612903225806
46,South Dakota,2021-04-19,12,2021-05-02,-1,-0.08333333333333333
17,Illinois,2021-04-18,241,2021-05-02,-1,-0.004149377593360996
28,Mississippi,2021-04-18,23,2021-05-02,1,0.043478260869565216
40,Oklahoma,2021-04-18,33,2021-05-02,1,0.030303030303030304
45,South Carolina,2021-04-18,72,2021-05-02,-6,-0.08333333333333333
05,Arkansas,2021-04-17,17,2021-05-02,1,0.058823529411764705
28,Mississippi,2021-04-17,16,2021-05-02,1,0.0625
40,Oklahoma,2021-04-17,31,2021-05-02,2,0.06451612903225806
42,Pennsylvania,2021-04-17,320,2021-05-02,2,0.00625
45,South Carolina,2021-04-17,59,2021-05-02,-7,-0.11864406779661017
55,Wisconsin,2021-04-17,79,2021-05-02,-3,-0.0379746835443038
05,Arkansas,2021-04-16,31,2021-05-02,1,0.03225806451612903
06,California,2021-04-16,236,2021-05-02,2,0.00847457627118644
28,Mississippi,2021-04-16,21,2021-05-02,2,0.09523809523809523
45,South Carolina,2021-04-16,69,2021-05-02,-3,-0.043478260869565216
45,South Carolina,2021-04-15,66,2021-05-02,-4,-0.06060606060606061
45,South Carolina,2021-04-14,78,2021-05-02,-2,-0.02564102564102564
39,Ohio,2021-04-13,251,2021-05-02,-1,-0.00398406374501992
45,South Carolina,2021-04-13,64,2021-05-02,-2,-0.03125
39,Ohio,2021-04-12,231,2021-05-02,-1,-0.004329004329004329
45,South Carolina,2021-04-12,66,2021-05-02,-2,-0.030303030303030304
39,Ohio,2021-04-11,194,2021-05-02,-1,-0.005154639175257732
45,South Carolina,2021-04-11,80,2021-05-02,-6,-0.075
39,Ohio,2021-04-10,205,2021-05-02,-1,-0.004878048780487805
39,Ohio,2021-04-09,189,2021-05-02,-1,-0.005291005291005291
39,Ohio,2021-04-08,200,2021-05-02,-1,-0.005
39,Ohio,2021-04-07,209,2021-05-02,-1,-0.004784688995215311
