forecast_date,target,target_end_date,location,type,quantile,value
2023-05-07,1 day ahead inc hosp,2023-05-08,53,quantile,0.01,9.4
2023-05-07,1 day ahead inc hosp,2023-05-08,17,quantile,0.01,26
2023-05-07,1 day ahead inc hosp,2023-05-08,06,quantile,0.01,61.6
2023-05-07,1 day ahead inc hosp,2023-05-08,04,quantile,0.01,12.2
2023-05-07,1 day ahead inc hosp,2023-05-08,25,quantile,0.01,13.3
2023-05-07,1 day ahead inc hosp,2023-05-08,55,quantile,0.01,11.2
2023-05-07,1 day ahead inc hosp,2023-05-08,48,quantile,0.01,57.6
2023-05-07,1 day ahead inc hosp,2023-05-08,31,quantile,0.01,0
2023-05-07,1 day ahead inc hosp,2023-05-08,49,quantile,0.01,4.4
2023-05-07,1 day ahead inc hosp,2023-05-08,41,quantile,0.01,5.1
2023-05-07,1 day ahead inc hosp,2023-05-08,12,quantile,0.01,46.2
2023-05-07,1 day ahead inc hosp,2023-05-08,36,quantile,0.01,31.9
2023-05-07,1 day ahead inc hosp,2023-05-08,44,quantile,0.01,0
2023-05-07,1 day ahead inc hosp,2023-05-08,13,quantile,0.01,12.3
2023-05-07,1 day ahead inc hosp,2023-05-08,33,quantile,0.01,1.4
2023-05-07,1 day ahead inc hosp,2023-05-08,37,quantile,0.01,1.1
2023-05-07,1 day ahead inc hosp,2023-05-08,34,quantile,0.01,3.7
2023-05-07,1 day ahead inc hosp,2023-05-08,08,quantile,0.01,8.8
2023-05-07,1 day ahead inc hosp,2023-05-08,24,quantile,0.01,0.1
2023-05-07,1 day ahead inc hosp,2023-05-08,32,quantile,0.01,1.6
2023-05-07,1 day ahead inc hosp,2023-05-08,47,quantile,0.01,9.2
2023-05-07,1 day ahead inc hosp,2023-05-08,15,quantile,0.01,4.7
2023-05-07,1 day ahead inc hosp,2023-05-08,18,quantile,0.01,9.7
2023-05-07,1 day ahead inc hosp,2023-05-08,21,quantile,0.01,6.9
2023-05-07,1 day ahead inc hosp,2023-05-08,27,quantile,0.01,4.7
2023-05-07,1 day ahead inc hosp,2023-05-08,40,quantile,0.01,4.6
2023-05-07,1 day ahead inc hosp,2023-05-08,42,quantile,0.01,16.2
2023-05-07,1 day ahead inc hosp,2023-05-08,45,quantile,0.01,1
2023-05-07,1 day ahead inc hosp,2023-05-08,11,quantile,0.01,0
2023-05-07,1 day ahead inc hosp,2023-05-08,20,quantile,0.01,2.9
2023-05-07,1 day ahead inc hosp,2023-05-08,29,quantile,0.01,9
2023-05-07,1 day ahead inc hosp,2023-05-08,50,quantile,0.01,0
2023-05-07,1 day ahead inc hosp,2023-05-08,51,quantile,0.01,0.8
2023-05-07,1 day ahead inc hosp,2023-05-08,09,quantile,0.01,5.9
2023-05-07,1 day ahead inc hosp,2023-05-08,19,quantile,0.01,4.2
2023-05-07,1 day ahead inc hosp,2023-05-08,22,quantile,0.01,6.2
2023-05-07,1 day ahead inc hosp,2023-05-08,39,quantile,0.01,17.9
2023-05-07,1 day ahead inc hosp,2023-05-08,26,quantile,0.01,23.5
2023-05-07,1 day ahead inc hosp,2023-05-08,46,quantile,0.01,1.8
2023-05-07,1 day ahead inc hosp,2023-05-08,05,quantile,0.01,3.3
2023-05-07,1 day ahead inc hosp,2023-05-08,10,quantile,0.01,0
2023-05-07,1 day ahead inc hosp,2023-05-08,28,quantile,0.01,0
2023-05-07,1 day ahead inc hosp,2023-05-08,35,quantile,0.01,4.2
2023-05-07,1 day ahead inc hosp,2023-05-08,38,quantile,0.01,0.2
2023-05-07,1 day ahead inc hosp,2023-05-08,56,quantile,0.01,0
2023-05-07,1 day ahead inc hosp,2023-05-08,02,quantile,0.01,0.6
2023-05-07,1 day ahead inc hosp,2023-05-08,23,quantile,0.01,1.3
2023-05-07,1 day ahead inc hosp,2023-05-08,01,quantile,0.01,8.3
2023-05-07,1 day ahead inc hosp,2023-05-08,16,quantile,0.01,2.7
2023-05-07,1 day ahead inc hosp,2023-05-08,30,quantile,0.01,2.2
2023-05-07,1 day ahead inc hosp,2023-05-08,72,quantile,0.01,2.3
2023-05-07,1 day ahead inc hosp,2023-05-08,78,quantile,0.01,0
2023-05-07,1 day ahead inc hosp,2023-05-08,54,quantile,0.01,1.5
2023-05-07,2 day ahead inc hosp,2023-05-09,53,quantile,0.01,9.3
2023-05-07,2 day ahead inc hosp,2023-05-09,17,quantile,0.01,25.6
2023-05-07,2 day ahead inc hosp,2023-05-09,06,quantile,0.01,61.6
2023-05-07,2 day ahead inc hosp,2023-05-09,04,quantile,0.01,12.2
2023-05-07,2 day ahead inc hosp,2023-05-09,25,quantile,0.01,13.2
2023-05-07,2 day ahead inc hosp,2023-05-09,55,quantile,0.01,11.1
2023-05-07,2 day ahead inc hosp,2023-05-09,48,quantile,0.01,57.5
2023-05-07,2 day ahead inc hosp,2023-05-09,31,quantile,0.01,0
2023-05-07,2 day ahead inc hosp,2023-05-09,49,quantile,0.01,4.3
2023-05-07,2 day ahead inc hosp,2023-05-09,41,quantile,0.01,5.1
2023-05-07,2 day ahead inc hosp,2023-05-09,12,quantile,0.01,46.2
2023-05-07,2 day ahead inc hosp,2023-05-09,36,quantile,0.01,31.9
2023-05-07,2 day ahead inc hosp,2023-05-09,44,quantile,0.01,0
2023-05-07,2 day ahead inc hosp,2023-05-09,13,quantile,0.01,12.3
2023-05-07,2 day ahead inc hosp,2023-05-09,33,quantile,0.01,1.4
2023-05-07,2 day ahead inc hosp,2023-05-09,37,quantile,0.01,1.1
2023-05-07,2 day ahead inc hosp,2023-05-09,34,quantile,0.01,3.7
2023-05-07,2 day ahead inc hosp,2023-05-09,08,quantile,0.01,8.7
2023-05-07,2 day ahead inc hosp,2023-05-09,24,quantile,0.01,0.2
2023-05-07,2 day ahead inc hosp,2023-05-09,32,quantile,0.01,1.6
2023-05-07,2 day ahead inc hosp,2023-05-09,47,quantile,0.01,9.1
2023-05-07,2 day ahead inc hosp,2023-05-09,15,quantile,0.01,4.6
2023-05-07,2 day ahead inc hosp,2023-05-09,18,quantile,0.01,9.7
2023-05-07,2 day ahead inc hosp,2023-05-09,21,quantile,0.01,6.9
2023-05-07,2 day ahead inc hosp,2023-05-09,27,quantile,0.01,4.6
2023-05-07,2 day ahead inc hosp,2023-05-09,40,quantile,0.01,4.6
2023-05-07,2 day ahead inc hosp,2023-05-09,42,quantile,0.01,16.2
2023-05-07,2 day ahead inc hosp,2023-05-09,45,quantile,0.01,1
2023-05-07,2 day ahead inc hosp,2023-05-09,11,quantile,0.01,0
2023-05-07,2 day ahead inc hosp,2023-05-09,20,quantile,0.01,2.9
2023-05-07,2 day ahead inc hosp,2023-05-09,29,quantile,0.01,9
2023-05-07,2 day ahead inc hosp,2023-05-09,50,quantile,0.01,0
2023-05-07,2 day ahead inc hosp,2023-05-09,51,quantile,0.01,0.8
2023-05-07,2 day ahead inc hosp,2023-05-09,09,quantile,0.01,5.8
2023-05-07,2 day ahead inc hosp,2023-05-09,19,quantile,0.01,4.2
2023-05-07,2 day ahead inc hosp,2023-05-09,22,quantile,0.01,6.2
2023-05-07,2 day ahead inc hosp,2023-05-09,39,quantile,0.01,17.9
2023-05-07,2 day ahead inc hosp,2023-05-09,26,quantile,0.01,23.5
2023-05-07,2 day ahead inc hosp,2023-05-09,46,quantile,0.01,1.7
2023-05-07,2 day ahead inc hosp,2023-05-09,05,quantile,0.01,3.3
2023-05-07,2 day ahead inc hosp,2023-05-09,10,quantile,0.01,0
2023-05-07,2 day ahead inc hosp,2023-05-09,28,quantile,0.01,0
2023-05-07,2 day ahead inc hosp,2023-05-09,35,quantile,0.01,4.2
2023-05-07,2 day ahead inc hosp,2023-05-09,38,quantile,0.01,0.1
2023-05-07,2 day ahead inc hosp,2023-05-09,56,quantile,0.01,0
2023-05-07,2 day ahead inc hosp,2023-05-09,02,quantile,0.01,0.6
2023-05-07,2 day ahead inc hosp,2023-05-09,23,quantile,0.01,1.3
2023-05-07,2 day ahead inc hosp,2023-05-09,01,quantile,0.01,8.3
2023-05-07,2 day ahead inc hosp,2023-05-09,16,quantile,0.01,2.7
2023-05-07,2 day ahead inc hosp,2023-05-09,30,quantile,0.01,2.2
2023-05-07,2 day ahead inc hosp,2023-05-09,72,quantile,0.01,2.3
2023-05-07,2 day ahead inc hosp,2023-05-09,78,quantile,0.01,0
2023-05-07,2 day ahead inc hosp,2023-05-09,54,quantile,0.01,1.5
2023-05-07,3 day ahead inc hosp,2023-05-10,53,quantile,0.01,9
2023-05-07,3 day ahead inc hosp,2023-05-10,17,quantile,0.01,25.1
2023-05-07,3 day ahead inc hosp,2023-05-10,06,quantile,0.01,61.4
2023-05-07,3 day ahead inc hosp,2023-05-10,04,quantile,0.01,12.3
2023-05-07,3 day ahead inc hosp,2023-05-10,25,quantile,0.01,13.2
2023-05-07,3 day ahead inc hosp,2023-05-10,55,quantile,0.01,10.9
2023-05-07,3 day ahead inc hosp,2023-05-10,48,quantile,0.01,57.4
2023-05-07,3 day ahead inc hosp,2023-05-10,31,quantile,0.01,0
2023-05-07,3 day ahead inc hosp,2023-05-10,49,quantile,0.01,4.3
2023-05-07,3 day ahead inc hosp,2023-05-10,41,quantile,0.01,5
2023-05-07,3 day ahead inc hosp,2023-05-10,12,quantile,0.01,46.1
2023-05-07,3 day ahead inc hosp,2023-05-10,36,quantile,0.01,31.8
2023-05-07,3 day ahead inc hosp,2023-05-10,44,quantile,0.01,0
2023-05-07,3 day ahead inc hosp,2023-05-10,13,quantile,0.01,12.3
2023-05-07,3 day ahead inc hosp,2023-05-10,33,quantile,0.01,1.4
