location,target,target_end_date,forecast_date,type,quantile,value
01,1 day ahead inc hosp,2024-04-02,2024-04-01,point,NA,25
01,1 day ahead inc hosp,2024-04-02,2024-04-01,quantile,0.01,5
01,1 day ahead inc hosp,2024-04-02,2024-04-01,quantile,0.025,7
01,1 day ahead inc hosp,2024-04-02,2024-04-01,quantile,0.05,9
01,1 day ahead inc hosp,2024-04-02,2024-04-01,quantile,0.1,12
01,1 day ahead inc hosp,2024-04-02,2024-04-01,quantile,0.15,14
01,1 day ahead inc hosp,2024-04-02,2024-04-01,quantile,0.2,16
01,1 day ahead inc hosp,2024-04-02,2024-04-01,quantile,0.25,17
01,1 day ahead inc hosp,2024-04-02,2024-04-01,quantile,0.3,19
01,1 day ahead inc hosp,2024-04-02,2024-04-01,quantile,0.35,20
01,1 day ahead inc hosp,2024-04-02,2024-04-01,quantile,0.4,21
01,1 day ahead inc hosp,2024-04-02,2024-04-01,quantile,0.45,22
01,1 day ahead inc hosp,2024-04-02,2024-04-01,quantile,0.5,25
01,1 day ahead inc hosp,2024-04-02,2024-04-01,quantile,0.55,26
01,1 day ahead inc hosp,2024-04-02,2024-04-01,quantile,0.6,28
01,1 day ahead inc hosp,2024-04-02,2024-04-01,quantile,0.65,30
01,1 day ahead inc hosp,2024-04-02,2024-04-01,quantile,0.7,32
01,1 day ahead inc hosp,2024-04-02,2024-04-01,quantile,0.75,34
01,1 day ahead inc hosp,2024-04-02,2024-04-01,quantile,0.8,36
01,1 day ahead inc hosp,2024-04-02,2024-04-01,quantile,0.85,39
01,1 day ahead inc hosp,2024-04-02,2024-04-01,quantile,0.9,41
01,1 day ahead inc hosp,2024-04-02,2024-04-01,quantile,0.95,45
01,1 day ahead inc hosp,2024-04-02,2024-04-01,quantile,0.975,50
01,1 day ahead inc hosp,2024-04-02,2024-04-01,quantile,0.99,56
01,2 day ahead inc hosp,2024-04-03,2024-04-01,point,NA,24
01,2 day ahead inc hosp,2024-04-03,2024-04-01,quantile,0.01,5
01,2 day ahead inc hosp,2024-04-03,2024-04-01,quantile,0.025,6
01,2 day ahead inc hosp,2024-04-03,2024-04-01,quantile,0.05,8
01,2 day ahead inc hosp,2024-04-03,2024-04-01,quantile,0.1,11
01,2 day ahead inc hosp,2024-04-03,2024-04-01,quantile,0.15,13
01,2 day ahead inc hosp,2024-04-03,2024-04-01,quantile,0.2,15
01,2 day ahead inc hosp,2024-04-03,2024-04-01,quantile,0.25,17
01,2 day ahead inc hosp,2024-04-03,2024-04-01,quantile,0.3,18
01,2 day ahead inc hosp,2024-04-03,2024-04-01,quantile,0.35,19
01,2 day ahead inc hosp,2024-04-03,2024-04-01,quantile,0.4,20
01,2 day ahead inc hosp,2024-04-03,2024-04-01,quantile,0.45,22
01,2 day ahead inc hosp,2024-04-03,2024-04-01,quantile,0.5,24
01,2 day ahead inc hosp,2024-04-03,2024-04-01,quantile,0.55,27
01,2 day ahead inc hosp,2024-04-03,2024-04-01,quantile,0.6,29
01,2 day ahead inc hosp,2024-04-03,2024-04-01,quantile,0.65,31
01,2 day ahead inc hosp,2024-04-03,2024-04-01,quantile,0.7,33
01,2 day ahead inc hosp,2024-04-03,2024-04-01,quantile,0.75,35
01,2 day ahead inc hosp,2024-04-03,2024-04-01,quantile,0.8,36
01,2 day ahead inc hosp,2024-04-03,2024-04-01,quantile,0.85,39
01,2 day ahead inc hosp,2024-04-03,2024-04-01,quantile,0.9,42
01,2 day ahead inc hosp,2024-04-03,2024-04-01,quantile,0.95,47
01,2 day ahead inc hosp,2024-04-03,2024-04-01,quantile,0.975,52
01,2 day ahead inc hosp,2024-04-03,2024-04-01,quantile,0.99,59
01,3 day ahead inc hosp,2024-04-04,2024-04-01,point,NA,24
01,3 day ahead inc hosp,2024-04-04,2024-04-01,quantile,0.01,4
01,3 day ahead inc hosp,2024-04-04,2024-04-01,quantile,0.025,6
01,3 day ahead inc hosp,2024-04-04,2024-04-01,quantile,0.05,8
01,3 day ahead inc hosp,2024-04-04,2024-04-01,quantile,0.1,11
01,3 day ahead inc hosp,2024-04-04,2024-04-01,quantile,0.15,14
01,3 day ahead inc hosp,2024-04-04,2024-04-01,quantile,0.2,15
01,3 day ahead inc hosp,2024-04-04,2024-04-01,quantile,0.25,17
01,3 day ahead inc hosp,2024-04-04,2024-04-01,quantile,0.3,18
01,3 day ahead inc hosp,2024-04-04,2024-04-01,quantile,0.35,19
01,3 day ahead inc hosp,2024-04-04,2024-04-01,quantile,0.4,21
01,3 day ahead inc hosp,2024-04-04,2024-04-01,quantile,0.45,22
01,3 day ahead inc hosp,2024-04-04,2024-04-01,quantile,0.5,24
01,3 day ahead inc hosp,2024-04-04,2024-04-01,quantile,0.55,27
01,3 day ahead inc hosp,2024-04-04,2024-04-01,quantile,0.6,29
01,3 day ahead inc hosp,2024-04-04,2024-04-01,quantile,0.65,32
01,3 day ahead inc hosp,2024-04-04,2024-04-01,quantile,0.7,34
01,3 day ahead inc hosp,2024-04-04,2024-04-01,quantile,0.75,36
01,3 day ahead inc hosp,2024-04-04,2024-04-01,quantile,0.8,38
01,3 day ahead inc hosp,2024-04-04,2024-04-01,quantile,0.85,41
01,3 day ahead inc hosp,2024-04-04,2024-04-01,quantile,0.9,45
01,3 day ahead inc hosp,2024-04-04,2024-04-01,quantile,0.95,52
01,3 day ahead inc hosp,2024-04-04,2024-04-01,quantile,0.975,57
01,3 day ahead inc hosp,2024-04-04,2024-04-01,quantile,0.99,63
01,4 day ahead inc hosp,2024-04-05,2024-04-01,point,NA,24
01,4 day ahead inc hosp,2024-04-05,2024-04-01,quantile,0.01,3
01,4 day ahead inc hosp,2024-04-05,2024-04-01,quantile,0.025,4
01,4 day ahead inc hosp,2024-04-05,2024-04-01,quantile,0.05,7
01,4 day ahead inc hosp,2024-04-05,2024-04-01,quantile,0.1,10
01,4 day ahead inc hosp,2024-04-05,2024-04-01,quantile,0.15,13
01,4 day ahead inc hosp,2024-04-05,2024-04-01,quantile,0.2,14
01,4 day ahead inc hosp,2024-04-05,2024-04-01,quantile,0.25,16
01,4 day ahead inc hosp,2024-04-05,2024-04-01,quantile,0.3,17
01,4 day ahead inc hosp,2024-04-05,2024-04-01,quantile,0.35,18
01,4 day ahead inc hosp,2024-04-05,2024-04-01,quantile,0.4,20
01,4 day ahead inc hosp,2024-04-05,2024-04-01,quantile,0.45,21
01,4 day ahead inc hosp,2024-04-05,2024-04-01,quantile,0.5,24
01,4 day ahead inc hosp,2024-04-05,2024-04-01,quantile,0.55,27
01,4 day ahead inc hosp,2024-04-05,2024-04-01,quantile,0.6,29
01,4 day ahead inc hosp,2024-04-05,2024-04-01,quantile,0.65,32
01,4 day ahead inc hosp,2024-04-05,2024-04-01,quantile,0.7,34
01,4 day ahead inc hosp,2024-04-05,2024-04-01,quantile,0.75,35
01,4 day ahead inc hosp,2024-04-05,2024-04-01,quantile,0.8,38
01,4 day ahead inc hosp,2024-04-05,2024-04-01,quantile,0.85,41
01,4 day ahead inc hosp,2024-04-05,2024-04-01,quantile,0.9,45
01,4 day ahead inc hosp,2024-04-05,2024-04-01,quantile,0.95,52
01,4 day ahead inc hosp,2024-04-05,2024-04-01,quantile,0.975,57
01,4 day ahead inc hosp,2024-04-05,2024-04-01,quantile,0.99,65
01,5 day ahead inc hosp,2024-04-06,2024-04-01,point,NA,23
01,5 day ahead inc hosp,2024-04-06,2024-04-01,quantile,0.01,2
01,5 day ahead inc hosp,2024-04-06,2024-04-01,quantile,0.025,3
01,5 day ahead inc hosp,2024-04-06,2024-04-01,quantile,0.05,5
01,5 day ahead inc hosp,2024-04-06,2024-04-01,quantile,0.1,9
01,5 day ahead inc hosp,2024-04-06,2024-04-01,quantile,0.15,11
01,5 day ahead inc hosp,2024-04-06,2024-04-01,quantile,0.2,13
01,5 day ahead inc hosp,2024-04-06,2024-04-01,quantile,0.25,14
01,5 day ahead inc hosp,2024-04-06,2024-04-01,quantile,0.3,16
01,5 day ahead inc hosp,2024-04-06,2024-04-01,quantile,0.35,17
01,5 day ahead inc hosp,2024-04-06,2024-04-01,quantile,0.4,18
01,5 day ahead inc hosp,2024-04-06,2024-04-01,quantile,0.45,21
01,5 day ahead inc hosp,2024-04-06,2024-04-01,quantile,0.5,23
01,5 day ahead inc hosp,2024-04-06,2024-04-01,quantile,0.55,26
01,5 day ahead inc hosp,2024-04-06,2024-04-01,quantile,0.6,29
01,5 day ahead inc hosp,2024-04-06,2024-04-01,quantile,0.65,31
01,5 day ahead inc hosp,2024-04-06,2024-04-01,quantile,0.7,33
01,5 day ahead inc hosp,2024-04-06,2024-04-01,quantile,0.75,35
01,5 day ahead inc hosp,2024-04-06,2024-04-01,quantile,0.8,37
01,5 day ahead inc hosp,2024-04-06,2024-04-01,quantile,0.85,40
01,5 day ahead inc hosp,2024-04-06,2024-04-01,quantile,0.9,43
01,5 day ahead inc hosp,2024-04-06,2024-04-01,quantile,0.95,51
01,5 day ahead inc hosp,2024-04-06,2024-04-01,quantile,0.975,57
01,5 day ahead inc hosp,2024-04-06,2024-04-01,quantile,0.99,64
01,6 day ahead inc hosp,2024-04-07,2024-04-01,point,NA,23
01,6 day ahead inc hosp,2024-04-07,2024-04-01,quantile,0.01,2
