location,target,target_end_date,forecast_date,type,quantile,value
01,1 day ahead inc hosp,2024-02-20,2024-02-19,point,NA,44
01,1 day ahead inc hosp,2024-02-20,2024-02-19,quantile,0.01,18
01,1 day ahead inc hosp,2024-02-20,2024-02-19,quantile,0.025,21
01,1 day ahead inc hosp,2024-02-20,2024-02-19,quantile,0.05,24
01,1 day ahead inc hosp,2024-02-20,2024-02-19,quantile,0.1,28
01,1 day ahead inc hosp,2024-02-20,2024-02-19,quantile,0.15,32
01,1 day ahead inc hosp,2024-02-20,2024-02-19,quantile,0.2,34
01,1 day ahead inc hosp,2024-02-20,2024-02-19,quantile,0.25,35
01,1 day ahead inc hosp,2024-02-20,2024-02-19,quantile,0.3,36
01,1 day ahead inc hosp,2024-02-20,2024-02-19,quantile,0.35,38
01,1 day ahead inc hosp,2024-02-20,2024-02-19,quantile,0.4,40
01,1 day ahead inc hosp,2024-02-20,2024-02-19,quantile,0.45,42
01,1 day ahead inc hosp,2024-02-20,2024-02-19,quantile,0.5,44
01,1 day ahead inc hosp,2024-02-20,2024-02-19,quantile,0.55,48
01,1 day ahead inc hosp,2024-02-20,2024-02-19,quantile,0.6,50
01,1 day ahead inc hosp,2024-02-20,2024-02-19,quantile,0.65,53
01,1 day ahead inc hosp,2024-02-20,2024-02-19,quantile,0.7,54
01,1 day ahead inc hosp,2024-02-20,2024-02-19,quantile,0.75,56
01,1 day ahead inc hosp,2024-02-20,2024-02-19,quantile,0.8,60
01,1 day ahead inc hosp,2024-02-20,2024-02-19,quantile,0.85,63
01,1 day ahead inc hosp,2024-02-20,2024-02-19,quantile,0.9,68
01,1 day ahead inc hosp,2024-02-20,2024-02-19,quantile,0.95,76
01,1 day ahead inc hosp,2024-02-20,2024-02-19,quantile,0.975,80
01,1 day ahead inc hosp,2024-02-20,2024-02-19,quantile,0.99,86
01,2 day ahead inc hosp,2024-02-21,2024-02-19,point,NA,45
01,2 day ahead inc hosp,2024-02-21,2024-02-19,quantile,0.01,17
01,2 day ahead inc hosp,2024-02-21,2024-02-19,quantile,0.025,20
01,2 day ahead inc hosp,2024-02-21,2024-02-19,quantile,0.05,23
01,2 day ahead inc hosp,2024-02-21,2024-02-19,quantile,0.1,27
01,2 day ahead inc hosp,2024-02-21,2024-02-19,quantile,0.15,31
01,2 day ahead inc hosp,2024-02-21,2024-02-19,quantile,0.2,34
01,2 day ahead inc hosp,2024-02-21,2024-02-19,quantile,0.25,35
01,2 day ahead inc hosp,2024-02-21,2024-02-19,quantile,0.3,36
01,2 day ahead inc hosp,2024-02-21,2024-02-19,quantile,0.35,38
01,2 day ahead inc hosp,2024-02-21,2024-02-19,quantile,0.4,40
01,2 day ahead inc hosp,2024-02-21,2024-02-19,quantile,0.45,41
01,2 day ahead inc hosp,2024-02-21,2024-02-19,quantile,0.5,45
01,2 day ahead inc hosp,2024-02-21,2024-02-19,quantile,0.55,47
01,2 day ahead inc hosp,2024-02-21,2024-02-19,quantile,0.6,49
01,2 day ahead inc hosp,2024-02-21,2024-02-19,quantile,0.65,52
01,2 day ahead inc hosp,2024-02-21,2024-02-19,quantile,0.7,54
01,2 day ahead inc hosp,2024-02-21,2024-02-19,quantile,0.75,57
01,2 day ahead inc hosp,2024-02-21,2024-02-19,quantile,0.8,60
01,2 day ahead inc hosp,2024-02-21,2024-02-19,quantile,0.85,64
01,2 day ahead inc hosp,2024-02-21,2024-02-19,quantile,0.9,70
01,2 day ahead inc hosp,2024-02-21,2024-02-19,quantile,0.95,78
01,2 day ahead inc hosp,2024-02-21,2024-02-19,quantile,0.975,86
01,2 day ahead inc hosp,2024-02-21,2024-02-19,quantile,0.99,95
01,3 day ahead inc hosp,2024-02-22,2024-02-19,point,NA,45
01,3 day ahead inc hosp,2024-02-22,2024-02-19,quantile,0.01,17
01,3 day ahead inc hosp,2024-02-22,2024-02-19,quantile,0.025,21
01,3 day ahead inc hosp,2024-02-22,2024-02-19,quantile,0.05,23
01,3 day ahead inc hosp,2024-02-22,2024-02-19,quantile,0.1,26
01,3 day ahead inc hosp,2024-02-22,2024-02-19,quantile,0.15,30
01,3 day ahead inc hosp,2024-02-22,2024-02-19,quantile,0.2,33
01,3 day ahead inc hosp,2024-02-22,2024-02-19,quantile,0.25,34
01,3 day ahead inc hosp,2024-02-22,2024-02-19,quantile,0.3,36
01,3 day ahead inc hosp,2024-02-22,2024-02-19,quantile,0.35,38
01,3 day ahead inc hosp,2024-02-22,2024-02-19,quantile,0.4,40
01,3 day ahead inc hosp,2024-02-22,2024-02-19,quantile,0.45,41
01,3 day ahead inc hosp,2024-02-22,2024-02-19,quantile,0.5,45
01,3 day ahead inc hosp,2024-02-22,2024-02-19,quantile,0.55,48
01,3 day ahead inc hosp,2024-02-22,2024-02-19,quantile,0.6,49
01,3 day ahead inc hosp,2024-02-22,2024-02-19,quantile,0.65,52
01,3 day ahead inc hosp,2024-02-22,2024-02-19,quantile,0.7,54
01,3 day ahead inc hosp,2024-02-22,2024-02-19,quantile,0.75,57
01,3 day ahead inc hosp,2024-02-22,2024-02-19,quantile,0.8,59
01,3 day ahead inc hosp,2024-02-22,2024-02-19,quantile,0.85,63
01,3 day ahead inc hosp,2024-02-22,2024-02-19,quantile,0.9,70
01,3 day ahead inc hosp,2024-02-22,2024-02-19,quantile,0.95,79
01,3 day ahead inc hosp,2024-02-22,2024-02-19,quantile,0.975,87
01,3 day ahead inc hosp,2024-02-22,2024-02-19,quantile,0.99,97
01,4 day ahead inc hosp,2024-02-23,2024-02-19,point,NA,44
01,4 day ahead inc hosp,2024-02-23,2024-02-19,quantile,0.01,15
