location,target,target_end_date,forecast_date,type,quantile,value
01,1 day ahead inc hosp,2023-09-12,2023-09-11,point,NA,83
01,1 day ahead inc hosp,2023-09-12,2023-09-11,quantile,0.01,32
01,1 day ahead inc hosp,2023-09-12,2023-09-11,quantile,0.025,38
01,1 day ahead inc hosp,2023-09-12,2023-09-11,quantile,0.05,50
01,1 day ahead inc hosp,2023-09-12,2023-09-11,quantile,0.1,54
01,1 day ahead inc hosp,2023-09-12,2023-09-11,quantile,0.15,56
01,1 day ahead inc hosp,2023-09-12,2023-09-11,quantile,0.2,60
01,1 day ahead inc hosp,2023-09-12,2023-09-11,quantile,0.25,65
01,1 day ahead inc hosp,2023-09-12,2023-09-11,quantile,0.3,68
01,1 day ahead inc hosp,2023-09-12,2023-09-11,quantile,0.35,72
01,1 day ahead inc hosp,2023-09-12,2023-09-11,quantile,0.4,75
01,1 day ahead inc hosp,2023-09-12,2023-09-11,quantile,0.45,79
01,1 day ahead inc hosp,2023-09-12,2023-09-11,quantile,0.5,83
01,1 day ahead inc hosp,2023-09-12,2023-09-11,quantile,0.55,88
01,1 day ahead inc hosp,2023-09-12,2023-09-11,quantile,0.6,92
01,1 day ahead inc hosp,2023-09-12,2023-09-11,quantile,0.65,94
01,1 day ahead inc hosp,2023-09-12,2023-09-11,quantile,0.7,100
01,1 day ahead inc hosp,2023-09-12,2023-09-11,quantile,0.75,105
01,1 day ahead inc hosp,2023-09-12,2023-09-11,quantile,0.8,112
01,1 day ahead inc hosp,2023-09-12,2023-09-11,quantile,0.85,118
01,1 day ahead inc hosp,2023-09-12,2023-09-11,quantile,0.9,127
01,1 day ahead inc hosp,2023-09-12,2023-09-11,quantile,0.95,141
01,1 day ahead inc hosp,2023-09-12,2023-09-11,quantile,0.975,151
01,1 day ahead inc hosp,2023-09-12,2023-09-11,quantile,0.99,165
01,2 day ahead inc hosp,2023-09-13,2023-09-11,point,NA,88
01,2 day ahead inc hosp,2023-09-13,2023-09-11,quantile,0.01,31
01,2 day ahead inc hosp,2023-09-13,2023-09-11,quantile,0.025,37
01,2 day ahead inc hosp,2023-09-13,2023-09-11,quantile,0.05,44
01,2 day ahead inc hosp,2023-09-13,2023-09-11,quantile,0.1,52
01,2 day ahead inc hosp,2023-09-13,2023-09-11,quantile,0.15,59
01,2 day ahead inc hosp,2023-09-13,2023-09-11,quantile,0.2,64
01,2 day ahead inc hosp,2023-09-13,2023-09-11,quantile,0.25,69
01,2 day ahead inc hosp,2023-09-13,2023-09-11,quantile,0.3,74
01,2 day ahead inc hosp,2023-09-13,2023-09-11,quantile,0.35,77
01,2 day ahead inc hosp,2023-09-13,2023-09-11,quantile,0.4,81
01,2 day ahead inc hosp,2023-09-13,2023-09-11,quantile,0.45,84
01,2 day ahead inc hosp,2023-09-13,2023-09-11,quantile,0.5,88
01,2 day ahead inc hosp,2023-09-13,2023-09-11,quantile,0.55,93
01,2 day ahead inc hosp,2023-09-13,2023-09-11,quantile,0.6,95
01,2 day ahead inc hosp,2023-09-13,2023-09-11,quantile,0.65,98
01,2 day ahead inc hosp,2023-09-13,2023-09-11,quantile,0.7,101
01,2 day ahead inc hosp,2023-09-13,2023-09-11,quantile,0.75,110
01,2 day ahead inc hosp,2023-09-13,2023-09-11,quantile,0.8,117
01,2 day ahead inc hosp,2023-09-13,2023-09-11,quantile,0.85,128
01,2 day ahead inc hosp,2023-09-13,2023-09-11,quantile,0.9,135
01,2 day ahead inc hosp,2023-09-13,2023-09-11,quantile,0.95,152
01,2 day ahead inc hosp,2023-09-13,2023-09-11,quantile,0.975,164
01,2 day ahead inc hosp,2023-09-13,2023-09-11,quantile,0.99,179
01,3 day ahead inc hosp,2023-09-14,2023-09-11,point,NA,88
01,3 day ahead inc hosp,2023-09-14,2023-09-11,quantile,0.01,24
01,3 day ahead inc hosp,2023-09-14,2023-09-11,quantile,0.025,32
01,3 day ahead inc hosp,2023-09-14,2023-09-11,quantile,0.05,44
01,3 day ahead inc hosp,2023-09-14,2023-09-11,quantile,0.1,52
01,3 day ahead inc hosp,2023-09-14,2023-09-11,quantile,0.15,56
01,3 day ahead inc hosp,2023-09-14,2023-09-11,quantile,0.2,62
