location,target,target_end_date,forecast_date,type,quantile,value
01,1 day ahead inc hosp,2024-01-30,2024-01-29,point,NA,48
01,1 day ahead inc hosp,2024-01-30,2024-01-29,quantile,0.01,15
01,1 day ahead inc hosp,2024-01-30,2024-01-29,quantile,0.025,17
01,1 day ahead inc hosp,2024-01-30,2024-01-29,quantile,0.05,24
01,1 day ahead inc hosp,2024-01-30,2024-01-29,quantile,0.1,28
01,1 day ahead inc hosp,2024-01-30,2024-01-29,quantile,0.15,32
01,1 day ahead inc hosp,2024-01-30,2024-01-29,quantile,0.2,35
01,1 day ahead inc hosp,2024-01-30,2024-01-29,quantile,0.25,39
01,1 day ahead inc hosp,2024-01-30,2024-01-29,quantile,0.3,42
01,1 day ahead inc hosp,2024-01-30,2024-01-29,quantile,0.35,44
01,1 day ahead inc hosp,2024-01-30,2024-01-29,quantile,0.4,45
01,1 day ahead inc hosp,2024-01-30,2024-01-29,quantile,0.45,47
01,1 day ahead inc hosp,2024-01-30,2024-01-29,quantile,0.5,48
01,1 day ahead inc hosp,2024-01-30,2024-01-29,quantile,0.55,51
01,1 day ahead inc hosp,2024-01-30,2024-01-29,quantile,0.6,52
01,1 day ahead inc hosp,2024-01-30,2024-01-29,quantile,0.65,54
01,1 day ahead inc hosp,2024-01-30,2024-01-29,quantile,0.7,57
01,1 day ahead inc hosp,2024-01-30,2024-01-29,quantile,0.75,59
01,1 day ahead inc hosp,2024-01-30,2024-01-29,quantile,0.8,63
01,1 day ahead inc hosp,2024-01-30,2024-01-29,quantile,0.85,66
01,1 day ahead inc hosp,2024-01-30,2024-01-29,quantile,0.9,71
01,1 day ahead inc hosp,2024-01-30,2024-01-29,quantile,0.95,79
01,1 day ahead inc hosp,2024-01-30,2024-01-29,quantile,0.975,89
01,1 day ahead inc hosp,2024-01-30,2024-01-29,quantile,0.99,98
01,2 day ahead inc hosp,2024-01-31,2024-01-29,point,NA,47
01,2 day ahead inc hosp,2024-01-31,2024-01-29,quantile,0.01,15
01,2 day ahead inc hosp,2024-01-31,2024-01-29,quantile,0.025,18
01,2 day ahead inc hosp,2024-01-31,2024-01-29,quantile,0.05,23
01,2 day ahead inc hosp,2024-01-31,2024-01-29,quantile,0.1,27
01,2 day ahead inc hosp,2024-01-31,2024-01-29,quantile,0.15,31
01,2 day ahead inc hosp,2024-01-31,2024-01-29,quantile,0.2,34
01,2 day ahead inc hosp,2024-01-31,2024-01-29,quantile,0.25,37
01,2 day ahead inc hosp,2024-01-31,2024-01-29,quantile,0.3,41
01,2 day ahead inc hosp,2024-01-31,2024-01-29,quantile,0.35,42
01,2 day ahead inc hosp,2024-01-31,2024-01-29,quantile,0.4,43
01,2 day ahead inc hosp,2024-01-31,2024-01-29,quantile,0.45,45
01,2 day ahead inc hosp,2024-01-31,2024-01-29,quantile,0.5,47
01,2 day ahead inc hosp,2024-01-31,2024-01-29,quantile,0.55,50
01,2 day ahead inc hosp,2024-01-31,2024-01-29,quantile,0.6,53
01,2 day ahead inc hosp,2024-01-31,2024-01-29,quantile,0.65,56
01,2 day ahead inc hosp,2024-01-31,2024-01-29,quantile,0.7,58
01,2 day ahead inc hosp,2024-01-31,2024-01-29,quantile,0.75,62
01,2 day ahead inc hosp,2024-01-31,2024-01-29,quantile,0.8,67
01,2 day ahead inc hosp,2024-01-31,2024-01-29,quantile,0.85,73
01,2 day ahead inc hosp,2024-01-31,2024-01-29,quantile,0.9,77
01,2 day ahead inc hosp,2024-01-31,2024-01-29,quantile,0.95,82
01,2 day ahead inc hosp,2024-01-31,2024-01-29,quantile,0.975,91
01,2 day ahead inc hosp,2024-01-31,2024-01-29,quantile,0.99,100
01,3 day ahead inc hosp,2024-02-01,2024-01-29,point,NA,47
01,3 day ahead inc hosp,2024-02-01,2024-01-29,quantile,0.01,15
01,3 day ahead inc hosp,2024-02-01,2024-01-29,quantile,0.025,18
01,3 day ahead inc hosp,2024-02-01,2024-01-29,quantile,0.05,22
01,3 day ahead inc hosp,2024-02-01,2024-01-29,quantile,0.1,26
01,3 day ahead inc hosp,2024-02-01,2024-01-29,quantile,0.15,29
01,3 day ahead inc hosp,2024-02-01,2024-01-29,quantile,0.2,32
01,3 day ahead inc hosp,2024-02-01,2024-01-29,quantile,0.25,35
01,3 day ahead inc hosp,2024-02-01,2024-01-29,quantile,0.3,38
01,3 day ahead inc hosp,2024-02-01,2024-01-29,quantile,0.35,41
01,3 day ahead inc hosp,2024-02-01,2024-01-29,quantile,0.4,42
01,3 day ahead inc hosp,2024-02-01,2024-01-29,quantile,0.45,45
01,3 day ahead inc hosp,2024-02-01,2024-01-29,quantile,0.5,47
01,3 day ahead inc hosp,2024-02-01,2024-01-29,quantile,0.55,50
01,3 day ahead inc hosp,2024-02-01,2024-01-29,quantile,0.6,52
01,3 day ahead inc hosp,2024-02-01,2024-01-29,quantile,0.65,55
01,3 day ahead inc hosp,2024-02-01,2024-01-29,quantile,0.7,59
01,3 day ahead inc hosp,2024-02-01,2024-01-29,quantile,0.75,63
01,3 day ahead inc hosp,2024-02-01,2024-01-29,quantile,0.8,67
01,3 day ahead inc hosp,2024-02-01,2024-01-29,quantile,0.85,72
01,3 day ahead inc hosp,2024-02-01,2024-01-29,quantile,0.9,79
01,3 day ahead inc hosp,2024-02-01,2024-01-29,quantile,0.95,87
01,3 day ahead inc hosp,2024-02-01,2024-01-29,quantile,0.975,93
01,3 day ahead inc hosp,2024-02-01,2024-01-29,quantile,0.99,101
01,4 day ahead inc hosp,2024-02-02,2024-01-29,point,NA,45
01,4 day ahead inc hosp,2024-02-02,2024-01-29,quantile,0.01,11
01,4 day ahead inc hosp,2024-02-02,2024-01-29,quantile,0.025,14
01,4 day ahead inc hosp,2024-02-02,2024-01-29,quantile,0.05,21
01,4 day ahead inc hosp,2024-02-02,2024-01-29,quantile,0.1,25
01,4 day ahead inc hosp,2024-02-02,2024-01-29,quantile,0.15,28
01,4 day ahead inc hosp,2024-02-02,2024-01-29,quantile,0.2,31
01,4 day ahead inc hosp,2024-02-02,2024-01-29,quantile,0.25,33
01,4 day ahead inc hosp,2024-02-02,2024-01-29,quantile,0.3,36
01,4 day ahead inc hosp,2024-02-02,2024-01-29,quantile,0.35,38
01,4 day ahead inc hosp,2024-02-02,2024-01-29,quantile,0.4,40
01,4 day ahead inc hosp,2024-02-02,2024-01-29,quantile,0.45,43
01,4 day ahead inc hosp,2024-02-02,2024-01-29,quantile,0.5,45
01,4 day ahead inc hosp,2024-02-02,2024-01-29,quantile,0.55,48
01,4 day ahead inc hosp,2024-02-02,2024-01-29,quantile,0.6,50
01,4 day ahead inc hosp,2024-02-02,2024-01-29,quantile,0.65,52
01,4 day ahead inc hosp,2024-02-02,2024-01-29,quantile,0.7,55
01,4 day ahead inc hosp,2024-02-02,2024-01-29,quantile,0.75,58
01,4 day ahead inc hosp,2024-02-02,2024-01-29,quantile,0.8,62
01,4 day ahead inc hosp,2024-02-02,2024-01-29,quantile,0.85,68
01,4 day ahead inc hosp,2024-02-02,2024-01-29,quantile,0.9,76
01,4 day ahead inc hosp,2024-02-02,2024-01-29,quantile,0.95,86
01,4 day ahead inc hosp,2024-02-02,2024-01-29,quantile,0.975,94
01,4 day ahead inc hosp,2024-02-02,2024-01-29,quantile,0.99,106
01,5 day ahead inc hosp,2024-02-03,2024-01-29,point,NA,44
01,5 day ahead inc hosp,2024-02-03,2024-01-29,quantile,0.01,10
01,5 day ahead inc hosp,2024-02-03,2024-01-29,quantile,0.025,13
01,5 day ahead inc hosp,2024-02-03,2024-01-29,quantile,0.05,20
01,5 day ahead inc hosp,2024-02-03,2024-01-29,quantile,0.1,24
01,5 day ahead inc hosp,2024-02-03,2024-01-29,quantile,0.15,26
01,5 day ahead inc hosp,2024-02-03,2024-01-29,quantile,0.2,29
01,5 day ahead inc hosp,2024-02-03,2024-01-29,quantile,0.25,33
01,5 day ahead inc hosp,2024-02-03,2024-01-29,quantile,0.3,35
01,5 day ahead inc hosp,2024-02-03,2024-01-29,quantile,0.35,37
01,5 day ahead inc hosp,2024-02-03,2024-01-29,quantile,0.4,39
01,5 day ahead inc hosp,2024-02-03,2024-01-29,quantile,0.45,42
01,5 day ahead inc hosp,2024-02-03,2024-01-29,quantile,0.5,44
01,5 day ahead inc hosp,2024-02-03,2024-01-29,quantile,0.55,47
01,5 day ahead inc hosp,2024-02-03,2024-01-29,quantile,0.6,50
01,5 day ahead inc hosp,2024-02-03,2024-01-29,quantile,0.65,53
01,5 day ahead inc hosp,2024-02-03,2024-01-29,quantile,0.7,55
01,5 day ahead inc hosp,2024-02-03,2024-01-29,quantile,0.75,58
01,5 day ahead inc hosp,2024-02-03,2024-01-29,quantile,0.8,61
01,5 day ahead inc hosp,2024-02-03,2024-01-29,quantile,0.85,66
01,5 day ahead inc hosp,2024-02-03,2024-01-29,quantile,0.9,72
01,5 day ahead inc hosp,2024-02-03,2024-01-29,quantile,0.95,84
01,5 day ahead inc hosp,2024-02-03,2024-01-29,quantile,0.975,94
01,5 day ahead inc hosp,2024-02-03,2024-01-29,quantile,0.99,109
01,6 day ahead inc hosp,2024-02-04,2024-01-29,point,NA,44
01,6 day ahead inc hosp,2024-02-04,2024-01-29,quantile,0.01,8
01,6 day ahead inc hosp,2024-02-04,2024-01-29,quantile,0.025,11
01,6 day ahead inc hosp,2024-02-04,2024-01-29,quantile,0.05,17
01,6 day ahead inc hosp,2024-02-04,2024-01-29,quantile,0.1,24
01,6 day ahead inc hosp,2024-02-04,2024-01-29,quantile,0.15,27
01,6 day ahead inc hosp,2024-02-04,2024-01-29,quantile,0.2,30
01,6 day ahead inc hosp,2024-02-04,2024-01-29,quantile,0.25,32
01,6 day ahead inc hosp,2024-02-04,2024-01-29,quantile,0.3,35
01,6 day ahead inc hosp,2024-02-04,2024-01-29,quantile,0.35,37
01,6 day ahead inc hosp,2024-02-04,2024-01-29,quantile,0.4,38
01,6 day ahead inc hosp,2024-02-04,2024-01-29,quantile,0.45,41
01,6 day ahead inc hosp,2024-02-04,2024-01-29,quantile,0.5,44
01,6 day ahead inc hosp,2024-02-04,2024-01-29,quantile,0.55,47
01,6 day ahead inc hosp,2024-02-04,2024-01-29,quantile,0.6,50
01,6 day ahead inc hosp,2024-02-04,2024-01-29,quantile,0.65,53
01,6 day ahead inc hosp,2024-02-04,2024-01-29,quantile,0.7,56
01,6 day ahead inc hosp,2024-02-04,2024-01-29,quantile,0.75,58
01,6 day ahead inc hosp,2024-02-04,2024-01-29,quantile,0.8,62
01,6 day ahead inc hosp,2024-02-04,2024-01-29,quantile,0.85,66
01,6 day ahead inc hosp,2024-02-04,2024-01-29,quantile,0.9,75
01,6 day ahead inc hosp,2024-02-04,2024-01-29,quantile,0.95,88
01,6 day ahead inc hosp,2024-02-04,2024-01-29,quantile,0.975,97
01,6 day ahead inc hosp,2024-02-04,2024-01-29,quantile,0.99,113
01,7 day ahead inc hosp,2024-02-05,2024-01-29,point,NA,45
01,7 day ahead inc hosp,2024-02-05,2024-01-29,quantile,0.01,8
01,7 day ahead inc hosp,2024-02-05,2024-01-29,quantile,0.025,10
01,7 day ahead inc hosp,2024-02-05,2024-01-29,quantile,0.05,16
01,7 day ahead inc hosp,2024-02-05,2024-01-29,quantile,0.1,22
01,7 day ahead inc hosp,2024-02-05,2024-01-29,quantile,0.15,26
01,7 day ahead inc hosp,2024-02-05,2024-01-29,quantile,0.2,29
01,7 day ahead inc hosp,2024-02-05,2024-01-29,quantile,0.25,32
01,7 day ahead inc hosp,2024-02-05,2024-01-29,quantile,0.3,34
01,7 day ahead inc hosp,2024-02-05,2024-01-29,quantile,0.35,37
01,7 day ahead inc hosp,2024-02-05,2024-01-29,quantile,0.4,39
01,7 day ahead inc hosp,2024-02-05,2024-01-29,quantile,0.45,42
01,7 day ahead inc hosp,2024-02-05,2024-01-29,quantile,0.5,45
01,7 day ahead inc hosp,2024-02-05,2024-01-29,quantile,0.55,48
01,7 day ahead inc hosp,2024-02-05,2024-01-29,quantile,0.6,51
01,7 day ahead inc hosp,2024-02-05,2024-01-29,quantile,0.65,53
01,7 day ahead inc hosp,2024-02-05,2024-01-29,quantile,0.7,55
01,7 day ahead inc hosp,2024-02-05,2024-01-29,quantile,0.75,59
01,7 day ahead inc hosp,2024-02-05,2024-01-29,quantile,0.8,63
01,7 day ahead inc hosp,2024-02-05,2024-01-29,quantile,0.85,68
01,7 day ahead inc hosp,2024-02-05,2024-01-29,quantile,0.9,75
01,7 day ahead inc hosp,2024-02-05,2024-01-29,quantile,0.95,88
01,7 day ahead inc hosp,2024-02-05,2024-01-29,quantile,0.975,103
01,7 day ahead inc hosp,2024-02-05,2024-01-29,quantile,0.99,116
01,8 day ahead inc hosp,2024-02-06,2024-01-29,point,NA,44
01,8 day ahead inc hosp,2024-02-06,2024-01-29,quantile,0.01,6
01,8 day ahead inc hosp,2024-02-06,2024-01-29,quantile,0.025,10
01,8 day ahead inc hosp,2024-02-06,2024-01-29,quantile,0.05,16
01,8 day ahead inc hosp,2024-02-06,2024-01-29,quantile,0.1,21
01,8 day ahead inc hosp,2024-02-06,2024-01-29,quantile,0.15,25
01,8 day ahead inc hosp,2024-02-06,2024-01-29,quantile,0.2,29
01,8 day ahead inc hosp,2024-02-06,2024-01-29,quantile,0.25,32
01,8 day ahead inc hosp,2024-02-06,2024-01-29,quantile,0.3,34
01,8 day ahead inc hosp,2024-02-06,2024-01-29,quantile,0.35,36
01,8 day ahead inc hosp,2024-02-06,2024-01-29,quantile,0.4,38
01,8 day ahead inc hosp,2024-02-06,2024-01-29,quantile,0.45,41
01,8 day ahead inc hosp,2024-02-06,2024-01-29,quantile,0.5,44
01,8 day ahead inc hosp,2024-02-06,2024-01-29,quantile,0.55,48
01,8 day ahead inc hosp,2024-02-06,2024-01-29,quantile,0.6,50
01,8 day ahead inc hosp,2024-02-06,2024-01-29,quantile,0.65,53
01,8 day ahead inc hosp,2024-02-06,2024-01-29,quantile,0.7,55
01,8 day ahead inc hosp,2024-02-06,2024-01-29,quantile,0.75,59
01,8 day ahead inc hosp,2024-02-06,2024-01-29,quantile,0.8,63
01,8 day ahead inc hosp,2024-02-06,2024-01-29,quantile,0.85,68
01,8 day ahead inc hosp,2024-02-06,2024-01-29,quantile,0.9,77
01,8 day ahead inc hosp,2024-02-06,2024-01-29,quantile,0.95,89
01,8 day ahead inc hosp,2024-02-06,2024-01-29,quantile,0.975,104
01,8 day ahead inc hosp,2024-02-06,2024-01-29,quantile,0.99,126
01,9 day ahead inc hosp,2024-02-07,2024-01-29,point,NA,43
01,9 day ahead inc hosp,2024-02-07,2024-01-29,quantile,0.01,6
01,9 day ahead inc hosp,2024-02-07,2024-01-29,quantile,0.025,10
01,9 day ahead inc hosp,2024-02-07,2024-01-29,quantile,0.05,15
01,9 day ahead inc hosp,2024-02-07,2024-01-29,quantile,0.1,20
01,9 day ahead inc hosp,2024-02-07,2024-01-29,quantile,0.15,25
01,9 day ahead inc hosp,2024-02-07,2024-01-29,quantile,0.2,28
01,9 day ahead inc hosp,2024-02-07,2024-01-29,quantile,0.25,30
01,9 day ahead inc hosp,2024-02-07,2024-01-29,quantile,0.3,33
01,9 day ahead inc hosp,2024-02-07,2024-01-29,quantile,0.35,36
01,9 day ahead inc hosp,2024-02-07,2024-01-29,quantile,0.4,37
01,9 day ahead inc hosp,2024-02-07,2024-01-29,quantile,0.45,40
01,9 day ahead inc hosp,2024-02-07,2024-01-29,quantile,0.5,43
01,9 day ahead inc hosp,2024-02-07,2024-01-29,quantile,0.55,47
01,9 day ahead inc hosp,2024-02-07,2024-01-29,quantile,0.6,50
01,9 day ahead inc hosp,2024-02-07,2024-01-29,quantile,0.65,52
01,9 day ahead inc hosp,2024-02-07,2024-01-29,quantile,0.7,56
01,9 day ahead inc hosp,2024-02-07,2024-01-29,quantile,0.75,60
01,9 day ahead inc hosp,2024-02-07,2024-01-29,quantile,0.8,66
01,9 day ahead inc hosp,2024-02-07,2024-01-29,quantile,0.85,73
01,9 day ahead inc hosp,2024-02-07,2024-01-29,quantile,0.9,81
01,9 day ahead inc hosp,2024-02-07,2024-01-29,quantile,0.95,90
01,9 day ahead inc hosp,2024-02-07,2024-01-29,quantile,0.975,104
01,9 day ahead inc hosp,2024-02-07,2024-01-29,quantile,0.99,128
01,10 day ahead inc hosp,2024-02-08,2024-01-29,point,NA,43
01,10 day ahead inc hosp,2024-02-08,2024-01-29,quantile,0.01,6
01,10 day ahead inc hosp,2024-02-08,2024-01-29,quantile,0.025,8
01,10 day ahead inc hosp,2024-02-08,2024-01-29,quantile,0.05,13
01,10 day ahead inc hosp,2024-02-08,2024-01-29,quantile,0.1,19
01,10 day ahead inc hosp,2024-02-08,2024-01-29,quantile,0.15,24
01,10 day ahead inc hosp,2024-02-08,2024-01-29,quantile,0.2,27
01,10 day ahead inc hosp,2024-02-08,2024-01-29,quantile,0.25,30
01,10 day ahead inc hosp,2024-02-08,2024-01-29,quantile,0.3,32
01,10 day ahead inc hosp,2024-02-08,2024-01-29,quantile,0.35,34
01,10 day ahead inc hosp,2024-02-08,2024-01-29,quantile,0.4,36
01,10 day ahead inc hosp,2024-02-08,2024-01-29,quantile,0.45,40
01,10 day ahead inc hosp,2024-02-08,2024-01-29,quantile,0.5,43
01,10 day ahead inc hosp,2024-02-08,2024-01-29,quantile,0.55,46
01,10 day ahead inc hosp,2024-02-08,2024-01-29,quantile,0.6,49
01,10 day ahead inc hosp,2024-02-08,2024-01-29,quantile,0.65,52
01,10 day ahead inc hosp,2024-02-08,2024-01-29,quantile,0.7,56
01,10 day ahead inc hosp,2024-02-08,2024-01-29,quantile,0.75,62
01,10 day ahead inc hosp,2024-02-08,2024-01-29,quantile,0.8,66
01,10 day ahead inc hosp,2024-02-08,2024-01-29,quantile,0.85,72
01,10 day ahead inc hosp,2024-02-08,2024-01-29,quantile,0.9,82
01,10 day ahead inc hosp,2024-02-08,2024-01-29,quantile,0.95,90
01,10 day ahead inc hosp,2024-02-08,2024-01-29,quantile,0.975,107
01,10 day ahead inc hosp,2024-02-08,2024-01-29,quantile,0.99,127
01,11 day ahead inc hosp,2024-02-09,2024-01-29,point,NA,43
01,11 day ahead inc hosp,2024-02-09,2024-01-29,quantile,0.01,5
01,11 day ahead inc hosp,2024-02-09,2024-01-29,quantile,0.025,8
01,11 day ahead inc hosp,2024-02-09,2024-01-29,quantile,0.05,12
01,11 day ahead inc hosp,2024-02-09,2024-01-29,quantile,0.1,19
01,11 day ahead inc hosp,2024-02-09,2024-01-29,quantile,0.15,23
01,11 day ahead inc hosp,2024-02-09,2024-01-29,quantile,0.2,26
01,11 day ahead inc hosp,2024-02-09,2024-01-29,quantile,0.25,28
01,11 day ahead inc hosp,2024-02-09,2024-01-29,quantile,0.3,31
01,11 day ahead inc hosp,2024-02-09,2024-01-29,quantile,0.35,32
01,11 day ahead inc hosp,2024-02-09,2024-01-29,quantile,0.4,36
01,11 day ahead inc hosp,2024-02-09,2024-01-29,quantile,0.45,40
01,11 day ahead inc hosp,2024-02-09,2024-01-29,quantile,0.5,43
01,11 day ahead inc hosp,2024-02-09,2024-01-29,quantile,0.55,45
01,11 day ahead inc hosp,2024-02-09,2024-01-29,quantile,0.6,49
01,11 day ahead inc hosp,2024-02-09,2024-01-29,quantile,0.65,52
01,11 day ahead inc hosp,2024-02-09,2024-01-29,quantile,0.7,55
01,11 day ahead inc hosp,2024-02-09,2024-01-29,quantile,0.75,59
01,11 day ahead inc hosp,2024-02-09,2024-01-29,quantile,0.8,64
01,11 day ahead inc hosp,2024-02-09,2024-01-29,quantile,0.85,72
01,11 day ahead inc hosp,2024-02-09,2024-01-29,quantile,0.9,82
01,11 day ahead inc hosp,2024-02-09,2024-01-29,quantile,0.95,92
01,11 day ahead inc hosp,2024-02-09,2024-01-29,quantile,0.975,109
01,11 day ahead inc hosp,2024-02-09,2024-01-29,quantile,0.99,130
01,12 day ahead inc hosp,2024-02-10,2024-01-29,point,NA,43
01,12 day ahead inc hosp,2024-02-10,2024-01-29,quantile,0.01,4
01,12 day ahead inc hosp,2024-02-10,2024-01-29,quantile,0.025,6
01,12 day ahead inc hosp,2024-02-10,2024-01-29,quantile,0.05,11
01,12 day ahead inc hosp,2024-02-10,2024-01-29,quantile,0.1,17
01,12 day ahead inc hosp,2024-02-10,2024-01-29,quantile,0.15,22
01,12 day ahead inc hosp,2024-02-10,2024-01-29,quantile,0.2,23
01,12 day ahead inc hosp,2024-02-10,2024-01-29,quantile,0.25,26
01,12 day ahead inc hosp,2024-02-10,2024-01-29,quantile,0.3,29
01,12 day ahead inc hosp,2024-02-10,2024-01-29,quantile,0.35,30
01,12 day ahead inc hosp,2024-02-10,2024-01-29,quantile,0.4,34
01,12 day ahead inc hosp,2024-02-10,2024-01-29,quantile,0.45,39
01,12 day ahead inc hosp,2024-02-10,2024-01-29,quantile,0.5,43
01,12 day ahead inc hosp,2024-02-10,2024-01-29,quantile,0.55,46
01,12 day ahead inc hosp,2024-02-10,2024-01-29,quantile,0.6,48
01,12 day ahead inc hosp,2024-02-10,2024-01-29,quantile,0.65,52
01,12 day ahead inc hosp,2024-02-10,2024-01-29,quantile,0.7,55
01,12 day ahead inc hosp,2024-02-10,2024-01-29,quantile,0.75,60
01,12 day ahead inc hosp,2024-02-10,2024-01-29,quantile,0.8,64
01,12 day ahead inc hosp,2024-02-10,2024-01-29,quantile,0.85,72
01,12 day ahead inc hosp,2024-02-10,2024-01-29,quantile,0.9,82
01,12 day ahead inc hosp,2024-02-10,2024-01-29,quantile,0.95,92
01,12 day ahead inc hosp,2024-02-10,2024-01-29,quantile,0.975,108
01,12 day ahead inc hosp,2024-02-10,2024-01-29,quantile,0.99,135
01,13 day ahead inc hosp,2024-02-11,2024-01-29,point,NA,42
01,13 day ahead inc hosp,2024-02-11,2024-01-29,quantile,0.01,4
01,13 day ahead inc hosp,2024-02-11,2024-01-29,quantile,0.025,6
01,13 day ahead inc hosp,2024-02-11,2024-01-29,quantile,0.05,10
01,13 day ahead inc hosp,2024-02-11,2024-01-29,quantile,0.1,15
01,13 day ahead inc hosp,2024-02-11,2024-01-29,quantile,0.15,20
01,13 day ahead inc hosp,2024-02-11,2024-01-29,quantile,0.2,24
01,13 day ahead inc hosp,2024-02-11,2024-01-29,quantile,0.25,26
01,13 day ahead inc hosp,2024-02-11,2024-01-29,quantile,0.3,28
01,13 day ahead inc hosp,2024-02-11,2024-01-29,quantile,0.35,29
01,13 day ahead inc hosp,2024-02-11,2024-01-29,quantile,0.4,33
01,13 day ahead inc hosp,2024-02-11,2024-01-29,quantile,0.45,39
01,13 day ahead inc hosp,2024-02-11,2024-01-29,quantile,0.5,42
01,13 day ahead inc hosp,2024-02-11,2024-01-29,quantile,0.55,46
01,13 day ahead inc hosp,2024-02-11,2024-01-29,quantile,0.6,49
01,13 day ahead inc hosp,2024-02-11,2024-01-29,quantile,0.65,52
01,13 day ahead inc hosp,2024-02-11,2024-01-29,quantile,0.7,56
01,13 day ahead inc hosp,2024-02-11,2024-01-29,quantile,0.75,59
01,13 day ahead inc hosp,2024-02-11,2024-01-29,quantile,0.8,65
01,13 day ahead inc hosp,2024-02-11,2024-01-29,quantile,0.85,73
01,13 day ahead inc hosp,2024-02-11,2024-01-29,quantile,0.9,83
01,13 day ahead inc hosp,2024-02-11,2024-01-29,quantile,0.95,95
01,13 day ahead inc hosp,2024-02-11,2024-01-29,quantile,0.975,113
01,13 day ahead inc hosp,2024-02-11,2024-01-29,quantile,0.99,139
01,14 day ahead inc hosp,2024-02-12,2024-01-29,point,NA,43
01,14 day ahead inc hosp,2024-02-12,2024-01-29,quantile,0.01,4
01,14 day ahead inc hosp,2024-02-12,2024-01-29,quantile,0.025,6
01,14 day ahead inc hosp,2024-02-12,2024-01-29,quantile,0.05,8
01,14 day ahead inc hosp,2024-02-12,2024-01-29,quantile,0.1,16
01,14 day ahead inc hosp,2024-02-12,2024-01-29,quantile,0.15,21
01,14 day ahead inc hosp,2024-02-12,2024-01-29,quantile,0.2,24
01,14 day ahead inc hosp,2024-02-12,2024-01-29,quantile,0.25,27
01,14 day ahead inc hosp,2024-02-12,2024-01-29,quantile,0.3,30
01,14 day ahead inc hosp,2024-02-12,2024-01-29,quantile,0.35,32
01,14 day ahead inc hosp,2024-02-12,2024-01-29,quantile,0.4,33
01,14 day ahead inc hosp,2024-02-12,2024-01-29,quantile,0.45,39
01,14 day ahead inc hosp,2024-02-12,2024-01-29,quantile,0.5,43
01,14 day ahead inc hosp,2024-02-12,2024-01-29,quantile,0.55,46
01,14 day ahead inc hosp,2024-02-12,2024-01-29,quantile,0.6,49
01,14 day ahead inc hosp,2024-02-12,2024-01-29,quantile,0.65,52
01,14 day ahead inc hosp,2024-02-12,2024-01-29,quantile,0.7,57
01,14 day ahead inc hosp,2024-02-12,2024-01-29,quantile,0.75,60
01,14 day ahead inc hosp,2024-02-12,2024-01-29,quantile,0.8,66
01,14 day ahead inc hosp,2024-02-12,2024-01-29,quantile,0.85,73
01,14 day ahead inc hosp,2024-02-12,2024-01-29,quantile,0.9,83
01,14 day ahead inc hosp,2024-02-12,2024-01-29,quantile,0.95,96
01,14 day ahead inc hosp,2024-02-12,2024-01-29,quantile,0.975,120
01,14 day ahead inc hosp,2024-02-12,2024-01-29,quantile,0.99,144
01,15 day ahead inc hosp,2024-02-13,2024-01-29,point,NA,42
01,15 day ahead inc hosp,2024-02-13,2024-01-29,quantile,0.01,3
01,15 day ahead inc hosp,2024-02-13,2024-01-29,quantile,0.025,5
01,15 day ahead inc hosp,2024-02-13,2024-01-29,quantile,0.05,8
01,15 day ahead inc hosp,2024-02-13,2024-01-29,quantile,0.1,15
01,15 day ahead inc hosp,2024-02-13,2024-01-29,quantile,0.15,20
01,15 day ahead inc hosp,2024-02-13,2024-01-29,quantile,0.2,23
01,15 day ahead inc hosp,2024-02-13,2024-01-29,quantile,0.25,27
01,15 day ahead inc hosp,2024-02-13,2024-01-29,quantile,0.3,28
01,15 day ahead inc hosp,2024-02-13,2024-01-29,quantile,0.35,30
01,15 day ahead inc hosp,2024-02-13,2024-01-29,quantile,0.4,31
01,15 day ahead inc hosp,2024-02-13,2024-01-29,quantile,0.45,38
01,15 day ahead inc hosp,2024-02-13,2024-01-29,quantile,0.5,42
01,15 day ahead inc hosp,2024-02-13,2024-01-29,quantile,0.55,46
01,15 day ahead inc hosp,2024-02-13,2024-01-29,quantile,0.6,50
01,15 day ahead inc hosp,2024-02-13,2024-01-29,quantile,0.65,53
01,15 day ahead inc hosp,2024-02-13,2024-01-29,quantile,0.7,57
01,15 day ahead inc hosp,2024-02-13,2024-01-29,quantile,0.75,60
01,15 day ahead inc hosp,2024-02-13,2024-01-29,quantile,0.8,67
01,15 day ahead inc hosp,2024-02-13,2024-01-29,quantile,0.85,76
01,15 day ahead inc hosp,2024-02-13,2024-01-29,quantile,0.9,83
01,15 day ahead inc hosp,2024-02-13,2024-01-29,quantile,0.95,96
01,15 day ahead inc hosp,2024-02-13,2024-01-29,quantile,0.975,115
01,15 day ahead inc hosp,2024-02-13,2024-01-29,quantile,0.99,149
01,16 day ahead inc hosp,2024-02-14,2024-01-29,point,NA,42
01,16 day ahead inc hosp,2024-02-14,2024-01-29,quantile,0.01,3
01,16 day ahead inc hosp,2024-02-14,2024-01-29,quantile,0.025,5
01,16 day ahead inc hosp,2024-02-14,2024-01-29,quantile,0.05,7
01,16 day ahead inc hosp,2024-02-14,2024-01-29,quantile,0.1,15
