location,target,target_end_date,forecast_date,type,quantile,value
01,1 day ahead inc hosp,2024-01-23,2024-01-22,point,NA,68
01,1 day ahead inc hosp,2024-01-23,2024-01-22,quantile,0.01,20
01,1 day ahead inc hosp,2024-01-23,2024-01-22,quantile,0.025,28
01,1 day ahead inc hosp,2024-01-23,2024-01-22,quantile,0.05,34
01,1 day ahead inc hosp,2024-01-23,2024-01-22,quantile,0.1,41
01,1 day ahead inc hosp,2024-01-23,2024-01-22,quantile,0.15,47
01,1 day ahead inc hosp,2024-01-23,2024-01-22,quantile,0.2,51
01,1 day ahead inc hosp,2024-01-23,2024-01-22,quantile,0.25,54
01,1 day ahead inc hosp,2024-01-23,2024-01-22,quantile,0.3,57
01,1 day ahead inc hosp,2024-01-23,2024-01-22,quantile,0.35,60
01,1 day ahead inc hosp,2024-01-23,2024-01-22,quantile,0.4,62
01,1 day ahead inc hosp,2024-01-23,2024-01-22,quantile,0.45,65
01,1 day ahead inc hosp,2024-01-23,2024-01-22,quantile,0.5,68
01,1 day ahead inc hosp,2024-01-23,2024-01-22,quantile,0.55,73
01,1 day ahead inc hosp,2024-01-23,2024-01-22,quantile,0.6,75
01,1 day ahead inc hosp,2024-01-23,2024-01-22,quantile,0.65,77
01,1 day ahead inc hosp,2024-01-23,2024-01-22,quantile,0.7,81
01,1 day ahead inc hosp,2024-01-23,2024-01-22,quantile,0.75,85
01,1 day ahead inc hosp,2024-01-23,2024-01-22,quantile,0.8,89
01,1 day ahead inc hosp,2024-01-23,2024-01-22,quantile,0.85,94
01,1 day ahead inc hosp,2024-01-23,2024-01-22,quantile,0.9,100
01,1 day ahead inc hosp,2024-01-23,2024-01-22,quantile,0.95,111
01,1 day ahead inc hosp,2024-01-23,2024-01-22,quantile,0.975,123
01,1 day ahead inc hosp,2024-01-23,2024-01-22,quantile,0.99,136
01,2 day ahead inc hosp,2024-01-24,2024-01-22,point,NA,68
01,2 day ahead inc hosp,2024-01-24,2024-01-22,quantile,0.01,19
01,2 day ahead inc hosp,2024-01-24,2024-01-22,quantile,0.025,27
01,2 day ahead inc hosp,2024-01-24,2024-01-22,quantile,0.05,34
01,2 day ahead inc hosp,2024-01-24,2024-01-22,quantile,0.1,40
01,2 day ahead inc hosp,2024-01-24,2024-01-22,quantile,0.15,46
01,2 day ahead inc hosp,2024-01-24,2024-01-22,quantile,0.2,50
01,2 day ahead inc hosp,2024-01-24,2024-01-22,quantile,0.25,54
01,2 day ahead inc hosp,2024-01-24,2024-01-22,quantile,0.3,57
01,2 day ahead inc hosp,2024-01-24,2024-01-22,quantile,0.35,60
01,2 day ahead inc hosp,2024-01-24,2024-01-22,quantile,0.4,62
01,2 day ahead inc hosp,2024-01-24,2024-01-22,quantile,0.45,64
01,2 day ahead inc hosp,2024-01-24,2024-01-22,quantile,0.5,68
01,2 day ahead inc hosp,2024-01-24,2024-01-22,quantile,0.55,72
01,2 day ahead inc hosp,2024-01-24,2024-01-22,quantile,0.6,75
01,2 day ahead inc hosp,2024-01-24,2024-01-22,quantile,0.65,78
01,2 day ahead inc hosp,2024-01-24,2024-01-22,quantile,0.7,82
01,2 day ahead inc hosp,2024-01-24,2024-01-22,quantile,0.75,86
01,2 day ahead inc hosp,2024-01-24,2024-01-22,quantile,0.8,90
01,2 day ahead inc hosp,2024-01-24,2024-01-22,quantile,0.85,95
01,2 day ahead inc hosp,2024-01-24,2024-01-22,quantile,0.9,101
01,2 day ahead inc hosp,2024-01-24,2024-01-22,quantile,0.95,111
01,2 day ahead inc hosp,2024-01-24,2024-01-22,quantile,0.975,124
01,2 day ahead inc hosp,2024-01-24,2024-01-22,quantile,0.99,140
01,3 day ahead inc hosp,2024-01-25,2024-01-22,point,NA,68
01,3 day ahead inc hosp,2024-01-25,2024-01-22,quantile,0.01,17
01,3 day ahead inc hosp,2024-01-25,2024-01-22,quantile,0.025,24
01,3 day ahead inc hosp,2024-01-25,2024-01-22,quantile,0.05,32
01,3 day ahead inc hosp,2024-01-25,2024-01-22,quantile,0.1,38
01,3 day ahead inc hosp,2024-01-25,2024-01-22,quantile,0.15,44
01,3 day ahead inc hosp,2024-01-25,2024-01-22,quantile,0.2,50
01,3 day ahead inc hosp,2024-01-25,2024-01-22,quantile,0.25,54
01,3 day ahead inc hosp,2024-01-25,2024-01-22,quantile,0.3,57
01,3 day ahead inc hosp,2024-01-25,2024-01-22,quantile,0.35,60
01,3 day ahead inc hosp,2024-01-25,2024-01-22,quantile,0.4,62
01,3 day ahead inc hosp,2024-01-25,2024-01-22,quantile,0.45,65
01,3 day ahead inc hosp,2024-01-25,2024-01-22,quantile,0.5,68
01,3 day ahead inc hosp,2024-01-25,2024-01-22,quantile,0.55,74
01,3 day ahead inc hosp,2024-01-25,2024-01-22,quantile,0.6,77
01,3 day ahead inc hosp,2024-01-25,2024-01-22,quantile,0.65,80
01,3 day ahead inc hosp,2024-01-25,2024-01-22,quantile,0.7,83
01,3 day ahead inc hosp,2024-01-25,2024-01-22,quantile,0.75,88
01,3 day ahead inc hosp,2024-01-25,2024-01-22,quantile,0.8,92
01,3 day ahead inc hosp,2024-01-25,2024-01-22,quantile,0.85,98
01,3 day ahead inc hosp,2024-01-25,2024-01-22,quantile,0.9,105
01,3 day ahead inc hosp,2024-01-25,2024-01-22,quantile,0.95,117
01,3 day ahead inc hosp,2024-01-25,2024-01-22,quantile,0.975,126
01,3 day ahead inc hosp,2024-01-25,2024-01-22,quantile,0.99,140
01,4 day ahead inc hosp,2024-01-26,2024-01-22,point,NA,68
01,4 day ahead inc hosp,2024-01-26,2024-01-22,quantile,0.01,14
01,4 day ahead inc hosp,2024-01-26,2024-01-22,quantile,0.025,21
01,4 day ahead inc hosp,2024-01-26,2024-01-22,quantile,0.05,30
01,4 day ahead inc hosp,2024-01-26,2024-01-22,quantile,0.1,38
01,4 day ahead inc hosp,2024-01-26,2024-01-22,quantile,0.15,44
01,4 day ahead inc hosp,2024-01-26,2024-01-22,quantile,0.2,48
01,4 day ahead inc hosp,2024-01-26,2024-01-22,quantile,0.25,53
01,4 day ahead inc hosp,2024-01-26,2024-01-22,quantile,0.3,57
01,4 day ahead inc hosp,2024-01-26,2024-01-22,quantile,0.35,60
01,4 day ahead inc hosp,2024-01-26,2024-01-22,quantile,0.4,62
01,4 day ahead inc hosp,2024-01-26,2024-01-22,quantile,0.45,65
01,4 day ahead inc hosp,2024-01-26,2024-01-22,quantile,0.5,68
01,4 day ahead inc hosp,2024-01-26,2024-01-22,quantile,0.55,72
01,4 day ahead inc hosp,2024-01-26,2024-01-22,quantile,0.6,74
01,4 day ahead inc hosp,2024-01-26,2024-01-22,quantile,0.65,77
01,4 day ahead inc hosp,2024-01-26,2024-01-22,quantile,0.7,81
01,4 day ahead inc hosp,2024-01-26,2024-01-22,quantile,0.75,85
01,4 day ahead inc hosp,2024-01-26,2024-01-22,quantile,0.8,89
01,4 day ahead inc hosp,2024-01-26,2024-01-22,quantile,0.85,95
01,4 day ahead inc hosp,2024-01-26,2024-01-22,quantile,0.9,104
01,4 day ahead inc hosp,2024-01-26,2024-01-22,quantile,0.95,118
01,4 day ahead inc hosp,2024-01-26,2024-01-22,quantile,0.975,128
01,4 day ahead inc hosp,2024-01-26,2024-01-22,quantile,0.99,143
01,5 day ahead inc hosp,2024-01-27,2024-01-22,point,NA,67
01,5 day ahead inc hosp,2024-01-27,2024-01-22,quantile,0.01,13
01,5 day ahead inc hosp,2024-01-27,2024-01-22,quantile,0.025,20
01,5 day ahead inc hosp,2024-01-27,2024-01-22,quantile,0.05,28
01,5 day ahead inc hosp,2024-01-27,2024-01-22,quantile,0.1,37
01,5 day ahead inc hosp,2024-01-27,2024-01-22,quantile,0.15,43
01,5 day ahead inc hosp,2024-01-27,2024-01-22,quantile,0.2,47
01,5 day ahead inc hosp,2024-01-27,2024-01-22,quantile,0.25,50
01,5 day ahead inc hosp,2024-01-27,2024-01-22,quantile,0.3,53
01,5 day ahead inc hosp,2024-01-27,2024-01-22,quantile,0.35,56
01,5 day ahead inc hosp,2024-01-27,2024-01-22,quantile,0.4,60
01,5 day ahead inc hosp,2024-01-27,2024-01-22,quantile,0.45,63
01,5 day ahead inc hosp,2024-01-27,2024-01-22,quantile,0.5,67
01,5 day ahead inc hosp,2024-01-27,2024-01-22,quantile,0.55,71
01,5 day ahead inc hosp,2024-01-27,2024-01-22,quantile,0.6,74
01,5 day ahead inc hosp,2024-01-27,2024-01-22,quantile,0.65,77
01,5 day ahead inc hosp,2024-01-27,2024-01-22,quantile,0.7,80
01,5 day ahead inc hosp,2024-01-27,2024-01-22,quantile,0.75,85
01,5 day ahead inc hosp,2024-01-27,2024-01-22,quantile,0.8,89
01,5 day ahead inc hosp,2024-01-27,2024-01-22,quantile,0.85,94
