location,target,target_end_date,forecast_date,type,quantile,value
01,1 day ahead inc hosp,2023-04-11,2023-04-10,point,NA,27
01,1 day ahead inc hosp,2023-04-11,2023-04-10,quantile,0.01,2
01,1 day ahead inc hosp,2023-04-11,2023-04-10,quantile,0.025,6
01,1 day ahead inc hosp,2023-04-11,2023-04-10,quantile,0.05,11
01,1 day ahead inc hosp,2023-04-11,2023-04-10,quantile,0.1,15
01,1 day ahead inc hosp,2023-04-11,2023-04-10,quantile,0.15,16
01,1 day ahead inc hosp,2023-04-11,2023-04-10,quantile,0.2,17
01,1 day ahead inc hosp,2023-04-11,2023-04-10,quantile,0.25,19
01,1 day ahead inc hosp,2023-04-11,2023-04-10,quantile,0.3,21
01,1 day ahead inc hosp,2023-04-11,2023-04-10,quantile,0.35,21
01,1 day ahead inc hosp,2023-04-11,2023-04-10,quantile,0.4,22
01,1 day ahead inc hosp,2023-04-11,2023-04-10,quantile,0.45,24
01,1 day ahead inc hosp,2023-04-11,2023-04-10,quantile,0.5,27
01,1 day ahead inc hosp,2023-04-11,2023-04-10,quantile,0.55,29
01,1 day ahead inc hosp,2023-04-11,2023-04-10,quantile,0.6,30
01,1 day ahead inc hosp,2023-04-11,2023-04-10,quantile,0.65,31
01,1 day ahead inc hosp,2023-04-11,2023-04-10,quantile,0.7,34
01,1 day ahead inc hosp,2023-04-11,2023-04-10,quantile,0.75,35
01,1 day ahead inc hosp,2023-04-11,2023-04-10,quantile,0.8,36
01,1 day ahead inc hosp,2023-04-11,2023-04-10,quantile,0.85,37
01,1 day ahead inc hosp,2023-04-11,2023-04-10,quantile,0.9,40
01,1 day ahead inc hosp,2023-04-11,2023-04-10,quantile,0.95,43
01,1 day ahead inc hosp,2023-04-11,2023-04-10,quantile,0.975,48
01,1 day ahead inc hosp,2023-04-11,2023-04-10,quantile,0.99,55
01,2 day ahead inc hosp,2023-04-12,2023-04-10,point,NA,27
01,2 day ahead inc hosp,2023-04-12,2023-04-10,quantile,0.01,0
01,2 day ahead inc hosp,2023-04-12,2023-04-10,quantile,0.025,6
01,2 day ahead inc hosp,2023-04-12,2023-04-10,quantile,0.05,8
01,2 day ahead inc hosp,2023-04-12,2023-04-10,quantile,0.1,12
01,2 day ahead inc hosp,2023-04-12,2023-04-10,quantile,0.15,15
01,2 day ahead inc hosp,2023-04-12,2023-04-10,quantile,0.2,18
01,2 day ahead inc hosp,2023-04-12,2023-04-10,quantile,0.25,20
01,2 day ahead inc hosp,2023-04-12,2023-04-10,quantile,0.3,21
01,2 day ahead inc hosp,2023-04-12,2023-04-10,quantile,0.35,22
01,2 day ahead inc hosp,2023-04-12,2023-04-10,quantile,0.4,23
01,2 day ahead inc hosp,2023-04-12,2023-04-10,quantile,0.45,24
01,2 day ahead inc hosp,2023-04-12,2023-04-10,quantile,0.5,27
01,2 day ahead inc hosp,2023-04-12,2023-04-10,quantile,0.55,29
01,2 day ahead inc hosp,2023-04-12,2023-04-10,quantile,0.6,33
01,2 day ahead inc hosp,2023-04-12,2023-04-10,quantile,0.65,35
01,2 day ahead inc hosp,2023-04-12,2023-04-10,quantile,0.7,37
01,2 day ahead inc hosp,2023-04-12,2023-04-10,quantile,0.75,39
01,2 day ahead inc hosp,2023-04-12,2023-04-10,quantile,0.8,41
01,2 day ahead inc hosp,2023-04-12,2023-04-10,quantile,0.85,43
01,2 day ahead inc hosp,2023-04-12,2023-04-10,quantile,0.9,46
01,2 day ahead inc hosp,2023-04-12,2023-04-10,quantile,0.95,47
01,2 day ahead inc hosp,2023-04-12,2023-04-10,quantile,0.975,51
01,2 day ahead inc hosp,2023-04-12,2023-04-10,quantile,0.99,59
01,3 day ahead inc hosp,2023-04-13,2023-04-10,point,NA,27
01,3 day ahead inc hosp,2023-04-13,2023-04-10,quantile,0.01,0
01,3 day ahead inc hosp,2023-04-13,2023-04-10,quantile,0.025,6
01,3 day ahead inc hosp,2023-04-13,2023-04-10,quantile,0.05,9
01,3 day ahead inc hosp,2023-04-13,2023-04-10,quantile,0.1,11
01,3 day ahead inc hosp,2023-04-13,2023-04-10,quantile,0.15,14
01,3 day ahead inc hosp,2023-04-13,2023-04-10,quantile,0.2,17
01,3 day ahead inc hosp,2023-04-13,2023-04-10,quantile,0.25,19
01,3 day ahead inc hosp,2023-04-13,2023-04-10,quantile,0.3,21
01,3 day ahead inc hosp,2023-04-13,2023-04-10,quantile,0.35,23
01,3 day ahead inc hosp,2023-04-13,2023-04-10,quantile,0.4,24
01,3 day ahead inc hosp,2023-04-13,2023-04-10,quantile,0.45,24
01,3 day ahead inc hosp,2023-04-13,2023-04-10,quantile,0.5,27
01,3 day ahead inc hosp,2023-04-13,2023-04-10,quantile,0.55,29
01,3 day ahead inc hosp,2023-04-13,2023-04-10,quantile,0.6,31
01,3 day ahead inc hosp,2023-04-13,2023-04-10,quantile,0.65,32
01,3 day ahead inc hosp,2023-04-13,2023-04-10,quantile,0.7,33
01,3 day ahead inc hosp,2023-04-13,2023-04-10,quantile,0.75,35
01,3 day ahead inc hosp,2023-04-13,2023-04-10,quantile,0.8,37
01,3 day ahead inc hosp,2023-04-13,2023-04-10,quantile,0.85,40
01,3 day ahead inc hosp,2023-04-13,2023-04-10,quantile,0.9,43
01,3 day ahead inc hosp,2023-04-13,2023-04-10,quantile,0.95,49
01,3 day ahead inc hosp,2023-04-13,2023-04-10,quantile,0.975,54
01,3 day ahead inc hosp,2023-04-13,2023-04-10,quantile,0.99,61
01,4 day ahead inc hosp,2023-04-14,2023-04-10,point,NA,27
01,4 day ahead inc hosp,2023-04-14,2023-04-10,quantile,0.01,0
01,4 day ahead inc hosp,2023-04-14,2023-04-10,quantile,0.025,5
01,4 day ahead inc hosp,2023-04-14,2023-04-10,quantile,0.05,7
01,4 day ahead inc hosp,2023-04-14,2023-04-10,quantile,0.1,11
01,4 day ahead inc hosp,2023-04-14,2023-04-10,quantile,0.15,14
01,4 day ahead inc hosp,2023-04-14,2023-04-10,quantile,0.2,17
01,4 day ahead inc hosp,2023-04-14,2023-04-10,quantile,0.25,19
01,4 day ahead inc hosp,2023-04-14,2023-04-10,quantile,0.3,21
01,4 day ahead inc hosp,2023-04-14,2023-04-10,quantile,0.35,22
01,4 day ahead inc hosp,2023-04-14,2023-04-10,quantile,0.4,24
01,4 day ahead inc hosp,2023-04-14,2023-04-10,quantile,0.45,25
01,4 day ahead inc hosp,2023-04-14,2023-04-10,quantile,0.5,27
01,4 day ahead inc hosp,2023-04-14,2023-04-10,quantile,0.55,30
01,4 day ahead inc hosp,2023-04-14,2023-04-10,quantile,0.6,32
01,4 day ahead inc hosp,2023-04-14,2023-04-10,quantile,0.65,34
01,4 day ahead inc hosp,2023-04-14,2023-04-10,quantile,0.7,36
01,4 day ahead inc hosp,2023-04-14,2023-04-10,quantile,0.75,38
01,4 day ahead inc hosp,2023-04-14,2023-04-10,quantile,0.8,40
01,4 day ahead inc hosp,2023-04-14,2023-04-10,quantile,0.85,41
01,4 day ahead inc hosp,2023-04-14,2023-04-10,quantile,0.9,45
01,4 day ahead inc hosp,2023-04-14,2023-04-10,quantile,0.95,50
01,4 day ahead inc hosp,2023-04-14,2023-04-10,quantile,0.975,54
01,4 day ahead inc hosp,2023-04-14,2023-04-10,quantile,0.99,64
01,5 day ahead inc hosp,2023-04-15,2023-04-10,point,NA,26
01,5 day ahead inc hosp,2023-04-15,2023-04-10,quantile,0.01,0
01,5 day ahead inc hosp,2023-04-15,2023-04-10,quantile,0.025,4
01,5 day ahead inc hosp,2023-04-15,2023-04-10,quantile,0.05,5
01,5 day ahead inc hosp,2023-04-15,2023-04-10,quantile,0.1,11
01,5 day ahead inc hosp,2023-04-15,2023-04-10,quantile,0.15,14
01,5 day ahead inc hosp,2023-04-15,2023-04-10,quantile,0.2,16
01,5 day ahead inc hosp,2023-04-15,2023-04-10,quantile,0.25,18
01,5 day ahead inc hosp,2023-04-15,2023-04-10,quantile,0.3,20
01,5 day ahead inc hosp,2023-04-15,2023-04-10,quantile,0.35,21
01,5 day ahead inc hosp,2023-04-15,2023-04-10,quantile,0.4,21
01,5 day ahead inc hosp,2023-04-15,2023-04-10,quantile,0.45,23
01,5 day ahead inc hosp,2023-04-15,2023-04-10,quantile,0.5,26
01,5 day ahead inc hosp,2023-04-15,2023-04-10,quantile,0.55,28
01,5 day ahead inc hosp,2023-04-15,2023-04-10,quantile,0.6,30
01,5 day ahead inc hosp,2023-04-15,2023-04-10,quantile,0.65,32
01,5 day ahead inc hosp,2023-04-15,2023-04-10,quantile,0.7,34
01,5 day ahead inc hosp,2023-04-15,2023-04-10,quantile,0.75,36
01,5 day ahead inc hosp,2023-04-15,2023-04-10,quantile,0.8,39
01,5 day ahead inc hosp,2023-04-15,2023-04-10,quantile,0.85,41
01,5 day ahead inc hosp,2023-04-15,2023-04-10,quantile,0.9,45
01,5 day ahead inc hosp,2023-04-15,2023-04-10,quantile,0.95,51
01,5 day ahead inc hosp,2023-04-15,2023-04-10,quantile,0.975,56
01,5 day ahead inc hosp,2023-04-15,2023-04-10,quantile,0.99,62
01,6 day ahead inc hosp,2023-04-16,2023-04-10,point,NA,26
01,6 day ahead inc hosp,2023-04-16,2023-04-10,quantile,0.01,0
01,6 day ahead inc hosp,2023-04-16,2023-04-10,quantile,0.025,4
01,6 day ahead inc hosp,2023-04-16,2023-04-10,quantile,0.05,6
01,6 day ahead inc hosp,2023-04-16,2023-04-10,quantile,0.1,11
01,6 day ahead inc hosp,2023-04-16,2023-04-10,quantile,0.15,13
01,6 day ahead inc hosp,2023-04-16,2023-04-10,quantile,0.2,16
01,6 day ahead inc hosp,2023-04-16,2023-04-10,quantile,0.25,17
01,6 day ahead inc hosp,2023-04-16,2023-04-10,quantile,0.3,19
01,6 day ahead inc hosp,2023-04-16,2023-04-10,quantile,0.35,22
01,6 day ahead inc hosp,2023-04-16,2023-04-10,quantile,0.4,22
01,6 day ahead inc hosp,2023-04-16,2023-04-10,quantile,0.45,23
01,6 day ahead inc hosp,2023-04-16,2023-04-10,quantile,0.5,26
01,6 day ahead inc hosp,2023-04-16,2023-04-10,quantile,0.55,28
01,6 day ahead inc hosp,2023-04-16,2023-04-10,quantile,0.6,29
01,6 day ahead inc hosp,2023-04-16,2023-04-10,quantile,0.65,32
01,6 day ahead inc hosp,2023-04-16,2023-04-10,quantile,0.7,35
01,6 day ahead inc hosp,2023-04-16,2023-04-10,quantile,0.75,39
01,6 day ahead inc hosp,2023-04-16,2023-04-10,quantile,0.8,43
01,6 day ahead inc hosp,2023-04-16,2023-04-10,quantile,0.85,46
01,6 day ahead inc hosp,2023-04-16,2023-04-10,quantile,0.9,49
01,6 day ahead inc hosp,2023-04-16,2023-04-10,quantile,0.95,53
01,6 day ahead inc hosp,2023-04-16,2023-04-10,quantile,0.975,61
01,6 day ahead inc hosp,2023-04-16,2023-04-10,quantile,0.99,67
01,7 day ahead inc hosp,2023-04-17,2023-04-10,point,NA,27
01,7 day ahead inc hosp,2023-04-17,2023-04-10,quantile,0.01,0
01,7 day ahead inc hosp,2023-04-17,2023-04-10,quantile,0.025,4
01,7 day ahead inc hosp,2023-04-17,2023-04-10,quantile,0.05,6
01,7 day ahead inc hosp,2023-04-17,2023-04-10,quantile,0.1,11
01,7 day ahead inc hosp,2023-04-17,2023-04-10,quantile,0.15,14
01,7 day ahead inc hosp,2023-04-17,2023-04-10,quantile,0.2,16
01,7 day ahead inc hosp,2023-04-17,2023-04-10,quantile,0.25,18
01,7 day ahead inc hosp,2023-04-17,2023-04-10,quantile,0.3,20
01,7 day ahead inc hosp,2023-04-17,2023-04-10,quantile,0.35,22
01,7 day ahead inc hosp,2023-04-17,2023-04-10,quantile,0.4,23
01,7 day ahead inc hosp,2023-04-17,2023-04-10,quantile,0.45,24
01,7 day ahead inc hosp,2023-04-17,2023-04-10,quantile,0.5,27
01,7 day ahead inc hosp,2023-04-17,2023-04-10,quantile,0.55,29
01,7 day ahead inc hosp,2023-04-17,2023-04-10,quantile,0.6,31
01,7 day ahead inc hosp,2023-04-17,2023-04-10,quantile,0.65,34
01,7 day ahead inc hosp,2023-04-17,2023-04-10,quantile,0.7,35
01,7 day ahead inc hosp,2023-04-17,2023-04-10,quantile,0.75,38
01,7 day ahead inc hosp,2023-04-17,2023-04-10,quantile,0.8,40
01,7 day ahead inc hosp,2023-04-17,2023-04-10,quantile,0.85,43
01,7 day ahead inc hosp,2023-04-17,2023-04-10,quantile,0.9,49
01,7 day ahead inc hosp,2023-04-17,2023-04-10,quantile,0.95,58
01,7 day ahead inc hosp,2023-04-17,2023-04-10,quantile,0.975,66
01,7 day ahead inc hosp,2023-04-17,2023-04-10,quantile,0.99,83
01,8 day ahead inc hosp,2023-04-18,2023-04-10,point,NA,27
01,8 day ahead inc hosp,2023-04-18,2023-04-10,quantile,0.01,0
01,8 day ahead inc hosp,2023-04-18,2023-04-10,quantile,0.025,4
01,8 day ahead inc hosp,2023-04-18,2023-04-10,quantile,0.05,7
01,8 day ahead inc hosp,2023-04-18,2023-04-10,quantile,0.1,11
01,8 day ahead inc hosp,2023-04-18,2023-04-10,quantile,0.15,13
01,8 day ahead inc hosp,2023-04-18,2023-04-10,quantile,0.2,15
01,8 day ahead inc hosp,2023-04-18,2023-04-10,quantile,0.25,18
01,8 day ahead inc hosp,2023-04-18,2023-04-10,quantile,0.3,21
01,8 day ahead inc hosp,2023-04-18,2023-04-10,quantile,0.35,23
01,8 day ahead inc hosp,2023-04-18,2023-04-10,quantile,0.4,24
01,8 day ahead inc hosp,2023-04-18,2023-04-10,quantile,0.45,25
01,8 day ahead inc hosp,2023-04-18,2023-04-10,quantile,0.5,27
01,8 day ahead inc hosp,2023-04-18,2023-04-10,quantile,0.55,30
01,8 day ahead inc hosp,2023-04-18,2023-04-10,quantile,0.6,33
01,8 day ahead inc hosp,2023-04-18,2023-04-10,quantile,0.65,35
01,8 day ahead inc hosp,2023-04-18,2023-04-10,quantile,0.7,37
01,8 day ahead inc hosp,2023-04-18,2023-04-10,quantile,0.75,39
01,8 day ahead inc hosp,2023-04-18,2023-04-10,quantile,0.8,41
01,8 day ahead inc hosp,2023-04-18,2023-04-10,quantile,0.85,44
01,8 day ahead inc hosp,2023-04-18,2023-04-10,quantile,0.9,49
01,8 day ahead inc hosp,2023-04-18,2023-04-10,quantile,0.95,56
01,8 day ahead inc hosp,2023-04-18,2023-04-10,quantile,0.975,66
01,8 day ahead inc hosp,2023-04-18,2023-04-10,quantile,0.99,80
01,9 day ahead inc hosp,2023-04-19,2023-04-10,point,NA,28
01,9 day ahead inc hosp,2023-04-19,2023-04-10,quantile,0.01,0
01,9 day ahead inc hosp,2023-04-19,2023-04-10,quantile,0.025,4
01,9 day ahead inc hosp,2023-04-19,2023-04-10,quantile,0.05,5
01,9 day ahead inc hosp,2023-04-19,2023-04-10,quantile,0.1,11
01,9 day ahead inc hosp,2023-04-19,2023-04-10,quantile,0.15,14
01,9 day ahead inc hosp,2023-04-19,2023-04-10,quantile,0.2,17
01,9 day ahead inc hosp,2023-04-19,2023-04-10,quantile,0.25,19
01,9 day ahead inc hosp,2023-04-19,2023-04-10,quantile,0.3,21
01,9 day ahead inc hosp,2023-04-19,2023-04-10,quantile,0.35,23
01,9 day ahead inc hosp,2023-04-19,2023-04-10,quantile,0.4,24
01,9 day ahead inc hosp,2023-04-19,2023-04-10,quantile,0.45,25
01,9 day ahead inc hosp,2023-04-19,2023-04-10,quantile,0.5,28
01,9 day ahead inc hosp,2023-04-19,2023-04-10,quantile,0.55,31
01,9 day ahead inc hosp,2023-04-19,2023-04-10,quantile,0.6,34
01,9 day ahead inc hosp,2023-04-19,2023-04-10,quantile,0.65,36
01,9 day ahead inc hosp,2023-04-19,2023-04-10,quantile,0.7,38
01,9 day ahead inc hosp,2023-04-19,2023-04-10,quantile,0.75,41
01,9 day ahead inc hosp,2023-04-19,2023-04-10,quantile,0.8,44
01,9 day ahead inc hosp,2023-04-19,2023-04-10,quantile,0.85,47
01,9 day ahead inc hosp,2023-04-19,2023-04-10,quantile,0.9,53
01,9 day ahead inc hosp,2023-04-19,2023-04-10,quantile,0.95,59
01,9 day ahead inc hosp,2023-04-19,2023-04-10,quantile,0.975,71
01,9 day ahead inc hosp,2023-04-19,2023-04-10,quantile,0.99,87
01,10 day ahead inc hosp,2023-04-20,2023-04-10,point,NA,28
01,10 day ahead inc hosp,2023-04-20,2023-04-10,quantile,0.01,2
01,10 day ahead inc hosp,2023-04-20,2023-04-10,quantile,0.025,4
01,10 day ahead inc hosp,2023-04-20,2023-04-10,quantile,0.05,8
01,10 day ahead inc hosp,2023-04-20,2023-04-10,quantile,0.1,11
01,10 day ahead inc hosp,2023-04-20,2023-04-10,quantile,0.15,14
01,10 day ahead inc hosp,2023-04-20,2023-04-10,quantile,0.2,16
01,10 day ahead inc hosp,2023-04-20,2023-04-10,quantile,0.25,18
01,10 day ahead inc hosp,2023-04-20,2023-04-10,quantile,0.3,21
01,10 day ahead inc hosp,2023-04-20,2023-04-10,quantile,0.35,23
01,10 day ahead inc hosp,2023-04-20,2023-04-10,quantile,0.4,25
01,10 day ahead inc hosp,2023-04-20,2023-04-10,quantile,0.45,25
01,10 day ahead inc hosp,2023-04-20,2023-04-10,quantile,0.5,28
01,10 day ahead inc hosp,2023-04-20,2023-04-10,quantile,0.55,31
01,10 day ahead inc hosp,2023-04-20,2023-04-10,quantile,0.6,34
01,10 day ahead inc hosp,2023-04-20,2023-04-10,quantile,0.65,36
01,10 day ahead inc hosp,2023-04-20,2023-04-10,quantile,0.7,38
01,10 day ahead inc hosp,2023-04-20,2023-04-10,quantile,0.75,41
