location,target,target_end_date,forecast_date,type,quantile,value
01,2 day ahead inc hosp,2023-07-12,2023-07-10,quantile,0.6,14
01,2 day ahead inc hosp,2023-07-12,2023-07-10,quantile,0.65,15
01,2 day ahead inc hosp,2023-07-12,2023-07-10,quantile,0.7,16
01,2 day ahead inc hosp,2023-07-12,2023-07-10,quantile,0.75,18
01,2 day ahead inc hosp,2023-07-12,2023-07-10,quantile,0.8,19
01,2 day ahead inc hosp,2023-07-12,2023-07-10,quantile,0.85,21
01,2 day ahead inc hosp,2023-07-12,2023-07-10,quantile,0.9,22
01,2 day ahead inc hosp,2023-07-12,2023-07-10,quantile,0.95,26
01,2 day ahead inc hosp,2023-07-12,2023-07-10,quantile,0.975,29
01,2 day ahead inc hosp,2023-07-12,2023-07-10,quantile,0.99,33
01,3 day ahead inc hosp,2023-07-13,2023-07-10,point,NA,11
01,3 day ahead inc hosp,2023-07-13,2023-07-10,quantile,0.01,0
01,3 day ahead inc hosp,2023-07-13,2023-07-10,quantile,0.025,1
01,3 day ahead inc hosp,2023-07-13,2023-07-10,quantile,0.05,2
01,3 day ahead inc hosp,2023-07-13,2023-07-10,quantile,0.1,4
01,3 day ahead inc hosp,2023-07-13,2023-07-10,quantile,0.15,5
01,3 day ahead inc hosp,2023-07-13,2023-07-10,quantile,0.2,6
01,3 day ahead inc hosp,2023-07-13,2023-07-10,quantile,0.25,7
01,3 day ahead inc hosp,2023-07-13,2023-07-10,quantile,0.3,8
01,3 day ahead inc hosp,2023-07-13,2023-07-10,quantile,0.35,9
01,3 day ahead inc hosp,2023-07-13,2023-07-10,quantile,0.4,10
01,3 day ahead inc hosp,2023-07-13,2023-07-10,quantile,0.45,10
01,3 day ahead inc hosp,2023-07-13,2023-07-10,quantile,0.5,11
01,3 day ahead inc hosp,2023-07-13,2023-07-10,quantile,0.55,13
01,3 day ahead inc hosp,2023-07-13,2023-07-10,quantile,0.6,14
01,3 day ahead inc hosp,2023-07-13,2023-07-10,quantile,0.65,15
01,3 day ahead inc hosp,2023-07-13,2023-07-10,quantile,0.7,16
01,3 day ahead inc hosp,2023-07-13,2023-07-10,quantile,0.75,17
01,3 day ahead inc hosp,2023-07-13,2023-07-10,quantile,0.8,19
01,3 day ahead inc hosp,2023-07-13,2023-07-10,quantile,0.85,21
01,3 day ahead inc hosp,2023-07-13,2023-07-10,quantile,0.9,23
01,3 day ahead inc hosp,2023-07-13,2023-07-10,quantile,0.95,26
01,3 day ahead inc hosp,2023-07-13,2023-07-10,quantile,0.975,29
01,3 day ahead inc hosp,2023-07-13,2023-07-10,quantile,0.99,32
01,4 day ahead inc hosp,2023-07-14,2023-07-10,point,NA,11
01,4 day ahead inc hosp,2023-07-14,2023-07-10,quantile,0.01,0
01,4 day ahead inc hosp,2023-07-14,2023-07-10,quantile,0.025,0
01,4 day ahead inc hosp,2023-07-14,2023-07-10,quantile,0.05,2
01,4 day ahead inc hosp,2023-07-14,2023-07-10,quantile,0.1,4
01,4 day ahead inc hosp,2023-07-14,2023-07-10,quantile,0.15,5
01,4 day ahead inc hosp,2023-07-14,2023-07-10,quantile,0.2,6
01,4 day ahead inc hosp,2023-07-14,2023-07-10,quantile,0.25,7
01,4 day ahead inc hosp,2023-07-14,2023-07-10,quantile,0.3,8
01,4 day ahead inc hosp,2023-07-14,2023-07-10,quantile,0.35,8
01,4 day ahead inc hosp,2023-07-14,2023-07-10,quantile,0.4,9
01,4 day ahead inc hosp,2023-07-14,2023-07-10,quantile,0.45,10
01,4 day ahead inc hosp,2023-07-14,2023-07-10,quantile,0.5,11
01,4 day ahead inc hosp,2023-07-14,2023-07-10,quantile,0.55,13
01,4 day ahead inc hosp,2023-07-14,2023-07-10,quantile,0.6,14
01,4 day ahead inc hosp,2023-07-14,2023-07-10,quantile,0.65,15
01,4 day ahead inc hosp,2023-07-14,2023-07-10,quantile,0.7,16
01,4 day ahead inc hosp,2023-07-14,2023-07-10,quantile,0.75,17
01,4 day ahead inc hosp,2023-07-14,2023-07-10,quantile,0.8,19
01,4 day ahead inc hosp,2023-07-14,2023-07-10,quantile,0.85,20
01,4 day ahead inc hosp,2023-07-14,2023-07-10,quantile,0.9,22
01,4 day ahead inc hosp,2023-07-14,2023-07-10,quantile,0.95,26
01,4 day ahead inc hosp,2023-07-14,2023-07-10,quantile,0.975,29
01,4 day ahead inc hosp,2023-07-14,2023-07-10,quantile,0.99,33
01,5 day ahead inc hosp,2023-07-15,2023-07-10,point,NA,11
01,5 day ahead inc hosp,2023-07-15,2023-07-10,quantile,0.01,0
01,5 day ahead inc hosp,2023-07-15,2023-07-10,quantile,0.025,0
01,5 day ahead inc hosp,2023-07-15,2023-07-10,quantile,0.05,1
01,5 day ahead inc hosp,2023-07-15,2023-07-10,quantile,0.1,3
01,5 day ahead inc hosp,2023-07-15,2023-07-10,quantile,0.15,5
01,5 day ahead inc hosp,2023-07-15,2023-07-10,quantile,0.2,6
01,5 day ahead inc hosp,2023-07-15,2023-07-10,quantile,0.25,6
01,5 day ahead inc hosp,2023-07-15,2023-07-10,quantile,0.3,7
01,5 day ahead inc hosp,2023-07-15,2023-07-10,quantile,0.35,8
01,5 day ahead inc hosp,2023-07-15,2023-07-10,quantile,0.4,9
01,5 day ahead inc hosp,2023-07-15,2023-07-10,quantile,0.45,10
01,5 day ahead inc hosp,2023-07-15,2023-07-10,quantile,0.5,11
01,5 day ahead inc hosp,2023-07-15,2023-07-10,quantile,0.55,13
01,5 day ahead inc hosp,2023-07-15,2023-07-10,quantile,0.6,14
01,5 day ahead inc hosp,2023-07-15,2023-07-10,quantile,0.65,15
01,5 day ahead inc hosp,2023-07-15,2023-07-10,quantile,0.7,16
01,5 day ahead inc hosp,2023-07-15,2023-07-10,quantile,0.75,17
01,5 day ahead inc hosp,2023-07-15,2023-07-10,quantile,0.8,19
01,5 day ahead inc hosp,2023-07-15,2023-07-10,quantile,0.85,21
01,5 day ahead inc hosp,2023-07-15,2023-07-10,quantile,0.9,22
01,5 day ahead inc hosp,2023-07-15,2023-07-10,quantile,0.95,26
01,5 day ahead inc hosp,2023-07-15,2023-07-10,quantile,0.975,28
01,5 day ahead inc hosp,2023-07-15,2023-07-10,quantile,0.99,32
01,6 day ahead inc hosp,2023-07-16,2023-07-10,point,NA,11
01,6 day ahead inc hosp,2023-07-16,2023-07-10,quantile,0.01,0
01,6 day ahead inc hosp,2023-07-16,2023-07-10,quantile,0.025,0
01,6 day ahead inc hosp,2023-07-16,2023-07-10,quantile,0.05,1
01,6 day ahead inc hosp,2023-07-16,2023-07-10,quantile,0.1,3
01,6 day ahead inc hosp,2023-07-16,2023-07-10,quantile,0.15,4
01,6 day ahead inc hosp,2023-07-16,2023-07-10,quantile,0.2,5
01,6 day ahead inc hosp,2023-07-16,2023-07-10,quantile,0.25,6
01,6 day ahead inc hosp,2023-07-16,2023-07-10,quantile,0.3,7
01,6 day ahead inc hosp,2023-07-16,2023-07-10,quantile,0.35,8
01,6 day ahead inc hosp,2023-07-16,2023-07-10,quantile,0.4,9
01,6 day ahead inc hosp,2023-07-16,2023-07-10,quantile,0.45,10
01,6 day ahead inc hosp,2023-07-16,2023-07-10,quantile,0.5,11
01,6 day ahead inc hosp,2023-07-16,2023-07-10,quantile,0.55,13
01,6 day ahead inc hosp,2023-07-16,2023-07-10,quantile,0.6,14
01,6 day ahead inc hosp,2023-07-16,2023-07-10,quantile,0.65,15
01,6 day ahead inc hosp,2023-07-16,2023-07-10,quantile,0.7,16
01,6 day ahead inc hosp,2023-07-16,2023-07-10,quantile,0.75,17
01,6 day ahead inc hosp,2023-07-16,2023-07-10,quantile,0.8,19
01,6 day ahead inc hosp,2023-07-16,2023-07-10,quantile,0.85,21
01,6 day ahead inc hosp,2023-07-16,2023-07-10,quantile,0.9,23
01,6 day ahead inc hosp,2023-07-16,2023-07-10,quantile,0.95,27
01,6 day ahead inc hosp,2023-07-16,2023-07-10,quantile,0.975,31
01,6 day ahead inc hosp,2023-07-16,2023-07-10,quantile,0.99,35
01,7 day ahead inc hosp,2023-07-17,2023-07-10,point,NA,11
01,7 day ahead inc hosp,2023-07-17,2023-07-10,quantile,0.01,0
01,7 day ahead inc hosp,2023-07-17,2023-07-10,quantile,0.025,0
01,7 day ahead inc hosp,2023-07-17,2023-07-10,quantile,0.05,1
01,7 day ahead inc hosp,2023-07-17,2023-07-10,quantile,0.1,3
01,7 day ahead inc hosp,2023-07-17,2023-07-10,quantile,0.15,4
01,7 day ahead inc hosp,2023-07-17,2023-07-10,quantile,0.2,5
01,7 day ahead inc hosp,2023-07-17,2023-07-10,quantile,0.25,6
01,7 day ahead inc hosp,2023-07-17,2023-07-10,quantile,0.3,7
01,7 day ahead inc hosp,2023-07-17,2023-07-10,quantile,0.35,8
01,7 day ahead inc hosp,2023-07-17,2023-07-10,quantile,0.4,9
01,7 day ahead inc hosp,2023-07-17,2023-07-10,quantile,0.45,10
01,7 day ahead inc hosp,2023-07-17,2023-07-10,quantile,0.5,11
01,7 day ahead inc hosp,2023-07-17,2023-07-10,quantile,0.55,13
01,7 day ahead inc hosp,2023-07-17,2023-07-10,quantile,0.6,14
01,7 day ahead inc hosp,2023-07-17,2023-07-10,quantile,0.65,15
01,7 day ahead inc hosp,2023-07-17,2023-07-10,quantile,0.7,16
01,7 day ahead inc hosp,2023-07-17,2023-07-10,quantile,0.75,18
01,7 day ahead inc hosp,2023-07-17,2023-07-10,quantile,0.8,19
01,7 day ahead inc hosp,2023-07-17,2023-07-10,quantile,0.85,21
01,7 day ahead inc hosp,2023-07-17,2023-07-10,quantile,0.9,23
01,7 day ahead inc hosp,2023-07-17,2023-07-10,quantile,0.95,28
01,7 day ahead inc hosp,2023-07-17,2023-07-10,quantile,0.975,33
01,7 day ahead inc hosp,2023-07-17,2023-07-10,quantile,0.99,39
01,8 day ahead inc hosp,2023-07-18,2023-07-10,point,NA,11
01,8 day ahead inc hosp,2023-07-18,2023-07-10,quantile,0.01,0
01,8 day ahead inc hosp,2023-07-18,2023-07-10,quantile,0.025,0
01,8 day ahead inc hosp,2023-07-18,2023-07-10,quantile,0.05,1
01,8 day ahead inc hosp,2023-07-18,2023-07-10,quantile,0.1,3
01,8 day ahead inc hosp,2023-07-18,2023-07-10,quantile,0.15,4
01,8 day ahead inc hosp,2023-07-18,2023-07-10,quantile,0.2,5
01,8 day ahead inc hosp,2023-07-18,2023-07-10,quantile,0.25,6
01,8 day ahead inc hosp,2023-07-18,2023-07-10,quantile,0.3,7
01,8 day ahead inc hosp,2023-07-18,2023-07-10,quantile,0.35,8
01,8 day ahead inc hosp,2023-07-18,2023-07-10,quantile,0.4,9
01,8 day ahead inc hosp,2023-07-18,2023-07-10,quantile,0.45,10
01,8 day ahead inc hosp,2023-07-18,2023-07-10,quantile,0.5,11
01,8 day ahead inc hosp,2023-07-18,2023-07-10,quantile,0.55,13
01,8 day ahead inc hosp,2023-07-18,2023-07-10,quantile,0.6,14
01,8 day ahead inc hosp,2023-07-18,2023-07-10,quantile,0.65,15
01,8 day ahead inc hosp,2023-07-18,2023-07-10,quantile,0.7,16
01,8 day ahead inc hosp,2023-07-18,2023-07-10,quantile,0.75,18
01,8 day ahead inc hosp,2023-07-18,2023-07-10,quantile,0.8,19
01,8 day ahead inc hosp,2023-07-18,2023-07-10,quantile,0.85,22
01,8 day ahead inc hosp,2023-07-18,2023-07-10,quantile,0.9,24
01,8 day ahead inc hosp,2023-07-18,2023-07-10,quantile,0.95,29
01,8 day ahead inc hosp,2023-07-18,2023-07-10,quantile,0.975,33
01,8 day ahead inc hosp,2023-07-18,2023-07-10,quantile,0.99,44
01,9 day ahead inc hosp,2023-07-19,2023-07-10,point,NA,11
01,9 day ahead inc hosp,2023-07-19,2023-07-10,quantile,0.01,0
01,9 day ahead inc hosp,2023-07-19,2023-07-10,quantile,0.025,0
01,9 day ahead inc hosp,2023-07-19,2023-07-10,quantile,0.05,1
01,9 day ahead inc hosp,2023-07-19,2023-07-10,quantile,0.1,3
01,9 day ahead inc hosp,2023-07-19,2023-07-10,quantile,0.15,4
01,9 day ahead inc hosp,2023-07-19,2023-07-10,quantile,0.2,5
01,9 day ahead inc hosp,2023-07-19,2023-07-10,quantile,0.25,6
01,9 day ahead inc hosp,2023-07-19,2023-07-10,quantile,0.3,6
01,9 day ahead inc hosp,2023-07-19,2023-07-10,quantile,0.35,7
01,9 day ahead inc hosp,2023-07-19,2023-07-10,quantile,0.4,9
01,9 day ahead inc hosp,2023-07-19,2023-07-10,quantile,0.45,10
01,9 day ahead inc hosp,2023-07-19,2023-07-10,quantile,0.5,11
01,9 day ahead inc hosp,2023-07-19,2023-07-10,quantile,0.55,13
01,9 day ahead inc hosp,2023-07-19,2023-07-10,quantile,0.6,14
01,9 day ahead inc hosp,2023-07-19,2023-07-10,quantile,0.65,15
01,9 day ahead inc hosp,2023-07-19,2023-07-10,quantile,0.7,16
01,9 day ahead inc hosp,2023-07-19,2023-07-10,quantile,0.75,18
01,9 day ahead inc hosp,2023-07-19,2023-07-10,quantile,0.8,20
01,9 day ahead inc hosp,2023-07-19,2023-07-10,quantile,0.85,22
01,9 day ahead inc hosp,2023-07-19,2023-07-10,quantile,0.9,25
01,9 day ahead inc hosp,2023-07-19,2023-07-10,quantile,0.95,30
01,9 day ahead inc hosp,2023-07-19,2023-07-10,quantile,0.975,37
01,9 day ahead inc hosp,2023-07-19,2023-07-10,quantile,0.99,44
01,10 day ahead inc hosp,2023-07-20,2023-07-10,point,NA,11
01,10 day ahead inc hosp,2023-07-20,2023-07-10,quantile,0.01,0
01,10 day ahead inc hosp,2023-07-20,2023-07-10,quantile,0.025,0
01,10 day ahead inc hosp,2023-07-20,2023-07-10,quantile,0.05,0
01,10 day ahead inc hosp,2023-07-20,2023-07-10,quantile,0.1,2
01,10 day ahead inc hosp,2023-07-20,2023-07-10,quantile,0.15,4
01,10 day ahead inc hosp,2023-07-20,2023-07-10,quantile,0.2,5
01,10 day ahead inc hosp,2023-07-20,2023-07-10,quantile,0.25,5
01,10 day ahead inc hosp,2023-07-20,2023-07-10,quantile,0.3,6
01,10 day ahead inc hosp,2023-07-20,2023-07-10,quantile,0.35,7
01,10 day ahead inc hosp,2023-07-20,2023-07-10,quantile,0.4,8
01,10 day ahead inc hosp,2023-07-20,2023-07-10,quantile,0.45,10
01,10 day ahead inc hosp,2023-07-20,2023-07-10,quantile,0.5,11
01,10 day ahead inc hosp,2023-07-20,2023-07-10,quantile,0.55,13
01,10 day ahead inc hosp,2023-07-20,2023-07-10,quantile,0.6,14
01,10 day ahead inc hosp,2023-07-20,2023-07-10,quantile,0.65,15
01,10 day ahead inc hosp,2023-07-20,2023-07-10,quantile,0.7,17
01,10 day ahead inc hosp,2023-07-20,2023-07-10,quantile,0.75,18
01,10 day ahead inc hosp,2023-07-20,2023-07-10,quantile,0.8,20
01,10 day ahead inc hosp,2023-07-20,2023-07-10,quantile,0.85,23
01,10 day ahead inc hosp,2023-07-20,2023-07-10,quantile,0.9,26
01,10 day ahead inc hosp,2023-07-20,2023-07-10,quantile,0.95,30
01,10 day ahead inc hosp,2023-07-20,2023-07-10,quantile,0.975,39
01,10 day ahead inc hosp,2023-07-20,2023-07-10,quantile,0.99,44
01,11 day ahead inc hosp,2023-07-21,2023-07-10,point,NA,11
01,11 day ahead inc hosp,2023-07-21,2023-07-10,quantile,0.01,0
01,11 day ahead inc hosp,2023-07-21,2023-07-10,quantile,0.025,0
01,11 day ahead inc hosp,2023-07-21,2023-07-10,quantile,0.05,0
01,11 day ahead inc hosp,2023-07-21,2023-07-10,quantile,0.1,2
01,11 day ahead inc hosp,2023-07-21,2023-07-10,quantile,0.15,4
01,11 day ahead inc hosp,2023-07-21,2023-07-10,quantile,0.2,5
01,11 day ahead inc hosp,2023-07-21,2023-07-10,quantile,0.25,5
01,11 day ahead inc hosp,2023-07-21,2023-07-10,quantile,0.3,6
01,11 day ahead inc hosp,2023-07-21,2023-07-10,quantile,0.35,7
01,11 day ahead inc hosp,2023-07-21,2023-07-10,quantile,0.4,8
01,11 day ahead inc hosp,2023-07-21,2023-07-10,quantile,0.45,10
01,11 day ahead inc hosp,2023-07-21,2023-07-10,quantile,0.5,11
01,11 day ahead inc hosp,2023-07-21,2023-07-10,quantile,0.55,13
01,11 day ahead inc hosp,2023-07-21,2023-07-10,quantile,0.6,14
01,11 day ahead inc hosp,2023-07-21,2023-07-10,quantile,0.65,15
01,11 day ahead inc hosp,2023-07-21,2023-07-10,quantile,0.7,17
01,11 day ahead inc hosp,2023-07-21,2023-07-10,quantile,0.75,19
01,11 day ahead inc hosp,2023-07-21,2023-07-10,quantile,0.8,21
01,11 day ahead inc hosp,2023-07-21,2023-07-10,quantile,0.85,23
01,11 day ahead inc hosp,2023-07-21,2023-07-10,quantile,0.9,26
01,11 day ahead inc hosp,2023-07-21,2023-07-10,quantile,0.95,31
01,11 day ahead inc hosp,2023-07-21,2023-07-10,quantile,0.975,37
01,11 day ahead inc hosp,2023-07-21,2023-07-10,quantile,0.99,46
01,12 day ahead inc hosp,2023-07-22,2023-07-10,point,NA,11
01,12 day ahead inc hosp,2023-07-22,2023-07-10,quantile,0.01,0
01,12 day ahead inc hosp,2023-07-22,2023-07-10,quantile,0.025,0
01,12 day ahead inc hosp,2023-07-22,2023-07-10,quantile,0.05,0
01,12 day ahead inc hosp,2023-07-22,2023-07-10,quantile,0.1,1
01,12 day ahead inc hosp,2023-07-22,2023-07-10,quantile,0.15,3
01,12 day ahead inc hosp,2023-07-22,2023-07-10,quantile,0.2,4
01,12 day ahead inc hosp,2023-07-22,2023-07-10,quantile,0.25,5
01,12 day ahead inc hosp,2023-07-22,2023-07-10,quantile,0.3,6
01,12 day ahead inc hosp,2023-07-22,2023-07-10,quantile,0.35,7
01,12 day ahead inc hosp,2023-07-22,2023-07-10,quantile,0.4,8
01,12 day ahead inc hosp,2023-07-22,2023-07-10,quantile,0.45,9
01,12 day ahead inc hosp,2023-07-22,2023-07-10,quantile,0.5,11
01,12 day ahead inc hosp,2023-07-22,2023-07-10,quantile,0.55,13
01,12 day ahead inc hosp,2023-07-22,2023-07-10,quantile,0.6,14
01,12 day ahead inc hosp,2023-07-22,2023-07-10,quantile,0.65,16
01,12 day ahead inc hosp,2023-07-22,2023-07-10,quantile,0.7,17
01,12 day ahead inc hosp,2023-07-22,2023-07-10,quantile,0.75,19
01,12 day ahead inc hosp,2023-07-22,2023-07-10,quantile,0.8,21
01,12 day ahead inc hosp,2023-07-22,2023-07-10,quantile,0.85,23
01,12 day ahead inc hosp,2023-07-22,2023-07-10,quantile,0.9,26
01,12 day ahead inc hosp,2023-07-22,2023-07-10,quantile,0.95,31
01,12 day ahead inc hosp,2023-07-22,2023-07-10,quantile,0.975,35
01,12 day ahead inc hosp,2023-07-22,2023-07-10,quantile,0.99,40
01,13 day ahead inc hosp,2023-07-23,2023-07-10,point,NA,11
01,13 day ahead inc hosp,2023-07-23,2023-07-10,quantile,0.01,0
01,13 day ahead inc hosp,2023-07-23,2023-07-10,quantile,0.025,0
01,13 day ahead inc hosp,2023-07-23,2023-07-10,quantile,0.05,0
01,13 day ahead inc hosp,2023-07-23,2023-07-10,quantile,0.1,1
01,13 day ahead inc hosp,2023-07-23,2023-07-10,quantile,0.15,3
01,13 day ahead inc hosp,2023-07-23,2023-07-10,quantile,0.2,4
01,13 day ahead inc hosp,2023-07-23,2023-07-10,quantile,0.25,5
01,13 day ahead inc hosp,2023-07-23,2023-07-10,quantile,0.3,6
01,13 day ahead inc hosp,2023-07-23,2023-07-10,quantile,0.35,7
01,13 day ahead inc hosp,2023-07-23,2023-07-10,quantile,0.4,8
01,13 day ahead inc hosp,2023-07-23,2023-07-10,quantile,0.45,9
01,13 day ahead inc hosp,2023-07-23,2023-07-10,quantile,0.5,11
01,13 day ahead inc hosp,2023-07-23,2023-07-10,quantile,0.55,13
01,13 day ahead inc hosp,2023-07-23,2023-07-10,quantile,0.6,14
01,13 day ahead inc hosp,2023-07-23,2023-07-10,quantile,0.65,16
01,13 day ahead inc hosp,2023-07-23,2023-07-10,quantile,0.7,18
01,13 day ahead inc hosp,2023-07-23,2023-07-10,quantile,0.75,19
01,13 day ahead inc hosp,2023-07-23,2023-07-10,quantile,0.8,22
01,13 day ahead inc hosp,2023-07-23,2023-07-10,quantile,0.85,24
01,13 day ahead inc hosp,2023-07-23,2023-07-10,quantile,0.9,26
01,13 day ahead inc hosp,2023-07-23,2023-07-10,quantile,0.95,32
01,13 day ahead inc hosp,2023-07-23,2023-07-10,quantile,0.975,39
01,13 day ahead inc hosp,2023-07-23,2023-07-10,quantile,0.99,45
01,14 day ahead inc hosp,2023-07-24,2023-07-10,point,NA,11
01,14 day ahead inc hosp,2023-07-24,2023-07-10,quantile,0.01,0
01,14 day ahead inc hosp,2023-07-24,2023-07-10,quantile,0.025,0
01,14 day ahead inc hosp,2023-07-24,2023-07-10,quantile,0.05,0
01,14 day ahead inc hosp,2023-07-24,2023-07-10,quantile,0.1,2
01,14 day ahead inc hosp,2023-07-24,2023-07-10,quantile,0.15,3
01,14 day ahead inc hosp,2023-07-24,2023-07-10,quantile,0.2,4
01,14 day ahead inc hosp,2023-07-24,2023-07-10,quantile,0.25,5
01,14 day ahead inc hosp,2023-07-24,2023-07-10,quantile,0.3,6
01,14 day ahead inc hosp,2023-07-24,2023-07-10,quantile,0.35,7
01,14 day ahead inc hosp,2023-07-24,2023-07-10,quantile,0.4,8
01,14 day ahead inc hosp,2023-07-24,2023-07-10,quantile,0.45,9
01,14 day ahead inc hosp,2023-07-24,2023-07-10,quantile,0.5,11
01,14 day ahead inc hosp,2023-07-24,2023-07-10,quantile,0.55,13
01,14 day ahead inc hosp,2023-07-24,2023-07-10,quantile,0.6,14
01,14 day ahead inc hosp,2023-07-24,2023-07-10,quantile,0.65,16
01,14 day ahead inc hosp,2023-07-24,2023-07-10,quantile,0.7,18
01,14 day ahead inc hosp,2023-07-24,2023-07-10,quantile,0.75,20
01,14 day ahead inc hosp,2023-07-24,2023-07-10,quantile,0.8,22
01,14 day ahead inc hosp,2023-07-24,2023-07-10,quantile,0.85,25
01,14 day ahead inc hosp,2023-07-24,2023-07-10,quantile,0.9,28
01,14 day ahead inc hosp,2023-07-24,2023-07-10,quantile,0.95,33
01,14 day ahead inc hosp,2023-07-24,2023-07-10,quantile,0.975,41
01,14 day ahead inc hosp,2023-07-24,2023-07-10,quantile,0.99,52
01,15 day ahead inc hosp,2023-07-25,2023-07-10,point,NA,11
01,15 day ahead inc hosp,2023-07-25,2023-07-10,quantile,0.01,0
01,15 day ahead inc hosp,2023-07-25,2023-07-10,quantile,0.025,0
01,15 day ahead inc hosp,2023-07-25,2023-07-10,quantile,0.05,0
01,15 day ahead inc hosp,2023-07-25,2023-07-10,quantile,0.1,1
01,15 day ahead inc hosp,2023-07-25,2023-07-10,quantile,0.15,3
01,15 day ahead inc hosp,2023-07-25,2023-07-10,quantile,0.2,4
01,15 day ahead inc hosp,2023-07-25,2023-07-10,quantile,0.25,5
01,15 day ahead inc hosp,2023-07-25,2023-07-10,quantile,0.3,6
01,15 day ahead inc hosp,2023-07-25,2023-07-10,quantile,0.35,7
01,15 day ahead inc hosp,2023-07-25,2023-07-10,quantile,0.4,8
01,15 day ahead inc hosp,2023-07-25,2023-07-10,quantile,0.45,9
01,15 day ahead inc hosp,2023-07-25,2023-07-10,quantile,0.5,11
01,15 day ahead inc hosp,2023-07-25,2023-07-10,quantile,0.55,13
01,15 day ahead inc hosp,2023-07-25,2023-07-10,quantile,0.6,14
01,15 day ahead inc hosp,2023-07-25,2023-07-10,quantile,0.65,16
01,15 day ahead inc hosp,2023-07-25,2023-07-10,quantile,0.7,18
01,15 day ahead inc hosp,2023-07-25,2023-07-10,quantile,0.75,20
01,15 day ahead inc hosp,2023-07-25,2023-07-10,quantile,0.8,23
01,15 day ahead inc hosp,2023-07-25,2023-07-10,quantile,0.85,25
01,15 day ahead inc hosp,2023-07-25,2023-07-10,quantile,0.9,28
01,15 day ahead inc hosp,2023-07-25,2023-07-10,quantile,0.95,34
01,15 day ahead inc hosp,2023-07-25,2023-07-10,quantile,0.975,42
01,15 day ahead inc hosp,2023-07-25,2023-07-10,quantile,0.99,49
01,16 day ahead inc hosp,2023-07-26,2023-07-10,point,NA,11
01,16 day ahead inc hosp,2023-07-26,2023-07-10,quantile,0.01,0
01,16 day ahead inc hosp,2023-07-26,2023-07-10,quantile,0.025,0
01,16 day ahead inc hosp,2023-07-26,2023-07-10,quantile,0.05,0
01,16 day ahead inc hosp,2023-07-26,2023-07-10,quantile,0.1,1
01,16 day ahead inc hosp,2023-07-26,2023-07-10,quantile,0.15,3
01,16 day ahead inc hosp,2023-07-26,2023-07-10,quantile,0.2,4
01,16 day ahead inc hosp,2023-07-26,2023-07-10,quantile,0.25,5
