location,target,target_end_date,forecast_date,type,quantile,value
01,5 day ahead inc hosp,2023-12-16,2023-12-11,quantile,0.2,28
01,5 day ahead inc hosp,2023-12-16,2023-12-11,quantile,0.25,30
01,5 day ahead inc hosp,2023-12-16,2023-12-11,quantile,0.3,33
01,5 day ahead inc hosp,2023-12-16,2023-12-11,quantile,0.35,36
01,5 day ahead inc hosp,2023-12-16,2023-12-11,quantile,0.4,37
01,5 day ahead inc hosp,2023-12-16,2023-12-11,quantile,0.45,39
01,5 day ahead inc hosp,2023-12-16,2023-12-11,quantile,0.5,43
01,5 day ahead inc hosp,2023-12-16,2023-12-11,quantile,0.55,47
01,5 day ahead inc hosp,2023-12-16,2023-12-11,quantile,0.6,49
01,5 day ahead inc hosp,2023-12-16,2023-12-11,quantile,0.65,53
01,5 day ahead inc hosp,2023-12-16,2023-12-11,quantile,0.7,56
01,5 day ahead inc hosp,2023-12-16,2023-12-11,quantile,0.75,59
01,5 day ahead inc hosp,2023-12-16,2023-12-11,quantile,0.8,62
01,5 day ahead inc hosp,2023-12-16,2023-12-11,quantile,0.85,66
01,5 day ahead inc hosp,2023-12-16,2023-12-11,quantile,0.9,74
01,5 day ahead inc hosp,2023-12-16,2023-12-11,quantile,0.95,85
01,5 day ahead inc hosp,2023-12-16,2023-12-11,quantile,0.975,97
01,5 day ahead inc hosp,2023-12-16,2023-12-11,quantile,0.99,113
01,6 day ahead inc hosp,2023-12-17,2023-12-11,point,NA,44
01,6 day ahead inc hosp,2023-12-17,2023-12-11,quantile,0.01,8
01,6 day ahead inc hosp,2023-12-17,2023-12-11,quantile,0.025,11
01,6 day ahead inc hosp,2023-12-17,2023-12-11,quantile,0.05,16
01,6 day ahead inc hosp,2023-12-17,2023-12-11,quantile,0.1,21
01,6 day ahead inc hosp,2023-12-17,2023-12-11,quantile,0.15,26
01,6 day ahead inc hosp,2023-12-17,2023-12-11,quantile,0.2,28
01,6 day ahead inc hosp,2023-12-17,2023-12-11,quantile,0.25,30
01,6 day ahead inc hosp,2023-12-17,2023-12-11,quantile,0.3,32
01,6 day ahead inc hosp,2023-12-17,2023-12-11,quantile,0.35,35
01,6 day ahead inc hosp,2023-12-17,2023-12-11,quantile,0.4,37
01,6 day ahead inc hosp,2023-12-17,2023-12-11,quantile,0.45,40
01,6 day ahead inc hosp,2023-12-17,2023-12-11,quantile,0.5,44
01,6 day ahead inc hosp,2023-12-17,2023-12-11,quantile,0.55,47
01,6 day ahead inc hosp,2023-12-17,2023-12-11,quantile,0.6,51
01,6 day ahead inc hosp,2023-12-17,2023-12-11,quantile,0.65,54
01,6 day ahead inc hosp,2023-12-17,2023-12-11,quantile,0.7,57
01,6 day ahead inc hosp,2023-12-17,2023-12-11,quantile,0.75,60
01,6 day ahead inc hosp,2023-12-17,2023-12-11,quantile,0.8,64
01,6 day ahead inc hosp,2023-12-17,2023-12-11,quantile,0.85,68
01,6 day ahead inc hosp,2023-12-17,2023-12-11,quantile,0.9,75
01,6 day ahead inc hosp,2023-12-17,2023-12-11,quantile,0.95,87
01,6 day ahead inc hosp,2023-12-17,2023-12-11,quantile,0.975,101
01,6 day ahead inc hosp,2023-12-17,2023-12-11,quantile,0.99,112
01,7 day ahead inc hosp,2023-12-18,2023-12-11,point,NA,43
01,7 day ahead inc hosp,2023-12-18,2023-12-11,quantile,0.01,8
01,7 day ahead inc hosp,2023-12-18,2023-12-11,quantile,0.025,11
01,7 day ahead inc hosp,2023-12-18,2023-12-11,quantile,0.05,16
01,7 day ahead inc hosp,2023-12-18,2023-12-11,quantile,0.1,23
01,7 day ahead inc hosp,2023-12-18,2023-12-11,quantile,0.15,26
01,7 day ahead inc hosp,2023-12-18,2023-12-11,quantile,0.2,28
01,7 day ahead inc hosp,2023-12-18,2023-12-11,quantile,0.25,30
01,7 day ahead inc hosp,2023-12-18,2023-12-11,quantile,0.3,31
01,7 day ahead inc hosp,2023-12-18,2023-12-11,quantile,0.35,34
01,7 day ahead inc hosp,2023-12-18,2023-12-11,quantile,0.4,37
01,7 day ahead inc hosp,2023-12-18,2023-12-11,quantile,0.45,39
01,7 day ahead inc hosp,2023-12-18,2023-12-11,quantile,0.5,43
01,7 day ahead inc hosp,2023-12-18,2023-12-11,quantile,0.55,48
01,7 day ahead inc hosp,2023-12-18,2023-12-11,quantile,0.6,51
01,7 day ahead inc hosp,2023-12-18,2023-12-11,quantile,0.65,55
01,7 day ahead inc hosp,2023-12-18,2023-12-11,quantile,0.7,59
01,7 day ahead inc hosp,2023-12-18,2023-12-11,quantile,0.75,62
01,7 day ahead inc hosp,2023-12-18,2023-12-11,quantile,0.8,67
01,7 day ahead inc hosp,2023-12-18,2023-12-11,quantile,0.85,72
01,7 day ahead inc hosp,2023-12-18,2023-12-11,quantile,0.9,80
01,7 day ahead inc hosp,2023-12-18,2023-12-11,quantile,0.95,97
01,7 day ahead inc hosp,2023-12-18,2023-12-11,quantile,0.975,105
01,7 day ahead inc hosp,2023-12-18,2023-12-11,quantile,0.99,118
01,8 day ahead inc hosp,2023-12-19,2023-12-11,point,NA,43
01,8 day ahead inc hosp,2023-12-19,2023-12-11,quantile,0.01,7
01,8 day ahead inc hosp,2023-12-19,2023-12-11,quantile,0.025,10
01,8 day ahead inc hosp,2023-12-19,2023-12-11,quantile,0.05,16
01,8 day ahead inc hosp,2023-12-19,2023-12-11,quantile,0.1,22
01,8 day ahead inc hosp,2023-12-19,2023-12-11,quantile,0.15,25
01,8 day ahead inc hosp,2023-12-19,2023-12-11,quantile,0.2,28
01,8 day ahead inc hosp,2023-12-19,2023-12-11,quantile,0.25,29
01,8 day ahead inc hosp,2023-12-19,2023-12-11,quantile,0.3,32
01,8 day ahead inc hosp,2023-12-19,2023-12-11,quantile,0.35,34
01,8 day ahead inc hosp,2023-12-19,2023-12-11,quantile,0.4,36
01,8 day ahead inc hosp,2023-12-19,2023-12-11,quantile,0.45,39
01,8 day ahead inc hosp,2023-12-19,2023-12-11,quantile,0.5,43
01,8 day ahead inc hosp,2023-12-19,2023-12-11,quantile,0.55,48
01,8 day ahead inc hosp,2023-12-19,2023-12-11,quantile,0.6,52
01,8 day ahead inc hosp,2023-12-19,2023-12-11,quantile,0.65,56
01,8 day ahead inc hosp,2023-12-19,2023-12-11,quantile,0.7,59
01,8 day ahead inc hosp,2023-12-19,2023-12-11,quantile,0.75,63
01,8 day ahead inc hosp,2023-12-19,2023-12-11,quantile,0.8,67
01,8 day ahead inc hosp,2023-12-19,2023-12-11,quantile,0.85,73
01,8 day ahead inc hosp,2023-12-19,2023-12-11,quantile,0.9,81
01,8 day ahead inc hosp,2023-12-19,2023-12-11,quantile,0.95,94
01,8 day ahead inc hosp,2023-12-19,2023-12-11,quantile,0.975,106
01,8 day ahead inc hosp,2023-12-19,2023-12-11,quantile,0.99,131
01,9 day ahead inc hosp,2023-12-20,2023-12-11,point,NA,43
01,9 day ahead inc hosp,2023-12-20,2023-12-11,quantile,0.01,7
01,9 day ahead inc hosp,2023-12-20,2023-12-11,quantile,0.025,10
01,9 day ahead inc hosp,2023-12-20,2023-12-11,quantile,0.05,16
01,9 day ahead inc hosp,2023-12-20,2023-12-11,quantile,0.1,21
01,9 day ahead inc hosp,2023-12-20,2023-12-11,quantile,0.15,25
01,9 day ahead inc hosp,2023-12-20,2023-12-11,quantile,0.2,28
01,9 day ahead inc hosp,2023-12-20,2023-12-11,quantile,0.25,29
01,9 day ahead inc hosp,2023-12-20,2023-12-11,quantile,0.3,32
01,9 day ahead inc hosp,2023-12-20,2023-12-11,quantile,0.35,34
01,9 day ahead inc hosp,2023-12-20,2023-12-11,quantile,0.4,36
01,9 day ahead inc hosp,2023-12-20,2023-12-11,quantile,0.45,39
01,9 day ahead inc hosp,2023-12-20,2023-12-11,quantile,0.5,43
01,9 day ahead inc hosp,2023-12-20,2023-12-11,quantile,0.55,49
01,9 day ahead inc hosp,2023-12-20,2023-12-11,quantile,0.6,53
01,9 day ahead inc hosp,2023-12-20,2023-12-11,quantile,0.65,56
01,9 day ahead inc hosp,2023-12-20,2023-12-11,quantile,0.7,59
01,9 day ahead inc hosp,2023-12-20,2023-12-11,quantile,0.75,63
01,9 day ahead inc hosp,2023-12-20,2023-12-11,quantile,0.8,69
01,9 day ahead inc hosp,2023-12-20,2023-12-11,quantile,0.85,74
01,9 day ahead inc hosp,2023-12-20,2023-12-11,quantile,0.9,83
01,9 day ahead inc hosp,2023-12-20,2023-12-11,quantile,0.95,94
01,9 day ahead inc hosp,2023-12-20,2023-12-11,quantile,0.975,109
01,9 day ahead inc hosp,2023-12-20,2023-12-11,quantile,0.99,135
01,10 day ahead inc hosp,2023-12-21,2023-12-11,point,NA,43
01,10 day ahead inc hosp,2023-12-21,2023-12-11,quantile,0.01,6
01,10 day ahead inc hosp,2023-12-21,2023-12-11,quantile,0.025,9
01,10 day ahead inc hosp,2023-12-21,2023-12-11,quantile,0.05,14
01,10 day ahead inc hosp,2023-12-21,2023-12-11,quantile,0.1,20
01,10 day ahead inc hosp,2023-12-21,2023-12-11,quantile,0.15,25
01,10 day ahead inc hosp,2023-12-21,2023-12-11,quantile,0.2,28
01,10 day ahead inc hosp,2023-12-21,2023-12-11,quantile,0.25,29
01,10 day ahead inc hosp,2023-12-21,2023-12-11,quantile,0.3,32
01,10 day ahead inc hosp,2023-12-21,2023-12-11,quantile,0.35,34
01,10 day ahead inc hosp,2023-12-21,2023-12-11,quantile,0.4,36
01,10 day ahead inc hosp,2023-12-21,2023-12-11,quantile,0.45,39
01,10 day ahead inc hosp,2023-12-21,2023-12-11,quantile,0.5,43
01,10 day ahead inc hosp,2023-12-21,2023-12-11,quantile,0.55,49
01,10 day ahead inc hosp,2023-12-21,2023-12-11,quantile,0.6,54
01,10 day ahead inc hosp,2023-12-21,2023-12-11,quantile,0.65,57
01,10 day ahead inc hosp,2023-12-21,2023-12-11,quantile,0.7,60
01,10 day ahead inc hosp,2023-12-21,2023-12-11,quantile,0.75,65
01,10 day ahead inc hosp,2023-12-21,2023-12-11,quantile,0.8,69
01,10 day ahead inc hosp,2023-12-21,2023-12-11,quantile,0.85,75
01,10 day ahead inc hosp,2023-12-21,2023-12-11,quantile,0.9,84
01,10 day ahead inc hosp,2023-12-21,2023-12-11,quantile,0.95,97
01,10 day ahead inc hosp,2023-12-21,2023-12-11,quantile,0.975,114
01,10 day ahead inc hosp,2023-12-21,2023-12-11,quantile,0.99,135
01,11 day ahead inc hosp,2023-12-22,2023-12-11,point,NA,44
01,11 day ahead inc hosp,2023-12-22,2023-12-11,quantile,0.01,6
01,11 day ahead inc hosp,2023-12-22,2023-12-11,quantile,0.025,8
01,11 day ahead inc hosp,2023-12-22,2023-12-11,quantile,0.05,13
01,11 day ahead inc hosp,2023-12-22,2023-12-11,quantile,0.1,20
01,11 day ahead inc hosp,2023-12-22,2023-12-11,quantile,0.15,25
01,11 day ahead inc hosp,2023-12-22,2023-12-11,quantile,0.2,27
01,11 day ahead inc hosp,2023-12-22,2023-12-11,quantile,0.25,29
01,11 day ahead inc hosp,2023-12-22,2023-12-11,quantile,0.3,32
01,11 day ahead inc hosp,2023-12-22,2023-12-11,quantile,0.35,34
01,11 day ahead inc hosp,2023-12-22,2023-12-11,quantile,0.4,37
01,11 day ahead inc hosp,2023-12-22,2023-12-11,quantile,0.45,39
01,11 day ahead inc hosp,2023-12-22,2023-12-11,quantile,0.5,44
01,11 day ahead inc hosp,2023-12-22,2023-12-11,quantile,0.55,51
01,11 day ahead inc hosp,2023-12-22,2023-12-11,quantile,0.6,54
01,11 day ahead inc hosp,2023-12-22,2023-12-11,quantile,0.65,57
01,11 day ahead inc hosp,2023-12-22,2023-12-11,quantile,0.7,61
01,11 day ahead inc hosp,2023-12-22,2023-12-11,quantile,0.75,65
01,11 day ahead inc hosp,2023-12-22,2023-12-11,quantile,0.8,68
01,11 day ahead inc hosp,2023-12-22,2023-12-11,quantile,0.85,75
01,11 day ahead inc hosp,2023-12-22,2023-12-11,quantile,0.9,84
01,11 day ahead inc hosp,2023-12-22,2023-12-11,quantile,0.95,102
01,11 day ahead inc hosp,2023-12-22,2023-12-11,quantile,0.975,115
01,11 day ahead inc hosp,2023-12-22,2023-12-11,quantile,0.99,138
01,12 day ahead inc hosp,2023-12-23,2023-12-11,point,NA,44
01,12 day ahead inc hosp,2023-12-23,2023-12-11,quantile,0.01,5
01,12 day ahead inc hosp,2023-12-23,2023-12-11,quantile,0.025,8
01,12 day ahead inc hosp,2023-12-23,2023-12-11,quantile,0.05,12
01,12 day ahead inc hosp,2023-12-23,2023-12-11,quantile,0.1,20
01,12 day ahead inc hosp,2023-12-23,2023-12-11,quantile,0.15,24
01,12 day ahead inc hosp,2023-12-23,2023-12-11,quantile,0.2,26
01,12 day ahead inc hosp,2023-12-23,2023-12-11,quantile,0.25,29
01,12 day ahead inc hosp,2023-12-23,2023-12-11,quantile,0.3,32
01,12 day ahead inc hosp,2023-12-23,2023-12-11,quantile,0.35,34
01,12 day ahead inc hosp,2023-12-23,2023-12-11,quantile,0.4,36
01,12 day ahead inc hosp,2023-12-23,2023-12-11,quantile,0.45,39
01,12 day ahead inc hosp,2023-12-23,2023-12-11,quantile,0.5,44
01,12 day ahead inc hosp,2023-12-23,2023-12-11,quantile,0.55,50
01,12 day ahead inc hosp,2023-12-23,2023-12-11,quantile,0.6,55
01,12 day ahead inc hosp,2023-12-23,2023-12-11,quantile,0.65,59
01,12 day ahead inc hosp,2023-12-23,2023-12-11,quantile,0.7,62
01,12 day ahead inc hosp,2023-12-23,2023-12-11,quantile,0.75,65
01,12 day ahead inc hosp,2023-12-23,2023-12-11,quantile,0.8,67
01,12 day ahead inc hosp,2023-12-23,2023-12-11,quantile,0.85,74
01,12 day ahead inc hosp,2023-12-23,2023-12-11,quantile,0.9,84
01,12 day ahead inc hosp,2023-12-23,2023-12-11,quantile,0.95,103
01,12 day ahead inc hosp,2023-12-23,2023-12-11,quantile,0.975,120
01,12 day ahead inc hosp,2023-12-23,2023-12-11,quantile,0.99,143
01,13 day ahead inc hosp,2023-12-24,2023-12-11,point,NA,44
01,13 day ahead inc hosp,2023-12-24,2023-12-11,quantile,0.01,5
01,13 day ahead inc hosp,2023-12-24,2023-12-11,quantile,0.025,8
01,13 day ahead inc hosp,2023-12-24,2023-12-11,quantile,0.05,11
01,13 day ahead inc hosp,2023-12-24,2023-12-11,quantile,0.1,20
01,13 day ahead inc hosp,2023-12-24,2023-12-11,quantile,0.15,23
01,13 day ahead inc hosp,2023-12-24,2023-12-11,quantile,0.2,26
01,13 day ahead inc hosp,2023-12-24,2023-12-11,quantile,0.25,29
01,13 day ahead inc hosp,2023-12-24,2023-12-11,quantile,0.3,31
01,13 day ahead inc hosp,2023-12-24,2023-12-11,quantile,0.35,34
01,13 day ahead inc hosp,2023-12-24,2023-12-11,quantile,0.4,36
01,13 day ahead inc hosp,2023-12-24,2023-12-11,quantile,0.45,39
01,13 day ahead inc hosp,2023-12-24,2023-12-11,quantile,0.5,44
01,13 day ahead inc hosp,2023-12-24,2023-12-11,quantile,0.55,50
01,13 day ahead inc hosp,2023-12-24,2023-12-11,quantile,0.6,56
01,13 day ahead inc hosp,2023-12-24,2023-12-11,quantile,0.65,59
01,13 day ahead inc hosp,2023-12-24,2023-12-11,quantile,0.7,63
01,13 day ahead inc hosp,2023-12-24,2023-12-11,quantile,0.75,67
01,13 day ahead inc hosp,2023-12-24,2023-12-11,quantile,0.8,70
01,13 day ahead inc hosp,2023-12-24,2023-12-11,quantile,0.85,75
01,13 day ahead inc hosp,2023-12-24,2023-12-11,quantile,0.9,86
01,13 day ahead inc hosp,2023-12-24,2023-12-11,quantile,0.95,105
01,13 day ahead inc hosp,2023-12-24,2023-12-11,quantile,0.975,125
01,13 day ahead inc hosp,2023-12-24,2023-12-11,quantile,0.99,147
01,14 day ahead inc hosp,2023-12-25,2023-12-11,point,NA,43
01,14 day ahead inc hosp,2023-12-25,2023-12-11,quantile,0.01,5
01,14 day ahead inc hosp,2023-12-25,2023-12-11,quantile,0.025,8
01,14 day ahead inc hosp,2023-12-25,2023-12-11,quantile,0.05,11
01,14 day ahead inc hosp,2023-12-25,2023-12-11,quantile,0.1,19
01,14 day ahead inc hosp,2023-12-25,2023-12-11,quantile,0.15,24
01,14 day ahead inc hosp,2023-12-25,2023-12-11,quantile,0.2,27
01,14 day ahead inc hosp,2023-12-25,2023-12-11,quantile,0.25,29
01,14 day ahead inc hosp,2023-12-25,2023-12-11,quantile,0.3,31
01,14 day ahead inc hosp,2023-12-25,2023-12-11,quantile,0.35,33
01,14 day ahead inc hosp,2023-12-25,2023-12-11,quantile,0.4,36
01,14 day ahead inc hosp,2023-12-25,2023-12-11,quantile,0.45,38
01,14 day ahead inc hosp,2023-12-25,2023-12-11,quantile,0.5,43
01,14 day ahead inc hosp,2023-12-25,2023-12-11,quantile,0.55,51
01,14 day ahead inc hosp,2023-12-25,2023-12-11,quantile,0.6,56
01,14 day ahead inc hosp,2023-12-25,2023-12-11,quantile,0.65,60
01,14 day ahead inc hosp,2023-12-25,2023-12-11,quantile,0.7,64
01,14 day ahead inc hosp,2023-12-25,2023-12-11,quantile,0.75,69
01,14 day ahead inc hosp,2023-12-25,2023-12-11,quantile,0.8,74
01,14 day ahead inc hosp,2023-12-25,2023-12-11,quantile,0.85,80
01,14 day ahead inc hosp,2023-12-25,2023-12-11,quantile,0.9,91
01,14 day ahead inc hosp,2023-12-25,2023-12-11,quantile,0.95,106
01,14 day ahead inc hosp,2023-12-25,2023-12-11,quantile,0.975,132
01,14 day ahead inc hosp,2023-12-25,2023-12-11,quantile,0.99,154
01,15 day ahead inc hosp,2023-12-26,2023-12-11,point,NA,43
01,15 day ahead inc hosp,2023-12-26,2023-12-11,quantile,0.01,5
01,15 day ahead inc hosp,2023-12-26,2023-12-11,quantile,0.025,7
01,15 day ahead inc hosp,2023-12-26,2023-12-11,quantile,0.05,11
01,15 day ahead inc hosp,2023-12-26,2023-12-11,quantile,0.1,18
01,15 day ahead inc hosp,2023-12-26,2023-12-11,quantile,0.15,23
01,15 day ahead inc hosp,2023-12-26,2023-12-11,quantile,0.2,27
01,15 day ahead inc hosp,2023-12-26,2023-12-11,quantile,0.25,29
01,15 day ahead inc hosp,2023-12-26,2023-12-11,quantile,0.3,31
01,15 day ahead inc hosp,2023-12-26,2023-12-11,quantile,0.35,33
01,15 day ahead inc hosp,2023-12-26,2023-12-11,quantile,0.4,35
01,15 day ahead inc hosp,2023-12-26,2023-12-11,quantile,0.45,39
01,15 day ahead inc hosp,2023-12-26,2023-12-11,quantile,0.5,43
01,15 day ahead inc hosp,2023-12-26,2023-12-11,quantile,0.55,51
01,15 day ahead inc hosp,2023-12-26,2023-12-11,quantile,0.6,57
01,15 day ahead inc hosp,2023-12-26,2023-12-11,quantile,0.65,61
01,15 day ahead inc hosp,2023-12-26,2023-12-11,quantile,0.7,65
01,15 day ahead inc hosp,2023-12-26,2023-12-11,quantile,0.75,69
01,15 day ahead inc hosp,2023-12-26,2023-12-11,quantile,0.8,74
01,15 day ahead inc hosp,2023-12-26,2023-12-11,quantile,0.85,82
01,15 day ahead inc hosp,2023-12-26,2023-12-11,quantile,0.9,91
01,15 day ahead inc hosp,2023-12-26,2023-12-11,quantile,0.95,110
01,15 day ahead inc hosp,2023-12-26,2023-12-11,quantile,0.975,128
01,15 day ahead inc hosp,2023-12-26,2023-12-11,quantile,0.99,156
01,16 day ahead inc hosp,2023-12-27,2023-12-11,point,NA,46
01,16 day ahead inc hosp,2023-12-27,2023-12-11,quantile,0.01,4
01,16 day ahead inc hosp,2023-12-27,2023-12-11,quantile,0.025,7
01,16 day ahead inc hosp,2023-12-27,2023-12-11,quantile,0.05,10
01,16 day ahead inc hosp,2023-12-27,2023-12-11,quantile,0.1,17
01,16 day ahead inc hosp,2023-12-27,2023-12-11,quantile,0.15,23
01,16 day ahead inc hosp,2023-12-27,2023-12-11,quantile,0.2,27
01,16 day ahead inc hosp,2023-12-27,2023-12-11,quantile,0.25,29
