location,target,target_end_date,forecast_date,type,quantile,value
01,1 day ahead inc hosp,2024-03-19,2024-03-18,point,NA,39
01,1 day ahead inc hosp,2024-03-19,2024-03-18,quantile,0.01,13
01,1 day ahead inc hosp,2024-03-19,2024-03-18,quantile,0.025,15
01,1 day ahead inc hosp,2024-03-19,2024-03-18,quantile,0.05,18
01,1 day ahead inc hosp,2024-03-19,2024-03-18,quantile,0.1,22
01,1 day ahead inc hosp,2024-03-19,2024-03-18,quantile,0.15,25
01,1 day ahead inc hosp,2024-03-19,2024-03-18,quantile,0.2,27
01,1 day ahead inc hosp,2024-03-19,2024-03-18,quantile,0.25,29
01,1 day ahead inc hosp,2024-03-19,2024-03-18,quantile,0.3,31
01,1 day ahead inc hosp,2024-03-19,2024-03-18,quantile,0.35,32
01,1 day ahead inc hosp,2024-03-19,2024-03-18,quantile,0.4,35
01,1 day ahead inc hosp,2024-03-19,2024-03-18,quantile,0.45,37
01,1 day ahead inc hosp,2024-03-19,2024-03-18,quantile,0.5,39
01,1 day ahead inc hosp,2024-03-19,2024-03-18,quantile,0.55,43
01,1 day ahead inc hosp,2024-03-19,2024-03-18,quantile,0.6,44
01,1 day ahead inc hosp,2024-03-19,2024-03-18,quantile,0.65,45
01,1 day ahead inc hosp,2024-03-19,2024-03-18,quantile,0.7,47
01,1 day ahead inc hosp,2024-03-19,2024-03-18,quantile,0.75,49
01,1 day ahead inc hosp,2024-03-19,2024-03-18,quantile,0.8,53
01,1 day ahead inc hosp,2024-03-19,2024-03-18,quantile,0.85,56
01,1 day ahead inc hosp,2024-03-19,2024-03-18,quantile,0.9,60
01,1 day ahead inc hosp,2024-03-19,2024-03-18,quantile,0.95,67
01,1 day ahead inc hosp,2024-03-19,2024-03-18,quantile,0.975,74
01,1 day ahead inc hosp,2024-03-19,2024-03-18,quantile,0.99,84
01,2 day ahead inc hosp,2024-03-20,2024-03-18,point,NA,41
01,2 day ahead inc hosp,2024-03-20,2024-03-18,quantile,0.01,13
01,2 day ahead inc hosp,2024-03-20,2024-03-18,quantile,0.025,15
01,2 day ahead inc hosp,2024-03-20,2024-03-18,quantile,0.05,18
01,2 day ahead inc hosp,2024-03-20,2024-03-18,quantile,0.1,21
01,2 day ahead inc hosp,2024-03-20,2024-03-18,quantile,0.15,24
01,2 day ahead inc hosp,2024-03-20,2024-03-18,quantile,0.2,26
01,2 day ahead inc hosp,2024-03-20,2024-03-18,quantile,0.25,29
01,2 day ahead inc hosp,2024-03-20,2024-03-18,quantile,0.3,30
01,2 day ahead inc hosp,2024-03-20,2024-03-18,quantile,0.35,32
01,2 day ahead inc hosp,2024-03-20,2024-03-18,quantile,0.4,34
01,2 day ahead inc hosp,2024-03-20,2024-03-18,quantile,0.45,37
01,2 day ahead inc hosp,2024-03-20,2024-03-18,quantile,0.5,41
01,2 day ahead inc hosp,2024-03-20,2024-03-18,quantile,0.55,43
01,2 day ahead inc hosp,2024-03-20,2024-03-18,quantile,0.6,44
01,2 day ahead inc hosp,2024-03-20,2024-03-18,quantile,0.65,46
01,2 day ahead inc hosp,2024-03-20,2024-03-18,quantile,0.7,46
01,2 day ahead inc hosp,2024-03-20,2024-03-18,quantile,0.75,49
01,2 day ahead inc hosp,2024-03-20,2024-03-18,quantile,0.8,53
01,2 day ahead inc hosp,2024-03-20,2024-03-18,quantile,0.85,57
01,2 day ahead inc hosp,2024-03-20,2024-03-18,quantile,0.9,63
01,2 day ahead inc hosp,2024-03-20,2024-03-18,quantile,0.95,68
01,2 day ahead inc hosp,2024-03-20,2024-03-18,quantile,0.975,75
01,2 day ahead inc hosp,2024-03-20,2024-03-18,quantile,0.99,86
01,3 day ahead inc hosp,2024-03-21,2024-03-18,point,NA,38
01,3 day ahead inc hosp,2024-03-21,2024-03-18,quantile,0.01,12
01,3 day ahead inc hosp,2024-03-21,2024-03-18,quantile,0.025,14
01,3 day ahead inc hosp,2024-03-21,2024-03-18,quantile,0.05,17
01,3 day ahead inc hosp,2024-03-21,2024-03-18,quantile,0.1,20
01,3 day ahead inc hosp,2024-03-21,2024-03-18,quantile,0.15,23
01,3 day ahead inc hosp,2024-03-21,2024-03-18,quantile,0.2,26
01,3 day ahead inc hosp,2024-03-21,2024-03-18,quantile,0.25,28
01,3 day ahead inc hosp,2024-03-21,2024-03-18,quantile,0.3,30
01,3 day ahead inc hosp,2024-03-21,2024-03-18,quantile,0.35,31
01,3 day ahead inc hosp,2024-03-21,2024-03-18,quantile,0.4,33
01,3 day ahead inc hosp,2024-03-21,2024-03-18,quantile,0.45,36
01,3 day ahead inc hosp,2024-03-21,2024-03-18,quantile,0.5,38
01,3 day ahead inc hosp,2024-03-21,2024-03-18,quantile,0.55,41
01,3 day ahead inc hosp,2024-03-21,2024-03-18,quantile,0.6,44
01,3 day ahead inc hosp,2024-03-21,2024-03-18,quantile,0.65,48
01,3 day ahead inc hosp,2024-03-21,2024-03-18,quantile,0.7,49
01,3 day ahead inc hosp,2024-03-21,2024-03-18,quantile,0.75,51
01,3 day ahead inc hosp,2024-03-21,2024-03-18,quantile,0.8,53
01,3 day ahead inc hosp,2024-03-21,2024-03-18,quantile,0.85,58
01,3 day ahead inc hosp,2024-03-21,2024-03-18,quantile,0.9,65
01,3 day ahead inc hosp,2024-03-21,2024-03-18,quantile,0.95,71
01,3 day ahead inc hosp,2024-03-21,2024-03-18,quantile,0.975,78
01,3 day ahead inc hosp,2024-03-21,2024-03-18,quantile,0.99,86
01,4 day ahead inc hosp,2024-03-22,2024-03-18,point,NA,39
01,4 day ahead inc hosp,2024-03-22,2024-03-18,quantile,0.01,8
01,4 day ahead inc hosp,2024-03-22,2024-03-18,quantile,0.025,11
01,4 day ahead inc hosp,2024-03-22,2024-03-18,quantile,0.05,16
01,4 day ahead inc hosp,2024-03-22,2024-03-18,quantile,0.1,20
01,4 day ahead inc hosp,2024-03-22,2024-03-18,quantile,0.15,23
01,4 day ahead inc hosp,2024-03-22,2024-03-18,quantile,0.2,25
01,4 day ahead inc hosp,2024-03-22,2024-03-18,quantile,0.25,27
01,4 day ahead inc hosp,2024-03-22,2024-03-18,quantile,0.3,29
01,4 day ahead inc hosp,2024-03-22,2024-03-18,quantile,0.35,31
01,4 day ahead inc hosp,2024-03-22,2024-03-18,quantile,0.4,33
01,4 day ahead inc hosp,2024-03-22,2024-03-18,quantile,0.45,36
01,4 day ahead inc hosp,2024-03-22,2024-03-18,quantile,0.5,39
01,4 day ahead inc hosp,2024-03-22,2024-03-18,quantile,0.55,40
01,4 day ahead inc hosp,2024-03-22,2024-03-18,quantile,0.6,42
