location,target,target_end_date,forecast_date,type,quantile,value
01,1 day ahead inc hosp,2023-08-15,2023-08-14,point,NA,39
01,1 day ahead inc hosp,2023-08-15,2023-08-14,quantile,0.01,9
01,1 day ahead inc hosp,2023-08-15,2023-08-14,quantile,0.025,12
01,1 day ahead inc hosp,2023-08-15,2023-08-14,quantile,0.05,18
01,1 day ahead inc hosp,2023-08-15,2023-08-14,quantile,0.1,22
01,1 day ahead inc hosp,2023-08-15,2023-08-14,quantile,0.15,25
01,1 day ahead inc hosp,2023-08-15,2023-08-14,quantile,0.2,28
01,1 day ahead inc hosp,2023-08-15,2023-08-14,quantile,0.25,30
01,1 day ahead inc hosp,2023-08-15,2023-08-14,quantile,0.3,32
01,1 day ahead inc hosp,2023-08-15,2023-08-14,quantile,0.35,33
01,1 day ahead inc hosp,2023-08-15,2023-08-14,quantile,0.4,35
01,1 day ahead inc hosp,2023-08-15,2023-08-14,quantile,0.45,38
01,1 day ahead inc hosp,2023-08-15,2023-08-14,quantile,0.5,39
01,1 day ahead inc hosp,2023-08-15,2023-08-14,quantile,0.55,43
01,1 day ahead inc hosp,2023-08-15,2023-08-14,quantile,0.6,45
01,1 day ahead inc hosp,2023-08-15,2023-08-14,quantile,0.65,47
01,1 day ahead inc hosp,2023-08-15,2023-08-14,quantile,0.7,49
01,1 day ahead inc hosp,2023-08-15,2023-08-14,quantile,0.75,51
01,1 day ahead inc hosp,2023-08-15,2023-08-14,quantile,0.8,54
01,1 day ahead inc hosp,2023-08-15,2023-08-14,quantile,0.85,58
01,1 day ahead inc hosp,2023-08-15,2023-08-14,quantile,0.9,65
01,1 day ahead inc hosp,2023-08-15,2023-08-14,quantile,0.95,73
01,1 day ahead inc hosp,2023-08-15,2023-08-14,quantile,0.975,79
01,1 day ahead inc hosp,2023-08-15,2023-08-14,quantile,0.99,91
01,2 day ahead inc hosp,2023-08-16,2023-08-14,point,NA,40
01,2 day ahead inc hosp,2023-08-16,2023-08-14,quantile,0.01,10
01,2 day ahead inc hosp,2023-08-16,2023-08-14,quantile,0.025,14
01,2 day ahead inc hosp,2023-08-16,2023-08-14,quantile,0.05,17
01,2 day ahead inc hosp,2023-08-16,2023-08-14,quantile,0.1,22
01,2 day ahead inc hosp,2023-08-16,2023-08-14,quantile,0.15,25
01,2 day ahead inc hosp,2023-08-16,2023-08-14,quantile,0.2,28
01,2 day ahead inc hosp,2023-08-16,2023-08-14,quantile,0.25,30
01,2 day ahead inc hosp,2023-08-16,2023-08-14,quantile,0.3,32
01,2 day ahead inc hosp,2023-08-16,2023-08-14,quantile,0.35,34
01,2 day ahead inc hosp,2023-08-16,2023-08-14,quantile,0.4,36
01,2 day ahead inc hosp,2023-08-16,2023-08-14,quantile,0.45,38
01,2 day ahead inc hosp,2023-08-16,2023-08-14,quantile,0.5,40
01,2 day ahead inc hosp,2023-08-16,2023-08-14,quantile,0.55,43
01,2 day ahead inc hosp,2023-08-16,2023-08-14,quantile,0.6,44
01,2 day ahead inc hosp,2023-08-16,2023-08-14,quantile,0.65,47
01,2 day ahead inc hosp,2023-08-16,2023-08-14,quantile,0.7,50
01,2 day ahead inc hosp,2023-08-16,2023-08-14,quantile,0.75,52
01,2 day ahead inc hosp,2023-08-16,2023-08-14,quantile,0.8,56
01,2 day ahead inc hosp,2023-08-16,2023-08-14,quantile,0.85,60
01,2 day ahead inc hosp,2023-08-16,2023-08-14,quantile,0.9,67
01,2 day ahead inc hosp,2023-08-16,2023-08-14,quantile,0.95,78
01,2 day ahead inc hosp,2023-08-16,2023-08-14,quantile,0.975,84
01,2 day ahead inc hosp,2023-08-16,2023-08-14,quantile,0.99,91
01,3 day ahead inc hosp,2023-08-17,2023-08-14,point,NA,40
01,3 day ahead inc hosp,2023-08-17,2023-08-14,quantile,0.01,11
01,3 day ahead inc hosp,2023-08-17,2023-08-14,quantile,0.025,14
01,3 day ahead inc hosp,2023-08-17,2023-08-14,quantile,0.05,17
01,3 day ahead inc hosp,2023-08-17,2023-08-14,quantile,0.1,22
01,3 day ahead inc hosp,2023-08-17,2023-08-14,quantile,0.15,24
01,3 day ahead inc hosp,2023-08-17,2023-08-14,quantile,0.2,27
01,3 day ahead inc hosp,2023-08-17,2023-08-14,quantile,0.25,29
