location,target,target_end_date,forecast_date,type,quantile,value
01,1 day ahead inc hosp,2023-04-18,2023-04-17,point,NA,23
01,1 day ahead inc hosp,2023-04-18,2023-04-17,quantile,0.01,5
01,1 day ahead inc hosp,2023-04-18,2023-04-17,quantile,0.025,6
01,1 day ahead inc hosp,2023-04-18,2023-04-17,quantile,0.05,9
01,1 day ahead inc hosp,2023-04-18,2023-04-17,quantile,0.1,11
01,1 day ahead inc hosp,2023-04-18,2023-04-17,quantile,0.15,13
01,1 day ahead inc hosp,2023-04-18,2023-04-17,quantile,0.2,15
01,1 day ahead inc hosp,2023-04-18,2023-04-17,quantile,0.25,16
01,1 day ahead inc hosp,2023-04-18,2023-04-17,quantile,0.3,18
01,1 day ahead inc hosp,2023-04-18,2023-04-17,quantile,0.35,19
01,1 day ahead inc hosp,2023-04-18,2023-04-17,quantile,0.4,20
01,1 day ahead inc hosp,2023-04-18,2023-04-17,quantile,0.45,22
01,1 day ahead inc hosp,2023-04-18,2023-04-17,quantile,0.5,23
01,1 day ahead inc hosp,2023-04-18,2023-04-17,quantile,0.55,25
01,1 day ahead inc hosp,2023-04-18,2023-04-17,quantile,0.6,27
01,1 day ahead inc hosp,2023-04-18,2023-04-17,quantile,0.65,28
01,1 day ahead inc hosp,2023-04-18,2023-04-17,quantile,0.7,29
01,1 day ahead inc hosp,2023-04-18,2023-04-17,quantile,0.75,31
01,1 day ahead inc hosp,2023-04-18,2023-04-17,quantile,0.8,33
01,1 day ahead inc hosp,2023-04-18,2023-04-17,quantile,0.85,33
01,1 day ahead inc hosp,2023-04-18,2023-04-17,quantile,0.9,34
01,1 day ahead inc hosp,2023-04-18,2023-04-17,quantile,0.95,37
01,1 day ahead inc hosp,2023-04-18,2023-04-17,quantile,0.975,40
01,1 day ahead inc hosp,2023-04-18,2023-04-17,quantile,0.99,45
01,2 day ahead inc hosp,2023-04-19,2023-04-17,point,NA,23
01,2 day ahead inc hosp,2023-04-19,2023-04-17,quantile,0.01,4
01,2 day ahead inc hosp,2023-04-19,2023-04-17,quantile,0.025,6
01,2 day ahead inc hosp,2023-04-19,2023-04-17,quantile,0.05,9
01,2 day ahead inc hosp,2023-04-19,2023-04-17,quantile,0.1,10
01,2 day ahead inc hosp,2023-04-19,2023-04-17,quantile,0.15,12
01,2 day ahead inc hosp,2023-04-19,2023-04-17,quantile,0.2,14
01,2 day ahead inc hosp,2023-04-19,2023-04-17,quantile,0.25,16
01,2 day ahead inc hosp,2023-04-19,2023-04-17,quantile,0.3,17
01,2 day ahead inc hosp,2023-04-19,2023-04-17,quantile,0.35,19
01,2 day ahead inc hosp,2023-04-19,2023-04-17,quantile,0.4,20
01,2 day ahead inc hosp,2023-04-19,2023-04-17,quantile,0.45,22
01,2 day ahead inc hosp,2023-04-19,2023-04-17,quantile,0.5,23
01,2 day ahead inc hosp,2023-04-19,2023-04-17,quantile,0.55,25
01,2 day ahead inc hosp,2023-04-19,2023-04-17,quantile,0.6,27
01,2 day ahead inc hosp,2023-04-19,2023-04-17,quantile,0.65,28
01,2 day ahead inc hosp,2023-04-19,2023-04-17,quantile,0.7,29
01,2 day ahead inc hosp,2023-04-19,2023-04-17,quantile,0.75,30
01,2 day ahead inc hosp,2023-04-19,2023-04-17,quantile,0.8,32
01,2 day ahead inc hosp,2023-04-19,2023-04-17,quantile,0.85,34
