location,target,target_end_date,forecast_date,type,quantile,value
01,1 day ahead inc hosp,2023-06-06,2023-06-05,point,NA,18
01,1 day ahead inc hosp,2023-06-06,2023-06-05,quantile,0.01,3
01,1 day ahead inc hosp,2023-06-06,2023-06-05,quantile,0.025,5
01,1 day ahead inc hosp,2023-06-06,2023-06-05,quantile,0.05,7
01,1 day ahead inc hosp,2023-06-06,2023-06-05,quantile,0.1,9
01,1 day ahead inc hosp,2023-06-06,2023-06-05,quantile,0.15,10
01,1 day ahead inc hosp,2023-06-06,2023-06-05,quantile,0.2,11
01,1 day ahead inc hosp,2023-06-06,2023-06-05,quantile,0.25,12
01,1 day ahead inc hosp,2023-06-06,2023-06-05,quantile,0.3,13
01,1 day ahead inc hosp,2023-06-06,2023-06-05,quantile,0.35,14
01,1 day ahead inc hosp,2023-06-06,2023-06-05,quantile,0.4,15
01,1 day ahead inc hosp,2023-06-06,2023-06-05,quantile,0.45,15
01,1 day ahead inc hosp,2023-06-06,2023-06-05,quantile,0.5,18
01,1 day ahead inc hosp,2023-06-06,2023-06-05,quantile,0.55,19
01,1 day ahead inc hosp,2023-06-06,2023-06-05,quantile,0.6,21
01,1 day ahead inc hosp,2023-06-06,2023-06-05,quantile,0.65,22
01,1 day ahead inc hosp,2023-06-06,2023-06-05,quantile,0.7,23
01,1 day ahead inc hosp,2023-06-06,2023-06-05,quantile,0.75,24
01,1 day ahead inc hosp,2023-06-06,2023-06-05,quantile,0.8,24
01,1 day ahead inc hosp,2023-06-06,2023-06-05,quantile,0.85,25
01,1 day ahead inc hosp,2023-06-06,2023-06-05,quantile,0.9,29
01,1 day ahead inc hosp,2023-06-06,2023-06-05,quantile,0.95,32
01,1 day ahead inc hosp,2023-06-06,2023-06-05,quantile,0.975,34
01,1 day ahead inc hosp,2023-06-06,2023-06-05,quantile,0.99,37
01,2 day ahead inc hosp,2023-06-07,2023-06-05,point,NA,18
01,2 day ahead inc hosp,2023-06-07,2023-06-05,quantile,0.01,3
01,2 day ahead inc hosp,2023-06-07,2023-06-05,quantile,0.025,5
01,2 day ahead inc hosp,2023-06-07,2023-06-05,quantile,0.05,7
01,2 day ahead inc hosp,2023-06-07,2023-06-05,quantile,0.1,9
01,2 day ahead inc hosp,2023-06-07,2023-06-05,quantile,0.15,10
01,2 day ahead inc hosp,2023-06-07,2023-06-05,quantile,0.2,11
01,2 day ahead inc hosp,2023-06-07,2023-06-05,quantile,0.25,12
01,2 day ahead inc hosp,2023-06-07,2023-06-05,quantile,0.3,13
01,2 day ahead inc hosp,2023-06-07,2023-06-05,quantile,0.35,14
01,2 day ahead inc hosp,2023-06-07,2023-06-05,quantile,0.4,14
01,2 day ahead inc hosp,2023-06-07,2023-06-05,quantile,0.45,15
01,2 day ahead inc hosp,2023-06-07,2023-06-05,quantile,0.5,18
01,2 day ahead inc hosp,2023-06-07,2023-06-05,quantile,0.55,19
01,2 day ahead inc hosp,2023-06-07,2023-06-05,quantile,0.6,21
01,2 day ahead inc hosp,2023-06-07,2023-06-05,quantile,0.65,22
01,2 day ahead inc hosp,2023-06-07,2023-06-05,quantile,0.7,23
01,2 day ahead inc hosp,2023-06-07,2023-06-05,quantile,0.75,24
01,2 day ahead inc hosp,2023-06-07,2023-06-05,quantile,0.8,27
01,2 day ahead inc hosp,2023-06-07,2023-06-05,quantile,0.85,28
01,2 day ahead inc hosp,2023-06-07,2023-06-05,quantile,0.9,31
01,2 day ahead inc hosp,2023-06-07,2023-06-05,quantile,0.95,34
01,2 day ahead inc hosp,2023-06-07,2023-06-05,quantile,0.975,37
01,2 day ahead inc hosp,2023-06-07,2023-06-05,quantile,0.99,40
01,3 day ahead inc hosp,2023-06-08,2023-06-05,point,NA,18
01,3 day ahead inc hosp,2023-06-08,2023-06-05,quantile,0.01,2
01,3 day ahead inc hosp,2023-06-08,2023-06-05,quantile,0.025,5
01,3 day ahead inc hosp,2023-06-08,2023-06-05,quantile,0.05,7
01,3 day ahead inc hosp,2023-06-08,2023-06-05,quantile,0.1,9
01,3 day ahead inc hosp,2023-06-08,2023-06-05,quantile,0.15,10
01,3 day ahead inc hosp,2023-06-08,2023-06-05,quantile,0.2,11
01,3 day ahead inc hosp,2023-06-08,2023-06-05,quantile,0.25,12
01,3 day ahead inc hosp,2023-06-08,2023-06-05,quantile,0.3,13
01,3 day ahead inc hosp,2023-06-08,2023-06-05,quantile,0.35,14
01,3 day ahead inc hosp,2023-06-08,2023-06-05,quantile,0.4,15
01,3 day ahead inc hosp,2023-06-08,2023-06-05,quantile,0.45,16
01,3 day ahead inc hosp,2023-06-08,2023-06-05,quantile,0.5,18
01,3 day ahead inc hosp,2023-06-08,2023-06-05,quantile,0.55,20
01,3 day ahead inc hosp,2023-06-08,2023-06-05,quantile,0.6,21
01,3 day ahead inc hosp,2023-06-08,2023-06-05,quantile,0.65,22
01,3 day ahead inc hosp,2023-06-08,2023-06-05,quantile,0.7,24
01,3 day ahead inc hosp,2023-06-08,2023-06-05,quantile,0.75,25
01,3 day ahead inc hosp,2023-06-08,2023-06-05,quantile,0.8,27
01,3 day ahead inc hosp,2023-06-08,2023-06-05,quantile,0.85,29
01,3 day ahead inc hosp,2023-06-08,2023-06-05,quantile,0.9,32
01,3 day ahead inc hosp,2023-06-08,2023-06-05,quantile,0.95,36
01,3 day ahead inc hosp,2023-06-08,2023-06-05,quantile,0.975,39
01,3 day ahead inc hosp,2023-06-08,2023-06-05,quantile,0.99,41
01,4 day ahead inc hosp,2023-06-09,2023-06-05,point,NA,17
01,4 day ahead inc hosp,2023-06-09,2023-06-05,quantile,0.01,1
01,4 day ahead inc hosp,2023-06-09,2023-06-05,quantile,0.025,4
01,4 day ahead inc hosp,2023-06-09,2023-06-05,quantile,0.05,6
01,4 day ahead inc hosp,2023-06-09,2023-06-05,quantile,0.1,8
01,4 day ahead inc hosp,2023-06-09,2023-06-05,quantile,0.15,10
01,4 day ahead inc hosp,2023-06-09,2023-06-05,quantile,0.2,11
01,4 day ahead inc hosp,2023-06-09,2023-06-05,quantile,0.25,12
01,4 day ahead inc hosp,2023-06-09,2023-06-05,quantile,0.3,13
01,4 day ahead inc hosp,2023-06-09,2023-06-05,quantile,0.35,13
01,4 day ahead inc hosp,2023-06-09,2023-06-05,quantile,0.4,14
01,4 day ahead inc hosp,2023-06-09,2023-06-05,quantile,0.45,15
01,4 day ahead inc hosp,2023-06-09,2023-06-05,quantile,0.5,17
01,4 day ahead inc hosp,2023-06-09,2023-06-05,quantile,0.55,19
01,4 day ahead inc hosp,2023-06-09,2023-06-05,quantile,0.6,21
01,4 day ahead inc hosp,2023-06-09,2023-06-05,quantile,0.65,22
01,4 day ahead inc hosp,2023-06-09,2023-06-05,quantile,0.7,23
01,4 day ahead inc hosp,2023-06-09,2023-06-05,quantile,0.75,25
01,4 day ahead inc hosp,2023-06-09,2023-06-05,quantile,0.8,26
01,4 day ahead inc hosp,2023-06-09,2023-06-05,quantile,0.85,28
01,4 day ahead inc hosp,2023-06-09,2023-06-05,quantile,0.9,31
01,4 day ahead inc hosp,2023-06-09,2023-06-05,quantile,0.95,35
01,4 day ahead inc hosp,2023-06-09,2023-06-05,quantile,0.975,37
01,4 day ahead inc hosp,2023-06-09,2023-06-05,quantile,0.99,40
01,5 day ahead inc hosp,2023-06-10,2023-06-05,point,NA,17
01,5 day ahead inc hosp,2023-06-10,2023-06-05,quantile,0.01,1
01,5 day ahead inc hosp,2023-06-10,2023-06-05,quantile,0.025,4
01,5 day ahead inc hosp,2023-06-10,2023-06-05,quantile,0.05,5
01,5 day ahead inc hosp,2023-06-10,2023-06-05,quantile,0.1,7
01,5 day ahead inc hosp,2023-06-10,2023-06-05,quantile,0.15,9
01,5 day ahead inc hosp,2023-06-10,2023-06-05,quantile,0.2,10
01,5 day ahead inc hosp,2023-06-10,2023-06-05,quantile,0.25,12
01,5 day ahead inc hosp,2023-06-10,2023-06-05,quantile,0.3,12
01,5 day ahead inc hosp,2023-06-10,2023-06-05,quantile,0.35,13
01,5 day ahead inc hosp,2023-06-10,2023-06-05,quantile,0.4,14
01,5 day ahead inc hosp,2023-06-10,2023-06-05,quantile,0.45,15
01,5 day ahead inc hosp,2023-06-10,2023-06-05,quantile,0.5,17
01,5 day ahead inc hosp,2023-06-10,2023-06-05,quantile,0.55,19
01,5 day ahead inc hosp,2023-06-10,2023-06-05,quantile,0.6,20
01,5 day ahead inc hosp,2023-06-10,2023-06-05,quantile,0.65,21
01,5 day ahead inc hosp,2023-06-10,2023-06-05,quantile,0.7,22
01,5 day ahead inc hosp,2023-06-10,2023-06-05,quantile,0.75,24
01,5 day ahead inc hosp,2023-06-10,2023-06-05,quantile,0.8,26
01,5 day ahead inc hosp,2023-06-10,2023-06-05,quantile,0.85,27
01,5 day ahead inc hosp,2023-06-10,2023-06-05,quantile,0.9,31
01,5 day ahead inc hosp,2023-06-10,2023-06-05,quantile,0.95,34
01,5 day ahead inc hosp,2023-06-10,2023-06-05,quantile,0.975,38
01,5 day ahead inc hosp,2023-06-10,2023-06-05,quantile,0.99,42
01,6 day ahead inc hosp,2023-06-11,2023-06-05,point,NA,17
01,6 day ahead inc hosp,2023-06-11,2023-06-05,quantile,0.01,2
01,6 day ahead inc hosp,2023-06-11,2023-06-05,quantile,0.025,3
01,6 day ahead inc hosp,2023-06-11,2023-06-05,quantile,0.05,5
01,6 day ahead inc hosp,2023-06-11,2023-06-05,quantile,0.1,8
01,6 day ahead inc hosp,2023-06-11,2023-06-05,quantile,0.15,9
01,6 day ahead inc hosp,2023-06-11,2023-06-05,quantile,0.2,10
