dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-06-01,algeria,0.593606205175615,1.21308297605292,2.55874064063152,5.66511130132622,8.66450658220651,12.1259680694728,15.5546030353624,19.7920434619253,23.8147689281469,28.4257287479542,34.4350756654266,40.6692955845528,47.9093462950545,56.804518188652,66.4716718748917,79.6945809603659,98.5230705000568,121.755906797427,154.649082018394,209.942498333959,326.228476791145,515.900373340515,909.077127746772,0,Algeria,,2020-04-26
2020-06-01,armenia,0.000147661721449192,0.000732335909164862,0.00284728186240718,0.0110211776536953,0.0285209028239724,0.0684738000760442,0.147048191012813,0.278987752130561,0.490602613028715,0.797476339427463,1.33339055924289,2.12609445629744,3.40730516114131,5.2351528957693,7.96517028419945,12.3789039191677,19.0220939296567,30.6500312885798,54.0247668768177,91.7987581324823,182.466182566658,350.932471449787,843.866726012218,0,Armenia,,2020-04-26
2020-06-01,azerbaijan,0.0283799041132632,0.0752065690241254,0.20544278649145,0.520245490575688,0.879737421851447,1.33062375246242,1.94828244126922,2.60811853289182,3.49179819881247,4.40392061996434,5.44252420781369,6.65423356065758,8.31623859113036,10.0767530910824,12.4134348890688,14.8757755993735,18.3921009878913,22.7286999319744,29.1506394831512,39.2956525803779,61.6678287504157,91.7360179300056,151.081981852785,0,Azerbaijan,,2020-04-26
2020-06-01,bangladesh,1.41164237855224,3.02167857939823,7.65164207986161,17.4102795861505,28.5325771678359,40.1303062471012,52.6396239005413,70.4345192805487,94.2987127827508,124.311408910484,157.78136217725,198.596769309728,251.307446355927,321.79853004756,401.470655781831,518.863751426035,692.370616908212,982.916154991054,1447.72971247044,2502.54879640187,5403.45857143331,10924.2753724657,24586.3759851578,0,Bangladesh,,2020-04-26
2020-06-01,egypt,3.29649357453388,7.64223769427986,12.9175945547068,21.3594256622522,29.7476416876373,38.566247312765,49.0963559061382,60.2797871460829,71.4077508529367,83.6969073063312,99.6794572044753,121.811834929029,144.309278292089,166.047200352771,196.911496342058,236.840115066863,286.045550630318,356.361357632601,461.677982577347,647.089348663278,1076.65853150387,1752.38462129528,3405.49420156749,0,Egypt,,2020-04-26
2020-06-01,india,50.4001170953223,81.5167310283651,135.132018365823,228.321390877458,311.812695281151,421.278530103386,532.268067737654,647.074247177582,769.086917680089,925.138666433013,1091.86251801977,1311.5827774467,1568.4273029144,1870.10416248883,2272.39224027931,2840.66271556128,3514.93024854682,4346.38899251544,5899.71162627268,8845.2750571455,14453.2538534469,23896.7030760661,39136.3317964208,0,India,,2020-04-26
2020-06-01,iran,23.1396659273132,37.7132330367853,56.6524098043058,88.1875031644795,117.528957090227,145.929095216965,174.061910488764,206.852685721216,239.51400561082,275.187308163244,313.784505463618,353.755776947266,405.705231949519,464.466131002718,529.114678922358,605.501708114039,699.800951423073,814.526989011691,983.430218966022,1210.09310329963,1684.30504755209,2229.18706767977,2939.78116861654,0,Iran,,2020-04-26
2020-06-01,iraq,0.141862151059848,0.311760968365088,0.638774977680305,1.25256635602262,2.05546598294239,2.89422147174828,3.83573479321361,4.96085439851541,6.14351369066462,7.41105823207054,8.90470606416024,10.5001795437011,12.3553126169122,14.6792445862219,17.4621203112573,20.574112416917,24.7961017335623,30.8553223966325,38.2626185581849,50.1477108854066,74.8652162848112,101.413705728247,139.615720792165,0,Iraq,,2020-04-26
2020-06-01,israel,1.0491773712872,2.06193214740383,3.61547741009194,7.10597110168685,10.3916336031977,13.8931072541978,17.5016606047583,21.9457949566053,26.5786925631637,30.6829390715203,36.2461856153747,41.6834871711241,48.7158912702179,57.1715973275962,66.952672756015,78.8014637989011,91.0406935376898,114.983402236077,143.719952721249,188.791907159001,281.086033402985,387.389623058061,555.816686956723,0,Israel,,2020-04-26
2020-06-01,kazakhstan,1.06453298040779,2.39125173083125,4.54196033129945,10.3256117914469,17.1079368558938,24.0396230427955,32.1618607485976,41.492893642627,52.6344730647011,63.7656153399565,78.2724445960883,99.176504079931,121.973985194147,152.893084778728,186.324669762093,232.032518968776,308.1815881188,402.516471269826,551.468077053113,845.422278034306,1611.49973982004,2954.27468793319,5794.37512288855,0,Kazakhstan,,2020-04-26
2020-06-01,kuwait,5.12099944097571,10.3216072186172,17.2886019599788,29.1511030602127,41.8331357771473,56.6141520829618,72.8257254442486,92.5108625389808,114.379257880355,137.205118047064,159.583777400198,189.145314218101,229.732543044349,278.198429594072,340.646472581922,420.407666575952,533.383744738207,682.472354764908,943.567409729889,1409.89395299867,2497.00042354827,3843.83640747122,7056.82964041263,0,Kuwait,,2020-04-26
2020-06-01,lebanon,0.00162270105324465,0.00634717109302142,0.0132476562175818,0.0378460261622613,0.0715908982199868,0.117976405129414,0.17251208826203,0.237304846319953,0.319032888110701,0.431749903965005,0.560854880940484,0.718592861594314,0.907031699513138,1.16933878583342,1.51599121821378,1.91750534268849,2.439973137954,3.21073370883635,4.1172148496823,6.07924297469945,9.98238377520602,14.5021551836472,21.3199676925606,0,Lebanon,,2020-04-26
2020-06-01,morocco,0.288483703490413,0.691530316631009,1.57015823520537,3.63192829999874,6.33185483816477,9.2693761182218,13.1615789124588,17.0525300998305,21.8180108483138,27.4436779681083,33.8809028811708,40.8396772990416,50.2012348154409,61.4683019616706,75.8760838623527,92.3424648306245,115.034114693707,149.985548480936,198.498318741589,304.216499924915,567.541685556959,955.374136839431,1802.44920885877,0,Morocco,,2020-04-26
2020-06-01,pakistan,16.0755768327873,27.8310101413936,51.2201118700487,95.76187787078,135.976062634307,181.4082048983,229.898306247107,291.167117191547,356.719547121016,428.941782821294,525.365037075126,627.368618955638,753.715638454005,913.640246524657,1113.72360317309,1401.58944952157,1738.76936373727,2192.61471575289,2849.57640983486,4038.37808336756,7071.21999259453,12309.1009291082,23529.3280775914,0,Pakistan,,2020-04-26
2020-06-01,saudiarabia,44.1008651920829,72.601701519895,120.029792484108,198.320581354556,277.818728162042,364.175527557435,471.98114732434,590.803827639659,716.696530515946,879.775458259483,1053.5356052649,1269.86107602922,1515.52895562579,1824.97457536188,2322.79381960914,2925.09830086757,3724.57374404838,4767.33693973837,6625.19864463283,9592.46119963079,17908.5461980398,29333.4320871763,53958.4706500953,0,Saudi Arabia,,2020-04-26
2020-06-01,sudan,0.00219018458556755,0.00810348661153169,0.0273840117068992,0.116917186300116,0.290070645066888,0.587727247030123,1.04507823033628,1.71126407235843,2.73793280523189,4.15968600011704,6.17765767765117,8.73716145426088,11.9391663333998,16.8130641453932,22.86330930157,32.5908469377052,47.8823666065079,70.8595549430301,110.899360103431,189.011617525955,466.568413337371,1033.52945887182,2917.38161959016,0,Sudan,,2020-04-26
2020-06-01,tunisia,0.00317165662254463,0.0109096801514701,0.0287685658137662,0.0762698548466704,0.147644995197591,0.242771379590918,0.378127186522008,0.542205993840371,0.770886307341011,1.04774956060366,1.37003450628919,1.75484721239691,2.25290827358353,2.84630940675812,3.54898389423101,4.5596132638613,5.79992410760063,7.59268487304435,9.84187639241702,13.7903333855183,22.8381665140936,36.3872031761576,52.6085626824166,0,Tunisia,,2020-04-26
2020-06-01,turkey,0.0153160363420246,0.103537560628488,0.446615391597356,2.4621683636755,5.92470087789328,11.8214662513438,19.3612434549714,30.0087868430351,43.1981892612264,63.3253613645245,90.31752234503,123.508640758368,161.193399225516,218.526778964619,296.976254996817,411.263238758304,577.485806770006,853.544628661294,1360.47021739342,2420.18626323035,4801.25352224219,9921.4005895043,19975.486995304,0,Turkey,,2020-04-26
2020-06-01,unitedarabemirates,12.1850780674847,23.1085434397658,36.055677677246,58.38326164222,82.2473395112784,108.004589266707,133.05157905432,163.343757744186,197.852925636271,239.620868043895,284.739595555237,338.895210915148,403.521678261984,475.709947582393,559.945031157535,670.513929081967,818.843623528635,1040.39478555775,1364.81326805635,1946.80248651257,3143.94914286507,4971.38672285463,8192.56413363701,0,United Arab Emirates,,2020-04-26
2020-06-02,afghanistan,0.370488194737587,0.988234119528224,2.22591227232538,4.95852355478331,8.28696602261146,11.5711797859537,15.8497074779733,20.7712325056134,26.1309015013979,31.6682551485496,39.9646537487297,48.7971908627599,58.5335616342769,72.2511133950923,92.1200381563117,114.530483672409,147.228810989273,195.747993953925,263.879157951109,378.377694563761,747.408016378741,1309.18521824015,2225.52208426624,0,Afghanistan,,2020-04-26
2020-06-02,algeria,0.340411267391359,1.01660236832704,2.35375489737998,5.03280722112168,7.89493588059177,10.9005883624038,15.0251024336039,18.5703063054824,22.6505623539925,27.0986498753486,32.28481828178,39.2739825602223,47.1235847258836,56.1659903458287,67.0635066377543,79.6758904973814,93.858706620278,116.242223576268,148.861377835455,211.509218854825,324.068079582751,504.364234213795,894.912491875567,0,Algeria,,2020-04-26
2020-06-02,armenia,0.000132087504523097,0.000657208558310159,0.00238206692628084,0.01111102124972,0.0311050134420641,0.0787596762121334,0.146992605850025,0.258968398900235,0.449968722766568,0.78386779302542,1.2914227871688,2.02358045787086,3.08225159564452,4.89591657393162,7.67588918796103,11.7323547792002,18.2136528162691,28.8919188777672,47.1830715420198,90.4103755577916,174.516189793805,356.532395578669,830.274142884015,0,Armenia,,2020-04-26
2020-06-02,azerbaijan,0.0268779336075454,0.0742198160722169,0.201851176311996,0.468120451046198,0.818864843608172,1.27999736446806,1.88112278447005,2.48970138267779,3.21617707985686,4.11120273429889,5.08042868736698,6.24985039933084,7.52837129704727,9.01259062215946,11.329078133029,13.8572161850486,16.9496839546876,21.3233877452663,27.4377760621541,36.9675248491682,60.011600204459,90.8271425440354,171.909660329437,0,Azerbaijan,,2020-04-26
2020-06-02,bangladesh,1.32016584666642,3.16338435436802,7.52023831654963,16.6362787160721,26.666270163535,38.8565654959094,52.5173626032827,68.5340502732315,89.2139923518556,115.395639694316,150.785907985221,189.008460388718,240.355488882963,303.392140287439,386.109789479068,499.294782061219,701.127496048007,961.601365293524,1418.83992218317,2497.27547371189,5465.57691168973,11138.2443024109,23080.7495623261,0,Bangladesh,,2020-04-26
2020-06-02,egypt,3.00900833723358,6.69012144422001,11.5035661715468,19.5898795957389,28.328367494627,37.5246486503773,47.9575973818262,57.0615979993378,68.8666981011328,81.808617999595,96.6730711687248,115.54379638986,135.840481120616,159.081764905616,188.865060625018,230.928226896345,283.444420972259,348.811340816177,446.753014021417,645.623146181477,1078.98741130757,1799.6161775443,3635.86252291613,0,Egypt,,2020-04-26
2020-06-02,india,45.804888373238,79.0898420280072,119.687261378373,217.594323596499,309.483776133016,398.922109216744,500.709907118212,614.062092329223,743.493451288789,894.597173555426,1062.92858994895,1277.11603260034,1530.92088701028,1838.33752421278,2240.06875216264,2737.02096117882,3420.45570059696,4348.09009987084,5864.31877127063,8979.93953429748,14857.6646095341,25137.3330304729,41858.6938779857,0,India,,2020-04-26
2020-06-02,iran,18.7663725488623,33.6799457340929,54.0574476581879,79.7317798519098,110.851225916828,136.458320480851,166.907226008968,194.359512768103,227.429394615832,265.688585891293,303.56180937166,343.615692758132,390.058420821054,448.116024588521,515.454859019159,586.596704941618,681.669077802822,799.18739601449,964.258342233609,1214.64411639775,1685.83364693977,2182.34771042037,3032.4657970469,0,Iran,,2020-04-26
2020-06-02,iraq,0.122265104686745,0.285071221521296,0.597412752049135,1.20659659763544,1.91501285088895,2.64035828772518,3.62377171717996,4.59544836956001,5.6957063147913,6.93727419844371,8.41505253426486,10.0817910664624,12.0975038611536,14.6976998300029,17.4454380731792,20.5157267792378,24.0203300230251,29.2265620813087,36.741874938668,49.5708209625041,71.7714242160535,100.139474426697,145.420920869537,0,Iraq,,2020-04-26
2020-06-02,israel,0.852181426666462,1.7199623884499,3.47581377903215,6.47760495670904,9.56088124034769,12.3479867691233,15.8718865294232,20.1140076685426,24.1683487107098,28.9678205970728,34.4506375355569,40.5971763846374,46.6734696675466,54.2214128792322,63.8933467237115,74.1299271921368,88.4458882583347,107.622232377315,133.570057909537,183.313737829661,276.785713683561,382.517332405768,539.974293652205,0,Israel,,2020-04-26
2020-06-02,kazakhstan,0.697311667906507,2.39557434076408,4.65613482464552,10.3035864441108,16.2759292769415,23.5424943291825,31.0905261190452,40.406798145118,51.4283359322595,64.5175334602615,78.5248267752547,97.1485007785486,118.348424089379,147.643283359148,181.408614469432,228.028722096889,298.733901798948,401.126560308638,560.540947096511,845.931102082593,1680.60502605331,3012.90098487122,6175.54512405358,0,Kazakhstan,,2020-04-26
2020-06-02,kuwait,4.7196985617824,9.57328035875066,15.1932508396103,27.5442230910528,39.965897526238,54.162076969915,70.0124997937231,87.0016710549162,107.510507984492,130.992091560296,157.461999857687,186.275071795011,222.468171866775,278.844483934454,342.595744293718,419.641629651928,526.910010944494,675.762578904526,929.42068047222,1416.92611960647,2669.95106575629,4044.81132555338,7192.37034096014,0,Kuwait,,2020-04-26
2020-06-02,lebanon,0.00145695655201609,0.00425377147803654,0.0116294835091585,0.0358621813112137,0.066231202571182,0.108062193047327,0.155253348037503,0.223605154241081,0.311982292422002,0.40816747418139,0.532229428758477,0.676819126731144,0.850438631285937,1.08457427537891,1.40458702792287,1.81384860896613,2.30174260111947,3.03091846596205,4.06303393553129,5.8072557597799,9.07236763266267,13.507762033674,19.0483240570035,0,Lebanon,,2020-04-26
2020-06-02,morocco,0.153852543165641,0.55257220712053,1.34690684315643,3.37292837634268,5.8115341405761,9.161984749328,12.3065668426729,16.3781419392759,20.8008234587129,25.3781495475847,31.1873189970195,39.2887282672465,46.9126631737438,57.4545042660261,71.1489801062025,89.339713473619,110.119027136892,142.967369050251,194.74460795364,294.79236562484,560.656427018035,915.519242867804,1832.74531328426,0,Morocco,,2020-04-26
2020-06-02,pakistan,15.3385288440903,29.2887514360498,47.5045332492086,88.6728377131934,129.520805604793,174.131521598638,224.764731035726,277.848962547087,349.278711105892,420.030012816821,506.023504130832,604.809412170145,725.977923092613,891.615262399197,1106.91055780795,1379.56166969628,1743.92085682269,2188.69142062917,2868.88342116547,4121.24725965138,7336.67048202825,13176.0624466874,24841.8107370736,0,Pakistan,,2020-04-26
2020-06-02,saudiarabia,37.528146296889,65.967315099495,112.878852275061,191.77559695977,272.958069033061,346.256866381115,453.887541710802,553.374273806352,690.449028426638,842.844644279619,1025.27997982909,1244.66264847244,1477.39831050052,1784.04897401257,2227.52349267369,2903.3388242729,3722.29610781154,4831.80413606321,6721.15427626713,9652.73198100918,18674.9347453509,32114.5791074867,57523.026802011,0,Saudi Arabia,,2020-04-26
2020-06-02,sudan,0.00138842428413282,0.00571632557866575,0.0218551337661775,0.101809318526857,0.284423461735059,0.554680574311687,1.07707929199483,1.80456583457748,2.90143942721505,4.46851868894533,6.39183551399213,8.90044582205143,12.2242888683882,16.5054037355769,22.4112483528201,31.5716950541106,47.1615398790172,70.6512834362285,113.605772916614,203.818661600686,478.116978342173,1088.50776452777,3414.95032923106,0,Sudan,,2020-04-26
2020-06-02,tunisia,0.00300690481914935,0.00862358657952675,0.0233356823725006,0.0681661002532191,0.135940581316601,0.225264112896142,0.360861931136038,0.505519408432653,0.682995807380731,0.902307207976735,1.1775892620057,1.52038059360171,1.93306555883479,2.5236235708761,3.21445871754416,4.1879846598945,5.55960448558041,7.28847299961237,9.92361145933377,13.768833663405,22.8355398092022,35.2488531354759,57.4850380751641,0,Tunisia,,2020-04-26
2020-06-02,turkey,0.0170879780805546,0.10296891364097,0.341302432340974,2.00071771406629,5.18053704631279,10.3845120111046,18.2774114865045,28.5633490763461,42.4063785840681,59.39682548783,83.6572935542759,112.603672260109,150.715415507002,205.59937393383,281.313511450614,392.514513158067,540.14386982473,806.472889948779,1288.79299278107,2365.68333991463,4855.24753335307,9570.89722916624,19175.5827901339,0,Turkey,,2020-04-26
2020-06-02,unitedarabemirates,10.784135972634,20.0317347249269,35.3545629062334,58.6555701520253,80.3066657996221,102.037095176039,128.196369350296,155.933285741304,190.525628126041,229.61627708835,275.174690353267,331.753802868309,385.084953127093,453.040138363216,547.374540326815,653.596434072285,807.614400079285,1020.21400457605,1338.79956730163,1935.91214280188,3179.81082697363,4901.97441911077,8689.23418811562,0,United Arab Emirates,,2020-04-26
2020-06-03,afghanistan,0.374377990135234,1.04546870384283,2.26939974559014,4.71226665220592,7.65903071628278,10.7977353978843,15.0762582745826,19.5617020567064,25.1000942012785,30.6339153196387,37.8984127285271,46.4644336435664,57.7255110888849,72.5164734471453,90.6516579579672,114.195556799011,143.327247505152,189.601335416006,264.472025098451,370.551797125808,746.913650840454,1242.46504912551,2366.54945870351,0,Afghanistan,,2020-04-26
2020-06-03,algeria,0.442810340694295,1.16138745102356,2.22571022024817,4.59498918375056,7.44000481071524,10.4285897138103,13.7229920986559,17.1623408168577,21.5481127696661,25.869577025432,31.4565996321346,37.8383104684784,45.2605260793938,54.1774602444721,64.5887418991751,75.8956573455266,90.9057866577917,112.651079445421,145.515416628788,205.230783951561,330.208676580862,505.479784816725,896.016066505488,0,Algeria,,2020-04-26
2020-06-03,armenia,0.000110619943225465,0.000471065369036491,0.00198093733945953,0.00838626394048668,0.0240520717201695,0.0587060219267951,0.114388749485953,0.21596141451111,0.390818652998186,0.687137624561266,1.08228921289284,1.78548349168948,2.89181469990352,4.86514450561069,7.54153749929686,11.258115509303,18.245504109119,27.7278922914687,48.1192387744429,88.9875395065286,175.479122351536,351.831591177942,763.061465957036,0,Armenia,,2020-04-26
2020-06-03,azerbaijan,0.0176218093576298,0.057277439481634,0.153862424248283,0.399707729130926,0.73991106432027,1.17080222905239,1.68481481464492,2.23567593123791,2.91663722114807,3.74486343737583,4.65589025829337,5.70508750550386,7.2608477151277,8.86000702873135,10.6154880091094,13.038803077675,16.1303484949149,20.3660317038181,25.8454608878794,36.410033018883,58.9881801125666,89.3255651781507,147.513103603368,0,Azerbaijan,,2020-04-26
2020-06-03,bangladesh,1.01336430836756,2.70473631864159,6.91649956610966,14.8127884039535,25.4652071571231,36.1293638910514,48.1339568397903,64.6273547233984,84.31882483332,113.725047370756,146.218026219809,184.294410965437,235.172167744433,292.926239229561,378.522642652217,483.493007820881,664.950469102497,921.485973985555,1419.01547722695,2497.25836710918,5446.55573791814,11533.1941634321,24811.158252098,0,Bangladesh,,2020-04-26
2020-06-03,egypt,3.35511443906503,6.44287372346642,10.8934662568878,18.9399006648215,26.6967223649561,34.6256813446403,44.3290298735861,53.8212030269479,65.9071375494252,78.3577404810393,93.3946694026442,110.633280740287,131.987539387395,157.458939430796,188.011439137346,227.705138254031,279.355262125853,343.57228251693,452.447017773424,648.115602138144,1056.80491102189,1830.2823566028,3489.63891505997,0,Egypt,,2020-04-26
2020-06-03,india,40.698235919605,74.7185725210134,119.933397395819,210.54082688598,293.76723217373,390.298759241491,487.811683728492,588.759835753039,718.479626365241,856.433247135779,1037.50361039726,1235.14287557344,1477.49428974026,1774.30397882141,2157.67254227875,2701.67940491286,3363.01849060866,4332.20749642693,5889.86135743513,8996.16919415155,15397.7041939998,25068.0410149952,42910.0251980932,0,India,,2020-04-26
2020-06-03,iran,22.320130416516,32.8871086957345,48.83745798541,76.6635125147286,103.028866546675,131.195375828549,159.489637086044,188.08690350888,217.085242970511,250.256576228961,286.323228106129,326.305144449879,373.47782162885,426.760010207837,490.188968700883,563.043854829364,663.902503992208,780.795666392467,940.562795832684,1180.38971348594,1655.20075275663,2181.69994213867,2983.61485847248,0,Iran,,2020-04-26
2020-06-03,iraq,0.122846937881964,0.260805196380957,0.525896939143489,1.098203011836,1.78284433640581,2.51617045933564,3.35077350936812,4.2621763106621,5.38964143755983,6.69556327796,8.04666466222075,9.51682726910981,11.216300622212,13.4792995545487,16.1647119224789,19.2901514573353,23.0329343517121,28.0451475372318,35.6800700626983,45.8621633000734,72.0358452639433,102.539123971408,146.151543558037,0,Iraq,,2020-04-26
2020-06-03,israel,0.751950798494804,1.58132776561487,3.17846508613355,5.6904152711837,8.64405828930185,11.6587934798133,14.844792402664,18.3725847263296,22.3239955079171,26.6558691726202,31.7362438813725,37.0797126215749,42.7939554117954,50.1744571518656,59.2107827868551,70.9733479449831,87.1084937551696,105.500280689087,134.241161237771,176.902903089776,256.988151519084,371.09558987126,526.642719527881,0,Israel,,2020-04-26
2020-06-03,kazakhstan,0.786299682316132,2.23687772085098,4.50939491875818,9.64682380783366,15.6838365757121,22.2984081539389,29.3213391441048,38.7573773821259,48.8955178216705,61.3074074055797,77.466904262572,94.5423261228362,117.195091108464,143.216436006529,179.42296297334,228.471739205525,294.042170243743,403.432267423786,553.983909488665,860.804557048954,1734.92526155953,3130.66683638956,6169.79871830232,0,Kazakhstan,,2020-04-26
2020-06-03,kuwait,4.51352275298523,8.48167315883854,14.1943269393962,26.5949102488672,37.4833313871579,50.9997922585472,65.3873747618242,83.1286668624412,102.995076847612,125.439669121299,156.026152528899,184.590439829479,222.096987281285,268.692750839348,332.518147323306,413.27878573968,526.729072932411,684.309074196031,915.252555208475,1423.56614553305,2692.61126679983,4224.39923109601,7763.61677703633,0,Kuwait,,2020-04-26
2020-06-03,lebanon,0.0012662543665378,0.00443915268358971,0.0111324128243694,0.0295701737341803,0.0578940824790127,0.0946230731429259,0.138877393402295,0.199185232729952,0.275641466112494,0.378436939610819,0.498917692024158,0.639676771839947,0.819885478189099,1.02745704603651,1.34552952445855,1.70293326669266,2.1802935908234,2.83032694160125,3.81935942150502,5.36462042697838,8.67700101776138,12.8335879061264,19.8902492488408,0,Lebanon,,2020-04-26
2020-06-03,morocco,0.167596565002269,0.5886048907331,1.14628941390371,2.96654106470737,5.39478721130725,8.35068766283259,11.3673989754454,15.5332303295377,19.5196284153338,24.3133618283503,29.8938811151025,36.9284681574356,45.2351638928437,54.3465505459518,66.739148227358,85.2742613830204,106.058215254995,139.998483680326,188.073175869602,278.164067077713,535.425300052305,950.683299390362,1725.2445762524,0,Morocco,,2020-04-26
2020-06-03,pakistan,14.9655969324494,27.0670397429789,46.2728896641139,83.1708837300367,124.451014490309,168.977003648501,213.953508375445,265.320005027834,331.697895603716,404.941350030849,494.711406091673,590.901052499635,709.49217776432,873.84474402995,1088.91803390623,1346.53560683383,1708.9834463303,2150.99189233664,2816.37642061503,4104.86157608666,7555.81459794159,13774.5764975054,25716.3724095221,0,Pakistan,,2020-04-26
2020-06-03,saudiarabia,35.0320410570336,64.1449179182839,104.487691822885,178.41942274011,255.074797550185,338.882496476422,446.72077224283,547.444126806869,654.098780597844,819.238379682628,986.097266452731,1206.71040146564,1454.32498040461,1800.94625354532,2204.41896206716,2796.66372560382,3643.54498782664,4811.07134518079,6705.03439958536,9813.37745111386,18572.1905823439,32410.2494290368,61800.102219078,0,Saudi Arabia,,2020-04-26
2020-06-03,sudan,0.00111028577509485,0.00615355407518064,0.0231755405074967,0.108836761143561,0.272687054270395,0.559629057027526,1.0073814722742,1.68452543902636,2.64173221994742,3.98662662773844,5.92810052317884,8.24107789255246,11.5250620416107,16.1634509993362,22.6327287569382,32.0148617136547,46.9687686080032,69.847850980866,116.880314489696,206.131889212687,491.540175372264,1138.15213485797,3391.89872897676,0,Sudan,,2020-04-26
2020-06-03,tunisia,0.00332296818397694,0.00885986347148869,0.0266695742304768,0.0718057620527417,0.13225422443787,0.213977938925443,0.333811369936037,0.462810712899584,0.651835287847197,0.866371098066578,1.12650797574839,1.47703422086677,1.90210937994863,2.50724661479049,3.17424222260917,4.20150159474222,5.27962826045585,7.01206456811906,9.43474978165032,13.33776641584,21.3506116690375,32.6075701558028,53.7211605077586,0,Tunisia,,2020-04-26
2020-06-03,turkey,0.0191827276330035,0.102490749455759,0.435145211422624,2.15535361902592,5.3016322428373,9.93761996491972,17.6290748314369,27.43764929627,39.3341628499581,57.2363815075331,80.1655895789322,109.310100006875,143.904115164596,190.720285999013,259.977462312654,368.605013168523,532.392300383378,778.659895902503,1233.13378133033,2265.21256582468,4702.01615648537,9171.41458126053,19038.7515814403,0,Turkey,,2020-04-26
2020-06-03,unitedarabemirates,10.2146819368962,20.1029595368342,33.6647585553953,53.6087536820551,73.6870436077189,94.2493925840737,122.662998825802,149.669720709173,185.227963884924,221.161626584434,262.825747731141,319.260295335082,375.731489887263,442.508811255682,525.382260696619,644.274429447375,789.358334480882,1012.73757280653,1349.36855977435,1933.36782259375,3272.59924917632,4843.12211411407,8767.54039814407,0,United Arab Emirates,,2020-04-26
2020-06-04,afghanistan,0.291626695517004,0.833956952777536,1.89181072073688,4.45193183514027,7.41552946486875,10.7494253565943,14.3023498714395,18.5744077266787,23.867168808409,29.541766607387,36.4699404952108,45.7504629065224,57.9997681693589,69.8930531902743,87.226794032182,109.388782330874,139.222121365607,187.745674256695,257.849960206357,379.107578528507,726.230652876118,1292.13464885192,2442.0175868694,0,Afghanistan,,2020-04-26
2020-06-04,algeria,0.382248949630217,0.924434870344987,1.97188826613611,4.25082819301027,6.96375419029564,9.74381477655336,12.7374867915752,16.7625495114908,20.6004482006853,24.7777241446003,30.3380748262536,36.5475078044334,42.9902098102438,50.9735283111749,61.7692955193749,73.8975874736181,90.3390339012856,113.600953830215,147.548604457781,196.696070930995,315.327349836137,506.946413277606,871.129359138815,0,Algeria,,2020-04-26
2020-06-04,armenia,9.78273806236486e-05,0.00051681425923359,0.00187312797146628,0.00974439591083726,0.0282922531005926,0.0586950289906803,0.116079452779384,0.222819872630343,0.388768507696739,0.673334601961851,1.08253384812937,1.80144857277763,2.8325492639815,4.65110011642023,7.32929529677031,11.1947191337358,17.4177935870186,27.3193397619405,45.6258219366933,81.2618350234073,186.597845963256,346.037665379076,779.454840076726,0,Armenia,,2020-04-26
2020-06-04,azerbaijan,0.0233143810549235,0.0609177930087364,0.15908150390222,0.371691549015258,0.659648204919931,1.02472070354092,1.45665012029209,2.00497898726642,2.69104871873263,3.41396923594769,4.27109301422586,5.2924625426786,6.60075459609807,8.18270249944284,10.165830455889,12.5275126162281,15.1869670122121,19.740121947259,25.0090578981682,36.1286550921442,58.5489465087137,89.4011422683962,158.101829805007,0,Azerbaijan,,2020-04-26
2020-06-04,bangladesh,0.840484316001722,2.39407832589454,5.61850785430942,13.7784776551312,23.6603859020898,33.6701029420636,47.3774665973752,61.8239902734872,79.6366892266722,104.98496385716,140.133768158662,180.585683348067,220.310353759837,279.252732461205,356.897973891117,477.246458470217,645.611351710139,904.985927562529,1418.5237807811,2467.84891378395,5405.68041586248,11263.151301186,25564.9249322685,0,Bangladesh,,2020-04-26
2020-06-04,egypt,2.25039360687077,5.73115312450348,10.7224788102661,18.1998272743482,26.7867624017482,34.3357290438365,43.0927079480541,52.5629946258819,62.7018696736032,74.895103537893,89.3461369295224,108.061883914728,128.383327208277,154.263621739727,182.389620600476,219.085278731946,272.189456986751,342.014652846001,453.645611534362,642.871418425462,1056.25453819814,1898.74670954438,3851.73967140417,0,Egypt,,2020-04-26
2020-06-04,india,41.6053130890767,66.2266110206046,105.943291697708,205.074972468916,288.473273050774,375.408256350993,469.950026822407,577.211749466382,697.244448035449,824.434982635875,995.282710186942,1203.55621805187,1442.57592215688,1745.47926470119,2112.2848806469,2643.71003498376,3323.25530918225,4322.69533851361,5809.80548369848,8883.97671398872,15770.074298203,26262.0593432869,45124.7088795194,0,India,,2020-04-26
2020-06-04,iran,17.7351454292579,29.6203146108289,45.4536390311858,73.5820858097263,98.5292012396675,122.108287391981,151.33423250349,176.867869624765,208.636451793741,241.937314373487,278.797742819211,319.372255342299,363.942881895367,416.772848473783,473.738751004367,557.396814082097,641.71434294993,750.770011266404,918.393580814478,1151.44915724648,1655.00589508771,2184.24761525708,2955.40978361919,0,Iran,,2020-04-26
