dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_deaths,fcst_date
2020-05-12,sweden,1.61391853468433,2.87143160467101,4.93309246533126,8.59112732022367,12.0763358727099,15.5280333876006,18.5960360491062,22.4605402702566,26.7530707138472,31.5968909590155,36.3672343010239,41.3959811515651,47.1162785179371,54.374074471805,61.5304553721083,69.6278643815392,78.1463070673077,90.2319060494643,105.379957594847,129.508700434309,169.695765678297,210.546198347968,274.455213604802,0,Sweden,,2020-05-03
2020-05-12,switzerland,0.236108000628931,0.451103475779399,0.760640189435147,1.40413399319456,2.02129069954209,2.69306222269073,3.55156335941026,4.38488471541942,5.31233493502015,6.381615097228,7.42733123802868,8.81510599523604,10.3361780552603,12.0507454299299,13.9072419503734,16.5469049745911,20.0326865096595,24.0821010433268,30.377637508784,38.8205955346713,54.5193743617712,76.2205887401979,100.610712963273,0,Switzerland,,2020-05-03
2020-05-12,unitedkingdom,48.0865391835357,75.2138391414981,106.445165351766,169.167023698284,209.558037896237,250.968086814039,299.893715740177,340.755918880046,385.726733530543,428.816088045733,472.573280731815,513.055827987315,553.285735154199,610.697838564353,665.474062361477,723.881077064699,795.521546714976,875.858484583838,978.17051034947,1101.00023647006,1329.40460216357,1505.46701197522,1846.63537692872,0,United Kingdom,,2020-05-03
2020-05-12,us,357.351760943193,449.987080036588,576.321158844611,745.398902717743,889.064775091202,1009.12461745016,1123.0142684096,1223.55215443513,1314.65439872134,1417.6966709737,1534.31870976991,1642.67552683142,1748.47815866889,1862.80809442673,2003.83187831245,2122.16729886041,2269.94832092772,2442.85268814647,2656.36915821451,2907.60307423839,3366.69595297009,3919.12514219596,4549.01022252697,0,US,,2020-05-03
2020-05-13,albania,0.000197849642800153,0.000558321775155174,0.00147274535627723,0.00416452896013171,0.00753609139608864,0.0129014461337951,0.0194420758452603,0.0286877345873296,0.0402439849272411,0.0559521408126333,0.0776608704479693,0.107551377875654,0.14859159795143,0.205076941465242,0.267319588143841,0.366251544897664,0.511271863025711,0.728343310283249,1.09359072154639,1.90765346104868,4.22115918564448,8.14891979224269,16.5945208207013,0,Albania,,2020-05-03
2020-05-13,austria,0.012714805071722,0.0286450129799284,0.0605929417554391,0.144107425822876,0.245327543376398,0.371987908798826,0.522076278713238,0.691444561033228,0.881165256201272,1.11221257445142,1.39327926425253,1.73452311528578,2.1851183647886,2.7434682324533,3.45442024112145,4.28466636883338,5.6421954873098,7.3101633375376,10.2091797219242,14.6665165445899,23.0476456456397,38.6381018947179,57.8489591626008,0,Austria,,2020-05-03
2020-05-13,belarus,0.00347480632222867,0.0122361634714569,0.0322639663656256,0.079021360553127,0.165244646760597,0.277915576619863,0.416300241476304,0.619582349791603,0.840551689859041,1.16964291947239,1.5330228973932,2.03000014402397,2.70992662654168,3.64704387049469,4.87768927204043,6.50339761082498,8.7872717124684,11.7731783333604,16.9391410930096,25.9840038817725,45.4051789581351,69.0446019844199,109.98316332106,0,Belarus,,2020-05-03
2020-05-13,belgium,0.885468004102813,1.81646513811115,3.27023275723758,5.99363912897523,8.8875036816511,11.5756340099894,14.4676451573967,17.6485968815448,21.4616612450212,25.7907727487115,30.3436490620414,34.90836919812,41.0968692965549,47.6273536004932,55.4982617674335,65.4504791098865,76.2848087599162,91.8382587925494,113.568724953804,146.158536813549,207.675456074823,274.304574646027,402.161605629333,0,Belgium,,2020-05-03
2020-05-13,bosniaandherzegovina,0.000289105814455019,0.000687423518174594,0.00187413366320913,0.00642500248121042,0.0148403902993446,0.0258740059374919,0.0389939832672651,0.0584441695695541,0.0864347651781991,0.122796776310996,0.169922567880571,0.236988600319167,0.332071968453356,0.482252515066909,0.642498973934026,0.888256080638996,1.25741718032525,1.85425345385695,2.90595858257964,4.64726472599952,10.236813713238,17.7736304941544,30.5194185098266,0,Bosnia and Herzegovina,,2020-05-03
2020-05-13,bulgaria,0.000134234786893197,0.000600416248508656,0.00155679778616645,0.00572568398168274,0.0122710819212427,0.0230465289612428,0.0371444416507503,0.0611627643540172,0.0956254147599914,0.133382862192375,0.195848767886931,0.289940615064724,0.417314204345565,0.573367410210645,0.820020719694983,1.15009333221797,1.69599203611255,2.47865173454921,3.92309454693621,6.83441340507382,13.5745014014143,23.060575803701,43.4929252163427,0,Bulgaria,,2020-05-03
2020-05-13,canada,8.9218017279139,15.9055528382389,25.0676894114268,39.3800212942408,51.8178826051303,62.6794208356436,73.1365898370403,85.3606643074429,95.8452966406826,107.519237368656,119.04571412783,131.936391011688,145.390545190076,159.492327904719,177.280242535846,194.987455816408,218.223679387006,247.022654722446,280.893570509623,332.533707605369,414.853950204074,503.945058901038,603.877823672555,0,Canada,,2020-05-03
2020-05-13,croatia,0.000130818535260871,0.000413395468450795,0.000886145879312117,0.0027233015079788,0.00517163889702086,0.0080487358128749,0.0132708746760524,0.0194807929788772,0.0277994832669149,0.0398208556877689,0.0545011835077793,0.0756042478743927,0.107188815265065,0.146445695235509,0.202840237912382,0.292925420980059,0.411794294129871,0.615850636467067,0.978306877618405,1.59413026981411,3.39235397013257,6.35658153335051,11.9535552982796,0,Croatia,,2020-05-03
2020-05-13,czechia,0.00285126828949162,0.00701754308842141,0.0163646347177264,0.0394887262774061,0.0714080940710295,0.106262817997992,0.16284090687241,0.232279878247028,0.315799266813831,0.412095454224415,0.536622102072073,0.684280926744776,0.862719655749912,1.13985344127913,1.45970005590167,1.90091083715962,2.49005807679221,3.42447190372262,4.78201403352076,7.43743140673466,13.0060517560105,21.2710051525815,40.1063022275412,0,Czechia,,2020-05-03
2020-05-13,denmark,0.0302537830735725,0.0846347686978747,0.162257369923369,0.320352335644606,0.514318765760666,0.733037022621554,0.991242221007177,1.30584201676952,1.6830491736444,2.10736860193693,2.62440472602111,3.22430975142297,3.88116465249258,4.709007686106,5.70013923025787,6.81614704729535,8.32094940906095,10.5505438775614,13.7268864590347,18.5404207645679,28.3346697659843,38.9620623698796,57.1562502746513,0,Denmark,,2020-05-03
2020-05-13,estonia,4.51499001747389e-05,0.000158414762235338,0.000387540994206669,0.00118048760240067,0.00263436714361135,0.00478466762067656,0.00779215105583213,0.0117007181072355,0.0176678012342078,0.0261117013725648,0.0369910121343317,0.0532689231053963,0.0756769842862729,0.102562080381421,0.146682040102921,0.212476940904562,0.317777760710501,0.471220004824726,0.740974387098389,1.277450457636,2.78248586955731,5.82850900672696,12.5436415776698,0,Estonia,,2020-05-03
2020-05-13,finland,0.0101139598079651,0.0290050067318032,0.065162612616572,0.156468107572671,0.261334785465479,0.390139483961006,0.54277013416266,0.731033472325078,0.951695927215046,1.26529177970135,1.58494162145439,1.96543858572652,2.42784345850759,3.05142245526794,3.84255114104955,4.75049105518962,6.13411164386104,7.86803696360768,10.4733635392435,15.0056438056392,25.611291318364,39.6496464639807,63.9718162051416,0,Finland,,2020-05-03
2020-05-13,france,2.39134040356362,4.97601043062503,7.59816223540827,13.3157987379337,19.8733305775813,24.7430505381784,30.8150900564118,37.6037575283315,44.3960055045697,51.9005932992022,61.0642485117612,70.556963786591,80.9608093137299,93.4356411669389,109.473037849873,127.766234159968,151.788844945433,180.272419052406,216.861929913453,266.976999411113,386.384020242688,503.360409892049,753.652904516108,0,France,,2020-05-03
2020-05-13,germany,6.77532575266867,10.8890353399333,17.0771840815711,25.4898475015945,32.1313874270997,39.7441121415204,46.808678153946,53.2075623620129,60.431944763121,68.9277815038878,76.165303040492,83.8717170099925,91.2161942317512,100.943706748361,111.312276475584,122.186796112234,134.236100286118,148.253894927241,167.034850777402,190.889111180763,240.064052390801,272.198863929943,325.147080687339,0,Germany,,2020-05-03
2020-05-13,greece,0.000994435623115876,0.0024779302925673,0.00508269968293561,0.0119076971877049,0.0213655379100646,0.0334372053584877,0.0471053170734349,0.0652820697354192,0.0882509394817857,0.116958628836637,0.15503428398285,0.202629256997102,0.267635305585228,0.347311228525724,0.442484089722337,0.574777624770121,0.799233693088799,1.13886450362531,1.66823755373559,2.49110891992652,5.12084246421545,8.75817633208114,16.6324786770552,0,Greece,,2020-05-03
2020-05-13,hungary,0.00521836265424679,0.0156208262098431,0.0389161123829983,0.108598071029335,0.19095984207203,0.298045261611288,0.443912099141545,0.63335988114836,0.842161437812229,1.12857475961618,1.47354076220999,1.89576577398106,2.46701002594961,3.16763343389638,4.02111843978157,5.31259915563745,6.92976222565,9.21042815507795,13.1129818765163,19.1322768936922,32.5925736017261,50.9559225388223,73.631330453727,0,Hungary,,2020-05-03
2020-05-13,ireland,0.108008322888173,0.323057928787119,0.645867842290221,1.23680390205415,1.94794491987234,2.77247885770064,3.74469223895871,4.80483441713654,5.97861706764032,7.39604945171105,8.98881729223896,10.6797070596295,12.6004051010105,14.9100238269457,17.3932316276364,20.5523042062834,24.9290860316199,31.1727506522407,37.8667793882624,48.6363691448972,69.6478687372886,94.2367336640339,125.67605395045,0,Ireland,,2020-05-03
2020-05-13,italy,8.18070325019764,13.9901297996051,20.9371630041403,35.0857825163202,47.8884561575123,59.7618816498272,71.6331902328014,83.7883791154074,96.1736158860574,108.441520075564,122.512601769003,138.147645340725,152.920468151073,170.226069721581,189.374143883731,209.918834724706,236.840137404167,264.911860265995,304.687165296093,359.551474898326,455.617311295956,554.877400142487,668.000294424946,0,Italy,,2020-05-03
2020-05-13,kosovo,0.000682261981984475,0.0019420163161848,0.00465363190457413,0.0133034577331808,0.0252096438480556,0.0402698134967377,0.0597809918711478,0.0846090325621214,0.117625780280561,0.155895007125389,0.211213677805642,0.280439312448476,0.369225994085519,0.470498337046967,0.619186940857479,0.855280993304018,1.19074178398662,1.62872684312348,2.35557632711819,3.75137313538731,6.78176780001673,12.3288473631946,22.5163271887645,0,Kosovo,,2020-05-03
2020-05-13,moldova,0.000193058581117813,0.00083238229530663,0.00223476416739678,0.00836002830087769,0.018585833727636,0.0343615429643849,0.059937594278332,0.096387734675822,0.147109839807182,0.220019134152712,0.334259591910711,0.45674837631835,0.639632602671466,0.871259983342691,1.21689030335519,1.80490476798333,2.62513354404521,4.01157770790824,6.3641029012739,10.6779039605849,21.3979928974903,34.7054429465483,62.2652218016011,0,Moldova,,2020-05-03
2020-05-13,netherlands,0.92109441121621,1.89777179278946,3.12993086231863,5.5224350611457,8.02445572305399,10.3604372651653,12.8788553719776,15.9297004851355,18.8721564648627,21.9850700505095,25.7277896279371,29.4494327107801,33.7833465709491,38.8064106414926,44.0550695968888,50.7620510429598,57.659645015442,66.4452787071219,77.7406557857211,96.2044023824595,124.630440201695,156.585166905926,204.205849008065,0,Netherlands,,2020-05-03
2020-05-13,northmacedonia,0.000204849660370881,0.000715101266756956,0.00202182960221428,0.00578317875203638,0.012467034447567,0.0214700222562646,0.034640907787239,0.0501996061676512,0.0733385211555523,0.108460391591961,0.154836179064591,0.204232176638359,0.28375164214533,0.396205627059268,0.539302175329161,0.753400326701391,1.06082248100094,1.59382528519818,2.30055317595603,3.97196565909242,8.90697764960402,15.4888989783045,27.9620335071443,0,North Macedonia,,2020-05-03
2020-05-13,norway,0.00600865771492658,0.0113480140815467,0.0241103792956395,0.0525704286548627,0.0917283161223556,0.130325743162053,0.178562159986177,0.241175753579411,0.312043137907624,0.405959682276037,0.50470472049471,0.645124007908361,0.798120466259503,1.0051380880112,1.32693339294818,1.66977873343642,2.17153170684925,2.90793238825298,4.01804446476182,6.02956035808535,9.87991803786162,16.1742378404461,30.233031375126,0,Norway,,2020-05-03
2020-05-13,poland,0.151008170963115,0.318199997631363,0.635673235011804,1.26588628903558,1.94876759637267,2.70257837301548,3.54700892813638,4.49580843060436,5.48697143679045,6.77035800904171,8.27614338904651,9.96969783971307,11.6816790349359,14.0324966094248,16.6422937336315,20.0163600719789,24.2130817041005,29.5736006953934,36.8327714558626,47.6213933507364,69.2156678465039,92.2834152754453,126.794361344445,0,Poland,,2020-05-03
2020-05-13,portugal,0.0953871590568246,0.206320916477589,0.371258995248597,0.782089600600965,1.16927664387788,1.62916095195197,2.14525682748542,2.80852330998573,3.5557608750443,4.52784248215004,5.53079366611092,6.81387679351791,8.23696954111752,9.59610539234514,11.5587601176936,13.8172534609551,16.8235681136641,20.0198429631429,24.8778555481926,33.1720358876968,49.8552821514731,69.4993890895946,98.1625207167624,0,Portugal,,2020-05-03
2020-05-13,romania,0.16387741849414,0.354370295987317,0.673224050516054,1.37416637447612,2.17988300165001,2.95730130114649,3.96350988118682,4.97813417435434,6.18712464739168,7.50109658048017,8.94534942539702,10.926024525514,13.2529542961928,15.8087003273139,18.877058944769,22.510139825973,27.4669695256193,33.9988994745435,43.0119531580667,55.967684593947,80.793879950444,109.047776413802,147.53535321427,0,Romania,,2020-05-03
2020-05-13,russia,3.30784285930522,6.8767445671255,12.8924101284077,21.6919898633354,29.9264597934689,38.0677661564954,47.1766697624957,57.281687019676,68.6242988052686,80.429575463967,91.9430844188255,105.0317520466,121.781826103182,137.933963121057,157.531123495186,180.231893936486,208.493494643291,246.408545952738,291.224142746143,362.766602729014,479.035789824258,630.04063943857,904.998833384251,0,Russia,,2020-05-03
2020-05-13,sanmarino,0.000688382681173695,0.00177959900256689,0.00405517457064171,0.0105112591679071,0.0177603925244628,0.0285135597351202,0.0412618554982363,0.0590284484070593,0.0803617665362546,0.103261994405618,0.134646142768453,0.178739323821073,0.230538617385813,0.298051654054025,0.395760637132999,0.533291714694053,0.704879888985706,0.966646142061226,1.31900637718873,1.99623761919055,3.97827875335339,6.78091134663564,12.4696130432506,0,San Marino,,2020-05-03
2020-05-13,serbia,0.000895157867404445,0.00301694869726119,0.00741857751858742,0.0228432820456697,0.0452932269042665,0.0746950354312807,0.116780326593371,0.177513214997181,0.260181892145576,0.378495790551286,0.517172144842082,0.700752002836192,0.937716103164129,1.23544882480518,1.71722736636124,2.37710580359691,3.33126314314404,4.78508985283005,6.96742759960015,10.7451900588379,19.743174904137,33.7109914449083,56.0034016211194,0,Serbia,,2020-05-03
2020-05-13,slovenia,0.000182375802498215,0.000590552299879388,0.00136368605231175,0.00363549784472508,0.00670284268074687,0.0109287552146185,0.0174769546849822,0.0259606689517218,0.0345542274583712,0.0472759097624472,0.0641335123597098,0.0876612220231821,0.118286813921602,0.154779331921312,0.210230400601827,0.292083751108047,0.406302856067894,0.597586355402682,0.909447460313639,1.67791028884346,3.43370317254491,6.43627120931143,14.1832241957516,0,Slovenia,,2020-05-03
2020-05-13,spain,11.6002486077342,19.2679319189615,28.1768087497105,41.6978272490242,51.7074442061067,64.5564444573695,74.492144535856,83.905169779428,93.919401719214,104.168642465555,115.006232634597,126.17815595403,138.949756279028,149.009404060513,163.907351990789,181.853388368109,199.954790375928,223.360786391755,250.851695699039,287.495572032837,348.834229445853,406.837101715638,481.671007283315,0,Spain,,2020-05-03
2020-05-13,sweden,1.43200727109109,2.71447058168623,4.51775168545189,7.85026487188952,11.0543484292761,14.5267221973653,17.6564811579615,21.4810219575131,25.4271587233354,28.9950496439159,33.8809599020094,38.7584030360135,44.7756208450707,50.7005683098025,58.2644737588769,66.6710646661108,76.6516656671925,89.269955425806,105.10787475446,128.926495817437,173.312356818596,216.224370589521,293.007910823659,0,Sweden,,2020-05-03
2020-05-13,switzerland,0.149948462227422,0.354473600571958,0.622048942378643,1.19575352168722,1.79552330366265,2.43170180239767,3.1037482129875,3.8889153280506,4.79850277822282,5.83340227692529,7.03730703864773,8.29817174273981,9.70247258134154,11.3373528208376,13.227281314929,15.6666040704719,18.5361947460031,22.606725235669,28.2145014135584,37.0742527775922,52.6839664493574,72.4976971328047,96.200038926139,0,Switzerland,,2020-05-03
2020-05-13,unitedkingdom,50.2829200125636,79.0597945071272,115.997866700469,164.374152562486,203.453246972488,241.506344693325,282.589257468034,321.811442759516,358.386220311957,396.529652320149,436.045023488802,479.189683994156,535.469144797153,586.50348548575,643.42311766247,708.261433035171,775.095448652054,860.090531394106,968.260304124619,1103.50136270492,1364.92288223309,1582.28720128751,1907.74055554175,0,United Kingdom,,2020-05-03
2020-05-13,us,298.748867107254,419.912325124927,542.486791218925,704.462780827605,834.278058392067,947.354205658797,1061.73424258827,1167.39952900264,1270.80216981924,1380.97567777718,1485.60185121733,1608.12776754381,1719.94909675707,1842.71766521389,1968.92409148187,2093.63077336886,2250.67324395079,2435.87827036019,2667.79129245402,2917.75828197362,3418.30433465459,3994.45714287376,4732.91469716212,0,US,,2020-05-03
2020-05-14,albania,0.000131699305701422,0.000390193846792995,0.000991731820682534,0.00287330193228306,0.00646394517110253,0.0107535610000057,0.0174623706526864,0.0258803857262689,0.0393575064042463,0.0537851145846458,0.0794406870735221,0.108374892589273,0.150326554727109,0.199152083259905,0.273477211538254,0.368617605741168,0.511470015560679,0.755788538208517,1.16804568193374,1.97649667383146,4.15472875266472,8.31323895764631,16.7458363319113,0,Albania,,2020-05-03
2020-05-14,austria,0.0129136347499432,0.0286540079123398,0.0617910596848424,0.13957695554339,0.226077428853498,0.331871691815515,0.460055998224423,0.612001393095854,0.809956034409195,1.04658577730275,1.33196174278465,1.66797149604033,2.08998242959173,2.57742623834269,3.21823830344811,4.08393172489382,5.29204054256875,7.00911172617577,9.17967457939734,13.3207425363826,23.9708323729796,37.5054626027658,57.8332604866195,0,Austria,,2020-05-03
2020-05-14,belarus,0.00330364124256209,0.0100743205228399,0.0278365352992615,0.0753625347511372,0.161466729025667,0.26884512401993,0.426942140690688,0.621492466785087,0.876878070414775,1.16267331215269,1.61595890536929,2.18951011398837,2.80817137768124,3.76206042195042,4.79358126084421,6.40273918217183,8.57629859389946,11.7701016473368,17.0695759331569,25.5051998754177,43.5934625311416,73.127714447009,112.590079030042,0,Belarus,,2020-05-03
2020-05-14,belgium,0.661855767998462,1.44926297032566,2.53418443826365,4.76951550902213,7.26825146355093,9.68053437523284,12.5969166176936,15.5211365610703,19.1488316722722,22.7637356479207,27.2344859647394,32.4399018887396,38.1297035191009,45.057720672869,53.7142999136954,63.00427382257,75.3228130092343,92.2842287114863,115.98336939308,146.785157984411,209.179008627298,279.335787711313,377.923925951364,0,Belgium,,2020-05-03
2020-05-14,bosniaandherzegovina,0.00024419162764122,0.000756599986647863,0.00213572055389923,0.00694816630758787,0.0144186714769963,0.0252501644267374,0.0402817926962371,0.0612231213748783,0.0934333916779831,0.127150683858501,0.183414161114437,0.250327339984274,0.344234434350588,0.477457692276313,0.672138150631857,0.924165506388317,1.32053679817177,1.93101252190708,2.84984441372369,4.89004013093913,9.69100440804278,17.9514087777257,32.6483812927061,0,Bosnia and Herzegovina,,2020-05-03
2020-05-14,bulgaria,0.00013328182997574,0.000388506771730568,0.00115378924028768,0.00448748979964086,0.0103470787874786,0.0203401407373158,0.0351487211405026,0.0582781781748326,0.0884400874975002,0.128794568159246,0.192615680188807,0.275873447550057,0.408027127929245,0.5876344408324,0.777337590447106,1.09468741046091,1.61678701884582,2.46789565228595,3.86819402830593,6.72461024229802,15.7043462429467,26.4449148173163,52.615645139686,0,Bulgaria,,2020-05-03
2020-05-14,canada,8.29052328353787,14.4524132501932,22.9126555782698,34.1191161742328,48.1269961373232,59.9834894482104,71.1671507558767,81.2225330922224,92.3483124499194,104.227785221082,117.522381671664,130.574092398011,143.837086392964,158.421984345502,175.237752363297,193.995517602902,215.896330653527,241.465361241102,274.759230907349,322.720488494899,405.105656815082,501.024117575566,628.105392746587,0,Canada,,2020-05-03
2020-05-14,croatia,6.60783171305822e-05,0.000250292988601383,0.000777695475426378,0.00246658307040172,0.00490682067862081,0.00835860509783475,0.0132980805550242,0.0191750128260862,0.0293855088637903,0.0411285364977371,0.0570252114896579,0.0787480366692624,0.11181818817535,0.152752571250552,0.206112794807122,0.289599399941616,0.396158603551922,0.576344780415286,0.906037350686647,1.54519659364872,3.33047667919269,5.98074575583593,11.6743594135206,0,Croatia,,2020-05-03
2020-05-14,czechia,0.00250529213853375,0.00664391600451763,0.0148441888413545,0.0343964530612086,0.0610068105747587,0.0986539528297996,0.14443954045633,0.209604786402367,0.284605258671405,0.381771084713898,0.498727823476487,0.648761990581432,0.857153734802129,1.14198635946402,1.49981406047125,1.9731627898075,2.63169895599553,3.51298823049106,4.94621574906365,7.18652422457959,12.3706561405531,20.9021870259835,35.2930064591125,0,Czechia,,2020-05-03
2020-05-14,denmark,0.026904849619416,0.0759967849947689,0.143472954237741,0.279719550661786,0.4506242912406,0.655889920726206,0.904423688916559,1.1439130310408,1.47524173360262,1.82971328455629,2.29713251200257,2.80495736105334,3.44231611540096,4.29234668369423,5.15020315709422,6.42048918483667,8.01402426744573,10.1729772016944,13.3961847982384,17.7943831844935,28.3263701864424,41.3231895236358,63.7712796484192,0,Denmark,,2020-05-03
2020-05-14,estonia,3.90084734236385e-05,0.000140324172103626,0.000429024502496487,0.00135994434366423,0.00287009123611704,0.00524976225258731,0.00835765386087711,0.0123477845131537,0.0177443066317274,0.0268452365154487,0.0377775270631878,0.0514961616020981,0.072338696513037,0.102046314774923,0.144004824977081,0.201121877916105,0.29863728873586,0.431289036362862,0.700996900565909,1.29089735500389,3.02193941322807,5.30598003580678,11.3928774949176,0,Estonia,,2020-05-03
2020-05-14,finland,0.0126985909229431,0.031345872619753,0.0617908223595817,0.137206040519438,0.244534514265053,0.384655001052656,0.53274877354041,0.735099153227995,0.966786000627657,1.20991352967754,1.53357323131536,1.93399334309672,2.42791957109759,3.05998734920788,3.77786672272925,4.7493260929718,6.19977398761955,8.15990986516152,11.2253582863128,16.6220302023122,27.6505218552219,41.9655674172432,64.4728155595432,0,Finland,,2020-05-03
2020-05-14,france,2.1923528838581,4.24189511570772,6.86064897209721,11.9298707412986,17.38427628489,22.7835137712101,28.6949695628393,34.6029126683903,42.557060036951,50.8870396743047,59.037014514099,68.5673927991008,79.8426012382974,93.1454466655644,108.848525460464,123.157450370541,143.502089944422,172.519098736627,206.177365234767,265.486649666795,386.960216300617,528.543563148552,705.682625965526,0,France,,2020-05-03
2020-05-14,germany,5.95305923826451,10.4473112184891,15.2437770670384,23.3667766818134,30.4564772784952,37.1980438403131,43.601708234313,50.9342669217135,57.4053005249691,64.6499088910994,72.6636873468411,80.5307371619781,88.124874177653,97.2665519486773,106.158382108964,117.102459816116,129.79525960135,142.85908775696,163.556388620003,187.558250829968,232.373486361957,280.593527214608,324.671844106865,0,Germany,,2020-05-03
2020-05-14,greece,0.000806833032311853,0.00207454605476087,0.00442795067572553,0.0119800848410814,0.0218953404094172,0.0334573121713242,0.049534874500646,0.0701424455596548,0.0939312558934397,0.122216562343507,0.157404196389137,0.205756769465009,0.27676454829202,0.35703269299242,0.469208974395,0.606854446348369,0.830666273049634,1.15987763214411,1.61351177631306,2.54977110117138,4.94980044621907,7.83659730418862,14.8485478609208,0,Greece,,2020-05-03
2020-05-14,hungary,0.00608347349507014,0.0162496200996,0.035941933373577,0.090788519000213,0.165565366068851,0.271925144144761,0.416467956936998,0.580742193205173,0.818997965341061,1.08820238805042,1.40055670684415,1.88350569663535,2.3889152824311,3.08290363377964,3.93194398903216,5.12892321654758,6.72458006137214,9.09015350394907,12.876925413935,19.3033891453474,33.7627719263045,51.9177681200057,90.9250431930604,0,Hungary,,2020-05-03
2020-05-14,ireland,0.130113660269831,0.260485457144818,0.527257881184056,1.10189789937656,1.76870748206268,2.53882582154869,3.35584697640679,4.15297255713221,5.27361816087478,6.43449663179878,7.84541612751714,9.44506753740366,11.2606556196176,13.5165612200341,16.4737769561902,19.4915181240176,23.5235079860097,29.5788212826461,36.5791079742064,47.7200587538096,66.8403257246977,95.3214926377204,125.201002541955,0,Ireland,,2020-05-03
2020-05-14,italy,6.76054891024489,11.2821073411358,19.1084989584627,31.6828501730041,43.0086989778442,54.2959617809004,66.5560143348087,77.4937108390306,89.3004137008521,102.766268349837,116.686494684077,132.275437821956,147.539997446827,165.807414830343,185.171235536806,204.350285636817,228.306676711264,260.778078226908,298.869680537903,352.866975158598,462.152798866046,562.405271419158,690.250916313094,0,Italy,,2020-05-03
2020-05-14,kosovo,0.00110049105143559,0.00285221575988928,0.005457461637016,0.0134134488934947,0.0245237958382545,0.0386538222679044,0.0575145166466163,0.0824475092203656,0.117040829707132,0.159598584238275,0.212458418716461,0.284820448469631,0.365906918455683,0.474733271319179,0.63483299631683,0.840712505066357,1.10184544571487,1.57055348728315,2.20753778801856,3.57833811490074,7.43251221144939,13.2625918486036,23.783119736975,0,Kosovo,,2020-05-03
2020-05-14,moldova,0.00018518356754399,0.000729564531514785,0.00241557457176901,0.00844750794427639,0.0169770075030652,0.0323714123517837,0.0545503488470056,0.0846306567487158,0.136280025942616,0.192870187398528,0.271567552642509,0.386632216881364,0.594585991929862,0.830089356259366,1.21697702387671,1.69646449489301,2.41402850726647,3.60315969465106,5.41214615518636,9.41142185491192,21.0234841107044,35.9670333065951,66.9736924155916,0,Moldova,,2020-05-03
2020-05-14,netherlands,1.00272441060751,1.83109182248868,2.93151213604828,5.07520940056674,7.54972046904439,9.6420359190438,12.2605171112607,14.8197100485692,17.8735440990072,21.0843072022776,24.5765335162251,28.5202373021444,32.7163318643077,37.0507503956536,42.4505202637863,48.9698238674873,55.8465175688018,65.470360839346,77.9561887075492,96.8258508353297,130.867269471655,167.31788214966,216.738049443467,0,Netherlands,,2020-05-03
2020-05-14,northmacedonia,0.000226336041441817,0.000718272882530543,0.00205220863478271,0.00578840753226952,0.0122250735890917,0.0199790627774435,0.0313818230213569,0.0458102897842394,0.0659487406264597,0.0965781858342726,0.134013471611307,0.185837700454696,0.258650501372348,0.358557886483967,0.509585126306682,0.715844728024249,0.996106373488885,1.49651805268897,2.34094056455169,3.75366317980298,7.4359996455219,12.4370735299316,22.8996060318016,0,North Macedonia,,2020-05-03
2020-05-14,norway,0.00440570641383236,0.0104001697982532,0.0212569896479716,0.0454118509139207,0.0773418717164033,0.115375776364765,0.160641112903142,0.22442515016159,0.294814962634087,0.381579323673853,0.48445624525707,0.615870351553373,0.762833551018133,0.950012799603585,1.23490537549537,1.60257572844432,2.11260471346878,2.79337268725402,3.91535769658136,5.85334826808861,10.0007594740161,15.9669233646994,25.6043885441056,0,Norway,,2020-05-03
2020-05-14,poland,0.117599142301656,0.258302729948789,0.475105589016057,1.08311116087113,1.69358823363389,2.47624281096109,3.25925306213464,4.25395510080408,5.39131717992985,6.75852444822828,8.20533915547305,9.75681186918357,11.6239856025191,13.7486487551338,16.536269807837,20.0555950889041,24.1782626664125,30.1703553264883,38.0061237364908,48.8510057822548,75.0424626795379,101.56579440913,140.518382752689,0,Poland,,2020-05-03
2020-05-14,portugal,0.0871630174303804,0.172171016570726,0.330967996596831,0.648132017622728,1.11780099738259,1.59815742284423,2.15510529838156,2.81096740041394,3.48805869223202,4.36384251409352,5.14338958811374,6.36031708645897,7.62833579741971,9.19213645225791,10.8417642331459,13.0666404513663,15.9940850321485,19.9289511131186,25.5906565558204,34.7102375834077,52.5792861955462,73.4621596520997,103.81018728827,0,Portugal,,2020-05-03
2020-05-14,romania,0.114669093689888,0.27488035937051,0.540363943439298,1.1272157705629,1.87518795691114,2.73370255308701,3.60217735280658,4.70242675684109,6.01267022337729,7.23081359745834,8.75369808422576,10.4707622715205,12.7224881647329,15.1067094934271,17.9174158891626,21.7603843142183,26.5128788846134,32.3565131612937,40.2198055055418,52.3521513030358,73.115688391154,97.0213279152287,141.959969121741,0,Romania,,2020-05-03
2020-05-14,russia,3.8417155415101,7.87958588300986,12.509505254675,20.5335302281959,28.5567528443037,36.8715104460521,47.0740236525116,58.2428571283132,69.3286855778385,80.4115709560496,93.0090691490471,107.716581156928,122.863777657275,139.371477909832,160.804083608545,184.205408213172,211.152993914641,247.744916010382,297.455711801802,368.360832552058,516.73544301487,660.934921451526,922.203059723423,0,Russia,,2020-05-03
