forecast_date,target,target_end_date,location,type,quantile,value
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.01,22030.84
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.025,25202.15
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.05,29279.25
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.1,34188.9
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.15,39762.549999999996
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.2,44710
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.25,48816.5
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.3,53398.7
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.35,57800.55
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.4,61387.4
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.45,65150.45
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.5,71740
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.55,79045.1
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.6,86738.20000000001
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.65,95557.3
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.7,104782.79999999999
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.75,115649.25
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.8,131600.2
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.85,146161.95
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.9,166416.9000000001
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.95,201812.34999999998
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.975,231113.65
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.99,269597.48999999993
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,0.01,27915.960000000003
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,0.025,32284.55
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,0.05,38046.75
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,0.1,45478.700000000004
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,0.15,53050.85
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,0.2,59510.799999999996
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,0.25,66561.25
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,0.3,72917.5
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,0.35,79152.55
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,0.4,85265.4
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,0.45,92208.25
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,0.5,101876
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,0.55,112788.65
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,0.6,122458.40000000001
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,0.65,137862.35
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,0.7,151171.80000000005
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,0.75,169870.0000000001
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,0.8,191920.40000000002
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,0.85,215908.95
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,0.9,246632.70000000004
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,0.95,292926.6
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,0.975,335846.14999999997
2020-05-03,2 wk ahead cum death,2020-05-16,US,quantile,0.99,391032.47
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,0.01,36194.28
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,0.025,42255.5
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,0.05,49647.149999999994
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,0.1,60449.2
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,0.15,72579.65
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,0.2,83070
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,0.25,94164.25
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,0.3,103305.7
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,0.35,112726.25
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,0.4,122755.20000000001
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,0.45,135080
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,0.5,149239.5
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,0.55,165220.00000000006
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,0.6,183911.40000000014
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,0.65,206029.40000000008
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,0.7,224661.2000000001
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,0.75,252438.5000000001
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,0.8,290809.8
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,0.85,323878.00000000023
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,0.9,372075
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,0.95,437040.89999999997
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,0.975,489514.3
2020-05-03,3 wk ahead cum death,2020-05-23,US,quantile,0.99,563943.7799999998
2020-05-03,0 day ahead inc hosp,2020-05-03,US,quantile,0.01,7238.64
2020-05-03,0 day ahead inc hosp,2020-05-03,US,quantile,0.025,8410.449999999999
2020-05-03,0 day ahead inc hosp,2020-05-03,US,quantile,0.05,10168.15
2020-05-03,0 day ahead inc hosp,2020-05-03,US,quantile,0.1,12527.6
2020-05-03,0 day ahead inc hosp,2020-05-03,US,quantile,0.15,15196.100000000002
2020-05-03,0 day ahead inc hosp,2020-05-03,US,quantile,0.2,17477.4
2020-05-03,0 day ahead inc hosp,2020-05-03,US,quantile,0.25,19980.25
2020-05-03,0 day ahead inc hosp,2020-05-03,US,quantile,0.3,22066.1
2020-05-03,0 day ahead inc hosp,2020-05-03,US,quantile,0.35,24176.800000000003
2020-05-03,0 day ahead inc hosp,2020-05-03,US,quantile,0.4,26490.600000000002
2020-05-03,0 day ahead inc hosp,2020-05-03,US,quantile,0.45,29535.05
2020-05-03,0 day ahead inc hosp,2020-05-03,US,quantile,0.5,32862.5
2020-05-03,0 day ahead inc hosp,2020-05-03,US,quantile,0.55,36248.100000000006
2020-05-03,0 day ahead inc hosp,2020-05-03,US,quantile,0.6,40650
2020-05-03,0 day ahead inc hosp,2020-05-03,US,quantile,0.65,45414.45000000004
2020-05-03,0 day ahead inc hosp,2020-05-03,US,quantile,0.7,50338.60000000001
2020-05-03,0 day ahead inc hosp,2020-05-03,US,quantile,0.75,56867.500000000015
2020-05-03,0 day ahead inc hosp,2020-05-03,US,quantile,0.8,65412.400000000016
2020-05-03,0 day ahead inc hosp,2020-05-03,US,quantile,0.85,73392.1
2020-05-03,0 day ahead inc hosp,2020-05-03,US,quantile,0.9,85800.40000000001
2020-05-03,0 day ahead inc hosp,2020-05-03,US,quantile,0.95,102224.54999999999
2020-05-03,0 day ahead inc hosp,2020-05-03,US,quantile,0.975,114821.74999999999
2020-05-03,0 day ahead inc hosp,2020-05-03,US,quantile,0.99,134223.48999999996
2020-05-03,1 day ahead inc hosp,2020-05-04,US,quantile,0.01,7324.81
2020-05-03,1 day ahead inc hosp,2020-05-04,US,quantile,0.025,8654.175000000001
2020-05-03,1 day ahead inc hosp,2020-05-04,US,quantile,0.05,10547.250000000002
2020-05-03,1 day ahead inc hosp,2020-05-04,US,quantile,0.1,12848.599999999999
2020-05-03,1 day ahead inc hosp,2020-05-04,US,quantile,0.15,15550.45
2020-05-03,1 day ahead inc hosp,2020-05-04,US,quantile,0.2,18071.4
2020-05-03,1 day ahead inc hosp,2020-05-04,US,quantile,0.25,20661
2020-05-03,1 day ahead inc hosp,2020-05-04,US,quantile,0.3,22692.6
2020-05-03,1 day ahead inc hosp,2020-05-04,US,quantile,0.35,24900.800000000003
2020-05-03,1 day ahead inc hosp,2020-05-04,US,quantile,0.4,27543.000000000004
2020-05-03,1 day ahead inc hosp,2020-05-04,US,quantile,0.45,30407.350000000002
2020-05-03,1 day ahead inc hosp,2020-05-04,US,quantile,0.5,33986
2020-05-03,1 day ahead inc hosp,2020-05-04,US,quantile,0.55,37759.3
2020-05-03,1 day ahead inc hosp,2020-05-04,US,quantile,0.6,42201.8
2020-05-03,1 day ahead inc hosp,2020-05-04,US,quantile,0.65,47526.450000000004
2020-05-03,1 day ahead inc hosp,2020-05-04,US,quantile,0.7,52260.000000000015
2020-05-03,1 day ahead inc hosp,2020-05-04,US,quantile,0.75,59596.25
2020-05-03,1 day ahead inc hosp,2020-05-04,US,quantile,0.8,68258.40000000002
2020-05-03,1 day ahead inc hosp,2020-05-04,US,quantile,0.85,76616.15
2020-05-03,1 day ahead inc hosp,2020-05-04,US,quantile,0.9,89249.00000000003
2020-05-03,1 day ahead inc hosp,2020-05-04,US,quantile,0.95,106037.65
2020-05-03,1 day ahead inc hosp,2020-05-04,US,quantile,0.975,119462.72499999999
2020-05-03,1 day ahead inc hosp,2020-05-04,US,quantile,0.99,138492.69999999995
2020-05-03,2 day ahead inc hosp,2020-05-05,US,quantile,0.01,7430.75
2020-05-03,2 day ahead inc hosp,2020-05-05,US,quantile,0.025,8847.55
2020-05-03,2 day ahead inc hosp,2020-05-05,US,quantile,0.05,10738
2020-05-03,2 day ahead inc hosp,2020-05-05,US,quantile,0.1,13266.699999999999
2020-05-03,2 day ahead inc hosp,2020-05-05,US,quantile,0.15,16059.850000000002
2020-05-03,2 day ahead inc hosp,2020-05-05,US,quantile,0.2,18576.4
2020-05-03,2 day ahead inc hosp,2020-05-05,US,quantile,0.25,21423
2020-05-03,2 day ahead inc hosp,2020-05-05,US,quantile,0.3,23517.3
2020-05-03,2 day ahead inc hosp,2020-05-05,US,quantile,0.35,25612.550000000003
2020-05-03,2 day ahead inc hosp,2020-05-05,US,quantile,0.4,28541.600000000002
2020-05-03,2 day ahead inc hosp,2020-05-05,US,quantile,0.45,31610.55
2020-05-03,2 day ahead inc hosp,2020-05-05,US,quantile,0.5,35333
2020-05-03,2 day ahead inc hosp,2020-05-05,US,quantile,0.55,39216.55
2020-05-03,2 day ahead inc hosp,2020-05-05,US,quantile,0.6,43656.00000000001
2020-05-03,2 day ahead inc hosp,2020-05-05,US,quantile,0.65,49585.9
2020-05-03,2 day ahead inc hosp,2020-05-05,US,quantile,0.7,54314.8
2020-05-03,2 day ahead inc hosp,2020-05-05,US,quantile,0.75,62029.25
2020-05-03,2 day ahead inc hosp,2020-05-05,US,quantile,0.8,71427.6
2020-05-03,2 day ahead inc hosp,2020-05-05,US,quantile,0.85,80322.05
2020-05-03,2 day ahead inc hosp,2020-05-05,US,quantile,0.9,92901.20000000007
2020-05-03,2 day ahead inc hosp,2020-05-05,US,quantile,0.95,110538.9
2020-05-03,2 day ahead inc hosp,2020-05-05,US,quantile,0.975,124268.84999999999
2020-05-03,2 day ahead inc hosp,2020-05-05,US,quantile,0.99,142662.41999999998
2020-05-03,3 day ahead inc hosp,2020-05-06,US,quantile,0.01,7827.21
